iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, AVG
dec_strat, MAJ3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent02e,71,45,44,44,44.0,norm,0
agent02f,71,42,44,41,41.0,norm,0
agent030,71,45,45,44,44.0,norm,0
agent031,71,45,44,42,42.0,norm,0
agent032,71,41,44,41,41.0,norm=self,0
agent033,71,46,44,45,45.0,norm,0
agent034,71,36,44,35,35.0,norm,0
agent035,71,46,45,44,44.0,norm,0
agent036,71,48,44,45,45.0,norm,0
agent037,71,43,43,42,42.0,norm,0
agent038,71,46,44,45,45.0,norm,0
agent039,71,44,44,43,43.0,norm,0
agent03a,71,46,44,43,43.0,norm,0
agent03b,71,39,44,38,38.0,norm,0
agent03c,71,37,44,37,37.0,norm=self,0
agent03d,71,45,43,44,44.0,norm,0
agent03e,71,46,44,44,44.0,norm,0
agent03f,71,42,44,41,41.0,norm,0
agent040,71,42,44,41,41.0,norm,0
agent041,71,49,44,46,46.0,norm,0
agent042,71,46,43,43,43.0,norm,0
agent043,71,47,45,45,45.0,norm,0
agent044,71,45,44,43,43.0,norm,0
agent045,71,45,44,44,44.0,norm,0
agent046,71,47,43,45,45.0,norm,0
agent047,71,46,44,48,48.0,norm,4
agent048,71,43,44,43,43.0,norm=self,0
agent049,71,39,44,38,38.0,norm,0
agent04a,71,47,44,45,45.0,norm,0
agent04b,71,36,45,43,43.0,norm,8
agent04c,71,45,44,46,46.0,norm,2
agent04d,71,51,44,48,48.0,norm,0
agent04e,71,45,44,43,43.0,norm,0
agent04f,71,42,43,41,41.0,norm,0
agent050,71,41,44,41,41.0,norm=self,0
agent051,71,45,44,44,44.0,norm,0
agent052,71,46,44,44,44.0,norm,0
agent053,71,44,44,43,43.0,norm,0
agent054,71,47,44,45,45.0,norm,0
agent055,71,42,44,41,41.0,norm,0
agent056,71,48,44,46,46.0,norm,0
agent057,71,42,43,42,42.0,norm=self,0
agent058,71,39,44,38,38.0,norm,0
agent059,71,47,44,45,45.0,norm,0
agent05a,71,46,44,46,46.0,norm=self,2
agent05b,71,43,44,42,42.0,norm,0
agent05c,71,49,44,46,46.0,norm,0
agent05d,71,42,44,44,44.0,norm,5
agent05e,71,49,44,46,46.0,norm,0
agent05f,71,43,44,43,43.0,norm=self,0
agent060,71,44,44,43,43.0,norm,0
agent061,71,44,44,43,43.0,norm,0
agent062,71,43,44,43,43.0,norm=self,0
agent063,71,45,44,44,44.0,norm,0
agent064,71,41,45,41,41.0,norm=self,0
agent065,71,36,45,34,34.0,norm,0
agent066,71,43,45,44,44.0,norm,2
agent067,71,49,44,46,46.0,norm,0
agent068,71,48,44,46,46.0,norm,0
agent069,71,42,44,41,41.0,norm,0
agent06a,71,46,44,44,44.0,norm,0
agent06b,71,49,44,46,46.0,norm,0
agent06c,71,48,44,45,45.0,norm,0
agent06d,71,47,44,45,45.0,norm,0
agent06e,71,47,45,45,45.0,norm,0
agent06f,71,47,44,45,45.0,norm,0
agent070,71,42,44,41,41.0,norm,0
agent071,71,49,44,46,46.0,norm,0
agent072,71,48,44,45,45.0,norm,0
agent073,71,41,45,41,41.0,norm=self,0
agent074,71,47,44,47,47.0,norm=self,2
agent075,71,48,45,45,45.0,norm,0
agent076,71,42,44,41,41.0,norm,0
agent077,71,41,44,41,41.0,norm=self,0
agent078,71,47,44,45,45.0,norm,0
agent079,71,39,44,39,39.0,norm=self,0
agent07a,71,48,44,45,45.0,norm,0
agent07b,71,48,44,45,45.0,norm,0
agent07c,71,46,43,45,45.0,norm,0
agent07d,71,49,44,47,47.0,norm,0
agent07e,71,48,44,45,45.0,norm,0
agent07f,71,48,45,46,46.0,norm,0
agent080,71,47,45,46,46.0,norm,0
agent081,71,48,44,45,45.0,norm,0
agent082,71,38,45,37,37.0,norm,0
agent083,71,43,43,43,43.0,norm=self,0
agent084,71,46,44,45,45.0,norm,0
agent085,71,43,44,43,43.0,norm=self,0
agent086,71,42,44,42,42.0,norm=self,0
agent087,71,44,44,44,44.0,norm=self,0
agent088,71,45,44,44,44.0,norm,0
agent089,71,47,44,45,45.0,norm,0
agent08a,71,43,44,43,43.0,norm=self,0
agent08b,71,48,44,45,45.0,norm,0
agent08c,71,48,44,46,46.0,norm,0
agent08d,71,44,44,43,43.0,norm,0
agent08e,71,45,44,44,44.0,norm,0
agent08f,71,46,45,45,45.0,norm,0
agent090,71,42,44,41,41.0,norm,0
agent091,71,47,44,45,45.0,norm,0
agent092,71,44,44,43,43.0,norm,0
agent093,71,46,44,45,45.0,norm,0
agent094,71,36,44,35,35.0,norm,0
agent095,71,48,44,46,46.0,norm,0
agent096,71,50,44,48,48.0,norm,0
agent097,71,48,45,45,45.0,norm,0
agent098,71,46,44,46,46.0,norm=self,1
agent099,71,41,45,41,41.0,norm=self,0
agent09a,71,44,44,43,43.0,norm,0
agent09b,71,42,44,41,41.0,norm,0
agent09c,71,47,44,45,45.0,norm,0
agent09d,71,48,45,46,46.0,norm,0
agent09e,71,45,43,45,45.0,norm=self,2
agent09f,71,47,44,44,44.0,norm,0
agent0a0,71,47,45,45,45.0,norm,0
agent0a1,71,38,44,37,37.0,norm,0
agent0a2,71,48,44,45,45.0,norm,0
agent0a3,71,40,43,39,39.0,norm,0
agent0a4,71,49,44,46,46.0,norm,0
agent0a5,71,47,44,45,45.0,norm,0
agent0a6,71,47,44,46,46.0,norm,0
agent0a7,71,48,44,45,45.0,norm,0
agent0a8,71,46,44,45,45.0,norm,0
agent0a9,71,48,44,45,45.0,norm,0
agent0aa,71,46,44,45,45.0,norm,0
agent0ab,71,47,44,45,45.0,norm,0
agent0ac,71,46,44,45,45.0,norm,0
agent0ad,71,45,44,43,43.0,norm,0
agent0ae,71,46,44,46,46.0,norm=self,1
agent0af,71,46,44,45,45.0,norm,0
agent0b0,71,37,44,36,36.0,norm,0
agent0b1,71,45,44,44,44.0,norm,0
agent0b2,71,47,43,44,44.0,norm,0
agent0b3,71,42,45,44,44.0,norm,3
agent0b4,71,41,44,41,41.0,norm=self,0
agent0b5,71,46,44,45,45.0,norm,0
agent0b6,71,47,44,46,46.0,norm,0
agent0b7,71,44,44,43,43.0,norm,0
agent0b8,71,45,44,44,44.0,norm,0
agent0b9,71,48,43,45,45.0,norm,0
agent0ba,71,48,44,45,45.0,norm,0
agent0bb,71,38,43,37,37.0,norm,0
agent0bc,71,47,44,45,45.0,norm,0
agent0bd,71,45,43,42,42.0,norm,0
agent0be,71,44,44,43,43.0,norm,0
agent0bf,71,47,44,47,47.0,norm=self,2
agent0c0,71,44,44,41,41.0,norm,0
agent0c1,71,46,45,45,45.0,norm,0
agent0c2,71,45,44,42,42.0,norm,0
agent0c3,71,46,44,46,46.0,norm=self,2
agent0c4,71,46,44,45,45.0,norm,0
agent0c5,71,36,44,36,36.0,norm=self,0
agent0c6,71,43,44,42,42.0,norm,0
agent0c7,71,46,44,44,44.0,norm,0
agent000,72,37,45,37,37.0,norm=self,0
agent001,72,36,44,36,36.0,norm=self,0
agent002,72,39,44,38,38.0,norm,0
agent003,72,39,44,39,39.0,norm=self,0
agent004,72,49,44,47,47.0,norm,0
agent005,72,45,44,43,43.0,norm,0
agent006,72,43,44,42,42.0,norm,0
agent007,72,46,44,45,45.0,norm,0
agent008,72,43,45,44,44.0,norm,2
agent009,72,37,44,37,37.0,norm=self,0
agent00a,72,43,45,42,42.0,norm,0
agent00b,72,49,45,46,46.0,norm,0
agent00c,72,37,44,36,36.0,norm,0
agent00d,72,47,44,45,45.0,norm,0
agent00e,72,45,44,45,45.0,norm=self,1
agent00f,72,40,45,38,38.0,norm,0
agent010,72,47,44,45,45.0,norm,0
agent011,72,48,45,46,46.0,norm,0
agent012,72,45,44,44,44.0,norm,0
agent013,72,48,43,45,45.0,norm,0
agent014,72,46,45,45,45.0,norm,2
agent015,72,45,44,45,45.0,norm=self,1
agent016,72,43,44,43,43.0,norm=self,0
agent017,72,36,44,35,35.0,norm,0
agent018,72,48,44,45,45.0,norm,0
agent019,72,47,44,45,45.0,norm,1
agent01a,72,40,44,39,39.0,norm,0
agent01b,72,35,44,34,34.0,norm,0
agent01c,72,47,44,45,45.0,norm,0
agent01d,72,49,44,46,46.0,norm,0
agent01e,72,41,44,41,41.0,norm=self,0
agent01f,72,39,44,39,39.0,norm=self,0
agent020,72,47,45,45,45.0,norm,0
agent021,72,47,44,46,46.0,norm,1
agent022,72,50,46,47,47.0,norm,0
agent023,72,46,45,46,46.0,norm=self,1
agent024,72,42,44,42,42.0,norm=self,0
agent025,72,46,44,45,45.0,norm,1
agent026,72,46,44,45,45.0,norm,1
agent027,72,48,44,45,45.0,norm,0
agent028,72,40,44,39,39.0,norm,0
agent029,72,47,43,46,46.0,norm,1
agent02a,72,48,45,46,46.0,norm,0
agent02b,72,48,44,45,45.0,norm,0
agent02c,72,47,44,45,45.0,norm,0
agent02d,72,35,44,35,35.0,norm=self,0
agent02e,72,45,44,44,44.0,norm,0
agent02f,72,42,44,41,41.0,norm,0
agent030,72,45,45,44,44.0,norm,0
agent031,72,45,44,42,42.0,norm,0
agent032,72,41,44,41,41.0,norm=self,0
agent033,72,46,44,45,45.0,norm,0
agent034,72,36,44,35,35.0,norm,0
agent035,72,46,45,45,45.0,norm,1
agent036,72,48,44,45,45.0,norm,0
agent037,72,43,44,42,42.0,norm,0
agent038,72,46,44,45,45.0,norm,0
agent039,72,44,44,43,43.0,norm,0
agent03a,72,46,44,45,45.0,norm,2
agent03b,72,39,44,38,38.0,norm,0
agent03c,72,37,44,37,37.0,norm=self,0
agent03d,72,45,44,45,45.0,norm=self,1
agent03e,72,46,45,45,45.0,norm,1
agent03f,72,42,44,41,41.0,norm,0
agent040,72,42,45,43,43.0,norm,2
agent041,72,49,44,46,46.0,norm,0
agent042,72,46,44,45,45.0,norm,2
agent043,72,47,45,45,45.0,norm,0
agent044,72,45,44,43,43.0,norm,0
agent045,72,45,44,45,45.0,norm=self,1
agent046,72,47,44,47,47.0,norm=self,2
agent047,72,50,44,48,48.0,norm,0
agent048,72,43,44,43,43.0,norm=self,0
agent049,72,39,45,38,38.0,norm,0
agent04a,72,47,44,45,45.0,norm,0
agent04b,72,45,45,45,45.0,norm=self,2
agent04c,72,47,44,46,46.0,norm,0
agent04d,72,51,44,48,48.0,norm,0
agent04e,72,45,44,43,43.0,norm,0
agent04f,72,42,43,41,41.0,norm,0
agent050,72,41,44,41,41.0,norm=self,0
agent051,72,45,44,45,45.0,norm=self,1
agent052,72,46,44,44,44.0,norm,0
agent053,72,44,45,43,43.0,norm,0
agent054,72,47,44,45,45.0,norm,0
agent055,72,42,44,41,41.0,norm,0
agent056,72,48,44,46,46.0,norm,0
agent057,72,42,43,42,42.0,norm=self,0
agent058,72,39,44,38,38.0,norm,0
agent059,72,47,44,45,45.0,norm,0
agent05a,72,48,44,46,46.0,norm,0
agent05b,72,43,44,42,42.0,norm,0
agent05c,72,49,44,46,46.0,norm,0
agent05d,72,47,44,44,44.0,norm,0
agent05e,72,49,44,46,46.0,norm,0
agent05f,72,43,44,43,43.0,norm=self,0
agent060,72,44,45,45,45.0,norm,2
agent061,72,44,44,43,43.0,norm,0
agent062,72,43,44,43,43.0,norm=self,0
agent063,72,45,44,44,44.0,norm,0
agent064,72,41,45,41,41.0,norm=self,0
agent065,72,36,45,34,34.0,norm,0
agent066,72,45,45,45,45.0,norm=self,1
agent067,72,49,44,46,46.0,norm,0
agent068,72,48,44,46,46.0,norm,0
agent069,72,42,44,41,41.0,norm,0
agent06a,72,46,44,44,44.0,norm,0
agent06b,72,49,44,46,46.0,norm,0
agent06c,72,48,45,46,46.0,norm,1
agent06d,72,47,44,48,48.0,norm,3
agent06e,72,47,45,45,45.0,norm,0
agent06f,72,47,44,47,47.0,norm=self,2
agent070,72,42,44,41,41.0,norm,0
agent071,72,49,45,46,46.0,norm,0
agent072,72,48,44,45,45.0,norm,0
agent073,72,41,45,41,41.0,norm=self,0
agent074,72,49,44,47,47.0,norm,0
agent075,72,48,45,45,45.0,norm,0
agent076,72,42,44,41,41.0,norm,0
agent077,72,41,44,41,41.0,norm=self,0
agent078,72,47,44,45,45.0,norm,0
agent079,72,39,44,39,39.0,norm=self,0
agent07a,72,48,44,45,45.0,norm,0
agent07b,72,48,45,45,45.0,norm,0
agent07c,72,46,44,45,45.0,norm,0
agent07d,72,49,44,47,47.0,norm,0
agent07e,72,48,44,45,45.0,norm,0
agent07f,72,48,45,46,46.0,norm,0
agent080,72,47,45,46,46.0,norm,0
agent081,72,48,44,45,45.0,norm,0
agent082,72,38,45,37,37.0,norm,0
agent083,72,43,44,43,43.0,norm=self,0
agent084,72,46,45,45,45.0,norm,0
agent085,72,43,44,43,43.0,norm=self,0
agent086,72,42,44,42,42.0,norm=self,0
agent087,72,44,44,44,44.0,norm=self,0
agent088,72,45,44,44,44.0,norm,0
agent089,72,47,45,45,45.0,norm,0
agent08a,72,43,44,43,43.0,norm=self,0
agent08b,72,48,45,45,45.0,norm,0
agent08c,72,48,45,46,46.0,norm,0
agent08d,72,44,44,43,43.0,norm,0
agent08e,72,45,44,45,45.0,norm=self,1
agent08f,72,46,45,45,45.0,norm,0
agent090,72,42,44,41,41.0,norm,0
agent091,72,47,44,45,45.0,norm,0
agent092,72,44,44,43,43.0,norm,0
agent093,72,46,44,45,45.0,norm,0
agent094,72,36,44,42,42.0,norm,7
agent095,72,48,44,46,46.0,norm,0
agent096,72,50,44,48,48.0,norm,0
agent097,72,48,45,45,45.0,norm,0
agent098,72,47,45,46,46.0,norm,0
agent099,72,41,45,41,41.0,norm=self,0
agent09a,72,44,44,45,45.0,norm,2
agent09b,72,42,45,41,41.0,norm,0
agent09c,72,47,44,45,45.0,norm,0
agent09d,72,48,45,47,47.0,norm,1
agent09e,72,47,43,45,45.0,norm,0
agent09f,72,47,45,44,44.0,norm,0
agent0a0,72,47,45,45,45.0,norm,0
agent0a1,72,38,44,37,37.0,norm,0
agent0a2,72,48,44,45,45.0,norm,0
agent0a3,72,40,44,39,39.0,norm,0
agent0a4,72,49,45,46,46.0,norm,0
agent0a5,72,47,44,45,45.0,norm,0
agent0a6,72,47,44,46,46.0,norm,0
agent0a7,72,48,45,45,45.0,norm,0
agent0a8,72,46,44,45,45.0,norm,0
agent0a9,72,48,44,45,45.0,norm,0
agent0aa,72,46,44,45,45.0,norm,0
agent0ab,72,47,44,45,45.0,norm,0
agent0ac,72,46,44,45,45.0,norm,0
agent0ad,72,45,44,45,45.0,norm=self,2
agent0ae,72,47,44,46,46.0,norm,0
agent0af,72,46,44,45,45.0,norm,0
agent0b0,72,37,45,36,36.0,norm,0
agent0b1,72,45,45,45,45.0,norm=self,1
agent0b2,72,47,43,44,44.0,norm,0
agent0b3,72,46,45,46,46.0,norm=self,2
agent0b4,72,41,44,41,41.0,norm=self,0
agent0b5,72,46,44,45,45.0,norm,0
agent0b6,72,47,45,46,46.0,norm,0
agent0b7,72,44,45,43,43.0,norm,0
agent0b8,72,45,44,45,45.0,norm=self,1
agent0b9,72,48,43,45,45.0,norm,0
agent0ba,72,48,44,45,45.0,norm,0
agent0bb,72,38,43,37,37.0,norm,0
agent0bc,72,47,44,45,45.0,norm,0
agent0bd,72,45,44,42,42.0,norm,0
agent0be,72,44,44,45,45.0,norm,2
agent0bf,72,49,44,47,47.0,norm,0
agent0c0,72,44,44,41,41.0,norm,0
agent0c1,72,46,45,45,45.0,norm,0
agent0c2,72,45,44,42,42.0,norm,0
agent0c3,72,48,44,46,46.0,norm,0
agent0c4,72,46,44,45,45.0,norm,0
agent0c5,72,36,44,36,36.0,norm=self,0
agent0c6,72,43,44,42,42.0,norm,0
agent0c7,72,46,44,44,44.0,norm,0
agent000,73,37,41,37,37.0,norm=self,0
agent001,73,36,36,36,36.0,norm=self,0
agent002,73,39,45,38,38.0,norm,0
agent003,73,39,41,39,39.0,norm=self,0
agent004,73,49,35,47,47.0,norm,0
agent005,73,45,42,43,43.0,norm,0
agent006,73,43,35,42,42.0,norm,0
agent007,73,46,45,45,45.0,norm,0
agent008,73,45,37,44,44.0,norm,0
agent009,73,37,48,37,37.0,norm=self,0
agent00a,73,43,43,42,42.0,norm,0
agent00b,73,49,42,46,46.0,norm,0
agent00c,73,37,42,36,36.0,norm,0
agent00d,73,47,45,45,45.0,norm,0
agent00e,73,46,34,45,45.0,norm,0
agent00f,73,40,36,38,38.0,norm,0
agent010,73,47,39,45,45.0,norm,0
agent011,73,48,48,46,46.0,norm,0
agent012,73,45,36,44,44.0,norm,0
agent013,73,48,43,45,45.0,norm,0
agent014,73,48,35,45,45.0,norm,0
agent015,73,46,35,45,45.0,norm,0
agent016,73,43,37,43,43.0,norm=self,0
agent017,73,36,36,35,35.0,norm,0
agent018,73,48,37,45,45.0,norm,0
agent019,73,48,46,45,45.0,norm,0
agent01a,73,40,48,39,39.0,norm,0
agent01b,73,35,43,42,42.0,norm,8
agent01c,73,47,37,45,45.0,norm,0
agent01d,73,49,37,46,46.0,norm,0
agent01e,73,41,43,41,41.0,norm=self,0
agent01f,73,39,37,39,39.0,norm=self,0
agent020,73,47,48,45,45.0,norm,0
agent021,73,48,35,46,46.0,norm,0
agent022,73,50,41,47,47.0,norm,0
agent023,73,47,39,46,46.0,norm,0
agent024,73,42,45,42,42.0,norm=self,0
agent025,73,47,47,45,45.0,norm,0
agent026,73,47,45,45,45.0,norm,0
agent027,73,48,47,45,45.0,norm,0
agent028,73,40,34,39,39.0,norm,0
agent029,73,49,44,46,46.0,norm,0
agent02a,73,48,42,46,46.0,norm,0
agent02b,73,48,36,45,45.0,norm,0
agent02c,73,47,35,45,45.0,norm,0
agent02d,73,35,38,35,35.0,norm=self,0
agent02e,73,45,45,44,44.0,norm,0
agent02f,73,42,43,41,41.0,norm,0
agent030,73,45,43,44,44.0,norm,0
agent031,73,45,36,42,42.0,norm,0
agent032,73,41,35,41,41.0,norm=self,0
agent033,73,46,47,45,45.0,norm,0
agent034,73,36,41,35,35.0,norm,0
agent035,73,47,48,45,45.0,norm,0
agent036,73,48,39,45,45.0,norm,0
agent037,73,43,38,42,42.0,norm,0
agent038,73,46,37,45,45.0,norm,0
agent039,73,44,42,43,43.0,norm,0
agent03a,73,48,41,45,45.0,norm,0
agent03b,73,39,42,38,38.0,norm,0
agent03c,73,37,46,37,37.0,norm=self,0
agent03d,73,46,39,45,45.0,norm,0
agent03e,73,47,42,45,45.0,norm,0
agent03f,73,42,47,41,41.0,norm,0
agent040,73,44,44,44,44.0,norm=self,1
agent041,73,49,47,46,46.0,norm,0
agent042,73,48,44,45,45.0,norm,0
agent043,73,47,47,45,45.0,norm,0
agent044,73,45,41,43,43.0,norm,0
agent045,73,46,48,45,45.0,norm,0
agent046,73,49,37,47,47.0,norm,0
agent047,73,50,48,48,48.0,norm,0
agent048,73,43,47,43,43.0,norm=self,0
agent049,73,39,38,38,38.0,norm,0
agent04a,73,47,43,45,45.0,norm,0
agent04b,73,47,42,46,46.0,norm,1
agent04c,73,47,35,46,46.0,norm,0
agent04d,73,51,45,48,48.0,norm,0
agent04e,73,45,37,43,43.0,norm,0
agent04f,73,42,36,41,41.0,norm,0
agent050,73,41,37,41,41.0,norm=self,0
agent051,73,46,48,45,45.0,norm,0
agent052,73,46,43,44,44.0,norm,0
agent053,73,44,44,43,43.0,norm,0
agent054,73,47,36,45,45.0,norm,0
agent055,73,42,46,41,41.0,norm,0
agent056,73,48,42,46,46.0,norm,0
agent057,73,42,47,42,42.0,norm=self,0
agent058,73,39,47,38,38.0,norm,0
agent059,73,47,36,45,45.0,norm,0
agent05a,73,48,37,46,46.0,norm,0
agent05b,73,43,39,42,42.0,norm,0
agent05c,73,49,41,46,46.0,norm,0
agent05d,73,47,38,44,44.0,norm,0
agent05e,73,49,37,46,46.0,norm,0
agent05f,73,43,37,43,43.0,norm=self,0
agent060,73,47,37,45,45.0,norm,0
agent061,73,44,45,43,43.0,norm,0
agent062,73,43,42,43,43.0,norm=self,0
agent063,73,45,34,44,44.0,norm,0
agent064,73,41,37,45,45.0,norm,4
agent065,73,36,47,34,34.0,norm,0
agent066,73,46,43,45,45.0,norm,0
agent067,73,49,45,46,46.0,norm,0
agent068,73,48,37,46,46.0,norm,0
agent069,73,42,39,41,41.0,norm,0
agent06a,73,46,42,44,44.0,norm,0
agent06b,73,49,44,46,46.0,norm,0
agent06c,73,49,45,45,45.0,norm,1
agent06d,73,50,43,48,48.0,norm,0
agent06e,73,47,41,45,45.0,norm,0
agent06f,73,49,43,45,45.0,norm,2
agent070,73,42,35,41,41.0,norm,0
agent071,73,49,42,46,46.0,norm,0
agent072,73,48,35,45,45.0,norm,0
agent073,73,41,42,41,41.0,norm=self,0
agent074,73,49,46,47,47.0,norm,0
agent075,73,48,45,45,45.0,norm,0
agent076,73,42,41,41,41.0,norm,0
agent077,73,41,46,41,41.0,norm=self,0
agent078,73,47,43,45,45.0,norm,0
agent079,73,39,48,39,39.0,norm=self,0
agent07a,73,48,42,45,45.0,norm,0
agent07b,73,48,44,45,45.0,norm,0
agent07c,73,46,47,45,45.0,norm,0
agent07d,73,49,41,47,47.0,norm,0
agent07e,73,48,35,45,45.0,norm,0
agent07f,73,48,43,46,46.0,norm,0
agent080,73,47,43,46,46.0,norm,0
agent081,73,48,36,45,45.0,norm,0
agent082,73,38,43,37,37.0,norm,0
agent083,73,43,39,43,43.0,norm=self,0
agent084,73,46,44,45,45.0,norm,0
agent085,73,43,36,43,43.0,norm=self,0
agent086,73,42,47,42,42.0,norm=self,0
agent087,73,44,37,44,44.0,norm=self,0
agent088,73,45,36,44,44.0,norm,0
agent089,73,47,46,46,46.0,norm,1
agent08a,73,43,48,43,43.0,norm=self,0
agent08b,73,48,38,45,45.0,norm,0
agent08c,73,48,43,46,46.0,norm,0
agent08d,73,44,45,43,43.0,norm,0
agent08e,73,46,47,45,45.0,norm,0
agent08f,73,46,46,45,45.0,norm,0
agent090,73,42,44,41,41.0,norm,0
agent091,73,47,44,45,45.0,norm,0
agent092,73,44,39,43,43.0,norm,0
agent093,73,46,42,45,45.0,norm,0
agent094,73,44,47,45,45.0,norm,3
agent095,73,48,42,46,46.0,norm,0
agent096,73,50,37,48,48.0,norm,0
agent097,73,48,47,45,45.0,norm,0
agent098,73,47,39,46,46.0,norm,0
agent099,73,41,46,41,41.0,norm=self,0
agent09a,73,46,44,45,45.0,norm,0
agent09b,73,42,43,41,41.0,norm,0
agent09c,73,47,48,48,48.0,norm,3
agent09d,73,49,46,47,47.0,norm,0
agent09e,73,47,43,45,45.0,norm,0
agent09f,73,47,45,44,44.0,norm,0
agent0a0,73,47,38,45,45.0,norm,0
agent0a1,73,38,48,37,37.0,norm,0
agent0a2,73,48,36,45,45.0,norm,0
agent0a3,73,40,42,39,39.0,norm,0
agent0a4,73,49,43,46,46.0,norm,0
agent0a5,73,47,42,45,45.0,norm,0
agent0a6,73,47,48,46,46.0,norm,0
agent0a7,73,48,44,45,45.0,norm,0
agent0a8,73,46,39,45,45.0,norm,0
agent0a9,73,48,39,45,45.0,norm,0
agent0aa,73,46,46,45,45.0,norm,0
agent0ab,73,47,41,45,45.0,norm,0
agent0ac,73,46,44,45,45.0,norm,0
agent0ad,73,47,36,45,45.0,norm,0
agent0ae,73,47,34,46,46.0,norm,0
agent0af,73,46,39,45,45.0,norm,0
agent0b0,73,37,43,36,36.0,norm,0
agent0b1,73,46,43,46,46.0,norm=self,1
agent0b2,73,47,46,44,44.0,norm,0
agent0b3,73,48,39,46,46.0,norm,0
agent0b4,73,41,48,41,41.0,norm=self,0
agent0b5,73,46,43,45,45.0,norm,0
agent0b6,73,47,41,46,46.0,norm,0
agent0b7,73,44,44,43,43.0,norm,0
agent0b8,73,46,48,45,45.0,norm,0
agent0b9,73,48,38,45,45.0,norm,0
agent0ba,73,48,42,45,45.0,norm,0
agent0bb,73,38,41,37,37.0,norm,0
agent0bc,73,47,36,45,45.0,norm,0
agent0bd,73,45,39,42,42.0,norm,0
agent0be,73,46,43,45,45.0,norm,0
agent0bf,73,49,48,47,47.0,norm,0
agent0c0,73,44,41,41,41.0,norm,0
agent0c1,73,46,48,45,45.0,norm,0
agent0c2,73,45,34,42,42.0,norm,0
agent0c3,73,48,42,46,46.0,norm,0
agent0c4,73,46,37,45,45.0,norm,0
agent0c5,73,36,41,36,36.0,norm=self,0
agent0c6,73,43,41,42,42.0,norm,0
agent0c7,73,46,46,44,44.0,norm,0
agent000,74,37,45,37,37.0,norm=self,0
agent001,74,36,45,36,36.0,norm=self,0
agent002,74,39,45,38,38.0,norm,0
agent003,74,39,45,39,39.0,norm=self,0
agent004,74,49,44,47,47.0,norm,0
agent005,74,45,44,43,43.0,norm,0
agent006,74,43,45,42,42.0,norm,0
agent007,74,46,44,45,45.0,norm,0
agent008,74,45,45,44,44.0,norm,0
agent009,74,37,44,37,37.0,norm=self,0
agent00a,74,43,45,42,42.0,norm,0
agent00b,74,49,45,46,46.0,norm,0
agent00c,74,37,44,36,36.0,norm,0
agent00d,74,47,45,45,45.0,norm,0
agent00e,74,46,44,45,45.0,norm,0
agent00f,74,40,45,38,38.0,norm,0
agent010,74,47,45,45,45.0,norm,0
agent011,74,48,45,46,46.0,norm,0
agent012,74,45,44,44,44.0,norm,0
agent013,74,48,44,45,45.0,norm,0
agent014,74,48,45,46,46.0,norm,1
agent015,74,46,44,45,45.0,norm,0
agent016,74,43,45,43,43.0,norm=self,0
agent017,74,36,45,35,35.0,norm,0
agent018,74,48,44,46,46.0,norm,1
agent019,74,48,44,46,46.0,norm,1
agent01a,74,40,44,39,39.0,norm,0
agent01b,74,43,44,42,42.0,norm,0
agent01c,74,47,45,48,48.0,norm,3
agent01d,74,49,44,46,46.0,norm,0
agent01e,74,41,44,41,41.0,norm=self,0
agent01f,74,39,45,39,39.0,norm=self,0
agent020,74,47,45,45,45.0,norm,0
agent021,74,48,44,46,46.0,norm,0
agent022,74,50,46,47,47.0,norm,0
agent023,74,47,45,46,46.0,norm,0
agent024,74,42,44,42,42.0,norm=self,0
agent025,74,47,44,47,47.0,norm=self,2
agent026,74,47,45,45,45.0,norm,0
agent027,74,48,44,45,45.0,norm,0
agent028,74,40,44,39,39.0,norm,0
agent029,74,49,44,46,46.0,norm,0
agent02a,74,48,45,46,46.0,norm,0
agent02b,74,48,44,45,45.0,norm,0
agent02c,74,47,45,45,45.0,norm,0
agent02d,74,35,44,35,35.0,norm=self,0
agent02e,74,45,44,44,44.0,norm,0
agent02f,74,42,44,41,41.0,norm,0
agent030,74,45,45,44,44.0,norm,0
agent031,74,45,44,42,42.0,norm,0
agent032,74,41,44,41,41.0,norm=self,0
agent033,74,46,45,45,45.0,norm,0
agent034,74,36,45,35,35.0,norm,0
agent035,74,47,45,45,45.0,norm,0
agent036,74,48,45,45,45.0,norm,0
agent037,74,43,44,42,42.0,norm,0
agent038,74,46,44,45,45.0,norm,0
agent039,74,44,44,43,43.0,norm,0
agent03a,74,48,45,45,45.0,norm,0
agent03b,74,39,44,38,38.0,norm,0
agent03c,74,37,44,37,37.0,norm=self,0
agent03d,74,46,44,45,45.0,norm,0
agent03e,74,47,45,45,45.0,norm,0
agent03f,74,42,45,41,41.0,norm,0
agent040,74,45,45,44,44.0,norm,0
agent041,74,49,44,46,46.0,norm,0
agent042,74,48,44,45,45.0,norm,0
agent043,74,47,45,45,45.0,norm,0
agent044,74,45,44,43,43.0,norm,0
agent045,74,46,44,45,45.0,norm,0
agent046,74,49,44,47,47.0,norm,0
agent047,74,50,45,48,48.0,norm,0
agent048,74,43,45,44,44.0,norm,1
agent049,74,39,45,38,38.0,norm,0
agent04a,74,47,44,45,45.0,norm,0
agent04b,74,48,45,46,46.0,norm,0
