iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, AVG
dec_strat, QUART
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent017,34,33,28,32,32.0,norm,0
agent018,34,36,33,33,33.0,norm,0
agent019,34,34,33,33,33.0,norm,0
agent01a,34,33,28,32,32.0,norm,0
agent01b,34,33,33,32,32.0,norm,0
agent01c,34,36,32,33,33.0,norm,0
agent01d,34,35,30,33,33.0,norm,0
agent01e,34,34,32,33,33.0,norm,0
agent01f,34,30,30,30,30.0,norm=self,0
agent020,34,34,29,33,33.0,norm,0
agent021,34,35,32,33,33.0,norm,0
agent022,34,35,29,33,33.0,norm,0
agent023,34,33,30,32,32.0,norm,0
agent024,34,33,30,32,32.0,norm,0
agent025,34,35,33,33,33.0,norm,0
agent026,34,35,32,33,33.0,norm,0
agent027,34,35,32,32,32.0,norm,0
agent028,34,30,30,30,30.0,norm=self,0
agent029,34,35,30,32,32.0,norm,0
agent02a,34,33,32,32,32.0,norm,0
agent02b,34,35,28,32,32.0,norm,0
agent02c,34,34,29,33,33.0,norm,0
agent02d,34,33,32,32,32.0,norm,0
agent02e,34,34,29,33,33.0,norm,0
agent02f,34,33,28,32,32.0,norm,0
agent030,34,33,33,32,32.0,norm,0
agent031,34,35,30,32,32.0,norm,0
agent032,34,30,29,30,30.0,norm=self,0
agent033,34,33,33,33,33.0,norm=self,1
agent034,34,34,33,33,33.0,norm,0
agent035,34,35,32,33,33.0,norm,0
agent036,34,35,33,32,32.0,norm,0
agent037,34,33,29,32,32.0,norm,0
agent038,34,35,30,33,33.0,norm,0
agent039,34,34,32,33,33.0,norm,0
agent03a,34,34,29,32,32.0,norm,0
agent03b,34,33,28,32,32.0,norm,0
agent03c,34,33,29,32,32.0,norm,0
agent03d,34,34,32,33,33.0,norm,0
agent03e,34,35,32,32,32.0,norm,0
agent03f,34,35,29,33,33.0,norm,0
agent040,34,33,32,32,32.0,norm,0
agent041,34,34,30,32,32.0,norm,0
agent042,34,36,30,33,33.0,norm,0
agent043,34,33,30,32,32.0,norm,0
agent044,34,34,33,32,32.0,norm,0
agent045,34,33,29,32,32.0,norm,0
agent046,34,35,32,33,33.0,norm,0
agent047,34,35,32,33,33.0,norm,0
agent048,34,29,33,29,29.0,norm=self,0
agent049,34,34,30,32,32.0,norm,0
agent04a,34,35,30,32,32.0,norm,0
agent04b,34,33,32,32,32.0,norm,0
agent04c,34,30,33,30,30.0,norm=self,0
agent04d,34,35,33,33,33.0,norm,0
agent04e,34,34,32,33,33.0,norm,0
agent04f,34,34,33,33,33.0,norm,0
agent050,34,33,30,32,32.0,norm,0
agent051,34,30,29,30,30.0,norm=self,0
agent052,34,35,33,33,33.0,norm,0
agent053,34,35,30,33,33.0,norm,0
agent054,34,35,30,32,32.0,norm,0
agent055,34,33,32,32,32.0,norm,0
agent056,34,35,28,33,33.0,norm,0
agent057,34,33,32,32,32.0,norm,0
agent058,34,34,29,32,32.0,norm,0
agent059,34,33,30,32,32.0,norm,0
agent05a,34,34,29,32,32.0,norm,0
agent05b,34,30,29,30,30.0,norm=self,0
agent05c,34,35,30,32,32.0,norm,0
agent05d,34,35,30,32,32.0,norm,0
agent05e,34,36,28,33,33.0,norm,0
agent05f,34,34,29,33,33.0,norm,0
agent060,34,34,33,32,32.0,norm,0
agent061,34,33,32,32,32.0,norm,0
agent062,34,34,32,33,33.0,norm,0
agent063,34,33,33,32,32.0,norm,0
agent064,34,30,29,30,30.0,norm=self,0
agent065,34,35,29,32,32.0,norm,0
agent066,34,34,30,33,33.0,norm,0
agent067,34,36,32,33,33.0,norm,0
agent068,34,35,33,33,33.0,norm,0
agent069,34,29,30,29,29.0,norm=self,0
agent06a,34,34,33,32,32.0,norm,0
agent06b,34,35,32,32,32.0,norm,0
agent06c,34,35,30,32,32.0,norm,0
agent06d,34,34,31,33,33.0,norm,0
agent06e,34,36,33,33,33.0,norm,0
agent06f,34,34,29,32,32.0,norm,0
agent070,34,34,33,32,32.0,norm,0
agent071,34,33,33,33,33.0,norm=self,1
agent072,34,35,30,33,33.0,norm,0
agent073,34,30,32,30,30.0,norm=self,0
agent074,34,34,29,33,33.0,norm,0
agent075,34,36,29,33,33.0,norm,0
agent076,34,34,33,33,33.0,norm,0
agent077,34,30,29,30,30.0,norm=self,0
agent078,34,33,28,32,32.0,norm,0
agent079,34,34,33,33,33.0,norm,0
agent07a,34,36,29,33,33.0,norm,0
agent07b,34,35,30,33,33.0,norm,0
agent07c,34,30,29,30,30.0,norm=self,0
agent07d,34,31,32,30,30.0,norm,0
agent07e,34,36,29,32,32.0,norm,1
agent07f,34,34,33,32,32.0,norm,0
agent080,34,29,29,29,29.0,norm=self,0
agent081,34,34,30,32,32.0,norm,0
agent082,34,32,29,31,31.0,norm,0
agent083,34,29,33,30,30.0,norm,1
agent084,34,35,32,33,33.0,norm,0
agent085,34,34,29,33,33.0,norm,0
agent086,34,29,30,29,29.0,norm=self,0
agent087,34,30,33,30,30.0,norm=self,0
agent088,34,34,32,33,33.0,norm,0
agent089,34,35,30,33,33.0,norm,0
agent08a,34,33,29,32,32.0,norm,0
agent08b,34,35,30,32,32.0,norm,1
agent08c,34,33,30,32,32.0,norm,0
agent08d,34,34,29,33,33.0,norm,0
agent08e,34,34,29,33,33.0,norm,0
agent08f,34,30,32,30,30.0,norm=self,0
agent090,34,33,32,32,32.0,norm,0
agent091,34,34,32,32,32.0,norm,0
agent092,34,34,30,33,33.0,norm,0
agent093,34,35,33,33,33.0,norm,0
agent094,34,34,32,32,32.0,norm,0
agent095,34,34,32,32,32.0,norm,0
agent096,34,34,32,33,33.0,norm,0
agent097,34,36,29,32,32.0,norm,1
agent098,34,33,32,32,32.0,norm,0
agent099,34,33,29,32,32.0,norm,0
agent09a,34,35,31,33,33.0,norm,0
agent09b,34,34,29,33,33.0,norm,0
agent09c,34,34,29,32,32.0,norm,0
agent09d,34,35,29,33,33.0,norm,0
agent09e,34,34,33,32,32.0,norm,0
agent09f,34,35,33,32,32.0,norm,0
agent0a0,34,34,30,33,33.0,norm,0
agent0a1,34,34,33,33,33.0,norm,0
agent0a2,34,36,32,33,33.0,norm,0
agent0a3,34,34,31,33,33.0,norm,0
agent0a4,34,35,30,33,33.0,norm,0
agent0a5,34,36,30,33,33.0,norm,0
agent0a6,34,29,29,29,29.0,norm=self,0
agent0a7,34,35,30,33,33.0,norm,0
agent0a8,34,33,32,32,32.0,norm,0
agent0a9,34,36,30,33,33.0,norm,0
agent0aa,34,33,32,32,32.0,norm,0
agent0ab,34,36,33,33,33.0,norm,0
agent0ac,34,30,30,30,30.0,norm=self,0
agent0ad,34,34,32,33,33.0,norm,0
agent0ae,34,29,32,30,30.0,norm,1
agent0af,34,34,33,33,33.0,norm,0
agent0b0,34,33,32,32,32.0,norm,0
agent0b1,34,33,29,32,32.0,norm,0
agent0b2,34,35,30,32,32.0,norm,0
agent0b3,34,33,29,32,32.0,norm,0
agent0b4,34,30,30,30,30.0,norm=self,0
agent0b5,34,34,33,33,33.0,norm,0
agent0b6,34,34,30,33,33.0,norm,0
agent0b7,34,34,33,33,33.0,norm,0
agent0b8,34,30,29,30,30.0,norm=self,0
agent0b9,34,33,29,32,32.0,norm,0
agent0ba,34,35,29,32,32.0,norm,0
agent0bb,34,33,33,32,32.0,norm,0
agent0bc,34,35,32,33,33.0,norm,0
agent0bd,34,35,32,32,32.0,norm,0
agent0be,34,34,29,33,33.0,norm,0
agent0bf,34,35,33,33,33.0,norm,0
agent0c0,34,35,32,32,32.0,norm,0
agent0c1,34,34,32,33,33.0,norm,0
agent0c2,34,35,32,32,32.0,norm,0
agent0c3,34,35,30,32,32.0,norm,0
agent0c4,34,33,33,33,33.0,norm=self,1
agent0c5,34,33,32,32,32.0,norm,0
agent0c6,34,34,32,32,32.0,norm,0
agent0c7,34,35,32,33,33.0,norm,0
agent000,35,28,33,28,28.0,norm=self,0
agent001,35,33,33,32,32.0,norm,0
agent002,35,29,33,29,29.0,norm=self,0
agent003,35,30,33,30,30.0,norm=self,0
agent004,35,35,33,33,33.0,norm,0
agent005,35,35,33,33,33.0,norm,0
agent006,35,34,32,32,32.0,norm,0
agent007,35,34,33,33,33.0,norm,0
agent008,35,33,33,32,32.0,norm,0
agent009,35,29,33,29,29.0,norm=self,0
agent00a,35,34,33,33,33.0,norm,0
agent00b,35,34,33,33,33.0,norm,1
agent00c,35,30,33,30,30.0,norm=self,0
agent00d,35,35,33,33,33.0,norm,0
agent00e,35,30,33,30,30.0,norm=self,0
agent00f,35,35,33,32,32.0,norm,0
agent010,35,34,33,33,33.0,norm,0
agent011,35,35,33,33,33.0,norm,0
agent012,35,33,33,32,32.0,norm,0
agent013,35,34,33,32,32.0,norm,0
agent014,35,35,33,32,32.0,norm,0
agent015,35,34,33,33,33.0,norm,0
agent016,35,30,33,30,30.0,norm=self,0
agent017,35,33,33,32,32.0,norm,0
agent018,35,36,33,33,33.0,norm,0
agent019,35,34,33,33,33.0,norm,0
agent01a,35,33,33,32,32.0,norm,0
agent01b,35,33,33,32,32.0,norm,0
agent01c,35,36,33,33,33.0,norm,0
agent01d,35,35,33,33,33.0,norm,0
agent01e,35,34,33,33,33.0,norm,0
agent01f,35,30,33,30,30.0,norm=self,0
agent020,35,34,33,33,33.0,norm,0
agent021,35,35,33,33,33.0,norm,0
agent022,35,35,33,33,33.0,norm,0
agent023,35,33,33,32,32.0,norm,0
agent024,35,33,33,32,32.0,norm,0
agent025,35,35,33,33,33.0,norm,0
agent026,35,35,33,33,33.0,norm,0
agent027,35,35,33,32,32.0,norm,0
agent028,35,30,33,30,30.0,norm=self,0
agent029,35,35,33,33,33.0,norm,1
agent02a,35,33,33,32,32.0,norm,0
agent02b,35,35,33,33,33.0,norm,1
agent02c,35,34,33,33,33.0,norm,0
agent02d,35,33,33,32,32.0,norm,0
agent02e,35,34,33,33,33.0,norm,0
agent02f,35,33,33,32,32.0,norm,0
agent030,35,33,33,32,32.0,norm,0
agent031,35,35,33,32,32.0,norm,0
agent032,35,30,33,30,30.0,norm=self,0
agent033,35,34,34,33,33.0,norm,0
agent034,35,34,33,33,33.0,norm,0
agent035,35,35,33,33,33.0,norm,0
agent036,35,35,33,32,32.0,norm,0
agent037,35,33,33,32,32.0,norm,0
agent038,35,35,33,33,33.0,norm,0
agent039,35,34,33,33,33.0,norm,0
agent03a,35,34,33,32,32.0,norm,0
agent03b,35,33,33,32,32.0,norm,0
agent03c,35,33,33,32,32.0,norm,0
agent03d,35,34,33,33,33.0,norm,0
agent03e,35,35,33,32,32.0,norm,0
agent03f,35,35,33,33,33.0,norm,0
agent040,35,33,33,32,32.0,norm,0
agent041,35,34,33,32,32.0,norm,0
agent042,35,36,33,33,33.0,norm,0
agent043,35,33,33,32,32.0,norm,0
agent044,35,34,33,32,32.0,norm,0
agent045,35,33,33,33,33.0,norm=self,1
agent046,35,35,33,33,33.0,norm,0
agent047,35,35,33,33,33.0,norm,0
agent048,35,29,33,29,29.0,norm=self,0
agent049,35,34,33,32,32.0,norm,0
agent04a,35,35,33,32,32.0,norm,0
agent04b,35,33,33,32,32.0,norm,0
agent04c,35,30,33,30,30.0,norm=self,0
agent04d,35,35,33,33,33.0,norm,0
agent04e,35,34,33,33,33.0,norm,0
agent04f,35,34,33,33,33.0,norm,0
agent050,35,33,33,32,32.0,norm,0
agent051,35,30,33,30,30.0,norm=self,0
agent052,35,35,33,33,33.0,norm,0
agent053,35,35,33,33,33.0,norm,0
agent054,35,35,33,32,32.0,norm,0
agent055,35,33,33,32,32.0,norm,0
agent056,35,35,33,33,33.0,norm,0
agent057,35,33,33,32,32.0,norm,0
agent058,35,34,33,32,32.0,norm,0
agent059,35,33,33,32,32.0,norm,0
agent05a,35,34,33,32,32.0,norm,0
agent05b,35,30,34,30,30.0,norm=self,0
agent05c,35,35,33,32,32.0,norm,0
agent05d,35,35,33,32,32.0,norm,0
agent05e,35,36,33,33,33.0,norm,0
agent05f,35,34,33,33,33.0,norm,0
agent060,35,34,33,32,32.0,norm,0
agent061,35,33,33,32,32.0,norm,0
agent062,35,34,33,33,33.0,norm,0
agent063,35,33,33,32,32.0,norm,0
agent064,35,30,33,30,30.0,norm=self,0
agent065,35,35,33,32,32.0,norm,0
agent066,35,34,33,33,33.0,norm,0
agent067,35,36,33,33,33.0,norm,0
agent068,35,35,33,33,33.0,norm,0
agent069,35,29,33,29,29.0,norm=self,0
agent06a,35,34,33,32,32.0,norm,0
agent06b,35,35,33,33,33.0,norm,1
agent06c,35,35,33,32,32.0,norm,0
agent06d,35,34,33,33,33.0,norm,0
agent06e,35,36,33,33,33.0,norm,0
agent06f,35,34,33,32,32.0,norm,0
agent070,35,34,33,32,32.0,norm,0
agent071,35,35,33,33,33.0,norm,0
agent072,35,35,33,33,33.0,norm,0
agent073,35,30,33,30,30.0,norm=self,0
agent074,35,34,33,33,33.0,norm,0
agent075,35,36,33,33,33.0,norm,0
agent076,35,34,33,33,33.0,norm,0
agent077,35,30,33,30,30.0,norm=self,0
agent078,35,33,33,32,32.0,norm,0
agent079,35,34,33,33,33.0,norm,0
agent07a,35,36,33,33,33.0,norm,0
agent07b,35,35,33,33,33.0,norm,0
agent07c,35,30,33,30,30.0,norm=self,0
agent07d,35,31,33,30,30.0,norm,0
agent07e,35,34,33,33,33.0,norm,1
agent07f,35,34,33,33,33.0,norm,1
agent080,35,29,33,29,29.0,norm=self,0
agent081,35,34,33,32,32.0,norm,0
agent082,35,32,33,31,31.0,norm,0
agent083,35,30,33,30,30.0,norm=self,0
agent084,35,35,33,33,33.0,norm,0
agent085,35,34,33,33,33.0,norm,0
agent086,35,29,33,30,30.0,norm,1
agent087,35,30,33,30,30.0,norm=self,0
agent088,35,34,33,33,33.0,norm,0
agent089,35,35,34,33,33.0,norm,0
agent08a,35,33,33,32,32.0,norm,0
agent08b,35,34,34,33,33.0,norm,1
agent08c,35,33,33,33,33.0,norm=self,1
agent08d,35,34,33,33,33.0,norm,0
agent08e,35,34,33,33,33.0,norm,0
agent08f,35,30,33,30,30.0,norm=self,0
agent090,35,33,33,32,32.0,norm,0
agent091,35,34,33,32,32.0,norm,0
agent092,35,34,34,33,33.0,norm,0
agent093,35,35,33,33,33.0,norm,0
agent094,35,34,33,32,32.0,norm,0
agent095,35,34,33,32,32.0,norm,0
agent096,35,34,33,33,33.0,norm,0
agent097,35,34,34,33,33.0,norm,1
agent098,35,33,33,32,32.0,norm,0
agent099,35,33,33,32,32.0,norm,0
agent09a,35,35,33,33,33.0,norm,0
agent09b,35,34,33,33,33.0,norm,0
agent09c,35,34,33,32,32.0,norm,0
agent09d,35,35,33,33,33.0,norm,0
agent09e,35,34,33,32,32.0,norm,0
agent09f,35,35,33,32,32.0,norm,0
agent0a0,35,34,33,33,33.0,norm,0
agent0a1,35,34,33,33,33.0,norm,0
agent0a2,35,36,33,33,33.0,norm,0
agent0a3,35,34,33,33,33.0,norm,0
agent0a4,35,35,33,33,33.0,norm,0
agent0a5,35,36,33,33,33.0,norm,0
agent0a6,35,29,33,29,29.0,norm=self,0
agent0a7,35,35,33,33,33.0,norm,0
agent0a8,35,33,33,33,33.0,norm=self,1
agent0a9,35,36,33,33,33.0,norm,0
agent0aa,35,33,33,32,32.0,norm,0
agent0ab,35,36,33,33,33.0,norm,0
agent0ac,35,30,33,30,30.0,norm=self,0
agent0ad,35,34,33,33,33.0,norm,0
agent0ae,35,30,33,30,30.0,norm=self,0
agent0af,35,34,33,33,33.0,norm,0
agent0b0,35,33,33,32,32.0,norm,0
agent0b1,35,33,33,32,32.0,norm,0
agent0b2,35,35,33,32,32.0,norm,0
agent0b3,35,33,33,32,32.0,norm,0
agent0b4,35,30,33,30,30.0,norm=self,0
agent0b5,35,34,33,33,33.0,norm,0
agent0b6,35,34,33,33,33.0,norm,0
agent0b7,35,34,33,33,33.0,norm,0
agent0b8,35,30,33,30,30.0,norm=self,0
agent0b9,35,33,33,32,32.0,norm,0
agent0ba,35,35,33,32,32.0,norm,0
agent0bb,35,33,33,32,32.0,norm,0
agent0bc,35,35,33,33,33.0,norm,0
agent0bd,35,35,33,32,32.0,norm,0
agent0be,35,34,33,33,33.0,norm,0
agent0bf,35,35,33,33,33.0,norm,0
agent0c0,35,35,33,32,32.0,norm,0
agent0c1,35,34,33,33,33.0,norm,0
agent0c2,35,35,33,32,32.0,norm,0
agent0c3,35,35,33,32,32.0,norm,0
agent0c4,35,34,33,33,33.0,norm,0
agent0c5,35,33,33,32,32.0,norm,0
agent0c6,35,34,33,33,33.0,norm,1
agent0c7,35,35,33,33,33.0,norm,0
agent000,36,28,30,28,28.0,norm=self,0
agent001,36,33,30,32,32.0,norm,0
agent002,36,29,29,29,29.0,norm=self,0
agent003,36,30,32,30,30.0,norm=self,0
agent004,36,35,33,33,33.0,norm,0
agent005,36,35,31,33,33.0,norm,0
agent006,36,34,32,32,32.0,norm,0
agent007,36,34,30,33,33.0,norm,0
agent008,36,33,31,32,32.0,norm,0
agent009,36,29,29,29,29.0,norm=self,0
agent00a,36,34,29,33,33.0,norm,0
agent00b,36,36,32,32,32.0,norm,1
agent00c,36,30,32,30,30.0,norm=self,0
agent00d,36,35,33,33,33.0,norm,0
agent00e,36,30,28,30,30.0,norm=self,0
agent00f,36,35,30,32,32.0,norm,0
agent010,36,34,32,33,33.0,norm,0
agent011,36,35,32,33,33.0,norm,0
agent012,36,33,31,32,32.0,norm,0
agent013,36,34,29,32,32.0,norm,0
agent014,36,35,29,32,32.0,norm,0
agent015,36,34,33,33,33.0,norm,0
agent016,36,30,32,30,30.0,norm=self,0
agent017,36,33,30,32,32.0,norm,0
agent018,36,36,30,33,33.0,norm,0
agent019,36,34,29,33,33.0,norm,0
agent01a,36,33,32,32,32.0,norm,0
agent01b,36,33,29,32,32.0,norm,0
agent01c,36,36,32,33,33.0,norm,0
agent01d,36,35,33,33,33.0,norm,0
agent01e,36,34,32,33,33.0,norm,0
agent01f,36,30,30,30,30.0,norm=self,0
agent020,36,34,33,33,33.0,norm,0
agent021,36,35,31,33,33.0,norm,0
agent022,36,35,33,33,33.0,norm,0
agent023,36,33,29,32,32.0,norm,0
agent024,36,33,33,32,32.0,norm,0
agent025,36,35,29,33,33.0,norm,0
agent026,36,35,33,33,33.0,norm,0
agent027,36,35,33,33,33.0,norm,1
agent028,36,30,32,30,30.0,norm=self,0
agent029,36,36,29,33,33.0,norm,0
agent02a,36,33,33,32,32.0,norm,0
agent02b,36,36,30,33,33.0,norm,0
agent02c,36,34,33,33,33.0,norm,0
agent02d,36,33,30,32,32.0,norm,0
agent02e,36,34,33,33,33.0,norm,0
agent02f,36,33,29,32,32.0,norm,0
agent030,36,33,29,32,32.0,norm,0
agent031,36,35,30,32,32.0,norm,0
agent032,36,30,33,30,30.0,norm=self,0
agent033,36,34,30,33,33.0,norm,0
agent034,36,34,33,33,33.0,norm,0
agent035,36,35,29,33,33.0,norm,0
agent036,36,35,29,32,32.0,norm,0
agent037,36,33,28,32,32.0,norm,0
agent038,36,35,31,33,33.0,norm,0
agent039,36,34,30,33,33.0,norm,0
agent03a,36,34,30,32,32.0,norm,0
agent03b,36,33,32,32,32.0,norm,0
agent03c,36,33,29,32,32.0,norm,0
agent03d,36,34,33,33,33.0,norm,0
agent03e,36,35,32,32,32.0,norm,0
agent03f,36,35,29,33,33.0,norm,0
agent040,36,33,29,32,32.0,norm,0
agent041,36,34,29,32,32.0,norm,0
agent042,36,36,32,33,33.0,norm,0
agent043,36,33,33,33,33.0,norm=self,1
agent044,36,34,33,32,32.0,norm,0
agent045,36,34,29,32,32.0,norm,1
agent046,36,35,31,33,33.0,norm,0
agent047,36,35,29,33,33.0,norm,0
agent048,36,29,30,29,29.0,norm=self,0
agent049,36,34,30,32,32.0,norm,0
agent04a,36,35,32,32,32.0,norm,0
agent04b,36,33,32,32,32.0,norm,0
agent04c,36,30,30,30,30.0,norm=self,0
agent04d,36,35,28,33,33.0,norm,0
agent04e,36,34,33,33,33.0,norm,0
agent04f,36,34,32,33,33.0,norm,0
agent050,36,33,30,32,32.0,norm,0
agent051,36,30,28,30,30.0,norm=self,0
agent052,36,35,30,33,33.0,norm,0
agent053,36,35,29,33,33.0,norm,0
agent054,36,35,31,32,32.0,norm,0
agent055,36,33,29,32,32.0,norm,0
agent056,36,35,28,33,33.0,norm,0
agent057,36,33,32,32,32.0,norm,0
agent058,36,34,30,32,32.0,norm,0
agent059,36,33,33,32,32.0,norm,0
agent05a,36,34,31,32,32.0,norm,0
agent05b,36,30,33,30,30.0,norm=self,0
agent05c,36,35,28,32,32.0,norm,0
agent05d,36,35,33,32,32.0,norm,0
agent05e,36,36,33,33,33.0,norm,0
agent05f,36,34,32,33,33.0,norm,0
agent060,36,34,29,32,32.0,norm,0
agent061,36,33,33,32,32.0,norm,0
agent062,36,34,33,33,33.0,norm,0
agent063,36,33,29,32,32.0,norm,0
agent064,36,30,30,30,30.0,norm=self,0
agent065,36,35,30,32,32.0,norm,0
agent066,36,34,30,33,33.0,norm,0
agent067,36,36,33,33,33.0,norm,0
agent068,36,35,33,33,33.0,norm,0
agent069,36,29,33,29,29.0,norm=self,0
agent06a,36,34,30,32,32.0,norm,0
agent06b,36,36,32,32,32.0,norm,1
agent06c,36,35,33,32,32.0,norm,0
agent06d,36,34,29,33,33.0,norm,0
agent06e,36,36,29,33,33.0,norm,0
agent06f,36,34,32,32,32.0,norm,0
agent070,36,34,30,32,32.0,norm,0
agent071,36,35,30,33,33.0,norm,0
agent072,36,35,29,33,33.0,norm,0
agent073,36,30,30,30,30.0,norm=self,0
agent074,36,34,29,33,33.0,norm,0
agent075,36,36,32,33,33.0,norm,0
agent076,36,34,29,33,33.0,norm,0
agent077,36,30,29,30,30.0,norm=self,0
agent078,36,33,28,32,32.0,norm,0
agent079,36,34,32,33,33.0,norm,0
agent07a,36,36,32,33,33.0,norm,0
agent07b,36,35,31,33,33.0,norm,0
agent07c,36,30,28,30,30.0,norm=self,0
agent07d,36,31,33,30,30.0,norm,0
agent07e,36,36,29,33,33.0,norm,0
agent07f,36,35,29,33,33.0,norm,0
agent080,36,29,33,29,29.0,norm=self,0
agent081,36,34,30,32,32.0,norm,0
agent082,36,32,32,32,32.0,norm=self,1
agent083,36,30,31,30,30.0,norm=self,0
agent084,36,35,32,33,33.0,norm,0
agent085,36,34,33,33,33.0,norm,0
agent086,36,30,32,30,30.0,norm=self,0
agent087,36,30,33,30,30.0,norm=self,0
agent088,36,34,33,33,33.0,norm,0
agent089,36,35,30,33,33.0,norm,0
agent08a,36,33,28,32,32.0,norm,0
agent08b,36,35,30,33,33.0,norm,0
agent08c,36,34,32,33,33.0,norm,0
agent08d,36,34,33,33,33.0,norm,0
agent08e,36,34,32,33,33.0,norm,0
agent08f,36,30,32,30,30.0,norm=self,0
agent090,36,33,29,32,32.0,norm,0
agent091,36,34,30,32,32.0,norm,0
agent092,36,34,32,33,33.0,norm,0
agent093,36,35,33,33,33.0,norm,0
agent094,36,34,33,32,32.0,norm,0
agent095,36,34,30,32,32.0,norm,0
agent096,36,34,33,33,33.0,norm,0
agent097,36,36,29,33,33.0,norm,0
agent098,36,33,31,32,32.0,norm,0
agent099,36,33,28,32,32.0,norm,0
agent09a,36,35,29,33,33.0,norm,0
agent09b,36,34,29,33,33.0,norm,0
agent09c,36,34,33,32,32.0,norm,0
agent09d,36,35,33,33,33.0,norm,0
agent09e,36,34,33,32,32.0,norm,0
agent09f,36,35,33,32,32.0,norm,0
agent0a0,36,34,29,33,33.0,norm,0
agent0a1,36,34,33,33,33.0,norm,0
agent0a2,36,36,32,33,33.0,norm,0
agent0a3,36,34,30,33,33.0,norm,0
agent0a4,36,35,33,33,33.0,norm,0
agent0a5,36,36,30,33,33.0,norm,0
agent0a6,36,29,33,29,29.0,norm=self,0
agent0a7,36,35,30,33,33.0,norm,0
agent0a8,36,34,30,33,33.0,norm,0
agent0a9,36,36,33,33,33.0,norm,0
agent0aa,36,33,28,32,32.0,norm,0
agent0ab,36,36,33,33,33.0,norm,0
agent0ac,36,30,32,30,30.0,norm=self,0
agent0ad,36,34,33,33,33.0,norm,0
agent0ae,36,30,32,30,30.0,norm=self,0
agent0af,36,34,30,33,33.0,norm,0
agent0b0,36,33,33,32,32.0,norm,0
agent0b1,36,33,32,32,32.0,norm,0
agent0b2,36,35,33,32,32.0,norm,0
agent0b3,36,33,30,32,32.0,norm,0
agent0b4,36,30,33,30,30.0,norm=self,0
agent0b5,36,34,30,33,33.0,norm,0
agent0b6,36,34,30,33,33.0,norm,0
agent0b7,36,34,33,33,33.0,norm,0
agent0b8,36,30,30,30,30.0,norm=self,0
agent0b9,36,33,32,32,32.0,norm,0
agent0ba,36,35,32,32,32.0,norm,0
agent0bb,36,33,32,32,32.0,norm,0
agent0bc,36,35,29,33,33.0,norm,0
agent0bd,36,35,32,32,32.0,norm,0
agent0be,36,34,32,33,33.0,norm,0
agent0bf,36,35,32,33,33.0,norm,0
agent0c0,36,35,32,32,32.0,norm,0
agent0c1,36,34,32,33,33.0,norm,0
agent0c2,36,35,32,32,32.0,norm,0
agent0c3,36,35,33,32,32.0,norm,0
agent0c4,36,34,33,33,33.0,norm,0
agent0c5,36,33,29,32,32.0,norm,0
agent0c6,36,35,30,33,33.0,norm,0
agent0c7,36,35,30,33,33.0,norm,0
agent000,37,28,33,28,28.0,norm=self,0
agent001,37,33,33,33,33.0,norm=self,1
agent002,37,29,33,29,29.0,norm=self,0
agent003,37,30,33,30,30.0,norm=self,0
agent004,37,35,33,33,33.0,norm,0
agent005,37,35,33,33,33.0,norm,0
agent006,37,34,33,32,32.0,norm,0
agent007,37,34,33,33,33.0,norm,0
agent008,37,33,33,32,32.0,norm,0
agent009,37,29,33,29,29.0,norm=self,0
agent00a,37,34,33,33,33.0,norm,0
agent00b,37,34,34,33,33.0,norm,1
agent00c,37,30,33,30,30.0,norm=self,0
agent00d,37,35,33,33,33.0,norm,0
agent00e,37,30,33,30,30.0,norm=self,0
agent00f,37,35,33,33,33.0,norm,1
agent010,37,34,33,33,33.0,norm,0
agent011,37,35,33,33,33.0,norm,0
agent012,37,33,33,32,32.0,norm,0
agent013,37,34,33,33,33.0,norm,1
agent014,37,35,33,32,32.0,norm,0
agent015,37,34,33,33,33.0,norm,0
agent016,37,30,33,30,30.0,norm=self,0
agent017,37,33,33,32,32.0,norm,0
agent018,37,36,33,33,33.0,norm,0
agent019,37,34,33,33,33.0,norm,0
agent01a,37,33,33,33,33.0,norm=self,1
agent01b,37,33,33,32,32.0,norm,0
agent01c,37,36,33,33,33.0,norm,0
agent01d,37,35,33,33,33.0,norm,0
agent01e,37,34,33,33,33.0,norm,0
agent01f,37,30,33,30,30.0,norm=self,0
agent020,37,34,33,33,33.0,norm,0
agent021,37,35,33,33,33.0,norm,0
agent022,37,35,33,33,33.0,norm,0
agent023,37,33,33,33,33.0,norm=self,1
agent024,37,33,33,33,33.0,norm=self,1
agent025,37,35,33,33,33.0,norm,0
agent026,37,35,33,33,33.0,norm,0
agent027,37,36,33,33,33.0,norm,0
agent028,37,30,33,30,30.0,norm=self,0
agent029,37,36,33,33,33.0,norm,0
agent02a,37,33,33,32,32.0,norm,0
agent02b,37,36,33,33,33.0,norm,0
agent02c,37,34,33,33,33.0,norm,0
agent02d,37,33,33,32,32.0,norm,0
agent02e,37,34,33,33,33.0,norm,0
agent02f,37,33,33,32,32.0,norm,0
agent030,37,33,33,32,32.0,norm,0
agent031,37,35,33,32,32.0,norm,0
agent032,37,30,33,30,30.0,norm=self,0
agent033,37,34,34,33,33.0,norm,0
agent034,37,34,33,33,33.0,norm,0
agent035,37,35,33,33,33.0,norm,0
