iteration,300,,,,,,
pop_size,200,,,,,,
LNK_strat,PERFECT,,,,,,
L2agg_strat, AVG,,,,,,
dec_strat, QUART,,,,,,
popname, pop1(3-8).csv,,,,,,
netname, net1.csv,,,,,,
COMMF,1,,,,,,
,,,,,,,
agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent044,34,36,35,34,34,norm,0
agent045,34,35,35,35,35,norm=self,1
agent046,34,36,35,35,35,norm,1
agent047,34,36,35,35,35,norm,1
agent048,34,31,35,31,31,norm=self,0
agent049,34,36,35,34,34,norm,0
agent04a,34,37,35,34,34,norm,0
agent04b,34,35,35,34,34,norm,0
agent04c,34,31,35,31,31,norm=self,0
agent04d,34,38,35,35,35,norm,0
agent04e,34,36,35,34,34,norm,0
agent04f,34,35,35,35,35,norm=self,1
agent050,34,35,35,34,34,norm,0
agent051,34,34,35,33,33,norm,0
agent052,34,36,35,34,34,norm,0
agent053,34,37,35,35,35,norm,0
agent054,34,37,35,34,34,norm,0
agent055,34,35,35,34,34,norm,0
agent056,34,36,35,34,34,norm,0
agent057,34,35,34,34,34,norm,0
agent058,34,36,35,34,34,norm,0
agent059,34,35,35,34,34,norm,0
agent05a,34,36,35,34,34,norm,0
agent05b,34,31,35,31,31,norm=self,0
agent05c,34,37,35,34,34,norm,0
agent05d,34,37,34,34,34,norm,0
agent05e,34,37,35,34,34,norm,0
agent05f,34,35,35,35,35,norm=self,1
agent060,34,36,35,34,34,norm,0
agent061,34,32,35,31,31,norm,0
agent062,34,35,35,34,34,norm,0
agent063,34,35,35,34,34,norm,0
agent064,34,31,35,31,31,norm=self,0
agent065,34,37,35,34,34,norm,0
agent066,34,35,35,34,34,norm,0
agent067,34,37,35,34,34,norm,0
agent068,34,36,35,35,35,norm,1
agent069,34,35,35,34,34,norm,0
agent06a,34,36,35,34,34,norm,0
agent06b,34,37,35,34,34,norm,0
agent06c,34,37,35,34,34,norm,0
agent06d,34,37,35,35,35,norm,0
agent06e,34,37,35,35,35,norm,1
agent06f,34,36,35,34,34,norm,0
agent070,34,36,35,34,34,norm,0
agent071,34,36,35,34,34,norm,0
agent072,34,36,34,35,35,norm,1
agent073,34,32,35,32,32,norm=self,0
agent074,34,36,35,35,35,norm,0
agent075,34,38,35,35,35,norm,0
agent076,34,35,35,34,34,norm,0
agent077,34,35,35,35,35,norm=self,1
agent078,34,35,35,34,34,norm,0
agent079,34,35,35,34,34,norm,0
agent07a,34,37,35,34,34,norm,0
agent07b,34,37,35,35,35,norm,1
agent07c,34,30,35,30,30,norm=self,0
agent07d,34,36,35,35,35,norm,0
agent07e,34,37,35,34,34,norm,0
agent07f,34,36,35,35,35,norm,1
agent080,34,31,35,31,31,norm=self,0
agent081,34,36,35,34,34,norm,0
agent082,34,31,35,30,30,norm,0
agent083,34,35,35,35,35,norm=self,1
agent084,34,36,35,35,35,norm,1
agent085,34,35,35,34,34,norm,0
agent086,34,31,35,31,31,norm=self,0
agent087,34,35,35,35,35,norm=self,1
agent088,34,35,35,34,34,norm,0
agent089,34,36,35,34,34,norm,0
agent08a,34,35,35,34,34,norm,0
agent08b,34,36,35,34,34,norm,0
agent08c,34,36,35,34,34,norm,0
agent08d,34,36,35,35,35,norm,0
agent08e,34,35,35,35,35,norm=self,1
agent08f,34,36,35,35,35,norm,0
agent090,34,35,35,34,34,norm,0
agent091,34,36,35,34,34,norm,0
agent092,34,35,35,35,35,norm=self,1
agent093,34,36,35,34,34,norm,0
agent094,34,36,35,34,34,norm,0
agent095,34,36,35,34,34,norm,0
agent096,34,36,35,34,34,norm,0
agent097,34,37,35,34,34,norm,0
agent098,34,35,35,34,34,norm,0
agent099,34,35,35,34,34,norm,0
agent09a,34,37,35,35,35,norm,0
agent09b,34,35,35,34,34,norm,0
agent09c,34,37,35,34,34,norm,0
agent09d,34,36,35,34,34,norm,0
agent09e,34,36,35,34,34,norm,0
agent09f,34,37,35,34,34,norm,0
agent0a0,34,36,35,35,35,norm,1
agent0a1,34,35,35,34,34,norm,0
agent0a2,34,37,35,35,35,norm,1
agent0a3,34,36,35,35,35,norm,0
agent0a4,34,37,35,35,35,norm,1
agent0a5,34,37,35,35,35,norm,1
agent0a6,34,31,35,31,31,norm=self,0
agent0a7,34,36,35,35,35,norm,1
agent0a8,34,35,35,34,34,norm,0
agent0a9,34,37,35,34,34,norm,0
agent0aa,34,35,35,34,34,norm,0
agent0ab,34,37,35,35,35,norm,1
agent0ac,34,31,35,31,31,norm=self,0
agent0ad,34,35,35,35,35,norm=self,1
agent0ae,34,31,35,31,31,norm=self,0
agent0af,34,35,35,35,35,norm=self,1
agent0b0,34,33,35,32,32,norm,0
agent0b1,34,35,35,34,34,norm,0
agent0b2,34,37,35,34,34,norm,0
agent0b3,34,35,35,34,34,norm,0
agent0b4,34,31,35,31,31,norm=self,0
agent0b5,34,35,35,35,35,norm=self,1
agent0b6,34,36,35,35,35,norm,0
agent0b7,34,36,35,35,35,norm,0
agent0b8,34,32,35,32,32,norm=self,0
agent0b9,34,36,35,34,34,norm,0
agent0ba,34,37,35,34,34,norm,0
agent0bb,34,36,35,34,34,norm,0
agent0bc,34,37,35,35,35,norm,0
agent0bd,34,37,34,34,34,norm,0
agent0be,34,36,35,35,35,norm,0
agent0bf,34,36,35,35,35,norm,1
agent0c0,34,37,35,34,34,norm,0
agent0c1,34,36,35,35,35,norm,0
agent0c2,34,37,35,34,34,norm,0
agent0c3,34,37,35,34,34,norm,0
agent0c4,34,35,35,34,34,norm,0
agent0c5,34,35,34,34,34,norm,0
agent0c6,34,36,35,34,34,norm,0
agent0c7,34,36,35,34,34,norm,0
agent000,35,30,35,30,30,norm=self,0
agent001,35,35,35,34,34,norm,0
agent002,35,35,35,34,34,norm,0
agent003,35,32,35,32,32,norm=self,0
agent004,35,37,35,35,35,norm,0
agent005,35,36,35,35,35,norm,1
agent006,35,36,34,34,34,norm,0
agent007,35,35,35,35,35,norm=self,1
agent008,35,35,35,34,34,norm,0
agent009,35,30,35,30,30,norm=self,0
agent00a,35,35,35,35,35,norm=self,1
agent00b,35,37,36,35,35,norm,1
agent00c,35,31,35,31,31,norm=self,0
agent00d,35,37,35,35,35,norm,0
agent00e,35,31,35,32,32,norm,1
agent00f,35,37,35,35,35,norm,1
agent010,35,36,35,35,35,norm,0
agent011,35,37,35,35,35,norm,0
agent012,35,35,35,34,34,norm,0
agent013,35,37,35,35,35,norm,1
agent014,35,37,35,34,34,norm,0
agent015,35,36,35,35,35,norm,0
agent016,35,32,35,32,32,norm=self,0
agent017,35,35,35,34,34,norm,0
agent018,35,37,35,35,35,norm,1
agent019,35,37,35,35,35,norm,0
agent01a,35,35,35,35,35,norm=self,1
agent01b,35,35,35,34,34,norm,0
agent01c,35,37,35,35,35,norm,1
agent01d,35,37,35,35,35,norm,0
agent01e,35,35,35,35,35,norm=self,1
agent01f,35,32,35,32,32,norm=self,0
agent020,35,37,35,35,35,norm,0
agent021,35,36,35,35,35,norm,1
agent022,35,38,35,35,35,norm,0
agent023,35,35,35,35,35,norm=self,1
agent024,35,35,35,34,34,norm,0
agent025,35,36,35,35,35,norm,1
agent026,35,37,35,35,35,norm,0
agent027,35,37,36,35,35,norm,1
agent028,35,32,35,31,31,norm,0
agent029,35,37,35,35,35,norm,1
agent02a,35,37,35,35,35,norm,0
agent02b,35,37,35,34,34,norm,0
agent02c,35,36,35,35,35,norm,0
agent02d,35,35,35,34,34,norm,0
agent02e,35,36,35,35,35,norm,0
agent02f,35,35,35,34,34,norm,0
agent030,35,35,35,34,34,norm,0
agent031,35,37,35,34,34,norm,0
agent032,35,31,35,31,31,norm=self,0
agent033,35,35,35,34,34,norm,0
agent034,35,35,35,35,35,norm=self,1
agent035,35,37,35,35,35,norm,0
agent036,35,37,35,34,34,norm,0
agent037,35,35,35,34,34,norm,0
agent038,35,37,35,35,35,norm,0
agent039,35,36,35,35,35,norm,0
agent03a,35,37,35,34,34,norm,0
agent03b,35,35,35,34,34,norm,0
agent03c,35,35,35,34,34,norm,0
agent03d,35,36,35,35,35,norm,0
agent03e,35,37,35,34,34,norm,0
agent03f,35,37,35,35,35,norm,0
agent040,35,32,35,31,31,norm,0
agent041,35,37,35,34,34,norm,0
agent042,35,38,35,35,35,norm,0
agent043,35,36,36,34,34,norm,0
agent044,35,36,35,34,34,norm,0
agent045,35,36,35,35,35,norm,0
agent046,35,37,35,35,35,norm,0
agent047,35,37,35,35,35,norm,0
agent048,35,31,36,31,31,norm=self,0
agent049,35,36,35,34,34,norm,0
agent04a,35,37,35,34,34,norm,0
agent04b,35,35,35,35,35,norm=self,1
agent04c,35,31,35,31,31,norm=self,0
agent04d,35,38,35,35,35,norm,0
agent04e,35,36,35,34,34,norm,0
agent04f,35,36,35,35,35,norm,0
agent050,35,35,35,34,34,norm,0
agent051,35,34,35,33,33,norm,0
agent052,35,36,35,35,35,norm,1
agent053,35,37,35,35,35,norm,0
agent054,35,37,35,34,34,norm,0
agent055,35,35,35,34,34,norm,0
agent056,35,36,35,35,35,norm,1
agent057,35,35,35,34,34,norm,0
agent058,35,36,35,34,34,norm,0
agent059,35,35,35,34,34,norm,0
agent05a,35,36,35,35,35,norm,1
agent05b,35,31,35,31,31,norm=self,0
agent05c,35,37,35,34,34,norm,0
agent05d,35,37,35,34,34,norm,0
agent05e,35,37,35,35,35,norm,1
agent05f,35,36,35,35,35,norm,0
agent060,35,36,35,34,34,norm,0
agent061,35,32,35,31,31,norm,0
agent062,35,35,35,35,35,norm=self,1
agent063,35,35,35,34,34,norm,0
agent064,35,31,35,31,31,norm=self,0
agent065,35,37,35,34,34,norm,0
agent066,35,35,35,34,34,norm,0
agent067,35,37,35,35,35,norm,1
agent068,35,37,35,35,35,norm,0
agent069,35,35,35,34,34,norm,0
agent06a,35,36,35,34,34,norm,0
agent06b,35,37,35,35,35,norm,1
agent06c,35,37,35,34,34,norm,0
agent06d,35,37,35,35,35,norm,0
agent06e,35,38,35,35,35,norm,0
agent06f,35,36,35,35,35,norm,1
agent070,35,36,35,34,34,norm,0
agent071,35,36,35,34,34,norm,0
agent072,35,38,35,35,35,norm,0
agent073,35,32,35,32,32,norm=self,0
agent074,35,36,35,35,35,norm,0
agent075,35,38,35,35,35,norm,0
agent076,35,35,35,35,35,norm=self,1
agent077,35,36,35,35,35,norm,0
agent078,35,35,35,34,34,norm,0
agent079,35,35,35,34,34,norm,0
agent07a,35,37,35,34,34,norm,0
agent07b,35,38,35,35,35,norm,0
agent07c,35,30,35,30,30,norm=self,0
agent07d,35,36,35,35,35,norm,0
agent07e,35,37,35,35,35,norm,1
agent07f,35,37,36,35,35,norm,0
agent080,35,31,36,31,31,norm=self,0
agent081,35,36,35,35,35,norm,1
agent082,35,31,35,30,30,norm,0
agent083,35,36,35,35,35,norm,0
agent084,35,37,35,35,35,norm,0
agent085,35,35,35,35,35,norm=self,1
agent086,35,31,35,31,31,norm=self,0
agent087,35,36,35,35,35,norm,0
agent088,35,35,35,35,35,norm=self,1
agent089,35,36,35,35,35,norm,1
agent08a,35,35,35,34,34,norm,0
agent08b,35,36,36,35,35,norm,1
agent08c,35,36,35,34,34,norm,0
agent08d,35,36,35,35,35,norm,0
agent08e,35,36,35,35,35,norm,0
agent08f,35,36,35,35,35,norm,0
agent090,35,35,35,34,34,norm,0
agent091,35,36,35,34,34,norm,0
agent092,35,36,35,35,35,norm,0
agent093,35,36,35,35,35,norm,1
agent094,35,36,35,34,34,norm,0
agent095,35,36,35,34,34,norm,0
agent096,35,36,35,35,35,norm,1
agent097,35,37,36,35,35,norm,1
agent098,35,35,35,35,35,norm=self,1
agent099,35,35,35,34,34,norm,0
agent09a,35,37,35,35,35,norm,0
agent09b,35,35,35,35,35,norm=self,1
agent09c,35,37,35,34,34,norm,0
agent09d,35,36,35,35,35,norm,1
agent09e,35,36,35,34,34,norm,0
agent09f,35,37,35,35,35,norm,1
agent0a0,35,37,35,35,35,norm,0
agent0a1,35,35,35,34,34,norm,0
agent0a2,35,38,35,35,35,norm,0
agent0a3,35,36,35,35,35,norm,0
agent0a4,35,38,35,35,35,norm,0
agent0a5,35,38,35,35,35,norm,0
agent0a6,35,31,35,31,31,norm=self,0
agent0a7,35,37,35,35,35,norm,0
agent0a8,35,35,35,34,34,norm,0
agent0a9,35,37,35,35,35,norm,1
agent0aa,35,35,35,35,35,norm=self,1
agent0ab,35,38,35,35,35,norm,0
agent0ac,35,31,35,32,32,norm,1
agent0ad,35,36,35,35,35,norm,0
agent0ae,35,31,35,31,31,norm=self,0
agent0af,35,36,35,35,35,norm,0
agent0b0,35,33,35,32,32,norm,0
agent0b1,35,35,35,34,34,norm,0
agent0b2,35,37,35,34,34,norm,0
agent0b3,35,35,35,34,34,norm,0
agent0b4,35,31,35,31,31,norm=self,0
agent0b5,35,36,35,35,35,norm,0
agent0b6,35,36,35,35,35,norm,0
agent0b7,35,36,35,35,35,norm,0
agent0b8,35,32,35,32,32,norm=self,0
agent0b9,35,36,35,35,35,norm,1
agent0ba,35,37,35,34,34,norm,0
agent0bb,35,36,35,34,34,norm,0
agent0bc,35,37,35,35,35,norm,0
agent0bd,35,37,35,34,34,norm,0
agent0be,35,36,35,35,35,norm,0
agent0bf,35,37,35,35,35,norm,0
agent0c0,35,37,35,35,35,norm,1
agent0c1,35,36,35,35,35,norm,0
agent0c2,35,37,35,34,34,norm,0
agent0c3,35,37,36,35,35,norm,1
agent0c4,35,35,35,34,34,norm,0
agent0c5,35,35,35,34,34,norm,0
agent0c6,35,36,35,35,35,norm,1
agent0c7,35,36,35,34,34,norm,0
agent000,36,30,35,30,30,norm=self,0
agent001,36,35,36,35,35,norm=self,1
agent002,36,35,35,35,35,norm=self,1
agent003,36,32,35,32,32,norm=self,0
agent004,36,37,35,35,35,norm,0
agent005,36,37,35,35,35,norm,0
agent006,36,36,35,35,35,norm,1
agent007,36,36,35,35,35,norm,0
agent008,36,35,35,35,35,norm=self,1
agent009,36,30,36,30,30,norm=self,0
agent00a,36,36,35,35,35,norm,0
agent00b,36,38,36,35,35,norm,0
agent00c,36,31,35,32,32,norm,1
agent00d,36,37,35,35,35,norm,0
agent00e,36,32,35,32,32,norm=self,0
agent00f,36,38,36,35,35,norm,0
agent010,36,36,35,35,35,norm,0
agent011,36,37,35,35,35,norm,0
agent012,36,35,35,35,35,norm=self,1
agent013,36,38,35,35,35,norm,0
agent014,36,37,35,35,35,norm,1
agent015,36,36,35,35,35,norm,0
agent016,36,32,35,32,32,norm=self,0
agent017,36,35,35,35,35,norm=self,1
agent018,36,38,35,35,35,norm,0
agent019,36,37,35,35,35,norm,0
agent01a,36,36,35,35,35,norm,0
agent01b,36,35,35,35,35,norm=self,1
agent01c,36,38,35,35,35,norm,0
agent01d,36,37,35,35,35,norm,0
agent01e,36,36,35,35,35,norm,0
agent01f,36,32,35,32,32,norm=self,0
agent020,36,37,35,35,35,norm,0
agent021,36,37,35,35,35,norm,0
agent022,36,38,36,35,35,norm,0
agent023,36,36,35,35,35,norm,0
agent024,36,35,35,35,35,norm=self,1
agent025,36,37,36,35,35,norm,0
agent026,36,37,35,35,35,norm,0
agent027,36,38,36,35,35,norm,0
agent028,36,32,35,32,32,norm=self,1
agent029,36,38,35,35,35,norm,0
agent02a,36,37,36,35,35,norm,0
agent02b,36,37,35,35,35,norm,1
agent02c,36,36,36,35,35,norm,0
agent02d,36,35,35,35,35,norm=self,1
agent02e,36,36,35,35,35,norm,0
agent02f,36,35,35,35,35,norm=self,1
agent030,36,35,36,35,35,norm=self,1
agent031,36,37,35,35,35,norm,1
agent032,36,31,35,32,32,norm,1
agent033,36,35,36,35,35,norm=self,1
agent034,36,36,35,35,35,norm,0
agent035,36,37,35,35,35,norm,0
agent036,36,37,35,35,35,norm,1
agent037,36,35,35,35,35,norm=self,1
agent038,36,37,35,35,35,norm,0
agent039,36,36,35,35,35,norm,0
agent03a,36,37,35,34,34,norm,0
agent03b,36,35,35,35,35,norm=self,1
agent03c,36,35,35,35,35,norm=self,1
agent03d,36,36,35,35,35,norm,0
agent03e,36,37,35,35,35,norm,1
agent03f,36,37,35,35,35,norm,0
agent040,36,32,35,32,32,norm=self,1
agent041,36,37,36,35,35,norm,1
agent042,36,38,35,35,35,norm,0
agent043,36,36,36,35,35,norm,1
agent044,36,36,35,35,35,norm,1
agent045,36,36,35,35,35,norm,0
agent046,36,37,35,35,35,norm,0
agent047,36,37,36,35,35,norm,0
agent048,36,31,36,32,32,norm,1
agent049,36,36,36,35,35,norm,1
agent04a,36,37,35,35,35,norm,1
agent04b,36,36,36,35,35,norm,0
agent04c,36,31,35,31,31,norm=self,0
agent04d,36,38,35,35,35,norm,0
agent04e,36,36,35,35,35,norm,1
agent04f,36,36,35,35,35,norm,0
agent050,36,35,35,35,35,norm=self,1
agent051,36,34,35,34,34,norm=self,1
agent052,36,37,35,35,35,norm,0
agent053,36,37,35,35,35,norm,0
agent054,36,37,35,35,35,norm,1
agent055,36,35,36,35,35,norm=self,1
agent056,36,37,35,35,35,norm,0
agent057,36,35,35,35,35,norm=self,1
agent058,36,36,35,35,35,norm,1
agent059,36,35,35,35,35,norm=self,1
agent05a,36,37,35,35,35,norm,0
agent05b,36,31,36,32,32,norm,1
agent05c,36,37,35,35,35,norm,1
agent05d,36,37,35,35,35,norm,1
agent05e,36,38,35,35,35,norm,0
agent05f,36,36,36,35,35,norm,0
agent060,36,36,35,35,35,norm,1
agent061,36,32,35,31,31,norm,0
agent062,36,36,35,35,35,norm,0
agent063,36,35,35,35,35,norm=self,1
agent064,36,31,36,32,32,norm,1
agent065,36,37,35,35,35,norm,1
agent066,36,35,36,35,35,norm=self,1
agent067,36,38,35,35,35,norm,0
agent068,36,37,35,35,35,norm,0
agent069,36,35,35,35,35,norm=self,1
agent06a,36,36,35,35,35,norm,1
agent06b,36,38,35,35,35,norm,0
agent06c,36,37,35,35,35,norm,1
agent06d,36,37,35,35,35,norm,0
agent06e,36,38,35,35,35,norm,0
agent06f,36,37,35,35,35,norm,0
agent070,36,36,35,35,35,norm,1
agent071,36,36,35,35,35,norm,1
agent072,36,38,35,35,35,norm,0
agent073,36,32,35,32,32,norm=self,0
agent074,36,36,35,35,35,norm,0
agent075,36,38,36,35,35,norm,0
agent076,36,36,35,35,35,norm,0
agent077,36,36,35,35,35,norm,0
agent078,36,35,35,35,35,norm=self,1
agent079,36,35,35,35,35,norm=self,1
agent07a,36,37,35,35,35,norm,1
agent07b,36,38,35,35,35,norm,0
agent07c,36,30,35,31,31,norm,1
agent07d,36,36,35,35,35,norm,0
agent07e,36,38,35,35,35,norm,0
agent07f,36,37,36,35,35,norm,0
agent080,36,31,36,32,32,norm,1
agent081,36,38,35,35,35,norm,0
agent082,36,31,36,31,31,norm=self,1
agent083,36,36,35,35,35,norm,0
agent084,36,37,35,35,35,norm,0
agent085,36,36,35,35,35,norm,0
agent086,36,31,36,32,32,norm,1
agent087,36,36,35,35,35,norm,0
agent088,36,36,35,35,35,norm,0
agent089,36,37,36,35,35,norm,0
agent08a,36,35,35,35,35,norm=self,1
agent08b,36,37,36,35,35,norm,0
agent08c,36,36,36,35,35,norm,1
agent08d,36,36,35,35,35,norm,0
agent08e,36,36,35,35,35,norm,0
agent08f,36,36,35,35,35,norm,0
agent090,36,35,35,35,35,norm=self,1
agent091,36,36,35,35,35,norm,1
agent092,36,36,36,35,35,norm,0
agent093,36,37,36,35,35,norm,0
agent094,36,36,35,35,35,norm,1
agent095,36,36,35,35,35,norm,1
agent096,36,37,35,35,35,norm,0
agent097,36,38,36,35,35,norm,0
agent098,36,36,36,35,35,norm,0
agent099,36,35,35,35,35,norm=self,1
agent09a,36,37,35,35,35,norm,0
agent09b,36,36,35,35,35,norm,0
agent09c,36,37,36,35,35,norm,1
agent09d,36,37,36,35,35,norm,0
agent09e,36,36,35,35,35,norm,1
agent09f,36,38,35,35,35,norm,0
agent0a0,36,37,36,35,35,norm,0
agent0a1,36,35,35,35,35,norm=self,1
agent0a2,36,38,35,35,35,norm,0
agent0a3,36,36,35,35,35,norm,0
agent0a4,36,38,36,35,35,norm,0
agent0a5,36,38,35,35,35,norm,0
agent0a6,36,31,35,31,31,norm=self,0
agent0a7,36,37,35,35,35,norm,0
agent0a8,36,35,35,35,35,norm=self,1
agent0a9,36,38,35,35,35,norm,0
agent0aa,36,37,35,35,35,norm,0
agent0ab,36,38,35,35,35,norm,0
agent0ac,36,32,35,32,32,norm=self,0
agent0ad,36,36,35,35,35,norm,0
agent0ae,36,31,36,32,32,norm,1
agent0af,36,36,35,35,35,norm,0
agent0b0,36,33,35,33,33,norm=self,1
agent0b1,36,35,35,35,35,norm=self,1
agent0b2,36,37,35,35,35,norm,1
agent0b3,36,35,35,35,35,norm=self,1
agent0b4,36,31,35,31,31,norm=self,0
agent0b5,36,36,35,35,35,norm,0
agent0b6,36,36,35,35,35,norm,0
agent0b7,36,36,35,35,35,norm,0
agent0b8,36,32,36,32,32,norm=self,0
agent0b9,36,37,35,35,35,norm,0
agent0ba,36,37,35,35,35,norm,1
agent0bb,36,36,35,34,34,norm,0
agent0bc,36,37,36,35,35,norm,0
agent0bd,36,37,35,35,35,norm,1
agent0be,36,36,35,35,35,norm,0
agent0bf,36,37,35,35,35,norm,0
agent0c0,36,38,35,35,35,norm,0
agent0c1,36,36,35,35,35,norm,0
agent0c2,36,37,35,35,35,norm,1
agent0c3,36,38,36,35,35,norm,0
agent0c4,36,35,35,35,35,norm=self,1
agent0c5,36,35,35,35,35,norm=self,1
agent0c6,36,37,35,35,35,norm,0
agent0c7,36,36,35,35,35,norm,1
agent000,37,30,36,30,30,norm=self,0
agent001,37,36,36,35,35,norm,0
agent002,37,36,36,35,35,norm,0
agent003,37,32,36,32,32,norm=self,0
agent004,37,37,36,35,35,norm,0
agent005,37,37,36,35,35,norm,0
agent006,37,37,35,35,35,norm,0
agent007,37,36,36,35,35,norm,0
agent008,37,36,36,35,35,norm,0
agent009,37,30,36,30,30,norm=self,0
agent00a,37,36,36,35,35,norm,0
agent00b,37,38,36,35,35,norm,0
agent00c,37,32,35,32,32,norm=self,0
agent00d,37,37,36,35,35,norm,0
agent00e,37,32,36,32,32,norm=self,0
agent00f,37,38,36,35,35,norm,0
agent010,37,36,36,35,35,norm,0
agent011,37,37,36,35,35,norm,0
agent012,37,36,36,35,35,norm,0
agent013,37,38,35,35,35,norm,0
agent014,37,38,36,35,35,norm,0
agent015,37,36,35,35,35,norm,0
agent016,37,32,36,32,32,norm=self,0
agent017,37,36,36,35,35,norm,0
agent018,37,38,35,35,35,norm,0
agent019,37,37,36,35,35,norm,0
agent01a,37,36,35,35,35,norm,0
agent01b,37,36,35,35,35,norm,0
agent01c,37,38,36,35,35,norm,0
agent01d,37,37,35,35,35,norm,0
agent01e,37,36,35,35,35,norm,0
agent01f,37,32,36,32,32,norm=self,0
agent020,37,37,36,35,35,norm,0
agent021,37,37,36,35,35,norm,0
agent022,37,38,36,35,35,norm,0
agent023,37,36,36,35,35,norm,0
agent024,37,36,35,35,35,norm,0
agent025,37,37,36,35,35,norm,0
agent026,37,37,36,35,35,norm,0
agent027,37,38,36,35,35,norm,0
agent028,37,33,36,32,32,norm,0
agent029,37,38,36,35,35,norm,0
agent02a,37,37,36,35,35,norm,0
agent02b,37,38,36,35,35,norm,0
agent02c,37,36,36,35,35,norm,0
agent02d,37,36,36,35,35,norm,0
agent02e,37,36,36,35,35,norm,0
agent02f,37,36,36,35,35,norm,0
agent030,37,36,36,35,35,norm,0
agent031,37,38,36,35,35,norm,0
agent032,37,32,36,32,32,norm=self,0
agent033,37,36,36,35,35,norm,0
agent034,37,36,36,35,35,norm,0
agent035,37,37,35,35,35,norm,0
agent036,37,38,35,35,35,norm,0
agent037,37,36,36,35,35,norm,0
agent038,37,37,36,35,35,norm,0
agent039,37,36,36,35,35,norm,0
agent03a,37,37,36,35,35,norm,1
agent03b,37,36,35,35,35,norm,0
agent03c,37,36,35,35,35,norm,0
agent03d,37,36,35,35,35,norm,0
agent03e,37,38,36,35,35,norm,0
agent03f,37,37,36,35,35,norm,0
agent040,37,33,36,32,32,norm,0
agent041,37,38,36,35,35,norm,0
agent042,37,38,36,35,35,norm,0
agent043,37,37,36,35,35,norm,0
agent044,37,37,36,35,35,norm,0
agent045,37,36,36,35,35,norm,0
agent046,37,37,36,35,35,norm,0
agent047,37,37,36,35,35,norm,0
agent048,37,32,36,32,32,norm=self,0
agent049,37,37,36,35,35,norm,0
agent04a,37,38,36,35,35,norm,0
agent04b,37,36,36,35,35,norm,0
agent04c,37,31,36,32,32,norm,1
agent04d,37,38,36,35,35,norm,0
agent04e,37,37,36,35,35,norm,0
agent04f,37,36,35,35,35,norm,0
agent050,37,36,35,35,35,norm,0
agent051,37,35,36,35,35,norm=self,1
agent052,37,37,36,35,35,norm,0
agent053,37,37,36,35,35,norm,0
agent054,37,38,35,35,35,norm,0
agent055,37,36,36,35,35,norm,0
agent056,37,37,36,35,35,norm,0
agent057,37,36,35,35,35,norm,0
agent058,37,37,36,35,35,norm,0
agent059,37,37,36,35,35,norm,0
agent05a,37,37,35,35,35,norm,0
agent05b,37,32,36,32,32,norm=self,0
agent05c,37,38,36,35,35,norm,0
agent05d,37,38,35,35,35,norm,0
agent05e,37,38,36,35,35,norm,0
agent05f,37,36,36,35,35,norm,0
agent060,37,37,36,35,35,norm,0
agent061,37,32,36,31,31,norm,0
agent062,37,36,36,35,35,norm,0
agent063,37,36,36,35,35,norm,0
agent064,37,32,36,32,32,norm=self,0
agent065,37,38,35,35,35,norm,0
agent066,37,36,36,35,35,norm,0
agent067,37,38,36,35,35,norm,0
agent068,37,37,36,35,35,norm,0
agent069,37,36,35,35,35,norm,0
agent06a,37,37,36,35,35,norm,0
agent06b,37,38,36,35,35,norm,0
agent06c,37,38,36,35,35,norm,0
agent06d,37,37,36,35,35,norm,0
agent06e,37,38,36,35,35,norm,0
agent06f,37,37,36,35,35,norm,0
agent070,37,37,35,35,35,norm,0
agent071,37,37,35,35,35,norm,0
agent072,37,38,35,35,35,norm,0
agent073,37,32,36,32,32,norm=self,0
agent074,37,36,36,35,35,norm,0
agent075,37,38,36,35,35,norm,0
agent076,37,36,36,35,35,norm,0
agent077,37,36,35,35,35,norm,0
agent078,37,36,35,35,35,norm,0
agent079,37,36,36,35,35,norm,0
agent07a,37,38,36,35,35,norm,0
agent07b,37,38,36,35,35,norm,0
agent07c,37,31,36,31,31,norm=self,0
agent07d,37,36,36,35,35,norm,0
agent07e,37,38,36,35,35,norm,0
agent07f,37,37,36,35,35,norm,0
agent080,37,32,36,32,32,norm=self,0
agent081,37,38,36,35,35,norm,0
agent082,37,32,36,31,31,norm,0
agent083,37,36,36,35,35,norm,0
agent084,37,37,36,35,35,norm,0
agent085,37,36,36,35,35,norm,0
agent086,37,32,36,32,32,norm=self,0
agent087,37,36,35,35,35,norm,0
agent088,37,36,35,35,35,norm,0
agent089,37,37,36,35,35,norm,0
agent08a,37,36,35,35,35,norm,0
agent08b,37,37,36,35,35,norm,0
agent08c,37,37,36,35,35,norm,0
agent08d,37,36,36,35,35,norm,0
agent08e,37,36,36,35,35,norm,0
agent08f,37,36,36,35,35,norm,0
agent090,37,36,36,35,35,norm,0
agent091,37,37,36,35,35,norm,0
agent092,37,36,36,35,35,norm,0
agent093,37,37,36,35,35,norm,0
agent094,37,37,36,35,35,norm,0
agent095,37,37,36,35,35,norm,0
agent096,37,37,36,35,35,norm,0
agent097,37,38,36,35,35,norm,0
agent098,37,36,36,35,35,norm,0
agent099,37,36,36,35,35,norm,0
agent09a,37,37,36,35,35,norm,0
agent09b,37,36,36,35,35,norm,0
agent09c,37,38,36,35,35,norm,0
agent09d,37,37,36,35,35,norm,0
agent09e,37,37,36,35,35,norm,0
