iteration,300,,,,,,
pop_size,200,,,,,,
LNK_strat,PERFECT,,,,,,
L2agg_strat, RND,,,,,,
dec_strat, QUART,,,,,,
popname, pop1(3-8).csv,,,,,,
netname, net1.csv,,,,,,
COMMF,1,,,,,,
,,,,,,,
agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent05a,56,33,33,32,32,norm,0
agent05b,56,28,28,28,28,norm=self,0
agent05c,56,35,29,32,32,norm,0
agent05d,56,34,29,32,32,norm,0
agent05e,56,33,33,32,32,norm,0
agent05f,56,33,34,32,32,norm,0
agent060,56,29,33,29,29,norm=self,0
agent061,56,28,28,28,28,norm=self,0
agent062,56,28,34,28,28,norm=self,0
agent063,56,34,33,33,33,norm,0
agent064,56,28,33,28,28,norm=self,0
agent065,56,34,28,32,32,norm,0
agent066,56,30,33,29,29,norm,0
agent067,56,33,35,32,32,norm,0
agent068,56,33,33,32,32,norm,0
agent069,56,28,33,28,28,norm=self,0
agent06a,56,34,28,32,32,norm,0
agent06b,56,33,28,32,32,norm,0
agent06c,56,35,33,32,32,norm,0
agent06d,56,29,28,29,29,norm=self,0
agent06e,56,33,33,33,33,norm=self,1
agent06f,56,28,34,28,28,norm=self,0
agent070,56,33,29,32,32,norm,0
agent071,56,33,34,32,32,norm,0
agent072,56,33,28,32,32,norm,0
agent073,56,29,28,29,29,norm=self,0
agent074,56,29,28,29,29,norm=self,0
agent075,56,33,33,32,32,norm,0
agent076,56,29,29,29,29,norm=self,0
agent077,56,29,34,29,29,norm=self,0
agent078,56,28,33,28,28,norm=self,0
agent079,56,33,28,32,32,norm,0
agent07a,56,33,30,32,32,norm,0
agent07b,56,33,34,32,32,norm,0
agent07c,56,28,33,28,28,norm=self,0
agent07d,56,33,33,32,32,norm,0
agent07e,56,33,29,32,32,norm,0
agent07f,56,34,33,32,32,norm,0
agent080,56,29,33,29,29,norm=self,0
agent081,56,33,28,32,32,norm,0
agent082,56,28,33,28,28,norm=self,0
agent083,56,28,33,28,28,norm=self,0
agent084,56,28,34,28,28,norm=self,0
agent085,56,28,33,28,28,norm=self,0
agent086,56,28,28,28,28,norm=self,0
agent087,56,28,33,28,28,norm=self,0
agent088,56,28,28,28,28,norm=self,0
agent089,56,29,33,29,29,norm=self,0
agent08a,56,28,29,28,28,norm=self,0
agent08b,56,33,28,32,32,norm,0
agent08c,56,33,28,32,32,norm,0
agent08d,56,29,33,29,29,norm=self,0
agent08e,56,28,28,28,28,norm=self,0
agent08f,56,28,29,28,28,norm=self,0
agent090,56,29,33,29,29,norm=self,0
agent091,56,33,33,32,32,norm,0
agent092,56,33,29,32,32,norm,0
agent093,56,29,28,29,29,norm=self,0
agent094,56,34,29,33,33,norm,0
agent095,56,33,33,32,32,norm,0
agent096,56,29,33,29,29,norm=self,0
agent097,56,33,33,32,32,norm,0
agent098,56,33,29,32,32,norm,0
agent099,56,34,28,33,33,norm,0
agent09a,56,29,34,29,29,norm=self,0
agent09b,56,28,29,28,28,norm=self,0
agent09c,56,33,28,32,32,norm,0
agent09d,56,33,28,32,32,norm,0
agent09e,56,34,28,32,32,norm,0
agent09f,56,34,29,32,32,norm,0
agent0a0,56,33,28,32,32,norm,0
agent0a1,56,29,33,29,29,norm=self,0
agent0a2,56,33,35,32,32,norm,0
agent0a3,56,29,29,29,29,norm=self,0
agent0a4,56,33,28,32,32,norm,0
agent0a5,56,33,28,32,32,norm,0
agent0a6,56,28,33,28,28,norm=self,0
agent0a7,56,33,29,32,32,norm,0
agent0a8,56,28,34,28,28,norm=self,0
agent0a9,56,33,28,32,32,norm,0
agent0aa,56,29,28,29,29,norm=self,0
agent0ab,56,33,33,32,32,norm,0
agent0ac,56,29,34,29,29,norm=self,0
agent0ad,56,33,30,32,32,norm,0
agent0ae,56,29,28,29,29,norm=self,0
agent0af,56,28,29,28,28,norm=self,0
agent0b0,56,32,33,32,32,norm=self,0
agent0b1,56,29,33,29,29,norm=self,0
agent0b2,56,36,33,34,34,norm,0
agent0b3,56,33,29,32,32,norm,0
agent0b4,56,28,33,28,28,norm=self,0
agent0b5,56,29,33,29,29,norm=self,0
agent0b6,56,29,29,29,29,norm=self,0
agent0b7,56,29,33,29,29,norm=self,0
agent0b8,56,29,33,29,29,norm=self,0
agent0b9,56,33,33,32,32,norm,0
agent0ba,56,33,29,32,32,norm,0
agent0bb,56,33,34,32,32,norm,0
agent0bc,56,28,33,28,28,norm=self,0
agent0bd,56,35,28,32,32,norm,0
agent0be,56,28,33,28,28,norm=self,0
agent0bf,56,33,33,32,32,norm,0
agent0c0,56,35,28,32,32,norm,0
agent0c1,56,33,29,32,32,norm,0
agent0c2,56,35,29,32,32,norm,0
agent0c3,56,34,33,33,33,norm,0
agent0c4,56,33,33,32,32,norm,0
agent0c5,56,33,35,32,32,norm,0
agent0c6,56,28,33,28,28,norm=self,0
agent0c7,56,34,28,32,32,norm,0
agent000,57,29,33,29,29,norm=self,0
agent001,57,32,33,31,31,norm,0
agent002,57,33,33,32,32,norm,0
agent003,57,28,33,28,28,norm=self,0
agent004,57,33,28,32,32,norm,0
agent005,57,28,35,28,28,norm=self,0
agent006,57,29,28,29,29,norm=self,0
agent007,57,33,28,32,32,norm,0
agent008,57,33,34,32,32,norm,0
agent009,57,28,28,28,28,norm=self,0
agent00a,57,29,33,29,29,norm=self,0
agent00b,57,34,29,32,32,norm,0
agent00c,57,29,29,29,29,norm=self,0
agent00d,57,33,33,32,32,norm,0
agent00e,57,28,33,28,28,norm=self,0
agent00f,57,35,29,32,32,norm,0
agent010,57,28,34,28,28,norm=self,0
agent011,57,28,33,28,28,norm=self,0
agent012,57,33,29,32,32,norm,0
agent013,57,33,34,32,32,norm,0
agent014,57,35,33,32,32,norm,0
agent015,57,29,29,29,29,norm=self,0
agent016,57,28,33,28,28,norm=self,0
agent017,57,34,28,33,33,norm,0
agent018,57,33,33,32,32,norm,0
agent019,57,33,29,32,32,norm,0
agent01a,57,28,33,28,28,norm=self,0
agent01b,57,29,28,29,29,norm=self,0
agent01c,57,33,33,32,32,norm,0
agent01d,57,33,33,32,32,norm,0
agent01e,57,28,34,28,28,norm=self,0
agent01f,57,28,33,28,28,norm=self,0
agent020,57,33,28,32,32,norm,0
agent021,57,33,30,32,32,norm,0
agent022,57,33,28,32,32,norm,0
agent023,57,32,33,33,33,norm,1
agent024,57,28,33,28,28,norm=self,0
agent025,57,33,33,32,32,norm,0
agent026,57,33,28,32,32,norm,0
agent027,57,33,33,32,32,norm,0
agent028,57,29,33,29,29,norm=self,0
agent029,57,33,28,32,32,norm,0
agent02a,57,33,33,32,32,norm,0
agent02b,57,35,33,32,32,norm,0
agent02c,57,29,29,29,29,norm=self,0
agent02d,57,29,28,29,29,norm=self,0
agent02e,57,33,34,32,32,norm,0
agent02f,57,29,34,29,29,norm=self,0
agent030,57,29,33,29,29,norm=self,0
agent031,57,35,35,32,32,norm,0
agent032,57,29,28,29,29,norm=self,0
agent033,57,29,34,29,29,norm=self,0
agent034,57,28,28,28,28,norm=self,0
agent035,57,33,33,32,32,norm,0
agent036,57,34,29,32,32,norm,0
agent037,57,29,33,29,29,norm=self,0
agent038,57,33,33,32,32,norm,0
agent039,57,30,32,29,29,norm,0
agent03a,57,33,33,32,32,norm,0
agent03b,57,30,33,29,29,norm,0
agent03c,57,33,28,32,32,norm,0
agent03d,57,33,29,32,32,norm,0
agent03e,57,33,33,32,32,norm,0
agent03f,57,33,33,32,32,norm,0
agent040,57,28,32,28,28,norm=self,0
agent041,57,34,34,33,33,norm,0
agent042,57,33,29,32,32,norm,0
agent043,57,33,34,32,32,norm,0
agent044,57,28,29,28,28,norm=self,0
agent045,57,28,33,28,28,norm=self,0
agent046,57,34,35,33,33,norm,0
agent047,57,33,33,32,32,norm,0
agent048,57,28,33,28,28,norm=self,0
agent049,57,33,29,32,32,norm,0
agent04a,57,33,33,32,32,norm,0
agent04b,57,33,28,32,32,norm,0
agent04c,57,29,34,29,29,norm=self,0
agent04d,57,33,29,32,32,norm,0
agent04e,57,33,33,32,32,norm,0
agent04f,57,29,29,29,29,norm=self,0
agent050,57,33,33,32,32,norm,0
agent051,57,29,28,29,29,norm=self,0
agent052,57,28,33,28,28,norm=self,0
agent053,57,28,28,28,28,norm=self,0
agent054,57,33,34,32,32,norm,0
agent055,57,34,34,33,33,norm,0
agent056,57,33,28,32,32,norm,0
agent057,57,28,33,28,28,norm=self,0
agent058,57,33,33,32,32,norm,0
agent059,57,33,33,32,32,norm,0
agent05a,57,33,33,32,32,norm,0
agent05b,57,28,33,28,28,norm=self,0
agent05c,57,35,34,32,32,norm,0
agent05d,57,34,33,32,32,norm,0
agent05e,57,33,28,32,32,norm,0
agent05f,57,33,33,32,32,norm,0
agent060,57,29,33,29,29,norm=self,0
agent061,57,28,28,28,28,norm=self,0
agent062,57,28,33,28,28,norm=self,0
agent063,57,34,33,33,33,norm,0
agent064,57,28,29,28,28,norm=self,0
agent065,57,34,34,32,32,norm,0
agent066,57,30,33,29,29,norm,0
agent067,57,33,29,32,32,norm,0
agent068,57,33,29,32,32,norm,0
agent069,57,28,29,28,28,norm=self,0
agent06a,57,34,35,32,32,norm,0
agent06b,57,33,29,32,32,norm,0
agent06c,57,35,33,32,32,norm,0
agent06d,57,29,33,29,29,norm=self,0
agent06e,57,34,33,33,33,norm,0
agent06f,57,28,28,28,28,norm=self,0
agent070,57,33,30,32,32,norm,0
agent071,57,33,28,32,32,norm,0
agent072,57,33,29,32,32,norm,0
agent073,57,29,33,29,29,norm=self,0
agent074,57,29,33,29,29,norm=self,0
agent075,57,33,33,32,32,norm,0
agent076,57,29,28,29,29,norm=self,0
agent077,57,29,34,29,29,norm=self,0
agent078,57,28,33,28,28,norm=self,0
agent079,57,33,34,32,32,norm,0
agent07a,57,33,34,32,32,norm,0
agent07b,57,33,28,32,32,norm,0
agent07c,57,28,28,28,28,norm=self,0
agent07d,57,33,33,32,32,norm,0
agent07e,57,33,33,32,32,norm,0
agent07f,57,34,29,32,32,norm,0
agent080,57,29,33,29,29,norm=self,0
agent081,57,33,33,32,32,norm,0
agent082,57,28,33,28,28,norm=self,0
agent083,57,28,29,28,28,norm=self,0
agent084,57,28,33,28,28,norm=self,0
agent085,57,28,29,28,28,norm=self,0
agent086,57,28,33,28,28,norm=self,0
agent087,57,28,28,28,28,norm=self,0
agent088,57,28,28,28,28,norm=self,0
agent089,57,29,33,29,29,norm=self,0
agent08a,57,28,33,28,28,norm=self,0
agent08b,57,33,35,32,32,norm,0
agent08c,57,33,28,32,32,norm,0
agent08d,57,29,29,29,29,norm=self,0
agent08e,57,28,33,28,28,norm=self,0
agent08f,57,28,28,28,28,norm=self,0
agent090,57,29,28,29,29,norm=self,0
agent091,57,33,33,32,32,norm,0
agent092,57,33,33,32,32,norm,0
agent093,57,29,33,29,29,norm=self,0
agent094,57,34,34,33,33,norm,0
agent095,57,33,33,32,32,norm,0
agent096,57,29,30,29,29,norm=self,0
agent097,57,33,29,32,32,norm,0
agent098,57,33,33,32,32,norm,0
agent099,57,34,28,33,33,norm,0
agent09a,57,29,33,29,29,norm=self,0
agent09b,57,28,33,28,28,norm=self,0
agent09c,57,33,33,32,32,norm,0
agent09d,57,33,33,32,32,norm,0
agent09e,57,34,33,32,32,norm,0
agent09f,57,34,29,33,33,norm,1
agent0a0,57,33,33,32,32,norm,0
agent0a1,57,29,34,29,29,norm=self,0
agent0a2,57,33,28,32,32,norm,0
agent0a3,57,29,36,29,29,norm=self,0
agent0a4,57,33,29,32,32,norm,0
agent0a5,57,33,34,32,32,norm,0
agent0a6,57,28,33,28,28,norm=self,0
agent0a7,57,33,33,32,32,norm,0
agent0a8,57,28,34,28,28,norm=self,0
agent0a9,57,33,33,32,32,norm,0
agent0aa,57,29,29,29,29,norm=self,0
agent0ab,57,33,28,32,32,norm,0
agent0ac,57,29,33,29,29,norm=self,0
agent0ad,57,33,29,32,32,norm,0
agent0ae,57,29,29,29,29,norm=self,0
agent0af,57,28,29,28,28,norm=self,0
agent0b0,57,32,28,32,32,norm=self,0
agent0b1,57,29,33,29,29,norm=self,0
agent0b2,57,36,33,34,34,norm,0
agent0b3,57,33,34,32,32,norm,0
agent0b4,57,28,33,28,28,norm=self,0
agent0b5,57,29,28,29,29,norm=self,0
agent0b6,57,29,33,29,29,norm=self,0
agent0b7,57,29,33,29,29,norm=self,0
agent0b8,57,29,33,29,29,norm=self,0
agent0b9,57,33,33,32,32,norm,0
agent0ba,57,33,29,32,32,norm,0
agent0bb,57,33,28,32,32,norm,0
agent0bc,57,28,33,28,28,norm=self,0
agent0bd,57,35,29,32,32,norm,0
agent0be,57,28,28,28,28,norm=self,0
agent0bf,57,33,28,32,32,norm,0
agent0c0,57,35,29,32,32,norm,0
agent0c1,57,33,33,32,32,norm,0
agent0c2,57,35,28,32,32,norm,0
agent0c3,57,34,33,33,33,norm,0
agent0c4,57,33,28,32,32,norm,0
agent0c5,57,33,28,32,32,norm,0
agent0c6,57,28,28,28,28,norm=self,0
agent0c7,57,34,33,32,32,norm,0
agent000,58,29,28,29,29,norm=self,0
agent001,58,32,33,31,31,norm,0
agent002,58,33,28,32,32,norm,0
agent003,58,28,28,28,28,norm=self,0
agent004,58,33,29,32,32,norm,0
agent005,58,28,33,28,28,norm=self,0
agent006,58,29,28,29,29,norm=self,0
agent007,58,33,33,32,32,norm,0
agent008,58,33,35,32,32,norm,0
agent009,58,28,28,28,28,norm=self,0
agent00a,58,29,29,29,29,norm=self,0
agent00b,58,34,28,32,32,norm,0
agent00c,58,29,29,29,29,norm=self,0
agent00d,58,33,28,32,32,norm,0
agent00e,58,28,29,28,28,norm=self,0
agent00f,58,35,29,32,32,norm,0
agent010,58,28,34,28,28,norm=self,0
agent011,58,28,28,28,28,norm=self,0
agent012,58,33,28,32,32,norm,0
agent013,58,33,29,32,32,norm,0
agent014,58,35,33,32,32,norm,0
agent015,58,29,28,29,29,norm=self,0
agent016,58,28,33,28,28,norm=self,0
agent017,58,34,29,33,33,norm,0
agent018,58,33,28,32,32,norm,0
agent019,58,33,33,32,32,norm,0
agent01a,58,28,35,28,28,norm=self,0
agent01b,58,29,33,29,29,norm=self,0
agent01c,58,33,35,32,32,norm,0
agent01d,58,33,28,32,32,norm,0
agent01e,58,28,33,28,28,norm=self,0
agent01f,58,28,28,28,28,norm=self,0
agent020,58,33,35,32,32,norm,0
agent021,58,33,33,32,32,norm,0
agent022,58,33,29,32,32,norm,0
agent023,58,33,33,33,33,norm=self,0
agent024,58,28,33,28,28,norm=self,0
agent025,58,33,33,32,32,norm,0
agent026,58,33,33,32,32,norm,0
agent027,58,33,34,32,32,norm,0
agent028,58,29,35,29,29,norm=self,0
agent029,58,33,34,32,32,norm,0
agent02a,58,33,29,32,32,norm,0
agent02b,58,35,33,32,32,norm,0
agent02c,58,29,33,29,29,norm=self,0
agent02d,58,29,35,29,29,norm=self,0
agent02e,58,33,34,32,32,norm,0
agent02f,58,29,35,29,29,norm=self,0
agent030,58,29,33,29,29,norm=self,0
agent031,58,35,29,32,32,norm,0
agent032,58,29,33,29,29,norm=self,0
agent033,58,29,34,29,29,norm=self,0
agent034,58,28,35,28,28,norm=self,0
agent035,58,33,28,32,32,norm,0
agent036,58,34,34,32,32,norm,0
agent037,58,29,29,29,29,norm=self,0
agent038,58,33,28,32,32,norm,0
agent039,58,30,29,29,29,norm,0
agent03a,58,33,35,32,32,norm,0
agent03b,58,30,33,29,29,norm,0
agent03c,58,33,28,32,32,norm,0
agent03d,58,33,28,32,32,norm,0
agent03e,58,33,29,32,32,norm,0
agent03f,58,33,33,32,32,norm,0
agent040,58,28,33,28,28,norm=self,0
agent041,58,34,28,33,33,norm,0
agent042,58,33,33,32,32,norm,0
agent043,58,33,33,32,32,norm,0
agent044,58,28,34,28,28,norm=self,0
agent045,58,28,35,28,28,norm=self,0
agent046,58,34,29,33,33,norm,0
agent047,58,33,35,32,32,norm,0
agent048,58,28,33,28,28,norm=self,0
agent049,58,33,35,32,32,norm,0
agent04a,58,33,28,32,32,norm,0
agent04b,58,33,33,32,32,norm,0
agent04c,58,29,29,29,29,norm=self,0
agent04d,58,33,28,32,32,norm,0
agent04e,58,33,33,32,32,norm,0
agent04f,58,29,33,29,29,norm=self,0
agent050,58,33,33,32,32,norm,0
agent051,58,29,34,29,29,norm=self,0
agent052,58,28,29,28,28,norm=self,0
agent053,58,28,28,28,28,norm=self,0
agent054,58,33,28,32,32,norm,0
agent055,58,34,33,33,33,norm,0
agent056,58,33,29,32,32,norm,0
agent057,58,28,33,28,28,norm=self,0
agent058,58,33,33,32,32,norm,0
agent059,58,33,33,32,32,norm,0
agent05a,58,33,33,32,32,norm,0
agent05b,58,28,33,28,28,norm=self,0
agent05c,58,35,28,32,32,norm,0
agent05d,58,34,28,32,32,norm,0
agent05e,58,33,29,32,32,norm,0
agent05f,58,33,29,32,32,norm,0
agent060,58,29,28,29,29,norm=self,0
agent061,58,28,28,28,28,norm=self,0
agent062,58,28,29,28,28,norm=self,0
agent063,58,34,34,33,33,norm,0
agent064,58,28,28,28,28,norm=self,0
agent065,58,34,33,32,32,norm,0
agent066,58,30,33,29,29,norm,0
agent067,58,33,34,32,32,norm,0
agent068,58,33,33,32,32,norm,0
agent069,58,28,33,28,28,norm=self,0
agent06a,58,34,33,32,32,norm,0
agent06b,58,33,28,32,32,norm,0
agent06c,58,35,33,32,32,norm,0
agent06d,58,29,29,29,29,norm=self,0
agent06e,58,34,33,33,33,norm,0
agent06f,58,28,33,28,28,norm=self,0
agent070,58,33,29,32,32,norm,0
agent071,58,33,29,32,32,norm,0
agent072,58,33,34,32,32,norm,0
agent073,58,29,33,29,29,norm=self,0
agent074,58,29,29,29,29,norm=self,0
agent075,58,33,33,32,32,norm,0
agent076,58,29,35,29,29,norm=self,0
agent077,58,29,34,29,29,norm=self,0
agent078,58,28,33,28,28,norm=self,0
agent079,58,33,28,32,32,norm,0
agent07a,58,33,33,32,32,norm,0
agent07b,58,33,34,32,32,norm,0
agent07c,58,28,33,28,28,norm=self,0
agent07d,58,33,29,32,32,norm,0
agent07e,58,33,28,32,32,norm,0
agent07f,58,34,33,32,32,norm,0
agent080,58,29,33,29,29,norm=self,0
agent081,58,33,28,32,32,norm,0
agent082,58,28,33,28,28,norm=self,0
agent083,58,28,33,28,28,norm=self,0
agent084,58,28,29,28,28,norm=self,0
agent085,58,28,28,28,28,norm=self,0
agent086,58,28,33,28,28,norm=self,0
agent087,58,28,33,28,28,norm=self,0
agent088,58,28,33,28,28,norm=self,0
agent089,58,29,34,29,29,norm=self,0
agent08a,58,28,29,28,28,norm=self,0
agent08b,58,33,29,32,32,norm,0
agent08c,58,33,28,32,32,norm,0
agent08d,58,29,36,29,29,norm=self,0
agent08e,58,28,33,28,28,norm=self,0
agent08f,58,28,35,28,28,norm=self,0
agent090,58,29,29,29,29,norm=self,0
agent091,58,33,29,32,32,norm,0
agent092,58,33,33,33,33,norm=self,1
agent093,58,29,29,29,29,norm=self,0
agent094,58,34,29,33,33,norm,0
agent095,58,33,33,32,32,norm,0
agent096,58,29,33,29,29,norm=self,0
agent097,58,33,28,32,32,norm,0
agent098,58,33,33,32,32,norm,0
agent099,58,34,34,33,33,norm,0
agent09a,58,29,29,29,29,norm=self,0
agent09b,58,28,33,28,28,norm=self,0
agent09c,58,33,33,32,32,norm,0
agent09d,58,33,28,32,32,norm,0
agent09e,58,34,28,32,32,norm,0
agent09f,58,35,28,33,33,norm,0
agent0a0,58,33,33,32,32,norm,0
agent0a1,58,29,33,29,29,norm=self,0
agent0a2,58,33,33,32,32,norm,0
agent0a3,58,29,36,29,29,norm=self,0
agent0a4,58,33,34,33,33,norm=self,1
agent0a5,58,33,29,32,32,norm,0
agent0a6,58,28,33,28,28,norm=self,0
agent0a7,58,33,28,32,32,norm,0
agent0a8,58,28,33,28,28,norm=self,0
agent0a9,58,33,33,32,32,norm,0
agent0aa,58,29,28,29,29,norm=self,0
agent0ab,58,33,29,32,32,norm,0
agent0ac,58,29,33,29,29,norm=self,0
agent0ad,58,33,28,32,32,norm,0
agent0ae,58,29,29,29,29,norm=self,0
agent0af,58,28,29,28,28,norm=self,0
agent0b0,58,32,28,32,32,norm=self,0
agent0b1,58,29,29,29,29,norm=self,0
agent0b2,58,36,33,34,34,norm,0
agent0b3,58,33,33,32,32,norm,0
agent0b4,58,28,29,28,28,norm=self,0
agent0b5,58,29,33,29,29,norm=self,0
agent0b6,58,29,33,29,29,norm=self,0
agent0b7,58,29,33,29,29,norm=self,0
agent0b8,58,29,33,29,29,norm=self,0
agent0b9,58,33,35,32,32,norm,0
agent0ba,58,33,35,32,32,norm,0
agent0bb,58,33,28,32,32,norm,0
agent0bc,58,28,33,28,28,norm=self,0
agent0bd,58,35,33,32,32,norm,0
agent0be,58,28,33,28,28,norm=self,0
agent0bf,58,33,29,32,32,norm,0
agent0c0,58,35,33,32,32,norm,0
agent0c1,58,33,33,32,32,norm,0
agent0c2,58,35,29,32,32,norm,0
agent0c3,58,34,33,33,33,norm,0
agent0c4,58,33,29,32,32,norm,0
agent0c5,58,33,35,32,32,norm,0
agent0c6,58,28,28,28,28,norm=self,0
agent0c7,58,34,32,32,32,norm,0
agent000,59,29,28,29,29,norm=self,0
agent001,59,32,33,31,31,norm,0
agent002,59,33,33,32,32,norm,0
agent003,59,28,33,28,28,norm=self,0
agent004,59,33,29,32,32,norm,0
agent005,59,28,29,28,28,norm=self,0
agent006,59,29,30,29,29,norm=self,0
agent007,59,33,33,32,32,norm,0
agent008,59,33,28,32,32,norm,0
agent009,59,28,33,28,28,norm=self,0
agent00a,59,29,28,29,29,norm=self,0
agent00b,59,34,33,32,32,norm,0
agent00c,59,29,33,29,29,norm=self,0
agent00d,59,33,34,32,32,norm,0
agent00e,59,28,36,28,28,norm=self,0
agent00f,59,35,28,32,32,norm,0
agent010,59,28,33,28,28,norm=self,0
agent011,59,28,33,28,28,norm=self,0
agent012,59,33,29,32,32,norm,0
agent013,59,33,33,32,32,norm,0
agent014,59,35,29,33,33,norm,1
agent015,59,29,35,29,29,norm=self,0
agent016,59,28,33,28,28,norm=self,0
agent017,59,34,33,33,33,norm,0
agent018,59,33,29,32,32,norm,0
agent019,59,33,33,32,32,norm,0
agent01a,59,28,29,28,28,norm=self,0
agent01b,59,29,33,29,29,norm=self,0
agent01c,59,33,33,32,32,norm,0
agent01d,59,33,33,32,32,norm,0
agent01e,59,28,34,28,28,norm=self,0
agent01f,59,28,33,28,28,norm=self,0
agent020,59,33,28,32,32,norm,0
agent021,59,33,33,32,32,norm,0
agent022,59,33,28,32,32,norm,0
agent023,59,33,33,33,33,norm=self,0
agent024,59,28,29,28,28,norm=self,0
agent025,59,33,33,32,32,norm,0
agent026,59,33,33,32,32,norm,0
agent027,59,33,33,32,32,norm,0
agent028,59,29,28,29,29,norm=self,0
agent029,59,33,28,32,32,norm,0
agent02a,59,33,28,32,32,norm,0
agent02b,59,35,29,32,32,norm,0
agent02c,59,29,33,29,29,norm=self,0
agent02d,59,29,29,29,29,norm=self,0
agent02e,59,33,33,32,32,norm,0
agent02f,59,29,35,29,29,norm=self,0
agent030,59,29,28,29,29,norm=self,0
agent031,59,35,33,32,32,norm,0
agent032,59,29,29,29,29,norm=self,0
agent033,59,29,28,29,29,norm=self,0
agent034,59,28,33,28,28,norm=self,0
agent035,59,33,28,33,33,norm=self,1
agent036,59,34,29,32,32,norm,0
agent037,59,29,28,29,29,norm=self,0
agent038,59,33,29,32,32,norm,0
agent039,59,30,33,29,29,norm,0
agent03a,59,33,35,32,32,norm,0
agent03b,59,30,29,29,29,norm,0
agent03c,59,33,29,32,32,norm,0
agent03d,59,33,35,32,32,norm,0
agent03e,59,33,29,32,32,norm,0
agent03f,59,33,29,32,32,norm,0
agent040,59,28,28,28,28,norm=self,0
agent041,59,34,34,33,33,norm,0
agent042,59,33,29,32,32,norm,0
agent043,59,33,29,32,32,norm,0
agent044,59,28,33,28,28,norm=self,0
agent045,59,28,29,28,28,norm=self,0
agent046,59,34,33,33,33,norm,0
agent047,59,33,34,32,32,norm,0
agent048,59,28,33,28,28,norm=self,0
agent049,59,33,33,33,33,norm=self,1
agent04a,59,33,33,32,32,norm,0
agent04b,59,33,28,32,32,norm,0
agent04c,59,29,28,29,29,norm=self,0
agent04d,59,33,33,32,32,norm,0
agent04e,59,33,33,32,32,norm,0
agent04f,59,29,28,29,29,norm=self,0
agent050,59,33,29,32,32,norm,0
agent051,59,29,34,29,29,norm=self,0
agent052,59,28,28,28,28,norm=self,0
agent053,59,28,33,28,28,norm=self,0
agent054,59,33,35,32,32,norm,0
agent055,59,34,29,33,33,norm,0
agent056,59,33,28,32,32,norm,0
agent057,59,28,28,28,28,norm=self,0
agent058,59,33,29,32,32,norm,0
agent059,59,33,33,32,32,norm,0
agent05a,59,33,33,32,32,norm,0
agent05b,59,28,34,28,28,norm=self,0
agent05c,59,35,29,32,32,norm,0
agent05d,59,34,29,32,32,norm,0
agent05e,59,33,33,32,32,norm,0
agent05f,59,33,29,32,32,norm,0
agent060,59,29,29,29,29,norm=self,0
agent061,59,28,28,28,28,norm=self,0
agent062,59,28,34,28,28,norm=self,0
agent063,59,34,28,33,33,norm,0
agent064,59,28,28,28,28,norm=self,0
agent065,59,34,34,32,32,norm,0
agent066,59,30,33,29,29,norm,0
agent067,59,33,33,32,32,norm,0
agent068,59,33,33,32,32,norm,0
agent069,59,28,34,28,28,norm=self,0
agent06a,59,34,33,33,33,norm,1
agent06b,59,33,34,32,32,norm,0
agent06c,59,35,33,33,33,norm,1
agent06d,59,29,28,29,29,norm=self,0
agent06e,59,34,35,33,33,norm,0
agent06f,59,28,28,28,28,norm=self,0
agent070,59,33,28,32,32,norm,0
agent071,59,33,33,32,32,norm,0
agent072,59,33,29,32,32,norm,0
agent073,59,29,28,29,29,norm=self,0
agent074,59,29,28,29,29,norm=self,0
agent075,59,33,29,32,32,norm,0
agent076,59,29,34,29,29,norm=self,0
agent077,59,29,33,29,29,norm=self,0
agent078,59,28,29,28,28,norm=self,0
agent079,59,33,28,32,32,norm,0
agent07a,59,33,35,32,32,norm,0
agent07b,59,33,34,32,32,norm,0
agent07c,59,28,33,28,28,norm=self,0
agent07d,59,33,33,33,33,norm=self,1
agent07e,59,33,28,32,32,norm,0
agent07f,59,34,33,32,32,norm,0
agent080,59,29,29,29,29,norm=self,0
agent081,59,33,29,32,32,norm,0
agent082,59,28,33,28,28,norm=self,0
agent083,59,28,28,28,28,norm=self,0
agent084,59,28,34,28,28,norm=self,0
agent085,59,28,29,28,28,norm=self,0
agent086,59,28,33,28,28,norm=self,0
agent087,59,28,33,28,28,norm=self,0
agent088,59,28,29,28,28,norm=self,0
agent089,59,29,29,29,29,norm=self,0
agent08a,59,28,33,28,28,norm=self,0
agent08b,59,33,28,32,32,norm,0
agent08c,59,33,33,32,32,norm,0
agent08d,59,29,29,29,29,norm=self,0
agent08e,59,28,29,28,28,norm=self,0
agent08f,59,28,34,28,28,norm=self,0
agent090,59,29,33,29,29,norm=self,0
agent091,59,33,28,32,32,norm,0
agent092,59,34,28,33,33,norm,0
agent093,59,29,29,29,29,norm=self,0
agent094,59,34,28,33,33,norm,0
agent095,59,33,28,32,32,norm,0
agent096,59,29,34,29,29,norm=self,0
agent097,59,33,33,32,32,norm,0
agent098,59,33,33,32,32,norm,0
agent099,59,34,29,33,33,norm,0
agent09a,59,29,33,29,29,norm=self,0
agent09b,59,28,28,28,28,norm=self,0
agent09c,59,33,29,32,32,norm,0
agent09d,59,33,33,32,32,norm,0
agent09e,59,34,33,32,32,norm,0
agent09f,59,35,33,33,33,norm,0
agent0a0,59,33,33,32,32,norm,0
agent0a1,59,29,33,29,29,norm=self,0
agent0a2,59,33,29,32,32,norm,0
