iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, RAND3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent02e,89,32,36,32,32.0,norm=self,0
agent02f,89,33,35,30,30.0,norm,3
agent030,89,33,32,33,33.0,norm=self,0
agent031,89,34,38,33,33.0,norm,1
agent032,89,32,35,34,34.0,norm,2
agent033,89,33,34,32,32.0,norm,1
agent034,89,35,33,34,34.0,norm,1
agent035,89,35,33,35,35.0,norm=self,1
agent036,89,35,31,34,34.0,norm,0
agent037,89,33,33,34,34.0,norm,1
agent038,89,35,35,33,33.0,norm,1
agent039,89,29,32,30,30.0,norm,1
agent03a,89,35,32,35,35.0,norm=self,1
agent03b,89,33,35,31,31.0,norm,1
agent03c,89,33,34,32,32.0,norm,1
agent03d,89,35,35,32,32.0,norm,3
agent03e,89,34,36,33,33.0,norm,1
agent03f,89,33,34,33,33.0,norm=self,1
agent040,89,32,35,32,32.0,norm=self,0
agent041,89,35,32,36,36.0,norm,2
agent042,89,35,36,34,34.0,norm,0
agent043,89,36,35,34,34.0,norm,1
agent044,89,36,35,35,35.0,norm,0
agent045,89,32,34,32,32.0,norm=self,0
agent046,89,34,36,33,33.0,norm,0
agent047,89,36,35,35,35.0,norm,0
agent048,89,31,35,33,33.0,norm,2
agent049,89,36,31,33,33.0,norm,2
agent04a,89,34,38,34,34.0,norm=self,1
agent04b,89,32,30,33,33.0,norm,2
agent04c,89,32,31,32,32.0,norm=self,0
agent04d,89,35,33,34,34.0,norm,1
agent04e,89,36,37,32,32.0,norm,3
agent04f,89,35,36,33,33.0,norm,1
agent050,89,36,32,34,34.0,norm,2
agent051,89,32,38,32,32.0,norm=self,0
agent052,89,35,35,34,34.0,norm,0
agent053,89,37,35,32,32.0,norm,3
agent054,89,33,35,33,33.0,norm=self,1
agent055,89,34,32,34,34.0,norm=self,1
agent056,89,35,31,36,36.0,norm,2
agent057,89,30,32,32,32.0,norm,2
agent058,89,32,33,34,34.0,norm,3
agent059,89,33,35,32,32.0,norm,0
agent05a,89,36,31,33,33.0,norm,2
agent05b,89,33,35,34,34.0,norm,1
agent05c,89,37,32,34,34.0,norm,1
agent05d,89,32,35,32,32.0,norm=self,2
agent05e,89,35,35,36,36.0,norm,3
agent05f,89,32,35,32,32.0,norm=self,0
agent060,89,34,33,34,34.0,norm=self,1
agent061,89,34,34,31,31.0,norm,3
agent062,89,32,36,31,31.0,norm,1
agent063,89,36,34,33,33.0,norm,2
agent064,89,31,35,31,31.0,norm=self,0
agent065,89,36,32,37,37.0,norm,3
agent066,89,34,32,34,34.0,norm=self,0
agent067,89,35,36,34,34.0,norm,1
agent068,89,31,32,33,33.0,norm,3
agent069,89,33,35,32,32.0,norm,1
agent06a,89,34,34,34,34.0,norm=self,1
agent06b,89,39,36,34,34.0,norm,2
agent06c,89,37,33,34,34.0,norm,1
agent06d,89,33,34,33,33.0,norm=self,1
agent06e,89,37,32,35,35.0,norm,0
agent06f,89,35,33,36,36.0,norm,2
agent070,89,38,32,36,36.0,norm,0
agent071,89,35,35,34,34.0,norm,0
agent072,89,36,37,33,33.0,norm,2
agent073,89,33,36,32,32.0,norm,1
agent074,89,34,32,34,34.0,norm=self,1
agent075,89,37,34,36,36.0,norm,1
agent076,89,32,33,31,31.0,norm,1
agent077,89,34,32,35,35.0,norm,1
agent078,89,33,33,34,34.0,norm,2
agent079,89,33,32,33,33.0,norm=self,0
agent07a,89,35,32,36,36.0,norm,3
agent07b,89,38,32,32,32.0,norm,4
agent07c,89,29,34,29,29.0,norm=self,0
agent07d,89,34,33,35,35.0,norm,2
agent07e,89,37,34,36,36.0,norm,0
agent07f,89,33,33,33,33.0,norm=self,1
agent080,89,32,34,32,32.0,norm=self,0
agent081,89,34,31,35,35.0,norm,2
agent082,89,31,32,31,31.0,norm=self,0
agent083,89,35,32,33,33.0,norm,1
agent084,89,36,32,32,32.0,norm,3
agent085,89,34,35,34,34.0,norm=self,0
agent086,89,33,36,33,33.0,norm=self,0
agent087,89,32,33,33,33.0,norm,1
agent088,89,32,33,32,32.0,norm=self,0
agent089,89,37,35,36,36.0,norm,0
agent08a,89,31,31,30,30.0,norm,1
agent08b,89,36,33,36,36.0,norm=self,1
agent08c,89,36,29,36,36.0,norm=self,1
agent08d,89,35,32,34,34.0,norm,0
agent08e,89,29,33,31,31.0,norm,2
agent08f,89,34,34,33,33.0,norm,1
agent090,89,37,34,35,35.0,norm,1
agent091,89,37,34,34,34.0,norm,2
agent092,89,33,36,33,33.0,norm=self,0
agent093,89,35,32,35,35.0,norm=self,1
agent094,89,34,33,35,35.0,norm,2
agent095,89,35,34,33,33.0,norm,1
agent096,89,34,33,33,33.0,norm,0
agent097,89,36,31,36,36.0,norm=self,2
agent098,89,33,36,29,29.0,norm,4
agent099,89,31,37,34,34.0,norm,3
agent09a,89,32,34,32,32.0,norm=self,1
agent09b,89,33,35,32,32.0,norm,1
agent09c,89,34,34,33,33.0,norm,0
agent09d,89,35,36,34,34.0,norm,0
agent09e,89,35,32,32,32.0,norm,2
agent09f,89,37,34,36,36.0,norm,1
agent0a0,89,35,35,35,35.0,norm=self,1
agent0a1,89,32,33,33,33.0,norm,1
agent0a2,89,35,36,33,33.0,norm,1
agent0a3,89,32,33,32,32.0,norm=self,1
agent0a4,89,36,32,33,33.0,norm,1
agent0a5,89,33,37,35,35.0,norm,4
agent0a6,89,32,33,33,33.0,norm,1
agent0a7,89,34,35,35,35.0,norm,2
agent0a8,89,34,34,32,32.0,norm,1
agent0a9,89,34,33,34,34.0,norm=self,1
agent0aa,89,35,33,34,34.0,norm,0
agent0ab,89,35,34,35,35.0,norm=self,1
agent0ac,89,33,33,34,34.0,norm,1
agent0ad,89,34,34,33,33.0,norm,0
agent0ae,89,34,32,34,34.0,norm=self,0
agent0af,89,32,34,30,30.0,norm,2
agent0b0,89,37,33,33,33.0,norm,3
agent0b1,89,35,35,34,34.0,norm,0
agent0b2,89,36,33,35,35.0,norm,1
agent0b3,89,35,34,35,35.0,norm=self,1
agent0b4,89,33,35,33,33.0,norm=self,0
agent0b5,89,31,35,34,34.0,norm,3
agent0b6,89,33,33,31,31.0,norm,2
agent0b7,89,35,37,33,33.0,norm,1
agent0b8,89,31,36,32,32.0,norm,1
agent0b9,89,36,34,34,34.0,norm,1
agent0ba,89,35,33,35,35.0,norm=self,2
agent0bb,89,33,34,30,30.0,norm,2
agent0bc,89,35,32,32,32.0,norm,2
agent0bd,89,35,32,31,31.0,norm,2
agent0be,89,34,35,32,32.0,norm,2
agent0bf,89,36,35,33,33.0,norm,2
agent0c0,89,32,32,30,30.0,norm,1
agent0c1,89,32,36,32,32.0,norm=self,0
agent0c2,89,37,35,34,34.0,norm,1
agent0c3,89,36,32,31,31.0,norm,3
agent0c4,89,32,35,32,32.0,norm=self,0
agent0c5,89,32,31,31,31.0,norm,1
agent0c6,89,35,36,34,34.0,norm,0
agent0c7,89,33,32,33,33.0,norm=self,1
agent000,90,33,32,32,32.0,norm,1
agent001,90,33,33,33,33.0,norm=self,0
agent002,90,32,33,32,32.0,norm=self,0
agent003,90,30,34,31,31.0,norm,1
agent004,90,38,31,35,35.0,norm,1
agent005,90,36,37,33,33.0,norm,2
agent006,90,35,29,35,35.0,norm=self,1
agent007,90,35,30,35,35.0,norm=self,0
agent008,90,35,34,34,34.0,norm,0
agent009,90,32,36,33,33.0,norm,1
agent00a,90,31,34,32,32.0,norm,1
agent00b,90,31,34,33,33.0,norm,3
agent00c,90,32,32,32,32.0,norm=self,0
agent00d,90,35,33,32,32.0,norm,2
agent00e,90,31,32,31,31.0,norm=self,0
agent00f,90,36,33,35,35.0,norm,1
agent010,90,34,34,33,33.0,norm,0
agent011,90,34,35,33,33.0,norm,0
agent012,90,31,34,32,32.0,norm,1
agent013,90,34,33,32,32.0,norm,1
agent014,90,33,34,31,31.0,norm,0
agent015,90,34,33,31,31.0,norm,3
agent016,90,33,36,33,33.0,norm=self,0
agent017,90,33,32,31,31.0,norm,1
agent018,90,38,33,35,35.0,norm,0
agent019,90,36,33,37,37.0,norm,2
agent01a,90,32,31,34,34.0,norm,2
agent01b,90,32,33,33,33.0,norm,1
agent01c,90,32,36,32,32.0,norm=self,1
agent01d,90,36,34,34,34.0,norm,1
agent01e,90,33,33,33,33.0,norm=self,0
agent01f,90,33,32,33,33.0,norm=self,0
agent020,90,34,34,34,34.0,norm=self,1
agent021,90,34,34,34,34.0,norm=self,1
agent022,90,35,34,33,33.0,norm,0
agent023,90,35,34,35,35.0,norm=self,0
agent024,90,31,34,32,32.0,norm,1
agent025,90,35,34,33,33.0,norm,1
agent026,90,36,33,35,35.0,norm,0
agent027,90,33,35,33,33.0,norm=self,1
agent028,90,32,32,33,33.0,norm,1
agent029,90,36,36,35,35.0,norm,1
agent02a,90,32,35,31,31.0,norm,0
agent02b,90,32,31,32,32.0,norm=self,2
agent02c,90,35,29,34,34.0,norm,0
agent02d,90,31,33,32,32.0,norm,1
agent02e,90,32,35,31,31.0,norm,1
agent02f,90,30,33,30,30.0,norm=self,0
agent030,90,33,34,33,33.0,norm=self,0
agent031,90,35,33,35,35.0,norm=self,2
agent032,90,34,33,35,35.0,norm,1
agent033,90,32,34,31,31.0,norm,1
agent034,90,34,39,34,34.0,norm=self,0
agent035,90,37,34,34,34.0,norm,1
agent036,90,35,38,36,36.0,norm,2
agent037,90,34,32,34,34.0,norm=self,0
agent038,90,34,35,34,34.0,norm=self,1
agent039,90,30,39,30,30.0,norm=self,0
agent03a,90,36,35,32,32.0,norm,3
agent03b,90,32,32,32,32.0,norm=self,1
agent03c,90,32,33,33,33.0,norm,1
agent03d,90,32,34,32,32.0,norm=self,0
agent03e,90,35,34,33,33.0,norm,0
agent03f,90,34,31,34,34.0,norm=self,1
agent040,90,32,36,31,31.0,norm,1
agent041,90,38,33,33,33.0,norm,3
agent042,90,35,37,33,33.0,norm,1
agent043,90,35,31,32,32.0,norm,2
agent044,90,36,32,34,34.0,norm,1
agent045,90,32,31,30,30.0,norm,2
agent046,90,34,33,33,33.0,norm,0
agent047,90,36,31,34,34.0,norm,1
agent048,90,33,31,33,33.0,norm=self,0
agent049,90,34,33,33,33.0,norm,0
agent04a,90,36,34,35,35.0,norm,1
agent04b,90,34,32,34,34.0,norm=self,1
agent04c,90,32,37,33,33.0,norm,1
agent04d,90,36,34,33,33.0,norm,1
agent04e,90,33,37,30,30.0,norm,2
agent04f,90,34,36,33,33.0,norm,0
agent050,90,34,34,34,34.0,norm=self,0
agent051,90,32,33,32,32.0,norm=self,0
agent052,90,35,33,34,34.0,norm,0
agent053,90,33,32,34,34.0,norm,2
agent054,90,34,34,34,34.0,norm=self,1
agent055,90,35,32,32,32.0,norm,2
agent056,90,37,38,34,34.0,norm,2
agent057,90,32,36,32,32.0,norm=self,0
agent058,90,35,31,32,32.0,norm,2
agent059,90,33,32,31,31.0,norm,1
agent05a,90,34,34,34,34.0,norm=self,1
agent05b,90,34,35,34,34.0,norm=self,0
agent05c,90,36,30,33,33.0,norm,1
agent05d,90,34,33,35,35.0,norm,3
agent05e,90,38,34,32,32.0,norm,4
agent05f,90,32,34,33,33.0,norm,1
agent060,90,35,32,33,33.0,norm,1
agent061,90,31,34,32,32.0,norm,1
agent062,90,31,31,32,32.0,norm,1
agent063,90,33,33,33,33.0,norm=self,0
agent064,90,31,36,34,34.0,norm,3
agent065,90,40,35,32,32.0,norm,5
agent066,90,34,31,34,34.0,norm=self,0
agent067,90,36,33,34,34.0,norm,0
agent068,90,34,34,34,34.0,norm=self,1
agent069,90,32,33,32,32.0,norm=self,0
agent06a,90,35,34,36,36.0,norm,2
agent06b,90,36,34,34,34.0,norm,0
agent06c,90,36,34,34,34.0,norm,0
agent06d,90,34,35,34,34.0,norm=self,1
agent06e,90,37,33,32,32.0,norm,3
agent06f,90,38,36,34,34.0,norm,2
agent070,90,38,33,32,32.0,norm,4
agent071,90,35,35,35,35.0,norm=self,1
agent072,90,34,32,33,33.0,norm,0
agent073,90,32,32,35,35.0,norm,3
agent074,90,35,32,33,33.0,norm,1
agent075,90,39,37,34,34.0,norm,2
agent076,90,31,33,31,31.0,norm=self,0
agent077,90,35,33,35,35.0,norm=self,0
agent078,90,35,33,32,32.0,norm,2
agent079,90,33,34,32,32.0,norm,1
agent07a,90,39,38,35,35.0,norm,1
agent07b,90,33,32,33,33.0,norm=self,1
agent07c,90,29,35,32,32.0,norm,3
agent07d,90,36,33,35,35.0,norm,0
agent07e,90,37,37,34,34.0,norm,2
agent07f,90,34,34,33,33.0,norm,0
agent080,90,32,35,32,32.0,norm=self,0
agent081,90,36,31,36,36.0,norm=self,1
agent082,90,31,31,32,32.0,norm,1
agent083,90,33,37,31,31.0,norm,2
agent084,90,33,34,34,34.0,norm,2
agent085,90,34,35,34,34.0,norm=self,0
agent086,90,33,36,31,31.0,norm,2
agent087,90,33,36,33,33.0,norm=self,0
agent088,90,32,33,32,32.0,norm=self,0
agent089,90,37,36,32,32.0,norm,4
agent08a,90,30,33,29,29.0,norm,1
agent08b,90,37,34,34,34.0,norm,2
agent08c,90,37,36,34,34.0,norm,2
agent08d,90,35,35,35,35.0,norm=self,1
agent08e,90,31,33,32,32.0,norm,1
agent08f,90,33,32,34,34.0,norm,1
agent090,90,35,33,33,33.0,norm,2
agent091,90,35,39,34,34.0,norm,0
agent092,90,33,35,31,31.0,norm,2
agent093,90,37,35,35,35.0,norm,0
agent094,90,36,34,34,34.0,norm,1
agent095,90,34,36,34,34.0,norm=self,1
agent096,90,34,38,33,33.0,norm,0
agent097,90,38,36,35,35.0,norm,1
agent098,90,29,33,32,32.0,norm,3
agent099,90,34,31,33,33.0,norm,1
agent09a,90,33,34,33,33.0,norm=self,1
agent09b,90,32,31,32,32.0,norm=self,0
agent09c,90,34,35,36,36.0,norm,3
agent09d,90,35,36,32,32.0,norm,2
agent09e,90,33,33,30,30.0,norm,2
agent09f,90,38,35,31,31.0,norm,5
agent0a0,90,36,33,35,35.0,norm,0
agent0a1,90,33,36,33,33.0,norm=self,0
agent0a2,90,34,38,34,34.0,norm=self,1
agent0a3,90,33,36,33,33.0,norm=self,1
agent0a4,90,35,37,36,36.0,norm,3
agent0a5,90,37,37,33,33.0,norm,2
agent0a6,90,33,33,32,32.0,norm,1
agent0a7,90,36,32,34,34.0,norm,1
agent0a8,90,33,36,33,33.0,norm=self,1
agent0a9,90,35,31,34,34.0,norm,0
agent0aa,90,35,38,35,35.0,norm=self,1
agent0ab,90,36,34,35,35.0,norm,0
agent0ac,90,34,31,34,34.0,norm=self,0
agent0ad,90,34,33,32,32.0,norm,1
agent0ae,90,34,32,34,34.0,norm=self,0
agent0af,90,30,34,33,33.0,norm,3
agent0b0,90,33,37,32,32.0,norm,1
agent0b1,90,35,38,34,34.0,norm,0
agent0b2,90,37,37,34,34.0,norm,1
agent0b3,90,36,32,29,29.0,norm,6
agent0b4,90,33,34,34,34.0,norm,1
agent0b5,90,34,35,32,32.0,norm,2
agent0b6,90,31,33,31,31.0,norm=self,0
agent0b7,90,34,34,34,34.0,norm=self,1
agent0b8,90,32,37,33,33.0,norm,1
agent0b9,90,35,34,35,35.0,norm=self,1
agent0ba,90,37,34,35,35.0,norm,0
agent0bb,90,31,37,32,32.0,norm,2
agent0bc,90,33,33,33,33.0,norm=self,1
agent0bd,90,33,34,34,34.0,norm,3
agent0be,90,32,32,33,33.0,norm,1
agent0bf,90,34,34,33,33.0,norm,0
agent0c0,90,31,34,32,32.0,norm,2
agent0c1,90,32,35,32,32.0,norm=self,0
agent0c2,90,36,34,31,31.0,norm,3
agent0c3,90,33,34,33,33.0,norm=self,2
agent0c4,90,32,34,32,32.0,norm=self,0
agent0c5,90,31,34,31,31.0,norm=self,0
agent0c6,90,35,33,32,32.0,norm,2
agent0c7,90,34,35,33,33.0,norm,0
agent000,91,32,38,32,32.0,norm=self,0
agent001,91,33,37,32,32.0,norm,1
agent002,91,32,32,31,31.0,norm,1
agent003,91,31,34,30,30.0,norm,1
agent004,91,36,32,35,35.0,norm,0
agent005,91,34,32,32,32.0,norm,1
agent006,91,36,34,33,33.0,norm,2
agent007,91,35,32,30,30.0,norm,5
agent008,91,35,34,32,32.0,norm,2
agent009,91,33,37,33,33.0,norm=self,0
agent00a,91,32,33,31,31.0,norm,1
agent00b,91,34,36,32,32.0,norm,1
agent00c,91,32,35,32,32.0,norm=self,0
agent00d,91,33,33,33,33.0,norm=self,1
agent00e,91,31,33,32,32.0,norm,1
agent00f,91,37,34,34,34.0,norm,1
agent010,91,34,31,33,33.0,norm,0
agent011,91,34,35,35,35.0,norm,2
agent012,91,32,31,33,33.0,norm,1
agent013,91,33,35,33,33.0,norm=self,1
agent014,91,33,38,34,34.0,norm,3
agent015,91,31,36,32,32.0,norm,1
agent016,91,33,36,34,34.0,norm,1
agent017,91,32,35,32,32.0,norm=self,1
agent018,91,38,32,33,33.0,norm,2
agent019,91,38,33,34,34.0,norm,3
agent01a,91,34,35,37,37.0,norm,3
agent01b,91,33,32,33,33.0,norm=self,0
agent01c,91,33,36,32,32.0,norm,0
agent01d,91,35,37,35,35.0,norm=self,1
agent01e,91,33,34,33,33.0,norm=self,0
agent01f,91,33,34,33,33.0,norm=self,0
agent020,91,35,38,31,31.0,norm,3
agent021,91,35,35,36,36.0,norm,2
agent022,91,35,30,34,34.0,norm,1
agent023,91,35,32,31,31.0,norm,4
agent024,91,32,31,33,33.0,norm,1
agent025,91,34,33,34,34.0,norm=self,1
agent026,91,36,33,34,34.0,norm,1
agent027,91,34,33,33,33.0,norm,0
agent028,91,33,38,33,33.0,norm=self,0
agent029,91,37,35,34,34.0,norm,1
agent02a,91,32,34,33,33.0,norm,2
agent02b,91,34,31,35,35.0,norm,3
agent02c,91,35,32,35,35.0,norm=self,1
agent02d,91,32,36,33,33.0,norm,1
agent02e,91,31,36,31,31.0,norm=self,0
agent02f,91,30,33,32,32.0,norm,2
agent030,91,33,35,33,33.0,norm=self,0
agent031,91,37,36,32,32.0,norm,3
agent032,91,35,34,36,36.0,norm,1
agent033,91,31,34,34,34.0,norm,3
agent034,91,34,34,34,34.0,norm=self,0
agent035,91,35,30,34,34.0,norm,0
agent036,91,37,37,35,35.0,norm,1
agent037,91,34,31,34,34.0,norm=self,0
agent038,91,35,31,33,33.0,norm,1
agent039,91,30,35,31,31.0,norm,1
agent03a,91,33,31,34,34.0,norm,2
agent03b,91,33,36,35,35.0,norm,3
agent03c,91,33,37,34,34.0,norm,1
agent03d,91,32,33,33,33.0,norm,1
agent03e,91,35,33,32,32.0,norm,1
agent03f,91,35,35,34,34.0,norm,0
agent040,91,31,38,32,32.0,norm,1
agent041,91,34,31,33,33.0,norm,0
agent042,91,34,33,34,34.0,norm=self,1
agent043,91,33,33,32,32.0,norm,0
agent044,91,35,34,34,34.0,norm,0
agent045,91,30,35,32,32.0,norm,2
agent046,91,34,35,33,33.0,norm,0
agent047,91,35,36,34,34.0,norm,0
agent048,91,33,33,32,32.0,norm,1
agent049,91,34,35,34,34.0,norm=self,1
agent04a,91,37,33,35,35.0,norm,0
agent04b,91,35,35,37,37.0,norm,3
agent04c,91,33,33,32,32.0,norm,1
agent04d,91,35,32,34,34.0,norm,1
agent04e,91,31,33,30,30.0,norm,0
agent04f,91,34,35,33,33.0,norm,0
agent050,91,34,33,34,34.0,norm=self,0
agent051,91,32,35,33,33.0,norm,1
agent052,91,35,34,34,34.0,norm,0
agent053,91,35,32,36,36.0,norm,2
agent054,91,35,33,35,35.0,norm=self,1
agent055,91,33,32,32,32.0,norm,0
agent056,91,35,32,35,35.0,norm=self,1
agent057,91,32,35,32,32.0,norm=self,0
agent058,91,33,37,32,32.0,norm,0
agent059,91,32,33,33,33.0,norm,2
agent05a,91,35,33,34,34.0,norm,0
agent05b,91,34,35,34,34.0,norm=self,0
agent05c,91,35,35,34,34.0,norm,1
agent05d,91,38,33,33,33.0,norm,2
agent05e,91,34,30,33,33.0,norm,1
agent05f,91,33,32,33,33.0,norm=self,0
agent060,91,34,35,35,35.0,norm,2
agent061,91,32,38,32,32.0,norm=self,0
agent062,91,32,35,32,32.0,norm=self,0
agent063,91,33,32,33,33.0,norm=self,0
agent064,91,34,36,34,34.0,norm=self,0
agent065,91,34,33,32,32.0,norm,0
agent066,91,34,32,35,35.0,norm,1
agent067,91,36,36,33,33.0,norm,1
agent068,91,35,36,34,34.0,norm,0
agent069,91,32,32,32,32.0,norm=self,0
agent06a,91,38,35,34,34.0,norm,2
agent06b,91,36,31,34,34.0,norm,0
agent06c,91,36,36,33,33.0,norm,1
agent06d,91,35,32,31,31.0,norm,3
agent06e,91,34,31,35,35.0,norm,3
agent06f,91,35,34,34,34.0,norm,0
agent070,91,33,32,32,32.0,norm,0
agent071,91,36,35,33,33.0,norm,2
agent072,91,34,32,35,35.0,norm,2
agent073,91,35,34,34,34.0,norm,1
agent074,91,34,31,33,33.0,norm,0
agent075,91,36,35,35,35.0,norm,1
agent076,91,31,31,32,32.0,norm,1
agent077,91,35,30,32,32.0,norm,3
agent078,91,33,34,33,33.0,norm=self,1
agent079,91,32,36,33,33.0,norm,1
agent07a,91,37,35,33,33.0,norm,2
agent07b,91,34,33,33,33.0,norm,0
agent07c,91,32,34,32,32.0,norm=self,0
agent07d,91,36,37,34,34.0,norm,1
agent07e,91,35,33,32,32.0,norm,2
agent07f,91,34,30,34,34.0,norm=self,1
agent080,91,32,33,34,34.0,norm,2
agent081,91,37,36,33,33.0,norm,3
agent082,91,32,36,31,31.0,norm,1
agent083,91,31,35,32,32.0,norm,1
agent084,91,35,32,34,34.0,norm,0
agent085,91,34,33,34,34.0,norm=self,0
agent086,91,31,35,32,32.0,norm,1
agent087,91,33,33,32,32.0,norm,1
agent088,91,32,31,31,31.0,norm,1
agent089,91,33,35,32,32.0,norm,0
agent08a,91,29,34,29,29.0,norm=self,0
agent08b,91,35,34,31,31.0,norm,3
agent08c,91,35,37,33,33.0,norm,1
agent08d,91,36,33,34,34.0,norm,1
agent08e,91,32,32,33,33.0,norm,1
agent08f,91,34,34,35,35.0,norm,1
agent090,91,33,36,32,32.0,norm,1
agent091,91,35,33,34,34.0,norm,0
agent092,91,31,33,31,31.0,norm=self,0
agent093,91,37,33,36,36.0,norm,1
agent094,91,35,31,34,34.0,norm,0
agent095,91,35,35,35,35.0,norm=self,1
agent096,91,34,34,34,34.0,norm=self,1
agent097,91,37,35,34,34.0,norm,1
agent098,91,32,33,31,31.0,norm,1
agent099,91,33,31,32,32.0,norm,1
agent09a,91,34,35,34,34.0,norm=self,1
agent09b,91,32,33,32,32.0,norm=self,0
agent09c,91,38,35,34,34.0,norm,2
agent09d,91,33,35,34,34.0,norm,2
agent09e,91,31,34,31,31.0,norm=self,1
agent09f,91,33,33,34,34.0,norm,3
agent0a0,91,36,36,36,36.0,norm=self,1
agent0a1,91,33,32,33,33.0,norm=self,0
agent0a2,91,35,33,32,32.0,norm,2
agent0a3,91,34,32,33,33.0,norm,0
agent0a4,91,38,36,33,33.0,norm,3
agent0a5,91,35,33,34,34.0,norm,1
agent0a6,91,32,34,32,32.0,norm=self,0
agent0a7,91,35,33,34,34.0,norm,0
agent0a8,91,34,34,33,33.0,norm,0
agent0a9,91,35,32,33,33.0,norm,1
agent0aa,91,36,33,33,33.0,norm,2
agent0ab,91,36,35,35,35.0,norm,0
agent0ac,91,34,32,34,34.0,norm=self,0
agent0ad,91,33,35,34,34.0,norm,2
agent0ae,91,34,32,32,32.0,norm,2
agent0af,91,33,34,33,33.0,norm=self,0
agent0b0,91,32,32,33,33.0,norm,1
agent0b1,91,35,32,35,35.0,norm=self,1
agent0b2,91,36,32,35,35.0,norm,1
agent0b3,91,30,38,32,32.0,norm,3
agent0b4,91,34,32,35,35.0,norm,1
agent0b5,91,32,33,32,32.0,norm=self,0
agent0b6,91,31,33,31,31.0,norm=self,0
agent0b7,91,35,38,34,34.0,norm,0
agent0b8,91,33,35,34,34.0,norm,1
agent0b9,91,36,33,33,33.0,norm,2
agent0ba,91,37,35,33,33.0,norm,2
agent0bb,91,33,32,32,32.0,norm,0
agent0bc,91,34,35,33,33.0,norm,0
agent0bd,91,36,36,31,31.0,norm,3
agent0be,91,33,34,32,32.0,norm,1
agent0bf,91,34,35,33,33.0,norm,0
agent0c0,91,33,35,32,32.0,norm,0
agent0c1,91,32,35,32,32.0,norm=self,0
agent0c2,91,33,29,33,33.0,norm=self,2
agent0c3,91,35,33,35,35.0,norm=self,2
agent0c4,91,32,33,32,32.0,norm=self,0
agent0c5,91,31,35,32,32.0,norm,1
agent0c6,91,33,34,33,33.0,norm=self,1
agent0c7,91,34,33,35,35.0,norm,2
agent000,92,32,33,32,32.0,norm=self,0
agent001,92,32,37,31,31.0,norm,1
agent002,92,31,31,30,30.0,norm,1
agent003,92,30,37,30,30.0,norm=self,0
agent004,92,36,30,34,34.0,norm,1
agent005,92,33,35,32,32.0,norm,0
agent006,92,34,33,34,34.0,norm=self,1
agent007,92,30,36,30,30.0,norm=self,0
agent008,92,33,36,33,33.0,norm=self,1
agent009,92,33,31,35,35.0,norm,2
agent00a,92,31,33,32,32.0,norm,1
agent00b,92,33,35,33,33.0,norm=self,1
agent00c,92,32,33,32,32.0,norm=self,0
agent00d,92,34,35,34,34.0,norm=self,1
agent00e,92,32,33,31,31.0,norm,1
agent00f,92,36,31,35,35.0,norm,1
agent010,92,34,34,33,33.0,norm,0
agent011,92,36,35,34,34.0,norm,1
agent012,92,33,33,34,34.0,norm,1
agent013,92,34,34,35,35.0,norm,2
agent014,92,36,35,36,36.0,norm=self,2
agent015,92,32,35,32,32.0,norm=self,0
agent016,92,34,34,35,35.0,norm,1
agent017,92,33,35,34,34.0,norm,2
agent018,92,35,35,35,35.0,norm=self,2
agent019,92,35,35,34,34.0,norm,0
agent01a,92,38,36,34,34.0,norm,3
agent01b,92,33,32,33,33.0,norm=self,0
agent01c,92,33,37,34,34.0,norm,2
agent01d,92,36,35,34,34.0,norm,1
agent01e,92,33,37,34,34.0,norm,1
agent01f,92,33,33,32,32.0,norm,1
agent020,92,32,35,33,33.0,norm,2
agent021,92,37,37,35,35.0,norm,1
agent022,92,36,34,33,33.0,norm,1
agent023,92,31,37,31,31.0,norm=self,0
agent024,92,33,30,33,33.0,norm=self,0
agent025,92,35,33,34,34.0,norm,0
agent026,92,35,35,35,35.0,norm=self,1
agent027,92,34,32,31,31.0,norm,2
agent028,92,33,30,33,33.0,norm=self,0
agent029,92,36,35,36,36.0,norm=self,2
agent02a,92,34,33,34,34.0,norm=self,1
agent02b,92,37,34,34,34.0,norm,1
agent02c,92,36,36,34,34.0,norm,1
agent02d,92,33,37,35,35.0,norm,2
agent02e,92,31,33,30,30.0,norm,1
agent02f,92,32,34,32,32.0,norm=self,0
agent030,92,33,35,33,33.0,norm=self,0
agent031,92,34,36,34,34.0,norm=self,2
agent032,92,36,32,33,33.0,norm,3
agent033,92,34,31,34,34.0,norm=self,0
agent034,92,34,37,35,35.0,norm,1
agent035,92,35,34,35,35.0,norm=self,1
agent036,92,36,33,34,34.0,norm,1
agent037,92,34,32,33,33.0,norm,1
agent038,92,34,37,34,34.0,norm=self,1
agent039,92,31,33,31,31.0,norm=self,0
agent03a,92,35,38,35,35.0,norm=self,1
agent03b,92,36,32,36,36.0,norm=self,1
agent03c,92,34,35,33,33.0,norm,1
agent03d,92,33,32,32,32.0,norm,1
agent03e,92,34,34,32,32.0,norm,0
agent03f,92,35,33,35,35.0,norm=self,1
agent040,92,32,31,33,33.0,norm,1
agent041,92,34,33,34,34.0,norm=self,1
agent042,92,35,33,32,32.0,norm,2
agent043,92,33,37,33,33.0,norm=self,1
