iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, THRES
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent029,20,7,37,7,7.0,norm=self,0
agent02a,20,52,67,51,51.0,norm,0
agent02b,20,45,72,42,42.0,norm,0
agent02c,20,17,85,17,17.0,norm=self,0
agent02d,20,23,36,23,23.0,norm=self,0
agent02e,20,45,54,44,44.0,norm,0
agent02f,20,23,57,23,23.0,norm=self,0
agent030,20,47,9,46,46.0,norm,0
agent031,20,52,42,49,49.0,norm,0
agent032,20,27,28,27,27.0,norm=self,0
agent033,20,17,44,17,17.0,norm=self,0
agent034,20,61,37,60,60.0,norm,0
agent035,20,56,10,54,54.0,norm,0
agent036,20,24,28,23,23.0,norm,0
agent037,20,29,46,28,28.0,norm,0
agent038,20,74,88,72,72.0,norm,0
agent039,20,17,29,17,17.0,norm=self,0
agent03a,20,34,31,33,33.0,norm,0
agent03b,20,16,27,16,16.0,norm=self,0
agent03c,20,38,37,37,37.0,norm,0
agent03d,20,50,47,49,49.0,norm,0
agent03e,20,53,9,51,51.0,norm,0
agent03f,20,58,47,56,56.0,norm,0
agent040,20,30,48,29,29.0,norm,0
agent041,20,48,17,47,47.0,norm,0
agent042,20,7,9,7,7.0,norm=self,0
agent043,20,52,46,51,51.0,norm,0
agent044,20,67,32,65,65.0,norm,0
agent045,20,54,23,53,53.0,norm,0
agent046,20,67,24,65,65.0,norm,0
agent047,20,26,62,25,25.0,norm,0
agent048,20,74,37,73,73.0,norm,0
agent049,20,32,56,31,31.0,norm,0
agent04a,20,31,74,30,30.0,norm,0
agent04b,20,32,57,31,31.0,norm,0
agent04c,20,22,10,22,22.0,norm=self,0
agent04d,20,33,24,32,32.0,norm,0
agent04e,20,62,72,61,61.0,norm,0
agent04f,20,88,57,86,86.0,norm,0
agent050,20,53,29,52,52.0,norm,0
agent051,20,86,88,85,85.0,norm,0
agent052,20,90,23,88,88.0,norm,0
agent053,20,73,47,71,71.0,norm,0
agent054,20,51,27,49,49.0,norm,0
agent055,20,41,70,40,40.0,norm,0
agent056,20,55,9,53,53.0,norm,0
agent057,20,44,26,43,43.0,norm,0
agent058,20,23,60,23,23.0,norm=self,0
agent059,20,23,36,22,22.0,norm,0
agent05a,20,83,9,80,80.0,norm,0
agent05b,20,21,17,21,21.0,norm=self,0
agent05c,20,71,46,68,68.0,norm,0
agent05d,20,39,37,36,36.0,norm,0
agent05e,20,68,57,65,65.0,norm,0
agent05f,20,36,29,35,35.0,norm,0
agent060,20,70,55,68,68.0,norm,0
agent061,20,32,73,32,32.0,norm=self,0
agent062,20,25,41,25,25.0,norm=self,0
agent063,20,38,9,37,37.0,norm,0
agent064,20,73,53,72,72.0,norm,0
agent065,20,27,58,25,25.0,norm,0
agent066,20,47,22,46,46.0,norm,0
agent067,20,74,33,71,71.0,norm,0
agent068,20,33,73,32,32.0,norm,0
agent069,20,28,72,28,28.0,norm=self,0
agent06a,20,17,72,16,16.0,norm,0
agent06b,20,46,58,43,43.0,norm,0
agent06c,20,49,24,46,46.0,norm,0
agent06d,20,53,70,52,52.0,norm,0
agent06e,20,7,45,7,7.0,norm=self,0
agent06f,20,26,53,26,26.0,norm=self,0
agent070,20,29,53,27,27.0,norm,0
agent071,20,82,40,80,80.0,norm,0
agent072,20,39,86,38,38.0,norm,0
agent073,20,69,23,68,68.0,norm,0
agent074,20,36,27,35,35.0,norm,0
agent075,20,50,74,48,48.0,norm,0
agent076,20,34,81,34,34.0,norm=self,0
agent077,20,67,34,66,66.0,norm,0
agent078,20,40,68,39,39.0,norm,0
agent079,20,31,83,30,30.0,norm,0
agent07a,20,57,81,54,54.0,norm,0
agent07b,20,83,39,80,80.0,norm,0
agent07c,20,86,44,85,85.0,norm,0
agent07d,20,51,53,50,50.0,norm,0
agent07e,20,36,14,35,35.0,norm,0
agent07f,20,23,61,22,22.0,norm,0
agent080,20,32,21,32,32.0,norm=self,0
agent081,20,27,74,26,26.0,norm,0
agent082,20,9,50,9,9.0,norm=self,0
agent083,20,55,32,54,54.0,norm,0
agent084,20,74,73,72,72.0,norm,0
agent085,20,16,39,16,16.0,norm=self,0
agent086,20,37,7,37,37.0,norm=self,0
agent087,20,7,53,7,7.0,norm=self,0
agent088,20,49,53,48,48.0,norm,0
agent089,20,67,62,65,65.0,norm,0
agent08a,20,54,44,53,53.0,norm,0
agent08b,20,37,73,36,36.0,norm,0
agent08c,20,23,44,22,22.0,norm,0
agent08d,20,62,38,61,61.0,norm,0
agent08e,20,72,39,71,71.0,norm,0
agent08f,20,76,86,75,75.0,norm,0
agent090,20,31,32,30,30.0,norm,0
agent091,20,10,7,10,10.0,norm=self,0
agent092,20,28,23,27,27.0,norm,0
agent093,20,62,39,60,60.0,norm,0
agent094,20,18,33,18,18.0,norm=self,0
agent095,20,24,48,23,23.0,norm,0
agent096,20,40,37,39,39.0,norm,0
agent097,20,89,62,86,86.0,norm,0
agent098,20,47,25,46,46.0,norm,0
agent099,20,42,49,41,41.0,norm,0
agent09a,20,39,72,38,38.0,norm,0
agent09b,20,14,40,14,14.0,norm=self,0
agent09c,20,64,83,62,62.0,norm,0
agent09d,20,18,82,18,18.0,norm=self,0
agent09e,20,25,26,23,23.0,norm,0
agent09f,20,45,31,42,42.0,norm,0
agent0a0,20,57,69,56,56.0,norm,0
agent0a1,20,44,53,43,43.0,norm,0
agent0a2,20,28,67,27,27.0,norm,0
agent0a3,20,45,61,44,44.0,norm,0
agent0a4,20,22,73,21,21.0,norm,0
agent0a5,20,22,31,21,21.0,norm,0
agent0a6,20,37,7,37,37.0,norm=self,0
agent0a7,20,44,70,43,43.0,norm,0
agent0a8,20,26,27,26,26.0,norm=self,0
agent0a9,20,31,74,30,30.0,norm,0
agent0aa,20,38,28,37,37.0,norm,0
agent0ab,20,41,30,40,40.0,norm,0
agent0ac,20,70,10,69,69.0,norm,0
agent0ad,20,24,64,23,23.0,norm,0
agent0ae,20,74,38,73,73.0,norm,0
agent0af,20,57,22,56,56.0,norm,0
agent0b0,20,31,23,30,30.0,norm,0
agent0b1,20,70,17,69,69.0,norm,0
agent0b2,20,29,55,28,28.0,norm,0
agent0b3,20,38,36,37,37.0,norm,0
agent0b4,20,10,39,10,10.0,norm=self,0
agent0b5,20,72,71,71,71.0,norm,0
agent0b6,20,27,29,26,26.0,norm,0
agent0b7,20,75,58,73,73.0,norm,0
agent0b8,20,22,17,22,22.0,norm=self,0
agent0b9,20,73,37,71,71.0,norm,0
agent0ba,20,7,28,7,7.0,norm=self,0
agent0bb,20,47,31,46,46.0,norm,0
agent0bc,20,29,39,28,28.0,norm,0
agent0bd,20,24,75,23,23.0,norm,0
agent0be,20,62,36,61,61.0,norm,0
agent0bf,20,34,45,33,33.0,norm,0
agent0c0,20,28,46,25,25.0,norm,0
agent0c1,20,82,47,81,81.0,norm,0
agent0c2,20,30,23,27,27.0,norm,0
agent0c3,20,41,28,40,40.0,norm,0
agent0c4,20,57,17,56,56.0,norm,0
agent0c5,20,44,44,43,43.0,norm,0
agent0c6,20,39,47,38,38.0,norm,0
agent0c7,20,9,83,7,7.0,norm,0
agent000,21,16,31,16,16.0,norm=self,0
agent001,21,23,67,22,22.0,norm,0
agent002,21,51,26,50,50.0,norm,0
agent003,21,33,49,33,33.0,norm=self,0
agent004,21,45,74,43,43.0,norm,0
agent005,21,81,27,79,79.0,norm,0
agent006,21,14,21,14,14.0,norm=self,0
agent007,21,69,34,68,68.0,norm,0
agent008,21,35,72,34,34.0,norm,0
agent009,21,44,47,43,43.0,norm,0
agent00a,21,72,82,71,71.0,norm,0
agent00b,21,49,70,46,46.0,norm,0
agent00c,21,31,81,31,31.0,norm=self,0
agent00d,21,74,44,72,72.0,norm,0
agent00e,21,44,14,44,44.0,norm=self,0
agent00f,21,40,69,37,37.0,norm,0
agent010,21,53,29,52,52.0,norm,0
agent011,21,54,82,52,52.0,norm,0
agent012,21,9,54,9,9.0,norm=self,0
agent013,21,39,30,37,37.0,norm,0
agent014,21,19,67,17,17.0,norm,0
agent015,21,85,39,84,84.0,norm,0
agent016,21,43,88,43,43.0,norm=self,0
agent017,21,45,40,44,44.0,norm,0
agent018,21,85,54,82,82.0,norm,0
agent019,21,49,62,48,48.0,norm,0
agent01a,21,37,27,36,36.0,norm,0
agent01b,21,36,23,35,35.0,norm,0
agent01c,21,82,32,79,79.0,norm,0
agent01d,21,78,28,76,76.0,norm,0
agent01e,21,46,38,45,45.0,norm,0
agent01f,21,37,7,37,37.0,norm=self,0
agent020,21,78,28,76,76.0,norm,0
agent021,21,78,53,76,76.0,norm,0
agent022,21,36,57,35,35.0,norm,0
agent023,21,24,19,23,23.0,norm,0
agent024,21,23,27,23,23.0,norm=self,0
agent025,21,61,47,60,60.0,norm,0
agent026,21,49,83,48,48.0,norm,0
agent027,21,60,50,57,57.0,norm,0
agent028,21,54,31,53,53.0,norm,0
agent029,21,7,30,7,7.0,norm=self,0
agent02a,21,52,47,51,51.0,norm,0
agent02b,21,45,45,42,42.0,norm,0
agent02c,21,17,52,17,17.0,norm=self,0
agent02d,21,23,30,23,23.0,norm=self,0
agent02e,21,45,62,44,44.0,norm,0
agent02f,21,23,86,23,23.0,norm=self,0
agent030,21,47,57,46,46.0,norm,0
agent031,21,52,38,49,49.0,norm,0
agent032,21,27,23,27,27.0,norm=self,0
agent033,21,17,28,17,17.0,norm=self,0
agent034,21,61,31,60,60.0,norm,0
agent035,21,56,10,54,54.0,norm,0
agent036,21,24,22,23,23.0,norm,0
agent037,21,29,36,28,28.0,norm,0
agent038,21,74,82,72,72.0,norm,0
agent039,21,17,53,17,17.0,norm=self,0
agent03a,21,34,24,33,33.0,norm,0
agent03b,21,16,35,16,16.0,norm=self,0
agent03c,21,38,49,37,37.0,norm,0
agent03d,21,50,33,49,49.0,norm,0
agent03e,21,53,28,51,51.0,norm,0
agent03f,21,58,23,56,56.0,norm,0
agent040,21,30,29,29,29.0,norm,0
agent041,21,48,44,47,47.0,norm,0
agent042,21,7,24,7,7.0,norm=self,0
agent043,21,52,7,51,51.0,norm,0
agent044,21,67,67,65,65.0,norm,0
agent045,21,54,40,53,53.0,norm,0
agent046,21,67,70,65,65.0,norm,0
agent047,21,26,38,25,25.0,norm,0
agent048,21,74,31,73,73.0,norm,0
agent049,21,32,33,31,31.0,norm,0
agent04a,21,31,40,30,30.0,norm,0
agent04b,21,32,90,31,31.0,norm,0
agent04c,21,22,24,22,22.0,norm=self,0
agent04d,21,33,28,32,32.0,norm,0
agent04e,21,62,67,61,61.0,norm,0
agent04f,21,88,73,86,86.0,norm,0
agent050,21,53,45,52,52.0,norm,0
agent051,21,86,67,85,85.0,norm,0
agent052,21,90,17,88,88.0,norm,0
agent053,21,73,76,71,71.0,norm,0
agent054,21,51,72,49,49.0,norm,0
agent055,21,41,17,40,40.0,norm,0
agent056,21,55,26,53,53.0,norm,0
agent057,21,44,57,43,43.0,norm,0
agent058,21,23,53,23,23.0,norm=self,0
agent059,21,23,22,22,22.0,norm,0
agent05a,21,83,53,80,80.0,norm,0
agent05b,21,21,41,21,21.0,norm=self,0
agent05c,21,71,49,68,68.0,norm,0
agent05d,21,39,67,36,36.0,norm,0
agent05e,21,68,67,65,65.0,norm,0
agent05f,21,36,32,35,35.0,norm,0
agent060,21,70,49,68,68.0,norm,0
agent061,21,32,45,32,32.0,norm=self,0
agent062,21,25,24,25,25.0,norm=self,0
agent063,21,38,32,37,37.0,norm,0
agent064,21,73,29,72,72.0,norm,0
agent065,21,27,41,25,25.0,norm,0
agent066,21,47,32,46,46.0,norm,0
agent067,21,74,45,71,71.0,norm,0
agent068,21,33,67,32,32.0,norm,0
agent069,21,28,72,28,28.0,norm=self,0
agent06a,21,17,24,16,16.0,norm,0
agent06b,21,46,22,43,43.0,norm,0
agent06c,21,49,23,46,46.0,norm,0
agent06d,21,53,40,52,52.0,norm,0
agent06e,21,7,71,7,7.0,norm=self,0
agent06f,21,26,27,26,26.0,norm=self,0
agent070,21,29,49,27,27.0,norm,0
agent071,21,82,28,80,80.0,norm,0
agent072,21,39,27,38,38.0,norm,0
agent073,21,69,23,68,68.0,norm,0
agent074,21,36,73,35,35.0,norm,0
agent075,21,50,30,48,48.0,norm,0
agent076,21,34,23,34,34.0,norm=self,0
agent077,21,67,24,66,66.0,norm,0
agent078,21,40,23,39,39.0,norm,0
agent079,21,31,9,30,30.0,norm,0
agent07a,21,57,39,54,54.0,norm,0
agent07b,21,83,44,80,80.0,norm,0
agent07c,21,86,45,85,85.0,norm,0
agent07d,21,51,41,50,50.0,norm,0
agent07e,21,36,25,35,35.0,norm,0
agent07f,21,23,22,22,22.0,norm,0
agent080,21,32,86,32,32.0,norm=self,0
agent081,21,27,60,26,26.0,norm,0
agent082,21,9,50,9,9.0,norm=self,0
agent083,21,55,32,54,54.0,norm,0
agent084,21,74,23,72,72.0,norm,0
agent085,21,16,10,16,16.0,norm=self,0
agent086,21,37,53,37,37.0,norm=self,0
agent087,21,7,67,7,7.0,norm=self,0
agent088,21,49,40,48,48.0,norm,0
agent089,21,67,45,65,65.0,norm,0
agent08a,21,54,26,53,53.0,norm,0
agent08b,21,37,50,36,36.0,norm,0
agent08c,21,23,27,22,22.0,norm,0
agent08d,21,62,23,61,61.0,norm,0
agent08e,21,72,48,71,71.0,norm,0
agent08f,21,76,74,75,75.0,norm,0
agent090,21,31,39,30,30.0,norm,0
agent091,21,10,17,10,10.0,norm=self,0
agent092,21,28,49,27,27.0,norm,0
agent093,21,62,74,60,60.0,norm,0
agent094,21,18,83,18,18.0,norm=self,0
agent095,21,24,48,23,23.0,norm,0
agent096,21,40,62,39,39.0,norm,0
agent097,21,89,56,86,86.0,norm,0
agent098,21,47,75,46,46.0,norm,0
agent099,21,42,83,41,41.0,norm,0
agent09a,21,39,22,38,38.0,norm,0
agent09b,21,14,83,14,14.0,norm=self,0
agent09c,21,64,22,62,62.0,norm,0
agent09d,21,18,27,18,18.0,norm=self,0
agent09e,21,25,74,23,23.0,norm,0
agent09f,21,45,89,42,42.0,norm,0
agent0a0,21,57,9,56,56.0,norm,0
agent0a1,21,44,44,43,43.0,norm,0
agent0a2,21,28,21,27,27.0,norm,0
agent0a3,21,45,38,44,44.0,norm,0
agent0a4,21,22,36,21,21.0,norm,0
agent0a5,21,22,34,21,21.0,norm,0
agent0a6,21,37,14,37,37.0,norm=self,0
agent0a7,21,44,22,43,43.0,norm,0
agent0a8,21,26,32,26,26.0,norm=self,0
agent0a9,21,31,9,30,30.0,norm,0
agent0aa,21,38,78,37,37.0,norm,0
agent0ab,21,41,32,40,40.0,norm,0
agent0ac,21,70,49,69,69.0,norm,0
agent0ad,21,24,14,23,23.0,norm,0
agent0ae,21,74,64,73,73.0,norm,0
agent0af,21,57,23,56,56.0,norm,0
agent0b0,21,31,73,30,30.0,norm,0
agent0b1,21,70,17,69,69.0,norm,0
agent0b2,21,29,71,28,28.0,norm,0
agent0b3,21,38,22,37,37.0,norm,0
agent0b4,21,10,36,10,10.0,norm=self,0
agent0b5,21,72,86,71,71.0,norm,0
agent0b6,21,27,37,26,26.0,norm,0
agent0b7,21,75,23,73,73.0,norm,0
agent0b8,21,22,36,22,22.0,norm=self,0
agent0b9,21,73,36,71,71.0,norm,0
agent0ba,21,7,23,7,7.0,norm=self,0
agent0bb,21,47,39,46,46.0,norm,0
agent0bc,21,29,70,28,28.0,norm,0
agent0bd,21,24,22,23,23.0,norm,0
agent0be,21,62,9,61,61.0,norm,0
agent0bf,21,34,32,33,33.0,norm,0
agent0c0,21,28,49,25,25.0,norm,0
agent0c1,21,82,90,81,81.0,norm,0
agent0c2,21,30,40,27,27.0,norm,0
agent0c3,21,41,18,40,40.0,norm,0
agent0c4,21,57,24,56,56.0,norm,0
agent0c5,21,44,70,43,43.0,norm,0
agent0c6,21,39,29,38,38.0,norm,0
agent0c7,21,9,41,7,7.0,norm,0
agent000,22,16,44,16,16.0,norm=self,0
agent001,22,23,74,22,22.0,norm,0
agent002,22,51,61,50,50.0,norm,0
agent003,22,33,37,33,33.0,norm=self,0
agent004,22,45,23,43,43.0,norm,0
agent005,22,81,47,79,79.0,norm,0
agent006,22,14,29,14,14.0,norm=self,0
agent007,22,69,83,68,68.0,norm,0
agent008,22,35,41,34,34.0,norm,0
agent009,22,44,22,43,43.0,norm,0
agent00a,22,72,42,71,71.0,norm,0
agent00b,22,49,85,46,46.0,norm,0
agent00c,22,31,85,31,31.0,norm=self,0
agent00d,22,74,14,72,72.0,norm,0
agent00e,22,44,53,44,44.0,norm=self,0
agent00f,22,40,52,37,37.0,norm,0
agent010,22,53,57,52,52.0,norm,0
agent011,22,54,52,52,52.0,norm,0
agent012,22,9,23,9,9.0,norm=self,0
agent013,22,39,60,37,37.0,norm,0
agent014,22,19,29,17,17.0,norm,0
agent015,22,85,23,84,84.0,norm,0
agent016,22,43,17,43,43.0,norm=self,0
agent017,22,45,31,44,44.0,norm,0
agent018,22,85,45,82,82.0,norm,0
agent019,22,49,52,48,48.0,norm,0
agent01a,22,37,27,36,36.0,norm,0
agent01b,22,36,83,35,35.0,norm,0
agent01c,22,82,62,79,79.0,norm,0
agent01d,22,78,7,76,76.0,norm,0
agent01e,22,46,39,45,45.0,norm,0
agent01f,22,37,23,37,37.0,norm=self,0
agent020,22,78,10,76,76.0,norm,0
agent021,22,78,45,76,76.0,norm,0
agent022,22,36,37,35,35.0,norm,0
agent023,22,24,56,23,23.0,norm,0
agent024,22,23,32,23,23.0,norm=self,0
agent025,22,61,62,60,60.0,norm,0
agent026,22,49,40,48,48.0,norm,0
agent027,22,60,89,57,57.0,norm,0
agent028,22,54,48,53,53.0,norm,0
agent029,22,7,55,7,7.0,norm=self,0
agent02a,22,52,7,51,51.0,norm,0
agent02b,22,45,7,42,42.0,norm,0
agent02c,22,17,83,17,17.0,norm=self,0
agent02d,22,23,74,23,23.0,norm=self,0
agent02e,22,45,85,44,44.0,norm,0
agent02f,22,23,24,23,23.0,norm=self,0
agent030,22,47,67,46,46.0,norm,0
agent031,22,52,50,49,49.0,norm,0
agent032,22,27,30,27,27.0,norm=self,0
agent033,22,17,18,17,17.0,norm=self,0
agent034,22,61,54,60,60.0,norm,0
agent035,22,56,39,54,54.0,norm,0
agent036,22,24,22,23,23.0,norm,0
agent037,22,29,45,28,28.0,norm,0
agent038,22,74,25,72,72.0,norm,0
agent039,22,17,54,17,17.0,norm=self,0
agent03a,22,34,22,33,33.0,norm,0
agent03b,22,16,26,16,16.0,norm=self,0
agent03c,22,38,24,37,37.0,norm,0
agent03d,22,50,40,49,49.0,norm,0
agent03e,22,53,88,51,51.0,norm,0
agent03f,22,58,24,56,56.0,norm,0
agent040,22,30,50,29,29.0,norm,0
agent041,22,48,25,47,47.0,norm,0
agent042,22,7,85,7,7.0,norm=self,0
agent043,22,52,31,51,51.0,norm,0
agent044,22,67,7,65,65.0,norm,0
agent045,22,54,30,53,53.0,norm,0
agent046,22,67,40,65,65.0,norm,0
agent047,22,26,38,25,25.0,norm,0
agent048,22,74,52,73,73.0,norm,0
agent049,22,32,36,31,31.0,norm,0
agent04a,22,31,57,30,30.0,norm,0
agent04b,22,32,57,31,31.0,norm,0
agent04c,22,22,25,22,22.0,norm=self,0
agent04d,22,33,34,32,32.0,norm,0
agent04e,22,62,54,61,61.0,norm,0
agent04f,22,88,55,86,86.0,norm,0
agent050,22,53,36,52,52.0,norm,0
agent051,22,86,47,85,85.0,norm,0
agent052,22,90,78,88,88.0,norm,0
agent053,22,73,72,71,71.0,norm,0
agent054,22,51,73,49,49.0,norm,0
agent055,22,41,17,40,40.0,norm,0
agent056,22,55,7,53,53.0,norm,0
agent057,22,44,72,43,43.0,norm,0
agent058,22,23,34,23,23.0,norm=self,0
agent059,22,23,14,22,22.0,norm,0
agent05a,22,83,51,80,80.0,norm,0
agent05b,22,21,44,21,21.0,norm=self,0
agent05c,22,71,53,68,68.0,norm,0
agent05d,22,39,32,36,36.0,norm,0
agent05e,22,68,38,65,65.0,norm,0
agent05f,22,36,34,35,35.0,norm,0
agent060,22,70,62,68,68.0,norm,0
agent061,22,32,16,32,32.0,norm=self,0
agent062,22,25,54,25,25.0,norm=self,0
agent063,22,38,56,37,37.0,norm,0
agent064,22,73,34,72,72.0,norm,0
agent065,22,27,47,25,25.0,norm,0
agent066,22,47,52,46,46.0,norm,0
agent067,22,74,71,71,71.0,norm,0
agent068,22,33,41,32,32.0,norm,0
agent069,22,28,22,28,28.0,norm=self,0
agent06a,22,17,23,16,16.0,norm,0
agent06b,22,46,23,43,43.0,norm,0
agent06c,22,49,83,46,46.0,norm,0
agent06d,22,53,78,52,52.0,norm,0
agent06e,22,7,31,7,7.0,norm=self,0
agent06f,22,26,57,26,26.0,norm=self,0
agent070,22,29,49,27,27.0,norm,0
agent071,22,82,24,80,80.0,norm,0
agent072,22,39,62,38,38.0,norm,0
agent073,22,69,23,68,68.0,norm,0
agent074,22,36,33,35,35.0,norm,0
agent075,22,50,32,48,48.0,norm,0
agent076,22,34,28,34,34.0,norm=self,0
agent077,22,67,23,66,66.0,norm,0
agent078,22,40,16,39,39.0,norm,0
agent079,22,31,7,30,30.0,norm,0
agent07a,22,57,33,54,54.0,norm,0
agent07b,22,83,78,80,80.0,norm,0
agent07c,22,86,23,85,85.0,norm,0
agent07d,22,51,36,50,50.0,norm,0
agent07e,22,36,23,35,35.0,norm,0
agent07f,22,23,24,22,22.0,norm,0
agent080,22,32,51,32,32.0,norm=self,0
agent081,22,27,90,26,26.0,norm,0
agent082,22,9,73,9,9.0,norm=self,0
agent083,22,55,25,54,54.0,norm,0
agent084,22,74,24,72,72.0,norm,0
agent085,22,16,82,16,16.0,norm=self,0
agent086,22,37,38,37,37.0,norm=self,0
agent087,22,7,31,7,7.0,norm=self,0
agent088,22,49,49,48,48.0,norm,0
agent089,22,67,29,65,65.0,norm,0
agent08a,22,54,51,53,53.0,norm,0
agent08b,22,37,73,36,36.0,norm,0
agent08c,22,23,16,22,22.0,norm,0
agent08d,22,62,45,61,61.0,norm,0
agent08e,22,72,45,71,71.0,norm,0
agent08f,22,76,31,75,75.0,norm,0
agent090,22,31,33,30,30.0,norm,0
agent091,22,10,47,10,10.0,norm=self,0
agent092,22,28,40,27,27.0,norm,0
agent093,22,62,7,60,60.0,norm,0
agent094,22,18,73,18,18.0,norm=self,0
agent095,22,24,70,23,23.0,norm,0
agent096,22,40,45,39,39.0,norm,0
agent097,22,89,23,86,86.0,norm,0
agent098,22,47,7,46,46.0,norm,0
agent099,22,42,40,41,41.0,norm,0
agent09a,22,39,47,38,38.0,norm,0
agent09b,22,14,25,14,14.0,norm=self,0
agent09c,22,64,82,62,62.0,norm,0
agent09d,22,18,53,18,18.0,norm=self,0
agent09e,22,25,29,23,23.0,norm,0
agent09f,22,45,23,42,42.0,norm,0
agent0a0,22,57,82,56,56.0,norm,0
agent0a1,22,44,7,43,43.0,norm,0
agent0a2,22,28,74,27,27.0,norm,0
agent0a3,22,45,50,44,44.0,norm,0
agent0a4,22,22,42,21,21.0,norm,0
agent0a5,22,22,23,21,21.0,norm,0
agent0a6,22,37,47,37,37.0,norm=self,0
agent0a7,22,44,24,43,43.0,norm,0
agent0a8,22,26,70,26,26.0,norm=self,0
agent0a9,22,31,31,30,30.0,norm,0
agent0aa,22,38,74,37,37.0,norm,0
agent0ab,22,41,45,40,40.0,norm,0
agent0ac,22,70,44,69,69.0,norm,0
agent0ad,22,24,35,23,23.0,norm,0
agent0ae,22,74,47,73,73.0,norm,0
agent0af,22,57,23,56,56.0,norm,0
agent0b0,22,31,70,31,31.0,norm=self,1
agent0b1,22,70,35,69,69.0,norm,0
agent0b2,22,29,37,28,28.0,norm,0
agent0b3,22,38,82,37,37.0,norm,0
agent0b4,22,10,78,10,10.0,norm=self,0
agent0b5,22,72,38,71,71.0,norm,0
agent0b6,22,27,86,26,26.0,norm,0
agent0b7,22,75,50,73,73.0,norm,0
agent0b8,22,22,82,22,22.0,norm=self,0
agent0b9,22,73,74,71,71.0,norm,0
agent0ba,22,7,29,7,7.0,norm=self,0
agent0bb,22,47,17,46,46.0,norm,0
agent0bc,22,29,31,28,28.0,norm,0
agent0bd,22,24,44,23,23.0,norm,0
agent0be,22,62,57,61,61.0,norm,0
agent0bf,22,34,62,33,33.0,norm,0
agent0c0,22,28,53,25,25.0,norm,0
agent0c1,22,82,24,81,81.0,norm,0
agent0c2,22,30,23,27,27.0,norm,0
agent0c3,22,41,16,40,40.0,norm,0
agent0c4,22,57,38,56,56.0,norm,0
agent0c5,22,44,27,43,43.0,norm,0
agent0c6,22,39,83,38,38.0,norm,0
agent0c7,22,9,41,7,7.0,norm,0
agent000,23,16,9,16,16.0,norm=self,0
agent001,23,23,31,22,22.0,norm,0
agent002,23,51,35,50,50.0,norm,0
agent003,23,33,50,33,33.0,norm=self,0
agent004,23,45,53,43,43.0,norm,0
agent005,23,81,88,79,79.0,norm,0
agent006,23,14,33,14,14.0,norm=self,0
agent007,23,69,17,68,68.0,norm,0
agent008,23,35,23,34,34.0,norm,0
agent009,23,44,42,43,43.0,norm,0
agent00a,23,72,33,71,71.0,norm,0
agent00b,23,49,80,46,46.0,norm,0
agent00c,23,31,79,31,31.0,norm=self,0
agent00d,23,74,21,72,72.0,norm,0
agent00e,23,44,45,44,44.0,norm=self,0
agent00f,23,40,17,37,37.0,norm,0
agent010,23,53,51,52,52.0,norm,0
agent011,23,54,51,52,52.0,norm,0
agent012,23,9,36,9,9.0,norm=self,0
agent013,23,39,7,37,37.0,norm,0
agent014,23,19,18,17,17.0,norm,0
agent015,23,85,16,84,84.0,norm,0
agent016,23,43,31,43,43.0,norm=self,0
agent017,23,45,33,44,44.0,norm,0
agent018,23,85,28,82,82.0,norm,0
agent019,23,49,61,48,48.0,norm,0
agent01a,23,37,49,36,36.0,norm,0
agent01b,23,36,43,35,35.0,norm,0
agent01c,23,82,80,79,79.0,norm,0
agent01d,23,78,28,76,76.0,norm,0
agent01e,23,46,25,45,45.0,norm,0
agent01f,23,37,22,37,37.0,norm=self,0
agent020,23,78,10,76,76.0,norm,0
agent021,23,78,36,76,76.0,norm,0
agent022,23,36,73,35,35.0,norm,0
agent023,23,24,71,23,23.0,norm,0
agent024,23,23,23,23,23.0,norm=self,0
agent025,23,61,35,60,60.0,norm,0
agent026,23,49,61,48,48.0,norm,0
agent027,23,60,27,57,57.0,norm,0
agent028,23,54,31,53,53.0,norm,0
agent029,23,7,7,7,7.0,norm=self,0
agent02a,23,52,35,51,51.0,norm,0
agent02b,23,45,10,42,42.0,norm,0
agent02c,23,17,23,17,17.0,norm=self,0
agent02d,23,23,22,23,23.0,norm=self,0
agent02e,23,45,65,44,44.0,norm,0
agent02f,23,23,73,23,23.0,norm=self,0
agent030,23,47,69,46,46.0,norm,0
agent031,23,52,66,49,49.0,norm,0
agent032,23,27,28,27,27.0,norm=self,0
agent033,23,17,32,17,17.0,norm=self,0
agent034,23,61,18,60,60.0,norm,0
agent035,23,56,85,54,54.0,norm,0
agent036,23,24,48,23,23.0,norm,0
agent037,23,29,44,28,28.0,norm,0
agent038,23,74,80,72,72.0,norm,0
agent039,23,17,43,17,17.0,norm=self,0
agent03a,23,34,31,33,33.0,norm,0
agent03b,23,16,16,16,16.0,norm=self,0
agent03c,23,38,48,37,37.0,norm,0
agent03d,23,50,7,49,49.0,norm,0
agent03e,23,53,51,51,51.0,norm,0
agent03f,23,58,65,56,56.0,norm,0
agent040,23,30,22,29,29.0,norm,0
agent041,23,48,75,47,47.0,norm,0
agent042,23,7,28,7,7.0,norm=self,0
agent043,23,52,48,51,51.0,norm,0
agent044,23,67,42,65,65.0,norm,0
