iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, RND
dec_strat, THRES
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0c4,46,40,39,39,39.0,norm,0
agent0c5,46,21,22,20,20.0,norm,0
agent0c6,46,40,40,38,38.0,norm,0
agent0c7,46,44,38,42,42.0,norm,0
agent000,47,20,37,20,20.0,norm=self,0
agent001,47,43,45,42,42.0,norm,0
agent002,47,43,36,42,42.0,norm,0
agent003,47,20,47,20,20.0,norm=self,0
agent004,47,36,21,34,34.0,norm,0
agent005,47,39,21,37,37.0,norm,0
agent006,47,41,47,39,39.0,norm,0
agent007,47,37,28,36,36.0,norm,0
agent008,47,47,51,45,45.0,norm,0
agent009,47,21,42,21,21.0,norm=self,0
agent00a,47,40,27,39,39.0,norm,0
agent00b,47,48,39,45,45.0,norm,0
agent00c,47,21,38,21,21.0,norm=self,0
agent00d,47,37,48,35,35.0,norm,0
agent00e,47,23,23,23,23.0,norm=self,0
agent00f,47,48,48,45,45.0,norm,0
agent010,47,29,27,28,28.0,norm,0
agent011,47,41,40,39,39.0,norm,0
agent012,47,35,39,34,34.0,norm,0
agent013,47,51,38,48,48.0,norm,0
agent014,47,44,24,41,41.0,norm,0
agent015,47,26,26,25,25.0,norm,0
agent016,47,24,45,24,24.0,norm=self,0
agent017,47,50,39,48,48.0,norm,0
agent018,47,35,37,32,32.0,norm,0
agent019,47,35,51,32,32.0,norm,0
agent01a,47,41,35,40,40.0,norm,0
agent01b,47,35,28,34,34.0,norm,0
agent01c,47,37,21,34,34.0,norm,0
agent01d,47,36,40,33,33.0,norm,0
agent01e,47,36,21,35,35.0,norm,0
agent01f,47,22,20,22,22.0,norm=self,0
agent020,47,30,36,29,29.0,norm,0
agent021,47,44,22,42,42.0,norm,0
agent022,47,37,23,34,34.0,norm,0
agent023,47,40,38,39,39.0,norm,0
agent024,47,40,24,39,39.0,norm,0
agent025,47,21,35,20,20.0,norm,0
agent026,47,37,37,35,35.0,norm,0
agent027,47,42,41,39,39.0,norm,0
agent028,47,24,20,24,24.0,norm=self,0
agent029,47,39,50,36,36.0,norm,0
agent02a,47,47,36,45,45.0,norm,0
agent02b,47,44,24,41,41.0,norm,0
agent02c,47,36,21,35,35.0,norm,0
agent02d,47,20,36,20,20.0,norm=self,0
agent02e,47,27,38,26,26.0,norm,0
agent02f,47,43,47,42,42.0,norm,0
agent030,47,38,47,37,37.0,norm,0
agent031,47,51,47,48,48.0,norm,0
agent032,47,23,45,23,23.0,norm=self,0
agent033,47,37,38,36,36.0,norm,0
agent034,47,20,37,20,20.0,norm=self,0
agent035,47,34,35,32,32.0,norm,0
agent036,47,45,51,42,42.0,norm,0
agent037,47,41,26,40,40.0,norm,0
agent038,47,37,37,35,35.0,norm,0
agent039,47,23,41,22,22.0,norm,0
agent03a,47,42,42,39,39.0,norm,0
agent03b,47,49,36,47,47.0,norm,0
agent03c,47,37,37,36,36.0,norm,0
agent03d,47,28,22,27,27.0,norm,0
agent03e,47,51,20,48,48.0,norm,0
agent03f,47,37,41,35,35.0,norm,0
agent040,47,40,38,40,40.0,norm=self,1
agent041,47,51,44,48,48.0,norm,0
agent042,47,40,21,37,37.0,norm,0
agent043,47,50,27,48,48.0,norm,0
agent044,47,39,41,37,37.0,norm,0
agent045,47,20,37,20,20.0,norm=self,0
agent046,47,38,41,36,36.0,norm,0
agent047,47,38,45,36,36.0,norm,0
agent048,47,24,21,24,24.0,norm=self,0
agent049,47,41,51,39,39.0,norm,0
agent04a,47,48,37,45,45.0,norm,0
agent04b,47,50,23,48,48.0,norm,0
agent04c,47,21,39,21,21.0,norm=self,0
agent04d,47,36,27,33,33.0,norm,0
agent04e,47,23,38,22,22.0,norm,0
agent04f,47,27,20,26,26.0,norm,0
agent050,47,38,23,37,37.0,norm,0
agent051,47,21,35,21,21.0,norm=self,0
agent052,47,39,27,37,37.0,norm,0
agent053,47,39,21,37,37.0,norm,0
agent054,47,45,20,42,42.0,norm,0
agent055,47,50,45,48,48.0,norm,0
agent056,47,38,37,36,36.0,norm,0
agent057,47,27,20,26,26.0,norm,0
agent058,47,41,38,39,39.0,norm,0
agent059,47,44,47,41,41.0,norm,0
agent05a,47,39,41,36,36.0,norm,0
agent05b,47,23,44,23,23.0,norm=self,0
agent05c,47,42,39,39,39.0,norm,0
agent05d,47,45,21,42,42.0,norm,0
agent05e,47,39,51,36,36.0,norm,0
agent05f,47,26,39,25,25.0,norm,0
agent060,47,41,28,39,39.0,norm,0
agent061,47,23,50,23,23.0,norm=self,0
agent062,47,21,44,21,21.0,norm=self,0
agent063,47,40,27,39,39.0,norm,0
agent064,47,22,40,22,22.0,norm=self,0
agent065,47,44,21,41,41.0,norm,0
agent066,47,21,23,21,21.0,norm=self,0
agent067,47,41,27,38,38.0,norm,0
agent068,47,27,21,26,26.0,norm,0
agent069,47,39,40,38,38.0,norm,0
agent06a,47,47,23,45,45.0,norm,0
agent06b,47,45,44,42,42.0,norm,0
agent06c,47,51,23,48,48.0,norm,0
agent06d,47,27,21,26,26.0,norm,0
agent06e,47,37,21,34,34.0,norm,0
agent06f,47,41,44,39,39.0,norm,0
agent070,47,47,42,45,45.0,norm,0
agent071,47,40,47,37,37.0,norm,0
agent072,47,37,51,34,34.0,norm,0
agent073,47,24,20,24,24.0,norm=self,0
agent074,47,30,44,29,29.0,norm,0
agent075,47,42,51,39,39.0,norm,0
agent076,47,21,42,20,20.0,norm,0
agent077,47,23,44,23,23.0,norm=self,0
agent078,47,28,38,27,27.0,norm,0
agent079,47,28,51,27,27.0,norm,0
agent07a,47,36,39,33,33.0,norm,0
agent07b,47,38,40,35,35.0,norm,0
agent07c,47,20,43,20,20.0,norm=self,0
agent07d,47,36,26,34,34.0,norm,0
agent07e,47,40,20,37,37.0,norm,0
agent07f,47,47,48,45,45.0,norm,0
agent080,47,22,41,22,22.0,norm=self,0
agent081,47,51,47,48,48.0,norm,0
agent082,47,20,38,20,20.0,norm=self,0
agent083,47,23,37,22,22.0,norm,0
agent084,47,36,45,34,34.0,norm,0
agent085,47,21,44,21,21.0,norm=self,0
agent086,47,21,39,21,21.0,norm=self,0
agent087,47,21,43,21,21.0,norm=self,0
agent088,47,26,48,25,25.0,norm,0
agent089,47,47,39,45,45.0,norm,0
agent08a,47,37,41,36,36.0,norm,0
agent08b,47,45,41,42,42.0,norm,0
agent08c,47,48,48,45,45.0,norm,0
agent08d,47,22,43,21,21.0,norm,0
agent08e,47,27,23,26,26.0,norm,0
agent08f,47,23,24,23,23.0,norm=self,0
agent090,47,43,21,42,42.0,norm,0
agent091,47,39,51,37,37.0,norm,0
agent092,47,36,29,35,35.0,norm,0
agent093,47,21,40,20,20.0,norm,0
agent094,47,47,44,45,45.0,norm,0
agent095,47,41,26,39,39.0,norm,0
agent096,47,41,37,39,39.0,norm,0
agent097,47,48,34,45,45.0,norm,0
agent098,47,38,47,37,37.0,norm,0
agent099,47,43,36,42,42.0,norm,0
agent09a,47,35,27,33,33.0,norm,0
agent09b,47,36,38,35,35.0,norm,0
agent09c,47,45,48,42,42.0,norm,0
agent09d,47,41,43,39,39.0,norm,0
agent09e,47,44,47,42,42.0,norm,0
agent09f,47,51,39,48,48.0,norm,0
agent0a0,47,48,27,45,45.0,norm,0
agent0a1,47,36,38,35,35.0,norm,0
agent0a2,47,40,38,37,37.0,norm,0
agent0a3,47,27,24,26,26.0,norm,0
agent0a4,47,39,37,36,36.0,norm,0
agent0a5,47,51,45,48,48.0,norm,0
agent0a6,47,20,36,20,20.0,norm=self,0
agent0a7,47,37,43,34,34.0,norm,0
agent0a8,47,47,47,45,45.0,norm,0
agent0a9,47,39,41,36,36.0,norm,0
agent0aa,47,40,36,38,38.0,norm,0
agent0ab,47,42,39,39,39.0,norm,0
agent0ac,47,21,50,21,21.0,norm=self,0
agent0ad,47,26,37,25,25.0,norm,0
agent0ae,47,21,45,21,21.0,norm=self,0
agent0af,47,22,24,21,21.0,norm,0
agent0b0,47,21,23,21,21.0,norm=self,0
agent0b1,47,35,36,34,34.0,norm,0
agent0b2,47,48,34,45,45.0,norm,0
agent0b3,47,38,40,37,37.0,norm,0
agent0b4,47,22,27,22,22.0,norm=self,0
agent0b5,47,21,47,21,21.0,norm=self,0
agent0b6,47,26,47,25,25.0,norm,0
agent0b7,47,24,39,23,23.0,norm,0
agent0b8,47,22,39,22,22.0,norm=self,0
agent0b9,47,42,35,39,39.0,norm,0
agent0ba,47,40,24,37,37.0,norm,0
agent0bb,47,39,49,37,37.0,norm,0
agent0bc,47,37,36,35,35.0,norm,0
agent0bd,47,45,27,42,42.0,norm,0
agent0be,47,21,21,20,20.0,norm,0
agent0bf,47,35,24,33,33.0,norm,0
agent0c0,47,45,21,42,42.0,norm,0
agent0c1,47,36,36,35,35.0,norm,0
agent0c2,47,45,50,42,42.0,norm,0
agent0c3,47,48,39,45,45.0,norm,0
agent0c4,47,40,36,39,39.0,norm,0
agent0c5,47,21,39,20,20.0,norm,0
agent0c6,47,40,44,38,38.0,norm,0
agent0c7,47,44,43,42,42.0,norm,0
agent000,48,20,42,20,20.0,norm=self,0
agent001,48,43,35,42,42.0,norm,0
agent002,48,43,21,42,42.0,norm,0
agent003,48,20,22,20,20.0,norm=self,0
agent004,48,36,42,34,34.0,norm,0
agent005,48,39,24,37,37.0,norm,0
agent006,48,41,36,39,39.0,norm,0
agent007,48,37,23,36,36.0,norm,0
agent008,48,47,36,45,45.0,norm,0
agent009,48,21,47,21,21.0,norm=self,0
agent00a,48,40,45,39,39.0,norm,0
agent00b,48,48,35,45,45.0,norm,0
agent00c,48,21,45,21,21.0,norm=self,0
agent00d,48,37,36,35,35.0,norm,0
agent00e,48,23,20,23,23.0,norm=self,0
agent00f,48,48,23,45,45.0,norm,0
agent010,48,29,20,28,28.0,norm,0
agent011,48,41,41,39,39.0,norm,0
agent012,48,35,41,34,34.0,norm,0
agent013,48,51,21,48,48.0,norm,0
agent014,48,44,24,41,41.0,norm,0
agent015,48,26,45,25,25.0,norm,0
agent016,48,24,21,24,24.0,norm=self,0
agent017,48,50,39,48,48.0,norm,0
agent018,48,35,28,32,32.0,norm,0
agent019,48,35,23,32,32.0,norm,0
agent01a,48,41,45,40,40.0,norm,0
agent01b,48,35,36,34,34.0,norm,0
agent01c,48,37,41,34,34.0,norm,0
agent01d,48,36,37,33,33.0,norm,0
agent01e,48,36,48,35,35.0,norm,0
agent01f,48,22,39,22,22.0,norm=self,0
agent020,48,30,35,29,29.0,norm,0
agent021,48,44,21,42,42.0,norm,0
agent022,48,37,20,34,34.0,norm,0
agent023,48,40,27,39,39.0,norm,0
agent024,48,40,36,39,39.0,norm,0
agent025,48,21,39,20,20.0,norm,0
agent026,48,37,37,35,35.0,norm,0
agent027,48,42,26,39,39.0,norm,0
agent028,48,24,27,24,24.0,norm=self,0
agent029,48,39,23,36,36.0,norm,0
agent02a,48,47,48,45,45.0,norm,0
agent02b,48,44,41,41,41.0,norm,0
agent02c,48,36,38,35,35.0,norm,0
agent02d,48,20,37,20,20.0,norm=self,0
agent02e,48,27,35,26,26.0,norm,0
agent02f,48,43,21,42,42.0,norm,0
agent030,48,38,37,37,37.0,norm,0
agent031,48,51,38,48,48.0,norm,0
agent032,48,23,35,23,23.0,norm=self,0
agent033,48,37,51,36,36.0,norm,0
agent034,48,20,28,20,20.0,norm=self,0
agent035,48,34,29,32,32.0,norm,0
agent036,48,45,36,42,42.0,norm,0
agent037,48,41,23,40,40.0,norm,0
agent038,48,37,22,35,35.0,norm,0
agent039,48,23,40,22,22.0,norm,0
agent03a,48,42,23,39,39.0,norm,0
agent03b,48,49,43,47,47.0,norm,0
agent03c,48,37,43,36,36.0,norm,0
agent03d,48,28,36,27,27.0,norm,0
agent03e,48,51,28,48,48.0,norm,0
agent03f,48,37,43,35,35.0,norm,0
agent040,48,41,21,41,41.0,norm=self,1
agent041,48,51,48,48,48.0,norm,0
agent042,48,40,43,37,37.0,norm,0
agent043,48,50,43,48,48.0,norm,0
agent044,48,39,38,37,37.0,norm,0
agent045,48,20,37,20,20.0,norm=self,0
agent046,48,38,50,36,36.0,norm,0
agent047,48,38,39,36,36.0,norm,0
agent048,48,24,41,24,24.0,norm=self,0
agent049,48,41,51,39,39.0,norm,0
agent04a,48,48,45,45,45.0,norm,0
agent04b,48,50,39,48,48.0,norm,0
agent04c,48,21,39,21,21.0,norm=self,0
agent04d,48,36,43,33,33.0,norm,0
agent04e,48,23,35,22,22.0,norm,0
agent04f,48,27,21,26,26.0,norm,0
agent050,48,38,24,37,37.0,norm,0
agent051,48,21,36,21,21.0,norm=self,0
agent052,48,39,26,37,37.0,norm,0
agent053,48,39,43,37,37.0,norm,0
agent054,48,45,22,42,42.0,norm,0
agent055,48,50,37,48,48.0,norm,0
agent056,48,38,20,36,36.0,norm,0
agent057,48,27,40,26,26.0,norm,0
agent058,48,41,23,39,39.0,norm,0
agent059,48,44,51,41,41.0,norm,0
agent05a,48,39,21,36,36.0,norm,0
agent05b,48,23,41,23,23.0,norm=self,0
agent05c,48,42,21,39,39.0,norm,0
agent05d,48,45,27,42,42.0,norm,0
agent05e,48,39,41,36,36.0,norm,0
agent05f,48,26,41,25,25.0,norm,0
agent060,48,41,41,39,39.0,norm,0
agent061,48,23,41,23,23.0,norm=self,0
agent062,48,21,21,21,21.0,norm=self,0
agent063,48,40,23,39,39.0,norm,0
agent064,48,22,48,22,22.0,norm=self,0
agent065,48,44,35,41,41.0,norm,0
agent066,48,21,36,21,21.0,norm=self,0
agent067,48,41,21,38,38.0,norm,0
agent068,48,27,37,26,26.0,norm,0
agent069,48,39,23,38,38.0,norm,0
agent06a,48,47,40,45,45.0,norm,0
agent06b,48,45,47,42,42.0,norm,0
agent06c,48,51,24,48,48.0,norm,0
agent06d,48,27,38,26,26.0,norm,0
agent06e,48,37,21,34,34.0,norm,0
agent06f,48,41,39,39,39.0,norm,0
agent070,48,47,36,45,45.0,norm,0
agent071,48,40,21,37,37.0,norm,0
agent072,48,37,21,34,34.0,norm,0
agent073,48,24,37,24,24.0,norm=self,0
agent074,48,30,21,29,29.0,norm,0
agent075,48,42,51,39,39.0,norm,0
agent076,48,21,41,20,20.0,norm,0
agent077,48,23,27,23,23.0,norm=self,0
agent078,48,28,50,27,27.0,norm,0
agent079,48,28,38,27,27.0,norm,0
agent07a,48,36,45,33,33.0,norm,0
agent07b,48,38,21,35,35.0,norm,0
agent07c,48,20,22,20,20.0,norm=self,0
agent07d,48,36,35,34,34.0,norm,0
agent07e,48,40,35,37,37.0,norm,0
agent07f,48,47,45,45,45.0,norm,0
agent080,48,22,38,22,22.0,norm=self,0
agent081,48,51,50,48,48.0,norm,0
agent082,48,20,44,20,20.0,norm=self,0
agent083,48,23,50,22,22.0,norm,0
agent084,48,36,51,34,34.0,norm,0
agent085,48,21,20,21,21.0,norm=self,0
agent086,48,21,38,21,21.0,norm=self,0
agent087,48,21,37,21,21.0,norm=self,0
agent088,48,26,41,25,25.0,norm,0
agent089,48,47,35,45,45.0,norm,0
agent08a,48,37,27,36,36.0,norm,0
agent08b,48,45,27,42,42.0,norm,0
agent08c,48,48,36,45,45.0,norm,0
agent08d,48,22,48,21,21.0,norm,0
agent08e,48,27,41,26,26.0,norm,0
agent08f,48,23,24,23,23.0,norm=self,0
agent090,48,43,40,42,42.0,norm,0
agent091,48,39,51,37,37.0,norm,0
agent092,48,36,43,35,35.0,norm,0
agent093,48,21,39,20,20.0,norm,0
agent094,48,47,22,45,45.0,norm,0
agent095,48,41,41,39,39.0,norm,0
agent096,48,41,41,39,39.0,norm,0
agent097,48,48,41,45,45.0,norm,0
agent098,48,38,29,37,37.0,norm,0
agent099,48,43,36,42,42.0,norm,0
agent09a,48,35,30,33,33.0,norm,0
agent09b,48,36,43,35,35.0,norm,0
agent09c,48,45,36,42,42.0,norm,0
agent09d,48,41,20,39,39.0,norm,0
agent09e,48,44,35,42,42.0,norm,0
agent09f,48,51,22,48,48.0,norm,0
agent0a0,48,48,40,45,45.0,norm,0
agent0a1,48,36,35,35,35.0,norm,0
agent0a2,48,40,39,37,37.0,norm,0
agent0a3,48,27,35,26,26.0,norm,0
agent0a4,48,39,21,36,36.0,norm,0
agent0a5,48,51,20,48,48.0,norm,0
agent0a6,48,20,51,20,20.0,norm=self,0
agent0a7,48,37,37,34,34.0,norm,0
agent0a8,48,47,22,45,45.0,norm,0
agent0a9,48,39,35,36,36.0,norm,0
agent0aa,48,40,21,38,38.0,norm,0
agent0ab,48,42,36,39,39.0,norm,0
agent0ac,48,21,22,21,21.0,norm=self,0
agent0ad,48,26,23,25,25.0,norm,0
agent0ae,48,21,50,21,21.0,norm=self,0
agent0af,48,22,45,21,21.0,norm,0
agent0b0,48,21,26,21,21.0,norm=self,0
agent0b1,48,35,42,34,34.0,norm,0
agent0b2,48,48,45,45,45.0,norm,0
agent0b3,48,38,37,37,37.0,norm,0
agent0b4,48,22,30,22,22.0,norm=self,0
agent0b5,48,21,39,21,21.0,norm=self,0
agent0b6,48,26,37,25,25.0,norm,0
agent0b7,48,24,40,23,23.0,norm,0
agent0b8,48,22,38,22,22.0,norm=self,0
agent0b9,48,42,23,39,39.0,norm,0
agent0ba,48,40,37,37,37.0,norm,0
agent0bb,48,39,51,37,37.0,norm,0
agent0bc,48,37,47,35,35.0,norm,0
agent0bd,48,45,42,42,42.0,norm,0
agent0be,48,21,39,20,20.0,norm,0
agent0bf,48,35,36,33,33.0,norm,0
agent0c0,48,45,50,42,42.0,norm,0
agent0c1,48,36,37,35,35.0,norm,0
agent0c2,48,45,37,42,42.0,norm,0
agent0c3,48,48,48,45,45.0,norm,0
agent0c4,48,40,23,39,39.0,norm,0
agent0c5,48,21,23,20,20.0,norm,0
agent0c6,48,40,39,38,38.0,norm,0
agent0c7,48,44,42,42,42.0,norm,0
agent000,49,20,34,20,20.0,norm=self,0
agent001,49,43,36,42,42.0,norm,0
agent002,49,43,35,42,42.0,norm,0
agent003,49,20,36,20,20.0,norm=self,0
agent004,49,36,34,34,34.0,norm,0
agent005,49,39,34,37,37.0,norm,0
agent006,49,41,32,39,39.0,norm,0
agent007,49,37,35,36,36.0,norm,0
agent008,49,47,35,45,45.0,norm,0
agent009,49,21,33,21,21.0,norm=self,0
agent00a,49,40,36,39,39.0,norm,0
agent00b,49,48,36,45,45.0,norm,0
agent00c,49,21,34,21,21.0,norm=self,0
agent00d,49,37,33,35,35.0,norm,0
agent00e,49,23,33,23,23.0,norm=self,0
agent00f,49,48,34,45,45.0,norm,0
agent010,49,29,36,28,28.0,norm,0
agent011,49,41,35,39,39.0,norm,0
agent012,49,35,34,34,34.0,norm,0
agent013,49,51,32,48,48.0,norm,0
agent014,49,44,33,41,41.0,norm,0
agent015,49,26,32,25,25.0,norm,0
agent016,49,24,33,24,24.0,norm=self,0
agent017,49,50,33,48,48.0,norm,0
agent018,49,35,32,32,32.0,norm,0
agent019,49,35,33,33,33.0,norm,1
agent01a,49,41,33,40,40.0,norm,0
agent01b,49,35,32,34,34.0,norm,0
agent01c,49,37,34,34,34.0,norm,0
agent01d,49,36,33,33,33.0,norm,0
agent01e,49,36,34,35,35.0,norm,0
agent01f,49,22,34,22,22.0,norm=self,0
agent020,49,30,33,29,29.0,norm,0
agent021,49,44,35,42,42.0,norm,0
agent022,49,37,33,34,34.0,norm,0
agent023,49,40,34,39,39.0,norm,0
agent024,49,40,34,39,39.0,norm,0
agent025,49,21,35,20,20.0,norm,0
agent026,49,37,35,36,36.0,norm,1
agent027,49,42,35,39,39.0,norm,0
agent028,49,24,34,24,24.0,norm=self,0
agent029,49,39,35,36,36.0,norm,0
agent02a,49,47,34,45,45.0,norm,0
agent02b,49,44,34,41,41.0,norm,0
agent02c,49,36,35,35,35.0,norm,0
agent02d,49,20,34,20,20.0,norm=self,0
agent02e,49,27,35,26,26.0,norm,0
agent02f,49,43,34,42,42.0,norm,0
agent030,49,38,34,37,37.0,norm,0
agent031,49,51,34,48,48.0,norm,0
agent032,49,23,36,23,23.0,norm=self,0
agent033,49,37,34,36,36.0,norm,0
agent034,49,20,34,20,20.0,norm=self,0
agent035,49,34,32,32,32.0,norm,0
agent036,49,45,33,42,42.0,norm,0
agent037,49,41,33,40,40.0,norm,0
agent038,49,37,32,35,35.0,norm,0
agent039,49,23,36,22,22.0,norm,0
agent03a,49,42,33,39,39.0,norm,0
agent03b,49,49,32,47,47.0,norm,0
agent03c,49,37,32,36,36.0,norm,0
agent03d,49,28,33,27,27.0,norm,0
agent03e,49,51,35,48,48.0,norm,0
agent03f,49,37,35,35,35.0,norm,0
agent040,49,42,34,42,42.0,norm=self,1
agent041,49,51,36,48,48.0,norm,0
agent042,49,40,34,37,37.0,norm,0
agent043,49,50,36,48,48.0,norm,0
agent044,49,39,34,37,37.0,norm,0
agent045,49,20,34,20,20.0,norm=self,0
agent046,49,38,36,36,36.0,norm,0
agent047,49,38,35,36,36.0,norm,0
agent048,49,24,33,24,24.0,norm=self,0
agent049,49,41,35,39,39.0,norm,0
agent04a,49,48,34,45,45.0,norm,0
agent04b,49,50,35,48,48.0,norm,0
agent04c,49,21,33,21,21.0,norm=self,0
agent04d,49,36,33,33,33.0,norm,0
agent04e,49,23,36,22,22.0,norm,0
agent04f,49,27,33,26,26.0,norm,0
agent050,49,38,33,37,37.0,norm,0
agent051,49,21,34,21,21.0,norm=self,0
agent052,49,39,33,37,37.0,norm,0
agent053,49,39,33,37,37.0,norm,0
agent054,49,45,34,42,42.0,norm,0
agent055,49,50,34,48,48.0,norm,0
agent056,49,38,33,36,36.0,norm,0
agent057,49,27,32,26,26.0,norm,0
agent058,49,41,33,39,39.0,norm,0
agent059,49,44,35,41,41.0,norm,0
agent05a,49,39,34,36,36.0,norm,0
agent05b,49,23,36,23,23.0,norm=self,0
agent05c,49,42,33,39,39.0,norm,0
agent05d,49,45,33,42,42.0,norm,0
agent05e,49,39,35,36,36.0,norm,0
agent05f,49,26,35,25,25.0,norm,0
agent060,49,41,33,39,39.0,norm,0
agent061,49,23,33,23,23.0,norm=self,0
agent062,49,21,34,21,21.0,norm=self,0
agent063,49,40,35,39,39.0,norm,0
agent064,49,22,35,22,22.0,norm=self,0
agent065,49,44,32,41,41.0,norm,0
agent066,49,21,35,21,21.0,norm=self,0
agent067,49,41,34,38,38.0,norm,0
agent068,49,27,33,26,26.0,norm,0
agent069,49,39,35,38,38.0,norm,0
agent06a,49,47,34,45,45.0,norm,0
agent06b,49,45,36,42,42.0,norm,0
agent06c,49,51,35,48,48.0,norm,0
agent06d,49,27,33,26,26.0,norm,0
agent06e,49,37,34,34,34.0,norm,0
agent06f,49,41,34,39,39.0,norm,0
agent070,49,47,32,45,45.0,norm,0
agent071,49,40,32,37,37.0,norm,0
agent072,49,37,34,34,34.0,norm,0
agent073,49,24,34,24,24.0,norm=self,0
agent074,49,30,33,29,29.0,norm,0
agent075,49,42,36,39,39.0,norm,0
agent076,49,21,36,20,20.0,norm,0
agent077,49,23,33,23,23.0,norm=self,0
agent078,49,28,34,27,27.0,norm,0
agent079,49,28,34,27,27.0,norm,0
agent07a,49,36,34,34,34.0,norm,1
agent07b,49,38,35,35,35.0,norm,0
agent07c,49,20,35,20,20.0,norm=self,0
agent07d,49,36,34,34,34.0,norm,0
agent07e,49,40,34,37,37.0,norm,0
agent07f,49,47,36,45,45.0,norm,0
agent080,49,22,35,22,22.0,norm=self,0
agent081,49,51,35,48,48.0,norm,0
agent082,49,20,33,20,20.0,norm=self,0
agent083,49,23,33,22,22.0,norm,0
agent084,49,36,34,34,34.0,norm,0
agent085,49,21,33,21,21.0,norm=self,0
agent086,49,21,33,21,21.0,norm=self,0
agent087,49,21,34,21,21.0,norm=self,0
agent088,49,26,34,25,25.0,norm,0
agent089,49,47,36,45,45.0,norm,0
agent08a,49,37,33,36,36.0,norm,0
agent08b,49,45,35,42,42.0,norm,0
agent08c,49,48,35,45,45.0,norm,0
agent08d,49,22,33,21,21.0,norm,0
agent08e,49,27,34,26,26.0,norm,0
agent08f,49,23,35,23,23.0,norm=self,0
agent090,49,43,33,42,42.0,norm,0
agent091,49,39,35,37,37.0,norm,0
agent092,49,36,36,36,36.0,norm=self,1
agent093,49,21,36,20,20.0,norm,0
agent094,49,47,35,45,45.0,norm,0
agent095,49,41,36,39,39.0,norm,0
agent096,49,41,33,39,39.0,norm,0
agent097,49,48,35,45,45.0,norm,0
agent098,49,38,33,37,37.0,norm,0
agent099,49,43,34,42,42.0,norm,0
agent09a,49,35,34,34,34.0,norm,1
agent09b,49,36,33,35,35.0,norm,0
agent09c,49,45,34,42,42.0,norm,0
agent09d,49,41,34,39,39.0,norm,0
agent09e,49,44,34,42,42.0,norm,0
agent09f,49,51,34,48,48.0,norm,0
agent0a0,49,48,35,45,45.0,norm,0
agent0a1,49,36,34,35,35.0,norm,0
agent0a2,49,40,35,37,37.0,norm,0
agent0a3,49,27,35,26,26.0,norm,0
agent0a4,49,39,36,36,36.0,norm,0
agent0a5,49,51,33,48,48.0,norm,0
agent0a6,49,20,36,20,20.0,norm=self,0
agent0a7,49,37,34,34,34.0,norm,0
agent0a8,49,47,36,45,45.0,norm,0
agent0a9,49,39,35,36,36.0,norm,0
agent0aa,49,40,33,38,38.0,norm,0
agent0ab,49,42,36,39,39.0,norm,0
agent0ac,49,21,34,21,21.0,norm=self,0
agent0ad,49,26,34,25,25.0,norm,0
agent0ae,49,21,35,21,21.0,norm=self,0
agent0af,49,22,34,21,21.0,norm,0
agent0b0,49,21,34,21,21.0,norm=self,0
agent0b1,49,35,34,34,34.0,norm,0
agent0b2,49,48,34,45,45.0,norm,0
agent0b3,49,38,34,37,37.0,norm,0
agent0b4,49,22,32,22,22.0,norm=self,0
agent0b5,49,21,35,21,21.0,norm=self,0
agent0b6,49,26,33,25,25.0,norm,0
agent0b7,49,24,35,23,23.0,norm,0
agent0b8,49,22,34,22,22.0,norm=self,0
agent0b9,49,42,34,39,39.0,norm,0
agent0ba,49,40,34,37,37.0,norm,0
agent0bb,49,39,35,37,37.0,norm,0
agent0bc,49,37,35,35,35.0,norm,0
agent0bd,49,45,33,42,42.0,norm,0
agent0be,49,21,34,20,20.0,norm,0
agent0bf,49,35,34,34,34.0,norm,1
agent0c0,49,45,33,42,42.0,norm,0
agent0c1,49,36,34,35,35.0,norm,0
agent0c2,49,45,34,42,42.0,norm,0
agent0c3,49,48,37,45,45.0,norm,0
agent0c4,49,40,34,39,39.0,norm,0
agent0c5,49,21,33,20,20.0,norm,0
agent0c6,49,40,35,38,38.0,norm,0
agent0c7,49,44,33,42,42.0,norm,0
agent000,50,20,20,20,20.0,norm=self,0
agent001,50,43,48,42,42.0,norm,0
agent002,50,43,43,42,42.0,norm,0
agent003,50,20,45,20,20.0,norm=self,0
agent004,50,36,20,34,34.0,norm,0
agent005,50,39,50,37,37.0,norm,0
agent006,50,41,23,39,39.0,norm,0
agent007,50,37,37,36,36.0,norm,0
agent008,50,47,36,45,45.0,norm,0
agent009,50,21,42,21,21.0,norm=self,0
agent00a,50,40,43,39,39.0,norm,0
agent00b,50,48,36,45,45.0,norm,0
agent00c,50,21,38,21,21.0,norm=self,0
agent00d,50,37,40,35,35.0,norm,0
agent00e,50,23,40,23,23.0,norm=self,0
agent00f,50,48,45,45,45.0,norm,0
agent010,50,29,20,28,28.0,norm,0
agent011,50,41,51,39,39.0,norm,0
agent012,50,35,38,34,34.0,norm,0
agent013,50,51,38,48,48.0,norm,0
agent014,50,44,37,41,41.0,norm,0
agent015,50,26,22,25,25.0,norm,0
agent016,50,24,45,24,24.0,norm=self,0
agent017,50,50,39,48,48.0,norm,0
agent018,50,35,40,32,32.0,norm,0
