iteration,300,,,,,,
pop_size,200,,,,,,
LNK_strat,PERFECT,,,,,,
L2agg_strat, RND,,,,,,
dec_strat, THRES,,,,,,
popname, pop1(3-8).csv,,,,,,
netname, net1.csv,,,,,,
COMMF,1,,,,,,
,,,,,,,
agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0ab,40,45,56,45,45,norm=self,2
agent0ac,40,31,54,31,31,norm=self,0
agent0ad,40,50,57,50,50,norm=self,1
agent0ae,40,31,53,31,31,norm=self,0
agent0af,40,50,56,49,49,norm,0
agent0b0,40,23,58,23,23,norm=self,0
agent0b1,40,28,57,28,28,norm=self,0
agent0b2,40,8,30,7,7,norm,0
agent0b3,40,48,50,48,48,norm=self,2
agent0b4,40,31,52,31,31,norm=self,0
agent0b5,40,30,53,30,30,norm=self,0
agent0b6,40,49,53,48,48,norm,0
agent0b7,40,31,59,31,31,norm=self,0
agent0b8,40,31,53,31,31,norm=self,0
agent0b9,40,60,59,58,58,norm,0
agent0ba,40,60,59,57,57,norm,0
agent0bb,40,29,49,28,28,norm,0
agent0bc,40,46,30,45,45,norm,0
agent0bd,40,63,28,60,60,norm,0
agent0be,40,53,59,52,52,norm,0
agent0bf,40,55,29,53,53,norm,0
agent0c0,40,61,61,58,58,norm,0
agent0c1,40,52,60,51,51,norm,0
agent0c2,40,63,55,60,60,norm,0
agent0c3,40,58,51,55,55,norm,0
agent0c4,40,56,56,55,55,norm,0
agent0c5,40,55,26,54,54,norm,0
agent0c6,40,29,60,28,28,norm,0
agent0c7,40,60,56,58,58,norm,0
agent000,41,26,53,26,26,norm=self,0
agent001,41,59,56,59,59,norm=self,1
agent002,41,58,55,57,57,norm,0
agent003,41,31,56,31,31,norm=self,0
agent004,41,54,26,52,52,norm,0
agent005,41,59,32,57,57,norm,0
agent006,41,58,26,56,56,norm,0
agent007,41,56,31,55,55,norm,0
agent008,41,62,60,60,60,norm,0
agent009,41,56,59,56,56,norm=self,1
agent00a,41,28,63,27,27,norm,0
agent00b,41,26,59,25,25,norm,0
agent00c,41,29,56,29,29,norm=self,0
agent00d,41,57,31,55,55,norm,0
agent00e,41,31,28,31,31,norm=self,0
agent00f,41,60,55,57,57,norm,0
agent010,41,31,31,31,31,norm=self,0
agent011,41,57,54,55,55,norm,0
agent012,41,54,29,53,53,norm,0
agent013,41,27,54,26,26,norm,0
agent014,41,61,59,58,58,norm,0
agent015,41,49,30,48,48,norm,0
agent016,41,32,57,32,32,norm=self,0
agent017,41,59,29,57,57,norm,0
agent018,41,58,56,55,55,norm,0
agent019,41,55,57,53,53,norm,0
agent01a,41,27,57,26,26,norm,0
agent01b,41,56,59,55,55,norm,0
agent01c,41,57,57,54,54,norm,0
agent01d,41,54,29,53,53,norm,0
agent01e,41,51,26,50,50,norm,0
agent01f,41,31,30,31,31,norm=self,0
agent020,41,53,59,52,52,norm,0
agent021,41,57,60,55,55,norm,0
agent022,41,54,59,52,52,norm,0
agent023,41,27,26,26,26,norm,0
agent024,41,26,26,26,26,norm=self,0
agent025,41,30,48,29,29,norm,0
agent026,41,54,62,53,53,norm,0
agent027,41,60,56,57,57,norm,0
agent028,41,32,58,32,32,norm=self,0
agent029,41,58,58,55,55,norm,0
agent02a,41,27,52,26,26,norm,0
agent02b,41,60,50,59,59,norm,2
agent02c,41,56,26,55,55,norm,0
agent02d,41,26,32,26,26,norm=self,0
agent02e,41,53,59,52,52,norm,0
agent02f,41,58,54,57,57,norm,0
agent030,41,56,56,55,55,norm,0
agent031,41,60,24,57,57,norm,0
agent032,41,30,51,30,30,norm=self,0
agent033,41,54,27,53,53,norm,0
agent034,41,29,29,29,29,norm=self,0
agent035,41,53,51,51,51,norm,0
agent036,41,59,56,56,56,norm,0
agent037,41,59,49,59,59,norm=self,1
agent038,41,56,31,54,54,norm,0
agent039,41,50,56,49,49,norm,0
agent03a,41,60,31,57,57,norm,0
agent03b,41,25,53,24,24,norm,0
agent03c,41,26,30,25,25,norm,0
agent03d,41,53,51,52,52,norm,0
agent03e,41,63,59,60,60,norm,0
agent03f,41,54,59,52,52,norm,0
agent040,41,59,60,58,58,norm,0
agent041,41,28,58,27,27,norm,0
agent042,41,57,30,55,55,norm,0
agent043,41,7,56,7,7,norm=self,0
agent044,41,59,59,57,57,norm,0
agent045,41,31,58,31,31,norm=self,0
agent046,41,55,30,53,53,norm,0
agent047,41,55,60,53,53,norm,0
agent048,41,28,29,28,28,norm=self,0
agent049,41,27,61,26,26,norm,0
agent04a,41,30,61,29,29,norm,0
agent04b,41,62,59,60,60,norm,0
agent04c,41,31,58,31,31,norm=self,0
agent04d,41,56,63,54,54,norm,0
agent04e,41,48,50,47,47,norm,0
agent04f,41,51,56,50,50,norm,0
agent050,41,56,30,55,55,norm,0
agent051,41,30,59,30,30,norm=self,0
agent052,41,57,28,55,55,norm,0
agent053,41,57,30,55,55,norm,0
agent054,41,30,29,29,29,norm,0
agent055,41,62,29,60,60,norm,0
agent056,41,54,46,52,52,norm,0
agent057,41,56,26,55,55,norm,0
agent058,41,24,57,23,23,norm,0
agent059,41,7,59,7,7,norm=self,0
agent05a,41,57,31,55,55,norm,0
agent05b,41,30,63,30,30,norm=self,0
agent05c,41,61,57,58,58,norm,0
agent05d,41,60,53,57,57,norm,0
agent05e,41,55,7,52,52,norm,0
agent05f,41,29,30,28,28,norm,0
agent060,41,59,56,57,57,norm,0
agent061,41,27,61,27,27,norm=self,0
agent062,41,30,25,30,30,norm=self,0
agent063,41,26,54,25,25,norm,0
agent064,41,30,29,30,30,norm=self,0
agent065,41,60,30,57,57,norm,0
agent066,41,59,54,59,59,norm=self,1
agent067,41,59,59,56,56,norm,0
agent068,41,52,53,51,51,norm,0
agent069,41,29,61,29,29,norm=self,0
agent06a,41,7,51,7,7,norm=self,0
agent06b,41,58,57,55,55,norm,0
agent06c,41,63,58,60,60,norm,0
agent06d,41,54,29,53,53,norm,0
agent06e,41,51,61,49,49,norm,0
agent06f,41,59,55,57,57,norm,0
agent070,41,59,30,59,59,norm=self,2
agent071,41,59,28,57,57,norm,0
agent072,41,53,57,51,51,norm,0
agent073,41,31,7,31,31,norm=self,0
agent074,41,51,29,50,50,norm,0
agent075,41,58,54,55,55,norm,0
agent076,41,31,57,31,31,norm=self,0
agent077,41,31,27,31,31,norm=self,0
agent078,41,29,30,28,28,norm,0
agent079,41,51,29,50,50,norm,0
agent07a,41,55,62,52,52,norm,0
agent07b,41,55,53,53,53,norm,0
agent07c,41,29,60,29,29,norm=self,0
agent07d,41,51,29,50,50,norm,0
agent07e,41,58,46,56,56,norm,0
agent07f,41,26,51,25,25,norm,0
agent080,41,28,55,28,28,norm=self,0
agent081,41,63,62,60,60,norm,0
agent082,41,29,24,29,29,norm=self,0
agent083,41,30,29,30,30,norm=self,0
agent084,41,50,29,48,48,norm,0
agent085,41,30,29,30,30,norm=self,0
agent086,41,29,57,29,29,norm=self,0
agent087,41,30,53,30,30,norm=self,0
agent088,41,49,30,48,48,norm,0
agent089,41,57,28,55,55,norm,0
agent08a,41,54,50,53,53,norm,0
agent08b,41,29,63,28,28,norm,0
agent08c,41,61,29,58,58,norm,0
agent08d,41,31,30,31,31,norm=self,0
agent08e,41,53,60,52,52,norm,0
agent08f,41,31,31,31,31,norm=self,0
agent090,41,25,56,24,24,norm,0
agent091,41,60,31,58,58,norm,0
agent092,41,56,56,55,55,norm,0
agent093,41,57,29,55,55,norm,0
agent094,41,62,58,60,60,norm,0
agent095,41,58,31,57,57,norm,1
agent096,41,56,26,54,54,norm,0
agent097,41,57,57,55,55,norm,0
agent098,41,56,53,55,55,norm,0
agent099,41,24,27,23,23,norm,0
agent09a,41,52,61,50,50,norm,0
agent09b,41,51,54,50,50,norm,0
agent09c,41,29,60,28,28,norm,0
agent09d,41,59,26,57,57,norm,0
agent09e,41,62,55,60,60,norm,0
agent09f,41,61,57,58,58,norm,0
agent0a0,41,30,63,29,29,norm,0
agent0a1,41,31,31,31,31,norm=self,0
agent0a2,41,53,28,51,51,norm,0
agent0a3,41,49,30,48,48,norm,0
agent0a4,41,57,53,55,55,norm,0
agent0a5,41,60,60,57,57,norm,0
agent0a6,41,26,23,26,26,norm=self,0
agent0a7,41,50,46,49,49,norm,0
agent0a8,41,29,62,28,28,norm,0
agent0a9,41,28,31,27,27,norm,0
agent0aa,41,53,30,52,52,norm,0
agent0ab,41,47,30,47,47,norm=self,2
agent0ac,41,31,47,31,31,norm=self,0
agent0ad,41,51,29,51,51,norm=self,1
agent0ae,41,31,28,31,31,norm=self,0
agent0af,41,50,59,49,49,norm,0
agent0b0,41,23,63,23,23,norm=self,0
agent0b1,41,28,26,28,28,norm=self,0
agent0b2,41,8,61,7,7,norm,0
agent0b3,41,50,53,50,50,norm=self,2
agent0b4,41,31,50,31,31,norm=self,0
agent0b5,41,30,58,30,30,norm=self,0
agent0b6,41,49,30,48,48,norm,0
agent0b7,41,31,58,31,31,norm=self,0
agent0b8,41,31,30,31,31,norm=self,0
agent0b9,41,60,60,58,58,norm,0
agent0ba,41,60,58,57,57,norm,0
agent0bb,41,29,59,28,28,norm,0
agent0bc,41,46,31,45,45,norm,0
agent0bd,41,63,51,60,60,norm,0
agent0be,41,53,58,52,52,norm,0
agent0bf,41,55,48,53,53,norm,0
agent0c0,41,61,32,58,58,norm,0
agent0c1,41,52,58,51,51,norm,0
agent0c2,41,63,57,60,60,norm,0
agent0c3,41,58,30,55,55,norm,0
agent0c4,41,56,25,55,55,norm,0
agent0c5,41,55,25,54,54,norm,0
agent0c6,41,29,59,28,28,norm,0
agent0c7,41,60,51,58,58,norm,0
agent000,42,26,28,26,26,norm=self,0
agent001,42,60,61,59,59,norm,0
agent002,42,58,52,57,57,norm,0
agent003,42,31,24,31,31,norm=self,0
agent004,42,54,30,52,52,norm,0
agent005,42,59,23,57,57,norm,0
agent006,42,58,29,56,56,norm,0
agent007,42,56,60,55,55,norm,0
agent008,42,62,51,60,60,norm,0
agent009,42,57,26,57,57,norm=self,1
agent00a,42,28,27,27,27,norm,0
agent00b,42,26,59,25,25,norm,0
agent00c,42,29,52,29,29,norm=self,0
agent00d,42,57,31,55,55,norm,0
agent00e,42,31,27,31,31,norm=self,0
agent00f,42,60,55,57,57,norm,0
agent010,42,31,60,31,31,norm=self,0
agent011,42,57,59,55,55,norm,0
agent012,42,54,61,53,53,norm,0
agent013,42,27,57,26,26,norm,0
agent014,42,61,51,60,60,norm,2
agent015,42,49,29,48,48,norm,0
agent016,42,32,27,32,32,norm=self,0
agent017,42,59,54,60,60,norm,3
agent018,42,58,30,55,55,norm,0
agent019,42,55,24,53,53,norm,0
agent01a,42,27,30,26,26,norm,0
agent01b,42,56,56,55,55,norm,0
agent01c,42,57,53,54,54,norm,0
agent01d,42,54,53,53,53,norm,0
agent01e,42,51,53,50,50,norm,0
agent01f,42,31,30,31,31,norm=self,0
agent020,42,53,54,52,52,norm,0
agent021,42,57,28,55,55,norm,0
agent022,42,54,29,52,52,norm,0
agent023,42,27,31,26,26,norm,0
agent024,42,26,28,26,26,norm=self,0
agent025,42,30,29,29,29,norm,0
agent026,42,54,31,53,53,norm,0
agent027,42,60,30,57,57,norm,0
agent028,42,32,31,32,32,norm=self,0
agent029,42,58,29,55,55,norm,0
agent02a,42,27,63,26,26,norm,0
agent02b,42,62,29,59,59,norm,0
agent02c,42,56,29,55,55,norm,0
agent02d,42,26,25,26,26,norm=self,0
agent02e,42,53,31,52,52,norm,0
agent02f,42,58,26,57,57,norm,0
agent030,42,56,58,56,56,norm=self,1
agent031,42,60,56,57,57,norm,0
agent032,42,30,51,30,30,norm=self,0
agent033,42,54,61,53,53,norm,0
agent034,42,29,29,29,29,norm=self,0
agent035,42,53,61,51,51,norm,0
agent036,42,59,31,56,56,norm,0
agent037,42,60,56,60,60,norm=self,1
agent038,42,56,51,54,54,norm,0
agent039,42,50,56,49,49,norm,0
agent03a,42,60,59,57,57,norm,0
agent03b,42,25,29,24,24,norm,0
agent03c,42,26,30,25,25,norm,0
agent03d,42,53,7,52,52,norm,0
agent03e,42,63,51,60,60,norm,0
agent03f,42,54,27,52,52,norm,0
agent040,42,59,54,58,58,norm,0
agent041,42,28,57,27,27,norm,0
agent042,42,57,32,55,55,norm,0
agent043,42,7,63,7,7,norm=self,0
agent044,42,59,31,57,57,norm,0
agent045,42,31,26,31,31,norm=self,0
agent046,42,55,28,53,53,norm,0
agent047,42,55,31,53,53,norm,0
agent048,42,28,27,28,28,norm=self,0
agent049,42,27,61,26,26,norm,0
agent04a,42,30,54,29,29,norm,0
agent04b,42,62,7,60,60,norm,0
agent04c,42,31,52,31,31,norm=self,0
agent04d,42,56,53,54,54,norm,0
agent04e,42,48,27,47,47,norm,0
agent04f,42,51,60,50,50,norm,0
agent050,42,56,30,55,55,norm,0
agent051,42,30,30,30,30,norm=self,0
agent052,42,57,58,55,55,norm,0
agent053,42,57,56,55,55,norm,0
agent054,42,30,28,29,29,norm,0
agent055,42,62,31,60,60,norm,0
agent056,42,54,56,52,52,norm,0
agent057,42,56,58,55,55,norm,0
agent058,42,24,63,23,23,norm,0
agent059,42,7,28,7,7,norm=self,0
agent05a,42,57,63,55,55,norm,0
agent05b,42,30,58,30,30,norm=self,0
agent05c,42,61,57,58,58,norm,0
agent05d,42,60,60,57,57,norm,0
agent05e,42,55,30,52,52,norm,0
agent05f,42,29,30,28,28,norm,0
agent060,42,59,54,57,57,norm,0
agent061,42,27,51,27,27,norm=self,0
agent062,42,30,26,30,30,norm=self,0
agent063,42,26,30,25,25,norm,0
agent064,42,30,58,30,30,norm=self,0
agent065,42,60,27,57,57,norm,0
agent066,42,60,56,60,60,norm=self,1
agent067,42,59,60,56,56,norm,0
agent068,42,52,54,51,51,norm,0
agent069,42,29,61,29,29,norm=self,0
agent06a,42,7,57,7,7,norm=self,0
agent06b,42,58,27,55,55,norm,0
agent06c,42,63,62,60,60,norm,0
agent06d,42,54,60,53,53,norm,0
agent06e,42,51,54,49,49,norm,0
agent06f,42,59,51,57,57,norm,0
agent070,42,61,31,60,60,norm,1
agent071,42,59,58,57,57,norm,0
agent072,42,53,28,51,51,norm,0
agent073,42,31,60,31,31,norm=self,0
agent074,42,51,29,50,50,norm,0
agent075,42,58,63,55,55,norm,0
agent076,42,31,26,31,31,norm=self,0
agent077,42,31,60,31,31,norm=self,0
agent078,42,29,8,28,28,norm,0
agent079,42,51,56,50,50,norm,0
agent07a,42,55,30,52,52,norm,0
agent07b,42,55,53,53,53,norm,0
agent07c,42,29,63,29,29,norm=self,0
agent07d,42,51,26,50,50,norm,0
agent07e,42,58,29,56,56,norm,0
agent07f,42,26,56,25,25,norm,0
agent080,42,28,62,28,28,norm=self,0
agent081,42,63,57,60,60,norm,0
agent082,42,29,29,29,29,norm=self,0
agent083,42,30,61,30,30,norm=self,0
agent084,42,50,62,48,48,norm,0
agent085,42,30,61,30,30,norm=self,0
agent086,42,29,56,29,29,norm=self,0
agent087,42,30,55,30,30,norm=self,0
agent088,42,49,59,48,48,norm,0
agent089,42,57,57,55,55,norm,0
agent08a,42,54,30,53,53,norm,0
agent08b,42,29,48,28,28,norm,0
agent08c,42,61,56,60,60,norm,2
agent08d,42,31,53,31,31,norm=self,0
agent08e,42,53,50,52,52,norm,0
agent08f,42,31,60,31,31,norm=self,0
agent090,42,25,31,24,24,norm,0
agent091,42,60,53,58,58,norm,0
agent092,42,56,58,55,55,norm,0
agent093,42,57,31,55,55,norm,0
agent094,42,62,50,60,60,norm,0
agent095,42,59,53,60,60,norm,3
agent096,42,56,60,54,54,norm,0
agent097,42,57,53,55,55,norm,0
agent098,42,56,54,55,55,norm,0
agent099,42,24,57,23,23,norm,0
agent09a,42,52,56,50,50,norm,0
agent09b,42,51,53,50,50,norm,0
agent09c,42,29,30,28,28,norm,0
agent09d,42,59,60,57,57,norm,0
agent09e,42,62,52,60,60,norm,0
agent09f,42,61,30,58,58,norm,0
agent0a0,42,30,60,29,29,norm,0
agent0a1,42,31,31,31,31,norm=self,0
agent0a2,42,53,31,51,51,norm,0
agent0a3,42,49,55,48,48,norm,0
agent0a4,42,57,57,55,55,norm,0
agent0a5,42,60,56,57,57,norm,0
agent0a6,42,26,58,26,26,norm=self,0
agent0a7,42,50,63,49,49,norm,0
agent0a8,42,29,58,28,28,norm,0
agent0a9,42,28,30,27,27,norm,0
agent0aa,42,53,31,52,52,norm,0
agent0ab,42,50,30,50,50,norm=self,3
agent0ac,42,31,50,31,31,norm=self,0
agent0ad,42,53,51,52,52,norm,1
agent0ae,42,31,57,31,31,norm=self,0
agent0af,42,50,52,49,49,norm,0
agent0b0,42,23,58,23,23,norm=self,0
agent0b1,42,28,50,28,28,norm=self,0
agent0b2,42,8,29,7,7,norm,0
agent0b3,42,52,29,52,52,norm=self,2
agent0b4,42,31,53,31,31,norm=self,0
agent0b5,42,30,57,30,30,norm=self,0
agent0b6,42,49,29,48,48,norm,0
agent0b7,42,31,50,31,31,norm=self,0
agent0b8,42,31,51,31,31,norm=self,0
agent0b9,42,60,55,58,58,norm,0
agent0ba,42,60,52,57,57,norm,0
agent0bb,42,29,53,28,28,norm,0
agent0bc,42,46,60,45,45,norm,0
agent0bd,42,63,49,60,60,norm,0
agent0be,42,53,60,52,52,norm,0
agent0bf,42,55,7,53,53,norm,0
agent0c0,42,61,61,58,58,norm,0
agent0c1,42,52,59,51,51,norm,0
agent0c2,42,63,58,60,60,norm,0
agent0c3,42,58,29,55,55,norm,0
agent0c4,42,56,29,55,55,norm,0
agent0c5,42,55,29,54,54,norm,0
agent0c6,42,29,60,28,28,norm,0
agent0c7,42,60,53,58,58,norm,0
agent000,43,26,53,26,26,norm=self,0
agent001,43,60,30,59,59,norm,0
agent002,43,58,30,57,57,norm,0
agent003,43,31,57,31,31,norm=self,0
agent004,43,54,31,52,52,norm,0
agent005,43,59,60,57,57,norm,0
agent006,43,58,62,56,56,norm,0
agent007,43,56,56,55,55,norm,0
agent008,43,62,61,60,60,norm,0
agent009,43,58,57,58,58,norm=self,1
agent00a,43,28,54,27,27,norm,0
agent00b,43,26,29,25,25,norm,0
agent00c,43,29,60,29,29,norm=self,0
agent00d,43,57,60,55,55,norm,0
agent00e,43,31,63,31,31,norm=self,0
agent00f,43,60,60,57,57,norm,0
agent010,43,31,31,31,31,norm=self,0
agent011,43,57,54,55,55,norm,0
agent012,43,54,54,53,53,norm,0
agent013,43,27,57,26,26,norm,0
agent014,43,63,30,60,60,norm,0
agent015,43,49,57,48,48,norm,0
agent016,43,32,55,32,32,norm=self,0
agent017,43,62,7,60,60,norm,0
agent018,43,58,27,55,55,norm,0
agent019,43,55,53,53,53,norm,0
agent01a,43,27,26,26,26,norm,0
agent01b,43,56,57,55,55,norm,0
agent01c,43,57,54,54,54,norm,0
agent01d,43,54,51,53,53,norm,0
agent01e,43,51,26,50,50,norm,0
agent01f,43,31,30,31,31,norm=self,0
agent020,43,53,58,52,52,norm,0
agent021,43,57,57,55,55,norm,0
agent022,43,54,7,52,52,norm,0
agent023,43,27,57,26,26,norm,0
agent024,43,26,28,26,26,norm=self,0
agent025,43,30,55,29,29,norm,0
agent026,43,54,61,53,53,norm,0
agent027,43,60,57,57,57,norm,0
agent028,43,32,53,32,32,norm=self,0
agent029,43,58,30,55,55,norm,0
agent02a,43,27,57,26,26,norm,0
agent02b,43,62,54,59,59,norm,0
agent02c,43,56,63,55,55,norm,0
agent02d,43,26,54,26,26,norm=self,0
agent02e,43,53,61,52,52,norm,0
agent02f,43,58,26,57,57,norm,0
agent030,43,57,53,56,56,norm,0
agent031,43,60,50,57,57,norm,0
agent032,43,30,57,30,30,norm=self,0
agent033,43,54,57,53,53,norm,0
agent034,43,29,27,29,29,norm=self,0
agent035,43,53,60,51,51,norm,0
agent036,43,59,55,56,56,norm,0
agent037,43,61,25,60,60,norm,0
agent038,43,56,53,54,54,norm,0
agent039,43,50,30,49,49,norm,0
agent03a,43,60,51,57,57,norm,0
agent03b,43,25,62,24,24,norm,0
agent03c,43,26,30,25,25,norm,0
agent03d,43,53,31,52,52,norm,0
agent03e,43,63,29,60,60,norm,0
agent03f,43,54,58,52,52,norm,0
agent040,43,59,28,58,58,norm,0
agent041,43,28,60,27,27,norm,0
agent042,43,57,63,55,55,norm,0
agent043,43,7,52,7,7,norm=self,0
agent044,43,59,58,57,57,norm,0
agent045,43,31,24,31,31,norm=self,0
agent046,43,55,28,53,53,norm,0
agent047,43,55,60,53,53,norm,0
agent048,43,28,30,28,28,norm=self,0
agent049,43,27,51,26,26,norm,0
agent04a,43,30,31,29,29,norm,0
agent04b,43,62,51,60,60,norm,0
agent04c,43,31,56,31,31,norm=self,0
agent04d,43,56,57,54,54,norm,0
agent04e,43,48,56,47,47,norm,0
agent04f,43,51,31,50,50,norm,0
agent050,43,56,63,55,55,norm,0
agent051,43,30,31,30,30,norm=self,0
agent052,43,57,57,55,55,norm,0
agent053,43,57,56,55,55,norm,0
agent054,43,30,62,29,29,norm,0
agent055,43,62,53,60,60,norm,0
agent056,43,54,29,52,52,norm,0
agent057,43,56,31,55,55,norm,0
agent058,43,24,60,23,23,norm,0
agent059,43,7,59,7,7,norm=self,0
agent05a,43,57,29,55,55,norm,0
agent05b,43,30,30,30,30,norm=self,0
agent05c,43,61,27,58,58,norm,0
agent05d,43,60,53,57,57,norm,0
agent05e,43,55,60,52,52,norm,0
agent05f,43,29,30,28,28,norm,0
agent060,43,59,57,57,57,norm,0
agent061,43,27,30,27,27,norm=self,0
agent062,43,30,30,30,30,norm=self,0
agent063,43,26,30,25,25,norm,0
agent064,43,30,59,30,30,norm=self,0
agent065,43,60,31,57,57,norm,0
agent066,43,61,56,60,60,norm,0
agent067,43,59,62,56,56,norm,0
agent068,43,52,62,51,51,norm,0
agent069,43,29,53,29,29,norm=self,0
agent06a,43,7,26,7,7,norm=self,0
agent06b,43,58,29,55,55,norm,0
agent06c,43,63,56,62,62,norm,2
agent06d,43,54,7,53,53,norm,0
agent06e,43,51,54,49,49,norm,0
agent06f,43,59,60,57,57,norm,0
agent070,43,62,57,60,60,norm,0
agent071,43,59,54,57,57,norm,0
agent072,43,53,51,51,51,norm,0
agent073,43,31,31,31,31,norm=self,0
agent074,43,51,31,50,50,norm,0
agent075,43,58,56,55,55,norm,0
agent076,43,31,29,31,31,norm=self,0
agent077,43,31,60,31,31,norm=self,0
agent078,43,29,8,28,28,norm,0
agent079,43,51,8,50,50,norm,0
agent07a,43,55,55,52,52,norm,0
agent07b,43,55,56,53,53,norm,0
agent07c,43,29,31,29,29,norm=self,0
agent07d,43,51,53,50,50,norm,0
agent07e,43,58,51,56,56,norm,0
agent07f,43,26,62,25,25,norm,0
agent080,43,28,56,28,28,norm=self,0
agent081,43,63,7,60,60,norm,0
agent082,43,29,30,29,29,norm=self,0
agent083,43,30,29,30,30,norm=self,0
agent084,43,50,48,48,48,norm,0
agent085,43,30,31,30,30,norm=self,0
agent086,43,29,55,29,29,norm=self,0
agent087,43,30,54,30,30,norm=self,0
agent088,43,49,28,48,48,norm,0
agent089,43,57,27,55,55,norm,0
agent08a,43,54,59,53,53,norm,0
agent08b,43,29,26,28,28,norm,0
agent08c,43,63,55,60,60,norm,0
agent08d,43,31,58,31,31,norm=self,0
agent08e,43,53,61,52,52,norm,0
agent08f,43,31,31,31,31,norm=self,0
agent090,43,25,60,24,24,norm,0
agent091,43,60,30,58,58,norm,0
agent092,43,56,61,55,55,norm,0
agent093,43,57,58,55,55,norm,0
agent094,43,62,56,60,60,norm,0
agent095,43,62,28,60,60,norm,0
agent096,43,56,54,54,54,norm,0
agent097,43,57,56,55,55,norm,0
agent098,43,56,31,55,55,norm,0
agent099,43,24,54,23,23,norm,0
agent09a,43,52,31,50,50,norm,0
agent09b,43,51,58,50,50,norm,0
agent09c,43,29,52,28,28,norm,0
agent09d,43,59,29,57,57,norm,0
agent09e,43,62,26,60,60,norm,0
agent09f,43,61,7,58,58,norm,0
agent0a0,43,30,63,29,29,norm,0
agent0a1,43,31,29,31,31,norm=self,0
agent0a2,43,53,57,51,51,norm,0
agent0a3,43,49,31,48,48,norm,0
agent0a4,43,57,54,55,55,norm,0
agent0a5,43,60,58,58,58,norm,1
agent0a6,43,26,58,26,26,norm=self,0
agent0a7,43,50,52,49,49,norm,0
agent0a8,43,29,54,28,28,norm,0
agent0a9,43,28,50,27,27,norm,0
agent0aa,43,53,30,52,52,norm,0
agent0ab,43,53,50,53,53,norm=self,3
agent0ac,43,31,60,31,31,norm=self,0
agent0ad,43,54,59,54,54,norm=self,2
agent0ae,43,31,58,31,31,norm=self,0
agent0af,43,50,53,49,49,norm,0
agent0b0,43,23,28,23,23,norm=self,0
agent0b1,43,28,56,28,28,norm=self,0
agent0b2,43,8,62,7,7,norm,0
agent0b3,43,54,7,54,54,norm=self,2
agent0b4,43,31,59,31,31,norm=self,0
agent0b5,43,30,61,30,30,norm=self,0
agent0b6,43,49,54,48,48,norm,0
agent0b7,43,31,63,31,31,norm=self,0
agent0b8,43,31,7,31,31,norm=self,0
agent0b9,43,60,49,58,58,norm,0
agent0ba,43,60,53,57,57,norm,0
agent0bb,43,29,60,28,28,norm,0
agent0bc,43,46,60,45,45,norm,0
agent0bd,43,63,54,60,60,norm,0
agent0be,43,53,30,52,52,norm,0
agent0bf,43,55,57,53,53,norm,0
agent0c0,43,61,30,58,58,norm,0
agent0c1,43,52,56,51,51,norm,0
agent0c2,43,63,50,60,60,norm,0
agent0c3,43,58,54,55,55,norm,0
agent0c4,43,56,54,55,55,norm,0
agent0c5,43,55,56,54,54,norm,0
agent0c6,43,29,50,28,28,norm,0
agent0c7,43,60,30,58,58,norm,0
agent000,44,26,31,26,26,norm=self,0
agent001,44,60,28,59,59,norm,0
agent002,44,58,31,57,57,norm,0
agent003,44,31,30,31,31,norm=self,0
agent004,44,54,31,52,52,norm,0
agent005,44,59,53,57,57,norm,0
agent006,44,58,29,56,56,norm,0
agent007,44,56,60,55,55,norm,0
agent008,44,62,57,60,60,norm,0
agent009,44,59,63,59,59,norm=self,1
agent00a,44,28,61,27,27,norm,0
agent00b,44,26,29,25,25,norm,0
agent00c,44,29,62,29,29,norm=self,0
agent00d,44,57,60,55,55,norm,0
agent00e,44,31,56,31,31,norm=self,0
agent00f,44,60,57,57,57,norm,0
agent010,44,31,30,31,31,norm=self,0
agent011,44,57,54,55,55,norm,0
agent012,44,54,63,53,53,norm,0
agent013,44,27,24,27,27,norm=self,1
agent014,44,63,31,60,60,norm,0
agent015,44,49,56,48,48,norm,0
agent016,44,32,58,32,32,norm=self,0
agent017,44,62,59,60,60,norm,0
agent018,44,58,30,55,55,norm,0
agent019,44,55,31,53,53,norm,0
agent01a,44,27,30,26,26,norm,0
agent01b,44,56,56,55,55,norm,0
agent01c,44,57,60,54,54,norm,0
agent01d,44,54,63,53,53,norm,0
agent01e,44,51,8,50,50,norm,0
agent01f,44,31,27,31,31,norm=self,0
agent020,44,53,55,52,52,norm,0
agent021,44,57,31,55,55,norm,0
agent022,44,54,56,52,52,norm,0
agent023,44,27,32,26,26,norm,0
agent024,44,26,28,26,26,norm=self,0
agent025,44,30,26,29,29,norm,0
agent026,44,54,53,53,53,norm,0
agent027,44,60,7,57,57,norm,0
agent028,44,32,51,32,32,norm=self,0
agent029,44,58,54,55,55,norm,0
agent02a,44,27,28,26,26,norm,0
agent02b,44,62,27,59,59,norm,0
agent02c,44,56,53,55,55,norm,0
agent02d,44,26,56,26,26,norm=self,0
agent02e,44,53,57,52,52,norm,0
agent02f,44,58,30,57,57,norm,0
agent030,44,57,30,56,56,norm,0
agent031,44,60,27,57,57,norm,0
agent032,44,30,60,30,30,norm=self,0
agent033,44,54,59,53,53,norm,0
agent034,44,29,49,29,29,norm=self,0
agent035,44,53,30,51,51,norm,0
