iteration, 300
pop_size, 200
LNK_strat, MCOM
L2agg_strat, MCOM
dec_strat, QUART
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent067,91,21,16,19,19.0,norm,0
agent068,91,20,16,19,19.0,norm,0
agent069,91,16,16,16,16.0,norm=self,0
agent06a,91,21,16,19,19.0,norm,0
agent06b,91,22,20,19,19.0,norm,0
agent06c,91,20,20,19,19.0,norm,0
agent06d,91,20,20,19,19.0,norm,0
agent06e,91,21,16,19,19.0,norm,0
agent06f,91,20,16,19,19.0,norm,0
agent070,91,20,16,19,19.0,norm,0
agent071,91,20,20,19,19.0,norm,0
agent072,91,20,16,19,19.0,norm,0
agent073,91,16,16,16,16.0,norm=self,0
agent074,91,16,16,16,16.0,norm=self,0
agent075,91,22,20,19,19.0,norm,0
agent076,91,16,20,16,16.0,norm=self,0
agent077,91,16,16,16,16.0,norm=self,0
agent078,91,16,16,16,16.0,norm=self,0
agent079,91,20,20,19,19.0,norm,0
agent07a,91,22,16,19,19.0,norm,0
agent07b,91,20,16,19,19.0,norm,0
agent07c,91,16,16,16,16.0,norm=self,0
agent07d,91,20,20,19,19.0,norm,0
agent07e,91,21,20,19,19.0,norm,0
agent07f,91,20,20,19,19.0,norm,0
agent080,91,16,20,16,16.0,norm=self,0
agent081,91,20,20,19,19.0,norm,0
agent082,91,16,20,16,16.0,norm=self,0
agent083,91,16,20,16,16.0,norm=self,0
agent084,91,20,16,19,19.0,norm,0
agent085,91,16,20,16,16.0,norm=self,0
agent086,91,16,20,16,16.0,norm=self,0
agent087,91,16,16,16,16.0,norm=self,0
agent088,91,20,20,19,19.0,norm,0
agent089,91,20,20,19,19.0,norm,0
agent08a,91,19,20,18,18.0,norm,0
agent08b,91,19,20,18,18.0,norm,0
agent08c,91,20,20,19,19.0,norm,0
agent08d,91,16,20,16,16.0,norm=self,0
agent08e,91,16,16,16,16.0,norm=self,0
agent08f,91,16,16,16,16.0,norm=self,0
agent090,91,16,20,16,16.0,norm=self,0
agent091,91,21,20,19,19.0,norm,0
agent092,91,20,20,19,19.0,norm,0
agent093,91,20,16,19,19.0,norm,0
agent094,91,21,20,19,19.0,norm,0
agent095,91,21,16,19,19.0,norm,0
agent096,91,20,20,19,19.0,norm,0
agent097,91,21,20,19,19.0,norm,0
agent098,91,20,20,19,19.0,norm,0
agent099,91,16,20,16,16.0,norm=self,0
agent09a,91,20,20,19,19.0,norm,0
agent09b,91,17,20,16,16.0,norm,0
agent09c,91,20,20,19,19.0,norm,0
agent09d,91,21,20,19,19.0,norm,0
agent09e,91,21,16,19,19.0,norm,0
agent09f,91,22,20,19,19.0,norm,0
agent0a0,91,20,16,19,19.0,norm,0
agent0a1,91,16,16,16,16.0,norm=self,0
agent0a2,91,21,20,19,19.0,norm,0
agent0a3,91,16,20,16,16.0,norm=self,0
agent0a4,91,20,20,19,19.0,norm,0
agent0a5,91,22,20,19,19.0,norm,0
agent0a6,91,16,20,16,16.0,norm=self,0
agent0a7,91,20,20,19,19.0,norm,0
agent0a8,91,16,20,16,16.0,norm=self,0
agent0a9,91,21,20,19,19.0,norm,0
agent0aa,91,16,20,16,16.0,norm=self,0
agent0ab,91,22,20,19,19.0,norm,0
agent0ac,91,16,20,16,16.0,norm=self,0
agent0ad,91,20,16,19,19.0,norm,0
agent0ae,91,16,20,16,16.0,norm=self,0
agent0af,91,16,20,16,16.0,norm=self,0
agent0b0,91,16,20,16,16.0,norm=self,0
agent0b1,91,16,20,16,16.0,norm=self,0
agent0b2,91,22,20,20,20.0,norm,0
agent0b3,91,16,16,16,16.0,norm=self,0
agent0b4,91,16,16,16,16.0,norm=self,0
agent0b5,91,16,20,16,16.0,norm=self,0
agent0b6,91,19,16,18,18.0,norm,0
agent0b7,91,16,16,16,16.0,norm=self,0
agent0b8,91,16,16,16,16.0,norm=self,0
agent0b9,91,20,20,19,19.0,norm,0
agent0ba,91,22,20,19,19.0,norm,0
agent0bb,91,16,16,16,16.0,norm=self,0
agent0bc,91,20,20,19,19.0,norm,0
agent0bd,91,21,16,19,19.0,norm,0
agent0be,91,20,16,19,19.0,norm,0
agent0bf,91,21,20,19,19.0,norm,0
agent0c0,91,21,16,19,19.0,norm,0
agent0c1,91,20,20,19,19.0,norm,0
agent0c2,91,22,16,19,19.0,norm,0
agent0c3,91,22,20,19,19.0,norm,0
agent0c4,91,16,16,16,16.0,norm=self,0
agent0c5,91,20,16,19,19.0,norm,0
agent0c6,91,20,16,19,19.0,norm,0
agent0c7,91,21,20,19,19.0,norm,0
agent000,92,16,16,16,16.0,norm=self,0
agent001,92,20,16,19,19.0,norm,0
agent002,92,20,16,19,19.0,norm,0
agent003,92,16,20,16,16.0,norm=self,0
agent004,92,21,16,19,19.0,norm,0
agent005,92,20,16,19,19.0,norm,0
agent006,92,20,16,19,19.0,norm,0
agent007,92,20,20,19,19.0,norm,0
agent008,92,16,16,16,16.0,norm=self,0
agent009,92,16,20,16,16.0,norm=self,0
agent00a,92,16,20,16,16.0,norm=self,0
agent00b,92,20,20,19,19.0,norm,0
agent00c,92,16,16,16,16.0,norm=self,0
agent00d,92,21,20,19,19.0,norm,0
agent00e,92,16,20,16,16.0,norm=self,0
agent00f,92,22,20,19,19.0,norm,0
agent010,92,16,20,16,16.0,norm=self,0
agent011,92,20,20,19,19.0,norm,0
agent012,92,20,20,19,19.0,norm,0
agent013,92,20,16,19,19.0,norm,0
agent014,92,22,20,19,19.0,norm,0
agent015,92,16,16,16,16.0,norm=self,0
agent016,92,16,20,16,16.0,norm=self,0
agent017,92,16,20,16,16.0,norm=self,0
agent018,92,22,16,19,19.0,norm,0
agent019,92,20,20,19,19.0,norm,0
agent01a,92,20,20,19,19.0,norm,0
agent01b,92,20,16,19,19.0,norm,0
agent01c,92,22,20,19,19.0,norm,0
agent01d,92,20,20,19,19.0,norm,0
agent01e,92,16,16,16,16.0,norm=self,0
agent01f,92,16,20,16,16.0,norm=self,0
agent020,92,20,20,19,19.0,norm,0
agent021,92,21,20,19,19.0,norm,0
agent022,92,21,20,19,19.0,norm,0
agent023,92,16,20,16,16.0,norm=self,0
agent024,92,16,16,16,16.0,norm=self,0
agent025,92,20,20,19,19.0,norm,0
agent026,92,20,16,19,19.0,norm,0
agent027,92,22,20,19,19.0,norm,0
agent028,92,16,20,16,16.0,norm=self,0
agent029,92,20,20,19,19.0,norm,0
agent02a,92,20,20,19,19.0,norm,0
agent02b,92,22,20,19,19.0,norm,0
agent02c,92,16,20,16,16.0,norm=self,0
agent02d,92,16,16,16,16.0,norm=self,0
agent02e,92,20,16,19,19.0,norm,0
agent02f,92,16,16,16,16.0,norm=self,0
agent030,92,16,20,16,16.0,norm=self,0
agent031,92,21,16,19,19.0,norm,0
agent032,92,16,20,16,16.0,norm=self,0
agent033,92,20,20,19,19.0,norm,0
agent034,92,16,16,16,16.0,norm=self,0
agent035,92,21,16,19,19.0,norm,0
agent036,92,21,16,19,19.0,norm,0
agent037,92,20,16,19,19.0,norm,0
agent038,92,21,16,19,19.0,norm,0
agent039,92,20,16,19,19.0,norm,0
agent03a,92,20,16,20,20.0,norm=self,1
agent03b,92,16,16,16,16.0,norm=self,0
agent03c,92,20,16,19,19.0,norm,0
agent03d,92,20,16,19,19.0,norm,0
agent03e,92,22,16,19,19.0,norm,0
agent03f,92,21,20,19,19.0,norm,0
agent040,92,20,16,19,19.0,norm,0
agent041,92,21,20,20,20.0,norm,0
agent042,92,20,16,19,19.0,norm,0
agent043,92,20,20,19,19.0,norm,0
agent044,92,16,20,16,16.0,norm=self,0
agent045,92,16,20,16,16.0,norm=self,0
agent046,92,21,20,19,19.0,norm,0
agent047,92,21,20,19,19.0,norm,0
agent048,92,16,16,16,16.0,norm=self,0
agent049,92,20,16,19,19.0,norm,0
agent04a,92,20,16,19,19.0,norm,0
agent04b,92,16,20,16,16.0,norm=self,0
agent04c,92,16,16,16,16.0,norm=self,0
agent04d,92,21,20,19,19.0,norm,0
agent04e,92,20,20,19,19.0,norm,0
agent04f,92,16,16,16,16.0,norm=self,0
agent050,92,20,20,19,19.0,norm,0
agent051,92,16,16,16,16.0,norm=self,0
agent052,92,20,20,19,19.0,norm,0
agent053,92,20,20,19,19.0,norm,0
agent054,92,20,16,19,19.0,norm,0
agent055,92,16,16,16,16.0,norm=self,0
agent056,92,21,20,19,19.0,norm,0
agent057,92,20,16,19,19.0,norm,0
agent058,92,20,16,19,19.0,norm,0
agent059,92,20,20,19,19.0,norm,0
agent05a,92,20,20,19,19.0,norm,0
agent05b,92,16,20,16,16.0,norm=self,0
agent05c,92,22,16,19,19.0,norm,0
agent05d,92,22,16,19,19.0,norm,0
agent05e,92,22,16,19,19.0,norm,0
agent05f,92,20,16,19,19.0,norm,0
agent060,92,20,20,19,19.0,norm,0
agent061,92,16,16,16,16.0,norm=self,0
agent062,92,16,16,16,16.0,norm=self,0
agent063,92,20,20,19,19.0,norm,0
agent064,92,16,16,16,16.0,norm=self,0
agent065,92,20,16,19,19.0,norm,0
agent066,92,16,20,16,16.0,norm=self,0
agent067,92,21,16,19,19.0,norm,0
agent068,92,20,16,19,19.0,norm,0
agent069,92,16,16,16,16.0,norm=self,0
agent06a,92,21,16,19,19.0,norm,0
agent06b,92,22,20,19,19.0,norm,0
agent06c,92,20,20,19,19.0,norm,0
agent06d,92,20,20,19,19.0,norm,0
agent06e,92,21,16,19,19.0,norm,0
agent06f,92,20,16,19,19.0,norm,0
agent070,92,20,16,19,19.0,norm,0
agent071,92,20,20,19,19.0,norm,0
agent072,92,20,16,19,19.0,norm,0
agent073,92,16,16,16,16.0,norm=self,0
agent074,92,16,16,16,16.0,norm=self,0
agent075,92,22,20,19,19.0,norm,0
agent076,92,16,20,16,16.0,norm=self,0
agent077,92,16,16,16,16.0,norm=self,0
agent078,92,16,16,16,16.0,norm=self,0
agent079,92,20,20,19,19.0,norm,0
agent07a,92,22,16,19,19.0,norm,0
agent07b,92,20,16,19,19.0,norm,0
agent07c,92,16,16,16,16.0,norm=self,0
agent07d,92,20,20,19,19.0,norm,0
agent07e,92,21,20,19,19.0,norm,0
agent07f,92,20,20,19,19.0,norm,0
agent080,92,16,20,16,16.0,norm=self,0
agent081,92,20,20,19,19.0,norm,0
agent082,92,16,20,16,16.0,norm=self,0
agent083,92,16,20,16,16.0,norm=self,0
agent084,92,20,16,19,19.0,norm,0
agent085,92,16,20,16,16.0,norm=self,0
agent086,92,16,20,16,16.0,norm=self,0
agent087,92,16,16,16,16.0,norm=self,0
agent088,92,20,20,19,19.0,norm,0
agent089,92,20,20,19,19.0,norm,0
agent08a,92,19,20,18,18.0,norm,0
agent08b,92,19,20,18,18.0,norm,0
agent08c,92,20,20,19,19.0,norm,0
agent08d,92,16,20,16,16.0,norm=self,0
agent08e,92,16,16,16,16.0,norm=self,0
agent08f,92,16,16,16,16.0,norm=self,0
agent090,92,16,20,16,16.0,norm=self,0
agent091,92,21,20,19,19.0,norm,0
agent092,92,20,20,19,19.0,norm,0
agent093,92,20,16,19,19.0,norm,0
agent094,92,21,20,20,20.0,norm,1
agent095,92,21,16,19,19.0,norm,0
agent096,92,20,20,19,19.0,norm,0
agent097,92,21,20,19,19.0,norm,0
agent098,92,20,20,19,19.0,norm,0
agent099,92,16,20,16,16.0,norm=self,0
agent09a,92,20,20,19,19.0,norm,0
agent09b,92,17,20,16,16.0,norm,0
agent09c,92,20,20,19,19.0,norm,0
agent09d,92,21,20,19,19.0,norm,0
agent09e,92,21,16,19,19.0,norm,0
agent09f,92,22,20,19,19.0,norm,0
agent0a0,92,20,16,19,19.0,norm,0
agent0a1,92,16,16,16,16.0,norm=self,0
agent0a2,92,21,20,19,19.0,norm,0
agent0a3,92,16,20,16,16.0,norm=self,0
agent0a4,92,20,20,19,19.0,norm,0
agent0a5,92,22,20,19,19.0,norm,0
agent0a6,92,16,20,16,16.0,norm=self,0
agent0a7,92,20,20,19,19.0,norm,0
agent0a8,92,16,20,16,16.0,norm=self,0
agent0a9,92,21,20,19,19.0,norm,0
agent0aa,92,16,20,16,16.0,norm=self,0
agent0ab,92,22,20,19,19.0,norm,0
agent0ac,92,16,20,16,16.0,norm=self,0
agent0ad,92,20,16,19,19.0,norm,0
agent0ae,92,16,20,16,16.0,norm=self,0
agent0af,92,16,20,16,16.0,norm=self,0
agent0b0,92,16,20,16,16.0,norm=self,0
agent0b1,92,16,20,16,16.0,norm=self,0
agent0b2,92,22,20,20,20.0,norm,0
agent0b3,92,16,16,16,16.0,norm=self,0
agent0b4,92,16,16,16,16.0,norm=self,0
agent0b5,92,16,20,16,16.0,norm=self,0
agent0b6,92,19,16,18,18.0,norm,0
agent0b7,92,16,16,16,16.0,norm=self,0
agent0b8,92,16,16,16,16.0,norm=self,0
agent0b9,92,20,20,19,19.0,norm,0
agent0ba,92,22,20,19,19.0,norm,0
agent0bb,92,16,16,16,16.0,norm=self,0
agent0bc,92,20,20,19,19.0,norm,0
agent0bd,92,21,16,19,19.0,norm,0
agent0be,92,20,16,19,19.0,norm,0
agent0bf,92,21,20,19,19.0,norm,0
agent0c0,92,21,16,19,19.0,norm,0
agent0c1,92,20,20,19,19.0,norm,0
agent0c2,92,22,16,19,19.0,norm,0
agent0c3,92,22,20,19,19.0,norm,0
agent0c4,92,16,16,16,16.0,norm=self,0
agent0c5,92,20,16,19,19.0,norm,0
agent0c6,92,20,16,19,19.0,norm,0
agent0c7,92,21,20,19,19.0,norm,0
agent000,93,16,16,16,16.0,norm=self,0
agent001,93,20,16,19,19.0,norm,0
agent002,93,20,16,19,19.0,norm,0
agent003,93,16,16,16,16.0,norm=self,0
agent004,93,21,16,19,19.0,norm,0
agent005,93,20,16,19,19.0,norm,0
agent006,93,20,16,19,19.0,norm,0
agent007,93,20,16,19,19.0,norm,0
agent008,93,16,16,16,16.0,norm=self,0
agent009,93,16,16,16,16.0,norm=self,0
agent00a,93,16,16,16,16.0,norm=self,0
agent00b,93,20,16,19,19.0,norm,0
agent00c,93,16,16,16,16.0,norm=self,0
agent00d,93,21,16,19,19.0,norm,0
agent00e,93,16,16,16,16.0,norm=self,0
agent00f,93,22,16,19,19.0,norm,0
agent010,93,16,16,16,16.0,norm=self,0
agent011,93,20,16,19,19.0,norm,0
agent012,93,20,16,19,19.0,norm,0
agent013,93,20,16,19,19.0,norm,0
agent014,93,22,16,19,19.0,norm,0
agent015,93,16,16,16,16.0,norm=self,0
agent016,93,16,16,16,16.0,norm=self,0
agent017,93,16,16,16,16.0,norm=self,0
agent018,93,22,16,19,19.0,norm,0
agent019,93,20,16,19,19.0,norm,0
agent01a,93,20,16,19,19.0,norm,0
agent01b,93,20,16,19,19.0,norm,0
agent01c,93,22,16,19,19.0,norm,0
agent01d,93,20,16,19,19.0,norm,0
agent01e,93,16,16,16,16.0,norm=self,0
agent01f,93,16,16,16,16.0,norm=self,0
agent020,93,20,16,19,19.0,norm,0
agent021,93,21,16,19,19.0,norm,0
agent022,93,21,16,19,19.0,norm,0
agent023,93,16,16,16,16.0,norm=self,0
agent024,93,16,16,16,16.0,norm=self,0
agent025,93,20,16,19,19.0,norm,0
agent026,93,20,16,19,19.0,norm,0
agent027,93,22,16,19,19.0,norm,0
agent028,93,16,16,16,16.0,norm=self,0
agent029,93,20,16,19,19.0,norm,0
agent02a,93,20,16,19,19.0,norm,0
agent02b,93,22,16,19,19.0,norm,0
agent02c,93,16,16,16,16.0,norm=self,0
agent02d,93,16,16,16,16.0,norm=self,0
agent02e,93,20,16,19,19.0,norm,0
agent02f,93,16,16,16,16.0,norm=self,0
agent030,93,16,16,16,16.0,norm=self,0
agent031,93,21,16,19,19.0,norm,0
agent032,93,16,16,16,16.0,norm=self,0
agent033,93,20,16,19,19.0,norm,0
agent034,93,16,16,16,16.0,norm=self,0
agent035,93,21,16,19,19.0,norm,0
agent036,93,21,16,19,19.0,norm,0
agent037,93,20,16,19,19.0,norm,0
agent038,93,21,16,19,19.0,norm,0
agent039,93,20,16,19,19.0,norm,0
agent03a,93,21,16,20,20.0,norm,0
agent03b,93,16,16,16,16.0,norm=self,0
agent03c,93,20,16,19,19.0,norm,0
agent03d,93,20,16,19,19.0,norm,0
agent03e,93,22,16,19,19.0,norm,0
agent03f,93,21,16,19,19.0,norm,0
agent040,93,20,16,19,19.0,norm,0
agent041,93,21,16,20,20.0,norm,0
agent042,93,20,16,19,19.0,norm,0
agent043,93,20,16,19,19.0,norm,0
agent044,93,16,16,16,16.0,norm=self,0
agent045,93,16,16,16,16.0,norm=self,0
agent046,93,21,16,19,19.0,norm,0
agent047,93,21,16,19,19.0,norm,0
agent048,93,16,16,16,16.0,norm=self,0
agent049,93,20,16,19,19.0,norm,0
agent04a,93,20,16,19,19.0,norm,0
agent04b,93,16,16,16,16.0,norm=self,0
agent04c,93,16,16,16,16.0,norm=self,0
agent04d,93,21,16,19,19.0,norm,0
agent04e,93,20,16,19,19.0,norm,0
agent04f,93,16,16,16,16.0,norm=self,0
agent050,93,20,16,19,19.0,norm,0
agent051,93,16,16,16,16.0,norm=self,0
agent052,93,20,16,19,19.0,norm,0
agent053,93,20,16,19,19.0,norm,0
agent054,93,20,16,19,19.0,norm,0
agent055,93,16,16,16,16.0,norm=self,0
agent056,93,21,16,19,19.0,norm,0
agent057,93,20,16,19,19.0,norm,0
agent058,93,20,16,19,19.0,norm,0
agent059,93,20,16,19,19.0,norm,0
agent05a,93,20,16,19,19.0,norm,0
agent05b,93,16,16,16,16.0,norm=self,0
agent05c,93,22,16,19,19.0,norm,0
agent05d,93,22,16,19,19.0,norm,0
agent05e,93,22,16,19,19.0,norm,0
agent05f,93,20,16,19,19.0,norm,0
agent060,93,20,16,19,19.0,norm,0
agent061,93,16,16,16,16.0,norm=self,0
agent062,93,16,16,16,16.0,norm=self,0
agent063,93,20,16,19,19.0,norm,0
agent064,93,16,16,16,16.0,norm=self,0
agent065,93,20,16,19,19.0,norm,0
agent066,93,16,16,16,16.0,norm=self,0
agent067,93,21,16,19,19.0,norm,0
agent068,93,20,16,19,19.0,norm,0
agent069,93,16,16,16,16.0,norm=self,0
agent06a,93,21,16,19,19.0,norm,0
agent06b,93,22,16,19,19.0,norm,0
agent06c,93,20,16,19,19.0,norm,0
agent06d,93,20,16,19,19.0,norm,0
agent06e,93,21,16,19,19.0,norm,0
agent06f,93,20,16,19,19.0,norm,0
agent070,93,20,16,19,19.0,norm,0
agent071,93,20,16,19,19.0,norm,0
agent072,93,20,16,19,19.0,norm,0
agent073,93,16,16,16,16.0,norm=self,0
agent074,93,16,16,16,16.0,norm=self,0
agent075,93,22,16,19,19.0,norm,0
agent076,93,16,16,16,16.0,norm=self,0
agent077,93,16,16,16,16.0,norm=self,0
agent078,93,16,16,16,16.0,norm=self,0
agent079,93,20,16,19,19.0,norm,0
agent07a,93,22,16,19,19.0,norm,0
agent07b,93,20,16,19,19.0,norm,0
agent07c,93,16,16,16,16.0,norm=self,0
agent07d,93,20,16,19,19.0,norm,0
agent07e,93,21,16,19,19.0,norm,0
agent07f,93,20,16,19,19.0,norm,0
agent080,93,16,16,16,16.0,norm=self,0
agent081,93,20,16,19,19.0,norm,0
agent082,93,16,16,16,16.0,norm=self,0
agent083,93,16,16,16,16.0,norm=self,0
agent084,93,20,16,19,19.0,norm,0
agent085,93,16,16,16,16.0,norm=self,0
agent086,93,16,16,16,16.0,norm=self,0
agent087,93,16,16,16,16.0,norm=self,0
agent088,93,20,16,19,19.0,norm,0
agent089,93,20,16,19,19.0,norm,0
agent08a,93,19,16,18,18.0,norm,0
agent08b,93,19,16,18,18.0,norm,0
agent08c,93,20,16,19,19.0,norm,0
agent08d,93,16,16,16,16.0,norm=self,0
agent08e,93,16,16,16,16.0,norm=self,0
agent08f,93,16,16,16,16.0,norm=self,0
agent090,93,16,16,16,16.0,norm=self,0
agent091,93,21,16,19,19.0,norm,0
agent092,93,20,16,19,19.0,norm,0
agent093,93,20,16,19,19.0,norm,0
agent094,93,22,16,20,20.0,norm,0
agent095,93,21,16,19,19.0,norm,0
agent096,93,20,16,19,19.0,norm,0
agent097,93,21,16,19,19.0,norm,0
agent098,93,20,16,19,19.0,norm,0
agent099,93,16,16,16,16.0,norm=self,0
agent09a,93,20,16,19,19.0,norm,0
agent09b,93,17,16,16,16.0,norm,0
agent09c,93,20,16,19,19.0,norm,0
agent09d,93,21,16,19,19.0,norm,0
agent09e,93,21,16,19,19.0,norm,0
agent09f,93,22,16,19,19.0,norm,0
agent0a0,93,20,16,19,19.0,norm,0
agent0a1,93,16,16,16,16.0,norm=self,0
agent0a2,93,21,16,19,19.0,norm,0
agent0a3,93,16,16,16,16.0,norm=self,0
agent0a4,93,20,16,19,19.0,norm,0
agent0a5,93,22,16,19,19.0,norm,0
agent0a6,93,16,16,16,16.0,norm=self,0
agent0a7,93,20,16,19,19.0,norm,0
agent0a8,93,16,16,16,16.0,norm=self,0
agent0a9,93,21,16,19,19.0,norm,0
agent0aa,93,16,16,16,16.0,norm=self,0
agent0ab,93,22,16,19,19.0,norm,0
agent0ac,93,16,16,16,16.0,norm=self,0
agent0ad,93,20,16,19,19.0,norm,0
agent0ae,93,16,16,16,16.0,norm=self,0
agent0af,93,16,16,16,16.0,norm=self,0
agent0b0,93,16,16,16,16.0,norm=self,0
agent0b1,93,16,16,16,16.0,norm=self,0
agent0b2,93,22,16,20,20.0,norm,0
agent0b3,93,16,16,16,16.0,norm=self,0
agent0b4,93,16,16,16,16.0,norm=self,0
agent0b5,93,16,16,16,16.0,norm=self,0
agent0b6,93,19,16,18,18.0,norm,0
agent0b7,93,16,16,16,16.0,norm=self,0
agent0b8,93,16,16,16,16.0,norm=self,0
agent0b9,93,20,16,19,19.0,norm,0
agent0ba,93,22,16,19,19.0,norm,0
agent0bb,93,16,16,16,16.0,norm=self,0
agent0bc,93,20,16,19,19.0,norm,0
agent0bd,93,21,16,19,19.0,norm,0
agent0be,93,20,16,19,19.0,norm,0
agent0bf,93,21,16,19,19.0,norm,0
agent0c0,93,21,16,19,19.0,norm,0
agent0c1,93,20,16,19,19.0,norm,0
agent0c2,93,22,16,19,19.0,norm,0
agent0c3,93,22,16,19,19.0,norm,0
agent0c4,93,16,16,16,16.0,norm=self,0
agent0c5,93,20,16,19,19.0,norm,0
agent0c6,93,20,16,19,19.0,norm,0
agent0c7,93,21,16,19,19.0,norm,0
agent000,94,16,16,16,16.0,norm=self,0
agent001,94,20,16,19,19.0,norm,0
agent002,94,20,16,19,19.0,norm,0
agent003,94,16,20,16,16.0,norm=self,0
agent004,94,21,16,19,19.0,norm,0
agent005,94,20,16,19,19.0,norm,0
agent006,94,20,16,19,19.0,norm,0
agent007,94,20,20,19,19.0,norm,0
agent008,94,16,16,16,16.0,norm=self,0
agent009,94,16,20,16,16.0,norm=self,0
agent00a,94,16,20,16,16.0,norm=self,0
agent00b,94,20,20,19,19.0,norm,0
agent00c,94,16,16,16,16.0,norm=self,0
agent00d,94,21,20,19,19.0,norm,0
agent00e,94,16,20,16,16.0,norm=self,0
agent00f,94,22,20,19,19.0,norm,0
agent010,94,16,20,16,16.0,norm=self,0
agent011,94,20,20,19,19.0,norm,0
agent012,94,20,20,19,19.0,norm,0
agent013,94,20,16,19,19.0,norm,0
agent014,94,22,20,19,19.0,norm,0
agent015,94,16,16,16,16.0,norm=self,0
agent016,94,16,20,16,16.0,norm=self,0
agent017,94,16,20,16,16.0,norm=self,0
agent018,94,22,16,19,19.0,norm,0
agent019,94,20,20,19,19.0,norm,0
agent01a,94,20,20,19,19.0,norm,0
agent01b,94,20,16,19,19.0,norm,0
agent01c,94,22,20,19,19.0,norm,0
agent01d,94,20,20,19,19.0,norm,0
agent01e,94,16,16,16,16.0,norm=self,0
agent01f,94,16,20,16,16.0,norm=self,0
agent020,94,20,20,19,19.0,norm,0
agent021,94,21,20,19,19.0,norm,0
agent022,94,21,20,19,19.0,norm,0
agent023,94,16,20,16,16.0,norm=self,0
agent024,94,16,16,16,16.0,norm=self,0
agent025,94,20,20,19,19.0,norm,0
agent026,94,20,16,19,19.0,norm,0
agent027,94,22,20,19,19.0,norm,0
agent028,94,16,20,16,16.0,norm=self,0
agent029,94,20,20,19,19.0,norm,0
agent02a,94,20,20,19,19.0,norm,0
agent02b,94,22,20,19,19.0,norm,0
agent02c,94,16,20,16,16.0,norm=self,0
agent02d,94,16,16,16,16.0,norm=self,0
agent02e,94,20,16,19,19.0,norm,0
agent02f,94,16,16,16,16.0,norm=self,0
agent030,94,16,20,16,16.0,norm=self,0
agent031,94,21,16,19,19.0,norm,0
agent032,94,16,20,16,16.0,norm=self,0
agent033,94,20,20,19,19.0,norm,0
agent034,94,16,16,16,16.0,norm=self,0
agent035,94,21,16,19,19.0,norm,0
agent036,94,21,16,19,19.0,norm,0
agent037,94,20,16,19,19.0,norm,0
agent038,94,21,16,19,19.0,norm,0
agent039,94,20,16,19,19.0,norm,0
agent03a,94,21,16,20,20.0,norm,0
agent03b,94,16,16,16,16.0,norm=self,0
agent03c,94,20,16,19,19.0,norm,0
agent03d,94,20,16,19,19.0,norm,0
agent03e,94,22,16,19,19.0,norm,0
agent03f,94,21,20,19,19.0,norm,0
agent040,94,20,16,19,19.0,norm,0
agent041,94,21,20,20,20.0,norm,0
agent042,94,20,16,19,19.0,norm,0
agent043,94,20,20,19,19.0,norm,0
agent044,94,16,20,16,16.0,norm=self,0
agent045,94,16,20,16,16.0,norm=self,0
agent046,94,21,20,19,19.0,norm,0
agent047,94,21,20,19,19.0,norm,0
agent048,94,16,16,16,16.0,norm=self,0
agent049,94,20,16,19,19.0,norm,0
agent04a,94,20,16,19,19.0,norm,0
agent04b,94,16,20,16,16.0,norm=self,0
agent04c,94,16,16,16,16.0,norm=self,0
agent04d,94,21,20,19,19.0,norm,0
agent04e,94,20,20,19,19.0,norm,0
agent04f,94,16,16,16,16.0,norm=self,0
agent050,94,20,20,19,19.0,norm,0
agent051,94,16,16,16,16.0,norm=self,0
agent052,94,20,20,19,19.0,norm,0
agent053,94,20,20,19,19.0,norm,0
agent054,94,20,16,19,19.0,norm,0
agent055,94,16,16,16,16.0,norm=self,0
agent056,94,21,20,19,19.0,norm,0
agent057,94,20,16,19,19.0,norm,0
agent058,94,20,16,19,19.0,norm,0
agent059,94,20,20,19,19.0,norm,0
agent05a,94,20,20,19,19.0,norm,0
agent05b,94,16,20,16,16.0,norm=self,0
agent05c,94,22,16,19,19.0,norm,0
agent05d,94,22,16,19,19.0,norm,0
agent05e,94,22,16,19,19.0,norm,0
agent05f,94,20,16,19,19.0,norm,0
agent060,94,20,20,19,19.0,norm,0
agent061,94,16,16,16,16.0,norm=self,0
agent062,94,16,16,16,16.0,norm=self,0
agent063,94,20,20,19,19.0,norm,0
agent064,94,16,16,16,16.0,norm=self,0
agent065,94,20,16,19,19.0,norm,0
agent066,94,16,20,16,16.0,norm=self,0
agent067,94,21,16,19,19.0,norm,0
agent068,94,20,16,19,19.0,norm,0
agent069,94,16,16,16,16.0,norm=self,0
agent06a,94,21,16,19,19.0,norm,0
agent06b,94,22,20,19,19.0,norm,0
agent06c,94,20,20,19,19.0,norm,0
agent06d,94,20,20,19,19.0,norm,0
agent06e,94,21,16,19,19.0,norm,0
agent06f,94,20,16,19,19.0,norm,0
agent070,94,20,16,19,19.0,norm,0
agent071,94,20,20,19,19.0,norm,0
agent072,94,20,16,19,19.0,norm,0
agent073,94,16,16,16,16.0,norm=self,0
agent074,94,16,16,16,16.0,norm=self,0
agent075,94,22,20,19,19.0,norm,0
agent076,94,16,20,16,16.0,norm=self,0
agent077,94,16,16,16,16.0,norm=self,0
agent078,94,16,16,16,16.0,norm=self,0
agent079,94,20,20,19,19.0,norm,0
agent07a,94,22,16,19,19.0,norm,0
