iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, RND
dec_strat, RAND3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent049,36,42,42,41,41.0,norm,1
agent04a,36,40,40,38,38.0,norm,0
agent04b,36,40,38,39,39.0,norm,0
agent04c,36,37,35,37,37.0,norm=self,0
agent04d,36,40,40,37,37.0,norm,1
agent04e,36,38,41,38,38.0,norm=self,1
agent04f,36,38,35,38,38.0,norm=self,1
agent050,36,36,39,35,35.0,norm,1
agent051,36,37,38,38,38.0,norm,1
agent052,36,39,39,40,40.0,norm,2
agent053,36,38,39,37,37.0,norm,0
agent054,36,38,39,37,37.0,norm,1
agent055,36,41,40,40,40.0,norm,0
agent056,36,38,38,37,37.0,norm,0
agent057,36,39,38,36,36.0,norm,2
agent058,36,40,38,39,39.0,norm,0
agent059,36,39,39,37,37.0,norm,1
agent05a,36,41,37,39,39.0,norm,0
agent05b,36,40,40,39,39.0,norm,1
agent05c,36,38,37,39,39.0,norm,3
agent05d,36,40,36,38,38.0,norm,0
agent05e,36,41,41,38,38.0,norm,1
agent05f,36,36,42,36,36.0,norm=self,0
agent060,36,41,38,35,35.0,norm,4
agent061,36,34,38,38,38.0,norm,4
agent062,36,38,42,37,37.0,norm,0
agent063,36,36,40,36,36.0,norm=self,0
agent064,36,37,38,38,38.0,norm,1
agent065,36,39,39,40,40.0,norm,3
agent066,36,38,36,37,37.0,norm,1
agent067,36,41,39,38,38.0,norm,1
agent068,36,39,42,39,39.0,norm=self,1
agent069,36,40,35,39,39.0,norm,0
agent06a,36,40,38,37,37.0,norm,2
agent06b,36,38,36,38,38.0,norm=self,2
agent06c,36,40,37,38,38.0,norm,0
agent06d,36,37,35,37,37.0,norm=self,1
agent06e,36,39,41,39,39.0,norm=self,2
agent06f,36,39,38,39,39.0,norm=self,1
agent070,36,40,38,36,36.0,norm,3
agent071,36,41,36,37,37.0,norm,2
agent072,36,42,37,37,37.0,norm,3
agent073,36,36,36,37,37.0,norm,1
agent074,36,40,35,38,38.0,norm,1
agent075,36,40,41,39,39.0,norm,1
agent076,36,37,36,37,37.0,norm=self,0
agent077,36,37,39,37,37.0,norm=self,0
agent078,36,39,38,37,37.0,norm,1
agent079,36,36,36,38,38.0,norm,2
agent07a,36,39,39,37,37.0,norm,0
agent07b,36,40,39,38,38.0,norm,0
agent07c,36,38,40,38,38.0,norm=self,1
agent07d,36,38,38,38,38.0,norm=self,1
agent07e,36,40,37,37,37.0,norm,1
agent07f,36,38,38,38,38.0,norm=self,1
agent080,36,37,38,37,37.0,norm=self,0
agent081,36,42,37,40,40.0,norm,0
agent082,36,38,39,38,38.0,norm=self,0
agent083,36,39,41,38,38.0,norm,0
agent084,36,37,40,38,38.0,norm,2
agent085,36,35,39,37,37.0,norm,2
agent086,36,37,39,37,37.0,norm=self,0
agent087,36,36,40,36,36.0,norm=self,0
agent088,36,34,40,37,37.0,norm,3
agent089,36,39,43,39,39.0,norm=self,1
agent08a,36,35,39,36,36.0,norm,1
agent08b,36,40,39,39,39.0,norm,1
agent08c,36,40,39,40,40.0,norm=self,1
agent08d,36,38,39,38,38.0,norm=self,1
agent08e,36,37,35,37,37.0,norm=self,0
agent08f,36,36,39,37,37.0,norm,1
agent090,36,36,40,36,36.0,norm=self,0
agent091,36,39,41,37,37.0,norm,1
agent092,36,38,40,38,38.0,norm=self,0
agent093,36,37,38,37,37.0,norm=self,1
agent094,36,38,39,38,38.0,norm=self,1
agent095,36,39,41,39,39.0,norm=self,1
agent096,36,38,38,38,38.0,norm=self,1
agent097,36,40,40,39,39.0,norm,1
agent098,36,40,39,39,39.0,norm,0
agent099,36,41,39,39,39.0,norm,1
agent09a,36,38,40,37,37.0,norm,0
agent09b,36,38,40,39,39.0,norm,1
agent09c,36,42,37,39,39.0,norm,1
agent09d,36,40,37,40,40.0,norm=self,1
agent09e,36,39,38,40,40.0,norm,2
agent09f,36,40,38,39,39.0,norm,1
agent0a0,36,37,43,37,37.0,norm=self,1
agent0a1,36,35,35,36,36.0,norm,1
agent0a2,36,38,36,39,39.0,norm,3
agent0a3,36,38,39,38,38.0,norm=self,1
agent0a4,36,41,41,39,39.0,norm,0
agent0a5,36,40,37,38,38.0,norm,0
agent0a6,36,36,39,36,36.0,norm=self,0
agent0a7,36,39,37,37,37.0,norm,0
agent0a8,36,36,42,36,36.0,norm=self,1
agent0a9,36,39,40,37,37.0,norm,0
agent0aa,36,39,37,39,39.0,norm=self,1
agent0ab,36,40,41,39,39.0,norm,1
agent0ac,36,36,35,36,36.0,norm=self,0
agent0ad,36,39,37,39,39.0,norm=self,1
agent0ae,36,37,41,37,37.0,norm=self,0
agent0af,36,37,38,38,38.0,norm,1
agent0b0,36,37,39,37,37.0,norm=self,0
agent0b1,36,37,39,37,37.0,norm=self,1
agent0b2,36,43,36,40,40.0,norm,0
agent0b3,36,41,39,37,37.0,norm,3
agent0b4,36,36,37,35,35.0,norm,1
agent0b5,36,37,36,37,37.0,norm=self,0
agent0b6,36,37,38,37,37.0,norm=self,0
agent0b7,36,39,38,38,38.0,norm,0
agent0b8,36,38,37,39,39.0,norm,1
agent0b9,36,39,34,40,40.0,norm,2
agent0ba,36,39,37,40,40.0,norm,3
agent0bb,36,38,41,38,38.0,norm=self,1
agent0bc,36,41,40,39,39.0,norm,0
agent0bd,36,40,39,39,39.0,norm,1
agent0be,36,36,36,37,37.0,norm,1
agent0bf,36,39,41,38,38.0,norm,0
agent0c0,36,41,37,37,37.0,norm,2
agent0c1,36,39,37,36,36.0,norm,2
agent0c2,36,40,38,39,39.0,norm,1
agent0c3,36,43,37,39,39.0,norm,1
agent0c4,36,40,41,39,39.0,norm,0
agent0c5,36,35,40,36,36.0,norm,1
agent0c6,36,39,39,37,37.0,norm,1
agent0c7,36,39,36,37,37.0,norm,1
agent000,37,38,38,37,37.0,norm,1
agent001,37,37,38,35,35.0,norm,2
agent002,37,37,38,36,36.0,norm,1
agent003,37,39,38,39,39.0,norm=self,0
agent004,37,40,37,37,37.0,norm,1
agent005,37,37,37,37,37.0,norm=self,1
agent006,37,40,37,40,40.0,norm=self,1
agent007,37,36,38,36,36.0,norm=self,0
agent008,37,38,38,38,38.0,norm=self,1
agent009,37,36,38,36,36.0,norm=self,0
agent00a,37,34,38,33,33.0,norm,1
agent00b,37,43,38,39,39.0,norm,1
agent00c,37,37,37,38,38.0,norm,1
agent00d,37,38,38,39,39.0,norm,2
agent00e,37,37,38,37,37.0,norm=self,0
agent00f,37,40,38,39,39.0,norm,1
agent010,37,39,38,38,38.0,norm,0
agent011,37,41,38,36,36.0,norm,3
agent012,37,39,38,38,38.0,norm,1
agent013,37,39,38,37,37.0,norm,0
agent014,37,39,38,39,39.0,norm=self,2
agent015,37,36,37,37,37.0,norm,1
agent016,37,37,38,37,37.0,norm=self,0
agent017,37,39,37,41,41.0,norm,3
agent018,37,40,38,40,40.0,norm=self,2
agent019,37,40,38,38,38.0,norm,0
agent01a,37,31,38,36,36.0,norm,5
agent01b,37,35,38,36,36.0,norm,1
agent01c,37,41,38,39,39.0,norm,0
agent01d,37,41,38,37,37.0,norm,2
agent01e,37,35,38,37,37.0,norm,2
agent01f,37,37,38,37,37.0,norm=self,0
agent020,37,38,38,37,37.0,norm,0
agent021,37,38,38,37,37.0,norm,0
agent022,37,41,37,39,39.0,norm,0
agent023,37,40,38,38,38.0,norm,1
agent024,37,37,38,38,38.0,norm,1
agent025,37,38,38,38,38.0,norm=self,1
agent026,37,40,37,40,40.0,norm=self,1
agent027,37,40,38,40,40.0,norm=self,2
agent028,37,37,38,37,37.0,norm=self,0
agent029,37,39,38,36,36.0,norm,1
agent02a,37,42,38,40,40.0,norm,0
agent02b,37,43,38,41,41.0,norm,1
agent02c,37,41,38,39,39.0,norm,1
agent02d,37,37,38,37,37.0,norm=self,0
agent02e,37,37,38,37,37.0,norm=self,0
agent02f,37,36,37,36,36.0,norm=self,0
agent030,37,35,38,35,35.0,norm=self,0
agent031,37,42,38,40,40.0,norm,0
agent032,37,36,38,36,36.0,norm=self,0
agent033,37,37,38,37,37.0,norm=self,0
agent034,37,41,37,39,39.0,norm,1
agent035,37,38,38,37,37.0,norm,0
agent036,37,41,38,37,37.0,norm,2
agent037,37,36,38,36,36.0,norm=self,0
agent038,37,38,38,36,36.0,norm,1
agent039,37,37,38,37,37.0,norm=self,0
agent03a,37,37,38,36,36.0,norm,1
agent03b,37,39,38,38,38.0,norm,0
agent03c,37,35,38,37,37.0,norm,2
agent03d,37,36,37,37,37.0,norm,1
agent03e,37,42,38,38,38.0,norm,2
agent03f,37,40,38,38,38.0,norm,1
agent040,37,37,38,38,38.0,norm,1
agent041,37,40,38,40,40.0,norm=self,2
agent042,37,40,38,40,40.0,norm=self,2
agent043,37,42,38,40,40.0,norm,0
agent044,37,38,38,39,39.0,norm,2
agent045,37,37,37,37,37.0,norm=self,0
agent046,37,42,38,40,40.0,norm,0
agent047,37,39,38,39,39.0,norm=self,1
agent048,37,37,38,37,37.0,norm=self,0
agent049,37,43,38,38,38.0,norm,3
agent04a,37,40,38,39,39.0,norm,1
agent04b,37,40,38,41,41.0,norm,2
agent04c,37,37,38,37,37.0,norm=self,0
agent04d,37,39,37,38,38.0,norm,1
agent04e,37,39,38,39,39.0,norm=self,1
agent04f,37,39,38,37,37.0,norm,1
agent050,37,35,38,36,36.0,norm,1
agent051,37,38,37,37,37.0,norm,1
agent052,37,42,38,40,40.0,norm,0
agent053,37,38,38,37,37.0,norm,0
agent054,37,39,38,39,39.0,norm=self,2
agent055,37,41,38,40,40.0,norm,0
agent056,37,38,38,36,36.0,norm,1
agent057,37,36,38,36,36.0,norm=self,0
agent058,37,40,38,40,40.0,norm=self,1
agent059,37,38,37,38,38.0,norm=self,1
agent05a,37,41,38,40,40.0,norm,1
agent05b,37,39,38,40,40.0,norm,1
agent05c,37,41,38,40,40.0,norm,1
agent05d,37,40,38,38,38.0,norm,0
agent05e,37,40,38,37,37.0,norm,1
agent05f,37,36,38,37,37.0,norm,1
agent060,37,36,38,36,36.0,norm=self,1
agent061,37,38,38,37,37.0,norm,1
agent062,37,38,38,37,37.0,norm,0
agent063,37,36,38,36,36.0,norm=self,0
agent064,37,38,38,38,38.0,norm=self,0
agent065,37,42,38,38,38.0,norm,2
agent066,37,37,38,37,37.0,norm=self,0
agent067,37,40,38,35,35.0,norm,3
agent068,37,40,38,40,40.0,norm=self,1
agent069,37,40,38,38,38.0,norm,1
agent06a,37,38,38,36,36.0,norm,1
agent06b,37,40,38,38,38.0,norm,0
agent06c,37,40,38,37,37.0,norm,1
agent06d,37,38,38,38,38.0,norm=self,1
agent06e,37,41,38,38,38.0,norm,1
agent06f,37,40,37,37,37.0,norm,2
agent070,37,37,38,37,37.0,norm=self,1
agent071,37,38,38,36,36.0,norm,1
agent072,37,39,38,38,38.0,norm,1
agent073,37,37,38,37,37.0,norm=self,0
agent074,37,39,38,38,38.0,norm,0
agent075,37,42,38,38,38.0,norm,1
agent076,37,37,37,37,37.0,norm=self,0
agent077,37,37,38,37,37.0,norm=self,0
agent078,37,38,38,37,37.0,norm,0
agent079,37,39,38,38,38.0,norm,0
agent07a,37,39,38,36,36.0,norm,1
agent07b,37,40,38,39,39.0,norm,1
agent07c,37,39,38,39,39.0,norm=self,1
agent07d,37,39,38,38,38.0,norm,0
agent07e,37,39,38,38,38.0,norm,1
agent07f,37,39,38,39,39.0,norm=self,1
agent080,37,37,38,38,38.0,norm,1
agent081,37,42,38,39,39.0,norm,1
agent082,37,38,38,39,39.0,norm,1
agent083,37,39,38,38,38.0,norm,0
agent084,37,40,38,39,39.0,norm,1
agent085,37,38,37,39,39.0,norm,2
agent086,37,37,38,38,38.0,norm,1
agent087,37,36,38,36,36.0,norm=self,0
agent088,37,37,38,37,37.0,norm=self,0
agent089,37,40,38,38,38.0,norm,1
agent08a,37,36,38,35,35.0,norm,1
agent08b,37,41,38,39,39.0,norm,0
agent08c,37,41,38,43,43.0,norm,3
agent08d,37,39,38,39,39.0,norm=self,1
agent08e,37,37,38,39,39.0,norm,2
agent08f,37,38,38,37,37.0,norm,0
agent090,37,36,38,38,38.0,norm,2
agent091,37,38,38,38,38.0,norm=self,1
agent092,37,38,38,36,36.0,norm,2
agent093,37,38,38,39,39.0,norm,2
agent094,37,39,38,37,37.0,norm,1
agent095,37,41,37,37,37.0,norm,2
agent096,37,39,38,38,38.0,norm,0
agent097,37,42,38,37,37.0,norm,2
agent098,37,40,38,37,37.0,norm,2
agent099,37,39,38,38,38.0,norm,1
agent09a,37,38,38,37,37.0,norm,0
agent09b,37,40,38,39,39.0,norm,0
agent09c,37,41,38,41,41.0,norm=self,2
agent09d,37,42,38,40,40.0,norm,0
agent09e,37,42,37,40,40.0,norm,0
agent09f,37,41,38,40,40.0,norm,1
agent0a0,37,38,38,39,39.0,norm,2
agent0a1,37,36,38,38,38.0,norm,2
agent0a2,37,42,38,37,37.0,norm,2
agent0a3,37,39,38,38,38.0,norm,0
agent0a4,37,41,38,38,38.0,norm,1
agent0a5,37,40,38,37,37.0,norm,1
agent0a6,37,36,38,35,35.0,norm,1
agent0a7,37,39,38,37,37.0,norm,0
agent0a8,37,37,38,37,37.0,norm=self,1
agent0a9,37,39,38,39,39.0,norm=self,2
agent0aa,37,40,38,39,39.0,norm,0
agent0ab,37,42,38,38,38.0,norm,1
agent0ac,37,36,38,36,36.0,norm=self,0
agent0ad,37,40,38,40,40.0,norm=self,1
agent0ae,37,37,38,37,37.0,norm=self,0
agent0af,37,39,38,40,40.0,norm,2
agent0b0,37,37,38,37,37.0,norm=self,0
agent0b1,37,38,38,38,38.0,norm=self,1
agent0b2,37,43,38,41,41.0,norm,1
agent0b3,37,38,37,37,37.0,norm,0
agent0b4,37,35,37,36,36.0,norm,1
agent0b5,37,37,38,37,37.0,norm=self,0
agent0b6,37,37,38,37,37.0,norm=self,0
agent0b7,37,39,38,38,38.0,norm,0
agent0b8,37,39,38,37,37.0,norm,2
agent0b9,37,42,38,37,37.0,norm,3
agent0ba,37,43,38,37,37.0,norm,3
agent0bb,37,39,37,40,40.0,norm,2
agent0bc,37,41,38,39,39.0,norm,0
agent0bd,37,41,38,38,38.0,norm,1
agent0be,37,37,37,37,37.0,norm=self,0
agent0bf,37,39,38,38,38.0,norm,0
agent0c0,37,39,38,36,36.0,norm,1
agent0c1,37,36,38,37,37.0,norm,1
agent0c2,37,41,38,40,40.0,norm,1
agent0c3,37,41,38,39,39.0,norm,0
agent0c4,37,40,38,39,39.0,norm,0
agent0c5,37,36,38,36,36.0,norm=self,0
agent0c6,37,38,38,40,40.0,norm,3
agent0c7,37,38,38,39,39.0,norm,2
agent000,38,37,36,38,38.0,norm,1
agent001,38,35,39,35,35.0,norm=self,0
agent002,38,36,39,37,37.0,norm,1
agent003,38,39,41,38,38.0,norm,1
agent004,38,38,43,38,38.0,norm=self,1
agent005,38,38,35,39,39.0,norm,2
agent006,38,42,38,37,37.0,norm,3
agent007,38,36,40,35,35.0,norm,1
agent008,38,39,38,39,39.0,norm=self,1
agent009,38,36,41,36,36.0,norm=self,0
agent00a,38,33,40,35,35.0,norm,2
agent00b,38,41,38,41,41.0,norm=self,2
agent00c,38,39,38,37,37.0,norm,1
agent00d,38,41,38,40,40.0,norm,1
agent00e,38,37,37,36,36.0,norm,1
agent00f,38,41,39,40,40.0,norm,1
agent010,38,39,40,38,38.0,norm,0
agent011,38,37,42,36,36.0,norm,0
agent012,38,38,40,38,38.0,norm=self,0
agent013,38,39,36,37,37.0,norm,0
agent014,38,41,41,41,41.0,norm=self,2
agent015,38,38,36,37,37.0,norm,0
agent016,38,37,37,37,37.0,norm=self,0
agent017,38,43,39,40,40.0,norm,1
agent018,38,43,35,38,38.0,norm,2
agent019,38,40,39,37,37.0,norm,1
agent01a,38,36,40,37,37.0,norm,1
agent01b,38,36,37,36,36.0,norm=self,0
agent01c,38,41,36,37,37.0,norm,2
agent01d,38,38,37,35,35.0,norm,2
agent01e,38,37,37,36,36.0,norm,1
agent01f,38,37,39,37,37.0,norm=self,0
agent020,38,38,37,37,37.0,norm,0
agent021,38,38,38,39,39.0,norm,2
agent022,38,41,36,37,37.0,norm,2
agent023,38,38,38,39,39.0,norm,1
agent024,38,39,40,37,37.0,norm,1
agent025,38,39,35,38,38.0,norm,0
agent026,38,41,40,40,40.0,norm,0
agent027,38,43,37,40,40.0,norm,0
agent028,38,37,39,37,37.0,norm=self,0
agent029,38,38,37,37,37.0,norm,1
agent02a,38,42,41,39,39.0,norm,1
agent02b,38,44,39,38,38.0,norm,3
agent02c,38,40,36,37,37.0,norm,2
agent02d,38,37,39,36,36.0,norm,1
agent02e,38,37,40,37,37.0,norm=self,0
agent02f,38,36,43,36,36.0,norm=self,0
agent030,38,35,39,36,36.0,norm,1
agent031,38,42,36,39,39.0,norm,1
agent032,38,36,37,37,37.0,norm,1
agent033,38,37,41,37,37.0,norm=self,0
agent034,38,39,38,39,39.0,norm=self,0
agent035,38,38,41,37,37.0,norm,0
agent036,38,39,39,39,39.0,norm=self,2
agent037,38,36,41,39,39.0,norm,3
agent038,38,37,41,37,37.0,norm=self,1
agent039,38,37,39,37,37.0,norm=self,0
agent03a,38,38,42,38,38.0,norm=self,2
agent03b,38,39,40,38,38.0,norm,0
agent03c,38,37,37,37,37.0,norm=self,0
agent03d,38,37,38,37,37.0,norm=self,0
agent03e,38,40,39,37,37.0,norm,1
agent03f,38,39,37,38,38.0,norm,0
agent040,38,38,37,38,38.0,norm=self,0
agent041,38,43,39,37,37.0,norm,3
agent042,38,42,37,37,37.0,norm,3
agent043,38,42,38,40,40.0,norm,0
agent044,38,40,37,38,38.0,norm,1
agent045,38,37,41,37,37.0,norm=self,0
agent046,38,42,43,37,37.0,norm,3
agent047,38,41,36,40,40.0,norm,1
agent048,38,37,39,36,36.0,norm,1
agent049,38,39,36,39,39.0,norm=self,1
agent04a,38,41,43,40,40.0,norm,1
agent04b,38,42,38,36,36.0,norm,5
agent04c,38,37,36,37,37.0,norm=self,0
agent04d,38,40,38,37,37.0,norm,1
agent04e,38,40,39,36,36.0,norm,3
agent04f,38,38,37,37,37.0,norm,0
agent050,38,36,38,35,35.0,norm,1
agent051,38,37,38,37,37.0,norm=self,0
agent052,38,42,38,38,38.0,norm,2
agent053,38,38,37,38,38.0,norm=self,1
agent054,38,41,39,36,36.0,norm,3
agent055,38,41,45,40,40.0,norm,0
agent056,38,37,36,38,38.0,norm,2
agent057,38,36,35,35,35.0,norm,1
agent058,38,41,40,38,38.0,norm,2
agent059,38,39,38,37,37.0,norm,1
agent05a,38,42,39,40,40.0,norm,0
agent05b,38,40,42,40,40.0,norm=self,0
agent05c,38,42,40,40,40.0,norm,0
agent05d,38,40,44,37,37.0,norm,1
agent05e,38,39,40,37,37.0,norm,0
agent05f,38,37,41,38,38.0,norm,1
agent060,38,37,38,37,37.0,norm=self,1
agent061,38,37,37,37,37.0,norm=self,0
agent062,38,38,37,37,37.0,norm,0
agent063,38,36,40,37,37.0,norm,1
agent064,38,38,36,38,38.0,norm=self,0
agent065,38,40,40,39,39.0,norm,1
agent066,38,37,41,36,36.0,norm,1
agent067,38,37,36,37,37.0,norm=self,2
agent068,38,42,36,40,40.0,norm,0
agent069,38,38,40,37,37.0,norm,1
agent06a,38,37,37,34,34.0,norm,2
agent06b,38,40,37,40,40.0,norm=self,2
agent06c,38,39,39,40,40.0,norm,3
agent06d,38,39,40,37,37.0,norm,1
agent06e,38,40,38,40,40.0,norm=self,2
agent06f,38,38,36,36,36.0,norm,1
agent070,38,38,36,38,38.0,norm=self,1
agent071,38,37,41,38,38.0,norm,2
agent072,38,40,37,37,37.0,norm,1
agent073,38,37,39,37,37.0,norm=self,0
agent074,38,39,42,36,36.0,norm,2
agent075,38,40,37,38,38.0,norm,0
agent076,38,37,38,37,37.0,norm=self,0
agent077,38,37,38,37,37.0,norm=self,0
agent078,38,38,33,38,38.0,norm=self,1
agent079,38,39,42,36,36.0,norm,2
agent07a,38,38,41,38,38.0,norm=self,2
agent07b,38,41,41,37,37.0,norm,2
agent07c,38,40,39,39,39.0,norm,0
agent07d,38,39,38,38,38.0,norm,0
agent07e,38,40,35,38,38.0,norm,0
agent07f,38,40,39,37,37.0,norm,2
agent080,38,38,37,37,37.0,norm,1
agent081,38,41,37,38,38.0,norm,1
agent082,38,39,40,39,39.0,norm=self,0
agent083,38,39,38,37,37.0,norm,1
agent084,38,41,39,36,36.0,norm,3
agent085,38,40,38,37,37.0,norm,2
agent086,38,38,42,37,37.0,norm,1
agent087,38,36,37,35,35.0,norm,1
agent088,38,37,37,38,38.0,norm,1
agent089,38,39,39,40,40.0,norm,2
agent08a,38,35,36,34,34.0,norm,1
agent08b,38,41,39,38,38.0,norm,1
agent08c,38,45,38,40,40.0,norm,3
agent08d,38,40,41,38,38.0,norm,1
agent08e,38,40,36,38,38.0,norm,1
agent08f,38,38,41,37,37.0,norm,0
agent090,38,39,39,39,39.0,norm=self,1
agent091,38,39,37,36,36.0,norm,2
agent092,38,36,40,36,36.0,norm=self,0
agent093,38,40,42,40,40.0,norm=self,1
agent094,38,38,41,39,39.0,norm,2
agent095,38,38,41,36,36.0,norm,1
agent096,38,39,39,39,39.0,norm=self,1
agent097,38,39,37,40,40.0,norm,3
agent098,38,37,36,36,36.0,norm,1
agent099,38,38,40,39,39.0,norm,1
agent09a,38,38,39,37,37.0,norm,0
agent09b,38,40,39,38,38.0,norm,1
agent09c,38,43,41,38,38.0,norm,3
agent09d,38,42,39,40,40.0,norm,0
agent09e,38,42,37,39,39.0,norm,1
agent09f,38,43,38,41,41.0,norm,1
agent0a0,38,40,42,39,39.0,norm,0
agent0a1,38,39,38,37,37.0,norm,1
agent0a2,38,39,37,38,38.0,norm,1
agent0a3,38,39,39,35,35.0,norm,3
agent0a4,38,40,38,39,39.0,norm,1
agent0a5,38,39,41,38,38.0,norm,1
agent0a6,38,35,40,38,38.0,norm,3
agent0a7,38,39,39,37,37.0,norm,0
agent0a8,38,38,43,38,38.0,norm=self,1
agent0a9,38,41,37,38,38.0,norm,1
agent0aa,38,40,37,40,40.0,norm=self,1
agent0ab,38,40,40,40,40.0,norm=self,2
agent0ac,38,36,38,35,35.0,norm,1
agent0ad,38,41,41,39,39.0,norm,1
agent0ae,38,37,39,36,36.0,norm,1
agent0af,38,41,37,37,37.0,norm,3
agent0b0,38,37,38,38,38.0,norm,1
agent0b1,38,39,37,39,39.0,norm=self,1
agent0b2,38,44,37,41,41.0,norm,0
agent0b3,38,38,39,38,38.0,norm=self,1
agent0b4,38,36,45,36,36.0,norm=self,0
agent0b5,38,37,42,37,37.0,norm=self,0
agent0b6,38,37,36,37,37.0,norm=self,0
agent0b7,38,39,39,39,39.0,norm=self,1
agent0b8,38,37,41,37,37.0,norm=self,0
agent0b9,38,38,37,37,37.0,norm,0
agent0ba,38,39,40,37,37.0,norm,0
agent0bb,38,42,37,40,40.0,norm,0
agent0bc,38,41,42,38,38.0,norm,1
agent0bd,38,40,41,39,39.0,norm,1
agent0be,38,37,42,37,37.0,norm=self,0
agent0bf,38,39,42,37,37.0,norm,1
agent0c0,38,38,41,37,37.0,norm,1
agent0c1,38,37,37,37,37.0,norm=self,0
agent0c2,38,43,36,41,41.0,norm,1
agent0c3,38,41,39,41,41.0,norm=self,2
agent0c4,38,40,37,39,39.0,norm,0
agent0c5,38,36,35,37,37.0,norm,1
agent0c6,38,42,39,38,38.0,norm,2
agent0c7,38,40,37,37,37.0,norm,2
agent000,39,38,38,38,38.0,norm=self,0
agent001,39,35,38,36,36.0,norm,1
agent002,39,37,38,36,36.0,norm,1
agent003,39,38,38,38,38.0,norm=self,0
agent004,39,40,38,38,38.0,norm,0
agent005,39,41,37,41,41.0,norm=self,2
agent006,39,38,38,38,38.0,norm=self,1
agent007,39,35,38,37,37.0,norm,2
agent008,39,40,38,38,38.0,norm,1
agent009,39,36,38,35,35.0,norm,1
agent00a,39,35,38,35,35.0,norm=self,0
agent00b,39,44,38,40,40.0,norm,1
agent00c,39,37,38,37,37.0,norm=self,0
agent00d,39,42,37,38,38.0,norm,2
agent00e,39,36,37,37,37.0,norm,1
agent00f,39,43,38,41,41.0,norm,1
agent010,39,39,38,38,38.0,norm,0
agent011,39,37,38,37,37.0,norm=self,1
agent012,39,38,38,37,37.0,norm,1
agent013,39,39,37,37,37.0,norm,0
agent014,39,44,38,38,38.0,norm,3
agent015,39,38,38,36,36.0,norm,1
agent016,39,37,38,38,38.0,norm,1
agent017,39,41,37,38,38.0,norm,2
agent018,39,40,37,39,39.0,norm,1
agent019,39,39,38,38,38.0,norm,1
agent01a,39,37,38,36,36.0,norm,1
agent01b,39,36,37,36,36.0,norm=self,0
agent01c,39,39,38,40,40.0,norm,3
agent01d,39,36,38,37,37.0,norm,2
agent01e,39,36,38,36,36.0,norm=self,0
agent01f,39,37,38,36,36.0,norm,1
agent020,39,38,38,38,38.0,norm=self,1
agent021,39,40,38,38,38.0,norm,1
agent022,39,39,37,37,37.0,norm,0
agent023,39,40,38,40,40.0,norm=self,1
agent024,39,37,38,37,37.0,norm=self,0
agent025,39,39,38,40,40.0,norm,2
agent026,39,41,38,40,40.0,norm,0
agent027,39,43,38,38,38.0,norm,2
agent028,39,37,38,37,37.0,norm=self,0
agent029,39,39,38,39,39.0,norm=self,2
agent02a,39,40,38,40,40.0,norm=self,1
agent02b,39,40,38,38,38.0,norm,0
agent02c,39,38,38,39,39.0,norm,2
agent02d,39,36,38,36,36.0,norm=self,0
agent02e,39,37,38,37,37.0,norm=self,0
agent02f,39,36,38,36,36.0,norm=self,0
agent030,39,36,38,35,35.0,norm,1
agent031,39,41,38,40,40.0,norm,1
agent032,39,37,38,36,36.0,norm,1
agent033,39,37,38,37,37.0,norm=self,0
agent034,39,39,38,36,36.0,norm,3
agent035,39,38,38,39,39.0,norm,2
agent036,39,41,37,37,37.0,norm,2
agent037,39,40,38,39,39.0,norm,0
agent038,39,38,38,38,38.0,norm=self,1
agent039,39,37,38,38,38.0,norm,1
agent03a,39,40,37,39,39.0,norm,1
agent03b,39,39,38,38,38.0,norm,0
agent03c,39,37,38,38,38.0,norm,1
agent03d,39,37,37,37,37.0,norm=self,0
agent03e,39,39,38,38,38.0,norm,1
agent03f,39,39,38,38,38.0,norm,0
agent040,39,38,38,38,38.0,norm=self,0
agent041,39,39,38,40,40.0,norm,3
agent042,39,39,38,37,37.0,norm,0
agent043,39,42,38,37,37.0,norm,3
agent044,39,39,38,38,38.0,norm,0
agent045,39,37,37,37,37.0,norm=self,0
agent046,39,38,38,38,38.0,norm=self,1
agent047,39,42,38,37,37.0,norm,3
agent048,39,36,38,36,36.0,norm=self,0
agent049,39,40,37,39,39.0,norm,0
agent04a,39,42,38,36,36.0,norm,4
agent04b,39,37,38,37,37.0,norm=self,1
agent04c,39,37,38,38,38.0,norm,1
agent04d,39,39,38,36,36.0,norm,1
agent04e,39,37,38,36,36.0,norm,0
agent04f,39,38,38,38,38.0,norm=self,1
agent050,39,35,38,37,37.0,norm,2
agent051,39,37,38,37,37.0,norm=self,0
agent052,39,39,38,40,40.0,norm,2
agent053,39,39,37,38,38.0,norm,0
agent054,39,38,37,38,38.0,norm=self,2
agent055,39,41,38,40,40.0,norm,0
agent056,39,39,38,37,37.0,norm,1
agent057,39,35,38,36,36.0,norm,1
agent058,39,39,37,38,38.0,norm,0
agent059,39,38,38,37,37.0,norm,0
agent05a,39,42,38,38,38.0,norm,2
agent05b,39,40,38,40,40.0,norm=self,0
agent05c,39,42,38,41,41.0,norm,1
agent05d,39,39,38,38,38.0,norm,1
agent05e,39,39,38,39,39.0,norm=self,2
