iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, MAJ3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent010,45,37,31,36,36.0,norm,0
agent011,45,39,36,37,37.0,norm,0
agent012,45,36,36,36,36.0,norm=self,1
agent013,45,35,31,33,33.0,norm,1
agent014,45,38,35,35,35.0,norm,0
agent015,45,37,34,36,36.0,norm,0
agent016,45,34,34,34,34.0,norm=self,0
agent017,45,36,37,35,35.0,norm,0
agent018,45,38,34,36,36.0,norm,0
agent019,45,37,33,36,36.0,norm,0
agent01a,45,35,32,34,34.0,norm,0
agent01b,45,34,34,33,33.0,norm,0
agent01c,45,39,35,36,36.0,norm,0
agent01d,45,38,34,37,37.0,norm,0
agent01e,45,37,36,36,36.0,norm,0
agent01f,45,34,35,34,34.0,norm=self,0
agent020,45,37,33,36,36.0,norm,0
agent021,45,39,35,37,37.0,norm,0
agent022,45,38,37,36,36.0,norm,0
agent023,45,36,32,35,35.0,norm,0
agent024,45,36,36,36,36.0,norm=self,1
agent025,45,37,34,36,36.0,norm,0
agent026,45,37,34,35,35.0,norm,1
agent027,45,39,33,36,36.0,norm,0
agent028,45,33,35,33,33.0,norm=self,0
agent029,45,37,32,35,35.0,norm,0
agent02a,45,35,31,34,34.0,norm,0
agent02b,45,38,35,35,35.0,norm,0
agent02c,45,37,35,36,36.0,norm,0
agent02d,45,33,37,33,33.0,norm=self,0
agent02e,45,37,34,36,36.0,norm,0
agent02f,45,34,33,33,33.0,norm,0
agent030,45,36,35,35,35.0,norm,0
agent031,45,36,36,34,34.0,norm,0
agent032,45,33,35,33,33.0,norm=self,0
agent033,45,37,37,37,37.0,norm=self,1
agent034,45,38,28,37,37.0,norm,0
agent035,45,39,31,37,37.0,norm,0
agent036,45,37,36,35,35.0,norm,0
agent037,45,36,34,35,35.0,norm,0
agent038,45,38,35,36,36.0,norm,0
agent039,45,37,32,36,36.0,norm,0
agent03a,45,36,34,35,35.0,norm,0
agent03b,45,35,34,34,34.0,norm,0
agent03c,45,34,37,33,33.0,norm,0
agent03d,45,34,35,35,35.0,norm,2
agent03e,45,39,37,36,36.0,norm,0
agent03f,45,38,37,36,36.0,norm,0
agent040,45,34,32,33,33.0,norm,0
agent041,45,37,32,35,35.0,norm,0
agent042,45,39,33,37,37.0,norm,0
agent043,45,34,35,35,35.0,norm,2
agent044,45,35,37,34,34.0,norm,0
agent045,45,37,28,36,36.0,norm,0
agent046,45,38,33,36,36.0,norm,0
agent047,45,37,32,35,35.0,norm,0
agent048,45,34,36,34,34.0,norm=self,0
agent049,45,38,35,36,36.0,norm,0
agent04a,45,38,28,36,36.0,norm,0
agent04b,45,37,32,36,36.0,norm,0
agent04c,45,33,32,33,33.0,norm=self,0
agent04d,45,35,37,34,34.0,norm,0
agent04e,45,37,34,36,36.0,norm,0
agent04f,45,37,34,36,36.0,norm,0
agent050,45,37,37,37,37.0,norm=self,1
agent051,45,35,37,35,35.0,norm=self,0
agent052,45,38,34,37,37.0,norm,0
agent053,45,34,33,33,33.0,norm,0
agent054,45,33,33,33,33.0,norm=self,1
agent055,45,36,32,35,35.0,norm,0
agent056,45,38,33,36,36.0,norm,0
agent057,45,35,37,35,35.0,norm=self,1
agent058,45,37,37,37,37.0,norm=self,1
agent059,45,35,34,34,34.0,norm,0
agent05a,45,37,33,36,36.0,norm,0
agent05b,45,31,35,31,31.0,norm=self,0
agent05c,45,38,31,35,35.0,norm,0
agent05d,45,36,37,34,34.0,norm,0
agent05e,45,39,32,36,36.0,norm,0
agent05f,45,37,33,36,36.0,norm,0
agent060,45,37,31,35,35.0,norm,0
agent061,45,32,28,32,32.0,norm=self,0
agent062,45,33,36,33,33.0,norm=self,0
agent063,45,33,28,32,32.0,norm,0
agent064,45,32,34,32,32.0,norm=self,0
agent065,45,36,36,34,34.0,norm,0
agent066,45,36,37,35,35.0,norm,0
agent067,45,39,36,36,36.0,norm,1
agent068,45,38,37,37,37.0,norm,0
agent069,45,37,31,36,36.0,norm,0
agent06a,45,35,34,34,34.0,norm,0
agent06b,45,39,34,36,36.0,norm,0
agent06c,45,35,37,34,34.0,norm,0
agent06d,45,37,36,36,36.0,norm,0
agent06e,45,39,35,37,37.0,norm,0
agent06f,45,33,33,32,32.0,norm,0
agent070,45,36,34,34,34.0,norm,0
agent071,45,37,37,36,36.0,norm,0
agent072,45,38,35,36,36.0,norm,0
agent073,45,33,36,35,35.0,norm,2
agent074,45,37,36,36,36.0,norm,0
agent075,45,40,32,37,37.0,norm,0
agent076,45,38,28,37,37.0,norm,0
agent077,45,34,34,34,34.0,norm=self,0
agent078,45,38,34,37,37.0,norm,0
agent079,45,37,35,36,36.0,norm,0
agent07a,45,40,36,37,37.0,norm,0
agent07b,45,37,35,36,36.0,norm,0
agent07c,45,31,32,31,31.0,norm=self,0
agent07d,45,37,35,36,36.0,norm,0
agent07e,45,34,33,33,33.0,norm,0
agent07f,45,37,28,35,35.0,norm,0
agent080,45,31,35,34,34.0,norm,3
agent081,45,37,36,36,36.0,norm,1
agent082,45,31,37,31,31.0,norm=self,0
agent083,45,37,32,36,36.0,norm,0
agent084,45,37,35,36,36.0,norm,0
agent085,45,37,28,36,36.0,norm,0
agent086,45,32,35,32,32.0,norm=self,0
agent087,45,33,36,33,33.0,norm=self,0
agent088,45,37,33,36,36.0,norm,0
agent089,45,39,34,37,37.0,norm,0
agent08a,45,33,28,32,32.0,norm,0
agent08b,45,37,28,36,36.0,norm,0
agent08c,45,35,35,34,34.0,norm,0
agent08d,45,37,31,36,36.0,norm,0
agent08e,45,37,35,36,36.0,norm,0
agent08f,45,37,36,36,36.0,norm,0
agent090,45,36,32,35,35.0,norm,0
agent091,45,35,34,35,35.0,norm=self,2
agent092,45,37,31,36,36.0,norm,0
agent093,45,39,35,37,37.0,norm,0
agent094,45,36,32,34,34.0,norm,0
agent095,45,37,33,35,35.0,norm,0
agent096,45,36,37,35,35.0,norm,0
agent097,45,38,36,36,36.0,norm,0
agent098,45,34,34,33,33.0,norm,0
agent099,45,29,36,28,28.0,norm,0
agent09a,45,38,33,36,36.0,norm,0
agent09b,45,37,37,36,36.0,norm,0
agent09c,45,39,35,35,35.0,norm,2
agent09d,45,39,35,37,37.0,norm,0
agent09e,45,38,34,35,35.0,norm,1
agent09f,45,37,35,34,34.0,norm,0
agent0a0,45,38,32,37,37.0,norm,0
agent0a1,45,37,32,36,36.0,norm,0
agent0a2,45,39,28,37,37.0,norm,0
agent0a3,45,37,35,36,36.0,norm,0
agent0a4,45,38,32,36,36.0,norm,0
agent0a5,45,39,34,36,36.0,norm,0
agent0a6,45,31,37,31,31.0,norm=self,0
agent0a7,45,37,37,36,36.0,norm,0
agent0a8,45,37,37,36,36.0,norm,0
agent0a9,45,38,36,36,36.0,norm,0
agent0aa,45,36,34,36,36.0,norm=self,1
agent0ab,45,39,34,35,35.0,norm,1
agent0ac,45,35,28,35,35.0,norm=self,0
agent0ad,45,34,35,33,33.0,norm,0
agent0ae,45,35,36,35,35.0,norm=self,0
agent0af,45,37,33,36,36.0,norm,0
agent0b0,45,33,35,33,33.0,norm=self,0
agent0b1,45,35,32,34,34.0,norm,0
agent0b2,45,37,34,35,35.0,norm,0
agent0b3,45,37,32,36,36.0,norm,0
agent0b4,45,33,32,33,33.0,norm=self,0
agent0b5,45,37,34,36,36.0,norm,0
agent0b6,45,38,37,37,37.0,norm,0
agent0b7,45,37,33,36,36.0,norm,0
agent0b8,45,33,37,35,35.0,norm,2
agent0b9,45,36,37,35,35.0,norm,0
agent0ba,45,39,34,36,36.0,norm,0
agent0bb,45,36,34,35,35.0,norm,0
agent0bc,45,38,37,36,36.0,norm,0
agent0bd,45,36,34,34,34.0,norm,0
agent0be,45,34,33,33,33.0,norm,0
agent0bf,45,38,33,36,36.0,norm,0
agent0c0,45,38,37,35,35.0,norm,0
agent0c1,45,38,34,37,37.0,norm,0
agent0c2,45,37,36,34,34.0,norm,0
agent0c3,45,39,37,36,36.0,norm,0
agent0c4,45,35,36,34,34.0,norm,0
agent0c5,45,33,36,33,33.0,norm=self,0
agent0c6,45,36,35,35,35.0,norm,0
agent0c7,45,36,32,34,34.0,norm,0
agent000,46,28,36,34,34.0,norm,6
agent001,46,36,38,35,35.0,norm,0
agent002,46,36,37,35,35.0,norm,0
agent003,46,34,38,34,34.0,norm=self,0
agent004,46,38,37,36,36.0,norm,0
agent005,46,29,35,33,33.0,norm,5
agent006,46,33,37,32,32.0,norm,0
agent007,46,33,35,33,33.0,norm=self,0
agent008,46,36,37,35,35.0,norm,0
agent009,46,32,36,32,32.0,norm=self,0
agent00a,46,37,38,37,37.0,norm=self,1
agent00b,46,39,37,37,37.0,norm,0
agent00c,46,34,37,34,34.0,norm=self,0
agent00d,46,38,38,37,37.0,norm,1
agent00e,46,33,33,33,33.0,norm=self,0
agent00f,46,37,34,34,34.0,norm,0
agent010,46,37,36,36,36.0,norm,0
agent011,46,39,38,37,37.0,norm,0
agent012,46,37,37,36,36.0,norm,0
agent013,46,34,37,33,33.0,norm,0
agent014,46,38,37,35,35.0,norm,0
agent015,46,37,40,36,36.0,norm,0
agent016,46,34,34,34,34.0,norm=self,0
agent017,46,36,35,35,35.0,norm,0
agent018,46,38,37,36,36.0,norm,0
agent019,46,37,36,37,37.0,norm=self,1
agent01a,46,35,35,34,34.0,norm,0
agent01b,46,34,37,33,33.0,norm,0
agent01c,46,39,35,36,36.0,norm,0
agent01d,46,38,38,37,37.0,norm,0
agent01e,46,37,37,36,36.0,norm,0
agent01f,46,34,38,34,34.0,norm=self,0
agent020,46,37,37,36,36.0,norm,0
agent021,46,39,38,37,37.0,norm,0
agent022,46,38,37,36,36.0,norm,0
agent023,46,36,34,34,34.0,norm,1
agent024,46,37,37,36,36.0,norm,0
agent025,46,37,38,36,36.0,norm,0
agent026,46,36,36,36,36.0,norm=self,1
agent027,46,39,37,36,36.0,norm,0
agent028,46,33,33,35,35.0,norm,2
agent029,46,37,37,36,36.0,norm,1
agent02a,46,35,34,34,34.0,norm,0
agent02b,46,38,35,35,35.0,norm,0
agent02c,46,37,36,36,36.0,norm,0
agent02d,46,33,37,33,33.0,norm=self,0
agent02e,46,37,37,36,36.0,norm,0
agent02f,46,34,38,33,33.0,norm,0
agent030,46,36,34,35,35.0,norm,0
agent031,46,36,34,35,35.0,norm,1
agent032,46,33,37,33,33.0,norm=self,0
agent033,46,38,37,37,37.0,norm,0
agent034,46,38,38,37,37.0,norm,0
agent035,46,39,38,37,37.0,norm,0
agent036,46,37,38,35,35.0,norm,0
agent037,46,36,37,36,36.0,norm=self,1
agent038,46,38,35,36,36.0,norm,0
agent039,46,37,37,36,36.0,norm,0
agent03a,46,36,38,37,37.0,norm,2
agent03b,46,35,37,34,34.0,norm,0
agent03c,46,34,37,33,33.0,norm,0
agent03d,46,36,37,35,35.0,norm,0
agent03e,46,39,38,36,36.0,norm,0
agent03f,46,38,31,36,36.0,norm,0
agent040,46,34,39,33,33.0,norm,0
agent041,46,37,38,36,36.0,norm,1
agent042,46,39,36,37,37.0,norm,0
agent043,46,36,37,36,36.0,norm=self,1
agent044,46,35,36,34,34.0,norm,0
agent045,46,37,35,36,36.0,norm,0
agent046,46,38,37,36,36.0,norm,0
agent047,46,37,34,37,37.0,norm=self,2
agent048,46,34,37,34,34.0,norm=self,0
agent049,46,38,39,36,36.0,norm,0
agent04a,46,38,37,36,36.0,norm,0
agent04b,46,37,37,36,36.0,norm,0
agent04c,46,33,33,33,33.0,norm=self,0
agent04d,46,35,37,34,34.0,norm,0
agent04e,46,37,39,36,36.0,norm,0
agent04f,46,37,37,36,36.0,norm,0
agent050,46,38,36,37,37.0,norm,0
agent051,46,35,36,35,35.0,norm=self,0
agent052,46,38,34,37,37.0,norm,0
agent053,46,34,37,33,33.0,norm,0
agent054,46,34,38,32,32.0,norm,1
agent055,46,36,39,35,35.0,norm,0
agent056,46,38,38,36,36.0,norm,0
agent057,46,36,31,36,36.0,norm=self,1
agent058,46,38,37,37,37.0,norm,0
agent059,46,35,35,34,34.0,norm,0
agent05a,46,37,39,36,36.0,norm,0
agent05b,46,31,36,31,31.0,norm=self,0
agent05c,46,38,37,35,35.0,norm,0
agent05d,46,36,36,34,34.0,norm,0
agent05e,46,39,38,37,37.0,norm,1
agent05f,46,37,37,36,36.0,norm,0
agent060,46,37,36,35,35.0,norm,0
agent061,46,32,37,32,32.0,norm=self,0
agent062,46,33,36,33,33.0,norm=self,0
agent063,46,33,35,32,32.0,norm,0
agent064,46,32,31,32,32.0,norm=self,0
agent065,46,36,36,34,34.0,norm,0
agent066,46,36,35,36,36.0,norm=self,1
agent067,46,38,33,36,36.0,norm,0
agent068,46,38,37,37,37.0,norm,0
agent069,46,37,34,36,36.0,norm,0
agent06a,46,35,38,35,35.0,norm=self,1
agent06b,46,39,34,36,36.0,norm,0
agent06c,46,35,33,34,34.0,norm,0
agent06d,46,37,33,36,36.0,norm,0
agent06e,46,39,37,37,37.0,norm,0
agent06f,46,33,38,32,32.0,norm,0
agent070,46,36,37,34,34.0,norm,0
agent071,46,37,37,36,36.0,norm,0
agent072,46,38,36,36,36.0,norm,0
agent073,46,35,34,35,35.0,norm=self,0
agent074,46,37,38,36,36.0,norm,0
agent075,46,40,38,37,37.0,norm,0
agent076,46,38,33,37,37.0,norm,0
agent077,46,34,36,34,34.0,norm=self,0
agent078,46,38,39,37,37.0,norm,0
agent079,46,37,38,36,36.0,norm,0
agent07a,46,40,34,37,37.0,norm,0
agent07b,46,37,37,37,37.0,norm=self,1
agent07c,46,31,39,31,31.0,norm=self,0
agent07d,46,37,38,36,36.0,norm,0
agent07e,46,34,38,33,33.0,norm,0
agent07f,46,37,36,35,35.0,norm,0
agent080,46,34,38,34,34.0,norm=self,0
agent081,46,38,38,36,36.0,norm,0
agent082,46,31,37,32,32.0,norm,1
agent083,46,37,38,36,36.0,norm,0
agent084,46,37,34,36,36.0,norm,0
agent085,46,37,37,36,36.0,norm,0
agent086,46,32,37,32,32.0,norm=self,0
agent087,46,33,37,33,33.0,norm=self,0
agent088,46,37,36,36,36.0,norm,0
agent089,46,39,37,37,37.0,norm,0
agent08a,46,33,39,35,35.0,norm,3
agent08b,46,37,33,37,37.0,norm=self,1
agent08c,46,35,36,34,34.0,norm,0
agent08d,46,37,39,36,36.0,norm,0
agent08e,46,37,35,36,36.0,norm,0
agent08f,46,37,38,36,36.0,norm,0
agent090,46,36,34,35,35.0,norm,0
agent091,46,37,39,36,36.0,norm,1
agent092,46,37,37,36,36.0,norm,0
agent093,46,39,38,37,37.0,norm,0
agent094,46,36,33,34,34.0,norm,0
agent095,46,37,35,35,35.0,norm,0
agent096,46,36,32,37,37.0,norm,2
agent097,46,38,32,37,37.0,norm,1
agent098,46,34,38,33,33.0,norm,0
agent099,46,29,39,28,28.0,norm,0
agent09a,46,38,38,36,36.0,norm,0
agent09b,46,37,31,36,36.0,norm,0
agent09c,46,36,34,37,37.0,norm,2
agent09d,46,39,34,37,37.0,norm,0
agent09e,46,36,28,36,36.0,norm=self,1
agent09f,46,37,39,34,34.0,norm,0
agent0a0,46,38,37,37,37.0,norm,0
agent0a1,46,37,33,37,37.0,norm=self,1
agent0a2,46,39,39,37,37.0,norm,0
agent0a3,46,37,37,36,36.0,norm,0
agent0a4,46,38,39,36,36.0,norm,0
agent0a5,46,39,34,36,36.0,norm,0
agent0a6,46,31,35,31,31.0,norm=self,0
agent0a7,46,37,35,37,37.0,norm=self,1
agent0a8,46,37,36,36,36.0,norm,0
agent0a9,46,38,36,36,36.0,norm,0
agent0aa,46,37,38,36,36.0,norm,0
agent0ab,46,37,37,36,36.0,norm,1
agent0ac,46,35,36,35,35.0,norm=self,0
agent0ad,46,34,35,33,33.0,norm,0
agent0ae,46,35,37,35,35.0,norm=self,0
agent0af,46,37,38,36,36.0,norm,0
agent0b0,46,33,37,33,33.0,norm=self,0
agent0b1,46,35,37,34,34.0,norm,0
agent0b2,46,37,37,34,34.0,norm,1
agent0b3,46,37,34,36,36.0,norm,0
agent0b4,46,33,38,33,33.0,norm=self,0
agent0b5,46,37,34,36,36.0,norm,0
agent0b6,46,38,38,37,37.0,norm,0
agent0b7,46,37,37,36,36.0,norm,0
agent0b8,46,35,38,35,35.0,norm=self,0
agent0b9,46,36,37,35,35.0,norm,0
agent0ba,46,39,39,36,36.0,norm,0
agent0bb,46,36,35,35,35.0,norm,0
agent0bc,46,38,33,36,36.0,norm,0
agent0bd,46,36,38,34,34.0,norm,0
agent0be,46,34,37,33,33.0,norm,0
agent0bf,46,38,35,36,36.0,norm,0
agent0c0,46,38,38,35,35.0,norm,0
agent0c1,46,38,33,37,37.0,norm,0
agent0c2,46,37,34,34,34.0,norm,0
agent0c3,46,39,37,36,36.0,norm,0
agent0c4,46,35,35,34,34.0,norm,0
agent0c5,46,33,38,33,33.0,norm=self,0
agent0c6,46,36,37,35,35.0,norm,0
agent0c7,46,36,37,34,34.0,norm,0
agent000,47,34,37,34,34.0,norm=self,0
agent001,47,36,37,36,36.0,norm=self,1
agent002,47,36,37,35,35.0,norm,0
agent003,47,34,38,35,35.0,norm,1
agent004,47,38,35,37,37.0,norm,1
agent005,47,34,35,33,33.0,norm,0
agent006,47,33,34,32,32.0,norm,0
agent007,47,33,37,33,33.0,norm=self,0
agent008,47,36,38,35,35.0,norm,0
agent009,47,32,37,32,32.0,norm=self,0
agent00a,47,38,39,37,37.0,norm,0
agent00b,47,39,36,37,37.0,norm,0
agent00c,47,34,37,34,34.0,norm=self,0
agent00d,47,39,37,37,37.0,norm,0
agent00e,47,33,38,33,33.0,norm=self,0
agent00f,47,37,37,34,34.0,norm,0
agent010,47,37,32,36,36.0,norm,0
agent011,47,39,37,37,37.0,norm,0
agent012,47,37,39,36,36.0,norm,0
agent013,47,34,37,33,33.0,norm,0
agent014,47,38,38,37,37.0,norm,2
agent015,47,37,37,37,37.0,norm=self,1
agent016,47,34,37,34,34.0,norm=self,0
agent017,47,36,38,35,35.0,norm,0
agent018,47,38,36,36,36.0,norm,0
agent019,47,38,36,37,37.0,norm,0
agent01a,47,35,36,34,34.0,norm,0
agent01b,47,34,37,33,33.0,norm,0
agent01c,47,39,34,36,36.0,norm,0
agent01d,47,38,39,37,37.0,norm,0
agent01e,47,37,37,36,36.0,norm,0
agent01f,47,34,36,34,34.0,norm=self,0
agent020,47,37,37,37,37.0,norm=self,1
agent021,47,39,34,37,37.0,norm,0
agent022,47,38,37,37,37.0,norm,1
agent023,47,34,38,34,34.0,norm=self,0
agent024,47,37,38,36,36.0,norm,0
agent025,47,37,37,36,36.0,norm,0
agent026,47,37,32,36,36.0,norm,0
agent027,47,39,38,36,36.0,norm,0
agent028,47,35,38,35,35.0,norm=self,0
agent029,47,38,40,36,36.0,norm,0
agent02a,47,35,38,34,34.0,norm,0
agent02b,47,38,37,35,35.0,norm,0
agent02c,47,37,38,37,37.0,norm=self,1
agent02d,47,33,36,33,33.0,norm=self,0
agent02e,47,37,32,36,36.0,norm,0
agent02f,47,34,38,33,33.0,norm,0
agent030,47,36,38,35,35.0,norm,0
agent031,47,37,38,35,35.0,norm,0
agent032,47,33,35,33,33.0,norm=self,0
agent033,47,38,34,37,37.0,norm,0
agent034,47,38,38,37,37.0,norm,0
agent035,47,39,33,37,37.0,norm,0
agent036,47,37,38,35,35.0,norm,0
agent037,47,37,39,36,36.0,norm,0
agent038,47,38,38,36,36.0,norm,0
agent039,47,37,33,36,36.0,norm,0
agent03a,47,39,37,37,37.0,norm,0
agent03b,47,35,34,34,34.0,norm,0
agent03c,47,34,32,33,33.0,norm,0
agent03d,47,36,39,35,35.0,norm,0
agent03e,47,39,39,36,36.0,norm,0
agent03f,47,38,33,36,36.0,norm,0
agent040,47,34,37,33,33.0,norm,0
agent041,47,38,40,36,36.0,norm,0
agent042,47,39,39,37,37.0,norm,0
agent043,47,37,35,37,37.0,norm=self,1
agent044,47,35,37,34,34.0,norm,0
agent045,47,37,38,36,36.0,norm,0
agent046,47,38,36,36,36.0,norm,0
agent047,47,39,39,37,37.0,norm,0
agent048,47,34,38,34,34.0,norm=self,0
agent049,47,38,38,36,36.0,norm,0
agent04a,47,38,35,36,36.0,norm,0
agent04b,47,37,36,36,36.0,norm,0
agent04c,47,33,34,33,33.0,norm=self,0
agent04d,47,35,37,34,34.0,norm,0
agent04e,47,37,34,36,36.0,norm,0
agent04f,47,37,40,36,36.0,norm,0
agent050,47,38,36,37,37.0,norm,0
agent051,47,35,38,35,35.0,norm=self,0
agent052,47,38,38,37,37.0,norm,0
agent053,47,34,39,33,33.0,norm,0
agent054,47,33,37,32,32.0,norm,0
agent055,47,36,37,37,37.0,norm,2
agent056,47,38,38,36,36.0,norm,0
agent057,47,37,37,36,36.0,norm,0
agent058,47,38,33,37,37.0,norm,0
agent059,47,35,35,34,34.0,norm,0
agent05a,47,37,38,37,37.0,norm=self,1
agent05b,47,31,36,31,31.0,norm=self,0
agent05c,47,38,35,35,35.0,norm,0
agent05d,47,36,37,35,35.0,norm,1
agent05e,47,40,38,37,37.0,norm,0
agent05f,47,37,36,36,36.0,norm,0
agent060,47,37,36,35,35.0,norm,0
agent061,47,32,35,32,32.0,norm=self,0
agent062,47,33,33,33,33.0,norm=self,0
agent063,47,33,36,32,32.0,norm,0
agent064,47,32,35,32,32.0,norm=self,0
agent065,47,36,34,34,34.0,norm,0
agent066,47,37,33,36,36.0,norm,0
agent067,47,38,35,37,37.0,norm,1
agent068,47,38,37,37,37.0,norm,0
agent069,47,37,36,36,36.0,norm,0
agent06a,47,37,38,35,35.0,norm,0
agent06b,47,39,39,36,36.0,norm,0
agent06c,47,35,38,34,34.0,norm,0
agent06d,47,37,39,36,36.0,norm,0
agent06e,47,39,34,37,37.0,norm,0
agent06f,47,33,39,32,32.0,norm,0
agent070,47,36,39,34,34.0,norm,0
agent071,47,37,39,36,36.0,norm,0
agent072,47,38,35,36,36.0,norm,0
agent073,47,35,39,35,35.0,norm=self,0
agent074,47,37,37,36,36.0,norm,0
agent075,47,40,39,37,37.0,norm,0
agent076,47,38,37,37,37.0,norm,0
agent077,47,34,38,34,34.0,norm=self,0
agent078,47,38,35,37,37.0,norm,0
agent079,47,37,37,36,36.0,norm,0
agent07a,47,40,36,37,37.0,norm,0
agent07b,47,38,35,37,37.0,norm,0
agent07c,47,31,38,31,31.0,norm=self,0
agent07d,47,37,37,37,37.0,norm=self,1
agent07e,47,34,38,33,33.0,norm,0
agent07f,47,37,39,35,35.0,norm,0
agent080,47,34,37,34,34.0,norm=self,0
agent081,47,38,37,36,36.0,norm,0
agent082,47,32,39,32,32.0,norm=self,0
agent083,47,37,37,36,36.0,norm,0
agent084,47,37,37,37,37.0,norm=self,1
agent085,47,37,35,37,37.0,norm=self,1
agent086,47,32,36,32,32.0,norm=self,0
agent087,47,33,37,33,33.0,norm=self,0
agent088,47,37,34,37,37.0,norm=self,1
agent089,47,39,36,37,37.0,norm,0
agent08a,47,36,36,36,36.0,norm=self,1
agent08b,47,38,38,37,37.0,norm,0
agent08c,47,35,35,34,34.0,norm,0
agent08d,47,37,37,36,36.0,norm,0
agent08e,47,37,37,36,36.0,norm,0
agent08f,47,37,37,36,36.0,norm,0
agent090,47,36,33,35,35.0,norm,0
agent091,47,38,38,36,36.0,norm,0
agent092,47,37,37,36,36.0,norm,0
agent093,47,39,37,37,37.0,norm,0
agent094,47,36,36,37,37.0,norm,3
agent095,47,37,36,36,36.0,norm,1
agent096,47,38,37,37,37.0,norm,0
agent097,47,39,38,37,37.0,norm,0
agent098,47,34,31,33,33.0,norm,0
agent099,47,29,38,28,28.0,norm,0
agent09a,47,38,32,36,36.0,norm,0
agent09b,47,37,35,36,36.0,norm,0
agent09c,47,39,39,37,37.0,norm,0
agent09d,47,39,38,37,37.0,norm,0
agent09e,47,38,39,36,36.0,norm,0
agent09f,47,37,37,34,34.0,norm,0
agent0a0,47,38,37,37,37.0,norm,0
agent0a1,47,38,39,37,37.0,norm,0
agent0a2,47,39,38,37,37.0,norm,0
agent0a3,47,37,34,37,37.0,norm=self,1
agent0a4,47,38,34,37,37.0,norm,1
agent0a5,47,39,33,36,36.0,norm,0
agent0a6,47,31,36,34,34.0,norm,3
agent0a7,47,38,38,37,37.0,norm,0
agent0a8,47,37,31,36,36.0,norm,0
agent0a9,47,38,39,37,37.0,norm,1
agent0aa,47,37,36,36,36.0,norm,0
agent0ab,47,39,38,36,36.0,norm,0
agent0ac,47,35,37,35,35.0,norm=self,0
agent0ad,47,34,37,35,35.0,norm,2
agent0ae,47,35,34,35,35.0,norm=self,0
agent0af,47,37,29,37,37.0,norm=self,1
agent0b0,47,33,35,33,33.0,norm=self,0
agent0b1,47,35,34,34,34.0,norm,0
agent0b2,47,36,33,34,34.0,norm,0
agent0b3,47,37,35,36,36.0,norm,0
agent0b4,47,33,38,33,33.0,norm=self,0
agent0b5,47,37,38,37,37.0,norm=self,1
agent0b6,47,38,39,37,37.0,norm,0
agent0b7,47,37,37,36,36.0,norm,0
agent0b8,47,35,37,35,35.0,norm=self,0
agent0b9,47,36,37,35,35.0,norm,0
agent0ba,47,39,38,37,37.0,norm,1
agent0bb,47,36,36,35,35.0,norm,0
agent0bc,47,38,36,37,37.0,norm,1
agent0bd,47,36,36,34,34.0,norm,0
agent0be,47,34,39,33,33.0,norm,0
agent0bf,47,38,31,36,36.0,norm,0
agent0c0,47,38,38,35,35.0,norm,0
agent0c1,47,38,34,37,37.0,norm,0
agent0c2,47,37,36,34,34.0,norm,0
agent0c3,47,39,37,35,35.0,norm,1
agent0c4,47,35,38,34,34.0,norm,0
agent0c5,47,33,37,33,33.0,norm=self,0
agent0c6,47,36,33,35,35.0,norm,0
agent0c7,47,36,34,34,34.0,norm,0
agent000,48,34,33,34,34.0,norm=self,0
agent001,48,37,33,36,36.0,norm,0
agent002,48,36,35,35,35.0,norm,0
agent003,48,35,33,35,35.0,norm=self,0
agent004,48,39,35,37,37.0,norm,0
agent005,48,34,34,33,33.0,norm,0
agent006,48,33,36,32,32.0,norm,0
agent007,48,33,33,33,33.0,norm=self,0
agent008,48,36,32,35,35.0,norm,0
agent009,48,32,33,32,32.0,norm=self,0
agent00a,48,38,34,37,37.0,norm,0
agent00b,48,39,37,37,37.0,norm,0
agent00c,48,34,37,34,34.0,norm=self,0
agent00d,48,39,37,37,37.0,norm,0
agent00e,48,33,34,33,33.0,norm=self,0
agent00f,48,37,36,34,34.0,norm,0
agent010,48,37,37,36,36.0,norm,0
agent011,48,39,36,37,37.0,norm,0
agent012,48,37,31,36,36.0,norm,0
agent013,48,34,37,33,33.0,norm,0
agent014,48,40,37,37,37.0,norm,0
agent015,48,38,33,37,37.0,norm,0
agent016,48,34,32,34,34.0,norm=self,0
agent017,48,36,34,35,35.0,norm,0
agent018,48,38,31,36,36.0,norm,0
agent019,48,38,35,37,37.0,norm,0
agent01a,48,35,32,34,34.0,norm,0
agent01b,48,34,32,33,33.0,norm,0
agent01c,48,39,36,36,36.0,norm,0
agent01d,48,38,37,37,37.0,norm,0
agent01e,48,37,37,36,36.0,norm,0
agent01f,48,34,33,34,34.0,norm=self,0
agent020,48,38,35,37,37.0,norm,0
agent021,48,39,31,37,37.0,norm,0
agent022,48,39,34,37,37.0,norm,0
agent023,48,34,28,34,34.0,norm=self,0
agent024,48,37,35,36,36.0,norm,0
agent025,48,37,32,36,36.0,norm,0
agent026,48,37,35,36,36.0,norm,0
agent027,48,39,37,37,37.0,norm,1
agent028,48,35,34,35,35.0,norm=self,0
agent029,48,38,36,36,36.0,norm,0
agent02a,48,35,37,34,34.0,norm,0
agent02b,48,38,32,35,35.0,norm,0
