iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, MCOM
dec_strat, QUART
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent01b,74,30,30,30,30.0,norm=self,0
agent01c,74,43,41,41,41.0,norm,0
agent01d,74,32,30,30,30.0,norm,0
agent01e,74,30,41,30,30.0,norm=self,0
agent01f,74,29,41,29,29.0,norm=self,0
agent020,74,41,30,39,39.0,norm,0
agent021,74,32,30,31,31.0,norm,0
agent022,74,40,30,37,37.0,norm,0
agent023,74,31,30,30,30.0,norm,0
agent024,74,30,30,30,30.0,norm=self,0
agent025,74,44,30,41,41.0,norm,0
agent026,74,41,30,39,39.0,norm,0
agent027,74,44,30,41,41.0,norm,0
agent028,74,30,30,30,30.0,norm=self,0
agent029,74,44,41,41,41.0,norm,0
agent02a,74,43,41,41,41.0,norm,0
agent02b,74,43,42,40,40.0,norm,0
agent02c,74,36,30,35,35.0,norm,0
agent02d,74,41,31,40,40.0,norm,0
agent02e,74,30,42,30,30.0,norm=self,0
agent02f,74,30,31,30,30.0,norm=self,0
agent030,74,40,32,39,39.0,norm,0
agent031,74,42,41,40,40.0,norm,1
agent032,74,30,30,30,30.0,norm=self,0
agent033,74,31,43,31,31.0,norm=self,0
agent034,74,30,30,30,30.0,norm=self,0
agent035,74,40,30,38,38.0,norm,1
agent036,74,41,41,38,38.0,norm,0
agent037,74,30,30,30,30.0,norm=self,0
agent038,74,32,31,31,31.0,norm,0
agent039,74,31,30,30,30.0,norm,0
agent03a,74,35,30,32,32.0,norm,0
agent03b,74,31,30,30,30.0,norm,0
agent03c,74,30,41,30,30.0,norm=self,0
agent03d,74,38,30,38,38.0,norm=self,0
agent03e,74,42,41,40,40.0,norm,0
agent03f,74,41,42,39,39.0,norm,0
agent040,74,32,30,31,31.0,norm,0
agent041,74,43,42,40,40.0,norm,0
agent042,74,42,30,40,40.0,norm,0
agent043,74,42,30,40,40.0,norm,0
agent044,74,41,30,40,40.0,norm,0
agent045,74,30,30,30,30.0,norm=self,0
agent046,74,33,31,31,31.0,norm,1
agent047,74,41,43,39,39.0,norm,0
agent048,74,32,41,31,31.0,norm,1
agent049,74,41,30,39,39.0,norm,0
agent04a,74,42,41,40,40.0,norm,0
agent04b,74,41,31,40,40.0,norm,1
agent04c,74,30,30,30,30.0,norm=self,0
agent04d,74,34,30,32,32.0,norm,0
agent04e,74,41,41,40,40.0,norm,1
agent04f,74,31,30,30,30.0,norm,0
agent050,74,30,42,30,30.0,norm=self,0
agent051,74,31,30,31,31.0,norm=self,0
agent052,74,33,31,32,32.0,norm,0
agent053,74,40,30,38,38.0,norm,0
agent054,74,42,30,40,40.0,norm,0
agent055,74,32,30,31,31.0,norm,0
agent056,74,35,30,32,32.0,norm,1
agent057,74,30,30,30,30.0,norm=self,0
agent058,74,42,30,40,40.0,norm,0
agent059,74,40,31,38,38.0,norm,0
agent05a,74,36,30,34,34.0,norm,0
agent05b,74,42,41,41,41.0,norm,0
agent05c,74,42,31,40,40.0,norm,0
agent05d,74,43,30,40,40.0,norm,0
agent05e,74,44,30,41,41.0,norm,0
agent05f,74,33,41,35,35.0,norm,3
agent060,74,42,42,40,40.0,norm,0
agent061,74,40,30,39,39.0,norm,0
agent062,74,41,39,40,40.0,norm,0
agent063,74,31,41,30,30.0,norm,0
agent064,74,39,42,39,39.0,norm=self,0
agent065,74,42,41,40,40.0,norm,0
agent066,74,39,43,38,38.0,norm,0
agent067,74,35,30,35,35.0,norm=self,2
agent068,74,31,30,30,30.0,norm,0
agent069,74,39,30,40,40.0,norm,1
agent06a,74,42,30,40,40.0,norm,0
agent06b,74,42,42,39,39.0,norm,0
agent06c,74,43,41,40,40.0,norm,0
agent06d,74,39,31,38,38.0,norm,0
agent06e,74,37,30,37,37.0,norm=self,2
agent06f,74,39,30,38,38.0,norm,0
agent070,74,41,30,39,39.0,norm,0
agent071,74,34,30,32,32.0,norm,0
agent072,74,33,30,31,31.0,norm,0
agent073,74,37,43,37,37.0,norm=self,0
agent074,74,31,42,30,30.0,norm,0
agent075,74,38,30,35,35.0,norm,0
agent076,74,30,30,30,30.0,norm=self,0
agent077,74,38,30,38,38.0,norm=self,0
agent078,74,31,42,30,30.0,norm,0
agent079,74,30,42,30,30.0,norm=self,0
agent07a,74,41,30,38,38.0,norm,0
agent07b,74,42,31,39,39.0,norm,0
agent07c,74,42,30,41,41.0,norm,0
agent07d,74,41,30,39,39.0,norm,0
agent07e,74,40,42,40,40.0,norm=self,2
agent07f,74,40,41,38,38.0,norm,0
agent080,74,31,42,31,31.0,norm=self,0
agent081,74,43,43,40,40.0,norm,0
agent082,74,36,42,35,35.0,norm,0
agent083,74,30,41,30,30.0,norm=self,0
agent084,74,41,39,40,40.0,norm,0
agent085,74,39,41,39,39.0,norm=self,0
agent086,74,30,30,30,30.0,norm=self,0
agent087,74,40,30,40,40.0,norm=self,0
agent088,74,31,30,30,30.0,norm,0
agent089,74,42,43,40,40.0,norm,0
agent08a,74,29,30,29,29.0,norm=self,0
agent08b,74,42,30,40,40.0,norm,0
agent08c,74,32,41,31,31.0,norm,0
agent08d,74,32,41,31,31.0,norm,0
agent08e,74,30,30,30,30.0,norm=self,0
agent08f,74,38,32,37,37.0,norm,0
agent090,74,37,30,37,37.0,norm=self,0
agent091,74,42,42,41,41.0,norm,1
agent092,74,30,31,30,30.0,norm=self,0
agent093,74,43,41,41,41.0,norm,0
agent094,74,40,31,39,39.0,norm,1
agent095,74,40,42,38,38.0,norm,0
agent096,74,31,41,31,31.0,norm=self,1
agent097,74,44,41,41,41.0,norm,0
agent098,74,41,30,40,40.0,norm,0
agent099,74,31,30,31,31.0,norm=self,0
agent09a,74,36,30,35,35.0,norm,0
agent09b,74,31,32,31,31.0,norm=self,0
agent09c,74,43,42,41,41.0,norm,0
agent09d,74,42,41,41,41.0,norm,0
agent09e,74,41,30,39,39.0,norm,0
agent09f,74,42,41,40,40.0,norm,0
agent0a0,74,31,30,30,30.0,norm,0
agent0a1,74,30,41,30,30.0,norm=self,0
agent0a2,74,41,30,38,38.0,norm,0
agent0a3,74,26,31,25,25.0,norm,0
agent0a4,74,42,42,41,41.0,norm,2
agent0a5,74,37,30,35,35.0,norm,0
agent0a6,74,30,42,30,30.0,norm=self,0
agent0a7,74,33,30,31,31.0,norm,0
agent0a8,74,32,42,31,31.0,norm,0
agent0a9,74,41,41,38,38.0,norm,0
agent0aa,74,42,30,40,40.0,norm,0
agent0ab,74,35,30,37,37.0,norm,4
agent0ac,74,31,41,31,31.0,norm=self,0
agent0ad,74,41,30,39,39.0,norm,0
agent0ae,74,37,30,37,37.0,norm=self,0
agent0af,74,30,31,30,30.0,norm=self,0
agent0b0,74,32,40,31,31.0,norm,0
agent0b1,74,39,41,38,38.0,norm,0
agent0b2,74,43,30,41,41.0,norm,0
agent0b3,74,31,42,30,30.0,norm,0
agent0b4,74,38,41,40,40.0,norm,2
agent0b5,74,30,30,30,30.0,norm=self,0
agent0b6,74,39,42,38,38.0,norm,0
agent0b7,74,40,43,39,39.0,norm,0
agent0b8,74,30,30,30,30.0,norm=self,0
agent0b9,74,43,40,40,40.0,norm,0
agent0ba,74,43,30,40,40.0,norm,0
agent0bb,74,38,30,37,37.0,norm,0
agent0bc,74,32,42,31,31.0,norm,0
agent0bd,74,43,30,40,40.0,norm,0
agent0be,74,30,30,30,30.0,norm=self,0
agent0bf,74,33,41,33,33.0,norm=self,1
agent0c0,74,40,30,38,38.0,norm,0
agent0c1,74,41,42,41,41.0,norm=self,0
agent0c2,74,43,42,41,41.0,norm,0
agent0c3,74,43,31,40,40.0,norm,0
agent0c4,74,31,41,31,31.0,norm=self,0
agent0c5,74,40,30,39,39.0,norm,0
agent0c6,74,38,41,37,37.0,norm,0
agent0c7,74,41,30,39,39.0,norm,0
agent000,75,30,30,30,30.0,norm=self,0
agent001,75,31,42,31,31.0,norm=self,0
agent002,75,30,43,30,30.0,norm=self,0
agent003,75,30,42,30,30.0,norm=self,0
agent004,75,34,30,33,33.0,norm,0
agent005,75,33,30,31,31.0,norm,0
agent006,75,40,30,38,38.0,norm,0
agent007,75,39,31,39,39.0,norm=self,0
agent008,75,39,31,40,40.0,norm,2
agent009,75,31,41,31,31.0,norm=self,0
agent00a,75,31,30,30,30.0,norm,0
agent00b,75,43,42,40,40.0,norm,0
agent00c,75,30,30,30,30.0,norm=self,0
agent00d,75,32,31,31,31.0,norm,0
agent00e,75,30,30,30,30.0,norm=self,0
agent00f,75,43,41,40,40.0,norm,0
agent010,75,34,30,33,33.0,norm,0
agent011,75,42,41,40,40.0,norm,0
agent012,75,32,30,31,31.0,norm,0
agent013,75,41,30,38,38.0,norm,0
agent014,75,43,41,40,40.0,norm,0
agent015,75,30,31,30,30.0,norm=self,0
agent016,75,39,43,39,39.0,norm=self,0
agent017,75,42,30,40,40.0,norm,0
agent018,75,32,30,30,30.0,norm,0
agent019,75,42,42,41,41.0,norm,1
agent01a,75,31,30,30,30.0,norm,0
agent01b,75,30,40,30,30.0,norm=self,0
agent01c,75,43,41,41,41.0,norm,0
agent01d,75,32,30,30,30.0,norm,0
agent01e,75,30,31,31,31.0,norm,1
agent01f,75,29,41,29,29.0,norm=self,0
agent020,75,41,30,39,39.0,norm,0
agent021,75,32,30,31,31.0,norm,0
agent022,75,40,30,37,37.0,norm,0
agent023,75,31,30,30,30.0,norm,0
agent024,75,30,30,30,30.0,norm=self,0
agent025,75,44,42,41,41.0,norm,0
agent026,75,41,30,39,39.0,norm,0
agent027,75,44,30,41,41.0,norm,0
agent028,75,30,30,30,30.0,norm=self,0
agent029,75,44,41,41,41.0,norm,0
agent02a,75,43,41,41,41.0,norm,0
agent02b,75,43,42,40,40.0,norm,0
agent02c,75,36,30,35,35.0,norm,0
agent02d,75,41,31,40,40.0,norm,0
agent02e,75,30,30,30,30.0,norm=self,0
agent02f,75,30,31,30,30.0,norm=self,0
agent030,75,40,31,39,39.0,norm,0
agent031,75,43,41,40,40.0,norm,0
agent032,75,30,30,30,30.0,norm=self,0
agent033,75,31,43,31,31.0,norm=self,0
agent034,75,30,30,30,30.0,norm=self,0
agent035,75,39,30,38,38.0,norm,0
agent036,75,41,41,38,38.0,norm,0
agent037,75,30,30,31,31.0,norm,1
agent038,75,32,31,31,31.0,norm,0
agent039,75,31,30,30,30.0,norm,0
agent03a,75,35,30,32,32.0,norm,0
agent03b,75,31,30,30,30.0,norm,0
agent03c,75,30,41,30,30.0,norm=self,0
agent03d,75,38,30,38,38.0,norm=self,0
agent03e,75,42,41,40,40.0,norm,0
agent03f,75,41,42,39,39.0,norm,0
agent040,75,32,30,31,31.0,norm,0
agent041,75,43,31,41,41.0,norm,1
agent042,75,42,42,40,40.0,norm,0
agent043,75,42,30,41,41.0,norm,1
agent044,75,41,30,40,40.0,norm,0
agent045,75,30,30,30,30.0,norm=self,0
agent046,75,32,31,32,32.0,norm=self,1
agent047,75,41,43,39,39.0,norm,0
agent048,75,31,41,32,32.0,norm,1
agent049,75,41,30,40,40.0,norm,1
agent04a,75,42,42,40,40.0,norm,0
agent04b,75,42,43,40,40.0,norm,0
agent04c,75,30,30,30,30.0,norm=self,0
agent04d,75,34,30,32,32.0,norm,0
agent04e,75,42,30,39,39.0,norm,1
agent04f,75,31,30,30,30.0,norm,0
agent050,75,30,42,30,30.0,norm=self,0
agent051,75,31,30,31,31.0,norm=self,0
agent052,75,33,31,32,32.0,norm,0
agent053,75,40,30,38,38.0,norm,0
agent054,75,42,30,40,40.0,norm,0
agent055,75,32,30,31,31.0,norm,0
agent056,75,33,30,32,32.0,norm,0
agent057,75,30,30,30,30.0,norm=self,0
agent058,75,42,30,40,40.0,norm,0
agent059,75,40,42,38,38.0,norm,0
agent05a,75,36,32,34,34.0,norm,0
agent05b,75,42,42,41,41.0,norm,0
agent05c,75,42,41,40,40.0,norm,0
agent05d,75,43,30,40,40.0,norm,0
agent05e,75,44,30,41,41.0,norm,0
agent05f,75,36,42,35,35.0,norm,0
agent060,75,42,42,40,40.0,norm,0
agent061,75,40,30,39,39.0,norm,0
agent062,75,41,40,40,40.0,norm,0
agent063,75,31,41,30,30.0,norm,0
agent064,75,39,42,38,38.0,norm,1
agent065,75,42,41,41,41.0,norm,1
agent066,75,39,43,38,38.0,norm,0
agent067,75,37,30,35,35.0,norm,0
agent068,75,31,30,30,30.0,norm,0
agent069,75,40,30,40,40.0,norm=self,0
agent06a,75,42,30,40,40.0,norm,0
agent06b,75,42,42,40,40.0,norm,1
agent06c,75,43,41,40,40.0,norm,0
agent06d,75,39,31,38,38.0,norm,0
agent06e,75,40,30,37,37.0,norm,0
agent06f,75,39,30,38,38.0,norm,0
agent070,75,41,30,39,39.0,norm,0
agent071,75,34,30,32,32.0,norm,0
agent072,75,33,30,31,31.0,norm,0
agent073,75,37,43,37,37.0,norm=self,0
agent074,75,31,42,30,30.0,norm,0
agent075,75,38,43,33,33.0,norm,2
agent076,75,30,30,30,30.0,norm=self,0
agent077,75,38,30,39,39.0,norm,1
agent078,75,31,42,30,30.0,norm,0
agent079,75,30,42,30,30.0,norm=self,0
agent07a,75,41,30,38,38.0,norm,0
agent07b,75,42,43,39,39.0,norm,0
agent07c,75,42,30,41,41.0,norm,0
agent07d,75,41,30,39,39.0,norm,0
agent07e,75,42,40,40,40.0,norm,0
agent07f,75,40,30,38,38.0,norm,0
agent080,75,31,42,31,31.0,norm=self,0
agent081,75,43,43,40,40.0,norm,0
agent082,75,36,42,35,35.0,norm,0
agent083,75,30,41,30,30.0,norm=self,0
agent084,75,41,40,40,40.0,norm,0
agent085,75,39,41,39,39.0,norm=self,0
agent086,75,30,30,30,30.0,norm=self,0
agent087,75,40,30,40,40.0,norm=self,0
agent088,75,31,30,30,30.0,norm,0
agent089,75,42,43,40,40.0,norm,0
agent08a,75,29,30,30,30.0,norm,1
agent08b,75,42,30,40,40.0,norm,0
agent08c,75,32,42,31,31.0,norm,0
agent08d,75,32,30,31,31.0,norm,0
agent08e,75,30,30,30,30.0,norm=self,0
agent08f,75,38,42,37,37.0,norm,0
agent090,75,37,30,37,37.0,norm=self,0
agent091,75,43,42,41,41.0,norm,0
agent092,75,30,41,30,30.0,norm=self,0
agent093,75,43,42,41,41.0,norm,0
agent094,75,41,43,39,39.0,norm,0
agent095,75,40,30,38,38.0,norm,0
agent096,75,32,41,31,31.0,norm,0
agent097,75,44,41,41,41.0,norm,0
agent098,75,41,30,41,41.0,norm=self,1
agent099,75,31,30,31,31.0,norm=self,0
agent09a,75,36,30,35,35.0,norm,0
agent09b,75,31,32,31,31.0,norm=self,0
agent09c,75,43,42,41,41.0,norm,0
agent09d,75,42,42,41,41.0,norm,0
agent09e,75,41,30,39,39.0,norm,0
agent09f,75,42,41,40,40.0,norm,0
agent0a0,75,31,30,30,30.0,norm,0
agent0a1,75,30,41,30,30.0,norm=self,0
agent0a2,75,41,30,38,38.0,norm,0
agent0a3,75,26,31,25,25.0,norm,0
agent0a4,75,44,42,41,41.0,norm,0
agent0a5,75,37,30,35,35.0,norm,0
agent0a6,75,30,30,30,30.0,norm=self,0
agent0a7,75,33,30,31,31.0,norm,0
agent0a8,75,32,42,31,31.0,norm,0
agent0a9,75,41,30,38,38.0,norm,0
agent0aa,75,42,40,40,40.0,norm,0
agent0ab,75,39,30,37,37.0,norm,0
agent0ac,75,31,41,31,31.0,norm=self,0
agent0ad,75,41,30,39,39.0,norm,0
agent0ae,75,37,30,37,37.0,norm=self,0
agent0af,75,30,31,30,30.0,norm=self,0
agent0b0,75,32,40,31,31.0,norm,0
agent0b1,75,39,43,38,38.0,norm,0
agent0b2,75,43,43,41,41.0,norm,0
agent0b3,75,31,42,30,30.0,norm,0
agent0b4,75,40,41,40,40.0,norm=self,0
agent0b5,75,30,30,30,30.0,norm=self,0
agent0b6,75,39,42,38,38.0,norm,0
agent0b7,75,40,43,39,39.0,norm,0
agent0b8,75,30,41,30,30.0,norm=self,0
agent0b9,75,43,41,40,40.0,norm,0
agent0ba,75,43,30,40,40.0,norm,0
agent0bb,75,38,30,37,37.0,norm,0
agent0bc,75,32,43,31,31.0,norm,0
agent0bd,75,43,30,40,40.0,norm,0
agent0be,75,30,30,30,30.0,norm=self,0
agent0bf,75,34,42,30,30.0,norm,3
agent0c0,75,40,30,39,39.0,norm,1
agent0c1,75,41,40,41,41.0,norm=self,0
agent0c2,75,43,42,41,41.0,norm,0
agent0c3,75,43,41,40,40.0,norm,0
agent0c4,75,31,41,31,31.0,norm=self,0
agent0c5,75,40,30,39,39.0,norm,0
agent0c6,75,38,42,37,37.0,norm,0
agent0c7,75,41,30,39,39.0,norm,0
agent000,76,30,30,30,30.0,norm=self,0
agent001,76,31,42,31,31.0,norm=self,0
agent002,76,30,31,30,30.0,norm=self,0
agent003,76,30,43,30,30.0,norm=self,0
agent004,76,34,30,33,33.0,norm,0
agent005,76,33,30,31,31.0,norm,0
agent006,76,40,30,38,38.0,norm,0
agent007,76,39,31,39,39.0,norm=self,0
agent008,76,41,31,40,40.0,norm,0
agent009,76,31,41,31,31.0,norm=self,0
agent00a,76,31,30,30,30.0,norm,0
agent00b,76,43,42,40,40.0,norm,0
agent00c,76,30,30,30,30.0,norm=self,0
agent00d,76,32,31,31,31.0,norm,0
agent00e,76,30,30,30,30.0,norm=self,0
agent00f,76,43,41,40,40.0,norm,0
agent010,76,34,30,33,33.0,norm,0
agent011,76,42,41,40,40.0,norm,0
agent012,76,32,30,31,31.0,norm,0
agent013,76,41,30,38,38.0,norm,0
agent014,76,43,31,40,40.0,norm,0
agent015,76,30,31,30,30.0,norm=self,0
agent016,76,39,43,39,39.0,norm=self,0
agent017,76,42,30,40,40.0,norm,0
agent018,76,32,30,30,30.0,norm,0
agent019,76,44,30,41,41.0,norm,0
agent01a,76,31,30,30,30.0,norm,0
agent01b,76,30,40,30,30.0,norm=self,0
agent01c,76,43,41,41,41.0,norm,0
agent01d,76,32,30,30,30.0,norm,0
agent01e,76,31,31,31,31.0,norm=self,0
agent01f,76,29,41,29,29.0,norm=self,0
agent020,76,41,30,39,39.0,norm,0
agent021,76,32,30,31,31.0,norm,0
agent022,76,40,30,37,37.0,norm,0
agent023,76,31,30,30,30.0,norm,0
agent024,76,30,30,30,30.0,norm=self,0
agent025,76,44,42,41,41.0,norm,0
agent026,76,41,30,39,39.0,norm,0
agent027,76,44,30,41,41.0,norm,0
agent028,76,30,30,30,30.0,norm=self,0
agent029,76,44,41,41,41.0,norm,0
agent02a,76,43,42,41,41.0,norm,0
agent02b,76,43,43,40,40.0,norm,0
agent02c,76,36,30,35,35.0,norm,0
agent02d,76,41,43,40,40.0,norm,0
agent02e,76,30,42,30,30.0,norm=self,0
agent02f,76,30,31,30,30.0,norm=self,0
agent030,76,40,32,39,39.0,norm,0
agent031,76,43,31,40,40.0,norm,0
agent032,76,30,43,30,30.0,norm=self,0
agent033,76,31,42,31,31.0,norm=self,0
agent034,76,30,41,30,30.0,norm=self,0
agent035,76,39,30,39,39.0,norm=self,1
agent036,76,41,30,39,39.0,norm,1
agent037,76,31,30,31,31.0,norm=self,0
agent038,76,32,31,31,31.0,norm,0
agent039,76,31,30,30,30.0,norm,0
agent03a,76,35,30,32,32.0,norm,0
agent03b,76,31,42,30,30.0,norm,0
agent03c,76,30,41,30,30.0,norm=self,0
agent03d,76,38,30,38,38.0,norm=self,0
agent03e,76,42,30,41,41.0,norm,1
agent03f,76,41,30,39,39.0,norm,0
agent040,76,32,30,31,31.0,norm,0
agent041,76,44,31,41,41.0,norm,0
agent042,76,42,42,40,40.0,norm,0
agent043,76,43,30,41,41.0,norm,0
agent044,76,41,30,40,40.0,norm,0
agent045,76,30,30,30,30.0,norm=self,0
agent046,76,33,31,31,31.0,norm,1
agent047,76,41,43,39,39.0,norm,0
agent048,76,32,41,32,32.0,norm=self,0
agent049,76,42,30,40,40.0,norm,0
agent04a,76,42,31,40,40.0,norm,0
agent04b,76,42,43,40,40.0,norm,0
agent04c,76,30,30,30,30.0,norm=self,0
agent04d,76,34,30,32,32.0,norm,0
agent04e,76,41,30,39,39.0,norm,0
agent04f,76,31,30,30,30.0,norm,0
agent050,76,30,42,30,30.0,norm=self,0
agent051,76,31,30,31,31.0,norm=self,0
agent052,76,33,31,32,32.0,norm,0
agent053,76,40,30,38,38.0,norm,0
agent054,76,42,30,40,40.0,norm,0
agent055,76,32,30,31,31.0,norm,0
agent056,76,33,43,32,32.0,norm,0
agent057,76,30,30,30,30.0,norm=self,0
agent058,76,42,30,40,40.0,norm,0
agent059,76,40,42,38,38.0,norm,0
agent05a,76,36,32,33,33.0,norm,1
agent05b,76,42,41,41,41.0,norm,0
agent05c,76,42,41,40,40.0,norm,0
agent05d,76,43,30,40,40.0,norm,0
agent05e,76,44,31,41,41.0,norm,0
agent05f,76,36,42,35,35.0,norm,0
agent060,76,42,42,41,41.0,norm,1
agent061,76,40,31,40,40.0,norm=self,1
agent062,76,41,40,40,40.0,norm,0
agent063,76,31,43,30,30.0,norm,0
agent064,76,38,42,38,38.0,norm=self,0
agent065,76,44,41,41,41.0,norm,0
agent066,76,39,43,38,38.0,norm,0
agent067,76,37,31,35,35.0,norm,0
agent068,76,31,30,30,30.0,norm,0
agent069,76,40,30,40,40.0,norm=self,0
agent06a,76,42,30,40,40.0,norm,0
agent06b,76,43,41,40,40.0,norm,0
agent06c,76,43,41,40,40.0,norm,0
agent06d,76,39,31,38,38.0,norm,0
agent06e,76,40,30,37,37.0,norm,0
agent06f,76,39,31,38,38.0,norm,0
agent070,76,41,30,39,39.0,norm,0
agent071,76,34,31,32,32.0,norm,0
agent072,76,33,30,31,31.0,norm,0
agent073,76,37,43,37,37.0,norm=self,0
agent074,76,31,30,30,30.0,norm,0
agent075,76,35,43,33,33.0,norm,0
agent076,76,30,30,30,30.0,norm=self,0
agent077,76,39,30,39,39.0,norm=self,0
agent078,76,31,43,30,30.0,norm,0
agent079,76,30,31,30,30.0,norm=self,0
agent07a,76,41,30,38,38.0,norm,0
agent07b,76,42,31,35,35.0,norm,4
agent07c,76,42,30,41,41.0,norm,0
agent07d,76,41,30,39,39.0,norm,0
agent07e,76,42,31,40,40.0,norm,0
agent07f,76,40,41,38,38.0,norm,0
agent080,76,31,42,31,31.0,norm=self,0
agent081,76,43,43,40,40.0,norm,0
agent082,76,36,42,35,35.0,norm,0
agent083,76,30,41,30,30.0,norm=self,0
agent084,76,41,40,40,40.0,norm,0
agent085,76,39,30,39,39.0,norm=self,0
agent086,76,30,30,30,30.0,norm=self,0
agent087,76,40,30,40,40.0,norm=self,0
agent088,76,31,30,30,30.0,norm,0
agent089,76,42,43,40,40.0,norm,0
agent08a,76,30,30,30,30.0,norm=self,0
agent08b,76,42,43,40,40.0,norm,0
agent08c,76,32,42,31,31.0,norm,0
agent08d,76,32,42,30,30.0,norm,1
agent08e,76,30,41,30,30.0,norm=self,0
agent08f,76,38,32,37,37.0,norm,0
agent090,76,37,31,37,37.0,norm=self,0
agent091,76,43,42,41,41.0,norm,0
agent092,76,30,31,30,30.0,norm=self,0
agent093,76,43,40,41,41.0,norm,0
agent094,76,41,30,39,39.0,norm,0
agent095,76,40,30,38,38.0,norm,0
agent096,76,32,41,31,31.0,norm,0
agent097,76,44,41,41,41.0,norm,0
agent098,76,42,30,41,41.0,norm,0
agent099,76,31,30,31,31.0,norm=self,0
agent09a,76,36,30,35,35.0,norm,0
agent09b,76,31,32,31,31.0,norm=self,0
agent09c,76,43,41,41,41.0,norm,0
agent09d,76,42,41,41,41.0,norm,0
agent09e,76,41,31,39,39.0,norm,0
agent09f,76,42,41,40,40.0,norm,0
agent0a0,76,31,30,30,30.0,norm,0
agent0a1,76,30,41,30,30.0,norm=self,0
agent0a2,76,41,30,38,38.0,norm,0
agent0a3,76,26,31,25,25.0,norm,0
agent0a4,76,44,42,41,41.0,norm,0
agent0a5,76,37,30,35,35.0,norm,0
agent0a6,76,30,30,30,30.0,norm=self,0
agent0a7,76,33,31,31,31.0,norm,0
agent0a8,76,32,30,31,31.0,norm,0
agent0a9,76,41,30,38,38.0,norm,0
agent0aa,76,42,40,40,40.0,norm,0
agent0ab,76,39,42,37,37.0,norm,0
agent0ac,76,31,41,31,31.0,norm=self,0
agent0ad,76,41,30,39,39.0,norm,0
agent0ae,76,37,31,37,37.0,norm=self,0
agent0af,76,30,31,30,30.0,norm=self,0
agent0b0,76,32,43,31,31.0,norm,0
agent0b1,76,39,42,38,38.0,norm,0
agent0b2,76,43,43,41,41.0,norm,0
agent0b3,76,31,31,30,30.0,norm,0
agent0b4,76,40,41,40,40.0,norm=self,0
agent0b5,76,30,30,30,30.0,norm=self,0
agent0b6,76,39,42,38,38.0,norm,0
agent0b7,76,40,43,39,39.0,norm,0
agent0b8,76,30,41,30,30.0,norm=self,0
agent0b9,76,43,30,40,40.0,norm,0
agent0ba,76,43,30,40,40.0,norm,0
agent0bb,76,38,30,37,37.0,norm,0
agent0bc,76,32,43,31,31.0,norm,0
agent0bd,76,43,31,40,40.0,norm,0
agent0be,76,30,30,30,30.0,norm=self,0
agent0bf,76,31,42,30,30.0,norm,0
agent0c0,76,42,31,39,39.0,norm,0
agent0c1,76,41,40,41,41.0,norm=self,0
agent0c2,76,43,42,41,41.0,norm,0
agent0c3,76,43,31,40,40.0,norm,0
agent0c4,76,31,41,31,31.0,norm=self,0
agent0c5,76,40,30,39,39.0,norm,0
agent0c6,76,38,31,37,37.0,norm,0
agent0c7,76,41,30,39,39.0,norm,0
agent000,77,30,30,31,31.0,norm,1
agent001,77,31,42,31,31.0,norm=self,0
agent002,77,30,31,30,30.0,norm=self,0
agent003,77,30,43,30,30.0,norm=self,0
agent004,77,34,30,33,33.0,norm,0
agent005,77,33,30,31,31.0,norm,0
agent006,77,40,30,38,38.0,norm,0
agent007,77,39,31,39,39.0,norm=self,0
agent008,77,41,31,40,40.0,norm,0
agent009,77,31,41,31,31.0,norm=self,0
agent00a,77,31,30,30,30.0,norm,0
agent00b,77,43,43,40,40.0,norm,0
agent00c,77,30,30,30,30.0,norm=self,0
agent00d,77,32,31,31,31.0,norm,0
agent00e,77,30,30,30,30.0,norm=self,0
agent00f,77,43,30,40,40.0,norm,0
agent010,77,34,30,33,33.0,norm,0
agent011,77,42,41,40,40.0,norm,0
agent012,77,32,30,31,31.0,norm,0
agent013,77,41,30,38,38.0,norm,0
agent014,77,43,31,40,40.0,norm,0
agent015,77,30,31,30,30.0,norm=self,0
agent016,77,39,43,39,39.0,norm=self,0
agent017,77,42,30,40,40.0,norm,0
agent018,77,32,30,30,30.0,norm,0
agent019,77,44,30,41,41.0,norm,0
agent01a,77,31,30,30,30.0,norm,0
agent01b,77,30,40,30,30.0,norm=self,0
agent01c,77,43,41,41,41.0,norm,0
agent01d,77,32,30,30,30.0,norm,0
agent01e,77,31,31,31,31.0,norm=self,0
agent01f,77,29,41,29,29.0,norm=self,0
agent020,77,41,30,39,39.0,norm,0
agent021,77,32,30,31,31.0,norm,0
agent022,77,40,30,37,37.0,norm,0
agent023,77,31,30,30,30.0,norm,0
agent024,77,30,30,30,30.0,norm=self,0
agent025,77,44,42,41,41.0,norm,0
agent026,77,41,41,39,39.0,norm,0
agent027,77,44,30,41,41.0,norm,0
agent028,77,30,30,30,30.0,norm=self,0
agent029,77,44,30,41,41.0,norm,0
agent02a,77,43,41,41,41.0,norm,0
agent02b,77,43,43,41,41.0,norm,1
agent02c,77,36,30,39,39.0,norm,4
agent02d,77,41,40,40,40.0,norm,0
agent02e,77,30,42,30,30.0,norm=self,0
agent02f,77,30,31,30,30.0,norm=self,0
agent030,77,40,31,39,39.0,norm,0
agent031,77,43,31,40,40.0,norm,0
agent032,77,30,43,30,30.0,norm=self,0
