iteration, 300
pop_size, 200
LNK_strat, MCOM
L2agg_strat, RND
dec_strat, RAND3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent084,24,3,3,3,3.0,norm=self,0
agent085,24,3,5,4,4.0,norm,1
agent086,24,3,5,3,3.0,norm=self,0
agent087,24,4,3,4,4.0,norm=self,0
agent088,24,4,3,4,4.0,norm=self,0
agent089,24,3,3,3,3.0,norm=self,0
agent08a,24,3,4,4,4.0,norm,1
agent08b,24,4,3,4,4.0,norm=self,0
agent08c,24,3,4,3,3.0,norm=self,0
agent08d,24,3,3,3,3.0,norm=self,0
agent08e,24,3,4,3,3.0,norm=self,0
agent08f,24,4,3,4,4.0,norm=self,0
agent090,24,4,3,3,3.0,norm,1
agent091,24,3,3,3,3.0,norm=self,0
agent092,24,3,3,3,3.0,norm=self,0
agent093,24,3,3,4,4.0,norm,1
agent094,24,3,3,3,3.0,norm=self,0
agent095,24,3,3,3,3.0,norm=self,0
agent096,24,3,3,3,3.0,norm=self,0
agent097,24,4,3,4,4.0,norm=self,0
agent098,24,4,3,4,4.0,norm=self,0
agent099,24,3,3,4,4.0,norm,1
agent09a,24,3,3,3,3.0,norm=self,0
agent09b,24,3,3,3,3.0,norm=self,0
agent09c,24,3,3,3,3.0,norm=self,0
agent09d,24,4,5,4,4.0,norm=self,0
agent09e,24,4,3,4,4.0,norm=self,0
agent09f,24,6,3,4,4.0,norm,1
agent0a0,24,3,3,3,3.0,norm=self,0
agent0a1,24,3,3,3,3.0,norm=self,0
agent0a2,24,4,3,4,4.0,norm=self,0
agent0a3,24,3,3,3,3.0,norm=self,0
agent0a4,24,3,3,3,3.0,norm=self,0
agent0a5,24,5,3,4,4.0,norm,0
agent0a6,24,4,3,4,4.0,norm=self,0
agent0a7,24,3,3,3,3.0,norm=self,0
agent0a8,24,3,3,3,3.0,norm=self,0
agent0a9,24,3,3,3,3.0,norm=self,0
agent0aa,24,3,3,3,3.0,norm=self,0
agent0ab,24,4,3,4,4.0,norm=self,0
agent0ac,24,3,4,3,3.0,norm=self,0
agent0ad,24,3,3,3,3.0,norm=self,0
agent0ae,24,3,4,3,3.0,norm=self,0
agent0af,24,3,3,3,3.0,norm=self,0
agent0b0,24,3,4,3,3.0,norm=self,0
agent0b1,24,3,5,3,3.0,norm=self,0
agent0b2,24,3,4,3,3.0,norm=self,0
agent0b3,24,4,3,4,4.0,norm=self,0
agent0b4,24,4,3,4,4.0,norm=self,0
agent0b5,24,3,3,3,3.0,norm=self,0
agent0b6,24,3,3,3,3.0,norm=self,0
agent0b7,24,4,4,4,4.0,norm=self,0
agent0b8,24,4,3,4,4.0,norm=self,0
agent0b9,24,4,5,4,4.0,norm=self,0
agent0ba,24,5,5,4,4.0,norm,0
agent0bb,24,4,6,3,3.0,norm,1
agent0bc,24,4,3,4,4.0,norm=self,0
agent0bd,24,3,3,3,3.0,norm=self,0
agent0be,24,3,4,3,3.0,norm=self,0
agent0bf,24,3,4,3,3.0,norm=self,0
agent0c0,24,4,4,4,4.0,norm=self,0
agent0c1,24,4,3,4,4.0,norm=self,0
agent0c2,24,4,3,4,4.0,norm=self,0
agent0c3,24,3,3,3,3.0,norm=self,0
agent0c4,24,4,3,4,4.0,norm=self,0
agent0c5,24,3,3,3,3.0,norm=self,0
agent0c6,24,3,3,3,3.0,norm=self,0
agent0c7,24,3,3,3,3.0,norm=self,0
agent000,25,4,4,3,3.0,norm,1
agent001,25,4,3,4,4.0,norm=self,0
agent002,25,4,3,4,4.0,norm=self,0
agent003,25,4,4,4,4.0,norm=self,0
agent004,25,3,3,3,3.0,norm=self,0
agent005,25,3,4,3,3.0,norm=self,0
agent006,25,4,3,4,4.0,norm=self,0
agent007,25,3,4,3,3.0,norm=self,0
agent008,25,3,3,4,4.0,norm,1
agent009,25,3,3,3,3.0,norm=self,0
agent00a,25,3,3,3,3.0,norm=self,0
agent00b,25,4,4,4,4.0,norm=self,0
agent00c,25,4,5,4,4.0,norm=self,0
agent00d,25,3,3,3,3.0,norm=self,0
agent00e,25,3,3,3,3.0,norm=self,0
agent00f,25,4,3,4,4.0,norm=self,0
agent010,25,4,3,4,4.0,norm=self,0
agent011,25,4,3,4,4.0,norm=self,0
agent012,25,4,3,4,4.0,norm=self,0
agent013,25,3,3,3,3.0,norm=self,0
agent014,25,3,3,3,3.0,norm=self,0
agent015,25,3,3,3,3.0,norm=self,0
agent016,25,4,3,4,4.0,norm=self,0
agent017,25,3,3,3,3.0,norm=self,0
agent018,25,4,4,4,4.0,norm=self,0
agent019,25,3,3,3,3.0,norm=self,0
agent01a,25,3,4,3,3.0,norm=self,0
agent01b,25,3,3,3,3.0,norm=self,0
agent01c,25,5,3,4,4.0,norm,0
agent01d,25,4,4,4,4.0,norm=self,0
agent01e,25,3,3,4,4.0,norm,1
agent01f,25,3,4,3,3.0,norm=self,0
agent020,25,3,4,3,3.0,norm=self,0
agent021,25,3,3,3,3.0,norm=self,0
agent022,25,3,4,3,3.0,norm=self,0
agent023,25,4,3,4,4.0,norm=self,0
agent024,25,4,3,4,4.0,norm=self,0
agent025,25,3,3,3,3.0,norm=self,0
agent026,25,4,3,4,4.0,norm=self,0
agent027,25,5,4,4,4.0,norm,0
agent028,25,4,3,3,3.0,norm,1
agent029,25,4,3,4,4.0,norm=self,0
agent02a,25,3,3,3,3.0,norm=self,0
agent02b,25,4,4,4,4.0,norm=self,1
agent02c,25,3,3,3,3.0,norm=self,0
agent02d,25,3,3,3,3.0,norm=self,0
agent02e,25,3,4,3,3.0,norm=self,0
agent02f,25,4,3,4,4.0,norm=self,0
agent030,25,3,3,3,3.0,norm=self,0
agent031,25,4,3,4,4.0,norm=self,0
agent032,25,3,3,3,3.0,norm=self,0
agent033,25,3,4,3,3.0,norm=self,0
agent034,25,4,3,4,4.0,norm=self,0
agent035,25,3,3,3,3.0,norm=self,0
agent036,25,3,3,3,3.0,norm=self,0
agent037,25,3,4,3,3.0,norm=self,0
agent038,25,3,3,3,3.0,norm=self,0
agent039,25,3,4,3,3.0,norm=self,0
agent03a,25,3,4,3,3.0,norm=self,0
agent03b,25,3,3,3,3.0,norm=self,0
agent03c,25,4,3,4,4.0,norm=self,0
agent03d,25,3,4,3,3.0,norm=self,0
agent03e,25,3,6,3,3.0,norm=self,0
agent03f,25,3,4,3,3.0,norm=self,0
agent040,25,3,4,4,4.0,norm,1
agent041,25,3,4,3,3.0,norm=self,0
agent042,25,3,4,3,3.0,norm=self,0
agent043,25,4,3,4,4.0,norm=self,0
agent044,25,3,4,3,3.0,norm=self,0
agent045,25,3,5,4,4.0,norm,1
agent046,25,3,4,3,3.0,norm=self,0
agent047,25,5,3,4,4.0,norm,0
agent048,25,4,3,3,3.0,norm,1
agent049,25,3,3,3,3.0,norm=self,0
agent04a,25,3,3,3,3.0,norm=self,0
agent04b,25,4,3,4,4.0,norm=self,0
agent04c,25,3,4,3,3.0,norm=self,0
agent04d,25,3,5,3,3.0,norm=self,0
agent04e,25,4,3,3,3.0,norm,1
agent04f,25,3,3,3,3.0,norm=self,0
agent050,25,3,3,3,3.0,norm=self,0
agent051,25,3,4,3,3.0,norm=self,0
agent052,25,3,3,3,3.0,norm=self,0
agent053,25,4,3,3,3.0,norm,1
agent054,25,3,3,3,3.0,norm=self,0
agent055,25,3,3,3,3.0,norm=self,0
agent056,25,3,4,3,3.0,norm=self,0
agent057,25,4,3,4,4.0,norm=self,0
agent058,25,3,3,3,3.0,norm=self,0
agent059,25,4,3,4,4.0,norm=self,0
agent05a,25,3,4,4,4.0,norm,1
agent05b,25,3,3,3,3.0,norm=self,0
agent05c,25,3,4,3,3.0,norm=self,0
agent05d,25,3,4,3,3.0,norm=self,0
agent05e,25,3,3,3,3.0,norm=self,0
agent05f,25,3,3,4,4.0,norm,1
agent060,25,3,3,3,3.0,norm=self,0
agent061,25,4,4,4,4.0,norm=self,0
agent062,25,3,3,3,3.0,norm=self,0
agent063,25,3,3,3,3.0,norm=self,0
agent064,25,3,3,3,3.0,norm=self,0
agent065,25,3,3,3,3.0,norm=self,0
agent066,25,3,3,3,3.0,norm=self,0
agent067,25,3,3,3,3.0,norm=self,0
agent068,25,3,3,3,3.0,norm=self,0
agent069,25,4,6,4,4.0,norm=self,0
agent06a,25,3,3,4,4.0,norm,1
agent06b,25,3,3,3,3.0,norm=self,0
agent06c,25,3,4,3,3.0,norm=self,0
agent06d,25,4,4,4,4.0,norm=self,0
agent06e,25,4,5,4,4.0,norm=self,0
agent06f,25,3,3,3,3.0,norm=self,0
agent070,25,6,5,5,5.0,norm,0
agent071,25,4,4,4,4.0,norm=self,0
agent072,25,3,3,3,3.0,norm=self,0
agent073,25,3,4,3,3.0,norm=self,0
agent074,25,4,4,3,3.0,norm,1
agent075,25,5,3,3,3.0,norm,1
agent076,25,3,4,3,3.0,norm=self,0
agent077,25,3,4,3,3.0,norm=self,0
agent078,25,3,3,3,3.0,norm=self,0
agent079,25,3,4,3,3.0,norm=self,0
agent07a,25,5,3,4,4.0,norm,0
agent07b,25,3,3,4,4.0,norm,1
agent07c,25,4,4,4,4.0,norm=self,0
agent07d,25,3,3,3,3.0,norm=self,0
agent07e,25,4,3,4,4.0,norm=self,0
agent07f,25,3,4,3,3.0,norm=self,0
agent080,25,3,3,3,3.0,norm=self,0
agent081,25,3,4,3,3.0,norm=self,0
agent082,25,4,3,4,4.0,norm=self,0
agent083,25,4,3,4,4.0,norm=self,0
agent084,25,3,4,3,3.0,norm=self,0
agent085,25,4,3,4,4.0,norm=self,0
agent086,25,3,3,3,3.0,norm=self,0
agent087,25,4,3,4,4.0,norm=self,0
agent088,25,4,3,4,4.0,norm=self,0
agent089,25,3,3,3,3.0,norm=self,0
agent08a,25,4,4,4,4.0,norm=self,0
agent08b,25,4,4,4,4.0,norm=self,0
agent08c,25,3,3,3,3.0,norm=self,0
agent08d,25,3,3,3,3.0,norm=self,0
agent08e,25,3,3,3,3.0,norm=self,0
agent08f,25,4,4,3,3.0,norm,1
agent090,25,3,3,3,3.0,norm=self,0
agent091,25,3,4,3,3.0,norm=self,0
agent092,25,3,3,3,3.0,norm=self,0
agent093,25,4,3,4,4.0,norm=self,0
agent094,25,3,3,3,3.0,norm=self,0
agent095,25,3,3,3,3.0,norm=self,0
agent096,25,3,3,3,3.0,norm=self,0
agent097,25,4,3,4,4.0,norm=self,0
agent098,25,4,5,4,4.0,norm=self,0
agent099,25,4,4,4,4.0,norm=self,0
agent09a,25,3,3,3,3.0,norm=self,0
agent09b,25,3,3,4,4.0,norm,1
agent09c,25,3,4,3,3.0,norm=self,0
agent09d,25,4,3,4,4.0,norm=self,0
agent09e,25,4,4,4,4.0,norm=self,0
agent09f,25,5,4,5,5.0,norm=self,1
agent0a0,25,3,4,3,3.0,norm=self,0
agent0a1,25,3,3,3,3.0,norm=self,0
agent0a2,25,4,3,4,4.0,norm=self,0
agent0a3,25,3,3,3,3.0,norm=self,0
agent0a4,25,3,3,3,3.0,norm=self,0
agent0a5,25,5,4,4,4.0,norm,0
agent0a6,25,4,3,3,3.0,norm,1
agent0a7,25,3,4,3,3.0,norm=self,0
agent0a8,25,3,3,3,3.0,norm=self,0
agent0a9,25,3,4,3,3.0,norm=self,0
agent0aa,25,3,4,3,3.0,norm=self,0
agent0ab,25,4,3,4,4.0,norm=self,0
agent0ac,25,3,4,3,3.0,norm=self,0
agent0ad,25,3,3,3,3.0,norm=self,0
agent0ae,25,3,3,3,3.0,norm=self,0
agent0af,25,3,3,3,3.0,norm=self,0
agent0b0,25,3,3,3,3.0,norm=self,0
agent0b1,25,3,3,3,3.0,norm=self,0
agent0b2,25,3,3,3,3.0,norm=self,0
agent0b3,25,4,3,4,4.0,norm=self,0
agent0b4,25,4,3,4,4.0,norm=self,0
agent0b5,25,3,3,3,3.0,norm=self,0
agent0b6,25,3,4,3,3.0,norm=self,0
agent0b7,25,4,3,4,4.0,norm=self,0
agent0b8,25,4,3,4,4.0,norm=self,0
agent0b9,25,4,4,4,4.0,norm=self,0
agent0ba,25,5,4,4,4.0,norm,0
agent0bb,25,3,3,4,4.0,norm,1
agent0bc,25,4,3,4,4.0,norm=self,0
agent0bd,25,3,3,3,3.0,norm=self,0
agent0be,25,3,3,3,3.0,norm=self,0
agent0bf,25,3,4,3,3.0,norm=self,0
agent0c0,25,4,3,4,4.0,norm=self,0
agent0c1,25,4,3,4,4.0,norm=self,0
agent0c2,25,4,3,4,4.0,norm=self,0
agent0c3,25,3,3,3,3.0,norm=self,0
agent0c4,25,4,3,4,4.0,norm=self,0
agent0c5,25,3,3,3,3.0,norm=self,0
agent0c6,25,3,4,3,3.0,norm=self,0
agent0c7,25,3,4,3,3.0,norm=self,0
agent000,26,3,3,3,3.0,norm=self,0
agent001,26,4,3,4,4.0,norm=self,0
agent002,26,4,3,4,4.0,norm=self,0
agent003,26,4,3,4,4.0,norm=self,0
agent004,26,3,3,3,3.0,norm=self,0
agent005,26,3,3,3,3.0,norm=self,0
agent006,26,4,3,3,3.0,norm,1
agent007,26,3,3,3,3.0,norm=self,0
agent008,26,4,3,4,4.0,norm=self,0
agent009,26,3,3,3,3.0,norm=self,0
agent00a,26,3,3,4,4.0,norm,1
agent00b,26,4,3,4,4.0,norm=self,0
agent00c,26,4,3,3,3.0,norm,1
agent00d,26,3,3,3,3.0,norm=self,0
agent00e,26,3,3,3,3.0,norm=self,0
agent00f,26,4,3,4,4.0,norm=self,0
agent010,26,4,3,4,4.0,norm=self,0
agent011,26,4,3,4,4.0,norm=self,0
agent012,26,4,3,3,3.0,norm,1
agent013,26,3,3,3,3.0,norm=self,0
agent014,26,3,3,3,3.0,norm=self,0
agent015,26,3,3,3,3.0,norm=self,0
agent016,26,4,3,4,4.0,norm=self,0
agent017,26,3,3,3,3.0,norm=self,0
agent018,26,4,3,3,3.0,norm,1
agent019,26,3,3,3,3.0,norm=self,0
agent01a,26,3,3,4,4.0,norm,1
agent01b,26,3,3,4,4.0,norm,1
agent01c,26,5,3,4,4.0,norm,0
agent01d,26,4,3,4,4.0,norm=self,0
agent01e,26,4,3,3,3.0,norm,1
agent01f,26,3,3,3,3.0,norm=self,0
agent020,26,3,3,4,4.0,norm,1
agent021,26,3,3,3,3.0,norm=self,0
agent022,26,3,3,3,3.0,norm=self,0
agent023,26,4,3,3,3.0,norm,1
agent024,26,4,3,4,4.0,norm=self,0
agent025,26,3,3,3,3.0,norm=self,0
agent026,26,4,3,4,4.0,norm=self,0
agent027,26,5,3,3,3.0,norm,1
agent028,26,3,3,3,3.0,norm=self,0
agent029,26,4,3,4,4.0,norm=self,0
agent02a,26,3,3,3,3.0,norm=self,0
agent02b,26,5,3,4,4.0,norm,0
agent02c,26,3,3,3,3.0,norm=self,0
agent02d,26,3,3,3,3.0,norm=self,0
agent02e,26,3,3,4,4.0,norm,1
agent02f,26,4,3,4,4.0,norm=self,0
agent030,26,3,3,3,3.0,norm=self,0
agent031,26,4,3,3,3.0,norm,1
agent032,26,3,3,4,4.0,norm,1
agent033,26,3,3,3,3.0,norm=self,0
agent034,26,4,3,4,4.0,norm=self,0
agent035,26,3,3,3,3.0,norm=self,0
agent036,26,3,3,3,3.0,norm=self,0
agent037,26,3,3,3,3.0,norm=self,0
agent038,26,3,3,3,3.0,norm=self,0
agent039,26,3,3,3,3.0,norm=self,0
agent03a,26,3,3,3,3.0,norm=self,0
agent03b,26,3,3,3,3.0,norm=self,0
agent03c,26,4,3,3,3.0,norm,1
agent03d,26,3,3,3,3.0,norm=self,0
agent03e,26,3,3,3,3.0,norm=self,0
agent03f,26,3,3,3,3.0,norm=self,0
agent040,26,4,3,4,4.0,norm=self,0
agent041,26,3,3,3,3.0,norm=self,0
agent042,26,3,3,3,3.0,norm=self,0
agent043,26,4,3,4,4.0,norm=self,0
agent044,26,3,3,3,3.0,norm=self,0
agent045,26,4,3,4,4.0,norm=self,0
agent046,26,3,3,3,3.0,norm=self,0
agent047,26,5,3,4,4.0,norm,0
agent048,26,3,3,3,3.0,norm=self,0
agent049,26,3,3,3,3.0,norm=self,0
agent04a,26,3,3,4,4.0,norm,1
agent04b,26,4,3,4,4.0,norm=self,0
agent04c,26,3,3,3,3.0,norm=self,0
agent04d,26,3,3,3,3.0,norm=self,0
agent04e,26,3,3,3,3.0,norm=self,0
agent04f,26,3,3,3,3.0,norm=self,0
agent050,26,3,3,3,3.0,norm=self,0
agent051,26,3,3,3,3.0,norm=self,0
agent052,26,3,3,3,3.0,norm=self,0
agent053,26,3,3,3,3.0,norm=self,0
agent054,26,3,3,3,3.0,norm=self,0
agent055,26,3,3,3,3.0,norm=self,0
agent056,26,3,3,3,3.0,norm=self,0
agent057,26,4,3,3,3.0,norm,1
agent058,26,3,3,3,3.0,norm=self,0
agent059,26,4,3,4,4.0,norm=self,0
agent05a,26,4,3,4,4.0,norm=self,0
agent05b,26,3,3,3,3.0,norm=self,0
agent05c,26,3,3,3,3.0,norm=self,0
agent05d,26,3,3,3,3.0,norm=self,0
agent05e,26,3,3,3,3.0,norm=self,0
agent05f,26,5,3,3,3.0,norm,1
agent060,26,3,3,3,3.0,norm=self,0
agent061,26,4,3,4,4.0,norm=self,0
agent062,26,3,3,4,4.0,norm,1
agent063,26,3,3,4,4.0,norm,1
agent064,26,3,3,3,3.0,norm=self,0
agent065,26,3,3,3,3.0,norm=self,0
agent066,26,3,3,3,3.0,norm=self,0
agent067,26,3,3,4,4.0,norm,1
agent068,26,3,3,3,3.0,norm=self,0
agent069,26,4,3,3,3.0,norm,1
agent06a,26,4,3,4,4.0,norm=self,0
agent06b,26,3,3,3,3.0,norm=self,0
agent06c,26,3,3,3,3.0,norm=self,0
agent06d,26,4,3,4,4.0,norm=self,0
agent06e,26,4,3,4,4.0,norm=self,0
agent06f,26,3,3,3,3.0,norm=self,0
agent070,26,6,3,3,3.0,norm,2
agent071,26,4,3,3,3.0,norm,1
agent072,26,3,3,3,3.0,norm=self,0
agent073,26,3,3,3,3.0,norm=self,0
agent074,26,3,3,3,3.0,norm=self,0
agent075,26,4,3,3,3.0,norm,0
agent076,26,3,3,3,3.0,norm=self,0
agent077,26,3,3,3,3.0,norm=self,0
agent078,26,3,3,3,3.0,norm=self,0
agent079,26,3,3,3,3.0,norm=self,0
agent07a,26,5,3,4,4.0,norm,0
agent07b,26,4,3,4,4.0,norm=self,0
agent07c,26,4,3,4,4.0,norm=self,0
agent07d,26,3,3,3,3.0,norm=self,0
agent07e,26,4,3,3,3.0,norm,1
agent07f,26,3,3,3,3.0,norm=self,0
agent080,26,3,3,3,3.0,norm=self,0
agent081,26,3,3,3,3.0,norm=self,0
agent082,26,4,3,3,3.0,norm,1
agent083,26,4,3,4,4.0,norm=self,0
agent084,26,3,3,3,3.0,norm=self,0
agent085,26,4,3,3,3.0,norm,1
agent086,26,3,3,3,3.0,norm=self,0
agent087,26,4,3,4,4.0,norm=self,0
agent088,26,4,3,4,4.0,norm=self,0
agent089,26,3,3,3,3.0,norm=self,0
agent08a,26,4,3,4,4.0,norm=self,0
agent08b,26,4,3,4,4.0,norm=self,0
agent08c,26,3,3,3,3.0,norm=self,0
agent08d,26,3,3,4,4.0,norm,1
agent08e,26,3,3,3,3.0,norm=self,0
agent08f,26,3,3,4,4.0,norm,1
agent090,26,3,3,3,3.0,norm=self,0
agent091,26,3,3,3,3.0,norm=self,0
agent092,26,3,3,3,3.0,norm=self,0
agent093,26,4,3,4,4.0,norm=self,0
agent094,26,3,3,3,3.0,norm=self,0
agent095,26,3,3,3,3.0,norm=self,0
agent096,26,3,3,3,3.0,norm=self,0
agent097,26,4,3,3,3.0,norm,1
agent098,26,4,3,3,3.0,norm,1
agent099,26,4,3,3,3.0,norm,1
agent09a,26,3,3,4,4.0,norm,1
agent09b,26,4,3,4,4.0,norm=self,0
agent09c,26,3,3,3,3.0,norm=self,0
agent09d,26,4,3,4,4.0,norm=self,0
agent09e,26,4,3,4,4.0,norm=self,0
agent09f,26,6,3,5,5.0,norm,0
agent0a0,26,3,3,3,3.0,norm=self,0
agent0a1,26,3,3,3,3.0,norm=self,0
agent0a2,26,4,3,3,3.0,norm,1
agent0a3,26,3,3,3,3.0,norm=self,0
agent0a4,26,3,3,3,3.0,norm=self,0
agent0a5,26,5,3,4,4.0,norm,0
agent0a6,26,3,3,3,3.0,norm=self,0
agent0a7,26,3,3,3,3.0,norm=self,0
agent0a8,26,3,3,3,3.0,norm=self,0
agent0a9,26,3,3,3,3.0,norm=self,0
agent0aa,26,3,3,3,3.0,norm=self,0
agent0ab,26,4,3,3,3.0,norm,1
agent0ac,26,3,3,3,3.0,norm=self,0
agent0ad,26,3,3,4,4.0,norm,1
agent0ae,26,3,3,3,3.0,norm=self,0
agent0af,26,3,3,3,3.0,norm=self,0
agent0b0,26,3,3,4,4.0,norm,1
agent0b1,26,3,3,3,3.0,norm=self,0
agent0b2,26,3,3,3,3.0,norm=self,0
agent0b3,26,4,3,4,4.0,norm=self,0
agent0b4,26,4,3,3,3.0,norm,1
agent0b5,26,3,3,4,4.0,norm,1
agent0b6,26,3,3,4,4.0,norm,1
agent0b7,26,4,3,4,4.0,norm=self,0
agent0b8,26,4,3,4,4.0,norm=self,0
agent0b9,26,4,3,4,4.0,norm=self,0
agent0ba,26,5,3,4,4.0,norm,0
agent0bb,26,4,3,4,4.0,norm=self,0
agent0bc,26,4,3,4,4.0,norm=self,0
agent0bd,26,3,3,3,3.0,norm=self,0
agent0be,26,3,3,3,3.0,norm=self,0
agent0bf,26,3,3,3,3.0,norm=self,0
agent0c0,26,4,3,4,4.0,norm=self,0
agent0c1,26,4,3,4,4.0,norm=self,0
agent0c2,26,4,3,4,4.0,norm=self,0
agent0c3,26,3,3,3,3.0,norm=self,0
agent0c4,26,4,3,4,4.0,norm=self,0
agent0c5,26,3,3,3,3.0,norm=self,0
agent0c6,26,3,3,3,3.0,norm=self,0
agent0c7,26,3,3,3,3.0,norm=self,0
agent000,27,3,4,3,3.0,norm=self,0
agent001,27,4,3,4,4.0,norm=self,0
agent002,27,4,3,4,4.0,norm=self,0
agent003,27,4,6,4,4.0,norm=self,0
agent004,27,3,3,3,3.0,norm=self,0
agent005,27,3,3,3,3.0,norm=self,0
agent006,27,3,4,4,4.0,norm,1
agent007,27,3,3,3,3.0,norm=self,0
agent008,27,4,3,4,4.0,norm=self,0
agent009,27,3,4,3,3.0,norm=self,0
agent00a,27,4,4,3,3.0,norm,1
agent00b,27,4,3,4,4.0,norm=self,0
agent00c,27,3,4,3,3.0,norm=self,0
agent00d,27,3,3,3,3.0,norm=self,0
agent00e,27,3,3,4,4.0,norm,1
agent00f,27,4,3,4,4.0,norm=self,0
agent010,27,4,3,3,3.0,norm,1
agent011,27,4,3,4,4.0,norm=self,0
agent012,27,3,3,3,3.0,norm=self,0
agent013,27,3,3,3,3.0,norm=self,0
agent014,27,3,3,3,3.0,norm=self,0
agent015,27,3,3,3,3.0,norm=self,0
agent016,27,4,3,3,3.0,norm,1
agent017,27,3,3,3,3.0,norm=self,0
agent018,27,3,3,3,3.0,norm=self,0
agent019,27,3,3,3,3.0,norm=self,0
agent01a,27,4,4,4,4.0,norm=self,0
agent01b,27,4,3,4,4.0,norm=self,0
agent01c,27,5,3,4,4.0,norm,0
agent01d,27,4,3,4,4.0,norm=self,0
agent01e,27,3,3,3,3.0,norm=self,0
agent01f,27,3,3,3,3.0,norm=self,0
agent020,27,4,6,4,4.0,norm=self,0
agent021,27,3,3,3,3.0,norm=self,0
agent022,27,3,3,3,3.0,norm=self,0
agent023,27,3,3,3,3.0,norm=self,0
agent024,27,4,3,4,4.0,norm=self,0
agent025,27,3,4,3,3.0,norm=self,0
agent026,27,4,3,4,4.0,norm=self,0
agent027,27,4,3,4,4.0,norm=self,1
agent028,27,3,3,3,3.0,norm=self,0
agent029,27,4,3,4,4.0,norm=self,0
agent02a,27,3,3,3,3.0,norm=self,0
agent02b,27,5,4,4,4.0,norm,0
agent02c,27,3,4,3,3.0,norm=self,0
agent02d,27,3,3,3,3.0,norm=self,0
agent02e,27,4,3,3,3.0,norm,1
agent02f,27,4,3,4,4.0,norm=self,0
agent030,27,3,4,3,3.0,norm=self,0
agent031,27,3,3,3,3.0,norm=self,0
agent032,27,4,3,4,4.0,norm=self,0
agent033,27,3,3,3,3.0,norm=self,0
agent034,27,4,3,4,4.0,norm=self,0
agent035,27,3,3,3,3.0,norm=self,0
agent036,27,3,4,3,3.0,norm=self,0
agent037,27,3,3,3,3.0,norm=self,0
agent038,27,3,3,3,3.0,norm=self,0
agent039,27,3,4,3,3.0,norm=self,0
agent03a,27,3,3,3,3.0,norm=self,0
agent03b,27,3,3,3,3.0,norm=self,0
agent03c,27,3,3,3,3.0,norm=self,0
agent03d,27,3,3,3,3.0,norm=self,0
agent03e,27,3,4,3,3.0,norm=self,0
agent03f,27,3,3,3,3.0,norm=self,0
agent040,27,4,4,4,4.0,norm=self,0
agent041,27,3,3,3,3.0,norm=self,0
agent042,27,3,3,3,3.0,norm=self,0
agent043,27,4,3,4,4.0,norm=self,0
agent044,27,3,3,3,3.0,norm=self,0
agent045,27,4,3,4,4.0,norm=self,0
agent046,27,3,4,3,3.0,norm=self,0
agent047,27,5,4,3,3.0,norm,1
agent048,27,3,3,3,3.0,norm=self,0
agent049,27,3,4,3,3.0,norm=self,0
agent04a,27,4,3,3,3.0,norm,1
agent04b,27,4,4,5,5.0,norm,1
agent04c,27,3,3,3,3.0,norm=self,0
agent04d,27,3,3,4,4.0,norm,1
agent04e,27,3,4,3,3.0,norm=self,0
agent04f,27,3,4,3,3.0,norm=self,0
agent050,27,3,3,3,3.0,norm=self,0
agent051,27,3,4,3,3.0,norm=self,0
agent052,27,3,4,3,3.0,norm=self,0
agent053,27,3,3,3,3.0,norm=self,0
agent054,27,3,3,3,3.0,norm=self,0
agent055,27,3,3,3,3.0,norm=self,0
agent056,27,3,4,3,3.0,norm=self,0
agent057,27,3,4,3,3.0,norm=self,0
agent058,27,3,3,3,3.0,norm=self,0
agent059,27,4,4,4,4.0,norm=self,0
agent05a,27,4,3,4,4.0,norm=self,0
agent05b,27,3,3,3,3.0,norm=self,0
agent05c,27,3,3,3,3.0,norm=self,0
agent05d,27,3,3,3,3.0,norm=self,0
agent05e,27,3,4,3,3.0,norm=self,0
agent05f,27,3,3,3,3.0,norm=self,0
agent060,27,3,3,3,3.0,norm=self,0
agent061,27,4,3,3,3.0,norm,1
agent062,27,4,3,4,4.0,norm=self,0
agent063,27,4,3,4,4.0,norm=self,0
agent064,27,3,4,3,3.0,norm=self,0
agent065,27,3,3,3,3.0,norm=self,0
agent066,27,3,3,3,3.0,norm=self,0
agent067,27,4,3,4,4.0,norm=self,0
agent068,27,3,3,3,3.0,norm=self,0
agent069,27,3,3,3,3.0,norm=self,0
agent06a,27,4,3,3,3.0,norm,1
agent06b,27,3,3,3,3.0,norm=self,0
agent06c,27,3,3,3,3.0,norm=self,0
agent06d,27,4,3,3,3.0,norm,1
agent06e,27,4,3,3,3.0,norm,1
agent06f,27,3,4,3,3.0,norm=self,0
agent070,27,3,4,4,4.0,norm,1
agent071,27,3,3,3,3.0,norm=self,0
agent072,27,3,3,3,3.0,norm=self,0
agent073,27,3,3,3,3.0,norm=self,0
agent074,27,3,4,3,3.0,norm=self,0
agent075,27,4,3,4,4.0,norm=self,1
agent076,27,3,4,3,3.0,norm=self,0
agent077,27,3,3,3,3.0,norm=self,0
agent078,27,3,3,3,3.0,norm=self,0
agent079,27,3,3,4,4.0,norm,1
agent07a,27,5,4,4,4.0,norm,0
agent07b,27,4,3,3,3.0,norm,1
agent07c,27,4,3,3,3.0,norm,1
agent07d,27,3,3,3,3.0,norm=self,0
