iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, QUART
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent023,125,39,52,38,38.0,norm,0
agent024,125,37,52,37,37.0,norm=self,0
agent025,125,52,51,49,49.0,norm,0
agent026,125,50,49,48,48.0,norm,0
agent027,125,51,50,48,48.0,norm,0
agent028,125,43,52,43,43.0,norm=self,0
agent029,125,51,49,48,48.0,norm,0
agent02a,125,50,52,48,48.0,norm,0
agent02b,125,50,49,47,47.0,norm,0
agent02c,125,42,51,41,41.0,norm,0
agent02d,125,38,50,37,37.0,norm,0
agent02e,125,46,42,46,46.0,norm=self,1
agent02f,125,45,46,44,44.0,norm,0
agent030,125,49,39,48,48.0,norm,0
agent031,125,49,50,46,46.0,norm,0
agent032,125,41,51,41,41.0,norm=self,0
agent033,125,43,43,42,42.0,norm,0
agent034,125,44,43,43,43.0,norm,0
agent035,125,51,50,49,49.0,norm,0
agent036,125,49,38,48,48.0,norm,1
agent037,125,44,38,43,43.0,norm,0
agent038,125,51,52,49,49.0,norm,0
agent039,125,43,50,44,44.0,norm,1
agent03a,125,51,42,48,48.0,norm,0
agent03b,125,48,42,46,46.0,norm,0
agent03c,125,38,50,37,37.0,norm,0
agent03d,125,40,49,40,40.0,norm=self,0
agent03e,125,50,52,47,47.0,norm,0
agent03f,125,42,50,41,41.0,norm,0
agent040,125,37,51,36,36.0,norm,0
agent041,125,51,51,48,48.0,norm,0
agent042,125,51,51,48,48.0,norm,0
agent043,125,50,39,48,48.0,norm,0
agent044,125,43,49,42,42.0,norm,0
agent045,125,41,51,40,40.0,norm,0
agent046,125,50,49,49,49.0,norm,0
agent047,125,50,49,48,48.0,norm,0
agent048,125,41,50,41,41.0,norm=self,0
agent049,125,50,52,48,48.0,norm,0
agent04a,125,51,50,49,49.0,norm,1
agent04b,125,45,40,43,43.0,norm,0
agent04c,125,47,51,47,47.0,norm=self,0
agent04d,125,53,38,50,50.0,norm,0
agent04e,125,51,51,49,49.0,norm,0
agent04f,125,50,52,49,49.0,norm,1
agent050,125,39,43,39,39.0,norm=self,0
agent051,125,48,49,48,48.0,norm=self,0
agent052,125,51,50,49,49.0,norm,0
agent053,125,51,47,49,49.0,norm,0
agent054,125,44,42,42,42.0,norm,0
agent055,125,49,44,47,47.0,norm,0
agent056,125,51,50,49,49.0,norm,0
agent057,125,42,42,41,41.0,norm,0
agent058,125,39,51,38,38.0,norm,0
agent059,125,50,46,48,48.0,norm,0
agent05a,125,52,39,49,49.0,norm,0
agent05b,125,41,50,41,41.0,norm=self,0
agent05c,125,51,38,48,48.0,norm,0
agent05d,125,49,50,46,46.0,norm,0
agent05e,125,51,50,49,49.0,norm,0
agent05f,125,46,39,47,47.0,norm,1
agent060,125,50,51,48,48.0,norm,0
agent061,125,49,46,48,48.0,norm,0
agent062,125,49,37,49,49.0,norm=self,1
agent063,125,49,51,48,48.0,norm,0
agent064,125,42,50,42,42.0,norm=self,0
agent065,125,50,38,47,47.0,norm,0
agent066,125,48,46,48,48.0,norm=self,1
agent067,125,51,51,48,48.0,norm,0
agent068,125,52,39,49,49.0,norm,0
agent069,125,41,51,40,40.0,norm,0
agent06a,125,48,50,47,47.0,norm,1
agent06b,125,51,51,48,48.0,norm,0
agent06c,125,50,51,47,47.0,norm,0
agent06d,125,51,52,49,49.0,norm,0
agent06e,125,52,51,49,49.0,norm,0
agent06f,125,51,51,49,49.0,norm,0
agent070,125,49,50,47,47.0,norm,0
agent071,125,52,50,49,49.0,norm,0
agent072,125,51,51,49,49.0,norm,0
agent073,125,43,37,43,43.0,norm=self,0
agent074,125,51,41,49,49.0,norm,0
agent075,125,51,49,48,48.0,norm,0
agent076,125,49,46,49,49.0,norm=self,1
agent077,125,44,50,43,43.0,norm,0
agent078,125,49,51,48,48.0,norm,1
agent079,125,50,48,49,49.0,norm,0
agent07a,125,52,42,49,49.0,norm,0
agent07b,125,52,42,49,49.0,norm,0
agent07c,125,40,42,40,40.0,norm=self,0
agent07d,125,52,46,49,49.0,norm,0
agent07e,125,51,49,48,48.0,norm,0
agent07f,125,49,51,47,47.0,norm,0
agent080,125,38,50,38,38.0,norm=self,0
agent081,125,51,50,48,48.0,norm,0
agent082,125,38,44,38,38.0,norm=self,1
agent083,125,50,52,49,49.0,norm,0
agent084,125,51,51,49,49.0,norm,0
agent085,125,47,49,46,46.0,norm,0
agent086,125,38,46,38,38.0,norm=self,0
agent087,125,50,43,49,49.0,norm,0
agent088,125,46,50,46,46.0,norm=self,0
agent089,125,50,50,48,48.0,norm,0
agent08a,125,46,39,45,45.0,norm,0
agent08b,125,51,44,48,48.0,norm,0
agent08c,125,49,51,48,48.0,norm,1
agent08d,125,52,49,50,50.0,norm,0
agent08e,125,43,47,43,43.0,norm=self,0
agent08f,125,50,46,49,49.0,norm,0
agent090,125,40,36,39,39.0,norm,0
agent091,125,50,50,49,49.0,norm,1
agent092,125,43,52,42,42.0,norm,0
agent093,125,51,51,49,49.0,norm,0
agent094,125,50,51,48,48.0,norm,0
agent095,125,39,50,38,38.0,norm,0
agent096,125,51,42,49,49.0,norm,0
agent097,125,51,50,48,48.0,norm,0
agent098,125,49,43,48,48.0,norm,0
agent099,125,49,52,48,48.0,norm,0
agent09a,125,51,49,49,49.0,norm,0
agent09b,125,50,51,49,49.0,norm,0
agent09c,125,51,50,48,48.0,norm,0
agent09d,125,51,50,49,49.0,norm,0
agent09e,125,36,51,35,35.0,norm,0
agent09f,125,50,41,47,47.0,norm,0
agent0a0,125,52,52,49,49.0,norm,0
agent0a1,125,50,52,49,49.0,norm,0
agent0a2,125,52,47,49,49.0,norm,0
agent0a3,125,51,43,49,49.0,norm,0
agent0a4,125,52,50,49,49.0,norm,0
agent0a5,125,51,51,48,48.0,norm,0
agent0a6,125,39,52,38,38.0,norm,0
agent0a7,125,52,52,49,49.0,norm,0
agent0a8,125,45,52,44,44.0,norm,0
agent0a9,125,52,42,49,49.0,norm,0
agent0aa,125,51,52,49,49.0,norm,0
agent0ab,125,52,51,49,49.0,norm,0
agent0ac,125,42,51,42,42.0,norm=self,0
agent0ad,125,51,46,49,49.0,norm,0
agent0ae,125,40,50,40,40.0,norm=self,0
agent0af,125,47,51,46,46.0,norm,0
agent0b0,125,37,52,37,37.0,norm=self,0
agent0b1,125,46,49,45,45.0,norm,0
agent0b2,125,49,49,46,46.0,norm,0
agent0b3,125,39,52,38,38.0,norm,0
agent0b4,125,42,52,42,42.0,norm=self,0
agent0b5,125,43,49,42,42.0,norm,0
agent0b6,125,50,51,49,49.0,norm,0
agent0b7,125,50,39,49,49.0,norm,0
agent0b8,125,50,43,49,49.0,norm,0
agent0b9,125,50,44,48,48.0,norm,0
agent0ba,125,52,49,49,49.0,norm,0
agent0bb,125,50,43,48,48.0,norm,0
agent0bc,125,51,51,49,49.0,norm,0
agent0bd,125,49,50,46,46.0,norm,0
agent0be,125,41,50,42,42.0,norm,1
agent0bf,125,51,42,49,49.0,norm,0
agent0c0,125,48,50,45,45.0,norm,0
agent0c1,125,50,52,49,49.0,norm,0
agent0c2,125,49,50,46,46.0,norm,0
agent0c3,125,51,39,48,48.0,norm,0
agent0c4,125,39,49,39,39.0,norm=self,1
agent0c5,125,38,42,37,37.0,norm,0
agent0c6,125,46,39,45,45.0,norm,0
agent0c7,125,48,51,47,47.0,norm,1
agent000,126,36,50,36,36.0,norm=self,0
agent001,126,48,51,47,47.0,norm,0
agent002,126,38,44,37,37.0,norm,0
agent003,126,43,41,43,43.0,norm=self,0
agent004,126,51,49,49,49.0,norm,0
agent005,126,50,50,48,48.0,norm,0
agent006,126,50,47,48,48.0,norm,0
agent007,126,40,50,41,41.0,norm,1
agent008,126,49,50,47,47.0,norm,0
agent009,126,36,52,36,36.0,norm=self,0
agent00a,126,42,36,41,41.0,norm,0
agent00b,126,51,51,48,48.0,norm,0
agent00c,126,43,50,43,43.0,norm=self,0
agent00d,126,51,47,49,49.0,norm,0
agent00e,126,44,38,43,43.0,norm,0
agent00f,126,50,46,47,47.0,norm,0
agent010,126,51,45,49,49.0,norm,0
agent011,126,51,51,49,49.0,norm,0
agent012,126,41,40,40,40.0,norm,0
agent013,126,50,45,47,47.0,norm,0
agent014,126,50,41,47,47.0,norm,0
agent015,126,42,43,42,42.0,norm=self,0
agent016,126,50,40,49,49.0,norm,0
agent017,126,49,51,47,47.0,norm,0
agent018,126,52,50,49,49.0,norm,0
agent019,126,52,51,49,49.0,norm,0
agent01a,126,38,44,37,37.0,norm,0
agent01b,126,50,50,49,49.0,norm,0
agent01c,126,52,43,49,49.0,norm,0
agent01d,126,52,52,49,49.0,norm,0
agent01e,126,42,52,42,42.0,norm=self,0
agent01f,126,42,51,42,42.0,norm=self,0
agent020,126,51,51,49,49.0,norm,0
agent021,126,51,47,49,49.0,norm,0
agent022,126,52,50,50,50.0,norm,1
agent023,126,39,52,38,38.0,norm,0
agent024,126,37,43,37,37.0,norm=self,0
agent025,126,52,46,49,49.0,norm,0
agent026,126,50,45,48,48.0,norm,0
agent027,126,51,52,49,49.0,norm,1
agent028,126,43,43,43,43.0,norm=self,0
agent029,126,51,41,48,48.0,norm,0
agent02a,126,50,52,48,48.0,norm,0
agent02b,126,50,51,47,47.0,norm,0
agent02c,126,42,51,41,41.0,norm,0
agent02d,126,38,51,37,37.0,norm,0
agent02e,126,47,37,46,46.0,norm,0
agent02f,126,45,50,44,44.0,norm,0
agent030,126,49,44,49,49.0,norm=self,1
agent031,126,49,44,46,46.0,norm,0
agent032,126,41,50,41,41.0,norm=self,0
agent033,126,43,49,42,42.0,norm,0
agent034,126,44,50,43,43.0,norm,0
agent035,126,51,51,50,50.0,norm,1
agent036,126,50,50,48,48.0,norm,0
agent037,126,44,51,43,43.0,norm,0
agent038,126,51,37,49,49.0,norm,0
agent039,126,44,52,44,44.0,norm=self,0
agent03a,126,51,47,48,48.0,norm,0
agent03b,126,48,44,47,47.0,norm,1
agent03c,126,38,49,37,37.0,norm,0
agent03d,126,40,50,40,40.0,norm=self,0
agent03e,126,50,49,48,48.0,norm,1
agent03f,126,42,51,41,41.0,norm,0
agent040,126,37,51,36,36.0,norm,0
agent041,126,51,49,48,48.0,norm,0
agent042,126,51,51,48,48.0,norm,0
agent043,126,50,52,48,48.0,norm,0
agent044,126,43,39,42,42.0,norm,0
agent045,126,41,37,41,41.0,norm=self,1
agent046,126,50,39,49,49.0,norm,0
agent047,126,50,52,49,49.0,norm,1
agent048,126,41,47,41,41.0,norm=self,0
agent049,126,50,41,48,48.0,norm,0
agent04a,126,52,51,49,49.0,norm,0
agent04b,126,45,51,43,43.0,norm,0
agent04c,126,47,51,47,47.0,norm=self,0
agent04d,126,53,41,50,50.0,norm,0
agent04e,126,51,38,49,49.0,norm,0
agent04f,126,51,51,49,49.0,norm,0
agent050,126,39,45,39,39.0,norm=self,0
agent051,126,48,50,48,48.0,norm=self,0
agent052,126,51,50,49,49.0,norm,0
agent053,126,51,51,49,49.0,norm,0
agent054,126,44,41,42,42.0,norm,0
agent055,126,49,50,47,47.0,norm,0
agent056,126,51,46,49,49.0,norm,0
agent057,126,42,51,41,41.0,norm,0
agent058,126,39,43,38,38.0,norm,0
agent059,126,50,51,48,48.0,norm,0
agent05a,126,52,49,49,49.0,norm,0
agent05b,126,41,51,41,41.0,norm=self,0
agent05c,126,51,49,48,48.0,norm,0
agent05d,126,49,43,46,46.0,norm,0
agent05e,126,51,50,49,49.0,norm,0
agent05f,126,47,51,47,47.0,norm=self,0
agent060,126,50,39,49,49.0,norm,1
agent061,126,49,46,48,48.0,norm,0
agent062,126,50,47,49,49.0,norm,0
agent063,126,49,50,48,48.0,norm,0
agent064,126,42,50,43,43.0,norm,1
agent065,126,50,37,47,47.0,norm,0
agent066,126,49,51,48,48.0,norm,0
agent067,126,51,50,49,49.0,norm,1
agent068,126,52,51,49,49.0,norm,0
agent069,126,41,51,40,40.0,norm,0
agent06a,126,49,41,47,47.0,norm,0
agent06b,126,51,52,48,48.0,norm,0
agent06c,126,50,49,47,47.0,norm,0
agent06d,126,51,51,49,49.0,norm,0
agent06e,126,52,53,49,49.0,norm,0
agent06f,126,51,39,49,49.0,norm,0
agent070,126,49,43,47,47.0,norm,0
agent071,126,52,50,49,49.0,norm,0
agent072,126,51,43,49,49.0,norm,0
agent073,126,43,51,43,43.0,norm=self,0
agent074,126,51,50,49,49.0,norm,0
agent075,126,51,47,49,49.0,norm,1
agent076,126,50,43,49,49.0,norm,0
agent077,126,44,52,43,43.0,norm,0
agent078,126,50,52,48,48.0,norm,0
agent079,126,50,51,49,49.0,norm,0
agent07a,126,52,48,49,49.0,norm,0
agent07b,126,52,36,49,49.0,norm,0
agent07c,126,40,49,40,40.0,norm=self,0
agent07d,126,52,39,49,49.0,norm,0
agent07e,126,51,48,48,48.0,norm,0
agent07f,126,49,50,48,48.0,norm,1
agent080,126,38,47,38,38.0,norm=self,0
agent081,126,51,43,48,48.0,norm,0
agent082,126,39,52,38,38.0,norm,0
agent083,126,50,51,49,49.0,norm,0
agent084,126,51,47,49,49.0,norm,0
agent085,126,47,52,46,46.0,norm,0
agent086,126,38,50,39,39.0,norm,1
agent087,126,50,52,49,49.0,norm,0
agent088,126,46,37,46,46.0,norm=self,0
agent089,126,50,43,49,49.0,norm,1
agent08a,126,46,51,46,46.0,norm=self,1
agent08b,126,51,43,48,48.0,norm,0
agent08c,126,50,39,48,48.0,norm,0
agent08d,126,52,46,50,50.0,norm,0
agent08e,126,43,45,43,43.0,norm=self,0
agent08f,126,50,51,49,49.0,norm,0
agent090,126,40,49,39,39.0,norm,0
agent091,126,51,42,49,49.0,norm,0
agent092,126,43,40,42,42.0,norm,0
agent093,126,51,50,49,49.0,norm,0
agent094,126,50,50,48,48.0,norm,0
agent095,126,39,50,38,38.0,norm,0
agent096,126,51,52,49,49.0,norm,0
agent097,126,51,52,49,49.0,norm,1
agent098,126,49,50,48,48.0,norm,0
agent099,126,49,52,48,48.0,norm,0
agent09a,126,51,48,49,49.0,norm,0
agent09b,126,50,51,49,49.0,norm,0
agent09c,126,51,51,48,48.0,norm,0
agent09d,126,51,52,49,49.0,norm,0
agent09e,126,36,51,35,35.0,norm,0
agent09f,126,50,50,47,47.0,norm,0
agent0a0,126,52,42,49,49.0,norm,0
agent0a1,126,50,42,49,49.0,norm,0
agent0a2,126,52,49,49,49.0,norm,0
agent0a3,126,51,50,49,49.0,norm,0
agent0a4,126,52,51,49,49.0,norm,0
agent0a5,126,51,51,49,49.0,norm,1
agent0a6,126,39,52,38,38.0,norm,0
agent0a7,126,52,50,49,49.0,norm,0
agent0a8,126,45,50,45,45.0,norm=self,1
agent0a9,126,52,50,49,49.0,norm,0
agent0aa,126,51,49,49,49.0,norm,0
agent0ab,126,52,51,49,49.0,norm,0
agent0ac,126,42,51,42,42.0,norm=self,0
agent0ad,126,51,50,49,49.0,norm,0
agent0ae,126,40,42,41,41.0,norm,1
agent0af,126,47,43,46,46.0,norm,0
agent0b0,126,37,49,37,37.0,norm=self,0
agent0b1,126,46,50,45,45.0,norm,0
agent0b2,126,49,44,46,46.0,norm,0
agent0b3,126,39,52,39,39.0,norm=self,1
agent0b4,126,42,50,43,43.0,norm,1
agent0b5,126,43,50,43,43.0,norm=self,1
agent0b6,126,50,51,49,49.0,norm,0
agent0b7,126,50,51,49,49.0,norm,0
agent0b8,126,50,51,49,49.0,norm,0
agent0b9,126,50,44,48,48.0,norm,0
agent0ba,126,52,42,49,49.0,norm,0
agent0bb,126,50,42,48,48.0,norm,0
agent0bc,126,51,52,49,49.0,norm,0
agent0bd,126,49,50,47,47.0,norm,1
agent0be,126,43,48,42,42.0,norm,0
agent0bf,126,51,45,49,49.0,norm,0
agent0c0,126,48,51,45,45.0,norm,0
agent0c1,126,50,48,49,49.0,norm,0
agent0c2,126,49,50,47,47.0,norm,1
agent0c3,126,51,38,48,48.0,norm,0
agent0c4,126,40,51,39,39.0,norm,0
agent0c5,126,38,50,37,37.0,norm,0
agent0c6,126,46,45,46,46.0,norm=self,1
agent0c7,126,49,47,47,47.0,norm,0
agent000,127,36,42,36,36.0,norm=self,0
agent001,127,48,43,47,47.0,norm,0
agent002,127,38,36,37,37.0,norm,0
agent003,127,43,40,43,43.0,norm=self,0
agent004,127,51,48,49,49.0,norm,0
agent005,127,50,47,48,48.0,norm,0
agent006,127,50,46,48,48.0,norm,0
agent007,127,41,39,40,40.0,norm,1
agent008,127,49,48,47,47.0,norm,0
agent009,127,36,43,36,36.0,norm=self,0
agent00a,127,42,46,41,41.0,norm,0
agent00b,127,51,48,48,48.0,norm,0
agent00c,127,43,38,43,43.0,norm=self,0
agent00d,127,51,37,49,49.0,norm,0
agent00e,127,44,47,44,44.0,norm=self,1
agent00f,127,50,48,47,47.0,norm,0
agent010,127,51,38,49,49.0,norm,0
agent011,127,51,39,49,49.0,norm,0
agent012,127,41,36,40,40.0,norm,0
agent013,127,50,37,47,47.0,norm,0
agent014,127,50,43,47,47.0,norm,0
agent015,127,42,46,42,42.0,norm=self,0
agent016,127,50,43,49,49.0,norm,0
agent017,127,49,44,47,47.0,norm,0
agent018,127,52,36,49,49.0,norm,0
agent019,127,52,39,49,49.0,norm,0
agent01a,127,38,44,37,37.0,norm,0
agent01b,127,50,44,49,49.0,norm,0
agent01c,127,52,42,49,49.0,norm,0
agent01d,127,52,40,49,49.0,norm,0
agent01e,127,42,46,42,42.0,norm=self,0
agent01f,127,42,41,42,42.0,norm=self,0
agent020,127,51,46,49,49.0,norm,0
agent021,127,51,41,49,49.0,norm,0
agent022,127,53,37,50,50.0,norm,0
agent023,127,39,49,38,38.0,norm,0
agent024,127,37,40,37,37.0,norm=self,0
agent025,127,52,40,49,49.0,norm,0
agent026,127,50,41,48,48.0,norm,0
agent027,127,52,48,48,48.0,norm,1
agent028,127,43,41,43,43.0,norm=self,0
agent029,127,51,41,48,48.0,norm,0
agent02a,127,50,49,48,48.0,norm,0
agent02b,127,50,44,47,47.0,norm,0
agent02c,127,42,47,41,41.0,norm,0
agent02d,127,38,37,37,37.0,norm,0
agent02e,127,47,46,46,46.0,norm,0
agent02f,127,45,37,44,44.0,norm,0
agent030,127,50,46,49,49.0,norm,0
agent031,127,49,40,46,46.0,norm,0
agent032,127,41,40,41,41.0,norm=self,0
agent033,127,43,40,42,42.0,norm,0
agent034,127,44,48,43,43.0,norm,0
agent035,127,52,43,50,50.0,norm,0
agent036,127,50,43,48,48.0,norm,0
agent037,127,44,42,43,43.0,norm,0
agent038,127,51,42,49,49.0,norm,0
agent039,127,44,42,43,43.0,norm,1
agent03a,127,51,42,48,48.0,norm,0
agent03b,127,49,36,47,47.0,norm,0
agent03c,127,38,49,37,37.0,norm,0
agent03d,127,40,48,40,40.0,norm=self,0
agent03e,127,51,49,48,48.0,norm,0
agent03f,127,42,42,41,41.0,norm,0
agent040,127,37,49,36,36.0,norm,0
agent041,127,51,46,48,48.0,norm,0
agent042,127,51,43,48,48.0,norm,0
agent043,127,50,39,48,48.0,norm,0
agent044,127,43,39,42,42.0,norm,0
agent045,127,42,41,41,41.0,norm,0
agent046,127,50,38,49,49.0,norm,0
agent047,127,51,47,49,49.0,norm,0
agent048,127,41,46,42,42.0,norm,1
agent049,127,50,48,48,48.0,norm,0
agent04a,127,52,36,49,49.0,norm,0
agent04b,127,45,47,43,43.0,norm,0
agent04c,127,47,44,47,47.0,norm=self,0
agent04d,127,53,35,50,50.0,norm,0
agent04e,127,51,48,49,49.0,norm,0
agent04f,127,51,50,49,49.0,norm,0
agent050,127,39,50,39,39.0,norm=self,0
agent051,127,48,44,48,48.0,norm=self,0
agent052,127,51,49,49,49.0,norm,0
agent053,127,51,36,49,49.0,norm,0
agent054,127,44,47,42,42.0,norm,0
agent055,127,49,41,47,47.0,norm,0
agent056,127,51,45,49,49.0,norm,0
agent057,127,42,44,41,41.0,norm,0
agent058,127,39,36,38,38.0,norm,0
agent059,127,50,48,48,48.0,norm,0
agent05a,127,52,37,49,49.0,norm,0
agent05b,127,41,39,41,41.0,norm=self,0
agent05c,127,51,47,48,48.0,norm,0
agent05d,127,49,38,46,46.0,norm,0
agent05e,127,51,41,49,49.0,norm,0
agent05f,127,47,37,47,47.0,norm=self,0
agent060,127,51,46,49,49.0,norm,0
agent061,127,49,45,48,48.0,norm,0
agent062,127,50,45,49,49.0,norm,0
agent063,127,49,37,48,48.0,norm,0
agent064,127,44,36,42,42.0,norm,1
agent065,127,50,40,47,47.0,norm,0
agent066,127,49,40,48,48.0,norm,0
agent067,127,52,38,49,49.0,norm,0
agent068,127,52,41,49,49.0,norm,0
agent069,127,41,47,40,40.0,norm,0
agent06a,127,49,42,47,47.0,norm,0
agent06b,127,51,49,49,49.0,norm,1
agent06c,127,50,41,47,47.0,norm,0
agent06d,127,51,42,49,49.0,norm,0
agent06e,127,52,50,49,49.0,norm,0
agent06f,127,51,42,49,49.0,norm,0
agent070,127,49,50,48,48.0,norm,1
agent071,127,52,36,49,49.0,norm,0
agent072,127,51,36,49,49.0,norm,0
agent073,127,43,35,43,43.0,norm=self,0
agent074,127,51,42,49,49.0,norm,0
agent075,127,52,40,49,49.0,norm,0
agent076,127,50,38,49,49.0,norm,0
agent077,127,44,43,43,43.0,norm,0
agent078,127,50,43,48,48.0,norm,0
agent079,127,50,43,49,49.0,norm,0
agent07a,127,52,40,49,49.0,norm,0
agent07b,127,52,41,49,49.0,norm,0
agent07c,127,40,39,40,40.0,norm=self,0
agent07d,127,52,47,49,49.0,norm,0
agent07e,127,51,42,48,48.0,norm,0
agent07f,127,50,46,48,48.0,norm,0
agent080,127,38,43,38,38.0,norm=self,0
agent081,127,51,41,48,48.0,norm,0
agent082,127,39,41,38,38.0,norm,0
agent083,127,50,47,49,49.0,norm,0
agent084,127,51,41,49,49.0,norm,0
agent085,127,47,46,46,46.0,norm,0
agent086,127,39,50,39,39.0,norm=self,0
agent087,127,50,46,49,49.0,norm,0
agent088,127,46,37,46,46.0,norm=self,0
agent089,127,51,42,49,49.0,norm,0
agent08a,127,47,42,46,46.0,norm,0
agent08b,127,51,50,49,49.0,norm,1
agent08c,127,50,45,48,48.0,norm,0
agent08d,127,52,46,50,50.0,norm,0
agent08e,127,43,48,43,43.0,norm=self,0
agent08f,127,50,41,49,49.0,norm,0
agent090,127,40,49,39,39.0,norm,0
agent091,127,51,35,49,49.0,norm,0
agent092,127,43,43,42,42.0,norm,0
agent093,127,51,39,49,49.0,norm,0
agent094,127,50,48,48,48.0,norm,0
agent095,127,39,39,38,38.0,norm,0
agent096,127,51,47,49,49.0,norm,0
agent097,127,52,42,49,49.0,norm,0
agent098,127,49,43,48,48.0,norm,0
agent099,127,49,41,48,48.0,norm,0
agent09a,127,51,41,49,49.0,norm,0
agent09b,127,50,40,49,49.0,norm,0
agent09c,127,51,49,48,48.0,norm,0
agent09d,127,51,37,49,49.0,norm,0
agent09e,127,36,47,35,35.0,norm,0
agent09f,127,50,38,47,47.0,norm,0
agent0a0,127,52,40,49,49.0,norm,0
agent0a1,127,50,46,49,49.0,norm,0
agent0a2,127,52,49,49,49.0,norm,0
agent0a3,127,51,38,49,49.0,norm,0
agent0a4,127,52,37,49,49.0,norm,0
agent0a5,127,52,41,49,49.0,norm,0
agent0a6,127,39,36,38,38.0,norm,0
agent0a7,127,52,49,49,49.0,norm,0
agent0a8,127,46,38,45,45.0,norm,0
agent0a9,127,52,45,49,49.0,norm,0
agent0aa,127,51,49,49,49.0,norm,0
agent0ab,127,52,37,49,49.0,norm,0
agent0ac,127,42,45,42,42.0,norm=self,0
agent0ad,127,51,45,49,49.0,norm,0
agent0ae,127,41,46,41,41.0,norm=self,0
agent0af,127,47,37,46,46.0,norm,0
agent0b0,127,37,50,37,37.0,norm=self,0
agent0b1,127,46,36,45,45.0,norm,0
agent0b2,127,49,46,46,46.0,norm,0
agent0b3,127,40,39,39,39.0,norm,0
agent0b4,127,44,43,43,43.0,norm,0
agent0b5,127,44,36,42,42.0,norm,1
agent0b6,127,50,41,49,49.0,norm,0
agent0b7,127,50,40,49,49.0,norm,0
agent0b8,127,50,50,49,49.0,norm,0
agent0b9,127,50,46,48,48.0,norm,0
agent0ba,127,52,41,49,49.0,norm,0
agent0bb,127,50,36,48,48.0,norm,0
agent0bc,127,51,41,49,49.0,norm,0
agent0bd,127,50,38,47,47.0,norm,0
agent0be,127,43,44,42,42.0,norm,0
agent0bf,127,51,48,49,49.0,norm,0
agent0c0,127,48,47,46,46.0,norm,1
agent0c1,127,50,38,49,49.0,norm,0
agent0c2,127,50,38,47,47.0,norm,0
agent0c3,127,51,42,48,48.0,norm,0
agent0c4,127,40,38,39,39.0,norm,0
agent0c5,127,38,41,37,37.0,norm,0
agent0c6,127,47,48,46,46.0,norm,0
agent0c7,127,49,46,47,47.0,norm,0
agent000,128,36,42,36,36.0,norm=self,0
agent001,128,48,47,47,47.0,norm,0
agent002,128,38,36,37,37.0,norm,0
agent003,128,43,49,43,43.0,norm=self,0
agent004,128,51,49,49,49.0,norm,0
agent005,128,50,39,48,48.0,norm,0
agent006,128,50,48,48,48.0,norm,0
agent007,128,40,38,40,40.0,norm=self,0
agent008,128,49,37,47,47.0,norm,0
agent009,128,36,50,36,36.0,norm=self,0
agent00a,128,42,41,41,41.0,norm,0
agent00b,128,51,49,48,48.0,norm,0
agent00c,128,43,38,42,42.0,norm,1
agent00d,128,51,40,49,49.0,norm,0
agent00e,128,45,50,44,44.0,norm,0
agent00f,128,50,50,47,47.0,norm,0
agent010,128,51,48,49,49.0,norm,0
agent011,128,51,42,49,49.0,norm,0
agent012,128,41,42,40,40.0,norm,0
agent013,128,50,43,47,47.0,norm,0
agent014,128,50,46,47,47.0,norm,0
agent015,128,42,49,43,43.0,norm,1
agent016,128,50,36,49,49.0,norm,0
agent017,128,49,46,47,47.0,norm,0
agent018,128,52,37,49,49.0,norm,0
agent019,128,52,39,49,49.0,norm,0
agent01a,128,38,39,37,37.0,norm,0
agent01b,128,50,35,49,49.0,norm,0
agent01c,128,52,37,49,49.0,norm,0
agent01d,128,52,44,49,49.0,norm,0
agent01e,128,42,36,42,42.0,norm=self,0
agent01f,128,42,46,42,42.0,norm=self,0
agent020,128,51,49,49,49.0,norm,0
agent021,128,51,48,49,49.0,norm,0
agent022,128,53,39,50,50.0,norm,0
agent023,128,39,44,38,38.0,norm,0
agent024,128,37,40,37,37.0,norm=self,0
agent025,128,52,43,49,49.0,norm,0
agent026,128,50,47,48,48.0,norm,0
agent027,128,50,50,49,49.0,norm,1
agent028,128,43,49,43,43.0,norm=self,0
agent029,128,51,45,48,48.0,norm,0
agent02a,128,50,43,48,48.0,norm,0
agent02b,128,50,37,47,47.0,norm,0
agent02c,128,42,47,41,41.0,norm,0
agent02d,128,38,40,37,37.0,norm,0
agent02e,128,47,37,46,46.0,norm,0
agent02f,128,45,37,44,44.0,norm,0
agent030,128,50,40,49,49.0,norm,0
agent031,128,49,43,46,46.0,norm,0
agent032,128,41,40,41,41.0,norm=self,0
agent033,128,43,43,42,42.0,norm,0
agent034,128,44,42,43,43.0,norm,0
agent035,128,52,41,49,49.0,norm,1
agent036,128,50,35,48,48.0,norm,0
agent037,128,44,36,43,43.0,norm,0
agent038,128,51,39,49,49.0,norm,0
agent039,128,43,45,43,43.0,norm=self,0
agent03a,128,51,35,48,48.0,norm,0
agent03b,128,49,46,47,47.0,norm,0
agent03c,128,38,48,37,37.0,norm,0
agent03d,128,40,46,40,40.0,norm=self,0
agent03e,128,51,37,48,48.0,norm,0
agent03f,128,42,48,41,41.0,norm,0
agent040,128,37,47,36,36.0,norm,0
agent041,128,51,47,48,48.0,norm,0
agent042,128,51,39,48,48.0,norm,0
