iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, AVG
dec_strat, THRES
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0b5,45,28,28,27,27.0,norm,0
agent0b6,45,12,28,12,12.0,norm=self,0
agent0b7,45,36,28,35,35.0,norm,0
agent0b8,45,28,30,28,28.0,norm=self,0
agent0b9,45,30,26,29,29.0,norm,0
agent0ba,45,46,30,43,43.0,norm,0
agent0bb,45,32,29,31,31.0,norm,0
agent0bc,45,18,30,17,17.0,norm,0
agent0bd,45,36,29,33,33.0,norm,0
agent0be,45,27,29,26,26.0,norm,0
agent0bf,45,34,28,32,32.0,norm,0
agent0c0,45,38,30,35,35.0,norm,0
agent0c1,45,22,31,21,21.0,norm,0
agent0c2,45,18,29,17,17.0,norm,0
agent0c3,45,33,28,30,30.0,norm,0
agent0c4,45,26,28,25,25.0,norm,0
agent0c5,45,25,28,24,24.0,norm,0
agent0c6,45,30,30,29,29.0,norm,0
agent0c7,45,18,29,16,16.0,norm,0
agent000,46,16,30,16,16.0,norm=self,0
agent001,46,30,29,29,29.0,norm,0
agent002,46,26,30,25,25.0,norm,0
agent003,46,27,31,27,27.0,norm=self,0
agent004,46,32,31,30,30.0,norm,0
agent005,46,19,30,18,18.0,norm,0
agent006,46,39,27,37,37.0,norm,0
agent007,46,31,29,30,30.0,norm,0
agent008,46,33,29,32,32.0,norm,0
agent009,46,30,29,30,30.0,norm=self,0
agent00a,46,43,27,42,42.0,norm,0
agent00b,46,51,31,48,48.0,norm,0
agent00c,46,28,29,28,28.0,norm=self,0
agent00d,46,33,30,31,31.0,norm,0
agent00e,46,42,29,41,41.0,norm,0
agent00f,46,33,27,30,30.0,norm,0
agent010,46,27,27,26,26.0,norm,0
agent011,46,36,28,34,34.0,norm,0
agent012,46,29,29,28,28.0,norm,0
agent013,46,29,29,28,28.0,norm,0
agent014,46,40,29,37,37.0,norm,0
agent015,46,35,29,34,34.0,norm,0
agent016,46,9,29,9,9.0,norm=self,0
agent017,46,34,31,33,33.0,norm,0
agent018,46,38,30,35,35.0,norm,0
agent019,46,33,29,31,31.0,norm,0
agent01a,46,30,28,29,29.0,norm,0
agent01b,46,27,26,26,26.0,norm,0
agent01c,46,32,29,29,29.0,norm,0
agent01d,46,39,30,37,37.0,norm,0
agent01e,46,14,25,14,14.0,norm=self,0
agent01f,46,7,30,7,7.0,norm=self,0
agent020,46,10,27,10,10.0,norm=self,0
agent021,46,37,27,35,35.0,norm,0
agent022,46,46,31,43,43.0,norm,0
agent023,46,21,29,20,20.0,norm,0
agent024,46,37,28,36,36.0,norm,0
agent025,46,52,30,49,49.0,norm,0
agent026,46,29,30,28,28.0,norm,0
agent027,46,33,31,30,30.0,norm,0
agent028,46,44,28,43,43.0,norm,0
agent029,46,31,29,29,29.0,norm,0
agent02a,46,27,29,26,26.0,norm,0
agent02b,46,37,29,34,34.0,norm,0
agent02c,46,32,28,31,31.0,norm,0
agent02d,46,35,28,34,34.0,norm,0
agent02e,46,23,28,22,22.0,norm,0
agent02f,46,26,28,25,25.0,norm,0
agent030,46,15,30,15,15.0,norm=self,0
agent031,46,36,29,33,33.0,norm,0
agent032,46,43,29,42,42.0,norm,0
agent033,46,14,27,13,13.0,norm,0
agent034,46,44,30,43,43.0,norm,0
agent035,46,24,30,22,22.0,norm,0
agent036,46,36,28,33,33.0,norm,0
agent037,46,31,29,30,30.0,norm,0
agent038,46,37,29,35,35.0,norm,0
agent039,46,16,30,15,15.0,norm,0
agent03a,46,18,28,17,17.0,norm,0
agent03b,46,13,28,13,13.0,norm=self,0
agent03c,46,28,30,27,27.0,norm,0
agent03d,46,26,28,25,25.0,norm,0
agent03e,46,49,30,46,46.0,norm,0
agent03f,46,9,30,8,8.0,norm,0
agent040,46,29,29,28,28.0,norm,0
agent041,46,15,31,14,14.0,norm,0
agent042,46,14,27,13,13.0,norm,0
agent043,46,37,30,35,35.0,norm,0
agent044,46,28,28,27,27.0,norm,0
agent045,46,27,28,26,26.0,norm,0
agent046,46,51,29,49,49.0,norm,0
agent047,46,29,28,27,27.0,norm,0
agent048,46,28,29,28,28.0,norm=self,0
agent049,46,23,29,22,22.0,norm,0
agent04a,46,34,29,32,32.0,norm,0
agent04b,46,29,30,28,28.0,norm,0
agent04c,46,16,29,16,16.0,norm=self,0
agent04d,46,32,27,30,30.0,norm,0
agent04e,46,15,29,14,14.0,norm,0
agent04f,46,15,28,15,15.0,norm=self,0
agent050,46,36,29,35,35.0,norm,0
agent051,46,42,29,41,41.0,norm,0
agent052,46,12,31,12,12.0,norm=self,0
agent053,46,42,30,40,40.0,norm,0
agent054,46,44,30,41,41.0,norm,0
agent055,46,14,30,14,14.0,norm=self,0
agent056,46,38,30,36,36.0,norm,0
agent057,46,7,28,7,7.0,norm=self,0
agent058,46,32,29,31,31.0,norm,0
agent059,46,32,28,31,31.0,norm,0
agent05a,46,30,29,28,28.0,norm,0
agent05b,46,35,30,35,35.0,norm=self,0
agent05c,46,33,27,30,30.0,norm,0
agent05d,46,36,28,33,33.0,norm,0
agent05e,46,33,31,30,30.0,norm,0
agent05f,46,34,29,33,33.0,norm,0
agent060,46,9,30,9,9.0,norm=self,0
agent061,46,38,30,37,37.0,norm,0
agent062,46,25,30,25,25.0,norm=self,0
agent063,46,11,28,10,10.0,norm,0
agent064,46,33,29,33,33.0,norm=self,0
agent065,46,40,27,37,37.0,norm,0
agent066,46,31,30,30,30.0,norm,0
agent067,46,43,26,40,40.0,norm,0
agent068,46,50,31,47,47.0,norm,0
agent069,46,44,30,43,43.0,norm,0
agent06a,46,31,27,29,29.0,norm,0
agent06b,46,33,27,30,30.0,norm,0
agent06c,46,37,30,34,34.0,norm,0
agent06d,46,36,29,34,34.0,norm,0
agent06e,46,12,29,11,11.0,norm,0
agent06f,46,17,30,16,16.0,norm,0
agent070,46,36,28,34,34.0,norm,0
agent071,46,37,30,35,35.0,norm,0
agent072,46,40,30,37,37.0,norm,0
agent073,46,22,28,22,22.0,norm=self,0
agent074,46,45,31,43,43.0,norm,0
agent075,46,33,31,30,30.0,norm,0
agent076,46,15,30,15,15.0,norm=self,0
agent077,46,42,29,41,41.0,norm,0
agent078,46,29,30,28,28.0,norm,0
agent079,46,38,29,37,37.0,norm,0
agent07a,46,49,27,46,46.0,norm,0
agent07b,46,4,30,4,4.0,norm=self,0
agent07c,46,14,30,14,14.0,norm=self,0
agent07d,46,5,27,5,5.0,norm=self,0
agent07e,46,31,28,28,28.0,norm,0
agent07f,46,34,30,32,32.0,norm,0
agent080,46,25,30,25,25.0,norm=self,0
agent081,46,26,28,25,25.0,norm,0
agent082,46,27,28,27,27.0,norm=self,0
agent083,46,27,27,26,26.0,norm,0
agent084,46,32,30,30,30.0,norm,0
agent085,46,37,29,36,36.0,norm,0
agent086,46,22,29,22,22.0,norm=self,0
agent087,46,38,30,37,37.0,norm,0
agent088,46,28,30,27,27.0,norm,0
agent089,46,34,28,32,32.0,norm,0
agent08a,46,44,26,43,43.0,norm,0
agent08b,46,5,30,5,5.0,norm=self,0
agent08c,46,26,29,25,25.0,norm,0
agent08d,46,42,30,41,41.0,norm,0
agent08e,46,15,27,15,15.0,norm=self,0
agent08f,46,49,28,48,48.0,norm,0
agent090,46,27,28,26,26.0,norm,0
agent091,46,49,29,47,47.0,norm,0
agent092,46,38,28,37,37.0,norm,0
agent093,46,39,30,37,37.0,norm,0
agent094,46,31,28,29,29.0,norm,0
agent095,46,35,30,33,33.0,norm,0
agent096,46,16,28,16,16.0,norm=self,0
agent097,46,35,29,32,32.0,norm,0
agent098,46,14,28,13,13.0,norm,0
agent099,46,27,28,26,26.0,norm,0
agent09a,46,32,24,30,30.0,norm,0
agent09b,46,34,30,33,33.0,norm,0
agent09c,46,49,29,46,46.0,norm,0
agent09d,46,5,30,5,5.0,norm=self,0
agent09e,46,11,29,10,10.0,norm,0
agent09f,46,46,29,43,43.0,norm,0
agent0a0,46,18,30,17,17.0,norm,0
agent0a1,46,14,31,14,14.0,norm=self,0
agent0a2,46,20,32,18,18.0,norm,0
agent0a3,46,31,29,30,30.0,norm,0
agent0a4,46,30,29,28,28.0,norm,0
agent0a5,46,40,29,37,37.0,norm,0
agent0a6,46,20,28,20,20.0,norm=self,0
agent0a7,46,20,28,19,19.0,norm,0
agent0a8,46,48,28,46,46.0,norm,0
agent0a9,46,33,29,30,30.0,norm,0
agent0aa,46,34,29,33,33.0,norm,0
agent0ab,46,30,30,27,27.0,norm,0
agent0ac,46,48,27,47,47.0,norm,0
agent0ad,46,29,29,28,28.0,norm,0
agent0ae,46,25,30,25,25.0,norm=self,0
agent0af,46,30,30,29,29.0,norm,0
agent0b0,46,25,33,25,25.0,norm=self,0
agent0b1,46,26,25,25,25.0,norm,0
agent0b2,46,16,30,15,15.0,norm,0
agent0b3,46,28,31,27,27.0,norm,0
agent0b4,46,7,29,7,7.0,norm=self,0
agent0b5,46,28,28,27,27.0,norm,0
agent0b6,46,12,28,12,12.0,norm=self,0
agent0b7,46,36,28,35,35.0,norm,0
agent0b8,46,28,30,28,28.0,norm=self,0
agent0b9,46,30,26,29,29.0,norm,0
agent0ba,46,46,30,43,43.0,norm,0
agent0bb,46,32,29,31,31.0,norm,0
agent0bc,46,18,30,17,17.0,norm,0
agent0bd,46,36,29,33,33.0,norm,0
agent0be,46,27,29,26,26.0,norm,0
agent0bf,46,34,28,32,32.0,norm,0
agent0c0,46,38,30,35,35.0,norm,0
agent0c1,46,22,31,21,21.0,norm,0
agent0c2,46,18,29,17,17.0,norm,0
agent0c3,46,33,28,30,30.0,norm,0
agent0c4,46,26,28,25,25.0,norm,0
agent0c5,46,25,28,24,24.0,norm,0
agent0c6,46,30,30,29,29.0,norm,0
agent0c7,46,18,29,16,16.0,norm,0
agent000,47,16,30,16,16.0,norm=self,0
agent001,47,30,29,29,29.0,norm,0
agent002,47,26,30,25,25.0,norm,0
agent003,47,27,31,27,27.0,norm=self,0
agent004,47,32,31,30,30.0,norm,0
agent005,47,19,30,18,18.0,norm,0
agent006,47,39,27,37,37.0,norm,0
agent007,47,31,29,30,30.0,norm,0
agent008,47,33,29,32,32.0,norm,0
agent009,47,30,29,30,30.0,norm=self,0
agent00a,47,43,27,42,42.0,norm,0
agent00b,47,51,31,48,48.0,norm,0
agent00c,47,28,29,28,28.0,norm=self,0
agent00d,47,33,30,31,31.0,norm,0
agent00e,47,42,29,41,41.0,norm,0
agent00f,47,33,27,30,30.0,norm,0
agent010,47,27,27,26,26.0,norm,0
agent011,47,36,28,34,34.0,norm,0
agent012,47,29,29,28,28.0,norm,0
agent013,47,29,29,28,28.0,norm,0
agent014,47,40,29,37,37.0,norm,0
agent015,47,35,29,34,34.0,norm,0
agent016,47,9,29,9,9.0,norm=self,0
agent017,47,34,31,33,33.0,norm,0
agent018,47,38,30,35,35.0,norm,0
agent019,47,33,29,31,31.0,norm,0
agent01a,47,30,28,29,29.0,norm,0
agent01b,47,27,26,26,26.0,norm,0
agent01c,47,32,29,34,34.0,norm,5
agent01d,47,39,30,37,37.0,norm,0
agent01e,47,14,25,14,14.0,norm=self,0
agent01f,47,7,30,7,7.0,norm=self,0
agent020,47,10,27,10,10.0,norm=self,0
agent021,47,37,27,35,35.0,norm,0
agent022,47,46,31,43,43.0,norm,0
agent023,47,21,29,20,20.0,norm,0
agent024,47,37,28,36,36.0,norm,0
agent025,47,52,30,49,49.0,norm,0
agent026,47,29,30,28,28.0,norm,0
agent027,47,33,31,30,30.0,norm,0
agent028,47,44,28,43,43.0,norm,0
agent029,47,31,29,29,29.0,norm,0
agent02a,47,27,29,26,26.0,norm,0
agent02b,47,37,29,34,34.0,norm,0
agent02c,47,32,28,31,31.0,norm,0
agent02d,47,35,28,34,34.0,norm,0
agent02e,47,23,28,22,22.0,norm,0
agent02f,47,26,28,25,25.0,norm,0
agent030,47,15,30,15,15.0,norm=self,0
agent031,47,36,29,33,33.0,norm,0
agent032,47,43,29,42,42.0,norm,0
agent033,47,14,27,13,13.0,norm,0
agent034,47,44,30,43,43.0,norm,0
agent035,47,24,30,22,22.0,norm,0
agent036,47,36,28,33,33.0,norm,0
agent037,47,31,29,30,30.0,norm,0
agent038,47,37,29,35,35.0,norm,0
agent039,47,16,30,15,15.0,norm,0
agent03a,47,18,28,17,17.0,norm,0
agent03b,47,13,28,13,13.0,norm=self,0
agent03c,47,28,30,27,27.0,norm,0
agent03d,47,26,28,25,25.0,norm,0
agent03e,47,49,30,46,46.0,norm,0
agent03f,47,9,30,8,8.0,norm,0
agent040,47,29,29,28,28.0,norm,0
agent041,47,15,31,14,14.0,norm,0
agent042,47,14,27,13,13.0,norm,0
agent043,47,37,30,35,35.0,norm,0
agent044,47,28,28,27,27.0,norm,0
agent045,47,27,28,26,26.0,norm,0
agent046,47,51,29,49,49.0,norm,0
agent047,47,29,28,27,27.0,norm,0
agent048,47,28,29,28,28.0,norm=self,0
agent049,47,23,29,22,22.0,norm,0
agent04a,47,34,29,32,32.0,norm,0
agent04b,47,29,30,28,28.0,norm,0
agent04c,47,16,29,16,16.0,norm=self,0
agent04d,47,32,27,30,30.0,norm,0
agent04e,47,15,29,14,14.0,norm,0
agent04f,47,15,28,15,15.0,norm=self,0
agent050,47,36,29,35,35.0,norm,0
agent051,47,42,29,41,41.0,norm,0
agent052,47,12,31,12,12.0,norm=self,0
agent053,47,42,30,40,40.0,norm,0
agent054,47,44,30,41,41.0,norm,0
agent055,47,14,30,14,14.0,norm=self,0
agent056,47,38,30,37,37.0,norm,1
agent057,47,7,28,7,7.0,norm=self,0
agent058,47,32,29,31,31.0,norm,0
agent059,47,32,28,31,31.0,norm,0
agent05a,47,30,29,28,28.0,norm,0
agent05b,47,35,30,35,35.0,norm=self,0
agent05c,47,33,27,30,30.0,norm,0
agent05d,47,36,28,33,33.0,norm,0
agent05e,47,33,31,30,30.0,norm,0
agent05f,47,34,29,33,33.0,norm,0
agent060,47,9,30,9,9.0,norm=self,0
agent061,47,38,30,37,37.0,norm,0
agent062,47,25,30,25,25.0,norm=self,0
agent063,47,11,28,10,10.0,norm,0
agent064,47,33,29,33,33.0,norm=self,0
agent065,47,40,27,37,37.0,norm,0
agent066,47,31,30,30,30.0,norm,0
agent067,47,43,26,40,40.0,norm,0
agent068,47,50,31,47,47.0,norm,0
agent069,47,44,30,43,43.0,norm,0
agent06a,47,31,27,29,29.0,norm,0
agent06b,47,33,27,30,30.0,norm,0
agent06c,47,37,30,34,34.0,norm,0
agent06d,47,36,29,34,34.0,norm,0
agent06e,47,12,29,11,11.0,norm,0
agent06f,47,17,30,16,16.0,norm,0
agent070,47,36,28,34,34.0,norm,0
agent071,47,37,30,35,35.0,norm,0
agent072,47,40,30,37,37.0,norm,0
agent073,47,22,28,22,22.0,norm=self,0
agent074,47,45,31,43,43.0,norm,0
agent075,47,33,31,30,30.0,norm,0
agent076,47,15,30,15,15.0,norm=self,0
agent077,47,42,29,41,41.0,norm,0
agent078,47,29,30,28,28.0,norm,0
agent079,47,38,29,37,37.0,norm,0
agent07a,47,49,27,46,46.0,norm,0
agent07b,47,4,30,4,4.0,norm=self,0
agent07c,47,14,30,14,14.0,norm=self,0
agent07d,47,5,27,5,5.0,norm=self,0
agent07e,47,31,28,28,28.0,norm,0
agent07f,47,34,30,32,32.0,norm,0
agent080,47,25,30,25,25.0,norm=self,0
agent081,47,26,28,25,25.0,norm,0
agent082,47,27,28,27,27.0,norm=self,0
agent083,47,27,27,26,26.0,norm,0
agent084,47,32,30,30,30.0,norm,0
agent085,47,37,29,36,36.0,norm,0
agent086,47,22,29,22,22.0,norm=self,0
agent087,47,38,30,37,37.0,norm,0
agent088,47,28,30,27,27.0,norm,0
agent089,47,34,28,32,32.0,norm,0
agent08a,47,44,26,43,43.0,norm,0
agent08b,47,5,30,5,5.0,norm=self,0
agent08c,47,26,29,25,25.0,norm,0
agent08d,47,42,30,41,41.0,norm,0
agent08e,47,15,27,15,15.0,norm=self,0
agent08f,47,49,28,48,48.0,norm,0
agent090,47,27,28,26,26.0,norm,0
agent091,47,49,29,47,47.0,norm,0
agent092,47,38,28,37,37.0,norm,0
agent093,47,39,30,37,37.0,norm,0
agent094,47,31,28,29,29.0,norm,0
agent095,47,35,30,33,33.0,norm,0
agent096,47,16,28,16,16.0,norm=self,0
agent097,47,35,29,32,32.0,norm,0
agent098,47,14,28,13,13.0,norm,0
agent099,47,27,28,26,26.0,norm,0
agent09a,47,32,24,30,30.0,norm,0
agent09b,47,34,30,33,33.0,norm,0
agent09c,47,49,29,46,46.0,norm,0
agent09d,47,5,30,5,5.0,norm=self,0
agent09e,47,11,29,10,10.0,norm,0
agent09f,47,46,29,43,43.0,norm,0
agent0a0,47,18,30,17,17.0,norm,0
agent0a1,47,14,31,14,14.0,norm=self,0
agent0a2,47,20,32,18,18.0,norm,0
agent0a3,47,31,29,30,30.0,norm,0
agent0a4,47,30,29,28,28.0,norm,0
agent0a5,47,40,29,37,37.0,norm,0
agent0a6,47,20,28,20,20.0,norm=self,0
agent0a7,47,20,28,19,19.0,norm,0
agent0a8,47,48,28,46,46.0,norm,0
agent0a9,47,33,29,30,30.0,norm,0
agent0aa,47,34,29,33,33.0,norm,0
agent0ab,47,30,30,27,27.0,norm,0
agent0ac,47,48,27,47,47.0,norm,0
agent0ad,47,29,29,28,28.0,norm,0
agent0ae,47,25,30,25,25.0,norm=self,0
agent0af,47,30,30,29,29.0,norm,0
agent0b0,47,25,33,25,25.0,norm=self,0
agent0b1,47,26,25,25,25.0,norm,0
agent0b2,47,16,30,15,15.0,norm,0
agent0b3,47,28,31,27,27.0,norm,0
agent0b4,47,7,29,7,7.0,norm=self,0
agent0b5,47,28,28,27,27.0,norm,0
agent0b6,47,12,28,12,12.0,norm=self,0
agent0b7,47,36,28,35,35.0,norm,0
agent0b8,47,28,30,28,28.0,norm=self,0
agent0b9,47,30,26,29,29.0,norm,0
agent0ba,47,46,30,43,43.0,norm,0
agent0bb,47,32,29,31,31.0,norm,0
agent0bc,47,18,30,17,17.0,norm,0
agent0bd,47,36,29,33,33.0,norm,0
agent0be,47,27,29,26,26.0,norm,0
agent0bf,47,34,28,32,32.0,norm,0
agent0c0,47,38,30,35,35.0,norm,0
agent0c1,47,22,31,21,21.0,norm,0
agent0c2,47,18,29,17,17.0,norm,0
agent0c3,47,33,28,30,30.0,norm,0
agent0c4,47,26,28,25,25.0,norm,0
agent0c5,47,25,28,24,24.0,norm,0
agent0c6,47,30,30,29,29.0,norm,0
agent0c7,47,18,29,16,16.0,norm,0
agent000,48,16,26,16,16.0,norm=self,0
agent001,48,30,16,29,29.0,norm,0
agent002,48,26,13,25,25.0,norm,0
agent003,48,27,30,27,27.0,norm=self,0
agent004,48,32,37,30,30.0,norm,0
agent005,48,19,12,18,18.0,norm,0
agent006,48,39,33,37,37.0,norm,0
agent007,48,31,12,30,30.0,norm,0
agent008,48,33,48,32,32.0,norm,0
agent009,48,30,30,30,30.0,norm=self,0
agent00a,48,43,15,42,42.0,norm,0
agent00b,48,51,25,48,48.0,norm,0
agent00c,48,28,48,28,28.0,norm=self,0
agent00d,48,33,33,33,33.0,norm=self,2
agent00e,48,42,15,41,41.0,norm,0
agent00f,48,33,17,30,30.0,norm,0
agent010,48,27,37,26,26.0,norm,0
agent011,48,36,37,37,37.0,norm,3
agent012,48,29,43,28,28.0,norm,0
agent013,48,29,7,28,28.0,norm,0
agent014,48,40,37,37,37.0,norm,0
agent015,48,35,36,34,34.0,norm,0
agent016,48,9,33,9,9.0,norm=self,0
agent017,48,34,17,33,33.0,norm,0
agent018,48,38,15,35,35.0,norm,0
agent019,48,33,22,31,31.0,norm,0
agent01a,48,30,32,29,29.0,norm,0
agent01b,48,27,4,26,26.0,norm,0
agent01c,48,37,33,34,34.0,norm,0
agent01d,48,39,27,37,37.0,norm,0
agent01e,48,14,17,14,14.0,norm=self,0
agent01f,48,7,14,7,7.0,norm=self,0
agent020,48,10,40,10,10.0,norm=self,0
agent021,48,37,28,35,35.0,norm,0
agent022,48,46,15,43,43.0,norm,0
agent023,48,21,29,20,20.0,norm,0
agent024,48,37,31,36,36.0,norm,0
agent025,48,52,49,49,49.0,norm,0
agent026,48,29,9,28,28.0,norm,0
agent027,48,33,21,30,30.0,norm,0
agent028,48,44,25,43,43.0,norm,0
agent029,48,31,20,29,29.0,norm,0
agent02a,48,27,19,26,26.0,norm,0
agent02b,48,37,19,34,34.0,norm,0
agent02c,48,32,4,31,31.0,norm,0
agent02d,48,35,47,34,34.0,norm,0
agent02e,48,23,34,22,22.0,norm,0
agent02f,48,26,33,25,25.0,norm,0
agent030,48,15,32,15,15.0,norm=self,0
agent031,48,36,12,33,33.0,norm,0
agent032,48,43,14,42,42.0,norm,0
agent033,48,14,28,13,13.0,norm,0
agent034,48,44,28,43,43.0,norm,0
agent035,48,24,28,22,22.0,norm,0
agent036,48,36,25,33,33.0,norm,0
agent037,48,31,41,30,30.0,norm,0
agent038,48,37,15,35,35.0,norm,0
agent039,48,16,29,15,15.0,norm,0
agent03a,48,18,26,17,17.0,norm,0
agent03b,48,13,4,13,13.0,norm=self,0
agent03c,48,28,41,27,27.0,norm,0
agent03d,48,26,34,25,25.0,norm,0
agent03e,48,49,32,46,46.0,norm,0
agent03f,48,9,41,8,8.0,norm,0
agent040,48,29,17,28,28.0,norm,0
agent041,48,15,33,14,14.0,norm,0
agent042,48,14,16,13,13.0,norm,0
agent043,48,37,33,35,35.0,norm,0
agent044,48,28,27,27,27.0,norm,0
agent045,48,27,37,26,26.0,norm,0
agent046,48,51,43,49,49.0,norm,0
agent047,48,29,19,27,27.0,norm,0
agent048,48,28,42,28,28.0,norm=self,0
agent049,48,23,43,22,22.0,norm,0
agent04a,48,34,35,35,35.0,norm,3
agent04b,48,29,48,28,28.0,norm,0
agent04c,48,16,20,16,16.0,norm=self,0
agent04d,48,32,33,33,33.0,norm,3
agent04e,48,15,16,14,14.0,norm,0
agent04f,48,15,15,15,15.0,norm=self,0
agent050,48,36,42,35,35.0,norm,0
agent051,48,42,43,41,41.0,norm,0
agent052,48,12,37,12,12.0,norm=self,0
agent053,48,42,47,40,40.0,norm,0
agent054,48,44,33,41,41.0,norm,0
agent055,48,14,15,14,14.0,norm=self,0
agent056,48,39,48,37,37.0,norm,0
agent057,48,7,26,7,7.0,norm=self,0
agent058,48,32,34,31,31.0,norm,0
agent059,48,32,21,31,31.0,norm,0
agent05a,48,30,27,28,28.0,norm,0
agent05b,48,35,41,35,35.0,norm=self,0
agent05c,48,33,31,31,31.0,norm,1
agent05d,48,36,33,33,33.0,norm,0
agent05e,48,33,22,30,30.0,norm,0
agent05f,48,34,49,33,33.0,norm,0
agent060,48,9,41,9,9.0,norm=self,0
agent061,48,38,14,37,37.0,norm,0
agent062,48,25,20,25,25.0,norm=self,0
agent063,48,11,4,10,10.0,norm,0
agent064,48,33,41,33,33.0,norm=self,0
agent065,48,40,21,37,37.0,norm,0
agent066,48,31,49,30,30.0,norm,0
agent067,48,43,20,40,40.0,norm,0
agent068,48,50,48,48,48.0,norm,1
agent069,48,44,41,43,43.0,norm,0
agent06a,48,31,42,29,29.0,norm,0
agent06b,48,33,35,35,35.0,norm,5
agent06c,48,37,30,34,34.0,norm,0
agent06d,48,36,19,34,34.0,norm,0
agent06e,48,12,19,11,11.0,norm,0
agent06f,48,17,26,16,16.0,norm,0
agent070,48,36,12,34,34.0,norm,0
agent071,48,37,37,37,37.0,norm=self,2
agent072,48,40,13,37,37.0,norm,0
agent073,48,22,13,22,22.0,norm=self,0
agent074,48,45,30,43,43.0,norm,0
agent075,48,33,17,30,30.0,norm,0
agent076,48,15,33,15,15.0,norm=self,0
agent077,48,42,47,41,41.0,norm,0
agent078,48,29,31,28,28.0,norm,0
agent079,48,38,27,37,37.0,norm,0
agent07a,48,49,30,46,46.0,norm,0
agent07b,48,4,30,4,4.0,norm=self,0
agent07c,48,14,46,14,14.0,norm=self,0
agent07d,48,5,33,5,5.0,norm=self,0
agent07e,48,31,37,28,28.0,norm,0
agent07f,48,34,47,32,32.0,norm,0
agent080,48,25,42,25,25.0,norm=self,0
agent081,48,26,35,25,25.0,norm,0
agent082,48,27,13,27,27.0,norm=self,0
agent083,48,27,27,27,27.0,norm=self,1
agent084,48,32,28,30,30.0,norm,0
agent085,48,37,25,36,36.0,norm,0
agent086,48,22,26,22,22.0,norm=self,0
agent087,48,38,48,37,37.0,norm,0
agent088,48,28,30,27,27.0,norm,0
agent089,48,34,33,33,33.0,norm,1
agent08a,48,44,43,43,43.0,norm,0
agent08b,48,5,34,5,5.0,norm=self,0
agent08c,48,26,13,25,25.0,norm,0
agent08d,48,42,33,41,41.0,norm,0
agent08e,48,15,31,15,15.0,norm=self,0
agent08f,48,49,5,48,48.0,norm,0
agent090,48,27,9,26,26.0,norm,0
agent091,48,49,10,47,47.0,norm,0
agent092,48,38,26,37,37.0,norm,0
agent093,48,39,37,37,37.0,norm,0
agent094,48,31,27,29,29.0,norm,0
agent095,48,35,31,33,33.0,norm,0
agent096,48,16,28,16,16.0,norm=self,0
agent097,48,35,16,32,32.0,norm,0
agent098,48,14,43,13,13.0,norm,0
agent099,48,27,34,26,26.0,norm,0
agent09a,48,32,15,30,30.0,norm,0
agent09b,48,34,5,33,33.0,norm,0
agent09c,48,49,43,46,46.0,norm,0
agent09d,48,5,11,5,5.0,norm=self,0
agent09e,48,11,41,10,10.0,norm,0
agent09f,48,46,25,43,43.0,norm,0
agent0a0,48,18,5,17,17.0,norm,0
agent0a1,48,14,31,14,14.0,norm=self,0
agent0a2,48,20,13,18,18.0,norm,0
agent0a3,48,31,25,30,30.0,norm,0
agent0a4,48,30,20,28,28.0,norm,0
agent0a5,48,40,30,37,37.0,norm,0
agent0a6,48,20,15,20,20.0,norm=self,0
agent0a7,48,20,46,19,19.0,norm,0
agent0a8,48,48,27,46,46.0,norm,0
agent0a9,48,33,28,30,30.0,norm,0
agent0aa,48,34,41,33,33.0,norm,0
agent0ab,48,30,43,27,27.0,norm,0
agent0ac,48,48,18,47,47.0,norm,0
agent0ad,48,29,35,28,28.0,norm,0
agent0ae,48,25,18,25,25.0,norm=self,0
agent0af,48,30,26,29,29.0,norm,0
agent0b0,48,25,47,25,25.0,norm=self,0
agent0b1,48,26,30,25,25.0,norm,0
agent0b2,48,16,20,15,15.0,norm,0
agent0b3,48,28,27,27,27.0,norm,0
agent0b4,48,7,29,7,7.0,norm=self,0
agent0b5,48,28,13,27,27.0,norm,0
agent0b6,48,12,18,12,12.0,norm=self,0
agent0b7,48,36,35,35,35.0,norm,0
agent0b8,48,28,32,28,28.0,norm=self,0
agent0b9,48,30,27,29,29.0,norm,0
agent0ba,48,46,35,43,43.0,norm,0
agent0bb,48,32,36,31,31.0,norm,0
agent0bc,48,18,47,17,17.0,norm,0
agent0bd,48,36,42,33,33.0,norm,0
agent0be,48,27,35,26,26.0,norm,0
agent0bf,48,34,46,32,32.0,norm,0
agent0c0,48,38,47,35,35.0,norm,0
agent0c1,48,22,32,21,21.0,norm,0
agent0c2,48,18,34,17,17.0,norm,0
agent0c3,48,33,28,30,30.0,norm,0
agent0c4,48,26,29,25,25.0,norm,0
agent0c5,48,25,19,24,24.0,norm,0
agent0c6,48,30,29,29,29.0,norm,0
agent0c7,48,18,13,16,16.0,norm,0
agent000,49,16,30,16,16.0,norm=self,0
agent001,49,30,29,29,29.0,norm,0
agent002,49,26,30,25,25.0,norm,0
agent003,49,27,31,27,27.0,norm=self,0
agent004,49,32,32,30,30.0,norm,0
agent005,49,19,30,18,18.0,norm,0
agent006,49,39,28,37,37.0,norm,0
agent007,49,31,29,30,30.0,norm,0
agent008,49,33,29,32,32.0,norm,0
