iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, RND
dec_strat, MAJ3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0a9,40,39,39,38,38.0,norm,1
agent0aa,40,39,36,38,38.0,norm,1
agent0ab,40,41,35,38,38.0,norm,0
agent0ac,40,39,32,38,38.0,norm,0
agent0ad,40,39,39,37,37.0,norm,0
agent0ae,40,35,39,35,35.0,norm=self,0
agent0af,40,38,37,38,38.0,norm=self,1
agent0b0,40,37,39,36,36.0,norm,0
agent0b1,40,37,39,36,36.0,norm,0
agent0b2,40,38,34,35,35.0,norm,0
agent0b3,40,37,39,36,36.0,norm,0
agent0b4,40,34,38,36,36.0,norm,2
agent0b5,40,39,39,38,38.0,norm,0
agent0b6,40,38,37,37,37.0,norm,0
agent0b7,40,40,33,39,39.0,norm,0
agent0b8,40,35,38,35,35.0,norm=self,0
agent0b9,40,40,41,38,38.0,norm,0
agent0ba,40,39,33,37,37.0,norm,0
agent0bb,40,38,39,36,36.0,norm,0
agent0bc,40,39,39,37,37.0,norm,0
agent0bd,40,39,40,36,36.0,norm,0
agent0be,40,39,39,38,38.0,norm,0
agent0bf,40,40,39,38,38.0,norm,0
agent0c0,40,39,38,36,36.0,norm,0
agent0c1,40,38,38,38,38.0,norm=self,1
agent0c2,40,39,39,36,36.0,norm,0
agent0c3,40,40,38,37,37.0,norm,0
agent0c4,40,38,39,37,37.0,norm,0
agent0c5,40,32,32,31,31.0,norm,0
agent0c6,40,39,40,37,37.0,norm,0
agent0c7,40,39,39,37,37.0,norm,0
agent000,41,31,36,31,31.0,norm=self,0
agent001,41,38,37,37,37.0,norm,0
agent002,41,37,36,36,36.0,norm,0
agent003,41,35,36,36,36.0,norm,1
agent004,41,40,36,38,38.0,norm,0
agent005,41,39,37,37,37.0,norm,0
agent006,41,40,36,38,38.0,norm,0
agent007,41,37,36,36,36.0,norm,0
agent008,41,37,36,36,36.0,norm,0
agent009,41,31,37,31,31.0,norm=self,0
agent00a,41,38,37,37,37.0,norm,0
agent00b,41,40,37,37,37.0,norm,0
agent00c,41,36,36,35,35.0,norm,0
agent00d,41,38,37,37,37.0,norm,1
agent00e,41,32,37,32,32.0,norm=self,0
agent00f,41,40,37,37,37.0,norm,0
agent010,41,38,36,37,37.0,norm,0
agent011,41,40,37,38,38.0,norm,0
agent012,41,32,37,31,31.0,norm,0
agent013,41,38,36,36,36.0,norm,0
agent014,41,40,36,37,37.0,norm,0
agent015,41,39,36,38,38.0,norm,0
agent016,41,36,37,36,36.0,norm=self,0
agent017,41,32,37,31,31.0,norm,0
agent018,41,40,36,37,37.0,norm,0
agent019,41,41,37,38,38.0,norm,0
agent01a,41,36,36,35,35.0,norm,0
agent01b,41,38,37,37,37.0,norm,0
agent01c,41,41,37,38,38.0,norm,0
agent01d,41,41,37,38,38.0,norm,0
agent01e,41,36,36,35,35.0,norm,0
agent01f,41,34,37,34,34.0,norm=self,0
agent020,41,40,37,38,38.0,norm,0
agent021,41,39,37,37,37.0,norm,0
agent022,41,41,37,38,38.0,norm,0
agent023,41,31,36,31,31.0,norm=self,0
agent024,41,38,37,37,37.0,norm,0
agent025,41,40,36,36,36.0,norm,2
agent026,41,39,37,37,37.0,norm,0
agent027,41,41,37,38,38.0,norm,0
agent028,41,39,36,38,38.0,norm,0
agent029,41,41,36,38,38.0,norm,0
agent02a,41,39,37,37,37.0,norm,0
agent02b,41,39,36,36,36.0,norm,0
agent02c,41,38,37,37,37.0,norm,0
agent02d,41,38,37,37,37.0,norm,0
agent02e,41,38,37,37,37.0,norm,0
agent02f,41,36,36,36,36.0,norm=self,1
agent030,41,38,37,37,37.0,norm,0
agent031,41,39,36,36,36.0,norm,0
agent032,41,35,36,35,35.0,norm=self,0
agent033,41,37,37,37,37.0,norm=self,0
agent034,41,38,37,37,37.0,norm,0
agent035,41,39,36,37,37.0,norm,0
agent036,41,39,37,36,36.0,norm,0
agent037,41,31,37,31,31.0,norm=self,0
agent038,41,39,37,37,37.0,norm,0
agent039,41,36,37,36,36.0,norm=self,0
agent03a,41,39,37,36,36.0,norm,0
agent03b,41,37,36,36,36.0,norm,0
agent03c,41,37,36,36,36.0,norm,0
agent03d,41,38,36,37,37.0,norm,0
agent03e,41,39,37,36,36.0,norm,0
agent03f,41,41,36,39,39.0,norm,0
agent040,41,38,37,37,37.0,norm,0
agent041,41,40,36,37,37.0,norm,0
agent042,41,40,37,37,37.0,norm,0
agent043,41,39,37,37,37.0,norm,0
agent044,41,39,36,37,37.0,norm,0
agent045,41,36,36,36,36.0,norm=self,1
agent046,41,40,36,37,37.0,norm,1
agent047,41,39,37,37,37.0,norm,0
agent048,41,35,37,35,35.0,norm=self,0
agent049,41,39,37,37,37.0,norm,0
agent04a,41,39,36,37,37.0,norm,0
agent04b,41,38,37,37,37.0,norm,0
agent04c,41,37,37,36,36.0,norm,0
agent04d,41,41,37,38,38.0,norm,0
agent04e,41,39,36,37,37.0,norm,0
agent04f,41,38,37,37,37.0,norm,0
agent050,41,38,37,37,37.0,norm,0
agent051,41,39,36,38,38.0,norm,0
agent052,41,40,36,38,38.0,norm,0
agent053,41,39,37,37,37.0,norm,0
agent054,41,38,36,35,35.0,norm,0
agent055,41,38,37,37,37.0,norm,0
agent056,41,39,36,37,37.0,norm,0
agent057,41,37,36,37,37.0,norm=self,0
agent058,41,32,37,31,31.0,norm,0
agent059,41,39,37,37,37.0,norm,0
agent05a,41,41,36,37,37.0,norm,1
agent05b,41,35,37,35,35.0,norm=self,0
agent05c,41,40,37,37,37.0,norm,0
agent05d,41,38,36,35,35.0,norm,0
agent05e,41,40,36,37,37.0,norm,0
agent05f,41,38,36,37,37.0,norm,0
agent060,41,39,37,37,37.0,norm,0
agent061,41,36,36,36,36.0,norm=self,1
agent062,41,38,37,37,37.0,norm,0
agent063,41,37,36,37,37.0,norm=self,1
agent064,41,36,37,36,36.0,norm=self,0
agent065,41,39,37,36,36.0,norm,0
agent066,41,38,37,37,37.0,norm,0
agent067,41,40,36,37,37.0,norm,0
agent068,41,39,37,37,37.0,norm,0
agent069,41,38,37,37,37.0,norm,0
agent06a,41,39,37,37,37.0,norm,0
agent06b,41,41,36,38,38.0,norm,0
agent06c,41,39,37,37,37.0,norm,0
agent06d,41,39,36,39,39.0,norm=self,1
agent06e,41,42,36,39,39.0,norm,0
agent06f,41,38,36,36,36.0,norm,0
agent070,41,39,37,37,37.0,norm,0
agent071,41,40,36,38,38.0,norm,0
agent072,41,39,36,36,36.0,norm,0
agent073,41,35,37,35,35.0,norm=self,0
agent074,41,39,36,37,37.0,norm,0
agent075,41,40,37,37,37.0,norm,0
agent076,41,39,37,37,37.0,norm,1
agent077,41,36,36,35,35.0,norm,0
agent078,41,37,36,36,36.0,norm,0
agent079,41,36,36,35,35.0,norm,0
agent07a,41,40,36,37,37.0,norm,0
agent07b,41,39,36,36,36.0,norm,0
agent07c,41,38,36,37,37.0,norm,0
agent07d,41,40,37,38,38.0,norm,0
agent07e,41,41,36,38,38.0,norm,0
agent07f,41,39,37,37,37.0,norm,0
agent080,41,36,37,36,36.0,norm=self,0
agent081,41,39,36,37,37.0,norm,0
agent082,41,34,37,33,33.0,norm,0
agent083,41,38,37,37,37.0,norm,0
agent084,41,39,36,37,37.0,norm,0
agent085,41,37,37,36,36.0,norm,0
agent086,41,32,37,32,32.0,norm=self,0
agent087,41,39,36,38,38.0,norm,0
agent088,41,38,36,37,37.0,norm,0
agent089,41,39,37,37,37.0,norm,0
agent08a,41,38,36,37,37.0,norm,0
agent08b,41,40,37,37,37.0,norm,0
agent08c,41,39,37,37,37.0,norm,0
agent08d,41,40,36,39,39.0,norm,0
agent08e,41,36,37,36,36.0,norm=self,0
agent08f,41,38,37,37,37.0,norm,0
agent090,41,36,36,36,36.0,norm=self,1
agent091,41,40,37,38,38.0,norm,0
agent092,41,37,36,36,36.0,norm,0
agent093,41,40,37,38,38.0,norm,0
agent094,41,39,36,37,37.0,norm,0
agent095,41,39,36,37,37.0,norm,0
agent096,41,39,36,37,37.0,norm,0
agent097,41,40,37,37,37.0,norm,0
agent098,41,39,37,38,38.0,norm,0
agent099,41,31,37,31,31.0,norm=self,0
agent09a,41,40,37,38,38.0,norm,0
agent09b,41,39,36,38,38.0,norm,0
agent09c,41,41,37,38,38.0,norm,0
agent09d,41,39,37,37,37.0,norm,0
agent09e,41,38,36,36,36.0,norm,0
agent09f,41,40,37,37,37.0,norm,0
agent0a0,41,39,36,37,37.0,norm,0
agent0a1,41,37,37,37,37.0,norm=self,1
agent0a2,41,41,37,38,38.0,norm,0
agent0a3,41,37,37,36,36.0,norm,0
agent0a4,41,41,37,38,38.0,norm,0
agent0a5,41,40,36,37,37.0,norm,0
agent0a6,41,38,37,37,37.0,norm,0
agent0a7,41,38,36,36,36.0,norm,0
agent0a8,41,37,37,37,37.0,norm=self,1
agent0a9,41,41,37,37,37.0,norm,1
agent0aa,41,40,37,37,37.0,norm,1
agent0ab,41,41,37,38,38.0,norm,0
agent0ac,41,39,37,38,38.0,norm,0
agent0ad,41,39,37,37,37.0,norm,0
agent0ae,41,35,37,35,35.0,norm=self,0
agent0af,41,39,36,38,38.0,norm,0
agent0b0,41,37,37,36,36.0,norm,0
agent0b1,41,37,37,37,37.0,norm=self,1
agent0b2,41,38,36,36,36.0,norm,1
agent0b3,41,37,37,36,36.0,norm,0
agent0b4,41,36,37,36,36.0,norm=self,0
agent0b5,41,39,36,38,38.0,norm,0
agent0b6,41,38,36,37,37.0,norm,0
agent0b7,41,40,36,39,39.0,norm,0
agent0b8,41,35,37,35,35.0,norm=self,0
agent0b9,41,40,36,38,38.0,norm,0
agent0ba,41,39,36,37,37.0,norm,0
agent0bb,41,38,36,36,36.0,norm,0
agent0bc,41,39,36,37,37.0,norm,0
agent0bd,41,39,36,36,36.0,norm,0
agent0be,41,39,36,38,38.0,norm,0
agent0bf,41,40,37,38,38.0,norm,0
agent0c0,41,39,36,36,36.0,norm,0
agent0c1,41,39,37,37,37.0,norm,1
agent0c2,41,39,36,36,36.0,norm,0
agent0c3,41,40,37,37,37.0,norm,0
agent0c4,41,38,37,37,37.0,norm,0
agent0c5,41,32,36,31,31.0,norm,0
agent0c6,41,39,37,37,37.0,norm,0
agent0c7,41,39,37,37,37.0,norm,0
agent000,42,31,36,35,35.0,norm,4
agent001,42,38,39,37,37.0,norm,0
agent002,42,37,40,36,36.0,norm,0
agent003,42,36,37,36,36.0,norm=self,0
agent004,42,40,37,38,38.0,norm,0
agent005,42,39,38,37,37.0,norm,0
agent006,42,40,39,38,38.0,norm,0
agent007,42,37,39,36,36.0,norm,0
agent008,42,37,31,36,36.0,norm,0
agent009,42,31,40,31,31.0,norm=self,0
agent00a,42,38,38,37,37.0,norm,0
agent00b,42,40,39,38,38.0,norm,1
agent00c,42,36,40,35,35.0,norm,0
agent00d,42,39,37,37,37.0,norm,0
agent00e,42,32,39,32,32.0,norm=self,0
agent00f,42,40,38,37,37.0,norm,0
agent010,42,38,38,38,38.0,norm=self,1
agent011,42,40,39,38,38.0,norm,0
agent012,42,32,37,31,31.0,norm,0
agent013,42,38,39,36,36.0,norm,0
agent014,42,40,40,37,37.0,norm,0
agent015,42,39,32,38,38.0,norm,0
agent016,42,36,39,36,36.0,norm=self,0
agent017,42,32,36,31,31.0,norm,0
agent018,42,40,39,37,37.0,norm,0
agent019,42,41,37,38,38.0,norm,0
agent01a,42,36,38,35,35.0,norm,0
agent01b,42,38,39,37,37.0,norm,0
agent01c,42,41,39,38,38.0,norm,0
agent01d,42,41,38,38,38.0,norm,0
agent01e,42,36,40,35,35.0,norm,0
agent01f,42,34,38,35,35.0,norm,1
agent020,42,40,38,38,38.0,norm,0
agent021,42,39,37,37,37.0,norm,0
agent022,42,41,38,39,39.0,norm,1
agent023,42,31,36,31,31.0,norm=self,0
agent024,42,38,37,37,37.0,norm,0
agent025,42,38,39,38,38.0,norm=self,2
agent026,42,39,38,38,38.0,norm,1
agent027,42,41,38,38,38.0,norm,0
agent028,42,39,38,38,38.0,norm,0
agent029,42,41,35,38,38.0,norm,0
agent02a,42,39,38,38,38.0,norm,1
agent02b,42,39,31,36,36.0,norm,0
agent02c,42,38,39,38,38.0,norm=self,1
agent02d,42,38,37,37,37.0,norm,0
agent02e,42,38,39,37,37.0,norm,0
agent02f,42,37,35,36,36.0,norm,0
agent030,42,38,39,38,38.0,norm=self,1
agent031,42,39,38,36,36.0,norm,0
agent032,42,35,39,35,35.0,norm=self,0
agent033,42,37,39,37,37.0,norm=self,0
agent034,42,38,38,37,37.0,norm,0
agent035,42,39,40,38,38.0,norm,1
agent036,42,39,39,36,36.0,norm,0
agent037,42,31,38,31,31.0,norm=self,0
agent038,42,39,31,37,37.0,norm,0
agent039,42,36,37,36,36.0,norm=self,0
agent03a,42,39,39,36,36.0,norm,0
agent03b,42,37,40,36,36.0,norm,0
agent03c,42,37,36,36,36.0,norm,0
agent03d,42,38,41,38,38.0,norm=self,1
agent03e,42,39,32,37,37.0,norm,1
agent03f,42,41,35,39,39.0,norm,0
agent040,42,38,36,37,37.0,norm,0
agent041,42,40,39,37,37.0,norm,0
agent042,42,40,38,37,37.0,norm,0
agent043,42,39,39,37,37.0,norm,0
agent044,42,39,32,38,38.0,norm,1
agent045,42,37,39,38,38.0,norm,2
agent046,42,38,39,38,38.0,norm=self,1
agent047,42,39,39,38,38.0,norm,1
agent048,42,35,39,36,36.0,norm,1
agent049,42,39,39,38,38.0,norm,1
agent04a,42,39,38,38,38.0,norm,1
agent04b,42,38,37,37,37.0,norm,0
agent04c,42,37,38,36,36.0,norm,0
agent04d,42,41,32,38,38.0,norm,0
agent04e,42,39,37,37,37.0,norm,0
agent04f,42,38,40,37,37.0,norm,0
agent050,42,38,38,37,37.0,norm,0
agent051,42,39,38,38,38.0,norm,0
agent052,42,40,39,38,38.0,norm,0
agent053,42,39,39,37,37.0,norm,0
agent054,42,38,37,38,38.0,norm=self,3
agent055,42,38,39,37,37.0,norm,0
agent056,42,39,34,37,37.0,norm,0
agent057,42,37,37,37,37.0,norm=self,0
agent058,42,32,38,31,31.0,norm,0
agent059,42,39,39,37,37.0,norm,0
agent05a,42,39,40,38,38.0,norm,1
agent05b,42,35,40,35,35.0,norm=self,0
agent05c,42,40,39,37,37.0,norm,0
agent05d,42,38,35,37,37.0,norm,2
agent05e,42,40,39,38,38.0,norm,1
agent05f,42,38,39,37,37.0,norm,0
agent060,42,39,39,37,37.0,norm,0
agent061,42,37,39,36,36.0,norm,0
agent062,42,38,40,37,37.0,norm,0
agent063,42,38,37,37,37.0,norm,0
agent064,42,36,39,36,36.0,norm=self,0
agent065,42,39,36,37,37.0,norm,1
agent066,42,38,39,38,38.0,norm=self,1
agent067,42,40,37,37,37.0,norm,0
agent068,42,39,38,38,38.0,norm,1
agent069,42,38,38,37,37.0,norm,0
agent06a,42,39,38,37,37.0,norm,0
agent06b,42,41,38,38,38.0,norm,0
agent06c,42,39,40,37,37.0,norm,0
agent06d,42,41,38,39,39.0,norm,0
agent06e,42,42,40,39,39.0,norm,0
agent06f,42,38,38,38,38.0,norm=self,2
agent070,42,39,36,37,37.0,norm,0
agent071,42,40,36,38,38.0,norm,0
agent072,42,39,41,38,38.0,norm,2
agent073,42,35,38,35,35.0,norm=self,0
agent074,42,39,35,38,38.0,norm,1
agent075,42,40,40,37,37.0,norm,0
agent076,42,37,40,37,37.0,norm=self,0
agent077,42,36,39,35,35.0,norm,0
agent078,42,37,38,36,36.0,norm,0
agent079,42,36,32,35,35.0,norm,0
agent07a,42,40,32,37,37.0,norm,0
agent07b,42,39,38,38,38.0,norm,2
agent07c,42,38,41,38,38.0,norm=self,1
agent07d,42,40,38,38,38.0,norm,0
agent07e,42,41,39,38,38.0,norm,0
agent07f,42,39,38,37,37.0,norm,0
agent080,42,36,39,36,36.0,norm=self,0
agent081,42,39,34,37,37.0,norm,0
agent082,42,34,39,33,33.0,norm,0
agent083,42,38,39,37,37.0,norm,0
agent084,42,39,36,37,37.0,norm,0
agent085,42,37,38,36,36.0,norm,0
agent086,42,32,34,36,36.0,norm,4
agent087,42,39,37,38,38.0,norm,0
agent088,42,38,40,39,39.0,norm,2
agent089,42,39,39,38,38.0,norm,1
agent08a,42,38,40,37,37.0,norm,0
agent08b,42,40,39,37,37.0,norm,0
agent08c,42,39,38,37,37.0,norm,0
agent08d,42,40,34,39,39.0,norm,0
agent08e,42,36,41,36,36.0,norm=self,0
agent08f,42,38,36,37,37.0,norm,0
agent090,42,37,40,37,37.0,norm=self,1
agent091,42,40,39,38,38.0,norm,0
agent092,42,37,38,36,36.0,norm,0
agent093,42,40,38,38,38.0,norm,0
agent094,42,39,39,38,38.0,norm,1
agent095,42,39,40,38,38.0,norm,1
agent096,42,39,37,38,38.0,norm,1
agent097,42,40,38,37,37.0,norm,0
agent098,42,39,40,38,38.0,norm,0
agent099,42,31,32,31,31.0,norm=self,0
agent09a,42,40,38,38,38.0,norm,0
agent09b,42,39,34,38,38.0,norm,0
agent09c,42,41,38,38,38.0,norm,0
agent09d,42,39,39,37,37.0,norm,0
agent09e,42,38,40,36,36.0,norm,0
agent09f,42,40,38,37,37.0,norm,0
agent0a0,42,39,40,37,37.0,norm,0
agent0a1,42,38,36,39,39.0,norm,2
agent0a2,42,41,39,38,38.0,norm,0
agent0a3,42,37,42,36,36.0,norm,0
agent0a4,42,41,38,38,38.0,norm,0
agent0a5,42,40,36,37,37.0,norm,0
agent0a6,42,38,40,37,37.0,norm,0
agent0a7,42,38,38,38,38.0,norm=self,2
agent0a8,42,38,38,37,37.0,norm,0
agent0a9,42,39,38,38,38.0,norm,1
agent0aa,42,38,38,38,38.0,norm=self,1
agent0ab,42,41,37,38,38.0,norm,0
agent0ac,42,39,38,38,38.0,norm,0
agent0ad,42,39,36,37,37.0,norm,0
agent0ae,42,35,41,35,35.0,norm=self,0
agent0af,42,39,39,38,38.0,norm,0
agent0b0,42,37,38,37,37.0,norm=self,1
agent0b1,42,38,38,38,38.0,norm=self,1
agent0b2,42,39,38,36,36.0,norm,0
agent0b3,42,37,38,37,37.0,norm=self,1
agent0b4,42,36,37,36,36.0,norm=self,0
agent0b5,42,39,37,38,38.0,norm,0
agent0b6,42,38,40,39,39.0,norm,2
agent0b7,42,40,40,39,39.0,norm,0
agent0b8,42,35,39,35,35.0,norm=self,0
agent0b9,42,40,39,38,38.0,norm,0
agent0ba,42,39,40,37,37.0,norm,0
agent0bb,42,38,38,37,37.0,norm,1
agent0bc,42,39,38,39,39.0,norm=self,2
agent0bd,42,39,39,36,36.0,norm,0
agent0be,42,39,41,38,38.0,norm,0
agent0bf,42,40,40,38,38.0,norm,0
agent0c0,42,39,38,36,36.0,norm,0
agent0c1,42,37,40,37,37.0,norm=self,0
agent0c2,42,39,37,36,36.0,norm,0
agent0c3,42,40,41,38,38.0,norm,1
agent0c4,42,38,40,37,37.0,norm,0
agent0c5,42,32,39,31,31.0,norm,0
agent0c6,42,39,36,37,37.0,norm,0
agent0c7,42,39,38,37,37.0,norm,0
agent000,43,35,36,35,35.0,norm=self,0
agent001,43,38,39,37,37.0,norm,0
agent002,43,37,37,36,36.0,norm,0
agent003,43,36,37,37,37.0,norm,1
agent004,43,40,36,39,39.0,norm,1
agent005,43,39,41,37,37.0,norm,0
agent006,43,40,40,38,38.0,norm,0
agent007,43,37,31,36,36.0,norm,0
agent008,43,37,41,36,36.0,norm,0
agent009,43,31,38,31,31.0,norm=self,0
agent00a,43,38,37,38,38.0,norm=self,1
agent00b,43,41,39,38,38.0,norm,0
agent00c,43,36,32,35,35.0,norm,0
agent00d,43,39,38,39,39.0,norm=self,2
agent00e,43,32,36,32,32.0,norm=self,0
agent00f,43,40,40,37,37.0,norm,0
agent010,43,39,38,38,38.0,norm,0
agent011,43,40,39,39,39.0,norm,1
agent012,43,32,40,35,35.0,norm,4
agent013,43,38,39,36,36.0,norm,0
agent014,43,40,38,37,37.0,norm,0
agent015,43,39,40,38,38.0,norm,0
agent016,43,36,40,36,36.0,norm=self,0
agent017,43,32,39,31,31.0,norm,0
agent018,43,40,39,37,37.0,norm,0
agent019,43,41,40,38,38.0,norm,0
agent01a,43,36,40,35,35.0,norm,0
agent01b,43,38,37,37,37.0,norm,0
agent01c,43,41,39,38,38.0,norm,0
agent01d,43,41,34,38,38.0,norm,0
agent01e,43,36,39,35,35.0,norm,0
agent01f,43,35,39,35,35.0,norm=self,0
agent020,43,40,39,38,38.0,norm,0
agent021,43,39,39,37,37.0,norm,0
agent022,43,42,40,39,39.0,norm,0
agent023,43,31,40,31,31.0,norm=self,0
agent024,43,38,38,37,37.0,norm,0
agent025,43,40,32,38,38.0,norm,0
agent026,43,40,39,39,39.0,norm,1
agent027,43,41,40,38,38.0,norm,0
agent028,43,39,32,38,38.0,norm,0
agent029,43,41,38,38,38.0,norm,0
agent02a,43,40,39,38,38.0,norm,0
agent02b,43,39,39,36,36.0,norm,0
agent02c,43,39,40,38,38.0,norm,0
agent02d,43,38,38,37,37.0,norm,0
agent02e,43,38,40,37,37.0,norm,0
agent02f,43,37,38,36,36.0,norm,0
agent030,43,39,39,38,38.0,norm,0
agent031,43,39,31,36,36.0,norm,0
agent032,43,35,41,35,35.0,norm=self,0
agent033,43,37,41,37,37.0,norm=self,0
agent034,43,38,39,37,37.0,norm,0
agent035,43,40,40,38,38.0,norm,0
agent036,43,39,39,38,38.0,norm,2
agent037,43,31,37,31,31.0,norm=self,0
agent038,43,39,40,37,37.0,norm,0
agent039,43,36,31,36,36.0,norm=self,0
agent03a,43,39,39,36,36.0,norm,0
agent03b,43,37,39,36,36.0,norm,0
agent03c,43,37,40,37,37.0,norm=self,1
agent03d,43,39,42,38,38.0,norm,0
agent03e,43,40,40,37,37.0,norm,0
agent03f,43,41,37,39,39.0,norm,0
agent040,43,38,40,38,38.0,norm=self,1
agent041,43,40,41,37,37.0,norm,0
agent042,43,40,40,38,38.0,norm,1
agent043,43,39,39,37,37.0,norm,0
agent044,43,40,40,38,38.0,norm,0
agent045,43,39,36,38,38.0,norm,0
agent046,43,40,39,38,38.0,norm,0
agent047,43,40,41,38,38.0,norm,0
agent048,43,36,41,36,36.0,norm=self,0
agent049,43,40,40,38,38.0,norm,0
agent04a,43,41,38,38,38.0,norm,0
agent04b,43,38,41,37,37.0,norm,0
agent04c,43,37,39,36,36.0,norm,0
agent04d,43,41,39,38,38.0,norm,0
agent04e,43,39,38,37,37.0,norm,0
agent04f,43,38,39,37,37.0,norm,0
agent050,43,38,39,38,38.0,norm=self,1
agent051,43,39,39,39,39.0,norm=self,1
agent052,43,40,40,38,38.0,norm,0
agent053,43,39,37,39,39.0,norm=self,2
agent054,43,41,36,38,38.0,norm,0
agent055,43,38,41,37,37.0,norm,0
agent056,43,39,40,37,37.0,norm,0
agent057,43,37,35,37,37.0,norm=self,0
agent058,43,32,41,31,31.0,norm,0
agent059,43,39,40,37,37.0,norm,0
agent05a,43,41,40,38,38.0,norm,0
agent05b,43,35,41,36,36.0,norm,1
agent05c,43,40,38,38,38.0,norm,1
agent05d,43,40,41,37,37.0,norm,0
agent05e,43,41,40,38,38.0,norm,0
agent05f,43,38,31,37,37.0,norm,0
agent060,43,39,36,37,37.0,norm,0
agent061,43,37,31,36,36.0,norm,0
agent062,43,38,36,37,37.0,norm,0
agent063,43,38,40,38,38.0,norm=self,1
agent064,43,36,40,36,36.0,norm=self,0
agent065,43,40,41,37,37.0,norm,0
agent066,43,39,37,38,38.0,norm,0
agent067,43,40,42,37,37.0,norm,0
agent068,43,40,35,38,38.0,norm,0
agent069,43,38,36,37,37.0,norm,0
agent06a,43,39,39,37,37.0,norm,0
agent06b,43,41,41,38,38.0,norm,0
agent06c,43,39,40,37,37.0,norm,0
agent06d,43,41,41,39,39.0,norm,0
agent06e,43,42,39,39,39.0,norm,0
agent06f,43,40,32,38,38.0,norm,0
agent070,43,39,40,37,37.0,norm,0
agent071,43,40,41,37,37.0,norm,1
agent072,43,41,41,38,38.0,norm,0
agent073,43,35,36,36,36.0,norm,1
agent074,43,40,35,39,39.0,norm,1
agent075,43,40,38,37,37.0,norm,0
agent076,43,37,40,37,37.0,norm=self,0
agent077,43,36,38,35,35.0,norm,0
agent078,43,37,39,36,36.0,norm,0
agent079,43,36,38,35,35.0,norm,0
agent07a,43,40,41,37,37.0,norm,0
agent07b,43,41,39,38,38.0,norm,0
agent07c,43,39,35,38,38.0,norm,0
agent07d,43,40,41,38,38.0,norm,0
agent07e,43,41,31,38,38.0,norm,0
agent07f,43,39,37,37,37.0,norm,0
agent080,43,36,39,36,36.0,norm=self,0
agent081,43,39,40,37,37.0,norm,0
agent082,43,34,41,33,33.0,norm,0
agent083,43,38,32,37,37.0,norm,0
agent084,43,39,40,38,38.0,norm,1
agent085,43,37,41,36,36.0,norm,0
agent086,43,36,41,36,36.0,norm=self,0
agent087,43,39,36,38,38.0,norm,0
agent088,43,40,36,39,39.0,norm,0
agent089,43,40,39,38,38.0,norm,0
agent08a,43,38,40,38,38.0,norm=self,1
agent08b,43,40,38,38,38.0,norm,1
agent08c,43,39,36,37,37.0,norm,0
agent08d,43,40,34,39,39.0,norm,0
agent08e,43,36,38,36,36.0,norm=self,0
agent08f,43,38,41,37,37.0,norm,0
agent090,43,38,37,37,37.0,norm,0
agent091,43,40,39,38,38.0,norm,0
agent092,43,37,37,36,36.0,norm,0
agent093,43,40,39,38,38.0,norm,0
agent094,43,40,41,38,38.0,norm,0
agent095,43,40,39,38,38.0,norm,0
agent096,43,40,31,38,38.0,norm,0
agent097,43,40,38,38,38.0,norm,1
agent098,43,39,38,38,38.0,norm,0
agent099,43,31,40,31,31.0,norm=self,0
agent09a,43,40,39,38,38.0,norm,0
agent09b,43,39,34,38,38.0,norm,0
agent09c,43,41,37,38,38.0,norm,0
agent09d,43,39,40,39,39.0,norm=self,2
agent09e,43,38,40,36,36.0,norm,0
agent09f,43,40,39,37,37.0,norm,0
agent0a0,43,39,38,37,37.0,norm,0
agent0a1,43,40,40,39,39.0,norm,0
agent0a2,43,41,35,39,39.0,norm,1
agent0a3,43,37,37,36,36.0,norm,0
agent0a4,43,41,31,38,38.0,norm,0
agent0a5,43,40,39,38,38.0,norm,1
agent0a6,43,38,41,37,37.0,norm,0
agent0a7,43,41,40,39,39.0,norm,1
agent0a8,43,38,38,38,38.0,norm=self,1
agent0a9,43,41,37,38,38.0,norm,0
agent0aa,43,40,42,38,38.0,norm,0
agent0ab,43,41,41,38,38.0,norm,0
agent0ac,43,39,39,38,38.0,norm,0
agent0ad,43,39,41,37,37.0,norm,0
agent0ae,43,35,39,35,35.0,norm=self,0
agent0af,43,39,39,38,38.0,norm,0
agent0b0,43,38,39,37,37.0,norm,0
agent0b1,43,39,39,38,38.0,norm,0
agent0b2,43,39,38,36,36.0,norm,0
agent0b3,43,38,37,38,38.0,norm=self,1
agent0b4,43,36,39,36,36.0,norm=self,0
agent0b5,43,39,40,38,38.0,norm,0
agent0b6,43,40,37,39,39.0,norm,0
agent0b7,43,40,41,39,39.0,norm,0
agent0b8,43,35,38,35,35.0,norm=self,0
agent0b9,43,40,40,38,38.0,norm,0
agent0ba,43,39,35,37,37.0,norm,0
agent0bb,43,39,39,38,38.0,norm,1
agent0bc,43,41,37,39,39.0,norm,0
agent0bd,43,39,31,36,36.0,norm,0
agent0be,43,39,41,39,39.0,norm=self,1
agent0bf,43,40,38,38,38.0,norm,0
agent0c0,43,39,32,36,36.0,norm,0
agent0c1,43,37,37,37,37.0,norm=self,0
agent0c2,43,39,39,36,36.0,norm,0
agent0c3,43,41,40,38,38.0,norm,0
agent0c4,43,38,42,37,37.0,norm,0
