iteration, 300
pop_size, 200
LNK_strat, MCOM
L2agg_strat, AVG
dec_strat, QUART
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent09b,71,34,32,33,33.0,norm,0
agent09c,71,35,32,32,32.0,norm,0
agent09d,71,34,32,32,32.0,norm,0
agent09e,71,20,32,19,19.0,norm,0
agent09f,71,21,32,20,20.0,norm,0
agent0a0,71,35,32,33,33.0,norm,0
agent0a1,71,17,32,17,17.0,norm=self,0
agent0a2,71,35,32,32,32.0,norm,0
agent0a3,71,33,32,32,32.0,norm,0
agent0a4,71,36,32,33,33.0,norm,0
agent0a5,71,19,32,17,17.0,norm,0
agent0a6,71,17,32,17,17.0,norm=self,0
agent0a7,71,34,32,32,32.0,norm,0
agent0a8,71,34,32,33,33.0,norm,0
agent0a9,71,36,32,33,33.0,norm,0
agent0aa,71,33,32,32,32.0,norm,0
agent0ab,71,35,32,32,32.0,norm,0
agent0ac,71,34,32,33,33.0,norm,0
agent0ad,71,34,32,32,32.0,norm,0
agent0ae,71,17,32,17,17.0,norm=self,0
agent0af,71,33,32,32,32.0,norm,0
agent0b0,71,17,32,17,17.0,norm=self,0
agent0b1,71,17,32,17,17.0,norm=self,0
agent0b2,71,20,32,19,19.0,norm,0
agent0b3,71,34,32,33,33.0,norm,0
agent0b4,71,32,32,32,32.0,norm=self,0
agent0b5,71,33,32,32,32.0,norm,0
agent0b6,71,33,32,32,32.0,norm,0
agent0b7,71,16,32,16,16.0,norm=self,0
agent0b8,71,32,32,32,32.0,norm=self,0
agent0b9,71,21,32,20,20.0,norm,0
agent0ba,71,35,32,32,32.0,norm,0
agent0bb,71,19,32,18,18.0,norm,0
agent0bc,71,34,32,32,32.0,norm,0
agent0bd,71,35,32,32,32.0,norm,0
agent0be,71,33,32,32,32.0,norm,0
agent0bf,71,34,32,32,32.0,norm,0
agent0c0,71,35,32,32,32.0,norm,0
agent0c1,71,33,32,32,32.0,norm,0
agent0c2,71,36,32,33,33.0,norm,0
agent0c3,71,20,32,19,19.0,norm,0
agent0c4,71,33,32,32,32.0,norm,0
agent0c5,71,33,32,32,32.0,norm,0
agent0c6,71,34,32,32,32.0,norm,0
agent0c7,71,20,32,19,19.0,norm,0
agent000,72,33,32,33,33.0,norm=self,0
agent001,72,19,32,19,19.0,norm=self,0
agent002,72,19,32,18,18.0,norm,0
agent003,72,32,32,32,32.0,norm=self,0
agent004,72,34,32,32,32.0,norm,0
agent005,72,18,32,17,17.0,norm,0
agent006,72,18,32,17,17.0,norm,0
agent007,72,33,32,32,32.0,norm,0
agent008,72,17,32,18,18.0,norm,1
agent009,72,17,32,17,17.0,norm=self,0
agent00a,72,17,32,17,17.0,norm=self,0
agent00b,72,35,32,33,33.0,norm,0
agent00c,72,33,32,32,32.0,norm,0
agent00d,72,18,32,17,17.0,norm,0
agent00e,72,32,32,32,32.0,norm=self,0
agent00f,72,22,32,19,19.0,norm,0
agent010,72,33,32,32,32.0,norm,0
agent011,72,34,32,32,32.0,norm,0
agent012,72,19,32,19,19.0,norm=self,0
agent013,72,34,32,32,32.0,norm,0
agent014,72,23,32,20,20.0,norm,0
agent015,72,33,32,32,32.0,norm,0
agent016,72,33,32,32,32.0,norm,0
agent017,72,17,32,17,17.0,norm=self,0
agent018,72,35,32,32,32.0,norm,0
agent019,72,36,32,33,33.0,norm,0
agent01a,72,19,32,19,19.0,norm=self,0
agent01b,72,33,32,32,32.0,norm,0
agent01c,72,35,32,32,32.0,norm,0
agent01d,72,35,32,33,33.0,norm,0
agent01e,72,34,32,33,33.0,norm,0
agent01f,72,32,32,32,32.0,norm=self,0
agent020,72,33,32,32,32.0,norm,0
agent021,72,19,32,17,17.0,norm,0
agent022,72,35,32,32,32.0,norm,0
agent023,72,18,32,18,18.0,norm=self,0
agent024,72,33,32,32,32.0,norm,0
agent025,72,18,32,17,17.0,norm,0
agent026,72,34,32,32,32.0,norm,0
agent027,72,21,32,18,18.0,norm,0
agent028,72,34,32,33,33.0,norm,0
agent029,72,35,32,32,32.0,norm,0
agent02a,72,35,32,33,33.0,norm,0
agent02b,72,22,32,19,19.0,norm,0
agent02c,72,33,32,32,32.0,norm,0
agent02d,72,17,32,17,17.0,norm=self,0
agent02e,72,33,32,32,32.0,norm,0
agent02f,72,17,32,17,17.0,norm=self,0
agent030,72,34,32,33,33.0,norm,0
agent031,72,22,32,20,20.0,norm,0
agent032,72,17,32,17,17.0,norm=self,0
agent033,72,18,32,17,17.0,norm,0
agent034,72,33,32,32,32.0,norm,0
agent035,72,19,32,17,17.0,norm,0
agent036,72,20,32,19,19.0,norm,0
agent037,72,20,32,19,19.0,norm,0
agent038,72,19,32,17,17.0,norm,0
agent039,72,33,32,32,32.0,norm,0
agent03a,72,35,32,32,32.0,norm,0
agent03b,72,34,32,33,33.0,norm,0
agent03c,72,17,32,17,17.0,norm=self,0
agent03d,72,18,32,17,17.0,norm,0
agent03e,72,35,32,32,32.0,norm,0
agent03f,72,34,32,32,32.0,norm,0
agent040,72,20,32,20,20.0,norm=self,0
agent041,72,19,32,18,18.0,norm,0
agent042,72,35,32,32,32.0,norm,0
agent043,72,34,32,32,32.0,norm,0
agent044,72,33,32,32,32.0,norm,0
agent045,72,33,32,32,32.0,norm,0
agent046,72,34,32,32,32.0,norm,0
agent047,72,34,32,32,32.0,norm,0
agent048,72,32,32,32,32.0,norm=self,0
agent049,72,19,32,18,18.0,norm,0
agent04a,72,20,32,19,19.0,norm,0
agent04b,72,33,32,32,32.0,norm,0
agent04c,72,34,32,33,33.0,norm,0
agent04d,72,36,32,33,33.0,norm,0
agent04e,72,34,32,32,32.0,norm,0
agent04f,72,33,32,32,32.0,norm,0
agent050,72,17,32,17,17.0,norm=self,0
agent051,72,17,32,17,17.0,norm=self,0
agent052,72,34,32,32,32.0,norm,0
agent053,72,34,32,32,32.0,norm,0
agent054,72,35,32,32,32.0,norm,0
agent055,72,18,32,18,18.0,norm=self,0
agent056,72,34,32,32,32.0,norm,0
agent057,72,33,32,32,32.0,norm,0
agent058,72,20,32,19,19.0,norm,0
agent059,72,20,32,19,19.0,norm,0
agent05a,72,35,32,32,32.0,norm,0
agent05b,72,33,32,33,33.0,norm=self,0
agent05c,72,36,32,33,33.0,norm,0
agent05d,72,21,32,20,20.0,norm,0
agent05e,72,35,32,32,32.0,norm,0
agent05f,72,33,32,32,32.0,norm,0
agent060,72,34,32,32,32.0,norm,0
agent061,72,33,32,32,32.0,norm,0
agent062,72,17,16,17,17.0,norm=self,0
agent063,72,33,32,32,32.0,norm,0
agent064,72,33,32,33,33.0,norm=self,0
agent065,72,19,32,18,18.0,norm,0
agent066,72,18,32,18,18.0,norm=self,0
agent067,72,37,32,34,34.0,norm,0
agent068,72,34,32,32,32.0,norm,0
agent069,72,34,32,33,33.0,norm,0
agent06a,72,22,32,21,21.0,norm,0
agent06b,72,36,32,33,33.0,norm,0
agent06c,72,21,32,19,19.0,norm,1
agent06d,72,34,32,32,32.0,norm,0
agent06e,72,35,32,32,32.0,norm,0
agent06f,72,18,32,17,17.0,norm,0
agent070,72,19,32,18,18.0,norm,0
agent071,72,35,32,33,33.0,norm,0
agent072,72,35,32,32,32.0,norm,0
agent073,72,32,32,32,32.0,norm=self,0
agent074,72,33,32,32,32.0,norm,0
agent075,72,35,32,32,32.0,norm,0
agent076,72,34,32,33,33.0,norm,0
agent077,72,16,32,16,16.0,norm=self,0
agent078,72,33,32,32,32.0,norm,0
agent079,72,33,32,32,32.0,norm,0
agent07a,72,35,32,32,32.0,norm,0
agent07b,72,35,32,32,32.0,norm,0
agent07c,72,18,32,18,18.0,norm=self,0
agent07d,72,34,32,32,32.0,norm,0
agent07e,72,35,32,32,32.0,norm,0
agent07f,72,20,32,19,19.0,norm,0
agent080,72,18,32,18,18.0,norm=self,0
agent081,72,20,32,19,19.0,norm,0
agent082,72,20,32,20,20.0,norm=self,0
agent083,72,33,32,32,32.0,norm,0
agent084,72,34,32,32,32.0,norm,0
agent085,72,33,32,32,32.0,norm,0
agent086,72,33,32,33,33.0,norm=self,0
agent087,72,33,32,32,32.0,norm,0
agent088,72,34,16,33,33.0,norm,0
agent089,72,34,32,32,32.0,norm,0
agent08a,72,33,32,32,32.0,norm,0
agent08b,72,21,32,20,20.0,norm,0
agent08c,72,34,32,32,32.0,norm,0
agent08d,72,34,32,33,33.0,norm,0
agent08e,72,33,32,32,32.0,norm,0
agent08f,72,32,32,32,32.0,norm=self,0
agent090,72,17,32,17,17.0,norm=self,0
agent091,72,22,32,20,20.0,norm,0
agent092,72,18,32,17,17.0,norm,0
agent093,72,34,32,32,32.0,norm,0
agent094,72,20,32,18,18.0,norm,0
agent095,72,20,32,19,19.0,norm,0
agent096,72,34,32,32,32.0,norm,0
agent097,72,19,32,32,32.0,norm,15
agent098,72,33,32,32,32.0,norm,0
agent099,72,18,32,18,18.0,norm=self,0
agent09a,72,19,32,18,18.0,norm,0
agent09b,72,34,32,33,33.0,norm,0
agent09c,72,35,32,32,32.0,norm,0
agent09d,72,34,32,32,32.0,norm,0
agent09e,72,20,32,19,19.0,norm,0
agent09f,72,21,32,20,20.0,norm,0
agent0a0,72,35,32,33,33.0,norm,0
agent0a1,72,17,32,32,32.0,norm,15
agent0a2,72,35,32,32,32.0,norm,0
agent0a3,72,33,32,32,32.0,norm,0
agent0a4,72,36,32,33,33.0,norm,0
agent0a5,72,19,32,17,17.0,norm,0
agent0a6,72,17,32,17,17.0,norm=self,0
agent0a7,72,34,32,32,32.0,norm,0
agent0a8,72,34,32,33,33.0,norm,0
agent0a9,72,36,32,33,33.0,norm,0
agent0aa,72,33,32,32,32.0,norm,0
agent0ab,72,35,32,32,32.0,norm,0
agent0ac,72,34,32,33,33.0,norm,0
agent0ad,72,34,32,32,32.0,norm,0
agent0ae,72,17,32,17,17.0,norm=self,0
agent0af,72,33,32,32,32.0,norm,0
agent0b0,72,17,32,17,17.0,norm=self,0
agent0b1,72,17,32,17,17.0,norm=self,0
agent0b2,72,20,32,19,19.0,norm,0
agent0b3,72,34,32,33,33.0,norm,0
agent0b4,72,32,32,32,32.0,norm=self,0
agent0b5,72,33,32,32,32.0,norm,0
agent0b6,72,33,32,32,32.0,norm,0
agent0b7,72,16,32,16,16.0,norm=self,0
agent0b8,72,32,32,32,32.0,norm=self,0
agent0b9,72,21,32,20,20.0,norm,0
agent0ba,72,35,32,32,32.0,norm,0
agent0bb,72,19,32,18,18.0,norm,0
agent0bc,72,34,32,32,32.0,norm,0
agent0bd,72,35,32,32,32.0,norm,0
agent0be,72,33,32,32,32.0,norm,0
agent0bf,72,34,32,32,32.0,norm,0
agent0c0,72,35,32,32,32.0,norm,0
agent0c1,72,33,32,32,32.0,norm,0
agent0c2,72,36,32,33,33.0,norm,0
agent0c3,72,20,32,19,19.0,norm,0
agent0c4,72,33,32,32,32.0,norm,0
agent0c5,72,33,32,32,32.0,norm,0
agent0c6,72,34,32,32,32.0,norm,0
agent0c7,72,20,32,19,19.0,norm,0
agent000,73,33,32,33,33.0,norm=self,0
agent001,73,19,32,19,19.0,norm=self,0
agent002,73,19,32,18,18.0,norm,0
agent003,73,32,32,32,32.0,norm=self,0
agent004,73,34,32,32,32.0,norm,0
agent005,73,18,32,17,17.0,norm,0
agent006,73,18,32,17,17.0,norm,0
agent007,73,33,32,32,32.0,norm,0
agent008,73,18,32,18,18.0,norm=self,0
agent009,73,17,32,17,17.0,norm=self,0
agent00a,73,17,32,17,17.0,norm=self,0
agent00b,73,35,32,33,33.0,norm,0
agent00c,73,33,32,32,32.0,norm,0
agent00d,73,18,32,17,17.0,norm,0
agent00e,73,32,32,32,32.0,norm=self,0
agent00f,73,22,32,19,19.0,norm,0
agent010,73,33,32,32,32.0,norm,0
agent011,73,34,32,32,32.0,norm,0
agent012,73,19,32,19,19.0,norm=self,0
agent013,73,34,32,32,32.0,norm,0
agent014,73,23,32,20,20.0,norm,0
agent015,73,33,32,32,32.0,norm,0
agent016,73,33,32,32,32.0,norm,0
agent017,73,17,32,17,17.0,norm=self,0
agent018,73,35,32,32,32.0,norm,0
agent019,73,36,32,33,33.0,norm,0
agent01a,73,19,32,19,19.0,norm=self,0
agent01b,73,33,32,32,32.0,norm,0
agent01c,73,35,32,32,32.0,norm,0
agent01d,73,35,32,33,33.0,norm,0
agent01e,73,34,32,33,33.0,norm,0
agent01f,73,32,32,32,32.0,norm=self,0
agent020,73,33,32,32,32.0,norm,0
agent021,73,19,32,17,17.0,norm,0
agent022,73,35,32,32,32.0,norm,0
agent023,73,18,32,18,18.0,norm=self,0
agent024,73,33,32,32,32.0,norm,0
agent025,73,18,32,17,17.0,norm,0
agent026,73,34,32,32,32.0,norm,0
agent027,73,21,32,18,18.0,norm,0
agent028,73,34,32,33,33.0,norm,0
agent029,73,35,32,32,32.0,norm,0
agent02a,73,35,32,33,33.0,norm,0
agent02b,73,22,32,19,19.0,norm,0
agent02c,73,33,32,32,32.0,norm,0
agent02d,73,17,32,17,17.0,norm=self,0
agent02e,73,33,32,32,32.0,norm,0
agent02f,73,17,32,17,17.0,norm=self,0
agent030,73,34,32,33,33.0,norm,0
agent031,73,22,32,20,20.0,norm,0
agent032,73,17,32,17,17.0,norm=self,0
agent033,73,18,32,17,17.0,norm,0
agent034,73,33,32,32,32.0,norm,0
agent035,73,19,32,17,17.0,norm,0
agent036,73,20,32,19,19.0,norm,0
agent037,73,20,32,19,19.0,norm,0
agent038,73,19,32,17,17.0,norm,0
agent039,73,33,32,32,32.0,norm,0
agent03a,73,35,32,32,32.0,norm,0
agent03b,73,34,32,33,33.0,norm,0
agent03c,73,17,32,17,17.0,norm=self,0
agent03d,73,18,32,17,17.0,norm,0
agent03e,73,35,32,32,32.0,norm,0
agent03f,73,34,32,32,32.0,norm,0
agent040,73,20,32,20,20.0,norm=self,0
agent041,73,19,32,18,18.0,norm,0
agent042,73,35,32,32,32.0,norm,0
agent043,73,34,32,32,32.0,norm,0
agent044,73,33,32,32,32.0,norm,0
agent045,73,33,32,32,32.0,norm,0
agent046,73,34,32,32,32.0,norm,0
agent047,73,34,32,32,32.0,norm,0
agent048,73,32,32,32,32.0,norm=self,0
agent049,73,19,32,18,18.0,norm,0
agent04a,73,20,32,19,19.0,norm,0
agent04b,73,33,32,32,32.0,norm,0
agent04c,73,34,32,33,33.0,norm,0
agent04d,73,36,32,33,33.0,norm,0
agent04e,73,34,32,32,32.0,norm,0
agent04f,73,33,32,32,32.0,norm,0
agent050,73,17,32,17,17.0,norm=self,0
agent051,73,17,32,17,17.0,norm=self,0
agent052,73,34,32,32,32.0,norm,0
agent053,73,34,32,32,32.0,norm,0
agent054,73,35,32,32,32.0,norm,0
agent055,73,18,32,18,18.0,norm=self,0
agent056,73,34,32,32,32.0,norm,0
agent057,73,33,32,32,32.0,norm,0
agent058,73,20,32,19,19.0,norm,0
agent059,73,20,32,19,19.0,norm,0
agent05a,73,35,32,32,32.0,norm,0
agent05b,73,33,32,33,33.0,norm=self,0
agent05c,73,36,32,33,33.0,norm,0
agent05d,73,21,32,20,20.0,norm,0
agent05e,73,35,32,32,32.0,norm,0
agent05f,73,33,32,32,32.0,norm,0
agent060,73,34,32,32,32.0,norm,0
agent061,73,33,32,32,32.0,norm,0
agent062,73,17,16,17,17.0,norm=self,0
agent063,73,33,32,32,32.0,norm,0
agent064,73,33,32,33,33.0,norm=self,0
agent065,73,19,32,18,18.0,norm,0
agent066,73,18,32,18,18.0,norm=self,0
agent067,73,37,32,34,34.0,norm,0
agent068,73,34,32,32,32.0,norm,0
agent069,73,34,32,33,33.0,norm,0
agent06a,73,22,32,21,21.0,norm,0
agent06b,73,36,32,33,33.0,norm,0
agent06c,73,20,32,19,19.0,norm,0
agent06d,73,34,32,32,32.0,norm,0
agent06e,73,35,32,32,32.0,norm,0
agent06f,73,18,32,17,17.0,norm,0
agent070,73,19,32,18,18.0,norm,0
agent071,73,35,32,33,33.0,norm,0
agent072,73,35,32,32,32.0,norm,0
agent073,73,32,32,32,32.0,norm=self,0
agent074,73,33,32,32,32.0,norm,0
agent075,73,35,32,32,32.0,norm,0
agent076,73,34,32,33,33.0,norm,0
agent077,73,16,32,16,16.0,norm=self,0
agent078,73,33,32,32,32.0,norm,0
agent079,73,33,32,32,32.0,norm,0
agent07a,73,35,32,32,32.0,norm,0
agent07b,73,35,32,32,32.0,norm,0
agent07c,73,18,32,18,18.0,norm=self,0
agent07d,73,34,32,32,32.0,norm,0
agent07e,73,35,32,32,32.0,norm,0
agent07f,73,20,32,20,20.0,norm=self,1
agent080,73,18,32,18,18.0,norm=self,0
agent081,73,20,32,19,19.0,norm,0
agent082,73,20,32,20,20.0,norm=self,0
agent083,73,33,32,32,32.0,norm,0
agent084,73,34,32,32,32.0,norm,0
agent085,73,33,32,32,32.0,norm,0
agent086,73,33,32,33,33.0,norm=self,0
agent087,73,33,32,32,32.0,norm,0
agent088,73,34,16,33,33.0,norm,0
agent089,73,34,32,32,32.0,norm,0
agent08a,73,33,32,32,32.0,norm,0
agent08b,73,21,32,20,20.0,norm,0
agent08c,73,34,32,32,32.0,norm,0
agent08d,73,34,32,33,33.0,norm,0
agent08e,73,33,32,32,32.0,norm,0
agent08f,73,32,32,32,32.0,norm=self,0
agent090,73,17,32,17,17.0,norm=self,0
agent091,73,22,32,20,20.0,norm,0
agent092,73,18,32,17,17.0,norm,0
agent093,73,34,32,32,32.0,norm,0
agent094,73,20,32,18,18.0,norm,0
agent095,73,20,32,19,19.0,norm,0
agent096,73,34,32,32,32.0,norm,0
agent097,73,35,32,32,32.0,norm,0
agent098,73,33,32,32,32.0,norm,0
agent099,73,18,32,18,18.0,norm=self,0
agent09a,73,19,32,18,18.0,norm,0
agent09b,73,34,32,33,33.0,norm,0
agent09c,73,35,32,32,32.0,norm,0
agent09d,73,34,32,32,32.0,norm,0
agent09e,73,20,32,19,19.0,norm,0
agent09f,73,21,32,20,20.0,norm,0
agent0a0,73,35,32,33,33.0,norm,0
agent0a1,73,33,32,32,32.0,norm,0
agent0a2,73,35,32,32,32.0,norm,0
agent0a3,73,33,32,32,32.0,norm,0
agent0a4,73,36,32,33,33.0,norm,0
agent0a5,73,19,32,17,17.0,norm,0
agent0a6,73,17,32,17,17.0,norm=self,0
agent0a7,73,34,32,32,32.0,norm,0
agent0a8,73,34,32,33,33.0,norm,0
agent0a9,73,36,32,33,33.0,norm,0
agent0aa,73,33,32,32,32.0,norm,0
agent0ab,73,35,32,32,32.0,norm,0
agent0ac,73,34,32,33,33.0,norm,0
agent0ad,73,34,32,32,32.0,norm,0
agent0ae,73,17,32,17,17.0,norm=self,0
agent0af,73,33,32,32,32.0,norm,0
agent0b0,73,17,32,17,17.0,norm=self,0
agent0b1,73,17,32,17,17.0,norm=self,0
agent0b2,73,20,32,19,19.0,norm,0
agent0b3,73,34,32,33,33.0,norm,0
agent0b4,73,32,32,32,32.0,norm=self,0
agent0b5,73,33,32,32,32.0,norm,0
agent0b6,73,33,32,32,32.0,norm,0
agent0b7,73,16,32,16,16.0,norm=self,0
agent0b8,73,32,32,32,32.0,norm=self,0
agent0b9,73,21,32,20,20.0,norm,0
agent0ba,73,35,32,32,32.0,norm,0
agent0bb,73,19,32,18,18.0,norm,0
agent0bc,73,34,32,32,32.0,norm,0
agent0bd,73,35,32,32,32.0,norm,0
agent0be,73,33,32,32,32.0,norm,0
agent0bf,73,34,32,32,32.0,norm,0
agent0c0,73,35,32,32,32.0,norm,0
agent0c1,73,33,32,32,32.0,norm,0
agent0c2,73,36,32,33,33.0,norm,0
agent0c3,73,20,32,19,19.0,norm,0
agent0c4,73,33,32,32,32.0,norm,0
agent0c5,73,33,32,32,32.0,norm,0
agent0c6,73,34,32,32,32.0,norm,0
agent0c7,73,20,32,20,20.0,norm=self,1
agent000,74,33,27,33,33.0,norm=self,0
agent001,74,19,28,19,19.0,norm=self,0
agent002,74,19,27,18,18.0,norm,0
agent003,74,32,27,32,32.0,norm=self,0
agent004,74,34,26,32,32.0,norm,0
agent005,74,18,27,17,17.0,norm,0
agent006,74,18,28,17,17.0,norm,0
agent007,74,33,28,32,32.0,norm,0
agent008,74,18,28,18,18.0,norm=self,0
agent009,74,17,28,17,17.0,norm=self,0
agent00a,74,17,27,17,17.0,norm=self,0
agent00b,74,35,29,33,33.0,norm,0
agent00c,74,33,27,32,32.0,norm,0
agent00d,74,18,29,17,17.0,norm,0
agent00e,74,32,29,32,32.0,norm=self,0
agent00f,74,22,29,19,19.0,norm,0
agent010,74,33,28,32,32.0,norm,0
agent011,74,34,27,32,32.0,norm,0
agent012,74,19,27,19,19.0,norm=self,0
agent013,74,34,27,32,32.0,norm,0
agent014,74,23,28,20,20.0,norm,0
agent015,74,33,28,32,32.0,norm,0
agent016,74,33,27,32,32.0,norm,0
agent017,74,17,28,17,17.0,norm=self,0
agent018,74,35,29,32,32.0,norm,0
agent019,74,36,26,33,33.0,norm,0
agent01a,74,19,28,19,19.0,norm=self,0
agent01b,74,33,30,32,32.0,norm,0
agent01c,74,35,29,32,32.0,norm,0
agent01d,74,35,28,33,33.0,norm,0
agent01e,74,34,28,33,33.0,norm,0
agent01f,74,32,26,32,32.0,norm=self,0
agent020,74,33,28,32,32.0,norm,0
agent021,74,19,28,17,17.0,norm,0
agent022,74,35,30,32,32.0,norm,0
agent023,74,18,28,18,18.0,norm=self,0
agent024,74,33,26,32,32.0,norm,0
agent025,74,18,28,17,17.0,norm,0
agent026,74,34,28,32,32.0,norm,0
agent027,74,21,27,18,18.0,norm,0
agent028,74,34,28,33,33.0,norm,0
agent029,74,35,27,32,32.0,norm,0
agent02a,74,35,29,33,33.0,norm,0
agent02b,74,22,28,19,19.0,norm,0
agent02c,74,33,28,32,32.0,norm,0
agent02d,74,17,28,17,17.0,norm=self,0
agent02e,74,33,28,32,32.0,norm,0
agent02f,74,17,27,17,17.0,norm=self,0
agent030,74,34,27,33,33.0,norm,0
agent031,74,22,28,20,20.0,norm,0
agent032,74,17,27,17,17.0,norm=self,0
agent033,74,18,28,17,17.0,norm,0
agent034,74,33,26,32,32.0,norm,0
agent035,74,19,29,17,17.0,norm,0
agent036,74,20,29,19,19.0,norm,0
agent037,74,20,27,19,19.0,norm,0
agent038,74,19,28,17,17.0,norm,0
agent039,74,33,28,32,32.0,norm,0
agent03a,74,35,29,32,32.0,norm,0
agent03b,74,34,31,33,33.0,norm,0
agent03c,74,17,28,17,17.0,norm=self,0
agent03d,74,18,28,17,17.0,norm,0
agent03e,74,35,28,32,32.0,norm,0
agent03f,74,34,26,32,32.0,norm,0
agent040,74,20,27,20,20.0,norm=self,0
agent041,74,19,27,18,18.0,norm,0
agent042,74,35,28,32,32.0,norm,0
agent043,74,34,29,32,32.0,norm,0
agent044,74,33,27,32,32.0,norm,0
agent045,74,33,27,32,32.0,norm,0
agent046,74,34,26,32,32.0,norm,0
agent047,74,34,29,32,32.0,norm,0
agent048,74,32,28,32,32.0,norm=self,0
agent049,74,19,27,18,18.0,norm,0
agent04a,74,20,28,19,19.0,norm,0
agent04b,74,33,28,32,32.0,norm,0
agent04c,74,34,27,33,33.0,norm,0
agent04d,74,36,28,33,33.0,norm,0
agent04e,74,34,28,32,32.0,norm,0
agent04f,74,33,28,32,32.0,norm,0
agent050,74,17,28,17,17.0,norm=self,0
agent051,74,17,28,17,17.0,norm=self,0
agent052,74,34,28,32,32.0,norm,0
agent053,74,34,28,32,32.0,norm,0
agent054,74,35,28,32,32.0,norm,0
agent055,74,18,28,18,18.0,norm=self,0
agent056,74,34,27,32,32.0,norm,0
agent057,74,33,28,32,32.0,norm,0
agent058,74,20,30,19,19.0,norm,0
agent059,74,20,27,19,19.0,norm,0
agent05a,74,35,27,32,32.0,norm,0
agent05b,74,33,29,33,33.0,norm=self,0
agent05c,74,36,28,33,33.0,norm,0
agent05d,74,21,28,20,20.0,norm,0
agent05e,74,35,27,32,32.0,norm,0
agent05f,74,33,27,32,32.0,norm,0
agent060,74,34,28,32,32.0,norm,0
agent061,74,33,29,32,32.0,norm,0
agent062,74,17,29,17,17.0,norm=self,0
agent063,74,33,28,32,32.0,norm,0
agent064,74,33,28,33,33.0,norm=self,0
agent065,74,19,28,18,18.0,norm,0
agent066,74,18,28,18,18.0,norm=self,0
agent067,74,37,27,34,34.0,norm,0
agent068,74,34,29,32,32.0,norm,0
agent069,74,34,28,33,33.0,norm,0
agent06a,74,22,27,21,21.0,norm,0
agent06b,74,36,27,33,33.0,norm,0
agent06c,74,20,28,19,19.0,norm,0
agent06d,74,34,26,32,32.0,norm,0
agent06e,74,35,29,32,32.0,norm,0
agent06f,74,18,27,17,17.0,norm,0
agent070,74,19,29,18,18.0,norm,0
agent071,74,35,30,33,33.0,norm,0
agent072,74,35,26,32,32.0,norm,0
agent073,74,32,28,32,32.0,norm=self,0
agent074,74,33,29,32,32.0,norm,0
agent075,74,35,27,32,32.0,norm,0
agent076,74,34,27,33,33.0,norm,0
agent077,74,16,27,16,16.0,norm=self,0
agent078,74,33,28,32,32.0,norm,0
agent079,74,33,28,32,32.0,norm,0
agent07a,74,35,27,32,32.0,norm,0
agent07b,74,35,27,32,32.0,norm,0
agent07c,74,18,28,18,18.0,norm=self,0
agent07d,74,34,29,32,32.0,norm,0
agent07e,74,35,27,32,32.0,norm,0
agent07f,74,21,29,20,20.0,norm,0
agent080,74,18,29,18,18.0,norm=self,0
agent081,74,20,27,19,19.0,norm,0
agent082,74,20,28,20,20.0,norm=self,0
agent083,74,33,28,32,32.0,norm,0
agent084,74,34,27,32,32.0,norm,0
agent085,74,33,27,32,32.0,norm,0
agent086,74,33,28,33,33.0,norm=self,0
agent087,74,33,29,32,32.0,norm,0
agent088,74,34,28,33,33.0,norm,0
agent089,74,34,28,32,32.0,norm,0
agent08a,74,33,28,32,32.0,norm,0
agent08b,74,21,28,20,20.0,norm,0
agent08c,74,34,29,32,32.0,norm,0
agent08d,74,34,28,33,33.0,norm,0
agent08e,74,33,27,32,32.0,norm,0
agent08f,74,32,28,32,32.0,norm=self,0
agent090,74,17,28,17,17.0,norm=self,0
agent091,74,22,29,20,20.0,norm,0
agent092,74,18,28,17,17.0,norm,0
agent093,74,34,28,32,32.0,norm,0
agent094,74,20,28,18,18.0,norm,0
agent095,74,20,26,19,19.0,norm,0
agent096,74,34,29,32,32.0,norm,0
agent097,74,35,30,32,32.0,norm,0
agent098,74,33,29,32,32.0,norm,0
agent099,74,18,29,18,18.0,norm=self,0
agent09a,74,19,27,18,18.0,norm,0
agent09b,74,34,27,33,33.0,norm,0
agent09c,74,35,29,32,32.0,norm,0
agent09d,74,34,29,32,32.0,norm,0
agent09e,74,20,27,19,19.0,norm,0
agent09f,74,21,28,20,20.0,norm,0
agent0a0,74,35,29,33,33.0,norm,0
agent0a1,74,33,27,32,32.0,norm,0
agent0a2,74,35,27,32,32.0,norm,0
agent0a3,74,33,28,32,32.0,norm,0
agent0a4,74,36,28,33,33.0,norm,0
agent0a5,74,19,28,17,17.0,norm,0
agent0a6,74,17,28,17,17.0,norm=self,0
agent0a7,74,34,29,32,32.0,norm,0
agent0a8,74,34,27,33,33.0,norm,0
agent0a9,74,36,29,33,33.0,norm,0
agent0aa,74,33,28,32,32.0,norm,0
agent0ab,74,35,27,32,32.0,norm,0
agent0ac,74,34,30,33,33.0,norm,0
agent0ad,74,34,28,32,32.0,norm,0
agent0ae,74,17,28,17,17.0,norm=self,0
agent0af,74,33,28,32,32.0,norm,0
agent0b0,74,17,28,17,17.0,norm=self,0
agent0b1,74,17,28,17,17.0,norm=self,0
agent0b2,74,20,26,19,19.0,norm,0
agent0b3,74,34,27,33,33.0,norm,0
agent0b4,74,32,28,32,32.0,norm=self,0
agent0b5,74,33,26,32,32.0,norm,0
