iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, THRES
popname, pop1.csv
netname, net1.csv
COMMF, 1.0

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent03b,0,66,62,66,66.0,norm eq. self,0
agent03c,0,69,65,69,69.0,norm eq. self,1
agent03d,0,69,67,69,69.0,norm eq. self,1
agent03e,0,68,65,68,68.0,norm eq. self,1
agent03f,0,69,62,69,69.0,norm eq. self,1
agent040,0,61,69,61,61.0,norm eq. self,0
agent041,0,65,64,65,65.0,norm eq. self,0
agent042,0,66,66,66,66.0,norm eq. self,0
agent043,0,67,64,67,67.0,norm eq. self,1
agent044,0,64,66,64,64.0,norm eq. self,0
agent045,0,69,67,69,69.0,norm eq. self,1
agent046,0,66,62,66,66.0,norm eq. self,0
agent047,0,66,65,66,66.0,norm eq. self,1
agent048,0,69,65,69,69.0,norm eq. self,1
agent049,0,69,70,69,69.0,norm eq. self,1
agent04a,0,68,66,68,68.0,norm eq. self,1
agent04b,0,64,65,64,64.0,norm eq. self,0
agent04c,0,68,63,68,68.0,norm eq. self,1
agent04d,0,68,64,68,68.0,norm eq. self,0
agent04e,0,67,68,67,67.0,norm eq. self,0
agent04f,0,64,67,64,64.0,norm eq. self,0
agent050,0,64,66,64,64.0,norm eq. self,0
agent051,0,69,64,69,69.0,norm eq. self,1
agent052,0,69,68,69,69.0,norm eq. self,1
agent053,0,65,68,65,65.0,norm eq. self,1
agent054,0,64,67,64,64.0,norm eq. self,0
agent055,0,63,66,63,63.0,norm eq. self,1
agent056,0,67,66,67,67.0,norm eq. self,1
agent057,0,67,68,67,67.0,norm eq. self,0
agent058,0,66,67,66,66.0,norm eq. self,1
agent059,0,68,65,68,68.0,norm eq. self,1
agent05a,0,65,64,65,65.0,norm eq. self,1
agent05b,0,65,69,65,65.0,norm eq. self,1
agent05c,0,65,67,65,65.0,norm eq. self,1
agent05d,0,69,64,69,69.0,norm eq. self,1
agent05e,0,65,69,65,65.0,norm eq. self,1
agent05f,0,64,64,64,64.0,norm eq. self,0
agent060,0,67,69,67,67.0,norm eq. self,0
agent061,0,67,65,67,67.0,norm eq. self,1
agent062,0,68,72,68,68.0,norm eq. self,0
agent063,0,68,68,68,68.0,norm eq. self,1
agent064,0,69,67,69,69.0,norm eq. self,1
agent065,0,65,69,65,65.0,norm eq. self,1
agent066,0,64,69,64,64.0,norm eq. self,0
agent067,0,65,66,65,65.0,norm eq. self,1
agent068,0,66,64,66,66.0,norm eq. self,1
agent069,0,67,67,67,67.0,norm eq. self,1
agent06a,0,64,64,64,64.0,norm eq. self,0
agent06b,0,63,67,63,63.0,norm eq. self,0
agent06c,0,64,64,64,64.0,norm eq. self,0
agent06d,0,65,64,65,65.0,norm eq. self,0
agent06e,0,65,66,65,65.0,norm eq. self,0
agent06f,0,68,67,68,68.0,norm eq. self,1
agent070,0,63,66,63,63.0,norm eq. self,0
agent071,0,67,67,67,67.0,norm eq. self,0
agent072,0,68,68,68,68.0,norm eq. self,1
agent073,0,64,69,64,64.0,norm eq. self,0
agent074,0,65,68,65,65.0,norm eq. self,0
agent075,0,68,62,68,68.0,norm eq. self,1
agent076,0,64,69,64,64.0,norm eq. self,0
agent077,0,66,65,66,66.0,norm eq. self,1
agent078,0,63,65,63,63.0,norm eq. self,0
agent079,0,68,68,68,68.0,norm eq. self,1
agent07a,0,67,68,67,67.0,norm eq. self,0
agent07b,0,68,64,68,68.0,norm eq. self,1
agent07c,0,65,66,65,65.0,norm eq. self,0
agent07d,0,69,68,69,69.0,norm eq. self,1
agent07e,0,69,68,69,69.0,norm eq. self,1
agent07f,0,65,70,65,65.0,norm eq. self,1
agent080,0,66,69,66,66.0,norm eq. self,1
agent081,0,62,62,62,62.0,norm eq. self,0
agent082,0,64,68,64,64.0,norm eq. self,1
agent083,0,66,64,66,66.0,norm eq. self,0
agent084,0,67,67,67,67.0,norm eq. self,1
agent085,0,67,64,67,67.0,norm eq. self,0
agent086,0,68,68,68,68.0,norm eq. self,1
agent087,0,68,64,68,68.0,norm eq. self,1
agent088,0,65,68,65,65.0,norm eq. self,0
agent089,0,67,69,67,67.0,norm eq. self,0
agent08a,0,68,62,68,68.0,norm eq. self,1
agent08b,0,67,65,67,67.0,norm eq. self,0
agent08c,0,67,65,67,67.0,norm eq. self,1
agent08d,0,69,69,69,69.0,norm eq. self,1
agent08e,0,62,68,62,62.0,norm eq. self,0
agent08f,0,68,67,68,68.0,norm eq. self,1
agent090,0,69,69,69,69.0,norm eq. self,1
agent091,0,68,67,68,68.0,norm eq. self,1
agent092,0,66,65,66,66.0,norm eq. self,1
agent093,0,61,69,61,61.0,norm eq. self,0
agent094,0,65,66,65,65.0,norm eq. self,0
agent095,0,66,61,66,66.0,norm eq. self,1
agent096,0,66,64,66,66.0,norm eq. self,1
agent097,0,63,63,63,63.0,norm eq. self,0
agent098,0,68,65,68,68.0,norm eq. self,1
agent099,0,65,64,65,65.0,norm eq. self,1
agent09a,0,68,65,68,68.0,norm eq. self,1
agent09b,0,68,68,68,68.0,norm eq. self,1
agent09c,0,65,65,65,65.0,norm eq. self,1
agent09d,0,70,67,70,70.0,norm eq. self,2
agent09e,0,64,68,64,64.0,norm eq. self,0
agent09f,0,67,68,67,67.0,norm eq. self,0
agent0a0,0,64,66,64,64.0,norm eq. self,0
agent0a1,0,67,65,67,67.0,norm eq. self,1
agent0a2,0,65,69,65,65.0,norm eq. self,1
agent0a3,0,69,67,69,69.0,norm eq. self,1
agent0a4,0,65,68,65,65.0,norm eq. self,0
agent0a5,0,68,64,68,68.0,norm eq. self,1
agent0a6,0,67,64,67,67.0,norm eq. self,0
agent0a7,0,64,68,64,64.0,norm eq. self,0
agent0a8,0,65,68,65,65.0,norm eq. self,0
agent0a9,0,64,63,64,64.0,norm eq. self,0
agent0aa,0,70,69,70,70.0,norm eq. self,1
agent0ab,0,64,64,64,64.0,norm eq. self,0
agent0ac,0,65,67,65,65.0,norm eq. self,1
agent0ad,0,64,65,64,64.0,norm eq. self,0
agent0ae,0,65,65,65,65.0,norm eq. self,0
agent0af,0,69,64,69,69.0,norm eq. self,1
agent0b0,0,62,69,62,62.0,norm eq. self,0
agent0b1,0,63,66,63,63.0,norm eq. self,0
agent0b2,0,72,64,72,72.0,norm eq. self,1
agent0b3,0,68,66,68,68.0,norm eq. self,1
agent0b4,0,67,69,67,67.0,norm eq. self,1
agent0b5,0,66,69,66,66.0,norm eq. self,1
agent0b6,0,68,69,68,68.0,norm eq. self,1
agent0b7,0,69,72,69,69.0,norm eq. self,1
agent0b8,0,64,68,64,64.0,norm eq. self,0
agent0b9,0,65,68,65,65.0,norm eq. self,1
agent0ba,0,69,70,69,69.0,norm eq. self,1
agent0bb,0,66,64,66,66.0,norm eq. self,1
agent0bc,0,69,65,69,69.0,norm eq. self,1
agent0bd,0,68,69,68,68.0,norm eq. self,0
agent0be,0,64,69,64,64.0,norm eq. self,0
agent0bf,0,62,69,62,62.0,norm eq. self,0
agent0c0,0,69,68,69,69.0,norm eq. self,1
agent0c1,0,68,64,68,68.0,norm eq. self,1
agent0c2,0,67,67,67,67.0,norm eq. self,1
agent0c3,0,68,69,68,68.0,norm eq. self,1
agent0c4,0,68,69,68,68.0,norm eq. self,0
agent0c5,0,64,64,64,64.0,norm eq. self,0
agent0c6,0,65,64,65,65.0,norm eq. self,0
agent0c7,0,67,62,67,67.0,norm eq. self,1
agent000,1,70,64,70,70.0,norm eq. self,1
agent001,1,68,66,68,68.0,norm eq. self,1
agent002,1,68,67,68,68.0,norm eq. self,1
agent003,1,65,69,65,65.0,norm eq. self,0
agent004,1,67,69,67,67.0,norm eq. self,0
agent005,1,66,69,66,66.0,norm eq. self,1
agent006,1,69,64,69,69.0,norm eq. self,1
agent007,1,64,70,64,64.0,norm eq. self,0
agent008,1,68,69,68,68.0,norm eq. self,1
agent009,1,69,69,69,69.0,norm eq. self,1
agent00a,1,62,65,62,62.0,norm eq. self,0
agent00b,1,70,64,70,70.0,norm eq. self,1
agent00c,1,64,66,64,64.0,norm eq. self,0
agent00d,1,69,64,69,69.0,norm eq. self,1
agent00e,1,67,61,67,67.0,norm eq. self,1
agent00f,1,67,68,67,67.0,norm eq. self,1
agent010,1,70,66,70,70.0,norm eq. self,1
agent011,1,67,70,67,67.0,norm eq. self,0
agent012,1,64,70,64,64.0,norm eq. self,0
agent013,1,62,66,62,62.0,norm eq. self,0
agent014,1,63,68,63,63.0,norm eq. self,0
agent015,1,66,68,66,66.0,norm eq. self,0
agent016,1,70,66,70,70.0,norm eq. self,1
agent017,1,66,64,66,66.0,norm eq. self,0
agent018,1,64,70,64,64.0,norm eq. self,0
agent019,1,64,62,64,64.0,norm eq. self,0
agent01a,1,68,64,68,68.0,norm eq. self,1
agent01b,1,69,67,69,69.0,norm eq. self,1
agent01c,1,70,69,70,70.0,norm eq. self,1
agent01d,1,68,68,68,68.0,norm eq. self,1
agent01e,1,70,63,70,70.0,norm eq. self,1
agent01f,1,64,65,64,64.0,norm eq. self,0
agent020,1,69,67,69,69.0,norm eq. self,1
agent021,1,62,62,62,62.0,norm eq. self,0
agent022,1,66,70,66,66.0,norm eq. self,1
agent023,1,68,61,68,68.0,norm eq. self,0
agent024,1,64,67,64,64.0,norm eq. self,0
agent025,1,68,67,68,68.0,norm eq. self,1
agent026,1,70,65,70,70.0,norm eq. self,1
agent027,1,64,67,64,64.0,norm eq. self,0
agent028,1,68,68,68,68.0,norm eq. self,1
agent029,1,70,65,70,70.0,norm eq. self,1
agent02a,1,66,62,66,66.0,norm eq. self,1
agent02b,1,67,61,67,67.0,norm eq. self,1
agent02c,1,72,69,72,72.0,norm eq. self,2
agent02d,1,65,67,65,65.0,norm eq. self,0
agent02e,1,61,70,61,61.0,norm eq. self,0
agent02f,1,66,64,66,66.0,norm eq. self,0
agent030,1,64,68,64,64.0,norm eq. self,0
agent031,1,68,66,68,68.0,norm eq. self,1
agent032,1,69,64,69,69.0,norm eq. self,1
agent033,1,64,69,64,64.0,norm eq. self,0
agent034,1,65,69,65,65.0,norm eq. self,0
agent035,1,68,65,68,68.0,norm eq. self,0
agent036,1,67,70,67,67.0,norm eq. self,0
agent037,1,67,69,67,67.0,norm eq. self,0
agent038,1,64,64,64,64.0,norm eq. self,0
agent039,1,62,70,62,62.0,norm eq. self,0
agent03a,1,67,68,67,67.0,norm eq. self,1
agent03b,1,66,69,66,66.0,norm eq. self,0
agent03c,1,70,66,70,70.0,norm eq. self,1
agent03d,1,70,64,70,70.0,norm eq. self,1
agent03e,1,69,69,69,69.0,norm eq. self,1
agent03f,1,70,65,70,70.0,norm eq. self,1
agent040,1,61,64,61,61.0,norm eq. self,0
agent041,1,65,69,65,65.0,norm eq. self,0
agent042,1,66,69,66,66.0,norm eq. self,0
agent043,1,68,64,68,68.0,norm eq. self,1
agent044,1,64,72,64,64.0,norm eq. self,0
agent045,1,70,67,70,70.0,norm eq. self,1
agent046,1,66,69,66,66.0,norm eq. self,0
agent047,1,67,69,67,67.0,norm eq. self,1
agent048,1,70,68,70,70.0,norm eq. self,1
agent049,1,70,65,70,70.0,norm eq. self,1
agent04a,1,69,67,69,69.0,norm eq. self,1
agent04b,1,64,67,64,64.0,norm eq. self,0
agent04c,1,69,70,69,69.0,norm eq. self,1
agent04d,1,68,61,68,68.0,norm eq. self,0
agent04e,1,67,67,67,67.0,norm eq. self,0
agent04f,1,64,69,64,64.0,norm eq. self,0
agent050,1,64,64,64,64.0,norm eq. self,0
agent051,1,70,62,70,70.0,norm eq. self,1
agent052,1,70,64,70,70.0,norm eq. self,1
agent053,1,66,70,66,66.0,norm eq. self,1
agent054,1,64,67,64,64.0,norm eq. self,0
agent055,1,64,69,64,64.0,norm eq. self,1
agent056,1,68,65,68,68.0,norm eq. self,1
agent057,1,67,69,67,67.0,norm eq. self,0
agent058,1,67,66,67,67.0,norm eq. self,1
agent059,1,69,69,69,69.0,norm eq. self,1
agent05a,1,66,65,66,66.0,norm eq. self,1
agent05b,1,66,66,66,66.0,norm eq. self,1
agent05c,1,66,64,66,66.0,norm eq. self,1
agent05d,1,70,69,70,70.0,norm eq. self,1
agent05e,1,66,67,66,66.0,norm eq. self,1
agent05f,1,64,67,64,64.0,norm eq. self,0
agent060,1,67,70,67,67.0,norm eq. self,0
agent061,1,68,70,68,68.0,norm eq. self,1
agent062,1,68,68,68,68.0,norm eq. self,0
agent063,1,69,65,69,69.0,norm eq. self,1
agent064,1,70,64,70,70.0,norm eq. self,1
agent065,1,66,66,66,66.0,norm eq. self,1
agent066,1,64,67,64,64.0,norm eq. self,0
agent067,1,66,66,66,66.0,norm eq. self,1
agent068,1,67,63,67,67.0,norm eq. self,1
agent069,1,68,64,68,68.0,norm eq. self,1
agent06a,1,64,68,64,64.0,norm eq. self,0
agent06b,1,63,70,63,63.0,norm eq. self,0
agent06c,1,64,70,64,64.0,norm eq. self,0
agent06d,1,65,68,65,65.0,norm eq. self,0
agent06e,1,65,67,65,65.0,norm eq. self,0
agent06f,1,69,64,69,69.0,norm eq. self,1
agent070,1,63,66,63,63.0,norm eq. self,0
agent071,1,67,68,67,67.0,norm eq. self,0
agent072,1,69,67,69,69.0,norm eq. self,1
agent073,1,64,70,64,64.0,norm eq. self,0
agent074,1,65,67,65,65.0,norm eq. self,0
agent075,1,69,65,69,69.0,norm eq. self,1
agent076,1,64,66,64,64.0,norm eq. self,0
agent077,1,67,68,67,67.0,norm eq. self,1
agent078,1,63,64,63,63.0,norm eq. self,0
agent079,1,69,67,69,69.0,norm eq. self,1
agent07a,1,67,68,67,67.0,norm eq. self,0
agent07b,1,69,67,69,69.0,norm eq. self,1
agent07c,1,65,67,65,65.0,norm eq. self,0
agent07d,1,70,69,70,70.0,norm eq. self,1
agent07e,1,70,66,70,70.0,norm eq. self,1
agent07f,1,66,70,66,66.0,norm eq. self,1
agent080,1,67,68,67,67.0,norm eq. self,1
agent081,1,62,69,62,62.0,norm eq. self,0
agent082,1,65,66,65,65.0,norm eq. self,1
agent083,1,66,68,66,66.0,norm eq. self,0
agent084,1,68,66,68,68.0,norm eq. self,1
agent085,1,67,64,67,67.0,norm eq. self,0
agent086,1,69,70,69,69.0,norm eq. self,1
agent087,1,69,66,69,69.0,norm eq. self,1
agent088,1,65,72,65,65.0,norm eq. self,0
agent089,1,67,69,67,67.0,norm eq. self,0
agent08a,1,69,64,69,69.0,norm eq. self,1
agent08b,1,67,70,67,67.0,norm eq. self,0
agent08c,1,68,70,68,68.0,norm eq. self,1
agent08d,1,70,73,70,70.0,norm eq. self,1
agent08e,1,62,64,62,62.0,norm eq. self,0
agent08f,1,69,67,69,69.0,norm eq. self,1
agent090,1,70,70,70,70.0,norm eq. self,1
agent091,1,69,64,69,69.0,norm eq. self,1
agent092,1,67,67,67,67.0,norm eq. self,1
agent093,1,61,64,61,61.0,norm eq. self,0
agent094,1,65,62,65,65.0,norm eq. self,0
agent095,1,67,67,67,67.0,norm eq. self,1
agent096,1,67,67,67,67.0,norm eq. self,1
agent097,1,63,67,63,63.0,norm eq. self,0
agent098,1,69,61,69,69.0,norm eq. self,1
agent099,1,66,68,66,66.0,norm eq. self,1
agent09a,1,69,67,69,69.0,norm eq. self,1
agent09b,1,69,69,69,69.0,norm eq. self,1
agent09c,1,66,62,66,66.0,norm eq. self,1
agent09d,1,72,69,72,72.0,norm eq. self,2
agent09e,1,64,69,64,64.0,norm eq. self,0
agent09f,1,67,69,67,67.0,norm eq. self,0
agent0a0,1,64,68,64,64.0,norm eq. self,0
agent0a1,1,68,66,68,68.0,norm eq. self,1
agent0a2,1,66,69,66,66.0,norm eq. self,1
agent0a3,1,70,64,70,70.0,norm eq. self,1
agent0a4,1,65,66,65,65.0,norm eq. self,0
agent0a5,1,69,62,69,69.0,norm eq. self,1
agent0a6,1,67,63,67,67.0,norm eq. self,0
agent0a7,1,64,68,64,64.0,norm eq. self,0
agent0a8,1,65,70,65,65.0,norm eq. self,0
agent0a9,1,64,67,64,64.0,norm eq. self,0
agent0aa,1,71,65,71,71.0,norm eq. self,1
agent0ab,1,64,62,64,64.0,norm eq. self,0
agent0ac,1,66,62,66,66.0,norm eq. self,1
agent0ad,1,64,68,64,64.0,norm eq. self,0
agent0ae,1,65,67,65,65.0,norm eq. self,0
agent0af,1,70,69,70,70.0,norm eq. self,1
agent0b0,1,62,67,62,62.0,norm eq. self,0
agent0b1,1,63,69,63,63.0,norm eq. self,0
agent0b2,1,73,62,73,73.0,norm eq. self,1
agent0b3,1,69,70,69,69.0,norm eq. self,1
agent0b4,1,68,64,68,68.0,norm eq. self,1
agent0b5,1,67,68,67,67.0,norm eq. self,1
agent0b6,1,69,68,69,69.0,norm eq. self,1
agent0b7,1,70,66,70,70.0,norm eq. self,1
agent0b8,1,64,64,64,64.0,norm eq. self,0
agent0b9,1,66,66,66,66.0,norm eq. self,1
agent0ba,1,70,68,70,70.0,norm eq. self,1
agent0bb,1,67,68,67,67.0,norm eq. self,1
agent0bc,1,70,69,70,70.0,norm eq. self,1
agent0bd,1,68,67,68,68.0,norm eq. self,0
agent0be,1,64,66,64,64.0,norm eq. self,0
agent0bf,1,62,67,62,62.0,norm eq. self,0
agent0c0,1,71,64,71,71.0,norm eq. self,2
agent0c1,1,69,67,69,69.0,norm eq. self,1
agent0c2,1,68,65,68,68.0,norm eq. self,1
agent0c3,1,69,69,69,69.0,norm eq. self,1
agent0c4,1,68,64,68,68.0,norm eq. self,0
agent0c5,1,64,67,64,64.0,norm eq. self,0
agent0c6,1,65,64,65,65.0,norm eq. self,0
agent0c7,1,68,64,68,68.0,norm eq. self,1
agent000,2,71,69,71,71.0,norm eq. self,1
agent001,2,69,62,69,69.0,norm eq. self,1
agent002,2,69,64,69,69.0,norm eq. self,1
agent003,2,65,69,65,65.0,norm eq. self,0
agent004,2,67,70,67,67.0,norm eq. self,0
agent005,2,67,71,67,67.0,norm eq. self,1
agent006,2,70,71,70,70.0,norm eq. self,1
agent007,2,64,71,64,64.0,norm eq. self,0
agent008,2,69,70,69,69.0,norm eq. self,1
agent009,2,70,67,70,70.0,norm eq. self,1
agent00a,2,62,71,62,62.0,norm eq. self,0
agent00b,2,71,67,71,71.0,norm eq. self,1
agent00c,2,64,65,64,64.0,norm eq. self,0
agent00d,2,70,62,70,70.0,norm eq. self,1
agent00e,2,68,68,68,68.0,norm eq. self,1
agent00f,2,68,64,68,68.0,norm eq. self,1
agent010,2,71,64,71,71.0,norm eq. self,1
agent011,2,67,70,67,67.0,norm eq. self,0
agent012,2,64,71,64,64.0,norm eq. self,0
agent013,2,62,64,62,62.0,norm eq. self,0
agent014,2,63,74,63,63.0,norm eq. self,0
agent015,2,66,64,66,66.0,norm eq. self,0
agent016,2,71,65,71,71.0,norm eq. self,1
agent017,2,66,64,66,66.0,norm eq. self,0
agent018,2,64,71,64,64.0,norm eq. self,0
agent019,2,64,67,64,64.0,norm eq. self,0
agent01a,2,69,67,69,69.0,norm eq. self,1
agent01b,2,70,67,70,70.0,norm eq. self,1
agent01c,2,71,71,71,71.0,norm eq. self,1
agent01d,2,69,68,69,69.0,norm eq. self,1
agent01e,2,71,64,71,71.0,norm eq. self,1
agent01f,2,64,65,64,64.0,norm eq. self,0
agent020,2,70,67,70,70.0,norm eq. self,1
agent021,2,62,62,62,62.0,norm eq. self,0
agent022,2,67,62,67,67.0,norm eq. self,1
agent023,2,68,70,68,68.0,norm eq. self,0
agent024,2,64,68,64,64.0,norm eq. self,0
agent025,2,69,66,69,69.0,norm eq. self,1
agent026,2,71,64,71,71.0,norm eq. self,1
agent027,2,64,64,64,64.0,norm eq. self,0
agent028,2,69,66,69,69.0,norm eq. self,1
agent029,2,71,70,71,71.0,norm eq. self,1
agent02a,2,67,64,67,67.0,norm eq. self,1
agent02b,2,68,64,68,68.0,norm eq. self,1
agent02c,2,74,65,74,74.0,norm eq. self,2
agent02d,2,65,62,65,65.0,norm eq. self,0
agent02e,2,61,68,61,61.0,norm eq. self,0
agent02f,2,66,70,66,66.0,norm eq. self,0
agent030,2,64,69,64,64.0,norm eq. self,0
agent031,2,69,69,69,69.0,norm eq. self,1
agent032,2,70,71,70,70.0,norm eq. self,1
agent033,2,64,74,64,64.0,norm eq. self,0
agent034,2,65,68,65,65.0,norm eq. self,0
agent035,2,68,67,68,68.0,norm eq. self,0
agent036,2,67,68,67,67.0,norm eq. self,0
agent037,2,67,68,67,67.0,norm eq. self,0
agent038,2,64,64,64,64.0,norm eq. self,0
agent039,2,62,62,62,62.0,norm eq. self,0
agent03a,2,68,64,68,68.0,norm eq. self,1
agent03b,2,66,72,66,66.0,norm eq. self,0
agent03c,2,71,68,71,71.0,norm eq. self,1
agent03d,2,71,64,71,71.0,norm eq. self,1
agent03e,2,70,71,70,70.0,norm eq. self,1
agent03f,2,71,70,71,71.0,norm eq. self,1
agent040,2,61,68,61,61.0,norm eq. self,0
agent041,2,65,68,65,65.0,norm eq. self,0
agent042,2,66,70,66,66.0,norm eq. self,0
agent043,2,69,74,69,69.0,norm eq. self,1
agent044,2,64,67,64,64.0,norm eq. self,0
agent045,2,71,65,71,71.0,norm eq. self,1
agent046,2,66,65,66,66.0,norm eq. self,0
agent047,2,68,69,68,68.0,norm eq. self,1
agent048,2,71,71,71,71.0,norm eq. self,1
agent049,2,71,68,71,71.0,norm eq. self,1
agent04a,2,70,68,70,70.0,norm eq. self,1
agent04b,2,64,71,64,64.0,norm eq. self,0
agent04c,2,70,67,70,70.0,norm eq. self,1
agent04d,2,68,71,68,68.0,norm eq. self,0
agent04e,2,67,67,67,67.0,norm eq. self,0
agent04f,2,64,64,64,64.0,norm eq. self,0
agent050,2,64,68,64,64.0,norm eq. self,0
agent051,2,71,68,71,71.0,norm eq. self,1
agent052,2,71,61,71,71.0,norm eq. self,1
agent053,2,67,66,67,67.0,norm eq. self,1
agent054,2,64,69,64,64.0,norm eq. self,0
agent055,2,65,67,65,65.0,norm eq. self,1
agent056,2,69,70,69,69.0,norm eq. self,1
agent057,2,67,68,67,67.0,norm eq. self,0
agent058,2,68,68,68,68.0,norm eq. self,1
agent059,2,70,62,70,70.0,norm eq. self,1
agent05a,2,67,64,67,67.0,norm eq. self,1
agent05b,2,67,70,67,67.0,norm eq. self,1
agent05c,2,67,64,67,67.0,norm eq. self,1
agent05d,2,71,63,71,71.0,norm eq. self,1
agent05e,2,67,70,67,67.0,norm eq. self,1
agent05f,2,64,64,64,64.0,norm eq. self,0
agent060,2,67,61,67,67.0,norm eq. self,0
agent061,2,69,64,69,69.0,norm eq. self,1
agent062,2,68,68,68,68.0,norm eq. self,0
agent063,2,70,69,70,70.0,norm eq. self,1
agent064,2,71,71,71,71.0,norm eq. self,1
agent065,2,67,65,67,67.0,norm eq. self,1
agent066,2,64,68,64,64.0,norm eq. self,0
agent067,2,67,68,67,67.0,norm eq. self,1
agent068,2,68,71,68,68.0,norm eq. self,1
agent069,2,69,62,69,69.0,norm eq. self,1
agent06a,2,64,71,64,64.0,norm eq. self,0
agent06b,2,63,64,63,63.0,norm eq. self,0
agent06c,2,64,67,64,64.0,norm eq. self,0
agent06d,2,65,69,65,65.0,norm eq. self,0
agent06e,2,65,69,65,65.0,norm eq. self,0
agent06f,2,70,71,70,70.0,norm eq. self,1
agent070,2,63,71,63,63.0,norm eq. self,0
agent071,2,67,67,67,67.0,norm eq. self,0
agent072,2,70,65,70,70.0,norm eq. self,1
agent073,2,64,64,64,64.0,norm eq. self,0
agent074,2,65,71,65,65.0,norm eq. self,0
agent075,2,70,64,70,70.0,norm eq. self,1
agent076,2,64,67,64,64.0,norm eq. self,0
agent077,2,68,62,68,68.0,norm eq. self,1
agent078,2,63,70,63,63.0,norm eq. self,0
agent079,2,70,70,70,70.0,norm eq. self,1
agent07a,2,67,62,67,67.0,norm eq. self,0
agent07b,2,70,64,70,70.0,norm eq. self,1
agent07c,2,65,64,65,65.0,norm eq. self,0
agent07d,2,71,66,71,71.0,norm eq. self,1
agent07e,2,71,69,71,71.0,norm eq. self,1
agent07f,2,67,69,67,67.0,norm eq. self,1
agent080,2,68,65,68,68.0,norm eq. self,1
agent081,2,62,64,62,62.0,norm eq. self,0
agent082,2,66,72,66,66.0,norm eq. self,1
agent083,2,66,74,66,66.0,norm eq. self,0
agent084,2,69,65,69,69.0,norm eq. self,1
agent085,2,67,69,67,67.0,norm eq. self,0
agent086,2,70,66,70,70.0,norm eq. self,1
agent087,2,70,71,70,70.0,norm eq. self,1
agent088,2,65,67,65,65.0,norm eq. self,0
agent089,2,67,74,67,67.0,norm eq. self,0
