iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, AVG
dec_strat, THRES
popname, pop1.csv
netname, net1.csv
COMMF, 1.0

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent051,31,116,74,113,113.0,norm,0
agent052,31,110,80,107,107.0,norm,0
agent053,31,84,78,83,83.0,norm,0
agent054,31,65,78,65,65.0,norm eq. self,0
agent055,31,77,77,76,76.0,norm,0
agent056,31,115,77,113,113.0,norm,0
agent057,31,64,79,64,64.0,norm eq. self,0
agent058,31,79,79,78,78.0,norm,0
agent059,31,85,79,84,84.0,norm,0
agent05a,31,79,77,78,78.0,norm,0
agent05b,31,113,75,110,110.0,norm,0
agent05c,31,91,77,89,89.0,norm,0
agent05d,31,82,79,81,81.0,norm,0
agent05e,31,73,79,72,72.0,norm,0
agent05f,31,66,77,66,66.0,norm eq. self,0
agent060,31,66,82,66,66.0,norm eq. self,0
agent061,31,112,78,110,110.0,norm,0
agent062,31,64,78,64,64.0,norm eq. self,0
agent063,31,113,79,110,110.0,norm,0
agent064,31,85,78,84,84.0,norm,0
agent065,31,113,75,110,110.0,norm,0
agent066,31,67,74,67,67.0,norm eq. self,0
agent067,31,113,79,110,110.0,norm,0
agent068,31,86,80,84,84.0,norm,0
agent069,31,107,76,104,104.0,norm,0
agent06a,31,65,75,65,65.0,norm eq. self,0
agent06b,31,64,74,64,64.0,norm eq. self,0
agent06c,31,64,76,64,64.0,norm eq. self,0
agent06d,31,67,77,67,67.0,norm eq. self,0
agent06e,31,67,81,67,67.0,norm eq. self,0
agent06f,31,73,77,72,72.0,norm,0
agent070,31,64,77,64,64.0,norm eq. self,0
agent071,31,62,75,62,62.0,norm eq. self,0
agent072,31,115,82,113,113.0,norm,0
agent073,31,67,78,67,67.0,norm eq. self,0
agent074,31,67,81,67,67.0,norm eq. self,0
agent075,31,82,79,81,81.0,norm,0
agent076,31,62,79,62,62.0,norm eq. self,0
agent077,31,77,80,76,76.0,norm,0
agent078,31,67,81,67,67.0,norm eq. self,0
agent079,31,87,80,86,86.0,norm,0
agent07a,31,64,79,64,64.0,norm eq. self,0
agent07b,31,75,80,74,74.0,norm,0
agent07c,31,65,76,65,65.0,norm eq. self,0
agent07d,31,82,75,81,81.0,norm,0
agent07e,31,83,78,81,81.0,norm,0
agent07f,31,104,76,101,101.0,norm,0
agent080,31,116,80,113,113.0,norm,0
agent081,31,66,78,66,66.0,norm eq. self,0
agent082,31,112,77,110,110.0,norm,0
agent083,31,67,77,67,67.0,norm eq. self,0
agent084,31,95,78,92,92.0,norm,0
agent085,31,65,78,65,65.0,norm eq. self,0
agent086,31,82,76,81,81.0,norm,0
agent087,31,119,79,116,116.0,norm,0
agent088,31,63,80,63,63.0,norm eq. self,0
agent089,31,64,77,64,64.0,norm eq. self,0
agent08a,31,73,77,72,72.0,norm,0
agent08b,31,67,76,67,67.0,norm eq. self,0
agent08c,31,82,76,81,81.0,norm,0
agent08d,31,79,76,78,78.0,norm,0
agent08e,31,62,75,62,62.0,norm eq. self,0
agent08f,31,82,78,81,81.0,norm,0
agent090,31,77,79,76,76.0,norm,0
agent091,31,116,80,113,113.0,norm,0
agent092,31,73,79,72,72.0,norm,0
agent093,31,64,77,64,64.0,norm eq. self,0
agent094,31,64,82,64,64.0,norm eq. self,0
agent095,31,82,78,81,81.0,norm,0
agent096,31,79,76,78,78.0,norm,0
agent097,31,85,79,84,84.0,norm,0
agent098,31,87,76,86,86.0,norm,0
agent099,31,73,78,72,72.0,norm,0
agent09a,31,79,78,78,78.0,norm,0
agent09b,31,79,80,78,78.0,norm,0
agent09c,31,112,80,113,113.0,norm,3
agent09d,31,89,77,86,86.0,norm,0
agent09e,31,64,78,64,64.0,norm eq. self,0
agent09f,31,64,76,64,64.0,norm eq. self,0
agent0a0,31,64,78,64,64.0,norm eq. self,0
agent0a1,31,110,77,107,107.0,norm,0
agent0a2,31,112,79,110,110.0,norm,0
agent0a3,31,64,74,64,64.0,norm eq. self,0
agent0a4,31,65,80,65,65.0,norm eq. self,0
agent0a5,31,77,75,76,76.0,norm,0
agent0a6,31,67,78,67,67.0,norm eq. self,0
agent0a7,31,66,75,66,66.0,norm eq. self,0
agent0a8,31,63,78,63,63.0,norm eq. self,0
agent0a9,31,63,78,63,63.0,norm eq. self,0
agent0aa,31,87,79,86,86.0,norm,0
agent0ab,31,64,78,64,64.0,norm eq. self,0
agent0ac,31,79,76,78,78.0,norm,0
agent0ad,31,65,77,65,65.0,norm eq. self,0
agent0ae,31,63,78,63,63.0,norm eq. self,0
agent0af,31,87,79,86,86.0,norm,0
agent0b0,31,60,82,60,60.0,norm eq. self,0
agent0b1,31,64,77,64,64.0,norm eq. self,0
agent0b2,31,87,80,86,86.0,norm,0
agent0b3,31,115,79,113,113.0,norm,0
agent0b4,31,79,82,78,78.0,norm,0
agent0b5,31,82,75,81,81.0,norm,0
agent0b6,31,91,78,89,89.0,norm,0
agent0b7,31,77,81,76,76.0,norm,0
agent0b8,31,66,75,66,66.0,norm eq. self,0
agent0b9,31,115,74,113,113.0,norm,0
agent0ba,31,87,84,86,86.0,norm,0
agent0bb,31,92,76,89,89.0,norm,0
agent0bc,31,73,81,72,72.0,norm,0
agent0bd,31,62,76,62,62.0,norm eq. self,0
agent0be,31,64,78,64,64.0,norm eq. self,0
agent0bf,31,66,75,66,66.0,norm eq. self,0
agent0c0,31,95,75,92,92.0,norm,0
agent0c1,31,82,81,81,81.0,norm,0
agent0c2,31,115,74,113,113.0,norm,0
agent0c3,31,75,80,74,74.0,norm,0
agent0c4,31,67,78,67,67.0,norm eq. self,0
agent0c5,31,64,78,64,64.0,norm eq. self,0
agent0c6,31,62,80,62,62.0,norm eq. self,0
agent0c7,31,77,76,76,76.0,norm,0
agent000,32,77,80,76,76.0,norm,0
agent001,32,112,78,110,110.0,norm,0
agent002,32,79,78,78,78.0,norm,0
agent003,32,62,82,62,62.0,norm eq. self,0
agent004,32,66,80,66,66.0,norm eq. self,0
agent005,32,85,79,84,84.0,norm,0
agent006,32,81,74,80,80.0,norm,0
agent007,32,64,79,64,64.0,norm eq. self,0
agent008,32,69,78,68,68.0,norm,0
agent009,32,77,78,76,76.0,norm,0
agent00a,32,65,78,65,65.0,norm eq. self,0
agent00b,32,77,77,76,76.0,norm,0
agent00c,32,64,78,64,64.0,norm eq. self,0
agent00d,32,77,77,76,76.0,norm,0
agent00e,32,75,78,74,74.0,norm,0
agent00f,32,95,76,92,92.0,norm,0
agent010,32,85,76,84,84.0,norm,0
agent011,32,62,78,62,62.0,norm eq. self,0
agent012,32,67,79,67,67.0,norm eq. self,0
agent013,32,64,76,64,64.0,norm eq. self,0
agent014,32,64,76,64,64.0,norm eq. self,0
agent015,32,64,78,64,64.0,norm eq. self,0
agent016,32,84,78,83,83.0,norm,0
agent017,32,63,79,63,63.0,norm eq. self,0
agent018,32,64,76,64,64.0,norm eq. self,0
agent019,32,64,75,64,64.0,norm eq. self,0
agent01a,32,116,72,113,113.0,norm,0
agent01b,32,81,76,80,80.0,norm,0
agent01c,32,82,80,81,81.0,norm,0
agent01d,32,82,76,81,81.0,norm,0
agent01e,32,100,75,98,98.0,norm,0
agent01f,32,64,77,64,64.0,norm eq. self,0
agent020,32,77,77,76,76.0,norm,0
agent021,32,62,79,62,62.0,norm eq. self,0
agent022,32,113,81,110,110.0,norm,0
agent023,32,67,76,67,67.0,norm eq. self,0
agent024,32,67,80,67,67.0,norm eq. self,0
agent025,32,77,76,76,76.0,norm,0
agent026,32,115,76,113,113.0,norm,0
agent027,32,66,80,66,66.0,norm eq. self,0
agent028,32,85,76,84,84.0,norm,0
agent029,32,75,81,74,74.0,norm,0
agent02a,32,82,77,81,81.0,norm,0
agent02b,32,85,80,84,84.0,norm,0
agent02c,32,89,80,86,86.0,norm,0
agent02d,32,62,77,62,62.0,norm eq. self,0
agent02e,32,63,78,63,63.0,norm eq. self,0
agent02f,32,65,81,65,65.0,norm eq. self,0
agent030,32,62,76,62,62.0,norm eq. self,0
agent031,32,82,79,81,81.0,norm,0
agent032,32,79,78,78,78.0,norm,0
agent033,32,64,79,64,64.0,norm eq. self,0
agent034,32,62,77,62,62.0,norm eq. self,0
agent035,32,64,76,64,64.0,norm eq. self,0
agent036,32,64,79,64,64.0,norm eq. self,0
agent037,32,67,78,67,67.0,norm eq. self,0
agent038,32,64,75,64,64.0,norm eq. self,0
agent039,32,63,75,63,63.0,norm eq. self,0
agent03a,32,75,75,74,74.0,norm,0
agent03b,32,64,74,64,64.0,norm eq. self,0
agent03c,32,116,78,113,113.0,norm,0
agent03d,32,79,76,78,78.0,norm,0
agent03e,32,85,76,84,84.0,norm,0
agent03f,32,75,76,74,74.0,norm,0
agent040,32,65,78,65,65.0,norm eq. self,0
agent041,32,65,78,65,65.0,norm eq. self,0
agent042,32,64,76,64,64.0,norm eq. self,0
agent043,32,79,78,78,78.0,norm,0
agent044,32,64,76,64,64.0,norm eq. self,0
agent045,32,77,78,76,76.0,norm,0
agent046,32,64,79,64,64.0,norm eq. self,0
agent047,32,110,80,107,107.0,norm,0
agent048,32,79,77,78,78.0,norm,0
agent049,32,73,74,72,72.0,norm,0
agent04a,32,115,76,113,113.0,norm,0
agent04b,32,64,83,64,64.0,norm eq. self,0
agent04c,32,73,81,72,72.0,norm,0
agent04d,32,67,80,67,67.0,norm eq. self,0
agent04e,32,65,78,65,65.0,norm eq. self,0
agent04f,32,64,75,64,64.0,norm eq. self,0
agent050,32,66,74,66,66.0,norm eq. self,0
agent051,32,116,74,113,113.0,norm,0
agent052,32,110,81,107,107.0,norm,0
agent053,32,84,78,83,83.0,norm,0
agent054,32,65,78,65,65.0,norm eq. self,0
agent055,32,77,77,76,76.0,norm,0
agent056,32,115,77,113,113.0,norm,0
agent057,32,64,79,64,64.0,norm eq. self,0
agent058,32,79,79,78,78.0,norm,0
agent059,32,85,79,84,84.0,norm,0
agent05a,32,79,77,78,78.0,norm,0
agent05b,32,113,75,110,110.0,norm,0
agent05c,32,91,77,89,89.0,norm,0
agent05d,32,82,79,81,81.0,norm,0
agent05e,32,73,79,72,72.0,norm,0
agent05f,32,66,77,66,66.0,norm eq. self,0
agent060,32,66,82,66,66.0,norm eq. self,0
agent061,32,112,78,110,110.0,norm,0
agent062,32,64,78,64,64.0,norm eq. self,0
agent063,32,113,79,110,110.0,norm,0
agent064,32,85,78,84,84.0,norm,0
agent065,32,113,75,110,110.0,norm,0
agent066,32,67,74,67,67.0,norm eq. self,0
agent067,32,113,79,110,110.0,norm,0
agent068,32,86,80,84,84.0,norm,0
agent069,32,107,76,104,104.0,norm,0
agent06a,32,65,75,65,65.0,norm eq. self,0
agent06b,32,64,74,64,64.0,norm eq. self,0
agent06c,32,64,76,64,64.0,norm eq. self,0
agent06d,32,67,77,67,67.0,norm eq. self,0
agent06e,32,67,81,67,67.0,norm eq. self,0
agent06f,32,73,77,72,72.0,norm,0
agent070,32,64,77,64,64.0,norm eq. self,0
agent071,32,62,75,62,62.0,norm eq. self,0
agent072,32,115,82,113,113.0,norm,0
agent073,32,67,78,67,67.0,norm eq. self,0
agent074,32,67,81,67,67.0,norm eq. self,0
agent075,32,82,79,81,81.0,norm,0
agent076,32,62,79,62,62.0,norm eq. self,0
agent077,32,77,80,76,76.0,norm,0
agent078,32,67,81,67,67.0,norm eq. self,0
agent079,32,87,80,86,86.0,norm,0
agent07a,32,64,79,64,64.0,norm eq. self,0
agent07b,32,75,80,74,74.0,norm,0
agent07c,32,65,76,65,65.0,norm eq. self,0
agent07d,32,82,75,81,81.0,norm,0
agent07e,32,83,78,81,81.0,norm,0
agent07f,32,104,76,101,101.0,norm,0
agent080,32,116,80,113,113.0,norm,0
agent081,32,66,78,66,66.0,norm eq. self,0
agent082,32,112,77,110,110.0,norm,0
agent083,32,67,77,67,67.0,norm eq. self,0
agent084,32,95,78,92,92.0,norm,0
agent085,32,65,78,65,65.0,norm eq. self,0
agent086,32,82,76,81,81.0,norm,0
agent087,32,119,79,116,116.0,norm,0
agent088,32,63,80,63,63.0,norm eq. self,0
agent089,32,64,77,64,64.0,norm eq. self,0
agent08a,32,73,77,72,72.0,norm,0
agent08b,32,67,76,67,67.0,norm eq. self,0
agent08c,32,82,76,81,81.0,norm,0
agent08d,32,79,76,78,78.0,norm,0
agent08e,32,62,76,62,62.0,norm eq. self,0
agent08f,32,82,78,81,81.0,norm,0
agent090,32,77,79,76,76.0,norm,0
agent091,32,116,80,113,113.0,norm,0
agent092,32,73,79,72,72.0,norm,0
agent093,32,64,77,64,64.0,norm eq. self,0
agent094,32,64,82,64,64.0,norm eq. self,0
agent095,32,82,78,81,81.0,norm,0
agent096,32,79,76,78,78.0,norm,0
agent097,32,85,79,84,84.0,norm,0
agent098,32,87,76,86,86.0,norm,0
agent099,32,73,78,72,72.0,norm,0
agent09a,32,79,78,78,78.0,norm,0
agent09b,32,79,80,78,78.0,norm,0
agent09c,32,116,80,113,113.0,norm,0
agent09d,32,89,77,86,86.0,norm,0
agent09e,32,64,78,64,64.0,norm eq. self,0
agent09f,32,64,76,64,64.0,norm eq. self,0
agent0a0,32,64,78,64,64.0,norm eq. self,0
agent0a1,32,110,77,107,107.0,norm,0
agent0a2,32,112,79,110,110.0,norm,0
agent0a3,32,64,74,64,64.0,norm eq. self,0
agent0a4,32,65,80,65,65.0,norm eq. self,0
agent0a5,32,77,75,76,76.0,norm,0
agent0a6,32,67,78,67,67.0,norm eq. self,0
agent0a7,32,66,75,66,66.0,norm eq. self,0
agent0a8,32,63,78,63,63.0,norm eq. self,0
agent0a9,32,63,78,63,63.0,norm eq. self,0
agent0aa,32,87,79,86,86.0,norm,0
agent0ab,32,64,78,64,64.0,norm eq. self,0
agent0ac,32,79,76,78,78.0,norm,0
agent0ad,32,65,77,65,65.0,norm eq. self,0
agent0ae,32,63,78,63,63.0,norm eq. self,0
agent0af,32,87,80,86,86.0,norm,0
agent0b0,32,60,82,60,60.0,norm eq. self,0
agent0b1,32,64,77,64,64.0,norm eq. self,0
agent0b2,32,87,80,86,86.0,norm,0
agent0b3,32,115,79,113,113.0,norm,0
agent0b4,32,79,82,78,78.0,norm,0
agent0b5,32,82,75,81,81.0,norm,0
agent0b6,32,91,78,89,89.0,norm,0
agent0b7,32,77,81,76,76.0,norm,0
agent0b8,32,66,75,66,66.0,norm eq. self,0
agent0b9,32,115,74,113,113.0,norm,0
agent0ba,32,87,84,86,86.0,norm,0
agent0bb,32,92,76,89,89.0,norm,0
agent0bc,32,73,81,72,72.0,norm,0
agent0bd,32,62,76,62,62.0,norm eq. self,0
agent0be,32,64,78,64,64.0,norm eq. self,0
agent0bf,32,66,75,66,66.0,norm eq. self,0
agent0c0,32,95,75,92,92.0,norm,0
agent0c1,32,82,81,81,81.0,norm,0
agent0c2,32,115,74,113,113.0,norm,0
agent0c3,32,75,80,74,74.0,norm,0
agent0c4,32,67,78,67,67.0,norm eq. self,0
agent0c5,32,64,78,64,64.0,norm eq. self,0
agent0c6,32,62,80,62,62.0,norm eq. self,0
agent0c7,32,77,76,76,76.0,norm,0
agent000,33,77,80,76,76.0,norm,0
agent001,33,112,78,110,110.0,norm,0
agent002,33,79,78,78,78.0,norm,0
agent003,33,62,82,62,62.0,norm eq. self,0
agent004,33,66,80,66,66.0,norm eq. self,0
agent005,33,85,79,84,84.0,norm,0
agent006,33,81,74,80,80.0,norm,0
agent007,33,64,79,64,64.0,norm eq. self,0
agent008,33,69,78,68,68.0,norm,0
agent009,33,77,78,76,76.0,norm,0
agent00a,33,65,78,65,65.0,norm eq. self,0
agent00b,33,77,77,76,76.0,norm,0
agent00c,33,64,78,64,64.0,norm eq. self,0
agent00d,33,77,77,76,76.0,norm,0
agent00e,33,75,78,74,74.0,norm,0
agent00f,33,95,76,92,92.0,norm,0
agent010,33,85,76,84,84.0,norm,0
agent011,33,62,78,62,62.0,norm eq. self,0
agent012,33,67,79,67,67.0,norm eq. self,0
agent013,33,64,76,64,64.0,norm eq. self,0
agent014,33,64,76,64,64.0,norm eq. self,0
agent015,33,64,78,64,64.0,norm eq. self,0
agent016,33,84,78,83,83.0,norm,0
agent017,33,63,79,63,63.0,norm eq. self,0
agent018,33,64,76,64,64.0,norm eq. self,0
agent019,33,64,75,64,64.0,norm eq. self,0
agent01a,33,116,72,113,113.0,norm,0
agent01b,33,81,76,80,80.0,norm,0
agent01c,33,82,80,81,81.0,norm,0
agent01d,33,82,76,81,81.0,norm,0
agent01e,33,100,75,98,98.0,norm,0
agent01f,33,64,77,64,64.0,norm eq. self,0
agent020,33,77,77,76,76.0,norm,0
agent021,33,62,79,62,62.0,norm eq. self,0
agent022,33,113,81,110,110.0,norm,0
agent023,33,67,76,67,67.0,norm eq. self,0
agent024,33,67,80,67,67.0,norm eq. self,0
agent025,33,77,76,76,76.0,norm,0
agent026,33,115,76,113,113.0,norm,0
agent027,33,66,80,66,66.0,norm eq. self,0
agent028,33,85,76,84,84.0,norm,0
agent029,33,75,81,74,74.0,norm,0
agent02a,33,82,77,81,81.0,norm,0
agent02b,33,85,80,84,84.0,norm,0
agent02c,33,89,80,86,86.0,norm,0
agent02d,33,62,77,62,62.0,norm eq. self,0
agent02e,33,63,78,63,63.0,norm eq. self,0
agent02f,33,65,81,65,65.0,norm eq. self,0
agent030,33,62,76,62,62.0,norm eq. self,0
agent031,33,82,79,81,81.0,norm,0
agent032,33,79,78,78,78.0,norm,0
agent033,33,64,79,64,64.0,norm eq. self,0
agent034,33,62,77,62,62.0,norm eq. self,0
agent035,33,64,76,64,64.0,norm eq. self,0
agent036,33,64,79,64,64.0,norm eq. self,0
agent037,33,67,78,67,67.0,norm eq. self,0
agent038,33,64,75,64,64.0,norm eq. self,0
agent039,33,63,75,63,63.0,norm eq. self,0
agent03a,33,75,75,74,74.0,norm,0
agent03b,33,64,74,64,64.0,norm eq. self,0
agent03c,33,116,78,113,113.0,norm,0
agent03d,33,79,76,78,78.0,norm,0
agent03e,33,85,76,84,84.0,norm,0
agent03f,33,75,76,74,74.0,norm,0
agent040,33,65,78,65,65.0,norm eq. self,0
agent041,33,65,78,65,65.0,norm eq. self,0
agent042,33,64,76,64,64.0,norm eq. self,0
agent043,33,79,78,78,78.0,norm,0
agent044,33,64,76,64,64.0,norm eq. self,0
agent045,33,77,78,76,76.0,norm,0
agent046,33,64,79,64,64.0,norm eq. self,0
agent047,33,110,80,107,107.0,norm,0
agent048,33,79,77,78,78.0,norm,0
agent049,33,73,74,72,72.0,norm,0
agent04a,33,115,76,113,113.0,norm,0
agent04b,33,64,83,64,64.0,norm eq. self,0
agent04c,33,73,81,72,72.0,norm,0
agent04d,33,67,80,67,67.0,norm eq. self,0
agent04e,33,65,78,65,65.0,norm eq. self,0
agent04f,33,64,75,64,64.0,norm eq. self,0
agent050,33,66,74,66,66.0,norm eq. self,0
agent051,33,116,74,113,113.0,norm,0
agent052,33,110,81,107,107.0,norm,0
agent053,33,84,78,83,83.0,norm,0
agent054,33,65,78,65,65.0,norm eq. self,0
agent055,33,77,77,76,76.0,norm,0
agent056,33,115,77,113,113.0,norm,0
agent057,33,64,79,64,64.0,norm eq. self,0
agent058,33,79,79,78,78.0,norm,0
agent059,33,85,79,84,84.0,norm,0
agent05a,33,79,77,78,78.0,norm,0
agent05b,33,113,75,110,110.0,norm,0
agent05c,33,91,77,89,89.0,norm,0
agent05d,33,82,79,81,81.0,norm,0
agent05e,33,73,79,72,72.0,norm,0
agent05f,33,66,77,66,66.0,norm eq. self,0
agent060,33,66,82,66,66.0,norm eq. self,0
agent061,33,112,78,110,110.0,norm,0
agent062,33,64,78,64,64.0,norm eq. self,0
agent063,33,113,79,110,110.0,norm,0
agent064,33,85,78,84,84.0,norm,0
agent065,33,113,75,110,110.0,norm,0
agent066,33,67,74,67,67.0,norm eq. self,0
agent067,33,113,79,110,110.0,norm,0
agent068,33,86,80,84,84.0,norm,0
agent069,33,107,76,104,104.0,norm,0
agent06a,33,65,75,65,65.0,norm eq. self,0
agent06b,33,64,74,64,64.0,norm eq. self,0
agent06c,33,64,76,64,64.0,norm eq. self,0
agent06d,33,67,77,67,67.0,norm eq. self,0
agent06e,33,67,81,67,67.0,norm eq. self,0
agent06f,33,73,77,72,72.0,norm,0
agent070,33,64,77,64,64.0,norm eq. self,0
agent071,33,62,75,62,62.0,norm eq. self,0
agent072,33,115,82,113,113.0,norm,0
agent073,33,67,78,67,67.0,norm eq. self,0
agent074,33,67,81,67,67.0,norm eq. self,0
agent075,33,82,79,81,81.0,norm,0
agent076,33,62,79,62,62.0,norm eq. self,0
agent077,33,77,80,76,76.0,norm,0
agent078,33,67,81,67,67.0,norm eq. self,0
agent079,33,87,80,86,86.0,norm,0
agent07a,33,64,79,64,64.0,norm eq. self,0
agent07b,33,75,80,74,74.0,norm,0
agent07c,33,65,76,65,65.0,norm eq. self,0
agent07d,33,82,75,81,81.0,norm,0
agent07e,33,83,78,81,81.0,norm,0
agent07f,33,104,76,101,101.0,norm,0
agent080,33,116,80,113,113.0,norm,0
agent081,33,66,78,66,66.0,norm eq. self,0
agent082,33,112,77,110,110.0,norm,0
agent083,33,67,77,67,67.0,norm eq. self,0
agent084,33,95,78,92,92.0,norm,0
agent085,33,65,78,65,65.0,norm eq. self,0
agent086,33,82,76,81,81.0,norm,0
agent087,33,119,79,116,116.0,norm,0
agent088,33,63,80,63,63.0,norm eq. self,0
agent089,33,64,77,64,64.0,norm eq. self,0
agent08a,33,73,77,72,72.0,norm,0
agent08b,33,67,76,67,67.0,norm eq. self,0
agent08c,33,82,76,81,81.0,norm,0
agent08d,33,79,76,78,78.0,norm,0
agent08e,33,62,76,62,62.0,norm eq. self,0
agent08f,33,82,78,81,81.0,norm,0
agent090,33,77,79,76,76.0,norm,0
agent091,33,116,80,113,113.0,norm,0
agent092,33,73,79,72,72.0,norm,0
agent093,33,64,77,64,64.0,norm eq. self,0
agent094,33,64,82,64,64.0,norm eq. self,0
agent095,33,82,78,81,81.0,norm,0
agent096,33,79,76,78,78.0,norm,0
agent097,33,85,79,84,84.0,norm,0
agent098,33,87,76,86,86.0,norm,0
agent099,33,73,78,72,72.0,norm,0
agent09a,33,79,78,78,78.0,norm,0
agent09b,33,79,80,78,78.0,norm,0
agent09c,33,116,80,113,113.0,norm,0
agent09d,33,89,77,86,86.0,norm,0
agent09e,33,64,78,64,64.0,norm eq. self,0
agent09f,33,64,76,64,64.0,norm eq. self,0
agent0a0,33,64,78,64,64.0,norm eq. self,0
agent0a1,33,110,77,107,107.0,norm,0
agent0a2,33,112,79,110,110.0,norm,0
agent0a3,33,64,74,64,64.0,norm eq. self,0
agent0a4,33,65,80,65,65.0,norm eq. self,0
agent0a5,33,77,75,76,76.0,norm,0
agent0a6,33,67,78,67,67.0,norm eq. self,0
agent0a7,33,66,75,66,66.0,norm eq. self,0
agent0a8,33,63,78,63,63.0,norm eq. self,0
agent0a9,33,63,78,63,63.0,norm eq. self,0
agent0aa,33,87,79,86,86.0,norm,0
agent0ab,33,64,78,64,64.0,norm eq. self,0
agent0ac,33,79,76,78,78.0,norm,0
agent0ad,33,65,77,65,65.0,norm eq. self,0
agent0ae,33,63,78,63,63.0,norm eq. self,0
agent0af,33,87,80,86,86.0,norm,0
agent0b0,33,60,82,60,60.0,norm eq. self,0
agent0b1,33,64,77,64,64.0,norm eq. self,0
agent0b2,33,87,80,86,86.0,norm,0
agent0b3,33,115,79,113,113.0,norm,0
agent0b4,33,79,82,78,78.0,norm,0
agent0b5,33,82,75,81,81.0,norm,0
agent0b6,33,91,78,89,89.0,norm,0
agent0b7,33,77,81,76,76.0,norm,0
agent0b8,33,66,75,66,66.0,norm eq. self,0
agent0b9,33,115,74,113,113.0,norm,0
agent0ba,33,87,84,86,86.0,norm,0
agent0bb,33,92,76,89,89.0,norm,0
agent0bc,33,73,81,72,72.0,norm,0
agent0bd,33,62,76,62,62.0,norm eq. self,0
agent0be,33,64,78,64,64.0,norm eq. self,0
agent0bf,33,66,75,66,66.0,norm eq. self,0
agent0c0,33,95,75,92,92.0,norm,0
agent0c1,33,82,81,81,81.0,norm,0
agent0c2,33,115,74,113,113.0,norm,0
agent0c3,33,75,80,74,74.0,norm,0
agent0c4,33,67,78,67,67.0,norm eq. self,0
agent0c5,33,64,78,64,64.0,norm eq. self,0
agent0c6,33,62,80,62,62.0,norm eq. self,0
agent0c7,33,77,76,76,76.0,norm,0
agent000,34,77,80,76,76.0,norm,0
agent001,34,112,78,110,110.0,norm,0
agent002,34,79,78,78,78.0,norm,0
agent003,34,62,82,62,62.0,norm eq. self,0
agent004,34,66,80,66,66.0,norm eq. self,0
agent005,34,85,79,84,84.0,norm,0
agent006,34,81,74,80,80.0,norm,0
agent007,34,64,79,64,64.0,norm eq. self,0
agent008,34,69,78,68,68.0,norm,0
agent009,34,77,78,76,76.0,norm,0
agent00a,34,65,78,65,65.0,norm eq. self,0
agent00b,34,77,77,76,76.0,norm,0
agent00c,34,64,78,64,64.0,norm eq. self,0
agent00d,34,77,77,76,76.0,norm,0
agent00e,34,75,78,74,74.0,norm,0
agent00f,34,95,76,92,92.0,norm,0
agent010,34,85,76,84,84.0,norm,0
agent011,34,62,78,62,62.0,norm eq. self,0
agent012,34,67,79,67,67.0,norm eq. self,0
agent013,34,64,76,64,64.0,norm eq. self,0
agent014,34,64,76,64,64.0,norm eq. self,0
agent015,34,64,78,64,64.0,norm eq. self,0
agent016,34,84,78,83,83.0,norm,0
agent017,34,63,79,63,63.0,norm eq. self,0
agent018,34,64,76,64,64.0,norm eq. self,0
agent019,34,64,75,64,64.0,norm eq. self,0
agent01a,34,116,72,113,113.0,norm,0
agent01b,34,81,76,80,80.0,norm,0
agent01c,34,82,80,81,81.0,norm,0
agent01d,34,82,76,81,81.0,norm,0
agent01e,34,100,75,98,98.0,norm,0
agent01f,34,64,77,64,64.0,norm eq. self,0
agent020,34,77,77,76,76.0,norm,0
agent021,34,62,79,62,62.0,norm eq. self,0
agent022,34,113,81,110,110.0,norm,0
agent023,34,67,76,67,67.0,norm eq. self,0
agent024,34,67,80,67,67.0,norm eq. self,0
agent025,34,77,76,76,76.0,norm,0
agent026,34,115,76,113,113.0,norm,0
agent027,34,66,80,66,66.0,norm eq. self,0
agent028,34,85,76,84,84.0,norm,0
agent029,34,75,81,74,74.0,norm,0
agent02a,34,82,77,81,81.0,norm,0
agent02b,34,85,80,84,84.0,norm,0
agent02c,34,89,80,86,86.0,norm,0
agent02d,34,62,77,62,62.0,norm eq. self,0
agent02e,34,63,78,63,63.0,norm eq. self,0
agent02f,34,65,81,65,65.0,norm eq. self,0
agent030,34,62,76,62,62.0,norm eq. self,0
agent031,34,82,79,81,81.0,norm,0
agent032,34,79,78,78,78.0,norm,0
agent033,34,64,79,64,64.0,norm eq. self,0
agent034,34,62,77,62,62.0,norm eq. self,0
agent035,34,64,76,64,64.0,norm eq. self,0
agent036,34,64,79,64,64.0,norm eq. self,0
agent037,34,67,78,67,67.0,norm eq. self,0
agent038,34,64,75,64,64.0,norm eq. self,0
agent039,34,63,75,63,63.0,norm eq. self,0
agent03a,34,75,75,74,74.0,norm,0
agent03b,34,64,74,64,64.0,norm eq. self,0
agent03c,34,116,78,113,113.0,norm,0
agent03d,34,79,76,78,78.0,norm,0
agent03e,34,85,76,84,84.0,norm,0
agent03f,34,75,76,74,74.0,norm,0
agent040,34,65,78,65,65.0,norm eq. self,0
agent041,34,65,78,65,65.0,norm eq. self,0
agent042,34,64,76,64,64.0,norm eq. self,0
agent043,34,79,78,78,78.0,norm,0
agent044,34,64,76,64,64.0,norm eq. self,0
agent045,34,77,78,76,76.0,norm,0
agent046,34,64,79,64,64.0,norm eq. self,0
agent047,34,110,80,107,107.0,norm,0
agent048,34,79,77,78,78.0,norm,0
