iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, RAND3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent047,52,65,65,66,66.0,norm,2
agent048,52,65,67,64,64.0,norm,0
agent049,52,65,61,67,67.0,norm,3
agent04a,52,66,65,67,67.0,norm,2
agent04b,52,66,66,65,65.0,norm,1
agent04c,52,68,65,67,67.0,norm,0
agent04d,52,67,65,66,66.0,norm,1
agent04e,52,64,65,64,64.0,norm eq. self,0
agent04f,52,64,63,64,64.0,norm eq. self,0
agent050,52,66,66,62,62.0,norm,4
agent051,52,65,66,64,64.0,norm,0
agent052,52,65,66,65,65.0,norm eq. self,1
agent053,52,66,64,66,66.0,norm eq. self,1
agent054,52,64,69,65,65.0,norm,1
agent055,52,65,65,64,64.0,norm,0
agent056,52,65,69,64,64.0,norm,0
agent057,52,67,66,68,68.0,norm,1
agent058,52,65,64,66,66.0,norm,2
agent059,52,68,65,67,67.0,norm,0
agent05a,52,65,63,64,64.0,norm,0
agent05b,52,68,64,67,67.0,norm,0
agent05c,52,69,63,67,67.0,norm,1
agent05d,52,68,62,67,67.0,norm,0
agent05e,52,69,69,67,67.0,norm,1
agent05f,52,63,68,65,65.0,norm,2
agent060,52,64,65,65,65.0,norm,1
agent061,52,68,64,66,66.0,norm,1
agent062,52,65,66,67,67.0,norm,2
agent063,52,66,68,63,63.0,norm,2
agent064,52,65,64,64,64.0,norm,0
agent065,52,64,63,64,64.0,norm eq. self,1
agent066,52,64,66,64,64.0,norm eq. self,0
agent067,52,66,62,66,66.0,norm eq. self,1
agent068,52,65,66,64,64.0,norm,0
agent069,52,68,64,67,67.0,norm,0
agent06a,52,64,64,64,64.0,norm eq. self,0
agent06b,52,64,66,64,64.0,norm eq. self,0
agent06c,52,64,62,66,66.0,norm,2
agent06d,52,62,63,62,62.0,norm eq. self,0
agent06e,52,64,64,63,63.0,norm,1
agent06f,52,69,64,67,67.0,norm,1
agent070,52,68,64,68,68.0,norm eq. self,0
agent071,52,64,65,64,64.0,norm eq. self,0
agent072,52,67,68,63,63.0,norm,3
agent073,52,67,66,66,66.0,norm,1
agent074,52,64,68,64,64.0,norm eq. self,0
agent075,52,68,62,68,68.0,norm eq. self,1
agent076,52,64,62,64,64.0,norm eq. self,0
agent077,52,67,68,66,66.0,norm,0
agent078,52,67,68,67,67.0,norm eq. self,0
agent079,52,63,61,63,63.0,norm eq. self,1
agent07a,52,64,67,64,64.0,norm eq. self,0
agent07b,52,66,62,66,66.0,norm eq. self,1
agent07c,52,66,64,64,64.0,norm,2
agent07d,52,68,67,64,64.0,norm,3
agent07e,52,63,63,62,62.0,norm,0
agent07f,52,66,67,65,65.0,norm,0
agent080,52,68,66,66,66.0,norm,1
agent081,52,62,67,63,63.0,norm,1
agent082,52,66,64,66,66.0,norm eq. self,1
agent083,52,63,69,64,64.0,norm,1
agent084,52,67,64,64,64.0,norm,2
agent085,52,66,66,66,66.0,norm eq. self,0
agent086,52,67,67,64,64.0,norm,2
agent087,52,62,68,62,62.0,norm eq. self,1
agent088,52,64,64,66,66.0,norm,2
agent089,52,64,67,66,66.0,norm,2
agent08a,52,63,63,63,63.0,norm eq. self,1
agent08b,52,64,65,64,64.0,norm eq. self,0
agent08c,52,68,62,66,66.0,norm,1
agent08d,52,68,62,68,68.0,norm eq. self,1
agent08e,52,62,68,64,64.0,norm,2
agent08f,52,67,69,66,66.0,norm,0
agent090,52,66,67,67,67.0,norm,2
agent091,52,67,64,65,65.0,norm,1
agent092,52,68,65,64,64.0,norm,3
agent093,52,66,64,67,67.0,norm,1
agent094,52,64,66,62,62.0,norm,2
agent095,52,65,66,65,65.0,norm eq. self,1
agent096,52,65,63,67,67.0,norm,3
agent097,52,64,65,66,66.0,norm,2
agent098,52,66,68,64,64.0,norm,1
agent099,52,68,67,64,64.0,norm,3
agent09a,52,67,66,67,67.0,norm eq. self,1
agent09b,52,69,68,66,66.0,norm,2
agent09c,52,69,64,68,68.0,norm,0
agent09d,52,70,68,64,64.0,norm,4
agent09e,52,64,66,64,64.0,norm eq. self,0
agent09f,52,64,63,62,62.0,norm,2
agent0a0,52,65,62,65,65.0,norm eq. self,0
agent0a1,52,68,64,68,68.0,norm eq. self,1
agent0a2,52,66,62,65,65.0,norm,0
agent0a3,52,64,66,64,64.0,norm eq. self,0
agent0a4,52,64,64,64,64.0,norm eq. self,0
agent0a5,52,66,67,66,66.0,norm eq. self,1
agent0a6,52,64,68,64,64.0,norm eq. self,0
agent0a7,52,62,65,62,62.0,norm eq. self,0
agent0a8,52,65,69,65,65.0,norm eq. self,0
agent0a9,52,63,63,63,63.0,norm eq. self,0
agent0aa,52,65,65,65,65.0,norm eq. self,1
agent0ab,52,62,65,64,64.0,norm,2
agent0ac,52,66,68,67,67.0,norm,2
agent0ad,52,64,68,64,64.0,norm eq. self,0
agent0ae,52,64,61,64,64.0,norm eq. self,0
agent0af,52,65,64,64,64.0,norm,0
agent0b0,52,67,67,65,65.0,norm,2
agent0b1,52,62,68,64,64.0,norm,2
agent0b2,52,68,68,67,67.0,norm,0
agent0b3,52,65,67,64,64.0,norm,0
agent0b4,52,69,67,65,65.0,norm,3
agent0b5,52,66,63,66,66.0,norm eq. self,1
agent0b6,52,65,64,64,64.0,norm,0
agent0b7,52,68,66,68,68.0,norm eq. self,1
agent0b8,52,62,68,64,64.0,norm,2
agent0b9,52,67,68,63,63.0,norm,3
agent0ba,52,65,64,65,65.0,norm eq. self,1
agent0bb,52,69,68,67,67.0,norm,0
agent0bc,52,65,64,64,64.0,norm,0
agent0bd,52,62,65,65,65.0,norm,3
agent0be,52,65,68,64,64.0,norm,1
agent0bf,52,61,64,62,62.0,norm,1
agent0c0,52,64,66,64,64.0,norm eq. self,1
agent0c1,52,66,66,65,65.0,norm,0
agent0c2,52,66,66,64,64.0,norm,1
agent0c3,52,65,64,64,64.0,norm,0
agent0c4,52,65,66,64,64.0,norm,1
agent0c5,52,67,65,67,67.0,norm eq. self,0
agent0c6,52,67,68,64,64.0,norm,3
agent0c7,52,63,64,64,64.0,norm,2
agent000,53,67,65,67,67.0,norm eq. self,1
agent001,53,65,69,65,65.0,norm eq. self,1
agent002,53,67,67,67,67.0,norm eq. self,1
agent003,53,67,66,65,65.0,norm,2
agent004,53,67,64,64,64.0,norm,3
agent005,53,66,67,62,62.0,norm,3
agent006,53,68,65,68,68.0,norm eq. self,1
agent007,53,64,64,61,61.0,norm,3
agent008,53,69,67,67,67.0,norm,1
agent009,53,69,65,67,67.0,norm,1
agent00a,53,65,66,63,63.0,norm,2
agent00b,53,65,64,64,64.0,norm,0
agent00c,53,64,64,66,66.0,norm,2
agent00d,53,63,67,63,63.0,norm eq. self,1
agent00e,53,69,67,65,65.0,norm,3
agent00f,53,65,65,66,66.0,norm,2
agent010,53,68,67,66,66.0,norm,1
agent011,53,64,64,64,64.0,norm eq. self,0
agent012,53,66,66,65,65.0,norm,1
agent013,53,62,65,62,62.0,norm eq. self,0
agent014,53,68,64,67,67.0,norm,1
agent015,53,69,66,67,67.0,norm,1
agent016,53,66,64,65,65.0,norm,0
agent017,53,64,66,64,64.0,norm eq. self,0
agent018,53,66,64,65,65.0,norm,1
agent019,53,64,64,65,65.0,norm,1
agent01a,53,65,66,65,65.0,norm eq. self,1
agent01b,53,65,67,64,64.0,norm,0
agent01c,53,65,64,66,66.0,norm,2
agent01d,53,68,67,66,66.0,norm,1
agent01e,53,68,66,65,65.0,norm,2
agent01f,53,66,66,64,64.0,norm,2
agent020,53,68,67,66,66.0,norm,1
agent021,53,61,64,64,64.0,norm,3
agent022,53,65,64,65,65.0,norm eq. self,1
agent023,53,64,65,63,63.0,norm,1
agent024,53,62,63,62,62.0,norm eq. self,0
agent025,53,64,64,62,62.0,norm,1
agent026,53,66,66,68,68.0,norm,3
agent027,53,66,67,64,64.0,norm,2
agent028,53,65,64,65,65.0,norm eq. self,1
agent029,53,67,67,64,64.0,norm,2
agent02a,53,67,62,62,62.0,norm,4
agent02b,53,65,66,65,65.0,norm eq. self,1
agent02c,53,70,65,65,65.0,norm,3
agent02d,53,64,67,62,62.0,norm,2
agent02e,53,64,68,63,63.0,norm,1
agent02f,53,66,65,64,64.0,norm,2
agent030,53,63,63,64,64.0,norm,1
agent031,53,65,67,65,65.0,norm eq. self,1
agent032,53,68,65,65,65.0,norm,2
agent033,53,65,68,65,65.0,norm eq. self,0
agent034,53,64,66,66,66.0,norm,2
agent035,53,64,65,65,65.0,norm,1
agent036,53,65,66,65,65.0,norm eq. self,0
agent037,53,65,63,64,64.0,norm,1
agent038,53,62,69,62,62.0,norm eq. self,0
agent039,53,62,64,63,63.0,norm,1
agent03a,53,66,65,64,64.0,norm,1
agent03b,53,64,64,64,64.0,norm eq. self,0
agent03c,53,65,64,66,66.0,norm,2
agent03d,53,65,67,67,67.0,norm,3
agent03e,53,66,65,66,66.0,norm eq. self,1
agent03f,53,65,64,64,64.0,norm,0
agent040,53,62,64,66,66.0,norm,4
agent041,53,64,65,64,64.0,norm eq. self,0
agent042,53,64,68,63,63.0,norm,1
agent043,53,66,64,66,66.0,norm eq. self,1
agent044,53,62,65,63,63.0,norm,1
agent045,53,65,68,65,65.0,norm eq. self,1
agent046,53,66,66,65,65.0,norm,1
agent047,53,67,66,66,66.0,norm,0
agent048,53,65,68,64,64.0,norm,0
agent049,53,68,64,67,67.0,norm,0
agent04a,53,68,65,67,67.0,norm,0
agent04b,53,65,62,64,64.0,norm,1
agent04c,53,68,68,66,66.0,norm,1
agent04d,53,66,66,66,66.0,norm eq. self,0
agent04e,53,64,64,64,64.0,norm eq. self,0
agent04f,53,64,64,62,62.0,norm,2
agent050,53,62,65,62,62.0,norm eq. self,0
agent051,53,65,65,65,65.0,norm eq. self,1
agent052,53,66,65,67,67.0,norm,2
agent053,53,67,65,66,66.0,norm,0
agent054,53,65,67,64,64.0,norm,1
agent055,53,65,67,65,65.0,norm eq. self,1
agent056,53,65,65,62,62.0,norm,2
agent057,53,68,64,67,67.0,norm,1
agent058,53,67,62,64,64.0,norm,2
agent059,53,68,66,67,67.0,norm,0
agent05a,53,65,65,64,64.0,norm,0
agent05b,53,68,64,64,64.0,norm,3
agent05c,53,68,66,66,66.0,norm,1
agent05d,53,68,65,64,64.0,norm,3
agent05e,53,68,64,67,67.0,norm,0
agent05f,53,65,69,64,64.0,norm,1
agent060,53,65,62,64,64.0,norm,1
agent061,53,67,64,67,67.0,norm eq. self,1
agent062,53,67,64,66,66.0,norm,1
agent063,53,64,64,64,64.0,norm eq. self,1
agent064,53,65,65,65,65.0,norm eq. self,1
agent065,53,65,65,65,65.0,norm eq. self,1
agent066,53,64,62,65,65.0,norm,1
agent067,53,67,64,66,66.0,norm,0
agent068,53,65,67,67,67.0,norm,3
agent069,53,68,65,65,65.0,norm,2
agent06a,53,64,65,64,64.0,norm eq. self,0
agent06b,53,64,65,64,64.0,norm eq. self,0
agent06c,53,66,66,64,64.0,norm,2
agent06d,53,62,66,67,67.0,norm,5
agent06e,53,63,65,64,64.0,norm,1
agent06f,53,68,63,67,67.0,norm,0
agent070,53,68,64,64,64.0,norm,4
agent071,53,64,68,64,64.0,norm eq. self,0
agent072,53,64,65,66,66.0,norm,3
agent073,53,66,64,66,66.0,norm eq. self,0
agent074,53,64,64,64,64.0,norm eq. self,0
agent075,53,69,62,64,64.0,norm,4
agent076,53,64,65,64,64.0,norm eq. self,0
agent077,53,67,64,66,66.0,norm,0
agent078,53,67,68,67,67.0,norm eq. self,0
agent079,53,64,66,63,63.0,norm,0
agent07a,53,64,64,64,64.0,norm eq. self,0
agent07b,53,67,68,67,67.0,norm eq. self,1
agent07c,53,64,65,63,63.0,norm,1
agent07d,53,65,67,64,64.0,norm,0
agent07e,53,63,67,65,65.0,norm,3
agent07f,53,66,64,67,67.0,norm,2
agent080,53,67,67,67,67.0,norm eq. self,1
agent081,53,63,67,62,62.0,norm,1
agent082,53,67,64,67,67.0,norm eq. self,1
agent083,53,64,66,64,64.0,norm eq. self,0
agent084,53,65,65,64,64.0,norm,0
agent085,53,66,62,64,64.0,norm,2
agent086,53,65,64,64,64.0,norm,0
agent087,53,63,69,64,64.0,norm,2
agent088,53,66,69,66,66.0,norm eq. self,0
agent089,53,66,64,66,66.0,norm eq. self,0
agent08a,53,64,63,63,63.0,norm,0
agent08b,53,64,64,64,64.0,norm eq. self,0
agent08c,53,67,69,67,67.0,norm eq. self,1
agent08d,53,69,65,68,68.0,norm,0
agent08e,53,64,64,64,64.0,norm eq. self,0
agent08f,53,67,67,67,67.0,norm eq. self,1
agent090,53,68,69,67,67.0,norm,0
agent091,53,66,69,65,65.0,norm,0
agent092,53,65,69,65,65.0,norm eq. self,1
agent093,53,67,63,67,67.0,norm eq. self,0
agent094,53,62,69,63,63.0,norm,1
agent095,53,66,68,67,67.0,norm,2
agent096,53,68,65,68,68.0,norm eq. self,1
agent097,53,66,64,66,66.0,norm eq. self,0
agent098,53,65,68,65,65.0,norm eq. self,1
agent099,53,65,64,65,65.0,norm eq. self,1
agent09a,53,68,64,68,68.0,norm eq. self,1
agent09b,53,67,64,66,66.0,norm,0
agent09c,53,69,64,66,66.0,norm,2
agent09d,53,65,66,65,65.0,norm eq. self,1
agent09e,53,64,65,64,64.0,norm eq. self,0
agent09f,53,62,65,66,66.0,norm,4
agent0a0,53,65,66,64,64.0,norm,1
agent0a1,53,69,64,65,65.0,norm,3
agent0a2,53,66,67,65,65.0,norm,0
agent0a3,53,64,64,64,64.0,norm eq. self,0
agent0a4,53,64,64,64,64.0,norm eq. self,0
agent0a5,53,67,66,66,66.0,norm,0
agent0a6,53,64,66,64,64.0,norm eq. self,0
agent0a7,53,62,66,64,64.0,norm,2
agent0a8,53,65,62,65,65.0,norm eq. self,0
agent0a9,53,63,68,64,64.0,norm,1
agent0aa,53,66,66,67,67.0,norm,2
agent0ab,53,64,69,63,63.0,norm,1
agent0ac,53,68,66,62,62.0,norm,5
agent0ad,53,64,64,63,63.0,norm,1
agent0ae,53,64,62,64,64.0,norm eq. self,0
agent0af,53,65,64,65,65.0,norm eq. self,1
agent0b0,53,65,68,64,64.0,norm,1
agent0b1,53,64,65,64,64.0,norm eq. self,0
agent0b2,53,68,68,64,64.0,norm,3
agent0b3,53,65,63,66,66.0,norm,2
agent0b4,53,66,65,66,66.0,norm eq. self,1
agent0b5,53,67,64,67,67.0,norm eq. self,1
agent0b6,53,65,66,67,67.0,norm,3
agent0b7,53,69,66,68,68.0,norm,0
agent0b8,53,64,64,65,65.0,norm,1
agent0b9,53,64,69,65,65.0,norm,2
agent0ba,53,66,67,65,65.0,norm,0
agent0bb,53,69,65,67,67.0,norm,0
agent0bc,53,65,64,66,66.0,norm,2
agent0bd,53,65,65,66,66.0,norm,1
agent0be,53,64,62,64,64.0,norm eq. self,0
agent0bf,53,62,62,62,62.0,norm eq. self,0
agent0c0,53,65,64,66,66.0,norm,2
agent0c1,53,66,63,66,66.0,norm eq. self,1
agent0c2,53,65,69,64,64.0,norm,0
agent0c3,53,65,67,65,65.0,norm eq. self,1
agent0c4,53,64,65,64,64.0,norm eq. self,0
agent0c5,53,67,65,69,69.0,norm,2
agent0c6,53,64,65,64,64.0,norm eq. self,0
agent0c7,53,65,64,64,64.0,norm,0
agent000,54,68,63,68,68.0,norm eq. self,1
agent001,54,66,67,66,66.0,norm eq. self,1
agent002,54,68,62,64,64.0,norm,3
agent003,54,65,66,64,64.0,norm,1
agent004,54,64,67,64,64.0,norm eq. self,0
agent005,54,63,64,63,63.0,norm eq. self,1
agent006,54,69,69,64,64.0,norm,4
agent007,54,61,63,64,64.0,norm,3
agent008,54,68,67,68,68.0,norm eq. self,1
agent009,54,68,66,62,62.0,norm,5
agent00a,54,63,65,63,63.0,norm eq. self,0
agent00b,54,65,65,64,64.0,norm,0
agent00c,54,66,66,66,66.0,norm eq. self,0
agent00d,54,64,67,65,65.0,norm,2
agent00e,54,66,62,64,64.0,norm,1
agent00f,54,67,65,64,64.0,norm,2
agent010,54,67,63,67,67.0,norm eq. self,1
agent011,54,64,68,65,65.0,norm,1
agent012,54,65,68,65,65.0,norm eq. self,0
agent013,54,62,66,62,62.0,norm eq. self,0
agent014,54,67,64,67,67.0,norm eq. self,0
agent015,54,67,66,67,67.0,norm eq. self,0
agent016,54,66,63,66,66.0,norm eq. self,1
agent017,54,64,65,64,64.0,norm eq. self,0
agent018,54,65,63,62,62.0,norm,3
agent019,54,65,66,65,65.0,norm eq. self,0
agent01a,54,66,65,66,66.0,norm eq. self,1
agent01b,54,65,64,65,65.0,norm eq. self,1
agent01c,54,67,66,67,67.0,norm eq. self,1
agent01d,54,67,64,64,64.0,norm,2
agent01e,54,66,66,66,66.0,norm eq. self,1
agent01f,54,64,67,62,62.0,norm,2
agent020,54,67,64,67,67.0,norm eq. self,1
agent021,54,64,63,63,63.0,norm,1
agent022,54,66,68,64,64.0,norm,1
agent023,54,63,67,64,64.0,norm,1
agent024,54,62,65,64,64.0,norm,2
agent025,54,63,63,64,64.0,norm,2
agent026,54,69,64,67,67.0,norm,1
agent027,54,64,66,67,67.0,norm,3
agent028,54,66,65,67,67.0,norm,2
agent029,54,65,68,64,64.0,norm,0
agent02a,54,63,67,63,63.0,norm eq. self,1
agent02b,54,66,64,66,66.0,norm eq. self,1
agent02c,54,67,68,67,67.0,norm eq. self,2
agent02d,54,62,63,62,62.0,norm eq. self,0
agent02e,54,63,62,64,64.0,norm,1
agent02f,54,64,64,64,64.0,norm eq. self,0
agent030,54,64,66,62,62.0,norm,2
agent031,54,66,66,66,66.0,norm eq. self,1
agent032,54,66,64,65,65.0,norm,0
agent033,54,65,65,65,65.0,norm eq. self,0
agent034,54,66,68,66,66.0,norm eq. self,0
agent035,54,65,65,65,65.0,norm eq. self,0
agent036,54,65,62,63,63.0,norm,2
agent037,54,64,65,67,67.0,norm,3
agent038,54,62,68,62,62.0,norm eq. self,0
agent039,54,63,63,65,65.0,norm,2
agent03a,54,65,67,64,64.0,norm,0
agent03b,54,64,65,64,64.0,norm eq. self,0
agent03c,54,67,65,64,64.0,norm,2
agent03d,54,68,64,67,67.0,norm,0
agent03e,54,67,69,67,67.0,norm eq. self,1
agent03f,54,65,66,64,64.0,norm,0
agent040,54,66,67,65,65.0,norm,1
agent041,54,64,66,64,64.0,norm eq. self,0
agent042,54,63,66,62,62.0,norm,1
agent043,54,67,68,65,65.0,norm,1
agent044,54,63,68,63,63.0,norm eq. self,0
agent045,54,66,66,65,65.0,norm,0
agent046,54,65,67,64,64.0,norm,1
agent047,54,67,65,65,65.0,norm,1
agent048,54,65,66,65,65.0,norm eq. self,1
agent049,54,68,63,67,67.0,norm,0
agent04a,54,68,68,65,65.0,norm,2
agent04b,54,64,64,66,66.0,norm,2
agent04c,54,67,68,67,67.0,norm eq. self,1
agent04d,54,66,64,66,66.0,norm eq. self,0
agent04e,54,64,66,62,62.0,norm,2
agent04f,54,62,64,64,64.0,norm,2
agent050,54,62,64,64,64.0,norm,2
agent051,54,66,64,66,66.0,norm eq. self,1
agent052,54,68,69,65,65.0,norm,2
agent053,54,67,67,65,65.0,norm,1
agent054,54,64,69,62,62.0,norm,2
agent055,54,66,64,67,67.0,norm,2
agent056,54,63,62,62,62.0,norm,0
agent057,54,67,65,67,67.0,norm eq. self,0
agent058,54,65,66,65,65.0,norm eq. self,1
agent059,54,68,67,65,65.0,norm,2
agent05a,54,65,65,66,66.0,norm,2
agent05b,54,65,65,64,64.0,norm,0
agent05c,54,67,63,64,64.0,norm,2
agent05d,54,65,64,65,65.0,norm eq. self,1
agent05e,54,68,64,67,67.0,norm,0
agent05f,54,64,67,65,65.0,norm,1
agent060,54,64,69,62,62.0,norm,2
agent061,54,68,66,64,64.0,norm,3
agent062,54,66,64,64,64.0,norm,2
agent063,54,65,64,65,65.0,norm eq. self,1
agent064,54,66,64,67,67.0,norm,2
agent065,54,66,66,68,68.0,norm,3
agent066,54,65,61,65,65.0,norm eq. self,0
agent067,54,67,64,66,66.0,norm,0
agent068,54,68,67,67,67.0,norm,0
agent069,54,66,66,67,67.0,norm,2
agent06a,54,64,64,64,64.0,norm eq. self,0
agent06b,54,64,68,64,64.0,norm eq. self,0
agent06c,54,64,66,62,62.0,norm,2
agent06d,54,67,66,67,67.0,norm eq. self,0
agent06e,54,64,67,64,64.0,norm eq. self,0
agent06f,54,68,66,66,66.0,norm,1
agent070,54,64,68,65,65.0,norm,1
agent071,54,64,67,64,64.0,norm eq. self,0
agent072,54,67,66,67,67.0,norm eq. self,1
agent073,54,66,67,67,67.0,norm,1
agent074,54,64,66,63,63.0,norm,1
agent075,54,65,66,63,63.0,norm,1
agent076,54,64,67,64,64.0,norm eq. self,0
agent077,54,67,64,67,67.0,norm eq. self,1
agent078,54,67,69,68,68.0,norm,1
agent079,54,64,62,64,64.0,norm eq. self,1
agent07a,54,64,66,64,64.0,norm eq. self,0
agent07b,54,68,68,66,66.0,norm,1
agent07c,54,63,64,62,62.0,norm,1
agent07d,54,65,65,65,65.0,norm eq. self,1
agent07e,54,66,69,64,64.0,norm,1
agent07f,54,68,68,68,68.0,norm eq. self,1
agent080,54,68,64,67,67.0,norm,0
agent081,54,62,66,61,61.0,norm,1
agent082,54,68,63,67,67.0,norm,0
agent083,54,64,67,64,64.0,norm eq. self,0
agent084,54,65,67,64,64.0,norm,0
agent085,54,64,64,65,65.0,norm,1
agent086,54,65,67,64,64.0,norm,0
agent087,54,65,66,64,64.0,norm,0
agent088,54,66,66,67,67.0,norm,1
agent089,54,66,63,66,66.0,norm eq. self,0
agent08a,54,64,65,64,64.0,norm eq. self,1
agent08b,54,64,66,64,64.0,norm eq. self,0
agent08c,54,68,66,65,65.0,norm,2
agent08d,54,69,64,68,68.0,norm,0
agent08e,54,64,69,65,65.0,norm,1
agent08f,54,68,63,62,62.0,norm,5
agent090,54,68,68,67,67.0,norm,0
agent091,54,66,66,68,68.0,norm,3
agent092,54,66,64,66,66.0,norm eq. self,1
agent093,54,67,66,66,66.0,norm,1
agent094,54,63,66,61,61.0,norm,2
agent095,54,68,66,66,66.0,norm,1
agent096,54,69,69,68,68.0,norm,0
agent097,54,66,69,66,66.0,norm eq. self,0
agent098,54,66,66,65,65.0,norm,0
agent099,54,66,62,67,67.0,norm,2
agent09a,54,69,64,66,66.0,norm,2
agent09b,54,67,63,66,66.0,norm,0
agent09c,54,67,66,64,64.0,norm,2
agent09d,54,67,67,63,63.0,norm,2
agent09e,54,64,66,64,64.0,norm eq. self,0
agent09f,54,66,67,67,67.0,norm,1
agent0a0,54,64,67,63,63.0,norm,1
agent0a1,54,66,66,68,68.0,norm,3
agent0a2,54,66,63,68,68.0,norm,3
agent0a3,54,64,62,64,64.0,norm eq. self,0
agent0a4,54,64,67,62,62.0,norm,2
agent0a5,54,67,64,66,66.0,norm,0
agent0a6,54,64,62,64,64.0,norm eq. self,0
agent0a7,54,64,68,66,66.0,norm,2
agent0a8,54,65,68,64,64.0,norm,1
agent0a9,54,64,66,64,64.0,norm eq. self,0
agent0aa,54,68,65,63,63.0,norm,4
agent0ab,54,63,67,63,63.0,norm eq. self,0
agent0ac,54,63,65,62,62.0,norm,0
agent0ad,54,63,65,62,62.0,norm,1
agent0ae,54,64,64,62,62.0,norm,2
agent0af,54,66,65,67,67.0,norm,2
agent0b0,54,64,64,63,63.0,norm,1
agent0b1,54,64,67,64,64.0,norm eq. self,0
agent0b2,54,65,63,65,65.0,norm eq. self,1
agent0b3,54,67,67,67,67.0,norm eq. self,1
agent0b4,54,67,65,67,67.0,norm eq. self,1
agent0b5,54,68,67,66,66.0,norm,1
agent0b6,54,68,67,64,64.0,norm,3
agent0b7,54,69,67,66,66.0,norm,2
agent0b8,54,65,64,65,65.0,norm eq. self,0
agent0b9,54,66,68,65,65.0,norm,0
agent0ba,54,66,66,67,67.0,norm,2
agent0bb,54,69,64,64,64.0,norm,3
agent0bc,54,67,66,65,65.0,norm,1
agent0bd,54,66,69,61,61.0,norm,5
agent0be,54,64,66,64,64.0,norm eq. self,0
agent0bf,54,62,67,62,62.0,norm eq. self,0
agent0c0,54,67,65,68,68.0,norm,2
agent0c1,54,67,66,66,66.0,norm,0
agent0c2,54,65,65,66,66.0,norm,2
agent0c3,54,66,64,66,66.0,norm eq. self,1
agent0c4,54,64,65,64,64.0,norm eq. self,0
agent0c5,54,69,66,69,69.0,norm eq. self,0
agent0c6,54,64,66,64,64.0,norm eq. self,0
agent0c7,54,65,62,67,67.0,norm,3
agent000,55,69,67,67,67.0,norm,1
agent001,55,67,68,67,67.0,norm eq. self,1
agent002,55,65,66,64,64.0,norm,0
agent003,55,64,64,65,65.0,norm,1
agent004,55,64,65,64,64.0,norm eq. self,0
agent005,55,64,64,64,64.0,norm eq. self,1
agent006,55,65,68,66,66.0,norm,2
agent007,55,64,66,67,67.0,norm,3
agent008,55,69,65,67,67.0,norm,1
agent009,55,63,67,66,66.0,norm,4
agent00a,55,63,65,62,62.0,norm,1
agent00b,55,65,66,63,63.0,norm,1
agent00c,55,66,65,62,62.0,norm,4
agent00d,55,66,66,67,67.0,norm,2
agent00e,55,65,62,64,64.0,norm,0
agent00f,55,65,67,62,62.0,norm,2
agent010,55,68,65,68,68.0,norm eq. self,1
agent011,55,65,62,65,65.0,norm eq. self,0
agent012,55,65,65,65,65.0,norm eq. self,0
agent013,55,62,64,62,62.0,norm eq. self,0
agent014,55,67,65,64,64.0,norm,3
agent015,55,67,68,65,65.0,norm,2
agent016,55,67,64,64,64.0,norm,2
agent017,55,64,65,64,64.0,norm eq. self,0
agent018,55,62,64,64,64.0,norm,2
agent019,55,65,66,67,67.0,norm,2
agent01a,55,67,67,67,67.0,norm eq. self,1
agent01b,55,66,65,67,67.0,norm,2
agent01c,55,68,66,66,66.0,norm,1
agent01d,55,65,67,66,66.0,norm,2
agent01e,55,67,66,66,66.0,norm,0
agent01f,55,62,64,62,62.0,norm eq. self,0
agent020,55,68,69,64,64.0,norm,3
agent021,55,63,63,64,64.0,norm,1
agent022,55,65,67,66,66.0,norm,2
agent023,55,64,67,66,66.0,norm,2
agent024,55,64,67,64,64.0,norm eq. self,0
agent025,55,65,67,64,64.0,norm,0
agent026,55,68,62,68,68.0,norm eq. self,1
agent027,55,67,68,68,68.0,norm,1
agent028,55,68,64,66,66.0,norm,1
agent029,55,65,67,66,66.0,norm,2
agent02a,55,64,65,64,64.0,norm eq. self,1
agent02b,55,67,62,65,65.0,norm,1
agent02c,55,69,68,68,68.0,norm,1
agent02d,55,62,62,62,62.0,norm eq. self,0
agent02e,55,64,66,64,64.0,norm eq. self,0
agent02f,55,64,67,63,63.0,norm,1
agent030,55,62,67,62,62.0,norm eq. self,0
agent031,55,67,63,64,64.0,norm,2
agent032,55,66,65,67,67.0,norm,2
agent033,55,65,67,64,64.0,norm,1
agent034,55,66,69,66,66.0,norm eq. self,0
agent035,55,65,64,65,65.0,norm eq. self,0
agent036,55,63,66,64,64.0,norm,1
agent037,55,67,65,68,68.0,norm,1
agent038,55,62,61,64,64.0,norm,2
agent039,55,65,64,64,64.0,norm,1
agent03a,55,65,65,64,64.0,norm,0
agent03b,55,64,65,62,62.0,norm,2
agent03c,55,65,62,66,66.0,norm,2
agent03d,55,68,65,66,66.0,norm,1
agent03e,55,68,65,64,64.0,norm,3
agent03f,55,65,65,66,66.0,norm,2
agent040,55,65,67,67,67.0,norm,2
agent041,55,64,64,64,64.0,norm eq. self,0
agent042,55,62,65,65,65.0,norm,3
agent043,55,66,67,67,67.0,norm,2
agent044,55,63,64,62,62.0,norm,1
agent045,55,66,67,64,64.0,norm,1
agent046,55,64,65,64,64.0,norm eq. self,0
agent047,55,66,68,65,65.0,norm,0
