iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, AVG
dec_strat, QUART
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0a7,184,64,65,64,64.0,norm eq. self,0
agent0a8,184,64,65,64,64.0,norm eq. self,0
agent0a9,184,64,65,64,64.0,norm eq. self,0
agent0aa,184,67,65,66,66.0,norm,0
agent0ab,184,64,65,64,64.0,norm eq. self,0
agent0ac,184,66,65,65,65.0,norm,0
agent0ad,184,66,65,66,66.0,norm eq. self,0
agent0ae,184,64,65,64,64.0,norm eq. self,0
agent0af,184,67,65,66,66.0,norm,0
agent0b0,184,63,65,63,63.0,norm eq. self,0
agent0b1,184,64,65,64,64.0,norm eq. self,0
agent0b2,184,67,65,66,66.0,norm,0
agent0b3,184,67,65,66,66.0,norm,0
agent0b4,184,67,65,66,66.0,norm,0
agent0b5,184,67,65,66,66.0,norm,0
agent0b6,184,65,65,64,64.0,norm,0
agent0b7,184,67,65,66,66.0,norm,0
agent0b8,184,62,65,62,62.0,norm eq. self,0
agent0b9,184,67,65,66,66.0,norm,0
agent0ba,184,68,66,67,67.0,norm,0
agent0bb,184,67,65,66,66.0,norm,0
agent0bc,184,67,65,66,66.0,norm,0
agent0bd,184,62,65,62,62.0,norm eq. self,0
agent0be,184,64,65,64,64.0,norm eq. self,0
agent0bf,184,64,65,64,64.0,norm eq. self,0
agent0c0,184,66,65,65,65.0,norm,0
agent0c1,184,67,65,66,66.0,norm,0
agent0c2,184,66,65,65,65.0,norm,0
agent0c3,184,66,65,65,65.0,norm,0
agent0c4,184,67,65,67,67.0,norm eq. self,0
agent0c5,184,64,65,64,64.0,norm eq. self,0
agent0c6,184,62,65,62,62.0,norm eq. self,0
agent0c7,184,67,65,66,66.0,norm,0
agent000,185,67,65,66,66.0,norm,0
agent001,185,67,65,66,66.0,norm,0
agent002,185,67,65,66,66.0,norm,0
agent003,185,66,65,66,66.0,norm eq. self,0
agent004,185,64,65,64,64.0,norm eq. self,0
agent005,185,67,65,66,66.0,norm,0
agent006,185,66,65,65,65.0,norm,0
agent007,185,62,65,62,62.0,norm eq. self,0
agent008,185,66,65,65,65.0,norm,0
agent009,185,67,65,66,66.0,norm,0
agent00a,185,65,65,65,65.0,norm eq. self,0
agent00b,185,68,65,66,66.0,norm,0
agent00c,185,64,65,64,64.0,norm eq. self,0
agent00d,185,67,65,66,66.0,norm,0
agent00e,185,67,65,66,66.0,norm,0
agent00f,185,67,65,66,66.0,norm,0
agent010,185,67,65,66,66.0,norm,0
agent011,185,63,65,63,63.0,norm eq. self,0
agent012,185,64,65,64,64.0,norm eq. self,0
agent013,185,64,65,64,64.0,norm eq. self,0
agent014,185,64,65,64,64.0,norm eq. self,0
agent015,185,64,65,64,64.0,norm eq. self,0
agent016,185,67,65,66,66.0,norm,0
agent017,185,64,65,64,64.0,norm eq. self,0
agent018,185,64,65,64,64.0,norm eq. self,0
agent019,185,66,65,66,66.0,norm eq. self,0
agent01a,185,65,64,64,64.0,norm,0
agent01b,185,66,65,65,65.0,norm,0
agent01c,185,68,65,67,67.0,norm,0
agent01d,185,67,65,66,66.0,norm,0
agent01e,185,66,65,65,65.0,norm,0
agent01f,185,62,65,62,62.0,norm eq. self,0
agent020,185,67,65,66,66.0,norm,0
agent021,185,62,64,62,62.0,norm eq. self,0
agent022,185,67,65,66,66.0,norm,0
agent023,185,64,65,64,64.0,norm eq. self,0
agent024,185,62,65,62,62.0,norm eq. self,0
agent025,185,67,65,66,66.0,norm,0
agent026,185,65,65,64,64.0,norm,0
agent027,185,64,65,64,64.0,norm eq. self,0
agent028,185,67,65,66,66.0,norm,0
agent029,185,67,65,66,66.0,norm,0
agent02a,185,66,65,65,65.0,norm,0
agent02b,185,67,65,66,66.0,norm,0
agent02c,185,68,65,66,66.0,norm,0
agent02d,185,62,65,62,62.0,norm eq. self,0
agent02e,185,64,65,64,64.0,norm eq. self,0
agent02f,185,62,65,62,62.0,norm eq. self,0
agent030,185,66,65,66,66.0,norm eq. self,0
agent031,185,67,65,66,66.0,norm,0
agent032,185,66,65,65,65.0,norm,0
agent033,185,64,65,64,64.0,norm eq. self,0
agent034,185,64,65,64,64.0,norm eq. self,0
agent035,185,62,65,62,62.0,norm eq. self,0
agent036,185,64,65,64,64.0,norm eq. self,0
agent037,185,62,65,62,62.0,norm eq. self,0
agent038,185,62,64,62,62.0,norm eq. self,0
agent039,185,64,65,64,64.0,norm eq. self,0
agent03a,185,67,65,66,66.0,norm,0
agent03b,185,64,65,64,64.0,norm eq. self,0
agent03c,185,67,65,66,66.0,norm,0
agent03d,185,66,65,65,65.0,norm,0
agent03e,185,67,65,66,66.0,norm,0
agent03f,185,65,65,64,64.0,norm,0
agent040,185,62,65,62,62.0,norm eq. self,0
agent041,185,66,65,66,66.0,norm eq. self,0
agent042,185,64,65,64,64.0,norm eq. self,0
agent043,185,67,65,66,66.0,norm,0
agent044,185,64,65,64,64.0,norm eq. self,0
agent045,185,67,65,66,66.0,norm,0
agent046,185,64,65,64,64.0,norm eq. self,0
agent047,185,67,65,66,66.0,norm,0
agent048,185,67,65,66,66.0,norm,0
agent049,185,66,65,65,65.0,norm,0
agent04a,185,66,65,65,65.0,norm,0
agent04b,185,66,65,66,66.0,norm eq. self,0
agent04c,185,67,65,66,66.0,norm,0
agent04d,185,64,65,64,64.0,norm eq. self,0
agent04e,185,64,65,64,64.0,norm eq. self,0
agent04f,185,62,64,62,62.0,norm eq. self,0
agent050,185,62,64,62,62.0,norm eq. self,0
agent051,185,66,65,65,65.0,norm,0
agent052,185,67,65,66,66.0,norm,0
agent053,185,67,65,66,66.0,norm,0
agent054,185,66,65,66,66.0,norm eq. self,0
agent055,185,66,65,65,65.0,norm,0
agent056,185,67,65,66,66.0,norm,0
agent057,185,64,65,64,64.0,norm eq. self,0
agent058,185,66,65,65,65.0,norm,0
agent059,185,68,65,67,67.0,norm,0
agent05a,185,66,65,65,65.0,norm,0
agent05b,185,66,65,65,65.0,norm,0
agent05c,185,67,65,66,66.0,norm,0
agent05d,185,67,65,66,66.0,norm,0
agent05e,185,67,65,66,66.0,norm,0
agent05f,185,64,65,64,64.0,norm eq. self,0
agent060,185,64,65,64,64.0,norm eq. self,0
agent061,185,67,65,66,66.0,norm,0
agent062,185,62,65,62,62.0,norm eq. self,0
agent063,185,67,65,66,66.0,norm,0
agent064,185,67,65,66,66.0,norm,0
agent065,185,66,64,65,65.0,norm,0
agent066,185,62,65,62,62.0,norm eq. self,0
agent067,185,67,65,66,66.0,norm,0
agent068,185,67,65,66,66.0,norm,0
agent069,185,67,65,66,66.0,norm,0
agent06a,185,64,65,64,64.0,norm eq. self,0
agent06b,185,63,65,63,63.0,norm eq. self,0
agent06c,185,64,65,64,64.0,norm eq. self,0
agent06d,185,64,65,64,64.0,norm eq. self,0
agent06e,185,64,65,64,64.0,norm eq. self,0
agent06f,185,67,65,66,66.0,norm,0
agent070,185,64,65,64,64.0,norm eq. self,0
agent071,185,66,65,66,66.0,norm eq. self,0
agent072,185,67,65,66,66.0,norm,0
agent073,185,62,65,62,62.0,norm eq. self,0
agent074,185,64,65,64,64.0,norm eq. self,0
agent075,185,67,65,66,66.0,norm,0
agent076,185,62,65,62,62.0,norm eq. self,0
agent077,185,67,65,66,66.0,norm,0
agent078,185,66,65,66,66.0,norm eq. self,0
agent079,185,67,65,66,66.0,norm,0
agent07a,185,63,65,63,63.0,norm eq. self,0
agent07b,185,67,65,66,66.0,norm,0
agent07c,185,62,65,62,62.0,norm eq. self,0
agent07d,185,67,65,66,66.0,norm,0
agent07e,185,67,65,66,66.0,norm,0
agent07f,185,67,65,65,65.0,norm,0
agent080,185,67,65,66,66.0,norm,0
agent081,185,62,65,62,62.0,norm eq. self,0
agent082,185,66,65,65,65.0,norm,0
agent083,185,64,65,64,64.0,norm eq. self,0
agent084,185,67,65,66,66.0,norm,0
agent085,185,64,65,64,64.0,norm eq. self,0
agent086,185,67,65,66,66.0,norm,0
agent087,185,67,65,66,66.0,norm,0
agent088,185,63,65,63,63.0,norm eq. self,0
agent089,185,64,65,64,64.0,norm eq. self,0
agent08a,185,66,65,65,65.0,norm,0
agent08b,185,62,65,62,62.0,norm eq. self,0
agent08c,185,67,65,66,66.0,norm,0
agent08d,185,67,65,66,66.0,norm,0
agent08e,185,64,65,64,64.0,norm eq. self,0
agent08f,185,67,65,66,66.0,norm,0
agent090,185,67,65,66,66.0,norm,0
agent091,185,67,65,66,66.0,norm,0
agent092,185,67,65,66,66.0,norm,0
agent093,185,62,65,62,62.0,norm eq. self,0
agent094,185,64,65,64,64.0,norm eq. self,0
agent095,185,67,65,66,66.0,norm,0
agent096,185,66,65,65,65.0,norm,0
agent097,185,66,65,66,66.0,norm eq. self,0
agent098,185,67,65,66,66.0,norm,0
agent099,185,68,65,67,67.0,norm,0
agent09a,185,67,65,66,66.0,norm,0
agent09b,185,67,65,66,66.0,norm,0
agent09c,185,67,65,66,66.0,norm,0
agent09d,185,68,65,66,66.0,norm,0
agent09e,185,64,65,64,64.0,norm eq. self,0
agent09f,185,62,65,62,62.0,norm eq. self,0
agent0a0,185,63,65,63,63.0,norm eq. self,0
agent0a1,185,67,65,66,66.0,norm,0
agent0a2,185,67,65,66,66.0,norm,0
agent0a3,185,62,65,62,62.0,norm eq. self,0
agent0a4,185,64,65,64,64.0,norm eq. self,0
agent0a5,185,67,65,66,66.0,norm,0
agent0a6,185,62,65,62,62.0,norm eq. self,0
agent0a7,185,64,65,64,64.0,norm eq. self,0
agent0a8,185,64,65,64,64.0,norm eq. self,0
agent0a9,185,64,65,64,64.0,norm eq. self,0
agent0aa,185,67,65,66,66.0,norm,0
agent0ab,185,64,65,64,64.0,norm eq. self,0
agent0ac,185,66,65,65,65.0,norm,0
agent0ad,185,66,65,66,66.0,norm eq. self,0
agent0ae,185,64,65,64,64.0,norm eq. self,0
agent0af,185,67,65,66,66.0,norm,0
agent0b0,185,63,65,63,63.0,norm eq. self,0
agent0b1,185,64,65,64,64.0,norm eq. self,0
agent0b2,185,67,65,66,66.0,norm,0
agent0b3,185,67,65,66,66.0,norm,0
agent0b4,185,67,65,66,66.0,norm,0
agent0b5,185,67,65,66,66.0,norm,0
agent0b6,185,65,65,64,64.0,norm,0
agent0b7,185,67,65,66,66.0,norm,0
agent0b8,185,62,65,62,62.0,norm eq. self,0
agent0b9,185,67,65,66,66.0,norm,0
agent0ba,185,68,66,67,67.0,norm,0
agent0bb,185,67,65,66,66.0,norm,0
agent0bc,185,67,65,66,66.0,norm,0
agent0bd,185,62,65,62,62.0,norm eq. self,0
agent0be,185,64,65,64,64.0,norm eq. self,0
agent0bf,185,64,65,64,64.0,norm eq. self,0
agent0c0,185,66,65,65,65.0,norm,0
agent0c1,185,67,65,66,66.0,norm,0
agent0c2,185,66,65,65,65.0,norm,0
agent0c3,185,66,65,65,65.0,norm,0
agent0c4,185,67,65,67,67.0,norm eq. self,0
agent0c5,185,64,65,64,64.0,norm eq. self,0
agent0c6,185,62,65,62,62.0,norm eq. self,0
agent0c7,185,67,65,66,66.0,norm,0
agent000,186,67,65,66,66.0,norm,0
agent001,186,67,65,66,66.0,norm,0
agent002,186,67,65,66,66.0,norm,0
agent003,186,66,65,66,66.0,norm eq. self,0
agent004,186,64,65,64,64.0,norm eq. self,0
agent005,186,67,65,66,66.0,norm,0
agent006,186,66,65,65,65.0,norm,0
agent007,186,62,65,62,62.0,norm eq. self,0
agent008,186,66,65,65,65.0,norm,0
agent009,186,67,65,66,66.0,norm,0
agent00a,186,65,65,65,65.0,norm eq. self,0
agent00b,186,68,65,66,66.0,norm,0
agent00c,186,64,65,64,64.0,norm eq. self,0
agent00d,186,67,65,66,66.0,norm,0
agent00e,186,67,65,66,66.0,norm,0
agent00f,186,67,65,66,66.0,norm,0
agent010,186,67,65,66,66.0,norm,0
agent011,186,63,65,63,63.0,norm eq. self,0
agent012,186,64,65,64,64.0,norm eq. self,0
agent013,186,64,65,64,64.0,norm eq. self,0
agent014,186,64,65,64,64.0,norm eq. self,0
agent015,186,64,65,64,64.0,norm eq. self,0
agent016,186,67,65,66,66.0,norm,0
agent017,186,64,65,64,64.0,norm eq. self,0
agent018,186,64,65,64,64.0,norm eq. self,0
agent019,186,66,65,66,66.0,norm eq. self,0
agent01a,186,65,64,64,64.0,norm,0
agent01b,186,66,65,65,65.0,norm,0
agent01c,186,68,65,67,67.0,norm,0
agent01d,186,67,65,66,66.0,norm,0
agent01e,186,66,65,65,65.0,norm,0
agent01f,186,62,65,62,62.0,norm eq. self,0
agent020,186,67,65,66,66.0,norm,0
agent021,186,62,64,62,62.0,norm eq. self,0
agent022,186,67,65,66,66.0,norm,0
agent023,186,64,65,64,64.0,norm eq. self,0
agent024,186,62,65,62,62.0,norm eq. self,0
agent025,186,67,65,66,66.0,norm,0
agent026,186,65,65,64,64.0,norm,0
agent027,186,64,65,64,64.0,norm eq. self,0
agent028,186,67,65,66,66.0,norm,0
agent029,186,67,65,66,66.0,norm,0
agent02a,186,66,65,65,65.0,norm,0
agent02b,186,67,65,66,66.0,norm,0
agent02c,186,68,65,66,66.0,norm,0
agent02d,186,62,65,62,62.0,norm eq. self,0
agent02e,186,64,65,64,64.0,norm eq. self,0
agent02f,186,62,65,62,62.0,norm eq. self,0
agent030,186,66,65,66,66.0,norm eq. self,0
agent031,186,67,65,66,66.0,norm,0
agent032,186,66,65,65,65.0,norm,0
agent033,186,64,65,64,64.0,norm eq. self,0
agent034,186,64,65,64,64.0,norm eq. self,0
agent035,186,62,65,62,62.0,norm eq. self,0
agent036,186,64,65,64,64.0,norm eq. self,0
agent037,186,62,65,62,62.0,norm eq. self,0
agent038,186,62,64,62,62.0,norm eq. self,0
agent039,186,64,65,64,64.0,norm eq. self,0
agent03a,186,67,65,66,66.0,norm,0
agent03b,186,64,65,64,64.0,norm eq. self,0
agent03c,186,67,65,66,66.0,norm,0
agent03d,186,66,65,65,65.0,norm,0
agent03e,186,67,65,66,66.0,norm,0
agent03f,186,65,65,64,64.0,norm,0
agent040,186,62,65,62,62.0,norm eq. self,0
agent041,186,66,65,66,66.0,norm eq. self,0
agent042,186,64,65,64,64.0,norm eq. self,0
agent043,186,67,65,66,66.0,norm,0
agent044,186,64,65,64,64.0,norm eq. self,0
agent045,186,67,65,66,66.0,norm,0
agent046,186,64,65,64,64.0,norm eq. self,0
agent047,186,67,65,66,66.0,norm,0
agent048,186,67,65,66,66.0,norm,0
agent049,186,66,65,65,65.0,norm,0
agent04a,186,66,65,65,65.0,norm,0
agent04b,186,66,65,66,66.0,norm eq. self,0
agent04c,186,67,65,66,66.0,norm,0
agent04d,186,64,65,64,64.0,norm eq. self,0
agent04e,186,64,65,64,64.0,norm eq. self,0
agent04f,186,62,64,62,62.0,norm eq. self,0
agent050,186,62,64,62,62.0,norm eq. self,0
agent051,186,66,65,65,65.0,norm,0
agent052,186,67,65,66,66.0,norm,0
agent053,186,67,65,66,66.0,norm,0
agent054,186,66,65,66,66.0,norm eq. self,0
agent055,186,66,65,65,65.0,norm,0
agent056,186,67,65,66,66.0,norm,0
agent057,186,64,65,64,64.0,norm eq. self,0
agent058,186,66,65,65,65.0,norm,0
agent059,186,68,65,67,67.0,norm,0
agent05a,186,66,65,65,65.0,norm,0
agent05b,186,66,65,65,65.0,norm,0
agent05c,186,67,65,66,66.0,norm,0
agent05d,186,67,65,66,66.0,norm,0
agent05e,186,67,65,66,66.0,norm,0
agent05f,186,64,65,64,64.0,norm eq. self,0
agent060,186,64,65,64,64.0,norm eq. self,0
agent061,186,67,65,66,66.0,norm,0
agent062,186,62,65,62,62.0,norm eq. self,0
agent063,186,67,65,66,66.0,norm,0
agent064,186,67,65,66,66.0,norm,0
agent065,186,66,64,65,65.0,norm,0
agent066,186,62,65,62,62.0,norm eq. self,0
agent067,186,67,65,66,66.0,norm,0
agent068,186,67,65,66,66.0,norm,0
agent069,186,67,65,66,66.0,norm,0
agent06a,186,64,65,64,64.0,norm eq. self,0
agent06b,186,63,65,63,63.0,norm eq. self,0
agent06c,186,64,65,64,64.0,norm eq. self,0
agent06d,186,64,65,64,64.0,norm eq. self,0
agent06e,186,64,65,64,64.0,norm eq. self,0
agent06f,186,67,65,66,66.0,norm,0
agent070,186,64,65,64,64.0,norm eq. self,0
agent071,186,66,65,66,66.0,norm eq. self,0
agent072,186,67,65,66,66.0,norm,0
agent073,186,62,65,62,62.0,norm eq. self,0
agent074,186,64,65,64,64.0,norm eq. self,0
agent075,186,67,65,66,66.0,norm,0
agent076,186,62,65,62,62.0,norm eq. self,0
agent077,186,67,65,66,66.0,norm,0
agent078,186,66,65,66,66.0,norm eq. self,0
agent079,186,67,65,66,66.0,norm,0
agent07a,186,63,65,63,63.0,norm eq. self,0
agent07b,186,67,65,66,66.0,norm,0
agent07c,186,62,65,62,62.0,norm eq. self,0
agent07d,186,67,65,66,66.0,norm,0
agent07e,186,67,65,66,66.0,norm,0
agent07f,186,67,65,65,65.0,norm,0
agent080,186,67,65,66,66.0,norm,0
agent081,186,62,65,62,62.0,norm eq. self,0
agent082,186,66,65,65,65.0,norm,0
agent083,186,64,65,64,64.0,norm eq. self,0
agent084,186,67,65,66,66.0,norm,0
agent085,186,64,65,64,64.0,norm eq. self,0
agent086,186,67,65,66,66.0,norm,0
agent087,186,67,65,66,66.0,norm,0
agent088,186,63,65,63,63.0,norm eq. self,0
agent089,186,64,65,64,64.0,norm eq. self,0
agent08a,186,66,65,65,65.0,norm,0
agent08b,186,62,65,62,62.0,norm eq. self,0
agent08c,186,67,65,66,66.0,norm,0
agent08d,186,67,65,66,66.0,norm,0
agent08e,186,64,65,64,64.0,norm eq. self,0
agent08f,186,67,65,66,66.0,norm,0
agent090,186,67,65,66,66.0,norm,0
agent091,186,67,65,66,66.0,norm,0
agent092,186,67,65,66,66.0,norm,0
agent093,186,62,65,62,62.0,norm eq. self,0
agent094,186,64,65,64,64.0,norm eq. self,0
agent095,186,67,65,66,66.0,norm,0
agent096,186,66,65,65,65.0,norm,0
agent097,186,66,65,66,66.0,norm eq. self,0
agent098,186,67,65,66,66.0,norm,0
agent099,186,68,65,67,67.0,norm,0
agent09a,186,67,65,66,66.0,norm,0
agent09b,186,67,65,66,66.0,norm,0
agent09c,186,67,65,66,66.0,norm,0
agent09d,186,68,65,66,66.0,norm,0
agent09e,186,64,65,64,64.0,norm eq. self,0
agent09f,186,62,65,62,62.0,norm eq. self,0
agent0a0,186,63,65,63,63.0,norm eq. self,0
agent0a1,186,67,65,66,66.0,norm,0
agent0a2,186,67,65,66,66.0,norm,0
agent0a3,186,62,65,62,62.0,norm eq. self,0
agent0a4,186,64,65,64,64.0,norm eq. self,0
agent0a5,186,67,65,66,66.0,norm,0
agent0a6,186,62,65,62,62.0,norm eq. self,0
agent0a7,186,64,65,64,64.0,norm eq. self,0
agent0a8,186,64,65,64,64.0,norm eq. self,0
agent0a9,186,64,65,64,64.0,norm eq. self,0
agent0aa,186,67,65,66,66.0,norm,0
agent0ab,186,64,65,64,64.0,norm eq. self,0
agent0ac,186,66,65,65,65.0,norm,0
agent0ad,186,66,65,66,66.0,norm eq. self,0
agent0ae,186,64,65,64,64.0,norm eq. self,0
agent0af,186,67,65,66,66.0,norm,0
agent0b0,186,63,65,63,63.0,norm eq. self,0
agent0b1,186,64,65,64,64.0,norm eq. self,0
agent0b2,186,67,65,66,66.0,norm,0
agent0b3,186,67,65,66,66.0,norm,0
agent0b4,186,67,65,66,66.0,norm,0
agent0b5,186,67,65,66,66.0,norm,0
agent0b6,186,65,65,64,64.0,norm,0
agent0b7,186,67,65,66,66.0,norm,0
agent0b8,186,62,65,62,62.0,norm eq. self,0
agent0b9,186,67,65,66,66.0,norm,0
agent0ba,186,68,66,67,67.0,norm,0
agent0bb,186,67,65,66,66.0,norm,0
agent0bc,186,67,65,66,66.0,norm,0
agent0bd,186,62,65,62,62.0,norm eq. self,0
agent0be,186,64,65,64,64.0,norm eq. self,0
agent0bf,186,64,65,64,64.0,norm eq. self,0
agent0c0,186,66,65,65,65.0,norm,0
agent0c1,186,67,65,66,66.0,norm,0
agent0c2,186,66,65,65,65.0,norm,0
agent0c3,186,66,65,65,65.0,norm,0
agent0c4,186,67,65,67,67.0,norm eq. self,0
agent0c5,186,64,65,64,64.0,norm eq. self,0
agent0c6,186,62,65,62,62.0,norm eq. self,0
agent0c7,186,67,65,66,66.0,norm,0
agent000,187,67,65,66,66.0,norm,0
agent001,187,67,65,66,66.0,norm,0
agent002,187,67,65,66,66.0,norm,0
agent003,187,66,65,66,66.0,norm eq. self,0
agent004,187,64,65,64,64.0,norm eq. self,0
agent005,187,67,65,66,66.0,norm,0
agent006,187,66,65,65,65.0,norm,0
agent007,187,62,65,62,62.0,norm eq. self,0
agent008,187,66,65,65,65.0,norm,0
agent009,187,67,65,66,66.0,norm,0
agent00a,187,65,65,65,65.0,norm eq. self,0
agent00b,187,68,65,66,66.0,norm,0
agent00c,187,64,65,64,64.0,norm eq. self,0
agent00d,187,67,65,66,66.0,norm,0
agent00e,187,67,65,66,66.0,norm,0
agent00f,187,67,65,66,66.0,norm,0
agent010,187,67,65,66,66.0,norm,0
agent011,187,63,65,63,63.0,norm eq. self,0
agent012,187,64,65,64,64.0,norm eq. self,0
agent013,187,64,65,64,64.0,norm eq. self,0
agent014,187,64,65,64,64.0,norm eq. self,0
agent015,187,64,65,64,64.0,norm eq. self,0
agent016,187,67,65,66,66.0,norm,0
agent017,187,64,65,64,64.0,norm eq. self,0
agent018,187,64,65,64,64.0,norm eq. self,0
agent019,187,66,65,66,66.0,norm eq. self,0
agent01a,187,65,64,64,64.0,norm,0
agent01b,187,66,65,65,65.0,norm,0
agent01c,187,68,65,67,67.0,norm,0
agent01d,187,67,65,66,66.0,norm,0
agent01e,187,66,65,65,65.0,norm,0
agent01f,187,62,65,62,62.0,norm eq. self,0
agent020,187,67,65,66,66.0,norm,0
agent021,187,62,64,62,62.0,norm eq. self,0
agent022,187,67,65,66,66.0,norm,0
agent023,187,64,65,64,64.0,norm eq. self,0
agent024,187,62,65,62,62.0,norm eq. self,0
agent025,187,67,65,66,66.0,norm,0
agent026,187,65,65,64,64.0,norm,0
agent027,187,64,65,64,64.0,norm eq. self,0
agent028,187,67,65,66,66.0,norm,0
agent029,187,67,65,66,66.0,norm,0
agent02a,187,66,65,65,65.0,norm,0
agent02b,187,67,65,66,66.0,norm,0
agent02c,187,68,65,66,66.0,norm,0
agent02d,187,62,65,62,62.0,norm eq. self,0
agent02e,187,64,65,64,64.0,norm eq. self,0
agent02f,187,62,65,62,62.0,norm eq. self,0
agent030,187,66,65,66,66.0,norm eq. self,0
agent031,187,67,65,66,66.0,norm,0
agent032,187,66,65,65,65.0,norm,0
agent033,187,64,65,64,64.0,norm eq. self,0
agent034,187,64,65,64,64.0,norm eq. self,0
agent035,187,62,65,62,62.0,norm eq. self,0
agent036,187,64,65,64,64.0,norm eq. self,0
agent037,187,62,65,62,62.0,norm eq. self,0
agent038,187,62,64,62,62.0,norm eq. self,0
agent039,187,64,65,64,64.0,norm eq. self,0
agent03a,187,67,65,66,66.0,norm,0
agent03b,187,64,65,64,64.0,norm eq. self,0
agent03c,187,67,65,66,66.0,norm,0
agent03d,187,66,65,65,65.0,norm,0
agent03e,187,67,65,66,66.0,norm,0
agent03f,187,65,65,64,64.0,norm,0
agent040,187,62,65,62,62.0,norm eq. self,0
agent041,187,66,65,66,66.0,norm eq. self,0
agent042,187,64,65,64,64.0,norm eq. self,0
agent043,187,67,65,66,66.0,norm,0
agent044,187,64,65,64,64.0,norm eq. self,0
agent045,187,67,65,66,66.0,norm,0
agent046,187,64,65,64,64.0,norm eq. self,0
agent047,187,67,65,66,66.0,norm,0
agent048,187,67,65,66,66.0,norm,0
agent049,187,66,65,65,65.0,norm,0
agent04a,187,66,65,65,65.0,norm,0
agent04b,187,66,65,66,66.0,norm eq. self,0
agent04c,187,67,65,66,66.0,norm,0
agent04d,187,64,65,64,64.0,norm eq. self,0
agent04e,187,64,65,64,64.0,norm eq. self,0
agent04f,187,62,64,62,62.0,norm eq. self,0
agent050,187,62,64,62,62.0,norm eq. self,0
agent051,187,66,65,65,65.0,norm,0
agent052,187,67,65,66,66.0,norm,0
agent053,187,67,65,66,66.0,norm,0
agent054,187,66,65,66,66.0,norm eq. self,0
agent055,187,66,65,65,65.0,norm,0
agent056,187,67,65,66,66.0,norm,0
agent057,187,64,65,64,64.0,norm eq. self,0
agent058,187,66,65,65,65.0,norm,0
agent059,187,68,65,67,67.0,norm,0
agent05a,187,66,65,65,65.0,norm,0
agent05b,187,66,65,65,65.0,norm,0
agent05c,187,67,65,66,66.0,norm,0
agent05d,187,67,65,66,66.0,norm,0
agent05e,187,67,65,66,66.0,norm,0
agent05f,187,64,65,64,64.0,norm eq. self,0
agent060,187,64,65,64,64.0,norm eq. self,0
agent061,187,67,65,66,66.0,norm,0
agent062,187,62,65,62,62.0,norm eq. self,0
agent063,187,67,65,66,66.0,norm,0
agent064,187,67,65,66,66.0,norm,0
agent065,187,66,64,65,65.0,norm,0
agent066,187,62,65,62,62.0,norm eq. self,0
agent067,187,67,65,66,66.0,norm,0
agent068,187,67,65,66,66.0,norm,0
agent069,187,67,65,66,66.0,norm,0
agent06a,187,64,65,64,64.0,norm eq. self,0
agent06b,187,63,65,63,63.0,norm eq. self,0
agent06c,187,64,65,64,64.0,norm eq. self,0
agent06d,187,64,65,64,64.0,norm eq. self,0
agent06e,187,64,65,64,64.0,norm eq. self,0
agent06f,187,67,65,66,66.0,norm,0
agent070,187,64,65,64,64.0,norm eq. self,0
agent071,187,66,65,66,66.0,norm eq. self,0
agent072,187,67,65,66,66.0,norm,0
agent073,187,62,65,62,62.0,norm eq. self,0
agent074,187,64,65,64,64.0,norm eq. self,0
agent075,187,67,65,66,66.0,norm,0
agent076,187,62,65,62,62.0,norm eq. self,0
agent077,187,67,65,66,66.0,norm,0
agent078,187,66,65,66,66.0,norm eq. self,0
agent079,187,67,65,66,66.0,norm,0
agent07a,187,63,65,63,63.0,norm eq. self,0
agent07b,187,67,65,66,66.0,norm,0
agent07c,187,62,65,62,62.0,norm eq. self,0
agent07d,187,67,65,66,66.0,norm,0
agent07e,187,67,65,66,66.0,norm,0
agent07f,187,67,65,65,65.0,norm,0
agent080,187,67,65,66,66.0,norm,0
agent081,187,62,65,62,62.0,norm eq. self,0
agent082,187,66,65,65,65.0,norm,0
agent083,187,64,65,64,64.0,norm eq. self,0
agent084,187,67,65,66,66.0,norm,0
agent085,187,64,65,64,64.0,norm eq. self,0
agent086,187,67,65,66,66.0,norm,0
agent087,187,67,65,66,66.0,norm,0
agent088,187,63,65,63,63.0,norm eq. self,0
agent089,187,64,65,64,64.0,norm eq. self,0
agent08a,187,66,65,65,65.0,norm,0
agent08b,187,62,65,62,62.0,norm eq. self,0
agent08c,187,67,65,66,66.0,norm,0
agent08d,187,67,65,66,66.0,norm,0
agent08e,187,64,65,64,64.0,norm eq. self,0
agent08f,187,67,65,66,66.0,norm,0
agent090,187,67,65,66,66.0,norm,0
agent091,187,67,65,66,66.0,norm,0
agent092,187,67,65,66,66.0,norm,0
agent093,187,62,65,62,62.0,norm eq. self,0
agent094,187,64,65,64,64.0,norm eq. self,0
agent095,187,67,65,66,66.0,norm,0
agent096,187,66,65,65,65.0,norm,0
agent097,187,66,65,66,66.0,norm eq. self,0
agent098,187,67,65,66,66.0,norm,0
agent099,187,68,65,67,67.0,norm,0
agent09a,187,67,65,66,66.0,norm,0
agent09b,187,67,65,66,66.0,norm,0
agent09c,187,67,65,66,66.0,norm,0
agent09d,187,68,65,66,66.0,norm,0
agent09e,187,64,65,64,64.0,norm eq. self,0
