iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, RND
dec_strat, RAND3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent032,87,66,63,66,66.0,norm eq. self,1
agent033,87,62,63,61,61.0,norm,1
agent034,87,64,63,63,63.0,norm,1
agent035,87,65,63,65,65.0,norm eq. self,0
agent036,87,62,63,62,62.0,norm eq. self,0
agent037,87,63,63,64,64.0,norm,1
agent038,87,61,63,61,61.0,norm eq. self,0
agent039,87,61,63,62,62.0,norm,1
agent03a,87,64,63,62,62.0,norm,1
agent03b,87,63,63,62,62.0,norm,1
agent03c,87,65,63,64,64.0,norm,1
agent03d,87,63,63,62,62.0,norm,1
agent03e,87,66,64,65,65.0,norm,0
agent03f,87,67,63,63,63.0,norm,3
agent040,87,61,63,62,62.0,norm,1
agent041,87,59,63,61,61.0,norm,2
agent042,87,61,63,62,62.0,norm,1
agent043,87,66,63,66,66.0,norm eq. self,1
agent044,87,65,63,65,65.0,norm eq. self,0
agent045,87,65,63,65,65.0,norm eq. self,1
agent046,87,62,63,62,62.0,norm eq. self,0
agent047,87,66,63,63,63.0,norm,1
agent048,87,67,63,65,65.0,norm,0
agent049,87,62,63,63,63.0,norm,2
agent04a,87,63,63,64,64.0,norm,2
agent04b,87,62,63,61,61.0,norm,1
agent04c,87,66,63,66,66.0,norm eq. self,1
agent04d,87,64,63,63,63.0,norm,1
agent04e,87,65,63,63,63.0,norm,2
agent04f,87,62,63,62,62.0,norm eq. self,0
agent050,87,62,63,62,62.0,norm eq. self,0
agent051,87,65,63,63,63.0,norm,0
agent052,87,67,63,65,65.0,norm,0
agent053,87,66,63,62,62.0,norm,2
agent054,87,60,63,65,65.0,norm,5
agent055,87,65,63,61,61.0,norm,3
agent056,87,66,63,63,63.0,norm,2
agent057,87,65,63,65,65.0,norm eq. self,0
agent058,87,64,63,63,63.0,norm,0
agent059,87,63,63,62,62.0,norm,0
agent05a,87,65,63,65,65.0,norm eq. self,1
agent05b,87,65,63,64,64.0,norm,1
agent05c,87,63,63,64,64.0,norm,2
agent05d,87,65,64,64,64.0,norm,0
agent05e,87,63,63,62,62.0,norm,0
agent05f,87,62,63,62,62.0,norm eq. self,0
agent060,87,61,63,62,62.0,norm,1
agent061,87,65,63,65,65.0,norm eq. self,1
agent062,87,61,63,61,61.0,norm eq. self,0
agent063,87,65,63,64,64.0,norm,1
agent064,87,64,63,65,65.0,norm,2
agent065,87,61,63,63,63.0,norm,3
agent066,87,62,63,62,62.0,norm eq. self,0
agent067,87,67,63,62,62.0,norm,3
agent068,87,62,63,61,61.0,norm,0
agent069,87,62,63,63,63.0,norm,2
agent06a,87,65,63,64,64.0,norm,1
agent06b,87,62,63,62,62.0,norm eq. self,0
agent06c,87,62,63,63,63.0,norm,1
agent06d,87,62,63,63,63.0,norm,1
agent06e,87,62,63,61,61.0,norm,1
agent06f,87,66,63,65,65.0,norm,0
agent070,87,63,63,62,62.0,norm,1
agent071,87,62,63,62,62.0,norm eq. self,0
agent072,87,67,63,64,64.0,norm,2
agent073,87,62,63,63,63.0,norm,1
agent074,87,64,63,64,64.0,norm eq. self,0
agent075,87,66,63,63,63.0,norm,1
agent076,87,61,63,62,62.0,norm,1
agent077,87,66,64,66,66.0,norm eq. self,1
agent078,87,65,64,65,65.0,norm eq. self,0
agent079,87,65,63,61,61.0,norm,3
agent07a,87,62,63,62,62.0,norm eq. self,0
agent07b,87,65,63,65,65.0,norm eq. self,2
agent07c,87,60,63,63,63.0,norm,3
agent07d,87,63,63,63,63.0,norm eq. self,1
agent07e,87,66,63,69,69.0,norm,4
agent07f,87,66,63,65,65.0,norm,1
agent080,87,66,63,62,62.0,norm,2
agent081,87,63,63,62,62.0,norm,1
agent082,87,66,63,63,63.0,norm,2
agent083,87,62,64,62,62.0,norm eq. self,0
agent084,87,64,63,65,65.0,norm,3
agent085,87,61,63,63,63.0,norm,2
agent086,87,67,64,66,66.0,norm,1
agent087,87,68,63,63,63.0,norm,3
agent088,87,63,63,62,62.0,norm,1
agent089,87,62,63,62,62.0,norm eq. self,0
agent08a,87,63,63,63,63.0,norm eq. self,1
agent08b,87,63,63,62,62.0,norm,1
agent08c,87,66,63,65,65.0,norm,1
agent08d,87,64,63,66,66.0,norm,3
agent08e,87,64,63,64,64.0,norm eq. self,0
agent08f,87,64,63,64,64.0,norm eq. self,1
agent090,87,64,63,66,66.0,norm,4
agent091,87,66,63,65,65.0,norm,1
agent092,87,68,63,61,61.0,norm,5
agent093,87,62,63,63,63.0,norm,1
agent094,87,65,63,64,64.0,norm,1
agent095,87,67,63,64,64.0,norm,2
agent096,87,68,63,63,63.0,norm,3
agent097,87,63,63,63,63.0,norm eq. self,0
agent098,87,62,63,62,62.0,norm eq. self,1
agent099,87,64,63,62,62.0,norm,1
agent09a,87,65,63,65,65.0,norm eq. self,1
agent09b,87,63,63,63,63.0,norm eq. self,1
agent09c,87,68,63,64,64.0,norm,2
agent09d,87,68,63,62,62.0,norm,4
agent09e,87,61,63,61,61.0,norm eq. self,0
agent09f,87,62,63,62,62.0,norm eq. self,0
agent0a0,87,61,64,64,64.0,norm,3
agent0a1,87,65,63,65,65.0,norm eq. self,2
agent0a2,87,67,63,65,65.0,norm,1
agent0a3,87,63,63,62,62.0,norm,1
agent0a4,87,61,63,62,62.0,norm,1
agent0a5,87,65,63,63,63.0,norm,1
agent0a6,87,61,63,61,61.0,norm eq. self,0
agent0a7,87,61,63,61,61.0,norm eq. self,0
agent0a8,87,62,63,64,64.0,norm,2
agent0a9,87,65,63,64,64.0,norm,1
agent0aa,87,63,63,63,63.0,norm eq. self,1
agent0ab,87,64,63,65,65.0,norm,1
agent0ac,87,67,63,64,64.0,norm,2
agent0ad,87,66,63,65,65.0,norm,1
agent0ae,87,63,63,65,65.0,norm,2
agent0af,87,65,63,64,64.0,norm,0
agent0b0,87,62,64,63,63.0,norm,1
agent0b1,87,62,63,62,62.0,norm eq. self,0
agent0b2,87,65,63,62,62.0,norm,1
agent0b3,87,65,63,64,64.0,norm,0
agent0b4,87,64,63,64,64.0,norm eq. self,1
agent0b5,87,63,63,63,63.0,norm eq. self,1
agent0b6,87,64,63,62,62.0,norm,1
agent0b7,87,66,63,66,66.0,norm eq. self,1
agent0b8,87,62,63,62,62.0,norm eq. self,0
agent0b9,87,66,63,65,65.0,norm,0
agent0ba,87,66,63,66,66.0,norm eq. self,1
agent0bb,87,67,63,67,67.0,norm eq. self,2
agent0bc,87,64,63,63,63.0,norm,0
agent0bd,87,60,63,59,59.0,norm,1
agent0be,87,65,63,66,66.0,norm,1
agent0bf,87,62,63,62,62.0,norm eq. self,0
agent0c0,87,65,63,65,65.0,norm eq. self,2
agent0c1,87,69,63,65,65.0,norm,2
agent0c2,87,64,63,62,62.0,norm,1
agent0c3,87,65,63,64,64.0,norm,0
agent0c4,87,63,63,64,64.0,norm,1
agent0c5,87,65,63,65,65.0,norm eq. self,0
agent0c6,87,62,63,62,62.0,norm eq. self,0
agent0c7,87,66,63,65,65.0,norm,0
agent000,88,67,62,63,63.0,norm,2
agent001,88,66,67,65,65.0,norm,0
agent002,88,68,62,63,63.0,norm,3
agent003,88,61,64,61,61.0,norm eq. self,0
agent004,88,60,65,60,60.0,norm eq. self,0
agent005,88,63,64,61,61.0,norm,1
agent006,88,64,61,64,64.0,norm eq. self,2
agent007,88,64,63,61,61.0,norm,3
agent008,88,66,63,67,67.0,norm,2
agent009,88,64,65,61,61.0,norm,2
agent00a,88,62,62,64,64.0,norm,2
agent00b,88,65,61,65,65.0,norm eq. self,2
agent00c,88,63,62,62,62.0,norm,1
agent00d,88,62,63,62,62.0,norm eq. self,1
agent00e,88,67,63,64,64.0,norm,1
agent00f,88,65,62,64,64.0,norm,1
agent010,88,67,64,66,66.0,norm,0
agent011,88,62,64,62,62.0,norm eq. self,0
agent012,88,66,64,60,60.0,norm,6
agent013,88,62,65,61,61.0,norm,1
agent014,88,62,65,65,65.0,norm,3
agent015,88,63,64,63,63.0,norm eq. self,0
agent016,88,67,64,62,62.0,norm,3
agent017,88,63,63,64,64.0,norm,1
agent018,88,62,67,64,64.0,norm,2
agent019,88,62,67,64,64.0,norm,2
agent01a,88,64,62,63,63.0,norm,1
agent01b,88,68,63,62,62.0,norm,4
agent01c,88,63,67,62,62.0,norm,0
agent01d,88,66,61,65,65.0,norm,0
agent01e,88,64,64,63,63.0,norm,0
agent01f,88,64,62,65,65.0,norm,1
agent020,88,65,62,61,61.0,norm,2
agent021,88,62,64,61,61.0,norm,1
agent022,88,66,65,62,62.0,norm,2
agent023,88,59,61,63,63.0,norm,4
agent024,88,65,64,64,64.0,norm,1
agent025,88,67,70,64,64.0,norm,1
agent026,88,64,65,63,63.0,norm,0
agent027,88,61,70,61,61.0,norm eq. self,0
agent028,88,66,64,62,62.0,norm,3
agent029,88,64,64,63,63.0,norm,0
agent02a,88,64,66,61,61.0,norm,2
agent02b,88,60,65,62,62.0,norm,3
agent02c,88,64,63,64,64.0,norm eq. self,2
agent02d,88,61,65,62,62.0,norm,1
agent02e,88,62,65,62,62.0,norm eq. self,0
agent02f,88,62,66,62,62.0,norm eq. self,0
agent030,88,63,63,63,63.0,norm eq. self,0
agent031,88,67,64,63,63.0,norm,2
agent032,88,67,66,65,65.0,norm,1
agent033,88,61,64,63,63.0,norm,2
agent034,88,63,61,63,63.0,norm eq. self,0
agent035,88,65,67,64,64.0,norm,1
agent036,88,62,67,62,62.0,norm eq. self,0
agent037,88,64,62,61,61.0,norm,3
agent038,88,61,64,61,61.0,norm eq. self,0
agent039,88,62,64,63,63.0,norm,1
agent03a,88,63,67,64,64.0,norm,2
agent03b,88,62,64,62,62.0,norm eq. self,0
agent03c,88,66,64,64,64.0,norm,0
agent03d,88,64,65,65,65.0,norm,3
agent03e,88,66,63,64,64.0,norm,1
agent03f,88,64,63,64,64.0,norm eq. self,1
agent040,88,62,63,62,62.0,norm eq. self,0
agent041,88,61,67,61,61.0,norm eq. self,0
agent042,88,62,62,62,62.0,norm eq. self,0
agent043,88,67,64,66,66.0,norm,0
agent044,88,65,59,64,64.0,norm,1
agent045,88,66,67,64,64.0,norm,1
agent046,88,62,62,61,61.0,norm,1
agent047,88,65,66,64,64.0,norm,1
agent048,88,67,64,65,65.0,norm,0
agent049,88,64,62,62,62.0,norm,1
agent04a,88,65,67,63,63.0,norm,1
agent04b,88,61,69,59,59.0,norm,2
agent04c,88,67,64,66,66.0,norm,0
agent04d,88,63,67,62,62.0,norm,1
agent04e,88,63,66,63,63.0,norm eq. self,0
agent04f,88,62,68,62,62.0,norm eq. self,0
agent050,88,62,64,62,62.0,norm eq. self,0
agent051,88,65,64,65,65.0,norm eq. self,2
agent052,88,67,64,64,64.0,norm,1
agent053,88,64,65,64,64.0,norm eq. self,2
agent054,88,65,67,64,64.0,norm,1
agent055,88,62,62,62,62.0,norm eq. self,1
agent056,88,64,67,62,62.0,norm,1
agent057,88,65,62,64,64.0,norm,1
agent058,88,64,62,66,66.0,norm,3
agent059,88,63,70,61,61.0,norm,1
agent05a,88,66,64,66,66.0,norm eq. self,1
agent05b,88,66,67,62,62.0,norm,2
agent05c,88,65,63,64,64.0,norm,0
agent05d,88,65,67,65,65.0,norm eq. self,1
agent05e,88,63,64,63,63.0,norm eq. self,1
agent05f,88,62,66,62,62.0,norm eq. self,0
agent060,88,62,67,63,63.0,norm,1
agent061,88,66,66,65,65.0,norm,0
agent062,88,61,64,60,60.0,norm,1
agent063,88,66,62,66,66.0,norm eq. self,2
agent064,88,66,61,65,65.0,norm,0
agent065,88,64,62,65,65.0,norm,2
agent066,88,62,61,62,62.0,norm eq. self,0
agent067,88,63,62,62,62.0,norm,0
agent068,88,62,64,60,60.0,norm,1
agent069,88,64,64,63,63.0,norm,0
agent06a,88,64,63,64,64.0,norm eq. self,0
agent06b,88,62,64,62,62.0,norm eq. self,0
agent06c,88,63,68,63,63.0,norm eq. self,0
agent06d,88,63,62,62,62.0,norm,1
agent06e,88,61,64,61,61.0,norm eq. self,0
agent06f,88,66,61,62,62.0,norm,3
agent070,88,62,65,62,62.0,norm eq. self,0
agent071,88,62,67,63,63.0,norm,1
agent072,88,65,62,64,64.0,norm,0
agent073,88,63,66,62,62.0,norm,1
agent074,88,64,67,65,65.0,norm,1
agent075,88,65,62,65,65.0,norm eq. self,2
agent076,88,62,64,62,62.0,norm eq. self,0
agent077,88,67,65,64,64.0,norm,2
agent078,88,65,62,63,63.0,norm,2
agent079,88,62,62,62,62.0,norm eq. self,1
agent07a,88,62,66,62,62.0,norm eq. self,0
agent07b,88,67,62,64,64.0,norm,1
agent07c,88,63,62,62,62.0,norm,1
agent07d,88,64,64,65,65.0,norm,2
agent07e,88,70,62,65,65.0,norm,4
agent07f,88,67,66,64,64.0,norm,1
agent080,88,64,60,64,64.0,norm eq. self,2
agent081,88,62,65,62,62.0,norm eq. self,0
agent082,88,64,64,63,63.0,norm,0
agent083,88,62,64,61,61.0,norm,1
agent084,88,67,62,68,68.0,norm,3
agent085,88,63,64,61,61.0,norm,2
agent086,88,68,64,65,65.0,norm,1
agent087,88,65,62,63,63.0,norm,0
agent088,88,62,65,62,62.0,norm eq. self,0
agent089,88,62,65,62,62.0,norm eq. self,0
agent08a,88,64,66,60,60.0,norm,3
agent08b,88,62,63,63,63.0,norm,1
agent08c,88,67,64,63,63.0,norm,2
agent08d,88,67,62,65,65.0,norm,1
agent08e,88,64,62,62,62.0,norm,2
agent08f,88,65,65,64,64.0,norm,0
agent090,88,68,63,65,65.0,norm,1
agent091,88,67,64,65,65.0,norm,0
agent092,88,63,66,62,62.0,norm,1
agent093,88,63,61,62,62.0,norm,1
agent094,88,64,62,64,64.0,norm eq. self,0
agent095,88,65,62,63,63.0,norm,1
agent096,88,65,64,63,63.0,norm,0
agent097,88,63,64,64,64.0,norm,1
agent098,88,63,67,62,62.0,norm,0
agent099,88,63,63,66,66.0,norm,4
agent09a,88,66,61,65,65.0,norm,0
agent09b,88,64,64,65,65.0,norm,2
agent09c,88,66,66,64,64.0,norm,0
agent09d,88,64,62,63,63.0,norm,1
agent09e,88,61,62,62,62.0,norm,1
agent09f,88,62,65,62,62.0,norm eq. self,0
agent0a0,88,64,64,63,63.0,norm,1
agent0a1,88,67,69,65,65.0,norm,0
agent0a2,88,66,66,66,66.0,norm eq. self,1
agent0a3,88,62,63,62,62.0,norm eq. self,0
agent0a4,88,62,66,63,63.0,norm,1
agent0a5,88,64,62,65,65.0,norm,2
agent0a6,88,61,65,61,61.0,norm eq. self,0
agent0a7,88,61,64,60,60.0,norm,1
agent0a8,88,64,64,61,61.0,norm,3
agent0a9,88,64,63,65,65.0,norm,1
agent0aa,88,64,60,64,64.0,norm eq. self,1
agent0ab,88,65,66,65,65.0,norm eq. self,0
agent0ac,88,65,62,65,65.0,norm eq. self,1
agent0ad,88,65,64,66,66.0,norm,1
agent0ae,88,65,61,61,61.0,norm,4
agent0af,88,65,65,65,65.0,norm eq. self,1
agent0b0,88,63,66,62,62.0,norm,1
agent0b1,88,62,61,60,60.0,norm,2
agent0b2,88,63,61,61,61.0,norm,1
agent0b3,88,65,64,66,66.0,norm,2
agent0b4,88,65,65,62,62.0,norm,2
agent0b5,88,64,62,64,64.0,norm eq. self,1
agent0b6,88,63,65,62,62.0,norm,0
agent0b7,88,67,63,62,62.0,norm,4
agent0b8,88,62,65,63,63.0,norm,1
agent0b9,88,66,65,66,66.0,norm eq. self,1
agent0ba,88,67,67,65,65.0,norm,1
agent0bb,88,69,63,67,67.0,norm,0
agent0bc,88,64,61,65,65.0,norm,2
agent0bd,88,59,62,60,60.0,norm,1
agent0be,88,66,66,66,66.0,norm eq. self,0
agent0bf,88,62,63,62,62.0,norm eq. self,0
agent0c0,88,67,65,65,65.0,norm,0
agent0c1,88,67,63,64,64.0,norm,1
agent0c2,88,63,64,62,62.0,norm,0
agent0c3,88,65,66,65,65.0,norm eq. self,1
agent0c4,88,64,68,65,65.0,norm,1
agent0c5,88,65,66,66,66.0,norm,1
agent0c6,88,62,63,62,62.0,norm eq. self,0
agent0c7,88,66,68,66,66.0,norm eq. self,1
agent000,89,65,63,64,64.0,norm,1
agent001,89,66,62,66,66.0,norm eq. self,1
agent002,89,65,63,63,63.0,norm,0
agent003,89,61,65,62,62.0,norm,1
agent004,89,60,66,64,64.0,norm,4
agent005,89,62,65,60,60.0,norm,1
agent006,89,66,61,65,65.0,norm,1
agent007,89,61,62,61,61.0,norm eq. self,0
agent008,89,68,65,65,65.0,norm,2
agent009,89,62,61,62,62.0,norm eq. self,1
agent00a,89,64,61,62,62.0,norm,2
agent00b,89,67,67,66,66.0,norm,1
agent00c,89,62,66,61,61.0,norm,1
agent00d,89,63,63,62,62.0,norm,0
agent00e,89,66,62,66,66.0,norm eq. self,2
agent00f,89,66,60,65,65.0,norm,1
agent010,89,67,66,66,66.0,norm,0
agent011,89,62,67,64,64.0,norm,2
agent012,89,60,65,60,60.0,norm eq. self,0
agent013,89,61,65,60,60.0,norm,1
agent014,89,65,63,65,65.0,norm eq. self,0
agent015,89,63,63,62,62.0,norm,1
agent016,89,64,65,62,62.0,norm,0
agent017,89,64,66,64,64.0,norm eq. self,0
agent018,89,64,64,63,63.0,norm,1
agent019,89,64,62,64,64.0,norm eq. self,0
agent01a,89,65,64,66,66.0,norm,3
agent01b,89,64,62,67,67.0,norm,5
agent01c,89,63,66,64,64.0,norm,2
agent01d,89,66,61,65,65.0,norm,0
agent01e,89,64,62,64,64.0,norm eq. self,1
agent01f,89,65,63,61,61.0,norm,4
agent020,89,63,62,62,62.0,norm,1
agent021,89,61,63,60,60.0,norm,1
agent022,89,64,61,64,64.0,norm eq. self,2
agent023,89,63,65,63,63.0,norm eq. self,0
agent024,89,64,65,64,64.0,norm eq. self,0
agent025,89,66,68,62,62.0,norm,2
agent026,89,64,65,63,63.0,norm,0
agent027,89,61,63,61,61.0,norm eq. self,0
agent028,89,63,64,60,60.0,norm,2
agent029,89,64,63,64,64.0,norm eq. self,1
agent02a,89,62,63,63,63.0,norm,2
agent02b,89,63,69,64,64.0,norm,2
agent02c,89,66,64,66,66.0,norm eq. self,2
agent02d,89,62,66,62,62.0,norm eq. self,0
agent02e,89,62,62,61,61.0,norm,1
agent02f,89,62,62,60,60.0,norm,2
agent030,89,63,63,64,64.0,norm,1
agent031,89,65,64,63,63.0,norm,0
agent032,89,66,66,66,66.0,norm eq. self,1
agent033,89,63,63,63,63.0,norm eq. self,0
agent034,89,63,66,63,63.0,norm eq. self,0
agent035,89,64,64,63,63.0,norm,1
agent036,89,62,66,63,63.0,norm,1
agent037,89,61,66,63,63.0,norm,2
agent038,89,61,67,60,60.0,norm,1
agent039,89,63,62,65,65.0,norm,2
agent03a,89,65,62,65,65.0,norm eq. self,1
agent03b,89,62,62,62,62.0,norm eq. self,0
agent03c,89,66,66,66,66.0,norm eq. self,2
agent03d,89,67,63,64,64.0,norm,1
agent03e,89,65,64,65,65.0,norm eq. self,1
agent03f,89,65,69,61,61.0,norm,3
agent040,89,62,60,65,65.0,norm,3
agent041,89,61,62,61,61.0,norm eq. self,0
agent042,89,62,64,64,64.0,norm,2
agent043,89,67,62,63,63.0,norm,3
agent044,89,64,66,63,63.0,norm,1
agent045,89,65,64,65,65.0,norm eq. self,1
agent046,89,61,66,62,62.0,norm,1
agent047,89,66,62,65,65.0,norm,1
agent048,89,67,63,62,62.0,norm,3
agent049,89,63,63,63,63.0,norm eq. self,1
agent04a,89,64,66,63,63.0,norm,0
agent04b,89,59,62,61,61.0,norm,2
agent04c,89,67,65,64,64.0,norm,2
agent04d,89,62,66,62,62.0,norm eq. self,0
agent04e,89,63,63,63,63.0,norm eq. self,0
agent04f,89,62,67,62,62.0,norm eq. self,0
agent050,89,62,67,62,62.0,norm eq. self,0
agent051,89,67,62,64,64.0,norm,1
agent052,89,66,65,65,65.0,norm,1
agent053,89,66,68,62,62.0,norm,2
agent054,89,64,62,63,63.0,norm,1
agent055,89,63,67,63,63.0,norm eq. self,1
agent056,89,63,67,64,64.0,norm,2
agent057,89,64,65,63,63.0,norm,1
agent058,89,67,66,65,65.0,norm,1
agent059,89,62,66,63,63.0,norm,2
agent05a,89,67,65,64,64.0,norm,2
agent05b,89,64,64,64,64.0,norm eq. self,2
agent05c,89,65,64,65,65.0,norm eq. self,1
agent05d,89,66,64,62,62.0,norm,3
agent05e,89,64,63,64,64.0,norm eq. self,1
agent05f,89,62,65,65,65.0,norm,3
agent060,89,63,62,62,62.0,norm,1
agent061,89,66,67,65,65.0,norm,0
agent062,89,60,63,59,59.0,norm,1
agent063,89,68,62,61,61.0,norm,5
agent064,89,66,62,65,65.0,norm,0
agent065,89,66,63,64,64.0,norm,1
agent066,89,62,62,62,62.0,norm eq. self,0
agent067,89,63,66,64,64.0,norm,2
agent068,89,61,65,61,61.0,norm eq. self,1
agent069,89,64,63,63,63.0,norm,0
agent06a,89,64,64,63,63.0,norm,1
agent06b,89,62,63,62,62.0,norm eq. self,0
agent06c,89,63,62,62,62.0,norm,1
agent06d,89,62,64,62,62.0,norm eq. self,0
agent06e,89,61,62,62,62.0,norm,1
agent06f,89,63,62,63,63.0,norm eq. self,1
agent070,89,62,67,63,63.0,norm,1
agent071,89,63,63,63,63.0,norm eq. self,0
agent072,89,65,66,64,64.0,norm,0
agent073,89,62,63,63,63.0,norm,1
agent074,89,65,64,64,64.0,norm,1
agent075,89,67,64,64,64.0,norm,1
agent076,89,62,62,63,63.0,norm,1
agent077,89,65,65,64,64.0,norm,0
agent078,89,63,64,61,61.0,norm,2
agent079,89,63,62,63,63.0,norm eq. self,1
agent07a,89,62,65,62,62.0,norm eq. self,0
agent07b,89,66,65,65,65.0,norm,1
agent07c,89,62,66,62,62.0,norm eq. self,0
agent07d,89,66,64,65,65.0,norm,0
agent07e,89,66,66,64,64.0,norm,1
agent07f,89,66,64,64,64.0,norm,0
agent080,89,66,62,65,65.0,norm,1
agent081,89,62,66,62,62.0,norm eq. self,0
agent082,89,64,65,62,62.0,norm,1
agent083,89,61,63,61,61.0,norm eq. self,0
agent084,89,70,66,65,65.0,norm,3
agent085,89,61,65,62,62.0,norm,1
agent086,89,67,62,65,65.0,norm,0
agent087,89,65,61,65,65.0,norm eq. self,2
agent088,89,62,63,63,63.0,norm,1
agent089,89,62,66,62,62.0,norm eq. self,0
agent08a,89,61,61,63,63.0,norm,3
agent08b,89,63,63,60,60.0,norm,3
agent08c,89,65,63,64,64.0,norm,1
agent08d,89,66,62,64,64.0,norm,1
agent08e,89,62,64,62,62.0,norm eq. self,0
agent08f,89,65,66,65,65.0,norm eq. self,1
agent090,89,67,63,65,65.0,norm,0
agent091,89,67,65,65,65.0,norm,0
agent092,89,64,61,65,65.0,norm,3
agent093,89,62,65,60,60.0,norm,2
agent094,89,64,63,64,64.0,norm eq. self,0
agent095,89,64,64,64,64.0,norm eq. self,1
agent096,89,65,62,63,63.0,norm,0
agent097,89,64,66,64,64.0,norm eq. self,0
agent098,89,63,63,60,60.0,norm,2
agent099,89,67,70,66,66.0,norm,0
agent09a,89,66,62,65,65.0,norm,0
agent09b,89,66,66,65,65.0,norm,0
agent09c,89,66,66,63,63.0,norm,1
agent09d,89,65,67,65,65.0,norm eq. self,2
agent09e,89,62,67,61,61.0,norm,1
agent09f,89,62,67,62,62.0,norm eq. self,0
agent0a0,89,63,63,64,64.0,norm,1
agent0a1,89,67,67,67,67.0,norm eq. self,2
agent0a2,89,67,64,62,62.0,norm,4
agent0a3,89,62,59,61,61.0,norm,1
agent0a4,89,63,66,63,63.0,norm eq. self,0
agent0a5,89,66,66,63,63.0,norm,2
agent0a6,89,61,67,62,62.0,norm,1
agent0a7,89,60,63,59,59.0,norm,1
agent0a8,89,61,63,61,61.0,norm eq. self,0
agent0a9,89,65,66,65,65.0,norm eq. self,0
agent0aa,89,65,63,64,64.0,norm,0
agent0ab,89,65,64,65,65.0,norm eq. self,0
agent0ac,89,66,61,63,63.0,norm,2
agent0ad,89,66,62,67,67.0,norm,1
agent0ae,89,61,66,61,61.0,norm eq. self,0
agent0af,89,66,63,69,69.0,norm,4
agent0b0,89,62,63,62,62.0,norm eq. self,0
agent0b1,89,60,63,60,60.0,norm eq. self,0
agent0b2,89,62,67,62,62.0,norm eq. self,1
agent0b3,89,67,64,62,62.0,norm,4
agent0b4,89,63,60,63,63.0,norm eq. self,1
agent0b5,89,65,62,64,64.0,norm,0
agent0b6,89,63,61,62,62.0,norm,0
agent0b7,89,63,67,63,63.0,norm eq. self,1
agent0b8,89,63,67,62,62.0,norm,1
agent0b9,89,67,62,64,64.0,norm,2
agent0ba,89,66,65,64,64.0,norm,1
agent0bb,89,69,65,67,67.0,norm,0
agent0bc,89,66,63,66,66.0,norm eq. self,1
agent0bd,89,60,65,60,60.0,norm eq. self,0
agent0be,89,66,63,64,64.0,norm,2
agent0bf,89,62,63,62,62.0,norm eq. self,0
agent0c0,89,67,63,62,62.0,norm,3
agent0c1,89,66,64,64,64.0,norm,0
agent0c2,89,63,66,63,63.0,norm eq. self,1
agent0c3,89,66,66,66,66.0,norm eq. self,1
agent0c4,89,65,61,64,64.0,norm,1
agent0c5,89,66,65,66,66.0,norm eq. self,0
agent0c6,89,62,64,62,62.0,norm eq. self,0
agent0c7,89,67,62,69,69.0,norm,3
agent000,90,66,63,63,63.0,norm,1
agent001,90,67,64,61,61.0,norm,5
agent002,90,65,63,63,63.0,norm,0
agent003,90,62,64,62,62.0,norm eq. self,0
agent004,90,64,63,63,63.0,norm,1
agent005,90,61,63,61,61.0,norm eq. self,1
agent006,90,67,63,64,64.0,norm,1
agent007,90,61,64,61,61.0,norm eq. self,0
agent008,90,66,63,62,62.0,norm,3
agent009,90,63,63,62,62.0,norm,0
agent00a,90,62,63,60,60.0,norm,2
agent00b,90,68,63,67,67.0,norm,1
agent00c,90,61,63,62,62.0,norm,1
agent00d,90,63,64,62,62.0,norm,0
agent00e,90,68,63,64,64.0,norm,2
agent00f,90,67,63,61,61.0,norm,4
agent010,90,67,63,61,61.0,norm,5
agent011,90,64,63,64,64.0,norm eq. self,0
agent012,90,60,64,62,62.0,norm,2
agent013,90,60,64,63,63.0,norm,3
agent014,90,65,64,65,65.0,norm eq. self,0
agent015,90,62,63,62,62.0,norm eq. self,0
agent016,90,64,63,63,63.0,norm,1
agent017,90,64,64,64,64.0,norm eq. self,0
agent018,90,63,64,62,62.0,norm,1
agent019,90,64,63,64,64.0,norm eq. self,0
agent01a,90,69,63,66,66.0,norm,0
agent01b,90,69,63,63,63.0,norm,4
agent01c,90,65,64,64,64.0,norm,0
agent01d,90,66,63,64,64.0,norm,1
agent01e,90,65,63,65,65.0,norm eq. self,1
agent01f,90,61,63,65,65.0,norm,4
agent020,90,64,63,63,63.0,norm,1
agent021,90,60,63,60,60.0,norm eq. self,0
agent022,90,66,64,61,61.0,norm,3
agent023,90,63,63,64,64.0,norm,1
agent024,90,64,63,64,64.0,norm eq. self,0
agent025,90,64,63,65,65.0,norm,3
agent026,90,64,63,65,65.0,norm,2
agent027,90,61,64,62,62.0,norm,1
agent028,90,61,63,63,63.0,norm,3
agent029,90,66,63,65,65.0,norm,1
agent02a,90,64,63,64,64.0,norm eq. self,1
agent02b,90,65,63,64,64.0,norm,0
agent02c,90,68,63,61,61.0,norm,5
agent02d,90,62,64,62,62.0,norm eq. self,0
agent02e,90,61,63,61,61.0,norm eq. self,0
agent02f,90,60,63,60,60.0,norm eq. self,0
agent030,90,64,63,64,64.0,norm eq. self,0
agent031,90,65,64,63,63.0,norm,0
agent032,90,67,63,61,61.0,norm,5
agent033,90,63,63,62,62.0,norm,1
agent034,90,63,63,63,63.0,norm eq. self,0
