iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, MAJ3
popname, pop1.csv
netname, net1.csv
COMMF, 1.0

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent01c,56,69,67,68,68.0,norm,0
agent01d,56,68,69,67,67.0,norm,0
agent01e,56,69,64,68,68.0,norm,0
agent01f,56,64,67,64,64.0,norm eq. self,0
agent020,56,69,64,68,68.0,norm,0
agent021,56,62,62,62,62.0,norm eq. self,0
agent022,56,68,64,67,67.0,norm,0
agent023,56,67,67,67,67.0,norm eq. self,0
agent024,56,64,66,64,64.0,norm eq. self,0
agent025,56,68,68,67,67.0,norm,0
agent026,56,69,64,68,68.0,norm,0
agent027,56,64,68,64,64.0,norm eq. self,0
agent028,56,68,62,67,67.0,norm,0
agent029,56,69,67,68,68.0,norm,0
agent02a,56,69,68,68,68.0,norm,0
agent02b,56,69,68,68,68.0,norm,0
agent02c,56,70,68,68,68.0,norm,0
agent02d,56,64,69,64,64.0,norm eq. self,0
agent02e,56,62,69,62,62.0,norm eq. self,0
agent02f,56,67,67,67,67.0,norm eq. self,0
agent030,56,64,69,64,64.0,norm eq. self,0
agent031,56,68,68,67,67.0,norm,0
agent032,56,68,69,67,67.0,norm,0
agent033,56,64,64,64,64.0,norm eq. self,0
agent034,56,64,64,64,64.0,norm eq. self,0
agent035,56,67,64,67,67.0,norm eq. self,0
agent036,56,67,64,67,67.0,norm eq. self,0
agent037,56,67,67,67,67.0,norm eq. self,0
agent038,56,64,64,64,64.0,norm eq. self,0
agent039,56,62,67,62,62.0,norm eq. self,0
agent03a,56,68,69,67,67.0,norm,0
agent03b,56,67,68,67,67.0,norm eq. self,0
agent03c,56,68,68,67,67.0,norm,0
agent03d,56,68,64,67,67.0,norm,0
agent03e,56,69,69,68,68.0,norm,0
agent03f,56,68,64,67,67.0,norm,0
agent040,56,64,68,64,64.0,norm eq. self,0
agent041,56,64,68,64,64.0,norm eq. self,0
agent042,56,66,69,66,66.0,norm eq. self,0
agent043,56,69,68,68,68.0,norm,0
agent044,56,64,64,64,64.0,norm eq. self,0
agent045,56,68,64,67,67.0,norm,0
agent046,56,67,69,67,67.0,norm eq. self,0
agent047,56,68,68,67,67.0,norm,0
agent048,56,69,64,68,68.0,norm,0
agent049,56,69,64,68,68.0,norm,0
agent04a,56,68,62,67,67.0,norm,0
agent04b,56,64,69,64,64.0,norm eq. self,0
agent04c,56,69,64,68,68.0,norm,0
agent04d,56,67,64,67,67.0,norm eq. self,0
agent04e,56,67,62,67,67.0,norm eq. self,0
agent04f,56,64,68,64,64.0,norm eq. self,0
agent050,56,64,68,64,64.0,norm eq. self,0
agent051,56,68,69,67,67.0,norm,0
agent052,56,69,69,68,68.0,norm,0
agent053,56,68,67,67,67.0,norm,0
agent054,56,64,68,64,64.0,norm eq. self,0
agent055,56,68,64,67,67.0,norm,0
agent056,56,68,64,67,67.0,norm,0
agent057,56,67,68,67,67.0,norm eq. self,0
agent058,56,68,62,67,67.0,norm,0
agent059,56,69,69,68,68.0,norm,0
agent05a,56,68,64,67,67.0,norm,0
agent05b,56,68,64,67,67.0,norm,0
agent05c,56,69,69,68,68.0,norm,0
agent05d,56,68,68,67,67.0,norm,0
agent05e,56,69,69,68,68.0,norm,0
agent05f,56,64,64,64,64.0,norm eq. self,0
agent060,56,67,64,67,67.0,norm eq. self,0
agent061,56,68,68,67,67.0,norm,0
agent062,56,67,68,67,67.0,norm eq. self,0
agent063,56,68,68,67,67.0,norm,0
agent064,56,68,69,67,67.0,norm,0
agent065,56,68,69,67,67.0,norm,0
agent066,56,64,64,64,64.0,norm eq. self,0
agent067,56,68,69,67,67.0,norm,0
agent068,56,68,68,67,67.0,norm,0
agent069,56,69,67,68,68.0,norm,0
agent06a,56,64,68,64,64.0,norm eq. self,0
agent06b,56,64,69,64,64.0,norm eq. self,0
agent06c,56,64,64,64,64.0,norm eq. self,0
agent06d,56,64,68,64,64.0,norm eq. self,0
agent06e,56,64,69,64,64.0,norm eq. self,0
agent06f,56,69,69,68,68.0,norm,0
agent070,56,64,64,64,64.0,norm eq. self,0
agent071,56,67,64,67,67.0,norm eq. self,0
agent072,56,68,68,67,67.0,norm,0
agent073,56,64,64,64,64.0,norm eq. self,0
agent074,56,64,68,64,64.0,norm eq. self,0
agent075,56,68,62,67,67.0,norm,0
agent076,56,64,68,64,64.0,norm eq. self,0
agent077,56,68,69,67,67.0,norm,0
agent078,56,64,68,64,64.0,norm eq. self,0
agent079,56,68,69,67,67.0,norm,0
agent07a,56,67,69,67,67.0,norm eq. self,0
agent07b,56,69,67,68,68.0,norm,0
agent07c,56,64,64,64,64.0,norm eq. self,0
agent07d,56,68,64,67,67.0,norm,0
agent07e,56,68,64,67,67.0,norm,0
agent07f,56,68,64,67,67.0,norm,0
agent080,56,68,62,67,67.0,norm,0
agent081,56,62,68,62,62.0,norm eq. self,0
agent082,56,68,66,67,67.0,norm,0
agent083,56,66,69,66,66.0,norm eq. self,0
agent084,56,68,69,67,67.0,norm,0
agent085,56,67,68,67,67.0,norm eq. self,0
agent086,56,68,68,67,67.0,norm,0
agent087,56,69,68,68,68.0,norm,0
agent088,56,64,68,64,64.0,norm eq. self,0
agent089,56,67,69,67,67.0,norm eq. self,0
agent08a,56,69,64,68,68.0,norm,0
agent08b,56,67,69,67,67.0,norm eq. self,0
agent08c,56,68,64,67,67.0,norm,0
agent08d,56,69,68,68,68.0,norm,0
agent08e,56,62,67,62,62.0,norm eq. self,0
agent08f,56,68,64,67,67.0,norm,0
agent090,56,69,64,68,68.0,norm,0
agent091,56,69,69,68,68.0,norm,0
agent092,56,68,68,67,67.0,norm,0
agent093,56,64,68,64,64.0,norm eq. self,0
agent094,56,64,69,64,64.0,norm eq. self,0
agent095,56,68,64,67,67.0,norm,0
agent096,56,68,67,67,67.0,norm,0
agent097,56,64,69,64,64.0,norm eq. self,0
agent098,56,68,67,67,67.0,norm,0
agent099,56,69,68,68,68.0,norm,0
agent09a,56,69,67,68,68.0,norm,0
agent09b,56,69,67,68,68.0,norm,0
agent09c,56,68,69,67,67.0,norm,0
agent09d,56,69,69,67,67.0,norm,0
agent09e,56,64,67,64,64.0,norm eq. self,0
agent09f,56,67,68,67,67.0,norm eq. self,0
agent0a0,56,64,64,64,64.0,norm eq. self,0
agent0a1,56,68,67,67,67.0,norm,0
agent0a2,56,69,64,68,68.0,norm,0
agent0a3,56,67,64,67,67.0,norm eq. self,0
agent0a4,56,64,68,64,64.0,norm eq. self,0
agent0a5,56,69,69,68,68.0,norm,0
agent0a6,56,67,69,67,67.0,norm eq. self,0
agent0a7,56,64,69,64,64.0,norm eq. self,0
agent0a8,56,64,64,64,64.0,norm eq. self,0
agent0a9,56,64,70,64,64.0,norm eq. self,0
agent0aa,56,68,69,67,67.0,norm,0
agent0ab,56,64,64,64,64.0,norm eq. self,0
agent0ac,56,68,68,67,67.0,norm,0
agent0ad,56,64,64,64,64.0,norm eq. self,0
agent0ae,56,64,68,64,64.0,norm eq. self,0
agent0af,56,68,68,67,67.0,norm,0
agent0b0,56,64,62,64,64.0,norm eq. self,0
agent0b1,56,64,69,64,64.0,norm eq. self,0
agent0b2,56,68,68,67,67.0,norm,0
agent0b3,56,68,68,67,67.0,norm,0
agent0b4,56,68,68,67,67.0,norm,0
agent0b5,56,68,62,67,67.0,norm,0
agent0b6,56,68,64,67,67.0,norm,0
agent0b7,56,69,68,68,68.0,norm,0
agent0b8,56,64,68,64,64.0,norm eq. self,0
agent0b9,56,68,64,67,67.0,norm,0
agent0ba,56,69,69,68,68.0,norm,0
agent0bb,56,70,64,68,68.0,norm,0
agent0bc,56,69,62,68,68.0,norm,0
agent0bd,56,67,69,67,67.0,norm eq. self,0
agent0be,56,64,68,64,64.0,norm eq. self,0
agent0bf,56,62,67,62,62.0,norm eq. self,0
agent0c0,56,68,64,67,67.0,norm,0
agent0c1,56,68,67,67,67.0,norm,0
agent0c2,56,68,68,67,67.0,norm,0
agent0c3,56,68,64,67,67.0,norm,0
agent0c4,56,68,64,68,68.0,norm eq. self,0
agent0c5,56,64,70,64,64.0,norm eq. self,0
agent0c6,56,64,67,64,64.0,norm eq. self,0
agent0c7,56,69,64,68,68.0,norm,0
agent000,57,69,68,68,68.0,norm,0
agent001,57,68,64,67,67.0,norm,0
agent002,57,69,67,68,68.0,norm,0
agent003,57,64,64,64,64.0,norm eq. self,0
agent004,57,67,64,67,67.0,norm eq. self,0
agent005,57,68,68,67,67.0,norm,0
agent006,57,69,68,68,68.0,norm,0
agent007,57,64,64,64,64.0,norm eq. self,0
agent008,57,69,64,68,68.0,norm,0
agent009,57,69,68,68,68.0,norm,0
agent00a,57,62,67,62,62.0,norm eq. self,0
agent00b,57,69,67,68,68.0,norm,0
agent00c,57,64,69,64,64.0,norm eq. self,0
agent00d,57,69,68,68,68.0,norm,0
agent00e,57,69,69,68,68.0,norm,0
agent00f,57,68,68,67,67.0,norm,0
agent010,57,68,69,67,67.0,norm,0
agent011,57,67,64,67,67.0,norm eq. self,0
agent012,57,64,69,64,64.0,norm eq. self,0
agent013,57,62,64,62,62.0,norm eq. self,0
agent014,57,64,64,64,64.0,norm eq. self,0
agent015,57,67,69,67,67.0,norm eq. self,0
agent016,57,69,64,68,68.0,norm,0
agent017,57,66,64,66,66.0,norm eq. self,0
agent018,57,64,68,64,64.0,norm eq. self,0
agent019,57,64,68,64,64.0,norm eq. self,0
agent01a,57,68,68,67,67.0,norm,0
agent01b,57,69,64,68,68.0,norm,0
agent01c,57,69,66,68,68.0,norm,0
agent01d,57,68,68,67,67.0,norm,0
agent01e,57,69,68,68,68.0,norm,0
agent01f,57,64,67,64,64.0,norm eq. self,0
agent020,57,69,67,68,68.0,norm,0
agent021,57,62,64,62,62.0,norm eq. self,0
agent022,57,68,68,67,67.0,norm,0
agent023,57,67,69,67,67.0,norm eq. self,0
agent024,57,64,69,64,64.0,norm eq. self,0
agent025,57,68,67,67,67.0,norm,0
agent026,57,69,66,68,68.0,norm,0
agent027,57,64,68,64,64.0,norm eq. self,0
agent028,57,68,64,67,67.0,norm,0
agent029,57,69,64,68,68.0,norm,0
agent02a,57,69,68,68,68.0,norm,0
agent02b,57,69,67,68,68.0,norm,0
agent02c,57,70,67,68,68.0,norm,0
agent02d,57,64,69,64,64.0,norm eq. self,0
agent02e,57,62,64,62,62.0,norm eq. self,0
agent02f,57,67,69,67,67.0,norm eq. self,0
agent030,57,64,67,64,64.0,norm eq. self,0
agent031,57,68,62,67,67.0,norm,0
agent032,57,68,68,67,67.0,norm,0
agent033,57,64,64,64,64.0,norm eq. self,0
agent034,57,64,69,64,64.0,norm eq. self,0
agent035,57,67,64,67,67.0,norm eq. self,0
agent036,57,67,68,67,67.0,norm eq. self,0
agent037,57,67,64,67,67.0,norm eq. self,0
agent038,57,64,69,64,64.0,norm eq. self,0
agent039,57,62,67,62,62.0,norm eq. self,0
agent03a,57,68,68,67,67.0,norm,0
agent03b,57,67,69,67,67.0,norm eq. self,0
agent03c,57,68,68,67,67.0,norm,0
agent03d,57,68,64,67,67.0,norm,0
agent03e,57,69,64,68,68.0,norm,0
agent03f,57,68,64,67,67.0,norm,0
agent040,57,64,67,64,64.0,norm eq. self,0
agent041,57,64,69,64,64.0,norm eq. self,0
agent042,57,66,67,66,66.0,norm eq. self,0
agent043,57,69,68,68,68.0,norm,0
agent044,57,64,68,64,64.0,norm eq. self,0
agent045,57,68,67,67,67.0,norm,0
agent046,57,67,68,67,67.0,norm eq. self,0
agent047,57,68,69,67,67.0,norm,0
agent048,57,69,66,68,68.0,norm,0
agent049,57,69,64,68,68.0,norm,0
agent04a,57,68,64,67,67.0,norm,0
agent04b,57,64,69,64,64.0,norm eq. self,0
agent04c,57,69,68,68,68.0,norm,0
agent04d,57,67,69,67,67.0,norm eq. self,0
agent04e,57,67,68,67,67.0,norm eq. self,0
agent04f,57,64,64,64,64.0,norm eq. self,0
agent050,57,64,69,64,64.0,norm eq. self,0
agent051,57,68,69,67,67.0,norm,0
agent052,57,69,69,68,68.0,norm,0
agent053,57,68,69,67,67.0,norm,0
agent054,57,64,62,64,64.0,norm eq. self,0
agent055,57,68,68,67,67.0,norm,0
agent056,57,68,68,67,67.0,norm,0
agent057,57,67,69,67,67.0,norm eq. self,0
agent058,57,68,68,67,67.0,norm,0
agent059,57,69,64,68,68.0,norm,0
agent05a,57,68,67,67,67.0,norm,0
agent05b,57,68,69,67,67.0,norm,0
agent05c,57,69,64,68,68.0,norm,0
agent05d,57,68,68,67,67.0,norm,0
agent05e,57,69,62,68,68.0,norm,0
agent05f,57,64,68,64,64.0,norm eq. self,0
agent060,57,67,68,67,67.0,norm eq. self,0
agent061,57,68,69,67,67.0,norm,0
agent062,57,67,68,67,67.0,norm eq. self,0
agent063,57,68,67,67,67.0,norm,0
agent064,57,68,68,67,67.0,norm,0
agent065,57,68,68,67,67.0,norm,0
agent066,57,64,67,64,64.0,norm eq. self,0
agent067,57,68,67,67,67.0,norm,0
agent068,57,68,68,67,67.0,norm,0
agent069,57,69,69,68,68.0,norm,0
agent06a,57,64,68,64,64.0,norm eq. self,0
agent06b,57,64,64,64,64.0,norm eq. self,0
agent06c,57,64,68,64,64.0,norm eq. self,0
agent06d,57,64,64,64,64.0,norm eq. self,0
agent06e,57,64,64,64,64.0,norm eq. self,0
agent06f,57,69,69,68,68.0,norm,0
agent070,57,64,69,64,64.0,norm eq. self,0
agent071,57,67,67,67,67.0,norm eq. self,0
agent072,57,68,64,67,67.0,norm,0
agent073,57,64,68,64,64.0,norm eq. self,0
agent074,57,64,69,64,64.0,norm eq. self,0
agent075,57,68,70,67,67.0,norm,0
agent076,57,64,68,64,64.0,norm eq. self,0
agent077,57,68,69,67,67.0,norm,0
agent078,57,64,64,64,64.0,norm eq. self,0
agent079,57,68,67,67,67.0,norm,0
agent07a,57,67,68,67,67.0,norm eq. self,0
agent07b,57,69,67,68,68.0,norm,0
agent07c,57,64,68,64,64.0,norm eq. self,0
agent07d,57,68,64,67,67.0,norm,0
agent07e,57,68,68,67,67.0,norm,0
agent07f,57,68,68,67,67.0,norm,0
agent080,57,68,64,67,67.0,norm,0
agent081,57,62,64,62,62.0,norm eq. self,0
agent082,57,68,68,67,67.0,norm,0
agent083,57,66,64,66,66.0,norm eq. self,0
agent084,57,68,64,67,67.0,norm,0
agent085,57,67,68,67,67.0,norm eq. self,0
agent086,57,68,64,67,67.0,norm,0
agent087,57,69,64,68,68.0,norm,0
agent088,57,64,64,64,64.0,norm eq. self,0
agent089,57,67,69,67,67.0,norm eq. self,0
agent08a,57,69,67,68,68.0,norm,0
agent08b,57,67,68,67,67.0,norm eq. self,0
agent08c,57,68,64,67,67.0,norm,0
agent08d,57,69,68,68,68.0,norm,0
agent08e,57,62,62,62,62.0,norm eq. self,0
agent08f,57,68,68,67,67.0,norm,0
agent090,57,69,68,68,68.0,norm,0
agent091,57,69,67,68,68.0,norm,0
agent092,57,68,69,67,67.0,norm,0
agent093,57,64,69,64,64.0,norm eq. self,0
agent094,57,64,68,64,64.0,norm eq. self,0
agent095,57,68,69,67,67.0,norm,0
agent096,57,68,64,67,67.0,norm,0
agent097,57,64,68,64,64.0,norm eq. self,0
agent098,57,68,68,67,67.0,norm,0
agent099,57,69,68,68,68.0,norm,0
agent09a,57,69,69,68,68.0,norm,0
agent09b,57,69,64,68,68.0,norm,0
agent09c,57,68,64,67,67.0,norm,0
agent09d,57,69,68,67,67.0,norm,0
agent09e,57,64,70,64,64.0,norm eq. self,0
agent09f,57,67,67,67,67.0,norm eq. self,0
agent0a0,57,64,66,64,64.0,norm eq. self,0
agent0a1,57,68,64,67,67.0,norm,0
agent0a2,57,69,68,68,68.0,norm,0
agent0a3,57,67,64,67,67.0,norm eq. self,0
agent0a4,57,64,69,64,64.0,norm eq. self,0
agent0a5,57,69,64,68,68.0,norm,0
agent0a6,57,67,67,67,67.0,norm eq. self,0
agent0a7,57,64,69,64,64.0,norm eq. self,0
agent0a8,57,64,64,64,64.0,norm eq. self,0
agent0a9,57,64,68,64,64.0,norm eq. self,0
agent0aa,57,68,62,67,67.0,norm,0
agent0ab,57,64,64,64,64.0,norm eq. self,0
agent0ac,57,68,69,67,67.0,norm,0
agent0ad,57,64,69,64,64.0,norm eq. self,0
agent0ae,57,64,62,64,64.0,norm eq. self,0
agent0af,57,68,69,67,67.0,norm,0
agent0b0,57,64,69,64,64.0,norm eq. self,0
agent0b1,57,64,69,64,64.0,norm eq. self,0
agent0b2,57,68,68,67,67.0,norm,0
agent0b3,57,68,68,67,67.0,norm,0
agent0b4,57,68,68,67,67.0,norm,0
agent0b5,57,68,68,67,67.0,norm,0
agent0b6,57,68,68,67,67.0,norm,0
agent0b7,57,69,69,68,68.0,norm,0
agent0b8,57,64,64,64,64.0,norm eq. self,0
agent0b9,57,68,64,67,67.0,norm,0
agent0ba,57,69,68,68,68.0,norm,0
agent0bb,57,70,68,68,68.0,norm,0
agent0bc,57,69,68,68,68.0,norm,0
agent0bd,57,67,68,67,67.0,norm eq. self,0
agent0be,57,64,68,64,64.0,norm eq. self,0
agent0bf,57,62,69,62,62.0,norm eq. self,0
agent0c0,57,68,64,67,67.0,norm,0
agent0c1,57,68,64,67,67.0,norm,0
agent0c2,57,68,64,67,67.0,norm,0
agent0c3,57,68,68,67,67.0,norm,0
agent0c4,57,68,67,68,68.0,norm eq. self,0
agent0c5,57,64,68,64,64.0,norm eq. self,0
agent0c6,57,64,68,64,64.0,norm eq. self,0
agent0c7,57,69,68,68,68.0,norm,0
agent000,58,69,68,68,68.0,norm,0
agent001,58,68,69,67,67.0,norm,0
agent002,58,69,67,68,68.0,norm,0
agent003,58,64,68,64,64.0,norm eq. self,0
agent004,58,67,67,67,67.0,norm eq. self,0
agent005,58,68,68,67,67.0,norm,0
agent006,58,69,69,68,68.0,norm,0
agent007,58,64,67,64,64.0,norm eq. self,0
agent008,58,69,64,68,68.0,norm,0
agent009,58,69,64,68,68.0,norm,0
agent00a,58,62,68,62,62.0,norm eq. self,0
agent00b,58,69,64,68,68.0,norm,0
agent00c,58,64,68,64,64.0,norm eq. self,0
agent00d,58,69,64,68,68.0,norm,0
agent00e,58,69,69,68,68.0,norm,0
agent00f,58,68,68,67,67.0,norm,0
agent010,58,68,68,67,67.0,norm,0
agent011,58,67,68,67,67.0,norm eq. self,0
agent012,58,64,64,64,64.0,norm eq. self,0
agent013,58,62,68,62,62.0,norm eq. self,0
agent014,58,64,64,64,64.0,norm eq. self,0
agent015,58,67,68,67,67.0,norm eq. self,0
agent016,58,69,68,68,68.0,norm,0
agent017,58,66,69,66,66.0,norm eq. self,0
agent018,58,64,68,64,64.0,norm eq. self,0
agent019,58,64,69,64,64.0,norm eq. self,0
agent01a,58,68,64,67,67.0,norm,0
agent01b,58,69,67,68,68.0,norm,0
agent01c,58,69,67,68,68.0,norm,0
agent01d,58,68,64,67,67.0,norm,0
agent01e,58,69,64,68,68.0,norm,0
agent01f,58,64,64,64,64.0,norm eq. self,0
agent020,58,69,67,68,68.0,norm,0
agent021,58,62,64,62,62.0,norm eq. self,0
agent022,58,68,64,67,67.0,norm,0
agent023,58,67,67,67,67.0,norm eq. self,0
agent024,58,64,64,64,64.0,norm eq. self,0
agent025,58,68,69,67,67.0,norm,0
agent026,58,69,67,68,68.0,norm,0
agent027,58,64,62,64,64.0,norm eq. self,0
agent028,58,68,69,67,67.0,norm,0
agent029,58,69,69,68,68.0,norm,0
agent02a,58,69,67,68,68.0,norm,0
agent02b,58,69,68,68,68.0,norm,0
agent02c,58,70,68,68,68.0,norm,0
agent02d,58,64,67,64,64.0,norm eq. self,0
agent02e,58,62,67,62,62.0,norm eq. self,0
agent02f,58,67,69,67,67.0,norm eq. self,0
agent030,58,64,64,64,64.0,norm eq. self,0
agent031,58,68,62,67,67.0,norm,0
agent032,58,68,69,67,67.0,norm,0
agent033,58,64,68,64,64.0,norm eq. self,0
agent034,58,64,68,64,64.0,norm eq. self,0
agent035,58,67,67,67,67.0,norm eq. self,0
agent036,58,67,62,67,67.0,norm eq. self,0
agent037,58,67,68,67,67.0,norm eq. self,0
agent038,58,64,67,64,64.0,norm eq. self,0
agent039,58,62,69,62,62.0,norm eq. self,0
agent03a,58,68,68,67,67.0,norm,0
agent03b,58,67,68,67,67.0,norm eq. self,0
agent03c,58,68,69,67,67.0,norm,0
agent03d,58,68,68,67,67.0,norm,0
agent03e,58,69,69,68,68.0,norm,0
agent03f,58,68,68,67,67.0,norm,0
agent040,58,64,70,64,64.0,norm eq. self,0
agent041,58,64,64,64,64.0,norm eq. self,0
agent042,58,66,64,66,66.0,norm eq. self,0
agent043,58,69,64,68,68.0,norm,0
agent044,58,64,68,64,64.0,norm eq. self,0
agent045,58,68,68,67,67.0,norm,0
agent046,58,67,62,67,67.0,norm eq. self,0
agent047,58,68,68,67,67.0,norm,0
agent048,58,69,70,68,68.0,norm,0
agent049,58,69,68,68,68.0,norm,0
agent04a,58,68,64,67,67.0,norm,0
agent04b,58,64,67,64,64.0,norm eq. self,0
agent04c,58,69,67,68,68.0,norm,0
agent04d,58,67,68,67,67.0,norm eq. self,0
agent04e,58,67,68,67,67.0,norm eq. self,0
agent04f,58,64,67,64,64.0,norm eq. self,0
agent050,58,64,67,64,64.0,norm eq. self,0
agent051,58,68,64,67,67.0,norm,0
agent052,58,69,68,68,68.0,norm,0
agent053,58,68,64,67,67.0,norm,0
agent054,58,64,68,64,64.0,norm eq. self,0
agent055,58,68,69,67,67.0,norm,0
agent056,58,68,64,67,67.0,norm,0
agent057,58,67,69,67,67.0,norm eq. self,0
agent058,58,68,68,67,67.0,norm,0
agent059,58,69,68,68,68.0,norm,0
agent05a,58,68,67,67,67.0,norm,0
agent05b,58,68,68,67,67.0,norm,0
agent05c,58,69,64,68,68.0,norm,0
agent05d,58,68,64,67,67.0,norm,0
agent05e,58,69,69,68,68.0,norm,0
agent05f,58,64,62,64,64.0,norm eq. self,0
agent060,58,67,68,67,67.0,norm eq. self,0
agent061,58,68,68,67,67.0,norm,0
agent062,58,67,68,67,67.0,norm eq. self,0
agent063,58,68,68,67,67.0,norm,0
agent064,58,68,62,67,67.0,norm,0
agent065,58,68,64,67,67.0,norm,0
agent066,58,64,69,64,64.0,norm eq. self,0
agent067,58,68,64,67,67.0,norm,0
agent068,58,68,69,67,67.0,norm,0
agent069,58,69,68,68,68.0,norm,0
agent06a,58,64,68,64,64.0,norm eq. self,0
agent06b,58,64,67,64,64.0,norm eq. self,0
agent06c,58,64,64,64,64.0,norm eq. self,0
agent06d,58,64,64,64,64.0,norm eq. self,0
agent06e,58,64,68,64,64.0,norm eq. self,0
agent06f,58,69,69,68,68.0,norm,0
agent070,58,64,68,64,64.0,norm eq. self,0
agent071,58,67,68,67,67.0,norm eq. self,0
agent072,58,68,67,67,67.0,norm,0
agent073,58,64,69,64,64.0,norm eq. self,0
agent074,58,64,68,64,64.0,norm eq. self,0
agent075,58,68,68,67,67.0,norm,0
agent076,58,64,68,64,64.0,norm eq. self,0
agent077,58,68,68,67,67.0,norm,0
agent078,58,64,67,64,64.0,norm eq. self,0
agent079,58,68,64,67,67.0,norm,0
agent07a,58,67,64,67,67.0,norm eq. self,0
agent07b,58,69,64,68,68.0,norm,0
agent07c,58,64,64,64,64.0,norm eq. self,0
agent07d,58,68,67,67,67.0,norm,0
agent07e,58,68,64,67,67.0,norm,0
agent07f,58,68,64,67,67.0,norm,0
agent080,58,68,64,67,67.0,norm,0
agent081,58,62,68,62,62.0,norm eq. self,0
agent082,58,68,69,67,67.0,norm,0
agent083,58,66,64,66,66.0,norm eq. self,0
agent084,58,68,68,67,67.0,norm,0
agent085,58,67,69,67,67.0,norm eq. self,0
agent086,58,68,64,67,67.0,norm,0
agent087,58,69,68,68,68.0,norm,0
agent088,58,64,68,64,64.0,norm eq. self,0
agent089,58,67,70,67,67.0,norm eq. self,0
agent08a,58,69,68,68,68.0,norm,0
agent08b,58,67,69,67,67.0,norm eq. self,0
agent08c,58,68,69,67,67.0,norm,0
agent08d,58,69,64,68,68.0,norm,0
agent08e,58,62,67,62,62.0,norm eq. self,0
agent08f,58,68,68,67,67.0,norm,0
agent090,58,69,68,68,68.0,norm,0
agent091,58,69,68,68,68.0,norm,0
agent092,58,68,68,67,67.0,norm,0
agent093,58,64,64,64,64.0,norm eq. self,0
agent094,58,64,69,64,64.0,norm eq. self,0
agent095,58,68,67,67,67.0,norm,0
agent096,58,68,69,67,67.0,norm,0
agent097,58,64,68,64,64.0,norm eq. self,0
agent098,58,68,68,67,67.0,norm,0
agent099,58,69,67,68,68.0,norm,0
agent09a,58,69,68,68,68.0,norm,0
agent09b,58,69,69,68,68.0,norm,0
agent09c,58,68,67,67,67.0,norm,0
agent09d,58,69,69,67,67.0,norm,0
agent09e,58,64,64,64,64.0,norm eq. self,0
agent09f,58,67,64,67,67.0,norm eq. self,0
agent0a0,58,64,68,64,64.0,norm eq. self,0
agent0a1,58,68,64,67,67.0,norm,0
agent0a2,58,69,68,68,68.0,norm,0
agent0a3,58,67,64,67,67.0,norm eq. self,0
agent0a4,58,64,68,64,64.0,norm eq. self,0
agent0a5,58,69,64,68,68.0,norm,0
agent0a6,58,67,68,67,67.0,norm eq. self,0
agent0a7,58,64,64,64,64.0,norm eq. self,0
agent0a8,58,64,64,64,64.0,norm eq. self,0
agent0a9,58,64,68,64,64.0,norm eq. self,0
agent0aa,58,68,68,67,67.0,norm,0
agent0ab,58,64,69,64,64.0,norm eq. self,0
agent0ac,58,68,66,67,67.0,norm,0
agent0ad,58,64,64,64,64.0,norm eq. self,0
agent0ae,58,64,68,64,64.0,norm eq. self,0
agent0af,58,68,69,67,67.0,norm,0
agent0b0,58,64,68,64,64.0,norm eq. self,0
agent0b1,58,64,68,64,64.0,norm eq. self,0
agent0b2,58,68,64,67,67.0,norm,0
agent0b3,58,68,62,67,67.0,norm,0
agent0b4,58,68,64,67,67.0,norm,0
agent0b5,58,68,68,67,67.0,norm,0
agent0b6,58,68,68,67,67.0,norm,0
agent0b7,58,69,68,68,68.0,norm,0
agent0b8,58,64,68,64,64.0,norm eq. self,0
agent0b9,58,68,64,67,67.0,norm,0
agent0ba,58,69,69,68,68.0,norm,0
agent0bb,58,70,68,68,68.0,norm,0
agent0bc,58,69,69,68,68.0,norm,0
agent0bd,58,67,64,67,67.0,norm eq. self,0
agent0be,58,64,64,64,64.0,norm eq. self,0
agent0bf,58,62,68,62,62.0,norm eq. self,0
agent0c0,58,68,68,67,67.0,norm,0
agent0c1,58,68,69,67,67.0,norm,0
agent0c2,58,68,64,67,67.0,norm,0
agent0c3,58,68,68,67,67.0,norm,0
agent0c4,58,68,64,68,68.0,norm eq. self,0
agent0c5,58,64,68,64,64.0,norm eq. self,0
agent0c6,58,64,64,64,64.0,norm eq. self,0
agent0c7,58,69,64,68,68.0,norm,0
agent000,59,69,68,68,68.0,norm,0
agent001,59,68,68,67,67.0,norm,0
agent002,59,69,62,68,68.0,norm,0
agent003,59,64,67,64,64.0,norm eq. self,0
agent004,59,67,69,67,67.0,norm eq. self,0
agent005,59,68,68,67,67.0,norm,0
agent006,59,69,67,68,68.0,norm,0
agent007,59,64,70,64,64.0,norm eq. self,0
agent008,59,69,62,68,68.0,norm,0
agent009,59,69,64,68,68.0,norm,0
agent00a,59,62,64,62,62.0,norm eq. self,0
agent00b,59,69,69,68,68.0,norm,0
agent00c,59,64,64,64,64.0,norm eq. self,0
agent00d,59,69,67,68,68.0,norm,0
agent00e,59,69,66,68,68.0,norm,0
agent00f,59,68,68,67,67.0,norm,0
agent010,59,68,69,67,67.0,norm,0
agent011,59,67,69,67,67.0,norm eq. self,0
agent012,59,64,68,64,64.0,norm eq. self,0
