iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, AVG
dec_strat, THRES
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent062,63,60,55,59,59.0,norm,0
agent063,63,63,54,61,61.0,norm,0
agent064,63,61,55,59,59.0,norm,0
agent065,63,51,55,50,50.0,norm,0
agent066,63,56,53,55,55.0,norm,0
agent067,63,59,54,58,58.0,norm,0
agent068,63,61,54,60,60.0,norm,0
agent069,63,56,55,55,55.0,norm,0
agent06a,63,51,55,50,50.0,norm,0
agent06b,63,51,53,51,51.0,norm eq. self,0
agent06c,63,56,56,55,55.0,norm,0
agent06d,63,56,55,55,55.0,norm,0
agent06e,63,57,55,56,56.0,norm,0
agent06f,63,57,54,55,55.0,norm,0
agent070,63,61,55,60,60.0,norm,0
agent071,63,56,55,55,55.0,norm,0
agent072,63,60,53,59,59.0,norm,0
agent073,63,61,54,60,60.0,norm,0
agent074,63,57,55,56,56.0,norm,0
agent075,63,61,54,60,60.0,norm,0
agent076,63,56,55,55,55.0,norm,0
agent077,63,54,53,53,53.0,norm,0
agent078,63,58,55,57,57.0,norm,0
agent079,63,58,55,57,57.0,norm,0
agent07a,63,56,55,55,55.0,norm,0
agent07b,63,57,54,55,55.0,norm,0
agent07c,63,56,55,55,55.0,norm,0
agent07d,63,39,55,38,38.0,norm,0
agent07e,63,58,54,56,56.0,norm,0
agent07f,63,61,53,59,59.0,norm,0
agent080,63,61,55,59,59.0,norm,0
agent081,63,51,56,51,51.0,norm eq. self,0
agent082,63,50,57,49,49.0,norm,0
agent083,63,56,54,55,55.0,norm,0
agent084,63,59,55,56,56.0,norm,0
agent085,63,60,55,59,59.0,norm,0
agent086,63,51,55,49,49.0,norm,0
agent087,63,56,54,55,55.0,norm,0
agent088,63,56,54,55,55.0,norm,0
agent089,63,41,54,41,41.0,norm eq. self,0
agent08a,63,61,55,59,59.0,norm,0
agent08b,63,52,54,51,51.0,norm,0
agent08c,63,51,55,50,50.0,norm,0
agent08d,63,50,56,49,49.0,norm,0
agent08e,63,50,54,49,49.0,norm,0
agent08f,63,57,53,56,56.0,norm,0
agent090,63,62,56,59,59.0,norm,0
agent091,63,57,55,55,55.0,norm,0
agent092,63,50,53,49,49.0,norm,0
agent093,63,41,54,40,40.0,norm,0
agent094,63,56,54,55,55.0,norm,0
agent095,63,59,53,57,57.0,norm,0
agent096,63,52,55,51,51.0,norm,0
agent097,63,56,56,55,55.0,norm,0
agent098,63,61,54,59,59.0,norm,0
agent099,63,54,54,53,53.0,norm,0
agent09a,63,55,53,53,53.0,norm,0
agent09b,63,58,55,57,57.0,norm,0
agent09c,63,62,54,60,60.0,norm,0
agent09d,63,52,55,51,51.0,norm,0
agent09e,63,52,54,52,52.0,norm eq. self,0
agent09f,63,57,56,56,56.0,norm,0
agent0a0,63,55,54,54,54.0,norm,0
agent0a1,63,58,54,57,57.0,norm,0
agent0a2,63,60,54,58,58.0,norm,0
agent0a3,63,26,54,25,25.0,norm,0
agent0a4,63,58,55,57,57.0,norm,0
agent0a5,63,50,55,49,49.0,norm,0
agent0a6,63,58,54,57,57.0,norm,0
agent0a7,63,52,55,51,51.0,norm,0
agent0a8,63,56,55,55,55.0,norm,0
agent0a9,63,60,55,59,59.0,norm,0
agent0aa,63,61,55,59,59.0,norm,0
agent0ab,63,34,53,34,34.0,norm eq. self,0
agent0ac,63,61,53,59,59.0,norm,0
agent0ad,63,57,55,56,56.0,norm,0
agent0ae,63,60,54,59,59.0,norm,0
agent0af,63,62,56,60,60.0,norm,0
agent0b0,63,60,55,59,59.0,norm,0
agent0b1,63,52,55,51,51.0,norm,0
agent0b2,63,62,55,59,59.0,norm,0
agent0b3,63,52,54,51,51.0,norm,0
agent0b4,63,58,55,57,57.0,norm,0
agent0b5,63,59,54,57,57.0,norm,0
agent0b6,63,62,54,60,60.0,norm,0
agent0b7,63,56,54,55,55.0,norm,0
agent0b8,63,52,55,51,51.0,norm,0
agent0b9,63,60,54,58,58.0,norm,0
agent0ba,63,57,54,56,56.0,norm,0
agent0bb,63,57,54,55,55.0,norm,0
agent0bc,63,61,54,59,59.0,norm,0
agent0bd,63,61,54,60,60.0,norm,0
agent0be,63,51,56,50,50.0,norm,0
agent0bf,63,51,55,50,50.0,norm,0
agent0c0,63,62,54,60,60.0,norm,0
agent0c1,63,59,53,56,56.0,norm,0
agent0c2,63,50,53,48,48.0,norm,0
agent0c3,63,50,54,49,49.0,norm,0
agent0c4,63,56,54,55,55.0,norm,0
agent0c5,63,56,54,55,55.0,norm,0
agent0c6,63,59,55,58,58.0,norm,0
agent0c7,63,61,53,59,59.0,norm,0
agent000,64,55,55,54,54.0,norm,0
agent001,64,58,53,56,56.0,norm,0
agent002,64,55,54,53,53.0,norm,0
agent003,64,53,55,53,53.0,norm eq. self,0
agent004,64,56,54,55,55.0,norm,0
agent005,64,62,54,60,60.0,norm,0
agent006,64,56,54,55,55.0,norm,0
agent007,64,61,55,60,60.0,norm,0
agent008,64,58,55,57,57.0,norm,0
agent009,64,55,54,54,54.0,norm,0
agent00a,64,47,55,47,47.0,norm eq. self,0
agent00b,64,60,55,57,57.0,norm,0
agent00c,64,55,54,54,54.0,norm,0
agent00d,64,50,54,49,49.0,norm,0
agent00e,64,56,55,55,55.0,norm,0
agent00f,64,49,55,47,47.0,norm,0
agent010,64,55,53,54,54.0,norm,0
agent011,64,56,55,55,55.0,norm,0
agent012,64,53,55,53,53.0,norm eq. self,0
agent013,64,49,54,49,49.0,norm eq. self,0
agent014,64,49,55,49,49.0,norm eq. self,0
agent015,64,50,54,49,49.0,norm,0
agent016,64,54,54,53,53.0,norm,0
agent017,64,41,56,40,40.0,norm,0
agent018,64,49,56,48,48.0,norm,0
agent019,64,57,54,56,56.0,norm,0
agent01a,64,48,54,46,46.0,norm,0
agent01b,64,50,56,49,49.0,norm,0
agent01c,64,59,54,57,57.0,norm,0
agent01d,64,52,54,51,51.0,norm,0
agent01e,64,52,55,51,51.0,norm,0
agent01f,64,51,55,50,50.0,norm,0
agent020,64,59,56,57,57.0,norm,0
agent021,64,49,55,48,48.0,norm,0
agent022,64,42,56,40,40.0,norm,0
agent023,64,51,54,50,50.0,norm,0
agent024,64,55,53,54,54.0,norm,0
agent025,64,58,55,57,57.0,norm,0
agent026,64,54,53,53,53.0,norm,0
agent027,64,60,55,59,59.0,norm,0
agent028,64,58,54,57,57.0,norm,0
agent029,64,55,54,54,54.0,norm,0
agent02a,64,48,55,47,47.0,norm,0
agent02b,64,57,54,55,55.0,norm,0
agent02c,64,55,54,53,53.0,norm,0
agent02d,64,50,54,49,49.0,norm,0
agent02e,64,49,54,49,49.0,norm eq. self,0
agent02f,64,58,55,57,57.0,norm,0
agent030,64,51,55,50,50.0,norm,0
agent031,64,51,55,50,50.0,norm,0
agent032,64,51,54,50,50.0,norm,0
agent033,64,20,53,19,19.0,norm,0
agent034,64,60,55,59,59.0,norm,0
agent035,64,58,55,57,57.0,norm,0
agent036,64,57,54,56,56.0,norm,0
agent037,64,60,55,59,59.0,norm,0
agent038,64,48,54,47,47.0,norm,0
agent039,64,58,54,57,57.0,norm,0
agent03a,64,59,54,57,57.0,norm,0
agent03b,64,50,54,49,49.0,norm,0
agent03c,64,62,54,59,59.0,norm,0
agent03d,64,50,54,48,48.0,norm,0
agent03e,64,58,55,57,57.0,norm,0
agent03f,64,54,54,53,53.0,norm,0
agent040,64,57,54,56,56.0,norm,0
agent041,64,28,53,28,28.0,norm eq. self,0
agent042,64,58,54,57,57.0,norm,0
agent043,64,57,55,55,55.0,norm,0
agent044,64,57,54,56,56.0,norm,0
agent045,64,57,55,55,55.0,norm,0
agent046,64,57,53,56,56.0,norm,0
agent047,64,58,55,57,57.0,norm,0
agent048,64,57,54,55,55.0,norm,0
agent049,64,55,54,53,53.0,norm,0
agent04a,64,59,55,57,57.0,norm,0
agent04b,64,54,56,54,54.0,norm eq. self,0
agent04c,64,56,55,55,55.0,norm,0
agent04d,64,57,54,56,56.0,norm,0
agent04e,64,56,54,55,55.0,norm,0
agent04f,64,52,55,51,51.0,norm,0
agent050,64,47,53,46,46.0,norm,0
agent051,64,50,55,49,49.0,norm,0
agent052,64,61,55,58,58.0,norm,0
agent053,64,61,55,59,59.0,norm,0
agent054,64,56,55,55,55.0,norm,0
agent055,64,54,53,53,53.0,norm,0
agent056,64,51,54,50,50.0,norm,0
agent057,64,57,54,56,56.0,norm,0
agent058,64,62,54,60,60.0,norm,0
agent059,64,61,55,59,59.0,norm,0
agent05a,64,60,54,58,58.0,norm,0
agent05b,64,51,54,50,50.0,norm,0
agent05c,64,58,54,57,57.0,norm,0
agent05d,64,56,54,55,55.0,norm,0
agent05e,64,55,54,54,54.0,norm,0
agent05f,64,55,54,55,55.0,norm eq. self,0
agent060,64,58,54,57,57.0,norm,0
agent061,64,56,55,55,55.0,norm,0
agent062,64,60,55,59,59.0,norm,0
agent063,64,63,54,61,61.0,norm,0
agent064,64,61,55,59,59.0,norm,0
agent065,64,51,55,50,50.0,norm,0
agent066,64,56,53,55,55.0,norm,0
agent067,64,59,54,58,58.0,norm,0
agent068,64,61,54,60,60.0,norm,0
agent069,64,56,55,55,55.0,norm,0
agent06a,64,51,55,50,50.0,norm,0
agent06b,64,51,53,51,51.0,norm eq. self,0
agent06c,64,56,56,55,55.0,norm,0
agent06d,64,56,55,55,55.0,norm,0
agent06e,64,57,55,56,56.0,norm,0
agent06f,64,57,54,55,55.0,norm,0
agent070,64,61,55,60,60.0,norm,0
agent071,64,56,55,55,55.0,norm,0
agent072,64,60,53,59,59.0,norm,0
agent073,64,61,54,60,60.0,norm,0
agent074,64,57,55,56,56.0,norm,0
agent075,64,61,54,60,60.0,norm,0
agent076,64,56,55,55,55.0,norm,0
agent077,64,54,53,53,53.0,norm,0
agent078,64,58,55,57,57.0,norm,0
agent079,64,58,55,57,57.0,norm,0
agent07a,64,56,55,55,55.0,norm,0
agent07b,64,57,54,55,55.0,norm,0
agent07c,64,56,55,55,55.0,norm,0
agent07d,64,39,55,38,38.0,norm,0
agent07e,64,58,54,56,56.0,norm,0
agent07f,64,61,53,59,59.0,norm,0
agent080,64,61,55,59,59.0,norm,0
agent081,64,51,56,51,51.0,norm eq. self,0
agent082,64,50,57,49,49.0,norm,0
agent083,64,56,54,55,55.0,norm,0
agent084,64,59,55,56,56.0,norm,0
agent085,64,60,55,59,59.0,norm,0
agent086,64,51,55,49,49.0,norm,0
agent087,64,56,54,55,55.0,norm,0
agent088,64,56,54,55,55.0,norm,0
agent089,64,41,54,41,41.0,norm eq. self,0
agent08a,64,61,55,59,59.0,norm,0
agent08b,64,52,54,51,51.0,norm,0
agent08c,64,51,55,50,50.0,norm,0
agent08d,64,50,56,49,49.0,norm,0
agent08e,64,50,54,49,49.0,norm,0
agent08f,64,57,53,56,56.0,norm,0
agent090,64,62,56,59,59.0,norm,0
agent091,64,57,55,55,55.0,norm,0
agent092,64,50,53,49,49.0,norm,0
agent093,64,41,54,40,40.0,norm,0
agent094,64,56,54,55,55.0,norm,0
agent095,64,59,53,57,57.0,norm,0
agent096,64,52,55,51,51.0,norm,0
agent097,64,56,56,55,55.0,norm,0
agent098,64,61,54,59,59.0,norm,0
agent099,64,54,54,53,53.0,norm,0
agent09a,64,55,53,53,53.0,norm,0
agent09b,64,58,55,57,57.0,norm,0
agent09c,64,62,54,60,60.0,norm,0
agent09d,64,52,55,51,51.0,norm,0
agent09e,64,52,54,52,52.0,norm eq. self,0
agent09f,64,57,56,56,56.0,norm,0
agent0a0,64,55,54,54,54.0,norm,0
agent0a1,64,58,54,57,57.0,norm,0
agent0a2,64,60,54,58,58.0,norm,0
agent0a3,64,26,54,25,25.0,norm,0
agent0a4,64,58,55,57,57.0,norm,0
agent0a5,64,50,55,49,49.0,norm,0
agent0a6,64,58,54,57,57.0,norm,0
agent0a7,64,52,55,51,51.0,norm,0
agent0a8,64,56,55,55,55.0,norm,0
agent0a9,64,60,55,59,59.0,norm,0
agent0aa,64,61,55,59,59.0,norm,0
agent0ab,64,34,53,34,34.0,norm eq. self,0
agent0ac,64,61,53,59,59.0,norm,0
agent0ad,64,57,55,56,56.0,norm,0
agent0ae,64,60,54,59,59.0,norm,0
agent0af,64,62,56,60,60.0,norm,0
agent0b0,64,60,55,59,59.0,norm,0
agent0b1,64,52,55,51,51.0,norm,0
agent0b2,64,62,55,59,59.0,norm,0
agent0b3,64,52,54,51,51.0,norm,0
agent0b4,64,58,55,57,57.0,norm,0
agent0b5,64,59,54,57,57.0,norm,0
agent0b6,64,62,54,60,60.0,norm,0
agent0b7,64,56,54,55,55.0,norm,0
agent0b8,64,52,55,51,51.0,norm,0
agent0b9,64,60,54,58,58.0,norm,0
agent0ba,64,57,54,56,56.0,norm,0
agent0bb,64,57,54,55,55.0,norm,0
agent0bc,64,61,54,59,59.0,norm,0
agent0bd,64,61,54,60,60.0,norm,0
agent0be,64,51,56,50,50.0,norm,0
agent0bf,64,51,55,50,50.0,norm,0
agent0c0,64,62,54,60,60.0,norm,0
agent0c1,64,59,53,56,56.0,norm,0
agent0c2,64,50,53,48,48.0,norm,0
agent0c3,64,50,54,49,49.0,norm,0
agent0c4,64,56,54,55,55.0,norm,0
agent0c5,64,56,54,55,55.0,norm,0
agent0c6,64,59,55,58,58.0,norm,0
agent0c7,64,61,53,59,59.0,norm,0
agent000,65,55,55,54,54.0,norm,0
agent001,65,58,53,56,56.0,norm,0
agent002,65,55,54,53,53.0,norm,0
agent003,65,53,55,53,53.0,norm eq. self,0
agent004,65,56,54,55,55.0,norm,0
agent005,65,62,54,60,60.0,norm,0
agent006,65,56,54,55,55.0,norm,0
agent007,65,61,55,60,60.0,norm,0
agent008,65,58,55,57,57.0,norm,0
agent009,65,55,54,54,54.0,norm,0
agent00a,65,47,55,47,47.0,norm eq. self,0
agent00b,65,60,55,57,57.0,norm,0
agent00c,65,55,54,54,54.0,norm,0
agent00d,65,50,54,49,49.0,norm,0
agent00e,65,56,55,55,55.0,norm,0
agent00f,65,49,55,47,47.0,norm,0
agent010,65,55,53,54,54.0,norm,0
agent011,65,56,55,55,55.0,norm,0
agent012,65,53,55,53,53.0,norm eq. self,0
agent013,65,49,54,49,49.0,norm eq. self,0
agent014,65,49,55,49,49.0,norm eq. self,0
agent015,65,50,54,49,49.0,norm,0
agent016,65,54,54,53,53.0,norm,0
agent017,65,41,56,40,40.0,norm,0
agent018,65,49,56,48,48.0,norm,0
agent019,65,57,54,56,56.0,norm,0
agent01a,65,48,54,46,46.0,norm,0
agent01b,65,50,56,49,49.0,norm,0
agent01c,65,59,54,57,57.0,norm,0
agent01d,65,52,54,51,51.0,norm,0
agent01e,65,52,55,51,51.0,norm,0
agent01f,65,51,55,50,50.0,norm,0
agent020,65,59,56,57,57.0,norm,0
agent021,65,49,55,48,48.0,norm,0
agent022,65,42,56,40,40.0,norm,0
agent023,65,51,54,50,50.0,norm,0
agent024,65,55,53,54,54.0,norm,0
agent025,65,58,55,57,57.0,norm,0
agent026,65,54,53,53,53.0,norm,0
agent027,65,60,55,59,59.0,norm,0
agent028,65,58,54,57,57.0,norm,0
agent029,65,55,54,54,54.0,norm,0
agent02a,65,48,55,47,47.0,norm,0
agent02b,65,57,54,55,55.0,norm,0
agent02c,65,55,54,53,53.0,norm,0
agent02d,65,50,54,49,49.0,norm,0
agent02e,65,49,54,49,49.0,norm eq. self,0
agent02f,65,58,55,57,57.0,norm,0
agent030,65,51,55,50,50.0,norm,0
agent031,65,51,55,50,50.0,norm,0
agent032,65,51,54,50,50.0,norm,0
agent033,65,20,53,19,19.0,norm,0
agent034,65,60,55,59,59.0,norm,0
agent035,65,58,55,57,57.0,norm,0
agent036,65,57,54,56,56.0,norm,0
agent037,65,60,55,59,59.0,norm,0
agent038,65,48,54,47,47.0,norm,0
agent039,65,58,54,57,57.0,norm,0
agent03a,65,59,54,57,57.0,norm,0
agent03b,65,50,54,49,49.0,norm,0
agent03c,65,62,54,59,59.0,norm,0
agent03d,65,50,54,48,48.0,norm,0
agent03e,65,58,55,57,57.0,norm,0
agent03f,65,54,54,53,53.0,norm,0
agent040,65,57,54,56,56.0,norm,0
agent041,65,28,53,28,28.0,norm eq. self,0
agent042,65,58,54,57,57.0,norm,0
agent043,65,57,55,55,55.0,norm,0
agent044,65,57,54,56,56.0,norm,0
agent045,65,57,55,55,55.0,norm,0
agent046,65,57,53,56,56.0,norm,0
agent047,65,58,55,57,57.0,norm,0
agent048,65,57,54,55,55.0,norm,0
agent049,65,55,54,53,53.0,norm,0
agent04a,65,59,55,57,57.0,norm,0
agent04b,65,54,56,54,54.0,norm eq. self,0
agent04c,65,56,55,55,55.0,norm,0
agent04d,65,57,54,56,56.0,norm,0
agent04e,65,56,54,55,55.0,norm,0
agent04f,65,52,55,51,51.0,norm,0
agent050,65,47,53,46,46.0,norm,0
agent051,65,50,55,49,49.0,norm,0
agent052,65,61,55,58,58.0,norm,0
agent053,65,61,55,59,59.0,norm,0
agent054,65,56,55,55,55.0,norm,0
agent055,65,54,53,53,53.0,norm,0
agent056,65,51,54,50,50.0,norm,0
agent057,65,57,54,56,56.0,norm,0
agent058,65,62,54,60,60.0,norm,0
agent059,65,61,55,59,59.0,norm,0
agent05a,65,60,54,58,58.0,norm,0
agent05b,65,51,54,50,50.0,norm,0
agent05c,65,58,54,57,57.0,norm,0
agent05d,65,56,54,55,55.0,norm,0
agent05e,65,55,54,54,54.0,norm,0
agent05f,65,55,54,55,55.0,norm eq. self,0
agent060,65,58,54,57,57.0,norm,0
agent061,65,56,55,55,55.0,norm,0
agent062,65,60,55,59,59.0,norm,0
agent063,65,63,54,61,61.0,norm,0
agent064,65,61,55,59,59.0,norm,0
agent065,65,51,55,50,50.0,norm,0
agent066,65,56,53,55,55.0,norm,0
agent067,65,59,54,58,58.0,norm,0
agent068,65,61,54,60,60.0,norm,0
agent069,65,56,55,55,55.0,norm,0
agent06a,65,51,55,50,50.0,norm,0
agent06b,65,51,53,51,51.0,norm eq. self,0
agent06c,65,56,56,55,55.0,norm,0
agent06d,65,56,55,55,55.0,norm,0
agent06e,65,57,55,56,56.0,norm,0
agent06f,65,57,54,55,55.0,norm,0
agent070,65,61,55,60,60.0,norm,0
agent071,65,56,55,55,55.0,norm,0
agent072,65,60,53,59,59.0,norm,0
agent073,65,61,54,60,60.0,norm,0
agent074,65,57,55,56,56.0,norm,0
agent075,65,61,54,60,60.0,norm,0
agent076,65,56,55,55,55.0,norm,0
agent077,65,54,53,53,53.0,norm,0
agent078,65,58,55,57,57.0,norm,0
agent079,65,58,55,57,57.0,norm,0
agent07a,65,56,55,55,55.0,norm,0
agent07b,65,57,54,55,55.0,norm,0
agent07c,65,56,55,55,55.0,norm,0
agent07d,65,39,55,38,38.0,norm,0
agent07e,65,58,54,56,56.0,norm,0
agent07f,65,61,53,59,59.0,norm,0
agent080,65,61,55,59,59.0,norm,0
agent081,65,51,56,51,51.0,norm eq. self,0
agent082,65,50,57,49,49.0,norm,0
agent083,65,56,54,55,55.0,norm,0
agent084,65,59,55,56,56.0,norm,0
agent085,65,60,55,59,59.0,norm,0
agent086,65,51,55,49,49.0,norm,0
agent087,65,56,54,55,55.0,norm,0
agent088,65,56,54,55,55.0,norm,0
agent089,65,41,54,41,41.0,norm eq. self,0
agent08a,65,61,55,59,59.0,norm,0
agent08b,65,52,54,51,51.0,norm,0
agent08c,65,51,55,50,50.0,norm,0
agent08d,65,50,56,49,49.0,norm,0
agent08e,65,50,54,49,49.0,norm,0
agent08f,65,57,53,56,56.0,norm,0
agent090,65,62,56,59,59.0,norm,0
agent091,65,57,55,55,55.0,norm,0
agent092,65,50,53,49,49.0,norm,0
agent093,65,41,54,40,40.0,norm,0
agent094,65,56,54,55,55.0,norm,0
agent095,65,59,53,57,57.0,norm,0
agent096,65,52,55,51,51.0,norm,0
agent097,65,56,56,55,55.0,norm,0
agent098,65,61,54,59,59.0,norm,0
agent099,65,54,54,53,53.0,norm,0
agent09a,65,55,53,53,53.0,norm,0
agent09b,65,58,55,57,57.0,norm,0
agent09c,65,62,54,60,60.0,norm,0
agent09d,65,52,55,51,51.0,norm,0
agent09e,65,52,54,52,52.0,norm eq. self,0
agent09f,65,57,56,56,56.0,norm,0
agent0a0,65,55,54,54,54.0,norm,0
agent0a1,65,58,54,57,57.0,norm,0
agent0a2,65,60,54,58,58.0,norm,0
agent0a3,65,26,54,25,25.0,norm,0
agent0a4,65,58,55,57,57.0,norm,0
agent0a5,65,50,55,49,49.0,norm,0
agent0a6,65,58,54,57,57.0,norm,0
agent0a7,65,52,55,51,51.0,norm,0
agent0a8,65,56,55,55,55.0,norm,0
agent0a9,65,60,55,59,59.0,norm,0
agent0aa,65,61,55,59,59.0,norm,0
agent0ab,65,34,53,34,34.0,norm eq. self,0
agent0ac,65,61,53,59,59.0,norm,0
agent0ad,65,57,55,56,56.0,norm,0
agent0ae,65,60,54,59,59.0,norm,0
agent0af,65,62,56,60,60.0,norm,0
agent0b0,65,60,55,59,59.0,norm,0
agent0b1,65,52,55,51,51.0,norm,0
agent0b2,65,62,55,59,59.0,norm,0
agent0b3,65,52,54,51,51.0,norm,0
agent0b4,65,58,55,57,57.0,norm,0
agent0b5,65,59,54,57,57.0,norm,0
agent0b6,65,62,54,60,60.0,norm,0
agent0b7,65,56,54,55,55.0,norm,0
agent0b8,65,52,55,51,51.0,norm,0
agent0b9,65,60,54,58,58.0,norm,0
agent0ba,65,57,54,56,56.0,norm,0
agent0bb,65,57,54,55,55.0,norm,0
agent0bc,65,61,54,59,59.0,norm,0
agent0bd,65,61,54,60,60.0,norm,0
agent0be,65,51,56,50,50.0,norm,0
agent0bf,65,51,55,50,50.0,norm,0
agent0c0,65,62,54,60,60.0,norm,0
agent0c1,65,59,53,56,56.0,norm,0
agent0c2,65,50,53,48,48.0,norm,0
agent0c3,65,50,54,49,49.0,norm,0
agent0c4,65,56,54,55,55.0,norm,0
agent0c5,65,56,54,55,55.0,norm,0
agent0c6,65,59,55,58,58.0,norm,0
agent0c7,65,61,53,59,59.0,norm,0
agent000,66,55,55,54,54.0,norm,0
agent001,66,58,53,56,56.0,norm,0
agent002,66,55,54,53,53.0,norm,0
agent003,66,53,55,53,53.0,norm eq. self,0
agent004,66,56,54,55,55.0,norm,0
agent005,66,62,54,60,60.0,norm,0
agent006,66,56,54,55,55.0,norm,0
agent007,66,61,55,60,60.0,norm,0
agent008,66,58,55,57,57.0,norm,0
agent009,66,55,54,54,54.0,norm,0
agent00a,66,47,55,47,47.0,norm eq. self,0
agent00b,66,60,55,57,57.0,norm,0
agent00c,66,55,54,54,54.0,norm,0
agent00d,66,50,54,49,49.0,norm,0
agent00e,66,56,55,55,55.0,norm,0
agent00f,66,49,55,47,47.0,norm,0
agent010,66,55,53,54,54.0,norm,0
agent011,66,56,55,55,55.0,norm,0
agent012,66,53,55,53,53.0,norm eq. self,0
agent013,66,49,54,49,49.0,norm eq. self,0
agent014,66,49,55,49,49.0,norm eq. self,0
agent015,66,50,54,49,49.0,norm,0
agent016,66,54,54,53,53.0,norm,0
agent017,66,41,56,40,40.0,norm,0
agent018,66,49,56,48,48.0,norm,0
agent019,66,57,54,56,56.0,norm,0
agent01a,66,48,54,46,46.0,norm,0
agent01b,66,50,56,49,49.0,norm,0
agent01c,66,59,54,57,57.0,norm,0
agent01d,66,52,54,51,51.0,norm,0
agent01e,66,52,55,51,51.0,norm,0
agent01f,66,51,55,50,50.0,norm,0
agent020,66,59,56,57,57.0,norm,0
agent021,66,49,55,48,48.0,norm,0
agent022,66,42,56,40,40.0,norm,0
agent023,66,51,54,50,50.0,norm,0
agent024,66,55,53,54,54.0,norm,0
agent025,66,58,55,57,57.0,norm,0
agent026,66,54,53,53,53.0,norm,0
agent027,66,60,55,59,59.0,norm,0
agent028,66,58,54,57,57.0,norm,0
agent029,66,55,54,54,54.0,norm,0
agent02a,66,48,55,47,47.0,norm,0
agent02b,66,57,54,55,55.0,norm,0
agent02c,66,55,54,53,53.0,norm,0
agent02d,66,50,54,49,49.0,norm,0
agent02e,66,49,54,49,49.0,norm eq. self,0
agent02f,66,58,55,57,57.0,norm,0
agent030,66,51,55,50,50.0,norm,0
agent031,66,51,55,50,50.0,norm,0
agent032,66,51,54,50,50.0,norm,0
agent033,66,20,53,19,19.0,norm,0
agent034,66,60,55,59,59.0,norm,0
agent035,66,58,55,57,57.0,norm,0
agent036,66,57,54,56,56.0,norm,0
agent037,66,60,55,59,59.0,norm,0
agent038,66,48,54,47,47.0,norm,0
agent039,66,58,54,57,57.0,norm,0
agent03a,66,59,54,57,57.0,norm,0
agent03b,66,50,54,49,49.0,norm,0
agent03c,66,62,54,59,59.0,norm,0
agent03d,66,50,54,48,48.0,norm,0
agent03e,66,58,55,57,57.0,norm,0
agent03f,66,54,54,53,53.0,norm,0
agent040,66,57,54,56,56.0,norm,0
agent041,66,28,53,28,28.0,norm eq. self,0
agent042,66,58,54,57,57.0,norm,0
agent043,66,57,55,55,55.0,norm,0
agent044,66,57,54,56,56.0,norm,0
agent045,66,57,55,55,55.0,norm,0
agent046,66,57,53,56,56.0,norm,0
agent047,66,58,55,57,57.0,norm,0
agent048,66,57,54,55,55.0,norm,0
agent049,66,55,54,53,53.0,norm,0
agent04a,66,59,55,57,57.0,norm,0
agent04b,66,54,56,54,54.0,norm eq. self,0
agent04c,66,56,55,55,55.0,norm,0
agent04d,66,57,54,56,56.0,norm,0
agent04e,66,56,54,55,55.0,norm,0
agent04f,66,52,55,51,51.0,norm,0
agent050,66,47,53,46,46.0,norm,0
agent051,66,50,55,49,49.0,norm,0
agent052,66,61,55,58,58.0,norm,0
agent053,66,61,55,59,59.0,norm,0
agent054,66,56,55,55,55.0,norm,0
agent055,66,54,53,53,53.0,norm,0
agent056,66,51,54,50,50.0,norm,0
agent057,66,57,54,56,56.0,norm,0
agent058,66,62,54,60,60.0,norm,0
agent059,66,61,55,59,59.0,norm,0
agent05a,66,60,54,58,58.0,norm,0
agent05b,66,51,54,50,50.0,norm,0
agent05c,66,58,54,57,57.0,norm,0
agent05d,66,56,54,55,55.0,norm,0
agent05e,66,55,54,54,54.0,norm,0
agent05f,66,55,54,55,55.0,norm eq. self,0
agent060,66,58,54,57,57.0,norm,0
agent061,66,56,55,55,55.0,norm,0
agent062,66,60,55,59,59.0,norm,0
agent063,66,63,54,61,61.0,norm,0
agent064,66,61,55,59,59.0,norm,0
agent065,66,51,55,50,50.0,norm,0
agent066,66,56,53,55,55.0,norm,0
agent067,66,59,54,58,58.0,norm,0
agent068,66,61,54,60,60.0,norm,0
agent069,66,56,55,55,55.0,norm,0
agent06a,66,51,55,50,50.0,norm,0
agent06b,66,51,53,51,51.0,norm eq. self,0
agent06c,66,56,56,55,55.0,norm,0
agent06d,66,56,55,55,55.0,norm,0
agent06e,66,57,55,56,56.0,norm,0
agent06f,66,57,54,55,55.0,norm,0
agent070,66,61,55,60,60.0,norm,0
agent071,66,56,55,55,55.0,norm,0
agent072,66,60,53,59,59.0,norm,0
agent073,66,61,54,60,60.0,norm,0
agent074,66,57,55,56,56.0,norm,0
agent075,66,61,54,60,60.0,norm,0
agent076,66,56,55,55,55.0,norm,0
agent077,66,54,53,53,53.0,norm,0
agent078,66,58,55,57,57.0,norm,0
agent079,66,58,55,57,57.0,norm,0
agent07a,66,56,55,55,55.0,norm,0
agent07b,66,57,54,55,55.0,norm,0
agent07c,66,56,55,55,55.0,norm,0
agent07d,66,39,55,38,38.0,norm,0
agent07e,66,58,54,56,56.0,norm,0
agent07f,66,61,53,59,59.0,norm,0
agent080,66,61,55,59,59.0,norm,0
agent081,66,51,56,51,51.0,norm eq. self,0
