iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, MCOM
dec_strat, RAND3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent089,0,61,65,61,61.0,norm eq. self,0
agent08a,0,64,64,64,64.0,norm eq. self,1
agent08b,0,59,65,56,56.0,norm,3
agent08c,0,65,65,63,63.0,norm,0
agent08d,0,64,65,65,65.0,norm,2
agent08e,0,60,61,59,59.0,norm,1
agent08f,0,64,65,64,64.0,norm eq. self,1
agent090,0,66,65,60,60.0,norm,4
agent091,0,66,65,64,64.0,norm,0
agent092,0,66,65,61,61.0,norm,3
agent093,0,61,65,62,62.0,norm,1
agent094,0,62,64,62,62.0,norm eq. self,0
agent095,0,65,65,65,65.0,norm eq. self,1
agent096,0,66,61,63,63.0,norm,1
agent097,0,61,64,62,62.0,norm,1
agent098,0,64,65,61,61.0,norm,2
agent099,0,66,65,65,65.0,norm,1
agent09a,0,65,65,65,65.0,norm eq. self,1
agent09b,0,65,65,64,64.0,norm,0
agent09c,0,65,65,58,58.0,norm,5
agent09d,0,65,65,64,64.0,norm,1
agent09e,0,60,65,61,61.0,norm,1
agent09f,0,62,65,62,62.0,norm eq. self,0
agent0a0,0,61,65,62,62.0,norm,1
agent0a1,0,65,65,63,63.0,norm,0
agent0a2,0,64,65,64,64.0,norm eq. self,1
agent0a3,0,59,65,58,58.0,norm,1
agent0a4,0,61,65,61,61.0,norm eq. self,0
agent0a5,0,64,65,62,62.0,norm,1
agent0a6,0,60,65,63,63.0,norm,3
agent0a7,0,61,61,61,61.0,norm eq. self,0
agent0a8,0,61,65,61,61.0,norm eq. self,0
agent0a9,0,62,65,61,61.0,norm,1
agent0aa,0,64,65,65,65.0,norm,2
agent0ab,0,60,65,62,62.0,norm,2
agent0ac,0,64,61,63,63.0,norm,0
agent0ad,0,61,65,61,61.0,norm eq. self,0
agent0ae,0,61,65,61,61.0,norm eq. self,0
agent0af,0,64,65,65,65.0,norm,2
agent0b0,0,60,65,60,60.0,norm eq. self,0
agent0b1,0,61,61,61,61.0,norm eq. self,0
agent0b2,0,66,65,65,65.0,norm,1
agent0b3,0,64,64,63,63.0,norm,0
agent0b4,0,65,65,64,64.0,norm,0
agent0b5,0,65,65,67,67.0,norm,3
agent0b6,0,64,61,64,64.0,norm eq. self,1
agent0b7,0,65,65,62,62.0,norm,2
agent0b8,0,60,61,60,60.0,norm eq. self,0
agent0b9,0,64,65,62,62.0,norm,1
agent0ba,0,65,65,66,66.0,norm,2
agent0bb,0,65,60,63,63.0,norm,0
agent0bc,0,65,65,65,65.0,norm eq. self,1
agent0bd,0,61,65,62,62.0,norm,1
agent0be,0,62,65,63,63.0,norm,1
agent0bf,0,60,65,58,58.0,norm,2
agent0c0,0,65,65,63,63.0,norm,0
agent0c1,0,65,65,63,63.0,norm,0
agent0c2,0,63,61,63,63.0,norm eq. self,1
agent0c3,0,64,65,62,62.0,norm,1
agent0c4,0,62,65,62,62.0,norm eq. self,0
agent0c5,0,61,65,64,64.0,norm,3
agent0c6,0,61,65,61,61.0,norm eq. self,0
agent0c7,0,65,65,63,63.0,norm,1
agent000,1,61,63,61,61.0,norm eq. self,1
agent001,1,65,62,65,65.0,norm eq. self,1
agent002,1,64,62,62,62.0,norm,0
agent003,1,62,63,64,64.0,norm,2
agent004,1,65,63,62,62.0,norm,2
agent005,1,66,62,60,60.0,norm,5
agent006,1,64,62,61,61.0,norm,1
agent007,1,62,63,62,62.0,norm eq. self,0
agent008,1,63,62,63,63.0,norm eq. self,1
agent009,1,66,62,64,64.0,norm,1
agent00a,1,63,62,63,63.0,norm eq. self,0
agent00b,1,65,62,62,62.0,norm,1
agent00c,1,62,62,62,62.0,norm eq. self,0
agent00d,1,66,62,64,64.0,norm,1
agent00e,1,66,62,63,63.0,norm,1
agent00f,1,65,62,62,62.0,norm,1
agent010,1,65,62,64,64.0,norm,0
agent011,1,62,63,61,61.0,norm,1
agent012,1,61,63,61,61.0,norm eq. self,0
agent013,1,61,63,62,62.0,norm,1
agent014,1,61,63,62,62.0,norm,1
agent015,1,62,62,62,62.0,norm eq. self,0
agent016,1,64,62,64,64.0,norm eq. self,2
agent017,1,62,63,63,63.0,norm,1
agent018,1,57,63,61,61.0,norm,4
agent019,1,62,63,62,62.0,norm eq. self,0
agent01a,1,63,62,63,63.0,norm eq. self,2
agent01b,1,66,62,64,64.0,norm,0
agent01c,1,66,62,65,65.0,norm,1
agent01d,1,66,62,62,62.0,norm,3
agent01e,1,61,62,61,61.0,norm eq. self,1
agent01f,1,65,62,62,62.0,norm,2
agent020,1,66,62,61,61.0,norm,3
agent021,1,61,62,60,60.0,norm,1
agent022,1,66,63,65,65.0,norm,1
agent023,1,61,62,62,62.0,norm,1
agent024,1,62,63,62,62.0,norm eq. self,0
agent025,1,65,62,62,62.0,norm,1
agent026,1,63,62,63,63.0,norm eq. self,1
agent027,1,64,63,62,62.0,norm,1
agent028,1,60,62,60,60.0,norm eq. self,1
agent029,1,66,63,65,65.0,norm,1
agent02a,1,64,62,62,62.0,norm,1
agent02b,1,65,62,62,62.0,norm,2
agent02c,1,65,62,64,64.0,norm,1
agent02d,1,59,63,61,61.0,norm,2
agent02e,1,61,62,61,61.0,norm eq. self,0
agent02f,1,60,63,60,60.0,norm eq. self,0
agent030,1,62,62,61,61.0,norm,1
agent031,1,66,62,60,60.0,norm,4
agent032,1,66,62,61,61.0,norm,4
agent033,1,59,62,59,59.0,norm eq. self,0
agent034,1,60,62,57,57.0,norm,3
agent035,1,64,62,65,65.0,norm,2
agent036,1,62,63,62,62.0,norm eq. self,0
agent037,1,60,63,60,60.0,norm eq. self,0
agent038,1,60,62,61,61.0,norm,1
agent039,1,61,62,60,60.0,norm,1
agent03a,1,63,63,63,63.0,norm eq. self,1
agent03b,1,59,62,59,59.0,norm eq. self,0
agent03c,1,66,63,62,62.0,norm,2
agent03d,1,65,62,62,62.0,norm,1
agent03e,1,66,63,65,65.0,norm,0
agent03f,1,66,62,61,61.0,norm,4
agent040,1,62,62,61,61.0,norm,1
agent041,1,62,62,61,61.0,norm,1
agent042,1,60,62,61,61.0,norm,1
agent043,1,66,62,62,62.0,norm,3
agent044,1,60,63,61,61.0,norm,1
agent045,1,65,63,65,65.0,norm eq. self,1
agent046,1,57,62,61,61.0,norm,4
agent047,1,67,63,64,64.0,norm,1
agent048,1,66,62,62,62.0,norm,2
agent049,1,62,62,61,61.0,norm,0
agent04a,1,64,62,62,62.0,norm,1
agent04b,1,61,63,62,62.0,norm,1
agent04c,1,65,62,64,64.0,norm,0
agent04d,1,62,62,63,63.0,norm,1
agent04e,1,61,62,61,61.0,norm eq. self,0
agent04f,1,61,62,61,61.0,norm eq. self,0
agent050,1,61,62,61,61.0,norm eq. self,0
agent051,1,64,62,58,58.0,norm,4
agent052,1,66,63,61,61.0,norm,3
agent053,1,66,63,64,64.0,norm,0
agent054,1,62,63,62,62.0,norm eq. self,0
agent055,1,66,63,63,63.0,norm,2
agent056,1,63,62,64,64.0,norm,2
agent057,1,60,62,63,63.0,norm,3
agent058,1,65,62,64,64.0,norm,0
agent059,1,65,63,65,65.0,norm eq. self,1
agent05a,1,63,62,63,63.0,norm eq. self,1
agent05b,1,66,62,63,63.0,norm,1
agent05c,1,65,62,64,64.0,norm,0
agent05d,1,63,63,62,62.0,norm,0
agent05e,1,65,62,65,65.0,norm eq. self,1
agent05f,1,63,62,64,64.0,norm,1
agent060,1,62,62,62,62.0,norm eq. self,0
agent061,1,66,62,64,64.0,norm,0
agent062,1,61,62,61,61.0,norm eq. self,0
agent063,1,63,62,62,62.0,norm,1
agent064,1,65,63,62,62.0,norm,2
agent065,1,65,62,61,61.0,norm,3
agent066,1,64,62,63,63.0,norm,0
agent067,1,63,62,65,65.0,norm,3
agent068,1,64,63,63,63.0,norm,0
agent069,1,65,63,63,63.0,norm,1
agent06a,1,60,63,60,60.0,norm eq. self,0
agent06b,1,61,62,61,61.0,norm eq. self,0
agent06c,1,62,62,62,62.0,norm eq. self,0
agent06d,1,63,63,63,63.0,norm eq. self,0
agent06e,1,62,63,63,63.0,norm,1
agent06f,1,64,63,65,65.0,norm,2
agent070,1,61,62,61,61.0,norm eq. self,0
agent071,1,61,63,63,63.0,norm,2
agent072,1,64,63,61,61.0,norm,2
agent073,1,61,62,62,62.0,norm,1
agent074,1,65,62,61,61.0,norm,3
agent075,1,67,63,65,65.0,norm,0
agent076,1,60,62,60,60.0,norm eq. self,0
agent077,1,65,62,63,63.0,norm,1
agent078,1,65,63,63,63.0,norm,1
agent079,1,66,62,64,64.0,norm,1
agent07a,1,65,63,64,64.0,norm,0
agent07b,1,66,63,63,63.0,norm,1
agent07c,1,61,62,61,61.0,norm eq. self,0
agent07d,1,63,62,61,61.0,norm,1
agent07e,1,65,62,65,65.0,norm eq. self,1
agent07f,1,65,62,63,63.0,norm,0
agent080,1,64,62,65,65.0,norm,3
agent081,1,62,62,61,61.0,norm,1
agent082,1,62,62,61,61.0,norm,0
agent083,1,62,62,62,62.0,norm eq. self,0
agent084,1,67,62,63,63.0,norm,2
agent085,1,60,62,61,61.0,norm,1
agent086,1,66,63,63,63.0,norm,1
agent087,1,66,63,65,65.0,norm,1
agent088,1,60,63,61,61.0,norm,1
agent089,1,61,63,60,60.0,norm,1
agent08a,1,65,62,64,64.0,norm,0
agent08b,1,56,62,57,57.0,norm,1
agent08c,1,65,62,61,61.0,norm,2
agent08d,1,66,62,68,68.0,norm,3
agent08e,1,59,62,61,61.0,norm,2
agent08f,1,65,62,62,62.0,norm,2
agent090,1,62,63,61,61.0,norm,1
agent091,1,66,62,64,64.0,norm,0
agent092,1,63,62,61,61.0,norm,0
agent093,1,62,62,62,62.0,norm eq. self,0
agent094,1,62,62,61,61.0,norm,1
agent095,1,66,62,67,67.0,norm,2
agent096,1,65,62,64,64.0,norm,1
agent097,1,62,63,62,62.0,norm eq. self,0
agent098,1,62,62,62,62.0,norm eq. self,1
agent099,1,67,62,65,65.0,norm,0
agent09a,1,66,63,64,64.0,norm,1
agent09b,1,65,63,62,62.0,norm,2
agent09c,1,59,62,61,61.0,norm,3
agent09d,1,66,62,61,61.0,norm,3
agent09e,1,61,62,62,62.0,norm,1
agent09f,1,62,62,65,65.0,norm,3
agent0a0,1,62,62,62,62.0,norm eq. self,0
agent0a1,1,65,63,62,62.0,norm,1
agent0a2,1,65,63,64,64.0,norm,0
agent0a3,1,58,62,60,60.0,norm,2
agent0a4,1,61,63,61,61.0,norm eq. self,0
agent0a5,1,63,63,60,60.0,norm,2
agent0a6,1,63,62,62,62.0,norm,1
agent0a7,1,61,62,61,61.0,norm eq. self,0
agent0a8,1,61,63,60,60.0,norm,1
agent0a9,1,61,63,61,61.0,norm eq. self,0
agent0aa,1,66,63,64,64.0,norm,1
agent0ab,1,62,62,62,62.0,norm eq. self,0
agent0ac,1,64,62,65,65.0,norm,2
agent0ad,1,61,62,60,60.0,norm,1
agent0ae,1,61,62,62,62.0,norm,1
agent0af,1,66,62,63,63.0,norm,2
agent0b0,1,60,63,59,59.0,norm,1
agent0b1,1,61,63,63,63.0,norm,2
agent0b2,1,67,63,63,63.0,norm,2
agent0b3,1,64,63,61,61.0,norm,2
agent0b4,1,65,62,65,65.0,norm eq. self,1
agent0b5,1,68,62,58,58.0,norm,9
agent0b6,1,65,63,64,64.0,norm,0
agent0b7,1,63,63,63,63.0,norm eq. self,1
agent0b8,1,60,62,60,60.0,norm eq. self,0
agent0b9,1,63,62,62,62.0,norm,0
agent0ba,1,67,63,64,64.0,norm,2
agent0bb,1,65,62,64,64.0,norm,1
agent0bc,1,66,62,63,63.0,norm,2
agent0bd,1,62,62,62,62.0,norm eq. self,0
agent0be,1,64,63,61,61.0,norm,2
agent0bf,1,58,62,61,61.0,norm,3
agent0c0,1,65,62,65,65.0,norm eq. self,2
agent0c1,1,65,63,64,64.0,norm,1
agent0c2,1,64,62,62,62.0,norm,1
agent0c3,1,63,62,64,64.0,norm,2
agent0c4,1,62,62,65,65.0,norm,3
agent0c5,1,65,62,61,61.0,norm,3
agent0c6,1,61,63,61,61.0,norm eq. self,0
agent0c7,1,64,62,64,64.0,norm eq. self,1
agent000,2,62,64,62,62.0,norm eq. self,1
agent001,2,66,61,63,63.0,norm,2
agent002,2,64,61,63,63.0,norm,1
agent003,2,65,65,61,61.0,norm,3
agent004,2,62,62,62,62.0,norm eq. self,0
agent005,2,61,61,61,61.0,norm eq. self,1
agent006,2,63,61,64,64.0,norm,3
agent007,2,62,62,61,61.0,norm,1
agent008,2,64,61,65,65.0,norm,2
agent009,2,65,61,65,65.0,norm eq. self,1
agent00a,2,63,64,61,61.0,norm,2
agent00b,2,64,61,64,64.0,norm eq. self,2
agent00c,2,62,61,62,62.0,norm eq. self,0
agent00d,2,65,65,61,61.0,norm,3
agent00e,2,64,62,65,65.0,norm,2
agent00f,2,64,62,62,62.0,norm,0
agent010,2,65,62,64,64.0,norm,0
agent011,2,61,62,61,61.0,norm eq. self,0
agent012,2,61,62,62,62.0,norm,1
agent013,2,62,61,62,62.0,norm eq. self,0
agent014,2,62,63,61,61.0,norm,1
agent015,2,62,62,61,61.0,norm,1
agent016,2,66,62,63,63.0,norm,1
agent017,2,63,62,60,60.0,norm,3
agent018,2,61,66,62,62.0,norm,1
agent019,2,62,61,61,61.0,norm,1
agent01a,2,65,61,64,64.0,norm,1
agent01b,2,66,66,66,66.0,norm eq. self,2
agent01c,2,67,62,69,69.0,norm,4
agent01d,2,63,62,63,63.0,norm eq. self,1
agent01e,2,62,61,61,61.0,norm,0
agent01f,2,62,62,63,63.0,norm,1
agent020,2,63,62,65,65.0,norm,4
agent021,2,60,61,60,60.0,norm eq. self,0
agent022,2,67,62,62,62.0,norm,3
agent023,2,62,64,62,62.0,norm eq. self,0
agent024,2,62,64,63,63.0,norm,1
agent025,2,64,61,65,65.0,norm,3
agent026,2,64,61,64,64.0,norm eq. self,1
agent027,2,62,62,60,60.0,norm,2
agent028,2,61,61,61,61.0,norm eq. self,1
agent029,2,67,62,64,64.0,norm,1
agent02a,2,63,62,63,63.0,norm eq. self,1
agent02b,2,63,61,63,63.0,norm eq. self,1
agent02c,2,66,62,63,63.0,norm,1
agent02d,2,61,63,62,62.0,norm,1
agent02e,2,61,61,58,58.0,norm,3
agent02f,2,60,62,61,61.0,norm,1
agent030,2,61,66,61,61.0,norm eq. self,0
agent031,2,62,62,61,61.0,norm,1
agent032,2,62,62,62,62.0,norm eq. self,1
agent033,2,59,61,62,62.0,norm,3
agent034,2,57,61,57,57.0,norm eq. self,0
agent035,2,66,61,64,64.0,norm,1
agent036,2,62,62,62,62.0,norm eq. self,0
agent037,2,60,62,60,60.0,norm eq. self,0
agent038,2,61,61,62,62.0,norm,1
agent039,2,60,61,61,61.0,norm,1
agent03a,2,64,61,64,64.0,norm eq. self,1
agent03b,2,59,61,63,63.0,norm,4
agent03c,2,64,62,64,64.0,norm eq. self,2
agent03d,2,64,66,62,62.0,norm,0
agent03e,2,66,61,64,64.0,norm,1
agent03f,2,62,62,64,64.0,norm,3
agent040,2,61,62,62,62.0,norm,1
agent041,2,61,62,60,60.0,norm,1
agent042,2,61,61,63,63.0,norm,2
agent043,2,63,62,60,60.0,norm,2
agent044,2,61,62,61,61.0,norm eq. self,0
agent045,2,66,62,63,63.0,norm,2
agent046,2,61,62,64,64.0,norm,3
agent047,2,66,64,65,65.0,norm,1
agent048,2,64,61,64,64.0,norm eq. self,2
agent049,2,62,61,62,62.0,norm eq. self,1
agent04a,2,63,61,63,63.0,norm eq. self,1
agent04b,2,62,63,63,63.0,norm,1
agent04c,2,65,64,64,64.0,norm,0
agent04d,2,64,62,63,63.0,norm,0
agent04e,2,61,61,61,61.0,norm eq. self,0
agent04f,2,61,61,58,58.0,norm,3
agent050,2,61,62,62,62.0,norm,1
agent051,2,59,61,58,58.0,norm,0
agent052,2,63,66,64,64.0,norm,3
agent053,2,66,62,61,61.0,norm,3
agent054,2,62,62,61,61.0,norm,1
agent055,2,64,62,64,64.0,norm eq. self,1
agent056,2,65,61,63,63.0,norm,1
agent057,2,63,62,61,61.0,norm,2
agent058,2,65,61,64,64.0,norm,0
agent059,2,66,62,63,63.0,norm,2
