iteration, 300
pop_size, 200
LNK_strat, MCOM
L2agg_strat, AVG
dec_strat, RAND3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent042,86,64,64,64,64.0,norm eq. self,0
agent043,86,66,65,65,65.0,norm,0
agent044,86,62,64,62,62.0,norm eq. self,0
agent045,86,68,64,66,66.0,norm,1
agent046,86,63,64,63,63.0,norm eq. self,0
agent047,86,65,65,63,63.0,norm,0
agent048,86,66,65,66,66.0,norm eq. self,2
agent049,86,68,64,64,64.0,norm,3
agent04a,86,63,65,62,62.0,norm,0
agent04b,86,65,65,64,64.0,norm,1
agent04c,86,66,65,64,64.0,norm,1
agent04d,86,63,65,62,62.0,norm,1
agent04e,86,62,64,64,64.0,norm,2
agent04f,86,62,64,62,62.0,norm eq. self,0
agent050,86,62,64,62,62.0,norm eq. self,0
agent051,86,69,64,67,67.0,norm,0
agent052,86,67,64,66,66.0,norm,1
agent053,86,67,64,64,64.0,norm,1
agent054,86,62,65,60,60.0,norm,2
agent055,86,65,64,65,65.0,norm eq. self,1
agent056,86,68,64,65,65.0,norm,2
agent057,86,62,65,62,62.0,norm eq. self,0
agent058,86,67,64,63,63.0,norm,3
agent059,86,67,65,67,67.0,norm eq. self,1
agent05a,86,65,64,64,64.0,norm,0
agent05b,86,67,64,64,64.0,norm,1
agent05c,86,64,64,63,63.0,norm,0
agent05d,86,68,64,69,69.0,norm,3
agent05e,86,66,64,66,66.0,norm eq. self,1
agent05f,86,66,65,62,62.0,norm,4
agent060,86,63,64,62,62.0,norm,1
agent061,86,66,64,64,64.0,norm,1
agent062,86,62,64,62,62.0,norm eq. self,0
agent063,86,68,64,66,66.0,norm,0
agent064,86,67,64,66,66.0,norm,0
agent065,86,62,64,63,63.0,norm,2
agent066,86,63,64,62,62.0,norm,1
agent067,86,68,64,63,63.0,norm,3
agent068,86,68,64,66,66.0,norm,1
agent069,86,68,64,65,65.0,norm,1
agent06a,86,62,65,62,62.0,norm eq. self,0
agent06b,86,64,64,64,64.0,norm eq. self,0
agent06c,86,63,65,61,61.0,norm,2
agent06d,86,64,64,64,64.0,norm eq. self,0
agent06e,86,64,65,63,63.0,norm,1
agent06f,86,65,64,65,65.0,norm eq. self,1
agent070,86,64,65,64,64.0,norm eq. self,0
agent071,86,63,65,64,64.0,norm,1
agent072,86,63,64,65,65.0,norm,3
agent073,86,63,65,63,63.0,norm eq. self,0
agent074,86,64,65,65,65.0,norm,1
agent075,86,73,64,67,67.0,norm,4
agent076,86,65,65,64,64.0,norm,1
agent077,86,64,64,63,63.0,norm,0
agent078,86,65,65,64,64.0,norm,1
agent079,86,62,64,62,62.0,norm eq. self,1
agent07a,86,63,64,62,62.0,norm,1
agent07b,86,67,64,69,69.0,norm,4
agent07c,86,61,64,61,61.0,norm eq. self,0
agent07d,86,66,64,66,66.0,norm eq. self,1
agent07e,86,64,64,63,63.0,norm,0
agent07f,86,68,64,62,62.0,norm,4
agent080,86,67,65,65,65.0,norm,0
agent081,86,61,64,62,62.0,norm,1
agent082,86,65,64,64,64.0,norm,0
agent083,86,62,65,63,63.0,norm,1
agent084,86,64,64,65,65.0,norm,3
agent085,86,63,64,62,62.0,norm,1
agent086,86,66,64,66,66.0,norm eq. self,2
agent087,86,68,65,68,68.0,norm eq. self,2
agent088,86,65,65,64,64.0,norm,1
agent089,86,62,64,64,64.0,norm,2
agent08a,86,65,64,65,65.0,norm eq. self,1
agent08b,86,64,64,64,64.0,norm eq. self,0
agent08c,86,67,64,64,64.0,norm,1
agent08d,86,65,65,64,64.0,norm,0
agent08e,86,62,64,61,61.0,norm,1
agent08f,86,62,64,64,64.0,norm,3
agent090,86,68,65,65,65.0,norm,1
agent091,86,67,65,66,66.0,norm,1
agent092,86,67,64,67,67.0,norm eq. self,2
agent093,86,62,65,63,63.0,norm,1
agent094,86,64,64,64,64.0,norm eq. self,0
agent095,86,66,64,66,66.0,norm eq. self,1
agent096,86,65,64,64,64.0,norm,1
agent097,86,64,65,64,64.0,norm eq. self,0
agent098,86,64,64,62,62.0,norm,1
agent099,86,64,65,62,62.0,norm,1
agent09a,86,67,64,64,64.0,norm,2
agent09b,86,67,65,64,64.0,norm,2
agent09c,86,67,64,63,63.0,norm,2
agent09d,86,69,65,64,64.0,norm,3
agent09e,86,66,65,67,67.0,norm,1
agent09f,86,63,64,63,63.0,norm eq. self,0
agent0a0,86,65,65,66,66.0,norm,1
agent0a1,86,69,64,67,67.0,norm,0
agent0a2,86,65,64,62,62.0,norm,2
agent0a3,86,61,65,61,61.0,norm eq. self,0
agent0a4,86,63,64,63,63.0,norm eq. self,0
agent0a5,86,63,64,63,63.0,norm eq. self,1
agent0a6,86,63,64,64,64.0,norm,1
agent0a7,86,66,64,66,66.0,norm eq. self,0
agent0a8,86,63,64,62,62.0,norm,1
agent0a9,86,63,64,63,63.0,norm eq. self,0
agent0aa,86,67,65,65,65.0,norm,1
agent0ab,86,58,64,62,62.0,norm,4
agent0ac,86,65,64,64,64.0,norm,0
agent0ad,86,65,64,65,65.0,norm eq. self,0
agent0ae,86,61,65,61,61.0,norm eq. self,0
agent0af,86,66,65,66,66.0,norm eq. self,1
agent0b0,86,62,64,62,62.0,norm eq. self,0
agent0b1,86,65,64,66,66.0,norm,1
agent0b2,86,68,64,69,69.0,norm,3
agent0b3,86,65,64,65,65.0,norm eq. self,1
agent0b4,86,63,65,62,62.0,norm,0
agent0b5,86,64,64,62,62.0,norm,1
agent0b6,86,65,64,64,64.0,norm,0
agent0b7,86,66,65,65,65.0,norm,0
agent0b8,86,62,64,63,63.0,norm,1
agent0b9,86,68,64,66,66.0,norm,1
agent0ba,86,68,65,69,69.0,norm,2
agent0bb,86,67,64,64,64.0,norm,1
agent0bc,86,68,64,65,65.0,norm,2
agent0bd,86,68,64,67,67.0,norm,0
agent0be,86,66,64,66,66.0,norm eq. self,0
agent0bf,86,63,64,64,64.0,norm,1
agent0c0,86,66,64,66,66.0,norm eq. self,2
agent0c1,86,65,65,63,63.0,norm,0
agent0c2,86,63,64,63,63.0,norm eq. self,1
agent0c3,86,66,64,63,63.0,norm,2
agent0c4,86,66,65,64,64.0,norm,2
agent0c5,86,63,65,62,62.0,norm,1
agent0c6,86,68,65,65,65.0,norm,2
agent0c7,86,65,64,64,64.0,norm,0
agent000,87,66,65,65,65.0,norm,1
agent001,87,66,64,66,66.0,norm eq. self,1
agent002,87,67,64,65,65.0,norm,0
agent003,87,61,65,60,60.0,norm,1
agent004,87,65,64,65,65.0,norm eq. self,0
agent005,87,67,64,66,66.0,norm,0
agent006,87,66,64,62,62.0,norm,2
agent007,87,65,65,66,66.0,norm,1
agent008,87,66,64,65,65.0,norm,0
agent009,87,67,64,66,66.0,norm,0
agent00a,87,64,64,65,65.0,norm,1
agent00b,87,68,64,66,66.0,norm,0
agent00c,87,61,64,61,61.0,norm eq. self,0
agent00d,87,65,64,65,65.0,norm eq. self,1
agent00e,87,68,64,64,64.0,norm,2
agent00f,87,64,64,64,64.0,norm eq. self,2
agent010,87,69,64,67,67.0,norm,1
agent011,87,65,65,65,65.0,norm eq. self,0
agent012,87,62,65,62,62.0,norm eq. self,0
agent013,87,61,64,60,60.0,norm,1
agent014,87,62,64,62,62.0,norm eq. self,0
agent015,87,62,64,62,62.0,norm eq. self,0
agent016,87,68,65,66,66.0,norm,0
agent017,87,63,65,63,63.0,norm eq. self,0
agent018,87,62,64,61,61.0,norm,1
agent019,87,61,64,63,63.0,norm,2
agent01a,87,66,64,64,64.0,norm,0
agent01b,87,66,64,67,67.0,norm,3
agent01c,87,65,65,65,65.0,norm eq. self,1
agent01d,87,66,64,63,63.0,norm,2
agent01e,87,63,64,64,64.0,norm,2
agent01f,87,62,64,62,62.0,norm eq. self,0
agent020,87,69,64,63,63.0,norm,4
agent021,87,61,64,61,61.0,norm eq. self,0
agent022,87,68,65,65,65.0,norm,1
agent023,87,62,64,62,62.0,norm eq. self,0
agent024,87,63,65,63,63.0,norm eq. self,0
agent025,87,68,65,66,66.0,norm,0
agent026,87,68,64,67,67.0,norm,0
agent027,87,64,64,63,63.0,norm,1
agent028,87,64,64,66,66.0,norm,3
agent029,87,66,64,65,65.0,norm,1
agent02a,87,65,64,65,65.0,norm eq. self,1
agent02b,87,66,64,66,66.0,norm eq. self,1
agent02c,87,68,64,65,65.0,norm,1
agent02d,87,61,65,61,61.0,norm eq. self,0
agent02e,87,61,64,60,60.0,norm,1
agent02f,87,65,65,65,65.0,norm eq. self,0
agent030,87,65,64,64,64.0,norm,1
agent031,87,65,64,65,65.0,norm eq. self,2
agent032,87,66,64,66,66.0,norm eq. self,1
agent033,87,65,64,63,63.0,norm,2
agent034,87,66,65,66,66.0,norm eq. self,0
agent035,87,63,64,62,62.0,norm,1
agent036,87,65,65,63,63.0,norm,2
agent037,87,63,65,62,62.0,norm,1
agent038,87,61,64,61,61.0,norm eq. self,0
agent039,87,64,65,65,65.0,norm,1
agent03a,87,63,64,61,61.0,norm,1
agent03b,87,64,64,65,65.0,norm,1
agent03c,87,65,64,65,65.0,norm eq. self,2
agent03d,87,68,64,64,64.0,norm,2
agent03e,87,64,64,65,65.0,norm,2
agent03f,87,67,64,66,66.0,norm,0
agent040,87,63,64,63,63.0,norm eq. self,0
agent041,87,63,64,66,66.0,norm,3
agent042,87,64,64,65,65.0,norm,1
agent043,87,66,65,66,66.0,norm eq. self,1
agent044,87,62,64,63,63.0,norm,1
agent045,87,67,65,65,65.0,norm,1
agent046,87,63,64,63,63.0,norm eq. self,0
agent047,87,65,65,64,64.0,norm,1
agent048,87,68,64,64,64.0,norm,2
agent049,87,65,64,61,61.0,norm,3
agent04a,87,63,64,64,64.0,norm,2
agent04b,87,64,65,64,64.0,norm eq. self,0
agent04c,87,65,65,66,66.0,norm,2
agent04d,87,62,64,65,65.0,norm,3
agent04e,87,64,64,62,62.0,norm,2
agent04f,87,62,64,62,62.0,norm eq. self,0
agent050,87,62,64,62,62.0,norm eq. self,0
agent051,87,69,64,63,63.0,norm,4
agent052,87,68,65,65,65.0,norm,1
agent053,87,66,64,64,64.0,norm,0
agent054,87,60,64,62,62.0,norm,2
agent055,87,66,64,65,65.0,norm,0
agent056,87,66,64,65,65.0,norm,0
agent057,87,62,64,63,63.0,norm,1
agent058,87,64,64,64,64.0,norm eq. self,1
agent059,87,68,65,65,65.0,norm,2
agent05a,87,65,64,63,63.0,norm,1
agent05b,87,66,64,65,65.0,norm,1
agent05c,87,64,64,62,62.0,norm,1
agent05d,87,71,64,65,65.0,norm,4
agent05e,87,67,64,66,66.0,norm,0
agent05f,87,62,65,64,64.0,norm,2
agent060,87,62,64,62,62.0,norm eq. self,0
agent061,87,65,64,64,64.0,norm,0
agent062,87,62,64,62,62.0,norm eq. self,0
agent063,87,68,64,61,61.0,norm,5
agent064,87,67,64,66,66.0,norm,0
agent065,87,64,64,63,63.0,norm,0
agent066,87,62,64,62,62.0,norm eq. self,0
agent067,87,65,64,65,65.0,norm eq. self,2
agent068,87,67,64,67,67.0,norm eq. self,1
agent069,87,66,64,62,62.0,norm,3
agent06a,87,62,65,61,61.0,norm,1
agent06b,87,64,64,61,61.0,norm,3
agent06c,87,61,65,63,63.0,norm,2
agent06d,87,64,64,63,63.0,norm,1
agent06e,87,63,64,63,63.0,norm eq. self,0
agent06f,87,66,64,63,63.0,norm,2
agent070,87,64,64,65,65.0,norm,1
agent071,87,64,65,65,65.0,norm,1
agent072,87,66,64,65,65.0,norm,0
agent073,87,63,64,62,62.0,norm,1
agent074,87,65,64,64,64.0,norm,1
agent075,87,69,64,66,66.0,norm,1
agent076,87,64,64,65,65.0,norm,1
agent077,87,64,64,63,63.0,norm,0
agent078,87,64,65,63,63.0,norm,1
agent079,87,63,64,63,63.0,norm eq. self,1
agent07a,87,62,64,64,64.0,norm,2
agent07b,87,71,64,66,66.0,norm,3
agent07c,87,61,64,60,60.0,norm,1
agent07d,87,67,64,65,65.0,norm,1
agent07e,87,64,64,63,63.0,norm,0
agent07f,87,64,64,62,62.0,norm,0
agent080,87,67,65,65,65.0,norm,0
agent081,87,62,65,62,62.0,norm eq. self,0
agent082,87,65,64,64,64.0,norm,0
agent083,87,63,65,62,62.0,norm,1
agent084,87,67,65,66,66.0,norm,1
agent085,87,62,64,62,62.0,norm eq. self,0
agent086,87,68,64,65,65.0,norm,1
agent087,87,70,65,62,62.0,norm,6
agent088,87,64,65,61,61.0,norm,3
agent089,87,64,64,63,63.0,norm,1
agent08a,87,66,64,63,63.0,norm,2
agent08b,87,64,64,65,65.0,norm,1
agent08c,87,66,64,64,64.0,norm,0
agent08d,87,65,64,63,63.0,norm,1
agent08e,87,61,64,62,62.0,norm,1
agent08f,87,65,64,65,65.0,norm eq. self,1
agent090,87,67,65,65,65.0,norm,0
agent091,87,68,65,66,66.0,norm,0
agent092,87,69,64,67,67.0,norm,0
agent093,87,63,64,61,61.0,norm,2
agent094,87,64,65,64,64.0,norm eq. self,0
agent095,87,67,65,66,66.0,norm,0
agent096,87,66,64,63,63.0,norm,1
agent097,87,64,65,63,63.0,norm,1
agent098,87,63,64,62,62.0,norm,0
agent099,87,63,65,63,63.0,norm eq. self,1
agent09a,87,65,64,65,65.0,norm eq. self,1
agent09b,87,65,65,64,64.0,norm,0
agent09c,87,65,64,65,65.0,norm eq. self,2
agent09d,87,66,64,63,63.0,norm,1
agent09e,87,67,64,66,66.0,norm,1
agent09f,87,63,64,63,63.0,norm eq. self,0
agent0a0,87,66,64,65,65.0,norm,1
agent0a1,87,69,65,64,64.0,norm,3
agent0a2,87,63,64,64,64.0,norm,2
agent0a3,87,61,64,60,60.0,norm,1
agent0a4,87,63,64,65,65.0,norm,2
agent0a5,87,64,64,63,63.0,norm,0
agent0a6,87,64,64,62,62.0,norm,2
agent0a7,87,66,64,62,62.0,norm,4
agent0a8,87,62,64,62,62.0,norm eq. self,0
agent0a9,87,63,64,63,63.0,norm eq. self,0
agent0aa,87,66,65,64,64.0,norm,1
agent0ab,87,62,64,63,63.0,norm,1
agent0ac,87,65,64,66,66.0,norm,2
agent0ad,87,65,64,66,66.0,norm,1
agent0ae,87,61,65,61,61.0,norm eq. self,0
agent0af,87,67,64,64,64.0,norm,2
agent0b0,87,62,65,61,61.0,norm,1
agent0b1,87,66,64,64,64.0,norm,2
agent0b2,87,71,65,64,64.0,norm,5
agent0b3,87,66,64,63,63.0,norm,2
agent0b4,87,63,64,63,63.0,norm eq. self,1
agent0b5,87,63,64,64,64.0,norm,2
agent0b6,87,65,64,64,64.0,norm,0
agent0b7,87,66,65,65,65.0,norm,0
agent0b8,87,63,64,60,60.0,norm,3
agent0b9,87,67,64,65,65.0,norm,1
agent0ba,87,70,65,67,67.0,norm,2
agent0bb,87,66,64,64,64.0,norm,0
agent0bc,87,66,64,65,65.0,norm,0
agent0bd,87,68,64,64,64.0,norm,3
agent0be,87,66,64,65,65.0,norm,1
agent0bf,87,64,64,64,64.0,norm eq. self,0
agent0c0,87,68,64,66,66.0,norm,0
agent0c1,87,65,64,65,65.0,norm eq. self,2
agent0c2,87,64,64,64,64.0,norm eq. self,1
agent0c3,87,64,64,65,65.0,norm,2
agent0c4,87,64,65,66,66.0,norm,2
agent0c5,87,62,65,61,61.0,norm,1
agent0c6,87,65,64,65,65.0,norm eq. self,0
agent0c7,87,65,64,66,66.0,norm,2
agent000,88,67,64,69,69.0,norm,4
agent001,88,67,64,64,64.0,norm,2
agent002,88,67,64,65,65.0,norm,0
agent003,88,60,65,63,63.0,norm,3
agent004,88,65,64,66,66.0,norm,1
agent005,88,67,64,65,65.0,norm,1
agent006,88,64,64,63,63.0,norm,1
agent007,88,66,65,64,64.0,norm,2
agent008,88,66,64,64,64.0,norm,1
agent009,88,67,64,62,62.0,norm,4
agent00a,88,65,64,64,64.0,norm,1
agent00b,88,68,64,63,63.0,norm,3
agent00c,88,61,64,59,59.0,norm,2
agent00d,88,66,64,63,63.0,norm,2
agent00e,88,66,64,66,66.0,norm eq. self,2
agent00f,88,66,64,65,65.0,norm,1
agent010,88,68,64,66,66.0,norm,1
agent011,88,65,64,66,66.0,norm,1
agent012,88,62,64,62,62.0,norm eq. self,0
agent013,88,60,64,61,61.0,norm,1
agent014,88,62,64,62,62.0,norm eq. self,0
agent015,88,62,64,62,62.0,norm eq. self,0
agent016,88,68,64,66,66.0,norm,0
agent017,88,63,64,64,64.0,norm,1
agent018,88,61,64,61,61.0,norm eq. self,0
agent019,88,63,64,64,64.0,norm,1
agent01a,88,66,64,65,65.0,norm,1
agent01b,88,69,64,60,60.0,norm,7
agent01c,88,66,65,64,64.0,norm,1
agent01d,88,64,64,62,62.0,norm,1
agent01e,88,65,64,65,65.0,norm eq. self,1
agent01f,88,62,64,63,63.0,norm,1
agent020,88,65,64,65,65.0,norm eq. self,2
agent021,88,61,64,61,61.0,norm eq. self,0
agent022,88,67,64,67,67.0,norm eq. self,2
agent023,88,62,64,62,62.0,norm eq. self,0
agent024,88,63,64,63,63.0,norm eq. self,0
agent025,88,68,64,66,66.0,norm,0
agent026,88,68,64,66,66.0,norm,1
agent027,88,63,64,62,62.0,norm,1
agent028,88,68,64,66,66.0,norm,0
agent029,88,67,65,69,69.0,norm,4
agent02a,88,66,64,66,66.0,norm eq. self,1
agent02b,88,67,64,65,65.0,norm,1
agent02c,88,67,64,62,62.0,norm,3
agent02d,88,61,64,61,61.0,norm eq. self,0
agent02e,88,60,64,61,61.0,norm,1
agent02f,88,65,64,65,65.0,norm eq. self,0
agent030,88,64,64,65,65.0,norm,1
agent031,88,67,64,64,64.0,norm,1
agent032,88,67,64,68,68.0,norm,2
agent033,88,63,64,62,62.0,norm,1
agent034,88,66,64,64,64.0,norm,2
agent035,88,62,64,62,62.0,norm eq. self,0
agent036,88,63,64,64,64.0,norm,1
agent037,88,62,65,60,60.0,norm,2
agent038,88,61,64,62,62.0,norm,1
agent039,88,65,64,64,64.0,norm,1
agent03a,88,62,64,62,62.0,norm eq. self,1
agent03b,88,65,64,62,62.0,norm,3
agent03c,88,67,64,65,65.0,norm,0
agent03d,88,66,64,66,66.0,norm eq. self,2
agent03e,88,66,64,66,66.0,norm eq. self,1
agent03f,88,67,64,65,65.0,norm,1
agent040,88,63,64,62,62.0,norm,1
agent041,88,66,64,67,67.0,norm,1
agent042,88,65,64,64,64.0,norm,1
agent043,88,67,64,64,64.0,norm,2
agent044,88,63,64,60,60.0,norm,3
agent045,88,66,64,65,65.0,norm,0
agent046,88,63,64,63,63.0,norm eq. self,0
agent047,88,66,64,64,64.0,norm,0
agent048,88,66,64,65,65.0,norm,1
agent049,88,62,64,61,61.0,norm,0
agent04a,88,65,64,65,65.0,norm eq. self,1
agent04b,88,64,65,62,62.0,norm,2
agent04c,88,67,64,65,65.0,norm,1
agent04d,88,65,64,64,64.0,norm,1
agent04e,88,62,64,62,62.0,norm eq. self,0
agent04f,88,62,64,62,62.0,norm eq. self,0
agent050,88,62,64,62,62.0,norm eq. self,0
agent051,88,65,64,65,65.0,norm eq. self,2
agent052,88,67,64,64,64.0,norm,1
agent053,88,66,64,65,65.0,norm,1
agent054,88,62,64,63,63.0,norm,1
agent055,88,66,64,64,64.0,norm,1
agent056,88,66,64,65,65.0,norm,0
agent057,88,63,64,62,62.0,norm,1
agent058,88,65,64,64,64.0,norm,0
agent059,88,66,64,66,66.0,norm eq. self,1
agent05a,88,64,64,64,64.0,norm eq. self,1
agent05b,88,67,64,66,66.0,norm,1
agent05c,88,63,64,61,61.0,norm,1
agent05d,88,66,64,65,65.0,norm,0
agent05e,88,67,64,64,64.0,norm,2
agent05f,88,64,64,63,63.0,norm,1
agent060,88,62,64,63,63.0,norm,1
agent061,88,65,64,65,65.0,norm eq. self,1
agent062,88,62,64,64,64.0,norm,2
agent063,88,63,64,66,66.0,norm,5
agent064,88,67,64,62,62.0,norm,4
agent065,88,64,64,66,66.0,norm,3
agent066,88,62,64,64,64.0,norm,2
agent067,88,67,64,65,65.0,norm,0
agent068,88,68,64,63,63.0,norm,4
agent069,88,63,64,64,64.0,norm,2
agent06a,88,61,64,62,62.0,norm,1
agent06b,88,61,64,62,62.0,norm,1
agent06c,88,63,64,61,61.0,norm,2
agent06d,88,63,64,64,64.0,norm,1
agent06e,88,63,64,62,62.0,norm,1
agent06f,88,64,64,63,63.0,norm,0
agent070,88,65,64,63,63.0,norm,2
agent071,88,65,65,62,62.0,norm,3
agent072,88,66,64,67,67.0,norm,2
agent073,88,62,64,62,62.0,norm eq. self,0
agent074,88,64,64,64,64.0,norm eq. self,0
agent075,88,68,64,64,64.0,norm,2
agent076,88,65,64,65,65.0,norm eq. self,0
agent077,88,64,64,64,64.0,norm eq. self,1
agent078,88,63,64,64,64.0,norm,1
agent079,88,64,64,62,62.0,norm,1
agent07a,88,64,64,66,66.0,norm,2
agent07b,88,68,64,66,66.0,norm,0
agent07c,88,60,64,57,57.0,norm,3
agent07d,88,66,64,66,66.0,norm eq. self,1
agent07e,88,64,64,62,62.0,norm,1
agent07f,88,64,64,64,64.0,norm eq. self,2
agent080,88,67,65,65,65.0,norm,0
agent081,88,62,64,61,61.0,norm,1
agent082,88,65,64,64,64.0,norm,0
agent083,88,62,64,62,62.0,norm eq. self,0
agent084,88,68,64,62,62.0,norm,4
agent085,88,62,64,61,61.0,norm,1
agent086,88,67,64,63,63.0,norm,2
agent087,88,64,64,65,65.0,norm,3
agent088,88,61,65,59,59.0,norm,2
agent089,88,63,64,62,62.0,norm,1
agent08a,88,64,64,65,65.0,norm,2
agent08b,88,65,64,66,66.0,norm,1
agent08c,88,66,64,63,63.0,norm,1
agent08d,88,64,64,66,66.0,norm,3
agent08e,88,62,64,61,61.0,norm,1
agent08f,88,66,64,64,64.0,norm,1
agent090,88,67,64,65,65.0,norm,0
agent091,88,68,64,65,65.0,norm,1
agent092,88,69,64,67,67.0,norm,0
agent093,88,61,64,62,62.0,norm,1
agent094,88,64,64,64,64.0,norm eq. self,0
agent095,88,67,64,62,62.0,norm,4
agent096,88,65,64,63,63.0,norm,0
agent097,88,63,64,63,63.0,norm eq. self,0
agent098,88,63,64,63,63.0,norm eq. self,1
agent099,88,64,64,64,64.0,norm eq. self,1
agent09a,88,66,64,66,66.0,norm eq. self,1
agent09b,88,65,65,65,65.0,norm eq. self,1
agent09c,88,67,64,63,63.0,norm,2
agent09d,88,65,64,63,63.0,norm,0
agent09e,88,66,64,64,64.0,norm,2
agent09f,88,63,64,63,63.0,norm eq. self,0
agent0a0,88,65,64,67,67.0,norm,2
agent0a1,88,66,64,65,65.0,norm,1
agent0a2,88,65,64,61,61.0,norm,3
agent0a3,88,60,64,59,59.0,norm,1
agent0a4,88,65,64,62,62.0,norm,3
agent0a5,88,64,64,64,64.0,norm eq. self,1
agent0a6,88,62,64,62,62.0,norm eq. self,0
agent0a7,88,62,64,62,62.0,norm eq. self,0
agent0a8,88,62,64,62,62.0,norm eq. self,0
agent0a9,88,63,64,63,63.0,norm eq. self,0
agent0aa,88,65,64,65,65.0,norm eq. self,1
agent0ab,88,63,64,63,63.0,norm eq. self,0
agent0ac,88,67,64,64,64.0,norm,2
agent0ad,88,66,64,64,64.0,norm,2
agent0ae,88,61,64,61,61.0,norm eq. self,0
agent0af,88,65,64,65,65.0,norm eq. self,1
agent0b0,88,61,65,62,62.0,norm,1
agent0b1,88,64,64,63,63.0,norm,1
agent0b2,88,66,64,67,67.0,norm,3
agent0b3,88,64,64,65,65.0,norm,2
agent0b4,88,64,64,65,65.0,norm,2
agent0b5,88,65,64,67,67.0,norm,3
agent0b6,88,65,64,61,61.0,norm,3
agent0b7,88,66,65,67,67.0,norm,2
agent0b8,88,60,64,61,61.0,norm,1
agent0b9,88,66,64,64,64.0,norm,1
agent0ba,88,68,65,71,71.0,norm,4
agent0bb,88,66,64,65,65.0,norm,1
agent0bc,88,66,64,66,66.0,norm eq. self,1
agent0bd,88,64,64,63,63.0,norm,1
agent0be,88,65,64,65,65.0,norm eq. self,0
agent0bf,88,64,64,63,63.0,norm,1
agent0c0,88,68,64,64,64.0,norm,2
agent0c1,88,67,64,63,63.0,norm,2
agent0c2,88,65,64,62,62.0,norm,2
agent0c3,88,66,64,63,63.0,norm,2
agent0c4,88,66,65,65,65.0,norm,1
agent0c5,88,61,64,60,60.0,norm,1
agent0c6,88,65,64,65,65.0,norm eq. self,0
agent0c7,88,67,64,66,66.0,norm,0
agent000,89,71,64,66,66.0,norm,3
agent001,89,65,64,66,66.0,norm,2
agent002,89,67,64,67,67.0,norm eq. self,2
agent003,89,63,65,64,64.0,norm,1
agent004,89,66,64,64,64.0,norm,2
agent005,89,66,64,63,63.0,norm,2
agent006,89,65,64,62,62.0,norm,1
agent007,89,64,64,65,65.0,norm,1
agent008,89,65,64,65,65.0,norm eq. self,1
agent009,89,63,64,61,61.0,norm,1
agent00a,89,64,64,64,64.0,norm eq. self,0
agent00b,89,65,64,66,66.0,norm,3
agent00c,89,59,64,64,64.0,norm,5
agent00d,89,64,64,64,64.0,norm eq. self,1
agent00e,89,68,64,68,68.0,norm eq. self,2
agent00f,89,67,64,67,67.0,norm eq. self,2
agent010,89,67,64,65,65.0,norm,1
agent011,89,66,64,65,65.0,norm,1
agent012,89,62,64,62,62.0,norm eq. self,0
agent013,89,61,63,62,62.0,norm,1
agent014,89,62,64,62,62.0,norm eq. self,0
agent015,89,62,64,62,62.0,norm eq. self,0
agent016,89,68,64,66,66.0,norm,0
agent017,89,64,64,63,63.0,norm,1
agent018,89,61,64,61,61.0,norm eq. self,0
agent019,89,64,64,64,64.0,norm eq. self,0
agent01a,89,67,63,66,66.0,norm,1
agent01b,89,62,64,62,62.0,norm eq. self,2
agent01c,89,65,64,66,66.0,norm,2
agent01d,89,63,64,62,62.0,norm,0
agent01e,89,66,64,66,66.0,norm eq. self,1
agent01f,89,63,64,64,64.0,norm,1
agent020,89,67,64,67,67.0,norm eq. self,2
agent021,89,61,63,62,62.0,norm,1
agent022,89,69,64,64,64.0,norm,3
agent023,89,62,63,62,62.0,norm eq. self,0
agent024,89,63,64,63,63.0,norm eq. self,0
agent025,89,68,64,66,66.0,norm,0
agent026,89,67,64,63,63.0,norm,3
agent027,89,62,64,62,62.0,norm eq. self,0
agent028,89,68,64,65,65.0,norm,1
agent029,89,71,64,66,66.0,norm,3
agent02a,89,67,64,66,66.0,norm,0
agent02b,89,66,64,66,66.0,norm eq. self,1
agent02c,89,64,64,63,63.0,norm,1
agent02d,89,61,64,62,62.0,norm,1
agent02e,89,61,64,64,64.0,norm,3
agent02f,89,65,64,65,65.0,norm eq. self,0
agent030,89,65,64,64,64.0,norm,1
agent031,89,66,64,66,66.0,norm eq. self,2
agent032,89,69,64,61,61.0,norm,7
agent033,89,62,63,62,62.0,norm eq. self,0
agent034,89,64,64,62,62.0,norm,2
agent035,89,62,64,63,63.0,norm,1
agent036,89,64,64,64,64.0,norm eq. self,0
agent037,89,60,64,60,60.0,norm eq. self,0
agent038,89,62,63,62,62.0,norm eq. self,0
agent039,89,64,64,64,64.0,norm eq. self,0
agent03a,89,63,64,63,63.0,norm eq. self,1
agent03b,89,62,64,62,62.0,norm eq. self,0
agent03c,89,67,64,65,65.0,norm,0
agent03d,89,68,63,67,67.0,norm,1
agent03e,89,67,64,65,65.0,norm,1
agent03f,89,66,64,64,64.0,norm,1
agent040,89,62,64,62,62.0,norm eq. self,0
agent041,89,67,64,65,65.0,norm,2
agent042,89,64,64,64,64.0,norm eq. self,0
agent043,89,65,64,63,63.0,norm,1
agent044,89,60,64,61,61.0,norm,1
agent045,89,66,64,65,65.0,norm,0
agent046,89,63,64,62,62.0,norm,1
agent047,89,66,64,65,65.0,norm,1
agent048,89,67,64,65,65.0,norm,0
