iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, RAND3
popname, pop1.csv
netname, net1.csv
COMMF, 1.0

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent01c,113,65,67,65,65.0,norm eq. self,1
agent01d,113,66,64,66,66.0,norm eq. self,1
agent01e,113,69,67,67,67.0,norm,1
agent01f,113,64,64,65,65.0,norm,1
agent020,113,69,69,69,69.0,norm eq. self,1
agent021,113,62,69,61,61.0,norm,1
agent022,113,69,62,67,67.0,norm,1
agent023,113,62,66,62,62.0,norm eq. self,0
agent024,113,64,64,64,64.0,norm eq. self,0
agent025,113,65,65,65,65.0,norm eq. self,1
agent026,113,68,65,62,62.0,norm,5
agent027,113,67,69,64,64.0,norm,3
agent028,113,65,67,64,64.0,norm,0
agent029,113,68,64,68,68.0,norm eq. self,1
agent02a,113,69,66,67,67.0,norm,1
agent02b,113,68,69,66,66.0,norm,1
agent02c,113,68,65,67,67.0,norm,1
agent02d,113,66,66,66,66.0,norm eq. self,0
agent02e,113,62,69,63,63.0,norm,1
agent02f,113,64,64,64,64.0,norm eq. self,0
agent030,113,67,69,67,67.0,norm eq. self,0
agent031,113,66,64,68,68.0,norm,3
agent032,113,65,68,67,67.0,norm,3
agent033,113,67,64,65,65.0,norm,2
agent034,113,64,64,64,64.0,norm eq. self,0
agent035,113,66,64,66,66.0,norm eq. self,0
agent036,113,64,67,64,64.0,norm eq. self,0
agent037,113,68,62,68,68.0,norm eq. self,0
agent038,113,67,66,67,67.0,norm eq. self,0
agent039,113,69,65,65,65.0,norm,3
agent03a,113,67,65,68,68.0,norm,2
agent03b,113,64,65,64,64.0,norm eq. self,0
agent03c,113,67,64,67,67.0,norm eq. self,1
agent03d,113,65,64,64,64.0,norm,0
agent03e,113,68,67,68,68.0,norm eq. self,1
agent03f,113,65,66,64,64.0,norm,0
agent040,113,65,67,66,66.0,norm,1
agent041,113,63,64,64,64.0,norm,1
agent042,113,64,69,64,64.0,norm eq. self,0
agent043,113,65,67,66,66.0,norm,2
agent044,113,62,64,63,63.0,norm,1
agent045,113,65,64,65,65.0,norm eq. self,1
agent046,113,64,65,64,64.0,norm eq. self,0
agent047,113,70,66,67,67.0,norm,2
agent048,113,69,67,64,64.0,norm,4
agent049,113,65,63,66,66.0,norm,2
agent04a,113,67,68,63,63.0,norm,3
agent04b,113,68,65,68,68.0,norm eq. self,0
agent04c,113,66,68,66,66.0,norm eq. self,1
agent04d,113,64,67,64,64.0,norm eq. self,0
agent04e,113,66,68,67,67.0,norm,1
agent04f,113,64,65,65,65.0,norm,1
agent050,113,66,66,66,66.0,norm eq. self,0
agent051,113,68,65,67,67.0,norm,0
agent052,113,65,64,65,65.0,norm eq. self,1
agent053,113,65,67,66,66.0,norm,2
agent054,113,64,67,65,65.0,norm,1
agent055,113,64,65,64,64.0,norm eq. self,1
agent056,113,67,68,64,64.0,norm,2
agent057,113,68,69,67,67.0,norm,1
agent058,113,68,65,65,65.0,norm,2
agent059,113,68,66,67,67.0,norm,0
agent05a,113,68,68,64,64.0,norm,3
agent05b,113,65,66,65,65.0,norm eq. self,1
agent05c,113,68,65,68,68.0,norm eq. self,1
agent05d,113,69,66,68,68.0,norm,0
agent05e,113,66,65,67,67.0,norm,2
agent05f,113,64,64,64,64.0,norm eq. self,0
agent060,113,64,66,64,64.0,norm eq. self,0
agent061,113,69,69,67,67.0,norm,1
agent062,113,64,69,66,66.0,norm,2
agent063,113,68,66,68,68.0,norm eq. self,1
agent064,113,69,68,66,66.0,norm,2
agent065,113,66,64,65,65.0,norm,0
agent066,113,64,68,64,64.0,norm eq. self,0
agent067,113,68,62,68,68.0,norm eq. self,1
agent068,113,69,69,69,69.0,norm eq. self,1
agent069,113,67,69,67,67.0,norm eq. self,1
agent06a,113,64,66,67,67.0,norm,3
agent06b,113,64,62,64,64.0,norm eq. self,0
agent06c,113,64,66,63,63.0,norm,1
agent06d,113,64,67,63,63.0,norm,1
agent06e,113,67,68,66,66.0,norm,1
agent06f,113,66,64,66,66.0,norm eq. self,1
agent070,113,66,68,69,69.0,norm,3
agent071,113,67,64,68,68.0,norm,1
agent072,113,69,67,69,69.0,norm eq. self,1
agent073,113,67,64,67,67.0,norm eq. self,0
agent074,113,68,67,66,66.0,norm,2
agent075,113,69,69,64,64.0,norm,4
agent076,113,64,65,66,66.0,norm,2
agent077,113,69,66,66,66.0,norm,2
agent078,113,64,65,64,64.0,norm eq. self,0
agent079,113,68,67,67,67.0,norm,0
agent07a,113,64,68,66,66.0,norm,2
agent07b,113,68,69,66,66.0,norm,1
agent07c,113,64,66,65,65.0,norm,1
agent07d,113,68,68,68,68.0,norm eq. self,1
agent07e,113,66,69,65,65.0,norm,0
agent07f,113,66,64,67,67.0,norm,2
agent080,113,67,65,65,65.0,norm,1
agent081,113,67,64,67,67.0,norm eq. self,0
agent082,113,65,68,64,64.0,norm,0
agent083,113,70,69,67,67.0,norm,2
agent084,113,68,66,64,64.0,norm,3
agent085,113,64,67,64,64.0,norm eq. self,0
agent086,113,69,66,67,67.0,norm,1
agent087,113,65,67,65,65.0,norm eq. self,1
agent088,113,67,64,64,64.0,norm,3
agent089,113,64,62,64,64.0,norm eq. self,0
agent08a,113,66,68,66,66.0,norm eq. self,1
agent08b,113,66,69,65,65.0,norm,1
agent08c,113,67,68,67,67.0,norm eq. self,1
agent08d,113,65,65,65,65.0,norm eq. self,1
agent08e,113,66,64,66,66.0,norm eq. self,0
agent08f,113,69,65,67,67.0,norm,1
agent090,113,65,64,64,64.0,norm,0
agent091,113,66,68,66,66.0,norm eq. self,1
agent092,113,65,66,65,65.0,norm eq. self,1
agent093,113,65,67,65,65.0,norm eq. self,0
agent094,113,64,69,66,66.0,norm,2
agent095,113,67,64,64,64.0,norm,2
agent096,113,68,68,68,68.0,norm eq. self,1
agent097,113,66,67,67,67.0,norm,1
agent098,113,67,64,65,65.0,norm,1
agent099,113,69,67,67,67.0,norm,1
agent09a,113,68,67,69,69.0,norm,2
agent09b,113,66,69,64,64.0,norm,1
agent09c,113,65,65,67,67.0,norm,3
agent09d,113,70,64,67,67.0,norm,1
agent09e,113,66,66,67,67.0,norm,1
agent09f,113,68,65,68,68.0,norm eq. self,0
agent0a0,113,66,70,65,65.0,norm,1
agent0a1,113,69,69,67,67.0,norm,1
agent0a2,113,63,69,63,63.0,norm eq. self,1
agent0a3,113,64,65,64,64.0,norm eq. self,0
agent0a4,113,64,69,64,64.0,norm eq. self,0
agent0a5,113,69,68,67,67.0,norm,1
agent0a6,113,65,65,64,64.0,norm,1
agent0a7,113,62,64,64,64.0,norm,2
agent0a8,113,65,67,65,65.0,norm eq. self,0
agent0a9,113,67,65,68,68.0,norm,1
agent0aa,113,67,67,67,67.0,norm eq. self,1
agent0ab,113,64,68,63,63.0,norm,1
agent0ac,113,69,64,64,64.0,norm,4
agent0ad,113,68,65,67,67.0,norm,1
agent0ae,113,67,66,67,67.0,norm eq. self,0
agent0af,113,69,69,67,67.0,norm,1
agent0b0,113,67,64,68,68.0,norm,1
agent0b1,113,66,69,65,65.0,norm,1
agent0b2,113,65,62,65,65.0,norm eq. self,1
agent0b3,113,65,67,64,64.0,norm,0
agent0b4,113,67,66,64,64.0,norm,2
agent0b5,113,65,62,64,64.0,norm,0
agent0b6,113,68,67,64,64.0,norm,3
agent0b7,113,67,67,64,64.0,norm,2
agent0b8,113,64,65,64,64.0,norm eq. self,0
agent0b9,113,68,67,68,68.0,norm eq. self,1
agent0ba,113,67,65,67,67.0,norm eq. self,1
agent0bb,113,69,69,67,67.0,norm,0
agent0bc,113,68,64,68,68.0,norm eq. self,1
agent0bd,113,64,66,64,64.0,norm eq. self,0
agent0be,113,67,66,65,65.0,norm,2
agent0bf,113,64,66,64,64.0,norm eq. self,0
agent0c0,113,66,68,64,64.0,norm,1
agent0c1,113,69,67,64,64.0,norm,4
agent0c2,113,65,67,64,64.0,norm,0
agent0c3,113,66,65,68,68.0,norm,3
agent0c4,113,64,66,62,62.0,norm,2
agent0c5,113,61,69,62,62.0,norm,1
agent0c6,113,65,68,64,64.0,norm,1
agent0c7,113,65,67,64,64.0,norm,0
agent000,114,68,64,68,68.0,norm eq. self,1
agent001,114,70,67,68,68.0,norm,1
agent002,114,66,62,66,66.0,norm eq. self,1
agent003,114,64,65,65,65.0,norm,1
agent004,114,67,68,67,67.0,norm eq. self,0
agent005,114,69,64,64,64.0,norm,4
agent006,114,67,64,67,67.0,norm eq. self,1
agent007,114,66,69,66,66.0,norm eq. self,0
agent008,114,66,68,64,64.0,norm,1
agent009,114,69,65,67,67.0,norm,1
agent00a,114,64,69,65,65.0,norm,1
agent00b,114,66,63,66,66.0,norm eq. self,1
agent00c,114,67,66,66,66.0,norm,1
agent00d,114,66,70,64,64.0,norm,1
agent00e,114,69,66,64,64.0,norm,4
agent00f,114,68,64,67,67.0,norm,0
agent010,114,68,67,68,68.0,norm eq. self,1
agent011,114,63,67,64,64.0,norm,1
agent012,114,64,65,66,66.0,norm,2
agent013,114,61,65,67,67.0,norm,6
agent014,114,64,68,64,64.0,norm eq. self,0
agent015,114,64,69,64,64.0,norm eq. self,0
agent016,114,69,68,68,68.0,norm,0
agent017,114,66,68,65,65.0,norm,1
agent018,114,63,65,64,64.0,norm,1
agent019,114,64,69,66,66.0,norm,2
agent01a,114,67,70,68,68.0,norm,2
agent01b,114,65,68,65,65.0,norm eq. self,1
agent01c,114,66,65,64,64.0,norm,1
agent01d,114,67,64,65,65.0,norm,1
agent01e,114,68,70,65,65.0,norm,2
agent01f,114,65,65,64,64.0,norm,1
agent020,114,70,67,64,64.0,norm,5
agent021,114,61,64,65,65.0,norm,4
agent022,114,68,68,66,66.0,norm,1
agent023,114,62,63,65,65.0,norm,3
agent024,114,64,67,65,65.0,norm,1
agent025,114,66,68,66,66.0,norm eq. self,1
agent026,114,63,69,62,62.0,norm,0
agent027,114,64,68,64,64.0,norm eq. self,0
agent028,114,65,67,65,65.0,norm eq. self,1
agent029,114,69,68,68,68.0,norm,0
agent02a,114,68,67,68,68.0,norm eq. self,1
agent02b,114,67,64,64,64.0,norm,2
agent02c,114,69,65,66,66.0,norm,1
agent02d,114,66,65,68,68.0,norm,2
agent02e,114,63,68,63,63.0,norm eq. self,0
agent02f,114,64,68,64,64.0,norm eq. self,0
agent030,114,67,64,67,67.0,norm eq. self,0
agent031,114,69,67,67,67.0,norm,1
agent032,114,68,68,64,64.0,norm,3
agent033,114,65,64,64,64.0,norm,1
agent034,114,64,68,64,64.0,norm eq. self,0
agent035,114,66,66,67,67.0,norm,1
agent036,114,64,63,65,65.0,norm,1
agent037,114,68,64,68,68.0,norm eq. self,0
agent038,114,67,64,67,67.0,norm eq. self,0
agent039,114,65,68,64,64.0,norm,1
agent03a,114,69,64,66,66.0,norm,2
agent03b,114,64,63,64,64.0,norm eq. self,0
agent03c,114,68,66,65,65.0,norm,2
agent03d,114,65,63,65,65.0,norm eq. self,1
agent03e,114,69,64,66,66.0,norm,2
agent03f,114,65,64,64,64.0,norm,0
agent040,114,66,64,67,67.0,norm,1
agent041,114,64,66,62,62.0,norm,2
agent042,114,64,66,64,64.0,norm eq. self,0
agent043,114,67,69,64,64.0,norm,2
agent044,114,63,67,64,64.0,norm,1
agent045,114,66,65,65,65.0,norm,0
agent046,114,64,65,65,65.0,norm,1
agent047,114,68,62,65,65.0,norm,2
agent048,114,65,68,65,65.0,norm eq. self,1
agent049,114,67,65,68,68.0,norm,2
agent04a,114,64,64,64,64.0,norm eq. self,1
agent04b,114,68,67,67,67.0,norm,1
agent04c,114,67,68,68,68.0,norm,2
agent04d,114,64,64,64,64.0,norm eq. self,0
agent04e,114,67,68,64,64.0,norm,3
agent04f,114,65,66,64,64.0,norm,1
agent050,114,66,63,65,65.0,norm,1
agent051,114,68,65,68,68.0,norm eq. self,1
agent052,114,66,64,67,67.0,norm,2
agent053,114,67,67,65,65.0,norm,1
agent054,114,65,66,65,65.0,norm eq. self,0
agent055,114,65,67,64,64.0,norm,0
agent056,114,65,66,64,64.0,norm,0
agent057,114,67,68,67,67.0,norm eq. self,0
agent058,114,66,69,63,63.0,norm,2
agent059,114,68,67,68,68.0,norm eq. self,1
agent05a,114,65,65,67,67.0,norm,3
agent05b,114,66,64,65,65.0,norm,0
agent05c,114,69,66,64,64.0,norm,4
agent05d,114,69,65,67,67.0,norm,1
agent05e,114,68,69,68,68.0,norm eq. self,1
agent05f,114,64,65,66,66.0,norm,2
agent060,114,64,64,67,67.0,norm,3
agent061,114,68,64,64,64.0,norm,3
agent062,114,66,67,67,67.0,norm,1
agent063,114,69,66,68,68.0,norm,0
agent064,114,67,68,64,64.0,norm,2
agent065,114,66,64,67,67.0,norm,2
agent066,114,64,67,64,64.0,norm eq. self,0
agent067,114,69,62,67,67.0,norm,1
agent068,114,70,66,72,72.0,norm,3
agent069,114,68,61,65,65.0,norm,2
agent06a,114,67,66,64,64.0,norm,3
agent06b,114,64,67,64,64.0,norm eq. self,0
agent06c,114,63,65,61,61.0,norm,2
agent06d,114,63,64,62,62.0,norm,1
agent06e,114,66,66,67,67.0,norm,1
agent06f,114,67,67,67,67.0,norm eq. self,1
agent070,114,69,64,67,67.0,norm,2
agent071,114,69,67,68,68.0,norm,0
agent072,114,70,65,68,68.0,norm,1
agent073,114,67,69,66,66.0,norm,1
agent074,114,66,62,68,68.0,norm,2
agent075,114,65,66,65,65.0,norm eq. self,1
agent076,114,66,63,66,66.0,norm eq. self,0
agent077,114,67,65,66,66.0,norm,0
agent078,114,64,64,64,64.0,norm eq. self,0
agent079,114,68,69,69,69.0,norm,2
agent07a,114,66,66,65,65.0,norm,1
agent07b,114,67,62,68,68.0,norm,2
agent07c,114,65,65,64,64.0,norm,1
agent07d,114,69,68,62,62.0,norm,6
agent07e,114,66,66,67,67.0,norm,2
agent07f,114,68,66,67,67.0,norm,0
agent080,114,66,64,65,65.0,norm,0
agent081,114,67,68,66,66.0,norm,1
agent082,114,65,66,66,66.0,norm,2
agent083,114,67,65,64,64.0,norm,3
agent084,114,65,64,64,64.0,norm,0
agent085,114,64,67,64,64.0,norm eq. self,0
agent086,114,68,66,68,68.0,norm eq. self,1
agent087,114,66,69,66,66.0,norm eq. self,1
agent088,114,64,69,65,65.0,norm,1
agent089,114,64,64,65,65.0,norm,1
agent08a,114,67,68,67,67.0,norm eq. self,1
agent08b,114,65,68,64,64.0,norm,1
agent08c,114,68,66,69,69.0,norm,2
agent08d,114,66,68,65,65.0,norm,0
agent08e,114,66,68,66,66.0,norm eq. self,0
agent08f,114,68,67,65,65.0,norm,2
agent090,114,65,69,64,64.0,norm,0
agent091,114,67,67,67,67.0,norm eq. self,1
agent092,114,66,66,67,67.0,norm,2
agent093,114,65,69,62,62.0,norm,3
agent094,114,66,69,67,67.0,norm,1
agent095,114,65,62,66,66.0,norm,2
agent096,114,69,65,66,66.0,norm,2
agent097,114,67,64,66,66.0,norm,1
agent098,114,66,66,65,65.0,norm,0
agent099,114,68,69,68,68.0,norm eq. self,1
agent09a,114,70,66,69,69.0,norm,0
agent09b,114,65,66,64,64.0,norm,0
agent09c,114,68,68,68,68.0,norm eq. self,1
agent09d,114,69,67,69,69.0,norm eq. self,2
agent09e,114,67,67,67,67.0,norm eq. self,0
agent09f,114,68,67,68,68.0,norm eq. self,0
agent0a0,114,65,64,64,64.0,norm,1
agent0a1,114,68,68,68,68.0,norm eq. self,1
agent0a2,114,64,64,65,65.0,norm,2
agent0a3,114,64,68,64,64.0,norm eq. self,0
agent0a4,114,64,63,64,64.0,norm eq. self,0
agent0a5,114,68,64,67,67.0,norm,0
agent0a6,114,64,61,64,64.0,norm eq. self,0
agent0a7,114,64,65,64,64.0,norm eq. self,0
agent0a8,114,65,64,65,65.0,norm eq. self,0
agent0a9,114,68,67,66,66.0,norm,2
agent0aa,114,68,64,68,68.0,norm eq. self,1
agent0ab,114,63,70,64,64.0,norm,1
agent0ac,114,65,68,64,64.0,norm,0
agent0ad,114,67,68,67,67.0,norm eq. self,0
agent0ae,114,67,68,67,67.0,norm eq. self,0
agent0af,114,68,64,65,65.0,norm,2
agent0b0,114,68,68,66,66.0,norm,2
agent0b1,114,65,64,68,68.0,norm,3
agent0b2,114,66,68,65,65.0,norm,0
agent0b3,114,65,64,63,63.0,norm,1
agent0b4,114,65,64,64,64.0,norm,0
agent0b5,114,65,64,64,64.0,norm,0
agent0b6,114,65,66,68,68.0,norm,4
agent0b7,114,65,68,64,64.0,norm,0
agent0b8,114,64,62,64,64.0,norm eq. self,0
agent0b9,114,69,65,69,69.0,norm eq. self,1
agent0ba,114,68,69,66,66.0,norm,1
agent0bb,114,69,69,67,67.0,norm,0
agent0bc,114,69,66,67,67.0,norm,1
agent0bd,114,64,65,65,65.0,norm,1
agent0be,114,65,64,64,64.0,norm,1
agent0bf,114,64,64,64,64.0,norm eq. self,0
agent0c0,114,65,65,64,64.0,norm,0
agent0c1,114,65,66,64,64.0,norm,0
agent0c2,114,65,68,64,64.0,norm,0
agent0c3,114,69,64,67,67.0,norm,1
agent0c4,114,62,68,64,64.0,norm,2
agent0c5,114,62,64,66,66.0,norm,4
agent0c6,114,64,68,64,64.0,norm eq. self,0
agent0c7,114,65,67,65,65.0,norm eq. self,1
agent000,115,69,65,68,68.0,norm,0
agent001,115,69,66,66,66.0,norm,2
agent002,115,67,69,65,65.0,norm,1
agent003,115,65,64,64,64.0,norm,1
agent004,115,67,62,67,67.0,norm eq. self,0
agent005,115,65,66,64,64.0,norm,0
agent006,115,68,65,64,64.0,norm,3
agent007,115,66,63,67,67.0,norm,1
agent008,115,65,65,67,67.0,norm,3
agent009,115,68,69,67,67.0,norm,0
agent00a,115,65,69,64,64.0,norm,1
agent00b,115,67,66,68,68.0,norm,2
agent00c,115,66,64,65,65.0,norm,1
agent00d,115,65,64,64,64.0,norm,0
agent00e,115,65,64,64,64.0,norm,0
agent00f,115,68,69,68,68.0,norm eq. self,1
agent010,115,69,64,65,65.0,norm,3
agent011,115,64,64,66,66.0,norm,2
agent012,115,66,67,67,67.0,norm,1
agent013,115,67,64,68,68.0,norm,1
agent014,115,64,69,64,64.0,norm eq. self,0
agent015,115,64,64,64,64.0,norm eq. self,0
agent016,115,69,65,67,67.0,norm,1
agent017,115,65,65,66,66.0,norm,1
agent018,115,64,68,65,65.0,norm,1
agent019,115,66,65,66,66.0,norm eq. self,0
agent01a,115,69,62,64,64.0,norm,4
agent01b,115,66,65,67,67.0,norm,2
agent01c,115,65,67,67,67.0,norm,3
agent01d,115,66,62,64,64.0,norm,1
agent01e,115,66,67,68,68.0,norm,3
agent01f,115,64,67,64,64.0,norm eq. self,0
agent020,115,65,61,65,65.0,norm eq. self,1
agent021,115,65,66,67,67.0,norm,2
agent022,115,67,68,66,66.0,norm,0
agent023,115,65,67,66,66.0,norm,1
agent024,115,65,65,64,64.0,norm,1
agent025,115,67,65,66,66.0,norm,0
agent026,115,63,65,62,62.0,norm,0
agent027,115,64,65,64,64.0,norm eq. self,0
agent028,115,66,69,64,64.0,norm,1
agent029,115,69,68,68,68.0,norm,0
agent02a,115,69,65,68,68.0,norm,0
agent02b,115,65,64,65,65.0,norm eq. self,1
agent02c,115,68,67,64,64.0,norm,2
agent02d,115,68,63,69,69.0,norm,1
agent02e,115,63,69,65,65.0,norm,2
agent02f,115,64,65,64,64.0,norm eq. self,0
agent030,115,67,65,64,64.0,norm,3
agent031,115,68,66,67,67.0,norm,0
agent032,115,65,65,65,65.0,norm eq. self,1
agent033,115,64,65,64,64.0,norm eq. self,0
agent034,115,64,65,66,66.0,norm,2
agent035,115,67,67,65,65.0,norm,2
agent036,115,65,64,65,65.0,norm eq. self,0
agent037,115,68,68,67,67.0,norm,1
agent038,115,67,65,64,64.0,norm,3
agent039,115,64,67,64,64.0,norm eq. self,0
agent03a,115,67,68,64,64.0,norm,2
agent03b,115,64,64,64,64.0,norm eq. self,0
agent03c,115,66,64,67,67.0,norm,2
agent03d,115,66,63,67,67.0,norm,2
agent03e,115,67,65,68,68.0,norm,2
agent03f,115,65,67,66,66.0,norm,2
agent040,115,67,73,67,67.0,norm eq. self,0
agent041,115,62,65,62,62.0,norm eq. self,0
agent042,115,64,66,65,65.0,norm,1
agent043,115,65,67,67,67.0,norm,3
agent044,115,64,65,64,64.0,norm eq. self,0
agent045,115,66,65,67,67.0,norm,2
agent046,115,65,68,67,67.0,norm,2
agent047,115,66,62,66,66.0,norm eq. self,1
agent048,115,66,66,66,66.0,norm eq. self,1
agent049,115,69,64,66,66.0,norm,2
agent04a,115,65,64,64,64.0,norm,0
agent04b,115,67,65,64,64.0,norm,3
agent04c,115,69,69,69,69.0,norm eq. self,1
agent04d,115,64,68,63,63.0,norm,1
agent04e,115,64,65,64,64.0,norm eq. self,0
agent04f,115,64,65,64,64.0,norm eq. self,0
agent050,115,65,69,66,66.0,norm,1
agent051,115,69,65,67,67.0,norm,1
agent052,115,68,64,68,68.0,norm eq. self,1
agent053,115,66,69,64,64.0,norm,1
agent054,115,65,69,65,65.0,norm eq. self,0
agent055,115,65,66,67,67.0,norm,3
agent056,115,65,67,64,64.0,norm,0
agent057,115,67,65,67,67.0,norm eq. self,0
agent058,115,64,69,64,64.0,norm eq. self,1
agent059,115,69,66,68,68.0,norm,0
agent05a,115,68,67,64,64.0,norm,3
agent05b,115,66,68,63,63.0,norm,2
agent05c,115,65,65,64,64.0,norm,0
agent05d,115,68,65,67,67.0,norm,0
agent05e,115,69,68,64,64.0,norm,4
agent05f,115,66,65,65,65.0,norm,1
agent060,115,67,62,66,66.0,norm,1
agent061,115,65,67,67,67.0,norm,3
agent062,115,67,66,67,67.0,norm eq. self,0
agent063,115,69,69,71,71.0,norm,3
agent064,115,65,65,66,66.0,norm,2
agent065,115,68,67,68,68.0,norm eq. self,1
agent066,115,64,67,64,64.0,norm eq. self,0
agent067,115,68,65,67,67.0,norm,0
agent068,115,73,66,66,66.0,norm,6
agent069,115,66,67,67,67.0,norm,2
agent06a,115,64,65,63,63.0,norm,1
agent06b,115,64,64,64,64.0,norm eq. self,0
agent06c,115,61,68,63,63.0,norm,2
agent06d,115,62,67,62,62.0,norm eq. self,0
agent06e,115,67,66,65,65.0,norm,2
agent06f,115,68,65,67,67.0,norm,0
agent070,115,67,66,68,68.0,norm,1
agent071,115,69,66,68,68.0,norm,0
agent072,115,69,64,66,66.0,norm,2
agent073,115,66,73,67,67.0,norm,1
agent074,115,68,68,68,68.0,norm eq. self,0
agent075,115,66,64,66,66.0,norm eq. self,1
agent076,115,66,66,68,68.0,norm,2
agent077,115,67,68,65,65.0,norm,1
agent078,115,64,65,64,64.0,norm eq. self,0
agent079,115,70,65,64,64.0,norm,5
agent07a,115,65,66,64,64.0,norm,1
agent07b,115,69,68,67,67.0,norm,1
agent07c,115,64,66,64,64.0,norm eq. self,0
agent07d,115,63,70,62,62.0,norm,0
agent07e,115,68,65,66,66.0,norm,1
agent07f,115,68,64,67,67.0,norm,0
agent080,115,66,67,64,64.0,norm,1
agent081,115,66,69,65,65.0,norm,1
agent082,115,67,66,67,67.0,norm eq. self,1
agent083,115,64,66,65,65.0,norm,1
agent084,115,65,68,66,66.0,norm,2
agent085,115,64,64,66,66.0,norm,2
agent086,115,69,67,68,68.0,norm,0
agent087,115,67,64,68,68.0,norm,2
agent088,115,65,66,66,66.0,norm,1
agent089,115,65,64,64,64.0,norm,1
agent08a,115,68,64,66,66.0,norm,1
agent08b,115,64,62,65,65.0,norm,1
agent08c,115,70,64,69,69.0,norm,0
agent08d,115,66,66,64,64.0,norm,1
agent08e,115,66,64,66,66.0,norm eq. self,0
agent08f,115,66,64,64,64.0,norm,1
agent090,115,65,66,66,66.0,norm,2
agent091,115,68,66,67,67.0,norm,0
agent092,115,68,65,66,66.0,norm,1
agent093,115,62,65,64,64.0,norm,2
agent094,115,67,66,68,68.0,norm,1
agent095,115,67,65,66,66.0,norm,0
agent096,115,67,67,64,64.0,norm,2
agent097,115,66,67,67,67.0,norm,1
agent098,115,66,65,65,65.0,norm,0
agent099,115,69,65,69,69.0,norm eq. self,1
agent09a,115,70,67,68,68.0,norm,1
agent09b,115,65,66,65,65.0,norm eq. self,1
agent09c,115,69,69,66,66.0,norm,2
agent09d,115,71,69,67,67.0,norm,2
agent09e,115,67,68,67,67.0,norm eq. self,0
agent09f,115,68,66,62,62.0,norm,6
agent0a0,115,64,69,64,64.0,norm eq. self,0
agent0a1,115,69,64,67,67.0,norm,1
agent0a2,115,66,66,66,66.0,norm eq. self,1
agent0a3,115,64,67,64,64.0,norm eq. self,0
agent0a4,115,64,68,64,64.0,norm eq. self,0
agent0a5,115,68,69,69,69.0,norm,2
agent0a6,115,64,68,64,64.0,norm eq. self,0
agent0a7,115,64,69,67,67.0,norm,3
agent0a8,115,65,69,65,65.0,norm eq. self,0
agent0a9,115,66,66,65,65.0,norm,1
agent0aa,115,69,64,66,66.0,norm,2
agent0ab,115,64,64,66,66.0,norm,2
agent0ac,115,65,65,64,64.0,norm,0
agent0ad,115,67,66,69,69.0,norm,2
agent0ae,115,67,65,67,67.0,norm eq. self,0
agent0af,115,66,63,66,66.0,norm eq. self,1
agent0b0,115,66,66,67,67.0,norm,1
agent0b1,115,69,69,65,65.0,norm,3
agent0b2,115,66,67,67,67.0,norm,2
agent0b3,115,64,65,64,64.0,norm eq. self,1
agent0b4,115,65,66,65,65.0,norm eq. self,1
agent0b5,115,65,62,63,63.0,norm,1
agent0b6,115,69,66,67,67.0,norm,1
agent0b7,115,65,65,67,67.0,norm,3
agent0b8,115,64,64,65,65.0,norm,1
agent0b9,115,70,67,68,68.0,norm,1
agent0ba,115,67,66,68,68.0,norm,2
agent0bb,115,69,64,67,67.0,norm,0
agent0bc,115,68,65,68,68.0,norm eq. self,1
agent0bd,115,65,65,64,64.0,norm,1
agent0be,115,64,64,64,64.0,norm eq. self,0
agent0bf,115,64,67,64,64.0,norm eq. self,0
agent0c0,115,65,65,64,64.0,norm,0
agent0c1,115,65,66,65,65.0,norm eq. self,1
agent0c2,115,65,69,64,64.0,norm,0
agent0c3,115,68,71,64,64.0,norm,3
agent0c4,115,64,66,64,64.0,norm eq. self,0
agent0c5,115,66,65,68,68.0,norm,2
agent0c6,115,64,64,64,64.0,norm eq. self,0
agent0c7,115,66,68,66,66.0,norm eq. self,1
agent000,116,69,68,68,68.0,norm,0
agent001,116,67,64,68,68.0,norm,2
agent002,116,66,68,65,65.0,norm,0
agent003,116,64,64,62,62.0,norm,2
agent004,116,67,66,68,68.0,norm,1
agent005,116,65,64,66,66.0,norm,2
agent006,116,65,66,64,64.0,norm,0
agent007,116,67,65,68,68.0,norm,1
agent008,116,68,64,68,68.0,norm eq. self,1
agent009,116,68,65,67,67.0,norm,0
agent00a,116,64,67,67,67.0,norm,3
agent00b,116,69,65,67,67.0,norm,1
agent00c,116,65,68,66,66.0,norm,1
agent00d,116,65,69,66,66.0,norm,2
agent00e,116,65,66,64,64.0,norm,0
agent00f,116,69,69,67,67.0,norm,1
agent010,116,66,69,67,67.0,norm,2
agent011,116,66,64,64,64.0,norm,2
agent012,116,67,69,67,67.0,norm eq. self,0
agent013,116,69,65,68,68.0,norm,0
agent014,116,64,68,66,66.0,norm,2
agent015,116,64,67,64,64.0,norm eq. self,0
agent016,116,68,65,68,68.0,norm eq. self,1
agent017,116,66,65,66,66.0,norm eq. self,0
agent018,116,65,70,64,64.0,norm,1
agent019,116,66,66,68,68.0,norm,2
agent01a,116,65,65,64,64.0,norm,0
agent01b,116,68,65,64,64.0,norm,3
agent01c,116,68,69,67,67.0,norm,0
agent01d,116,65,64,64,64.0,norm,0
agent01e,116,69,69,67,67.0,norm,1
agent01f,116,64,63,64,64.0,norm eq. self,0
