iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, AVG
dec_strat, MAJ3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent090,0,62,55,56,56.0,norm,3
agent091,0,57,54,55,55.0,norm,0
agent092,0,50,52,51,51.0,norm,2
agent093,0,41,54,56,56.0,norm,16
agent094,0,56,54,55,55.0,norm,0
agent095,0,59,52,57,57.0,norm,0
agent096,0,52,54,54,54.0,norm,3
agent097,0,56,55,55,55.0,norm,0
agent098,0,61,54,57,57.0,norm,2
agent099,0,54,53,53,53.0,norm,0
agent09a,0,55,52,53,53.0,norm,0
agent09b,0,58,54,56,56.0,norm,1
agent09c,0,62,53,56,56.0,norm,4
agent09d,0,52,55,54,54.0,norm,3
agent09e,0,52,53,53,53.0,norm,1
agent09f,0,57,55,56,56.0,norm,0
agent0a0,0,55,54,54,54.0,norm,0
agent0a1,0,58,54,56,56.0,norm,1
agent0a2,0,60,54,58,58.0,norm,0
agent0a3,0,26,54,54,54.0,norm,29
agent0a4,0,58,54,57,57.0,norm,0
agent0a5,0,50,54,53,53.0,norm,4
agent0a6,0,58,54,57,57.0,norm,0
agent0a7,0,52,54,53,53.0,norm,2
agent0a8,0,56,54,55,55.0,norm,0
agent0a9,0,60,54,59,59.0,norm,0
agent0aa,0,61,55,58,58.0,norm,1
agent0ab,0,34,53,52,52.0,norm,18
agent0ac,0,61,52,59,59.0,norm,0
agent0ad,0,57,54,56,56.0,norm,0
agent0ae,0,60,54,56,56.0,norm,3
agent0af,0,62,55,59,59.0,norm,1
agent0b0,0,60,54,57,57.0,norm,2
agent0b1,0,52,55,54,54.0,norm,3
agent0b2,0,62,54,58,58.0,norm,1
agent0b3,0,52,54,54,54.0,norm,3
agent0b4,0,58,55,56,56.0,norm,1
agent0b5,0,59,54,57,57.0,norm,0
agent0b6,0,62,54,58,58.0,norm,2
agent0b7,0,56,53,57,57.0,norm,2
agent0b8,0,52,54,53,53.0,norm,2
agent0b9,0,60,53,58,58.0,norm,0
agent0ba,0,57,53,55,55.0,norm,1
agent0bb,0,57,53,55,55.0,norm,0
agent0bc,0,61,53,56,56.0,norm,3
agent0bd,0,61,54,58,58.0,norm,2
agent0be,0,51,55,55,55.0,norm,5
agent0bf,0,51,54,54,54.0,norm,4
agent0c0,0,62,53,60,60.0,norm,0
agent0c1,0,59,52,56,56.0,norm,0
agent0c2,0,50,53,53,53.0,norm,5
agent0c3,0,50,53,52,52.0,norm,3
agent0c4,0,56,53,53,53.0,norm,2
agent0c5,0,56,53,54,54.0,norm,1
agent0c6,0,59,54,58,58.0,norm,0
agent0c7,0,61,52,59,59.0,norm,0
agent000,1,55,56,54,54.0,norm,0
agent001,1,58,56,56,56.0,norm,0
agent002,1,55,56,56,56.0,norm,3
agent003,1,54,56,54,54.0,norm eq. self,0
agent004,1,56,56,57,57.0,norm,2
agent005,1,57,56,56,56.0,norm,0
agent006,1,56,55,56,56.0,norm eq. self,1
agent007,1,58,56,58,58.0,norm eq. self,0
agent008,1,58,56,57,57.0,norm,0
agent009,1,55,56,54,54.0,norm,0
agent00a,1,55,56,54,54.0,norm,0
agent00b,1,60,56,57,57.0,norm,0
agent00c,1,57,55,56,56.0,norm,0
agent00d,1,54,56,53,53.0,norm,0
agent00e,1,56,56,55,55.0,norm,0
agent00f,1,56,56,56,56.0,norm eq. self,2
agent010,1,57,55,56,56.0,norm,0
agent011,1,58,56,59,59.0,norm,2
agent012,1,55,56,55,55.0,norm eq. self,1
agent013,1,53,56,53,53.0,norm eq. self,1
agent014,1,54,56,54,54.0,norm eq. self,0
agent015,1,54,56,53,53.0,norm,0
agent016,1,54,56,53,53.0,norm,0
agent017,1,56,56,56,56.0,norm eq. self,1
agent018,1,57,56,57,57.0,norm eq. self,1
agent019,1,57,56,56,56.0,norm,0
agent01a,1,55,56,54,54.0,norm,1
agent01b,1,56,57,56,56.0,norm eq. self,1
agent01c,1,59,56,57,57.0,norm,0
agent01d,1,55,56,55,55.0,norm eq. self,1
agent01e,1,54,56,54,54.0,norm eq. self,1
agent01f,1,55,56,54,54.0,norm,0
agent020,1,58,56,56,56.0,norm,0
agent021,1,57,56,58,58.0,norm,2
agent022,1,58,57,57,57.0,norm,2
agent023,1,53,56,53,53.0,norm eq. self,1
agent024,1,57,56,56,56.0,norm,0
agent025,1,57,56,57,57.0,norm eq. self,1
agent026,1,54,56,53,53.0,norm,0
agent027,1,56,56,56,56.0,norm eq. self,0
agent028,1,57,56,56,56.0,norm,0
agent029,1,55,56,54,54.0,norm,0
agent02a,1,54,56,54,54.0,norm eq. self,1
agent02b,1,57,56,57,57.0,norm eq. self,2
agent02c,1,55,56,53,53.0,norm,0
agent02d,1,54,56,53,53.0,norm,0
agent02e,1,51,56,51,51.0,norm eq. self,0
agent02f,1,56,56,56,56.0,norm eq. self,0
agent030,1,54,56,54,54.0,norm eq. self,1
agent031,1,54,56,54,54.0,norm eq. self,1
agent032,1,53,56,53,53.0,norm eq. self,1
agent033,1,53,56,52,52.0,norm,0
agent034,1,57,56,57,57.0,norm eq. self,0
agent035,1,58,56,57,57.0,norm,0
agent036,1,55,56,55,55.0,norm eq. self,0
agent037,1,62,56,61,61.0,norm,0
agent038,1,54,56,53,53.0,norm,0
agent039,1,56,56,56,56.0,norm eq. self,0
agent03a,1,59,56,57,57.0,norm,0
agent03b,1,54,56,54,54.0,norm eq. self,1
agent03c,1,57,56,55,55.0,norm,0
agent03d,1,55,56,56,56.0,norm,3
agent03e,1,56,56,55,55.0,norm,0
agent03f,1,54,56,53,53.0,norm,0
agent040,1,55,56,55,55.0,norm eq. self,0
agent041,1,53,55,52,52.0,norm,0
agent042,1,58,56,57,57.0,norm,0
agent043,1,57,56,55,55.0,norm,0
agent044,1,57,56,56,56.0,norm,0
agent045,1,61,56,59,59.0,norm,0
agent046,1,57,56,57,57.0,norm eq. self,1
agent047,1,57,56,56,56.0,norm,0
agent048,1,57,56,55,55.0,norm,0
agent049,1,55,56,53,53.0,norm,0
agent04a,1,57,56,57,57.0,norm eq. self,1
agent04b,1,54,57,54,54.0,norm eq. self,0
agent04c,1,56,56,55,55.0,norm,0
agent04d,1,57,56,56,56.0,norm,0
agent04e,1,58,55,57,57.0,norm,0
agent04f,1,54,56,54,54.0,norm eq. self,1
agent050,1,52,56,52,52.0,norm eq. self,1
agent051,1,55,56,55,55.0,norm eq. self,1
agent052,1,61,56,58,58.0,norm,0
agent053,1,59,56,57,57.0,norm,0
agent054,1,56,56,55,55.0,norm,0
agent055,1,54,56,53,53.0,norm,0
agent056,1,54,56,54,54.0,norm eq. self,1
agent057,1,59,56,58,58.0,norm,0
agent058,1,58,56,57,57.0,norm,0
agent059,1,61,56,56,56.0,norm,3
agent05a,1,60,56,58,58.0,norm,0
agent05b,1,54,56,53,53.0,norm,0
agent05c,1,57,56,56,56.0,norm,0
agent05d,1,56,56,57,57.0,norm,2
agent05e,1,55,56,54,54.0,norm,0
agent05f,1,55,56,55,55.0,norm eq. self,0
agent060,1,56,56,56,56.0,norm eq. self,0
agent061,1,56,56,55,55.0,norm,0
agent062,1,56,56,56,56.0,norm eq. self,0
agent063,1,63,56,61,61.0,norm,0
agent064,1,59,56,58,58.0,norm,0
agent065,1,57,56,56,56.0,norm,0
agent066,1,56,56,56,56.0,norm eq. self,1
agent067,1,59,56,58,58.0,norm,0
agent068,1,58,56,57,57.0,norm,0
agent069,1,56,56,57,57.0,norm,2
agent06a,1,55,56,54,54.0,norm,0
agent06b,1,51,56,51,51.0,norm eq. self,0
agent06c,1,56,56,55,55.0,norm,0
agent06d,1,58,56,57,57.0,norm,0
agent06e,1,59,56,58,58.0,norm,0
agent06f,1,57,56,55,55.0,norm,0
agent070,1,58,56,58,58.0,norm eq. self,0
agent071,1,58,56,57,57.0,norm,0
agent072,1,59,56,58,58.0,norm,0
agent073,1,57,56,57,57.0,norm eq. self,0
agent074,1,57,56,56,56.0,norm,0
agent075,1,57,56,56,56.0,norm,0
agent076,1,56,56,57,57.0,norm,2
agent077,1,54,56,53,53.0,norm,0
agent078,1,56,56,56,56.0,norm eq. self,0
agent079,1,58,56,57,57.0,norm,0
agent07a,1,56,56,55,55.0,norm,0
agent07b,1,57,56,55,55.0,norm,0
agent07c,1,56,56,55,55.0,norm,0
agent07d,1,56,56,56,56.0,norm eq. self,2
agent07e,1,58,56,56,56.0,norm,0
agent07f,1,61,55,57,57.0,norm,2
agent080,1,60,56,58,58.0,norm,0
agent081,1,57,56,57,57.0,norm eq. self,1
agent082,1,57,57,58,58.0,norm,2
agent083,1,58,56,57,57.0,norm,0
agent084,1,59,56,56,56.0,norm,0
agent085,1,58,56,58,58.0,norm eq. self,0
agent086,1,56,56,56,56.0,norm eq. self,2
agent087,1,55,56,54,54.0,norm,0
agent088,1,56,56,57,57.0,norm,2
agent089,1,54,56,53,53.0,norm,0
agent08a,1,61,56,59,59.0,norm,0
agent08b,1,55,56,56,56.0,norm,2
agent08c,1,55,56,56,56.0,norm,2
agent08d,1,56,56,56,56.0,norm eq. self,1
agent08e,1,53,56,53,53.0,norm eq. self,1
agent08f,1,59,56,58,58.0,norm,0
agent090,1,58,56,56,56.0,norm,0
agent091,1,57,56,55,55.0,norm,0
