iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, RND
dec_strat, THRES
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0bc,17,73,64,72,72.0,norm,0
agent0bd,17,64,64,64,64.0,norm eq. self,0
agent0be,17,64,67,64,64.0,norm eq. self,0
agent0bf,17,64,62,64,64.0,norm eq. self,0
agent0c0,17,95,95,92,92.0,norm,0
agent0c1,17,85,88,84,84.0,norm,1
agent0c2,17,73,61,72,72.0,norm,0
agent0c3,17,107,64,104,104.0,norm,0
agent0c4,17,64,77,64,64.0,norm eq. self,0
agent0c5,17,64,91,64,64.0,norm eq. self,0
agent0c6,17,62,86,62,62.0,norm eq. self,0
agent0c7,17,88,64,89,89.0,norm,3
agent000,18,77,67,76,76.0,norm,0
agent001,18,73,78,72,72.0,norm,0
agent002,18,88,94,89,89.0,norm,3
agent003,18,63,77,63,63.0,norm eq. self,0
agent004,18,67,87,67,67.0,norm eq. self,0
agent005,18,86,77,86,86.0,norm eq. self,2
agent006,18,94,67,95,95.0,norm,3
agent007,18,65,77,65,65.0,norm eq. self,0
agent008,18,69,95,68,68.0,norm,0
agent009,18,77,65,76,76.0,norm,0
agent00a,18,64,67,64,64.0,norm eq. self,0
agent00b,18,85,94,84,84.0,norm,1
agent00c,18,62,101,62,62.0,norm eq. self,0
agent00d,18,91,67,92,92.0,norm,3
agent00e,18,75,86,74,74.0,norm,0
agent00f,18,95,61,92,92.0,norm,0
agent010,18,86,65,86,86.0,norm eq. self,2
agent011,18,66,73,66,66.0,norm eq. self,0
agent012,18,67,94,67,67.0,norm eq. self,0
agent013,18,62,94,62,62.0,norm eq. self,0
agent014,18,67,64,67,67.0,norm eq. self,0
agent015,18,64,88,64,64.0,norm eq. self,0
agent016,18,101,66,98,98.0,norm,0
agent017,18,63,82,63,63.0,norm eq. self,0
agent018,18,61,82,61,61.0,norm eq. self,0
agent019,18,64,66,64,64.0,norm eq. self,0
agent01a,18,73,64,72,72.0,norm,0
agent01b,18,78,63,76,76.0,norm,0
agent01c,18,82,77,81,81.0,norm,0
agent01d,18,91,64,92,92.0,norm,3
agent01e,18,73,77,72,72.0,norm,0
agent01f,18,64,86,64,64.0,norm eq. self,0
agent020,18,91,77,92,92.0,norm,3
agent021,18,64,64,64,64.0,norm eq. self,0
agent022,18,94,79,95,95.0,norm,3
agent023,18,62,61,62,62.0,norm eq. self,0
agent024,18,64,95,64,64.0,norm eq. self,0
agent025,18,94,64,95,95.0,norm,3
agent026,18,73,67,72,72.0,norm,0
agent027,18,64,77,64,64.0,norm eq. self,0
agent028,18,88,77,89,89.0,norm,3
agent029,18,75,67,74,74.0,norm,0
agent02a,18,91,65,92,92.0,norm,3
agent02b,18,77,66,76,76.0,norm,0
agent02c,18,89,91,86,86.0,norm,0
agent02d,18,64,65,64,64.0,norm eq. self,0
agent02e,18,64,63,64,64.0,norm eq. self,0
agent02f,18,67,73,67,67.0,norm eq. self,0
agent030,18,66,79,66,66.0,norm eq. self,0
agent031,18,86,79,86,86.0,norm eq. self,2
agent032,18,79,97,78,78.0,norm,0
agent033,18,66,62,66,66.0,norm eq. self,0
agent034,18,67,64,67,67.0,norm eq. self,0
agent035,18,61,67,61,61.0,norm eq. self,0
agent036,18,66,94,66,66.0,norm eq. self,0
agent037,18,67,67,67,67.0,norm eq. self,0
agent038,18,64,77,64,64.0,norm eq. self,0
agent039,18,65,95,65,65.0,norm eq. self,0
agent03a,18,75,77,74,74.0,norm,0
agent03b,18,64,64,64,64.0,norm eq. self,0
agent03c,18,73,66,72,72.0,norm,0
agent03d,18,94,66,95,95.0,norm,3
agent03e,18,73,94,72,72.0,norm,0
agent03f,18,88,64,89,89.0,norm,3
agent040,18,64,101,64,64.0,norm eq. self,0
agent041,18,64,88,64,64.0,norm eq. self,0
agent042,18,65,79,65,65.0,norm eq. self,0
agent043,18,79,73,78,78.0,norm,0
agent044,18,64,65,64,64.0,norm eq. self,0
agent045,18,77,73,76,76.0,norm,0
agent046,18,64,63,64,64.0,norm eq. self,0
agent047,18,77,75,76,76.0,norm,0
agent048,18,104,64,104,104.0,norm eq. self,3
agent049,18,73,82,72,72.0,norm,0
agent04a,18,77,86,76,76.0,norm,0
agent04b,18,67,86,67,67.0,norm eq. self,0
agent04c,18,73,75,72,72.0,norm,0
agent04d,18,62,97,62,62.0,norm eq. self,0
agent04e,18,64,94,64,64.0,norm eq. self,0
agent04f,18,64,66,64,64.0,norm eq. self,0
agent050,18,66,64,66,66.0,norm eq. self,0
agent051,18,73,88,72,72.0,norm,0
agent052,18,77,65,76,76.0,norm,0
agent053,18,97,106,98,98.0,norm,3
agent054,18,65,94,65,65.0,norm eq. self,0
agent055,18,95,77,95,95.0,norm eq. self,3
agent056,18,77,64,76,76.0,norm,0
agent057,18,67,94,67,67.0,norm eq. self,0
agent058,18,79,63,78,78.0,norm,0
agent059,18,78,77,77,77.0,norm,0
agent05a,18,88,88,86,86.0,norm,0
agent05b,18,94,64,95,95.0,norm,3
agent05c,18,73,73,72,72.0,norm,0
agent05d,18,91,65,92,92.0,norm,3
agent05e,18,106,73,104,104.0,norm,0
agent05f,18,67,65,67,67.0,norm eq. self,0
agent060,18,65,73,65,65.0,norm eq. self,0
agent061,18,75,89,74,74.0,norm,0
agent062,18,67,79,67,67.0,norm eq. self,0
agent063,18,95,94,92,92.0,norm,0
agent064,18,91,87,92,92.0,norm,3
agent065,18,98,64,98,98.0,norm eq. self,3
agent066,18,62,64,62,62.0,norm eq. self,0
agent067,18,79,73,78,78.0,norm,0
agent068,18,86,67,84,84.0,norm,0
agent069,18,94,62,95,95.0,norm,3
agent06a,18,65,64,65,65.0,norm eq. self,0
agent06b,18,63,64,63,63.0,norm eq. self,0
agent06c,18,66,65,66,66.0,norm eq. self,0
agent06d,18,66,91,66,66.0,norm eq. self,0
agent06e,18,64,64,64,64.0,norm eq. self,0
agent06f,18,73,95,72,72.0,norm,0
agent070,18,64,73,64,64.0,norm eq. self,0
agent071,18,65,64,65,65.0,norm eq. self,0
agent072,18,79,62,78,78.0,norm,0
agent073,18,64,63,64,64.0,norm eq. self,0
agent074,18,64,88,64,64.0,norm eq. self,0
agent075,18,88,67,89,89.0,norm,3
agent076,18,63,95,63,63.0,norm eq. self,0
agent077,18,97,95,98,98.0,norm,3
agent078,18,66,79,66,66.0,norm eq. self,0
agent079,18,100,66,98,98.0,norm,0
agent07a,18,64,67,64,64.0,norm eq. self,0
agent07b,18,75,64,74,74.0,norm,0
agent07c,18,64,85,64,64.0,norm eq. self,0
agent07d,18,86,64,86,86.0,norm eq. self,2
agent07e,18,83,65,81,81.0,norm,0
agent07f,18,97,63,98,98.0,norm,3
agent080,18,94,73,95,95.0,norm,3
agent081,18,61,91,61,61.0,norm eq. self,0
agent082,18,73,64,72,72.0,norm,0
agent083,18,65,91,65,65.0,norm eq. self,0
agent084,18,82,73,80,80.0,norm,0
agent085,18,67,75,67,67.0,norm eq. self,0
agent086,18,94,77,95,95.0,norm,3
agent087,18,77,91,76,76.0,norm,0
agent088,18,64,97,64,64.0,norm eq. self,0
agent089,18,64,79,64,64.0,norm eq. self,0
agent08a,18,73,94,72,72.0,norm,0
agent08b,18,66,64,66,66.0,norm eq. self,0
agent08c,18,94,67,95,95.0,norm,3
agent08d,18,73,97,72,72.0,norm,0
agent08e,18,67,77,67,67.0,norm eq. self,0
agent08f,18,85,86,86,86.0,norm,3
agent090,18,78,94,76,76.0,norm,0
agent091,18,82,64,80,80.0,norm,0
agent092,18,101,73,98,98.0,norm,0
agent093,18,67,64,67,67.0,norm eq. self,0
agent094,18,64,79,64,64.0,norm eq. self,0
agent095,18,75,64,74,74.0,norm,0
agent096,18,77,73,76,76.0,norm,0
agent097,18,67,64,67,67.0,norm eq. self,0
agent098,18,94,91,95,95.0,norm,3
agent099,18,73,66,72,72.0,norm,0
agent09a,18,78,91,76,76.0,norm,0
agent09b,18,88,64,89,89.0,norm,3
agent09c,18,91,64,92,92.0,norm,3
agent09d,18,89,79,86,86.0,norm,0
agent09e,18,64,64,64,64.0,norm eq. self,0
agent09f,18,64,94,64,64.0,norm eq. self,0
agent0a0,18,64,73,64,64.0,norm eq. self,0
agent0a1,18,94,88,95,95.0,norm,3
agent0a2,18,77,73,76,76.0,norm,0
agent0a3,18,62,64,62,62.0,norm eq. self,0
agent0a4,18,63,62,63,63.0,norm eq. self,0
agent0a5,18,101,67,98,98.0,norm,0
agent0a6,18,67,66,67,67.0,norm eq. self,0
agent0a7,18,62,97,62,62.0,norm eq. self,0
agent0a8,18,64,91,64,64.0,norm eq. self,0
agent0a9,18,65,67,65,65.0,norm eq. self,0
agent0aa,18,91,73,92,92.0,norm,3
agent0ab,18,64,101,64,64.0,norm eq. self,0
agent0ac,18,88,79,89,89.0,norm,3
agent0ad,18,64,95,64,64.0,norm eq. self,0
agent0ae,18,64,77,64,64.0,norm eq. self,0
agent0af,18,88,92,89,89.0,norm,3
agent0b0,18,63,61,63,63.0,norm eq. self,0
agent0b1,18,65,104,65,65.0,norm eq. self,0
agent0b2,18,97,94,98,98.0,norm,3
agent0b3,18,79,82,78,78.0,norm,0
agent0b4,18,88,67,89,89.0,norm,3
agent0b5,18,77,64,76,76.0,norm,0
agent0b6,18,79,88,78,78.0,norm,0
agent0b7,18,94,69,95,95.0,norm,3
agent0b8,18,62,64,62,62.0,norm eq. self,0
agent0b9,18,79,64,78,78.0,norm,0
agent0ba,18,87,94,86,86.0,norm,0
agent0bb,18,92,63,89,89.0,norm,0
agent0bc,18,73,91,72,72.0,norm,0
agent0bd,18,64,77,64,64.0,norm eq. self,0
agent0be,18,64,94,64,64.0,norm eq. self,0
agent0bf,18,64,88,64,64.0,norm eq. self,0
agent0c0,18,95,67,92,92.0,norm,0
agent0c1,18,86,94,86,86.0,norm eq. self,2
agent0c2,18,73,64,72,72.0,norm,0
agent0c3,18,107,97,104,104.0,norm,0
agent0c4,18,64,65,64,64.0,norm eq. self,0
agent0c5,18,64,78,64,64.0,norm eq. self,0
agent0c6,18,62,64,62,62.0,norm eq. self,0
agent0c7,18,91,62,92,92.0,norm,3
agent000,19,77,94,76,76.0,norm,0
agent001,19,73,95,72,72.0,norm,0
agent002,19,91,77,92,92.0,norm,3
agent003,19,63,62,63,63.0,norm eq. self,0
agent004,19,67,107,67,67.0,norm eq. self,0
agent005,19,88,73,89,89.0,norm,3
agent006,19,98,67,98,98.0,norm eq. self,3
agent007,19,65,75,65,65.0,norm eq. self,0
agent008,19,69,64,68,68.0,norm,0
agent009,19,77,61,76,76.0,norm,0
agent00a,19,64,88,64,64.0,norm eq. self,0
agent00b,19,86,64,86,86.0,norm eq. self,2
agent00c,19,62,79,62,62.0,norm eq. self,0
agent00d,19,94,89,95,95.0,norm,3
agent00e,19,75,62,74,74.0,norm,0
agent00f,19,95,64,92,92.0,norm,0
agent010,19,88,64,89,89.0,norm,3
agent011,19,66,73,66,66.0,norm eq. self,0
agent012,19,67,64,67,67.0,norm eq. self,0
agent013,19,62,91,62,62.0,norm eq. self,0
agent014,19,67,79,67,67.0,norm eq. self,0
agent015,19,64,88,64,64.0,norm eq. self,0
agent016,19,101,98,98,98.0,norm,0
agent017,19,63,62,63,63.0,norm eq. self,0
agent018,19,61,64,61,61.0,norm eq. self,0
agent019,19,64,97,64,64.0,norm eq. self,0
agent01a,19,73,67,72,72.0,norm,0
agent01b,19,78,63,76,76.0,norm,0
agent01c,19,82,64,81,81.0,norm,0
agent01d,19,94,64,95,95.0,norm,3
agent01e,19,73,107,72,72.0,norm,0
agent01f,19,64,62,64,64.0,norm eq. self,0
agent020,19,94,63,95,95.0,norm,3
agent021,19,64,67,64,64.0,norm eq. self,0
agent022,19,97,65,98,98.0,norm,3
agent023,19,62,64,62,62.0,norm eq. self,0
agent024,19,64,66,64,64.0,norm eq. self,0
agent025,19,97,64,98,98.0,norm,3
agent026,19,73,66,72,72.0,norm,0
agent027,19,64,73,64,64.0,norm eq. self,0
agent028,19,91,75,92,92.0,norm,3
agent029,19,75,77,74,74.0,norm,0
agent02a,19,94,91,95,95.0,norm,3
agent02b,19,77,64,76,76.0,norm,0
agent02c,19,89,67,86,86.0,norm,0
agent02d,19,64,63,64,64.0,norm eq. self,0
agent02e,19,64,89,64,64.0,norm eq. self,0
agent02f,19,67,97,67,67.0,norm eq. self,0
agent030,19,66,61,66,66.0,norm eq. self,0
agent031,19,88,62,89,89.0,norm,3
agent032,19,79,98,78,78.0,norm,0
agent033,19,66,64,66,66.0,norm eq. self,0
agent034,19,67,64,67,67.0,norm eq. self,0
agent035,19,61,77,61,61.0,norm eq. self,0
agent036,19,66,64,66,66.0,norm eq. self,0
agent037,19,67,79,67,67.0,norm eq. self,0
agent038,19,64,64,64,64.0,norm eq. self,0
agent039,19,65,97,65,65.0,norm eq. self,0
agent03a,19,75,77,74,74.0,norm,0
agent03b,19,64,73,64,64.0,norm eq. self,0
agent03c,19,73,64,72,72.0,norm,0
agent03d,19,97,64,98,98.0,norm,3
agent03e,19,73,63,72,72.0,norm,0
agent03f,19,91,64,92,92.0,norm,3
agent040,19,64,77,64,64.0,norm eq. self,0
agent041,19,64,73,64,64.0,norm eq. self,0
agent042,19,65,83,65,65.0,norm eq. self,0
agent043,19,79,62,78,78.0,norm,0
agent044,19,64,94,64,64.0,norm eq. self,0
agent045,19,77,88,76,76.0,norm,0
agent046,19,64,66,64,64.0,norm eq. self,0
agent047,19,77,66,76,76.0,norm,0
agent048,19,107,91,104,104.0,norm,0
agent049,19,73,97,72,72.0,norm,0
agent04a,19,77,64,76,76.0,norm,0
agent04b,19,67,97,67,67.0,norm eq. self,0
agent04c,19,73,97,72,72.0,norm,0
agent04d,19,62,67,62,62.0,norm eq. self,0
agent04e,19,64,64,64,64.0,norm eq. self,0
agent04f,19,64,77,64,64.0,norm eq. self,0
agent050,19,66,65,66,66.0,norm eq. self,0
agent051,19,73,77,72,72.0,norm,0
agent052,19,77,86,76,76.0,norm,0
agent053,19,101,62,98,98.0,norm,0
agent054,19,65,64,65,65.0,norm eq. self,0
agent055,19,98,65,98,98.0,norm eq. self,3
agent056,19,77,73,76,76.0,norm,0
agent057,19,67,65,67,67.0,norm eq. self,0
agent058,19,79,65,78,78.0,norm,0
agent059,19,78,64,77,77.0,norm,0
agent05a,19,88,64,86,86.0,norm,0
agent05b,19,98,94,98,98.0,norm eq. self,3
agent05c,19,73,64,72,72.0,norm,0
agent05d,19,94,77,95,95.0,norm,3
agent05e,19,106,65,104,104.0,norm,0
agent05f,19,67,78,67,67.0,norm eq. self,0
agent060,19,65,79,65,65.0,norm eq. self,0
agent061,19,75,94,74,74.0,norm,0
agent062,19,67,75,67,67.0,norm eq. self,0
agent063,19,95,79,92,92.0,norm,0
agent064,19,94,67,95,95.0,norm,3
agent065,19,101,67,101,101.0,norm eq. self,3
agent066,19,62,67,62,62.0,norm eq. self,0
agent067,19,79,62,78,78.0,norm,0
agent068,19,86,88,84,84.0,norm,0
agent069,19,97,63,98,98.0,norm,3
agent06a,19,65,65,65,65.0,norm eq. self,0
agent06b,19,63,75,63,63.0,norm eq. self,0
agent06c,19,66,73,66,66.0,norm eq. self,0
agent06d,19,66,64,66,66.0,norm eq. self,0
agent06e,19,64,66,64,64.0,norm eq. self,0
agent06f,19,73,73,72,72.0,norm,0
agent070,19,64,91,64,64.0,norm eq. self,0
agent071,19,65,67,65,65.0,norm eq. self,0
agent072,19,79,62,78,78.0,norm,0
agent073,19,64,79,64,64.0,norm eq. self,0
agent074,19,64,73,64,64.0,norm eq. self,0
agent075,19,91,78,92,92.0,norm,3
agent076,19,63,77,63,63.0,norm eq. self,0
agent077,19,101,79,98,98.0,norm,0
agent078,19,66,77,66,66.0,norm eq. self,0
agent079,19,100,91,98,98.0,norm,0
agent07a,19,64,73,64,64.0,norm eq. self,0
agent07b,19,75,62,74,74.0,norm,0
agent07c,19,64,64,64,64.0,norm eq. self,0
agent07d,19,88,75,89,89.0,norm,3
agent07e,19,83,94,81,81.0,norm,0
agent07f,19,100,63,101,101.0,norm,3
agent080,19,97,88,98,98.0,norm,3
agent081,19,61,64,61,61.0,norm eq. self,0
agent082,19,73,64,72,72.0,norm,0
agent083,19,65,98,65,65.0,norm eq. self,0
agent084,19,82,64,80,80.0,norm,0
agent085,19,67,73,67,67.0,norm eq. self,0
agent086,19,97,66,98,98.0,norm,3
agent087,19,77,78,76,76.0,norm,0
agent088,19,64,101,64,64.0,norm eq. self,0
agent089,19,64,95,64,64.0,norm eq. self,0
agent08a,19,73,79,72,72.0,norm,0
agent08b,19,66,101,66,66.0,norm eq. self,0
agent08c,19,97,64,98,98.0,norm,3
agent08d,19,73,66,72,72.0,norm,0
agent08e,19,67,73,67,67.0,norm eq. self,0
agent08f,19,88,91,89,89.0,norm,3
agent090,19,78,63,76,76.0,norm,0
agent091,19,82,94,80,80.0,norm,0
agent092,19,101,97,98,98.0,norm,0
agent093,19,67,79,67,67.0,norm eq. self,0
agent094,19,64,64,64,64.0,norm eq. self,0
agent095,19,75,78,74,74.0,norm,0
agent096,19,77,65,76,76.0,norm,0
agent097,19,67,77,67,67.0,norm eq. self,0
agent098,19,97,64,98,98.0,norm,3
agent099,19,73,98,72,72.0,norm,0
agent09a,19,78,64,76,76.0,norm,0
agent09b,19,91,95,92,92.0,norm,3
agent09c,19,94,64,95,95.0,norm,3
agent09d,19,89,73,86,86.0,norm,0
agent09e,19,64,62,64,64.0,norm eq. self,0
agent09f,19,64,63,64,64.0,norm eq. self,0
agent0a0,19,64,91,64,64.0,norm eq. self,0
agent0a1,19,97,67,98,98.0,norm,3
agent0a2,19,77,66,76,76.0,norm,0
agent0a3,19,62,78,62,62.0,norm eq. self,0
agent0a4,19,63,65,63,63.0,norm eq. self,0
agent0a5,19,101,67,98,98.0,norm,0
agent0a6,19,67,66,67,67.0,norm eq. self,0
agent0a7,19,62,79,62,62.0,norm eq. self,0
agent0a8,19,64,79,64,64.0,norm eq. self,0
agent0a9,19,65,73,65,65.0,norm eq. self,0
agent0aa,19,94,88,95,95.0,norm,3
agent0ab,19,64,77,64,64.0,norm eq. self,0
agent0ac,19,91,62,92,92.0,norm,3
agent0ad,19,64,61,64,64.0,norm eq. self,0
agent0ae,19,64,63,64,64.0,norm eq. self,0
agent0af,19,91,73,92,92.0,norm,3
agent0b0,19,63,77,63,63.0,norm eq. self,0
agent0b1,19,65,73,65,65.0,norm eq. self,0
agent0b2,19,100,62,101,101.0,norm,3
agent0b3,19,79,62,78,78.0,norm,0
agent0b4,19,91,73,92,92.0,norm,3
agent0b5,19,77,97,76,76.0,norm,0
agent0b6,19,79,67,78,78.0,norm,0
agent0b7,19,97,66,98,98.0,norm,3
agent0b8,19,62,67,62,62.0,norm eq. self,0
agent0b9,19,79,64,78,78.0,norm,0
agent0ba,19,87,100,86,86.0,norm,0
agent0bb,19,92,64,89,89.0,norm,0
agent0bc,19,73,73,72,72.0,norm,0
agent0bd,19,64,97,64,64.0,norm eq. self,0
agent0be,19,64,77,64,64.0,norm eq. self,0
agent0bf,19,64,73,64,64.0,norm eq. self,0
agent0c0,19,95,67,92,92.0,norm,0
agent0c1,19,88,73,89,89.0,norm,3
agent0c2,19,73,77,72,72.0,norm,0
agent0c3,19,107,64,104,104.0,norm,0
agent0c4,19,64,64,64,64.0,norm eq. self,0
agent0c5,19,64,73,64,64.0,norm eq. self,0
agent0c6,19,62,73,62,62.0,norm eq. self,0
agent0c7,19,94,63,95,95.0,norm,3
agent000,20,77,64,76,76.0,norm,0
agent001,20,73,73,72,72.0,norm,0
agent002,20,94,73,95,95.0,norm,3
agent003,20,63,73,63,63.0,norm eq. self,0
agent004,20,67,79,67,67.0,norm eq. self,0
agent005,20,91,66,92,92.0,norm,3
agent006,20,101,64,101,101.0,norm eq. self,3
agent007,20,65,64,65,65.0,norm eq. self,0
agent008,20,69,86,68,68.0,norm,0
agent009,20,77,73,76,76.0,norm,0
agent00a,20,64,94,64,64.0,norm eq. self,0
agent00b,20,88,94,89,89.0,norm,3
agent00c,20,62,67,62,62.0,norm eq. self,0
agent00d,20,97,64,95,95.0,norm,0
agent00e,20,75,61,74,74.0,norm,0
agent00f,20,95,101,92,92.0,norm,0
agent010,20,91,64,92,92.0,norm,3
agent011,20,66,91,66,66.0,norm eq. self,0
agent012,20,67,73,67,67.0,norm eq. self,0
agent013,20,62,91,62,62.0,norm eq. self,0
agent014,20,67,64,67,67.0,norm eq. self,0
agent015,20,64,64,64,64.0,norm eq. self,0
agent016,20,101,65,98,98.0,norm,0
agent017,20,63,97,63,63.0,norm eq. self,0
agent018,20,61,95,61,61.0,norm eq. self,0
agent019,20,64,94,64,64.0,norm eq. self,0
agent01a,20,73,78,72,72.0,norm,0
agent01b,20,78,104,76,76.0,norm,0
agent01c,20,82,65,81,81.0,norm,0
agent01d,20,97,64,98,98.0,norm,3
agent01e,20,73,73,72,72.0,norm,0
agent01f,20,64,63,64,64.0,norm eq. self,0
agent020,20,97,79,98,98.0,norm,3
agent021,20,64,106,64,64.0,norm eq. self,0
agent022,20,100,97,101,101.0,norm,3
agent023,20,62,64,62,62.0,norm eq. self,0
agent024,20,64,77,64,64.0,norm eq. self,0
agent025,20,100,87,101,101.0,norm,3
agent026,20,73,77,72,72.0,norm,0
agent027,20,64,64,64,64.0,norm eq. self,0
agent028,20,94,65,95,95.0,norm,3
agent029,20,75,77,74,74.0,norm,0
agent02a,20,97,67,98,98.0,norm,3
agent02b,20,77,89,76,76.0,norm,0
agent02c,20,89,61,86,86.0,norm,0
agent02d,20,64,67,64,64.0,norm eq. self,0
agent02e,20,64,73,64,64.0,norm eq. self,0
agent02f,20,67,64,67,67.0,norm eq. self,0
agent030,20,66,73,66,66.0,norm eq. self,0
agent031,20,91,100,92,92.0,norm,3
agent032,20,79,67,78,78.0,norm,0
agent033,20,66,94,66,66.0,norm eq. self,0
agent034,20,67,64,67,67.0,norm eq. self,0
agent035,20,61,83,61,61.0,norm eq. self,0
agent036,20,66,64,66,66.0,norm eq. self,0
agent037,20,67,77,67,67.0,norm eq. self,0
agent038,20,64,64,64,64.0,norm eq. self,0
agent039,20,65,64,65,65.0,norm eq. self,0
agent03a,20,75,67,74,74.0,norm,0
agent03b,20,64,64,64,64.0,norm eq. self,0
agent03c,20,73,65,72,72.0,norm,0
agent03d,20,101,94,98,98.0,norm,0
agent03e,20,73,77,72,72.0,norm,0
agent03f,20,94,62,95,95.0,norm,3
agent040,20,64,63,64,64.0,norm eq. self,0
agent041,20,64,100,64,64.0,norm eq. self,0
agent042,20,65,67,65,65.0,norm eq. self,0
agent043,20,79,100,78,78.0,norm,0
agent044,20,64,64,64,64.0,norm eq. self,0
agent045,20,77,77,76,76.0,norm,0
agent046,20,64,94,64,64.0,norm eq. self,0
agent047,20,77,62,76,76.0,norm,0
agent048,20,107,89,104,104.0,norm,0
agent049,20,73,64,72,72.0,norm,0
agent04a,20,77,94,76,76.0,norm,0
agent04b,20,67,65,67,67.0,norm eq. self,0
agent04c,20,73,100,72,72.0,norm,0
agent04d,20,62,64,62,62.0,norm eq. self,0
agent04e,20,64,100,64,64.0,norm eq. self,0
agent04f,20,64,100,64,64.0,norm eq. self,0
agent050,20,66,67,66,66.0,norm eq. self,0
agent051,20,73,67,72,72.0,norm,0
agent052,20,77,97,76,76.0,norm,0
agent053,20,101,97,98,98.0,norm,0
agent054,20,65,64,65,65.0,norm eq. self,0
agent055,20,101,66,101,101.0,norm eq. self,3
agent056,20,77,101,76,76.0,norm,0
agent057,20,67,64,67,67.0,norm eq. self,0
agent058,20,79,75,78,78.0,norm,0
agent059,20,78,82,77,77.0,norm,0
agent05a,20,88,64,86,86.0,norm,0
agent05b,20,101,63,101,101.0,norm eq. self,3
agent05c,20,73,100,72,72.0,norm,0
agent05d,20,97,94,98,98.0,norm,3
agent05e,20,106,62,104,104.0,norm,0
agent05f,20,67,77,67,67.0,norm eq. self,0
agent060,20,65,65,65,65.0,norm eq. self,0
agent061,20,75,73,74,74.0,norm,0
agent062,20,67,64,67,67.0,norm eq. self,0
agent063,20,95,91,92,92.0,norm,0
agent064,20,97,64,98,98.0,norm,3
agent065,20,104,77,104,104.0,norm eq. self,3
agent066,20,62,67,62,62.0,norm eq. self,0
agent067,20,79,73,78,78.0,norm,0
agent068,20,86,91,84,84.0,norm,0
agent069,20,100,64,101,101.0,norm,3
agent06a,20,65,69,65,65.0,norm eq. self,0
agent06b,20,63,69,63,63.0,norm eq. self,0
agent06c,20,66,82,66,66.0,norm eq. self,0
agent06d,20,66,101,66,66.0,norm eq. self,0
agent06e,20,64,65,64,64.0,norm eq. self,0
agent06f,20,73,64,72,72.0,norm,0
agent070,20,64,62,64,64.0,norm eq. self,0
agent071,20,65,101,65,65.0,norm eq. self,0
agent072,20,79,100,78,78.0,norm,0
agent073,20,64,64,64,64.0,norm eq. self,0
agent074,20,64,87,64,64.0,norm eq. self,0
agent075,20,94,97,95,95.0,norm,3
agent076,20,63,79,63,63.0,norm eq. self,0
agent077,20,101,100,98,98.0,norm,0
agent078,20,66,73,66,66.0,norm eq. self,0
agent079,20,100,104,98,98.0,norm,0
agent07a,20,64,100,64,64.0,norm eq. self,0
agent07b,20,75,77,74,74.0,norm,0
agent07c,20,64,101,64,64.0,norm eq. self,0
agent07d,20,91,104,92,92.0,norm,3
agent07e,20,83,64,81,81.0,norm,0
agent07f,20,104,94,101,101.0,norm,0
agent080,20,100,64,101,101.0,norm,3
agent081,20,61,67,61,61.0,norm eq. self,0
agent082,20,73,63,72,72.0,norm,0
agent083,20,65,66,65,65.0,norm eq. self,0
agent084,20,82,66,80,80.0,norm,0
agent085,20,67,64,67,67.0,norm eq. self,0
agent086,20,100,64,101,101.0,norm,3
agent087,20,77,97,76,76.0,norm,0
agent088,20,64,63,64,64.0,norm eq. self,0
agent089,20,64,64,64,64.0,norm eq. self,0
agent08a,20,73,64,72,72.0,norm,0
agent08b,20,66,77,66,66.0,norm eq. self,0
agent08c,20,100,67,101,101.0,norm,3
agent08d,20,73,65,72,72.0,norm,0
agent08e,20,67,64,67,67.0,norm eq. self,0
agent08f,20,91,67,92,92.0,norm,3
agent090,20,78,101,76,76.0,norm,0
agent091,20,82,100,80,80.0,norm,0
agent092,20,101,92,98,98.0,norm,0
agent093,20,67,91,67,67.0,norm eq. self,0
agent094,20,64,73,64,64.0,norm eq. self,0
agent095,20,75,62,74,74.0,norm,0
agent096,20,77,67,76,76.0,norm,0
agent097,20,67,75,67,67.0,norm eq. self,0
agent098,20,100,67,101,101.0,norm,3
agent099,20,73,101,72,72.0,norm,0
agent09a,20,78,73,76,76.0,norm,0
agent09b,20,94,91,95,95.0,norm,3
agent09c,20,97,75,98,98.0,norm,3
agent09d,20,89,66,86,86.0,norm,0
agent09e,20,64,67,64,64.0,norm eq. self,0
agent09f,20,64,62,64,64.0,norm eq. self,0
agent0a0,20,64,64,64,64.0,norm eq. self,0
agent0a1,20,100,64,101,101.0,norm,3
agent0a2,20,77,97,76,76.0,norm,0
agent0a3,20,62,73,62,62.0,norm eq. self,0
agent0a4,20,63,97,63,63.0,norm eq. self,0
agent0a5,20,101,64,98,98.0,norm,0
agent0a6,20,67,65,67,67.0,norm eq. self,0
agent0a7,20,62,64,62,62.0,norm eq. self,0
agent0a8,20,64,104,64,64.0,norm eq. self,0
agent0a9,20,65,77,65,65.0,norm eq. self,0
agent0aa,20,97,92,98,98.0,norm,3
agent0ab,20,64,64,64,64.0,norm eq. self,0
agent0ac,20,94,101,95,95.0,norm,3
agent0ad,20,64,73,64,64.0,norm eq. self,0
agent0ae,20,64,64,64,64.0,norm eq. self,0
agent0af,20,94,100,95,95.0,norm,3
